5.4005867E-01 -2.0510511E-02  9.4119804E-01  1.4917772E+00 -1.2130333E-01 -4.7593695E+06  1.4944888E+00 -1.1991257E-01  4.7957138E+06
6.6990759E-01 -3.2919588E-02  1.0292800E+00  2.0284948E+00 -9.0119825E-02 -1.0752596E+06  2.0311403E+00 -8.8777713E-02  1.1124567E+06
8.1002335E-01 -4.9470466E-02  1.1263860E+00  2.6047593E+00 -6.6671263E-02  3.1895909E+06  2.6073421E+00 -6.5377739E-02 -3.1516108E+06
9.5984804E-01 -6.9646308E-02  1.2336447E+00  3.2196082E+00 -4.9983016E-02  8.0956431E+06  3.2221344E+00 -4.8737073E-02 -8.0569510E+06
1.1189227E+00 -9.2916837E-02  1.3523438E+00  3.8720391E+00 -3.8608278E-02  1.3675073E+07  3.8745089E+00 -3.7410983E-02 -1.3635736E+07
1.2867066E+00 -1.1869609E-01  1.4839551E+00  4.5617222E+00 -3.2363745E-02  2.0030297E+07  4.5641430E+00 -3.1213052E-02 -1.9990377E+07
1.4631612E+00 -1.4640425E-01  1.6301653E+00  5.2882389E+00 -2.9161912E-02  2.7163425E+07  5.2906111E+00 -2.8058954E-02 -2.7122987E+07
1.6478116E+00 -1.7543800E-01  1.7929095E+00  6.0515402E+00 -2.9170550E-02  3.5182463E+07  6.0538687E+00 -2.8113941E-02 -3.5141559E+07
1.8409011E+00 -2.0518783E-01  1.9744138E+00  6.8520409E+00 -3.0518256E-02  4.4101294E+07  6.8543273E+00 -2.9508457E-02 -4.4059987E+07
2.0421002E+00 -2.3507431E-01  2.1772430E+00  7.6898987E+00 -3.3169332E-02  5.4006662E+07  7.6921467E+00 -3.2205267E-02 -5.3964998E+07
2.2518954E+00 -2.6447750E-01  2.4043601E+00  8.5662938E+00 -3.5597668E-02  6.4923703E+07  8.5685053E+00 -3.4679413E-02 -6.4881735E+07
2.4698440E+00 -2.9284105E-01  2.6591934E+00  9.4819452E+00 -3.7588439E-02  7.6913708E+07  9.4841234E+00 -3.6714885E-02 -7.6871475E+07
5.3459961E-01 -2.0199526E-02  8.1296091E-01  1.4925046E+00 -1.0938829E-01 -3.4248145E+06  1.4954451E+00 -1.0788402E-01  3.4562743E+06
6.6117411E-01 -3.2482694E-02  8.8938170E-01  2.0155704E+00 -7.8313571E-02 -6.3823915E+05  2.0184394E+00 -7.6862038E-02  6.7045282E+05
7.9729270E-01 -4.8570777E-02  9.7362600E-01  2.5756937E+00 -5.3974288E-02  2.5763814E+06  2.5784947E+00 -5.2575397E-02 -2.5434741E+06
9.4244257E-01 -6.7935802E-02  1.0666735E+00  3.1719918E+00 -3.5369725E-02  6.2630024E+06  3.1747315E+00 -3.4022372E-02 -6.2294625E+06
1.0961980E+00 -9.0045609E-02  1.1696418E+00  3.8035225E+00 -2.1056998E-02  1.0444186E+07  3.8062013E+00 -1.9762307E-02 -1.0410071E+07
1.2580820E+00 -1.1431576E-01  1.2838086E+00  4.4700569E+00 -1.0821089E-02  1.5194862E+07  4.4726828E+00 -9.5768597E-03 -1.5160224E+07
1.4280698E+00 -1.4018015E-01  1.4106375E+00  5.1712156E+00 -2.6337516E-03  2.0515105E+07  5.1737889E+00 -1.4411792E-03 -2.0480001E+07
1.6057516E+00 -1.6704788E-01  1.5518085E+00  5.9070511E+00  3.3704600E-03  2.6483444E+07  5.9095772E+00  4.5128758E-03 -2.6447920E+07
1.7913812E+00 -1.9433315E-01  1.7092533E+00  6.6780047E+00  8.9877551E-03  3.3108803E+07  6.6804853E+00  1.0079535E-02 -3.3072910E+07
1.9846868E+00 -2.2147532E-01  1.8851982E+00  7.4843341E+00  1.4268030E-02  4.0453430E+07  7.4867732E+00  1.5310344E-02 -4.0417209E+07
2.1861594E+00 -2.4788580E-01  2.0822151E+00  8.3272252E+00  2.0659851E-02  4.8534627E+07  8.3296248E+00  2.1652629E-02 -4.8498123E+07
2.3954321E+00 -2.7303201E-01  2.3032794E+00  9.2074729E+00  2.8376921E-02  5.7395355E+07  9.2098365E+00  2.9321372E-02 -5.7358600E+07
5.2918982E-01 -1.9876844E-02  7.0542637E-01  1.4929593E+00 -9.7761872E-02 -2.4529892E+06  1.4961485E+00 -9.6135139E-02  2.4803588E+06
6.5246640E-01 -3.2012594E-02  7.7172467E-01  2.0024237E+00 -6.6752332E-02 -3.4641436E+05  2.0055354E+00 -6.5182785E-02  3.7444136E+05
7.8459415E-01 -4.7626227E-02  8.4481583E-01  2.5465500E+00 -4.1528486E-02  2.0753496E+06  2.5495881E+00 -4.0015993E-02 -2.0467163E+06
9.2510569E-01 -6.6182395E-02  9.2555031E-01  3.1245386E+00 -2.1074235E-02  4.8442432E+06  3.1275103E+00 -1.9617586E-02 -4.8150553E+06
1.0736087E+00 -8.7150239E-02  1.0148984E+00  3.7355096E+00 -3.9597315E-03  7.9760402E+06  3.7384153E+00 -2.5601031E-03 -7.9463464E+06
1.2296876E+00 -1.0994979E-01  1.1139692E+00  4.3793329E+00  1.0052231E-02  1.1525535E+07  4.3821813E+00  1.1397236E-02 -1.1495380E+07
1.3933315E+00 -1.3403077E-01  1.2240339E+00  5.0556682E+00  2.2925039E-02  1.5491712E+07  5.0584598E+00  2.4214158E-02 -1.5461144E+07
1.5641922E+00 -1.5881675E-01  1.3465506E+00  5.7646650E+00  3.4549026E-02  1.9931627E+07  5.7674055E+00  3.5783891E-02 -1.9900685E+07
1.7425328E+00 -1.8374683E-01  1.4831971E+00  6.5067882E+00  4.6641644E-02  2.4850927E+07  6.5094795E+00  4.7821757E-02 -2.4819655E+07
1.9281354E+00 -2.0828054E-01  1.6359064E+00  7.2823883E+00  5.9260351E-02  3.0294228E+07  7.2850348E+00  6.0386984E-02 -3.0262659E+07
2.1214935E+00 -2.3186101E-01  1.8069116E+00  8.0926530E+00  7.3774038E-02  3.6273422E+07  8.0952569E+00  7.4847128E-02 -3.6241596E+07
2.3223104E+00 -2.5398017E-01  1.9987968E+00  8.9384439E+00  9.0390076E-02  4.2818535E+07  8.9410090E+00  9.1410929E-02 -4.2786478E+07
5.2382410E-01 -1.9543190E-02  6.1168223E-01  1.4931367E+00 -8.6419835E-02 -1.7474620E+06  1.4965947E+00 -8.4661216E-02  1.7712584E+06
6.4378249E-01 -3.1510683E-02  6.6920727E-01  1.9890551E+00 -5.5434041E-02 -1.5583433E+05  1.9924292E+00 -5.3737392E-02  1.8020445E+05
7.7192920E-01 -4.6639075E-02  7.3263007E-01  2.5173338E+00 -2.9333593E-02  1.6676480E+06  2.5206284E+00 -2.7698735E-02 -1.6427476E+06
9.0784229E-01 -6.4389195E-02  8.0268920E-01  3.0772586E+00 -7.0969020E-03  3.7461844E+06  3.0804812E+00 -5.5225085E-03 -3.7207976E+06
1.0511627E+00 -8.4234447E-02  8.8022717E-01  3.6680132E+00  1.2684611E-02  6.0907688E+06  3.6711644E+00  1.4197309E-02 -6.0649370E+06
1.2015343E+00 -1.0560206E-01  9.6620725E-01  4.2895645E+00  3.0261866E-02  8.7414536E+06  4.2926539E+00  3.1715442E-02 -8.7152148E+06
1.3589595E+00 -1.2795942E-01  1.0617331E+00  4.9416108E+00  4.7528371E-02  1.1696717E+07  4.9446387E+00  4.8921498E-02 -1.1670112E+07
1.5231487E+00 -1.5074647E-01  1.1680713E+00  5.6243934E+00  6.4391952E-02  1.4997986E+07  5.6273661E+00  6.5726395E-02 -1.4971047E+07
1.6943728E+00 -1.7342815E-01  1.2866787E+00  6.3383988E+00  8.2488417E-02  1.8648761E+07  6.3413184E+00  8.3763661E-02 -1.8621525E+07
1.8724641E+00 -1.9548533E-01  1.4192342E+00  7.0840626E+00  1.0187695E-01  2.2680981E+07  7.0869339E+00  1.0309438E-01 -2.2653478E+07
2.0579169E+00 -2.1639308E-01  1.5676773E+00  7.8625707E+00  1.2384532E-01  2.7102813E+07  7.8653960E+00  1.2500488E-01 -2.7075075E+07
2.2504991E+00 -2.3566837E-01  1.7342522E+00  8.6748429E+00  1.4859003E-01  3.1935172E+07  8.6776262E+00  1.4969315E-01 -3.1907223E+07
5.1849763E-01 -1.9199335E-02  5.3054701E-01  1.4930278E+00 -7.5357810E-02 -1.2370948E+06  1.4967780E+00 -7.3457120E-02  1.2577798E+06
6.3512080E-01 -3.0978387E-02  5.8047265E-01  1.9754615E+00 -4.4356520E-02 -3.5221453E+04  1.9791206E+00 -4.2522991E-02  5.6408521E+04
7.5929967E-01 -4.5611588E-02  6.3552175E-01  2.4880476E+00 -1.7389160E-02  1.3370285E+06  2.4916205E+00 -1.5622561E-02 -1.3153762E+06
8.9065753E-01 -6.2559284E-02  6.9633559E-01  3.0301588E+00  6.5622585E-03  2.8964985E+06  3.0336537E+00  8.2633795E-03 -2.8744185E+06
1.0288683E+00 -8.1301888E-02  7.6364591E-01  3.6010435E+00  2.8877630E-02  4.6508266E+06  3.6044613E+00  3.0511992E-02 -4.6283539E+06
1.1736331E+00 -1.0127632E-01  8.3828924E-01  4.2007635E+00  4.9813861E-02  6.6292761E+06  4.2041142E+00  5.1384257E-02 -6.6064432E+06
1.3249671E+00 -1.2196930E-01  9.2122427E-01  4.8290545E+00  7.1190377E-02  8.8301700E+06  4.8323387E+00  7.2695414E-02 -8.8070112E+06
1.4826359E+00 -1.4283873E-01  1.0135512E+00  5.4862448E+00  9.2925857E-02  1.1283565E+07  5.4894695E+00  9.4367453E-02 -1.1260108E+07
1.6469171E+00 -1.6337625E-01  1.1165354E+00  6.1728400E+00  1.1657230E-01  1.3991575E+07  6.1760073E+00  1.1794993E-01 -1.3967852E+07
1.8176898E+00 -1.8308497E-01  1.2316354E+00  6.8893538E+00  1.4218557E-01  1.6977037E+07  6.8924688E+00  1.4350073E-01 -1.6953072E+07
1.9954468E+00 -2.0147196E-01  1.3605363E+00  7.6369665E+00  1.7097147E-01  2.0245553E+07  7.6400319E+00  1.7222411E-01 -2.0221375E+07
2.1800163E+00 -2.1807960E-01  1.5051875E+00  8.4166484E+00  2.0311194E-01  2.3811645E+07  8.4196685E+00  2.0430361E-01 -2.3787272E+07
5.1320458E-01 -1.8846102E-02  4.6033940E-01  1.4926262E+00 -6.4572681E-02 -8.6928931E+05  1.4966912E+00 -6.2519075E-02  8.8728540E+05
6.2647885E-01 -3.0417173E-02  5.0370112E-01  1.9616421E+00 -3.3518674E-02  3.7733560E+04  1.9656085E+00 -3.1537823E-02 -1.9298067E+04
7.4670655E-01 -4.4546053E-02  5.5151233E-01  2.4586960E+00 -5.6956092E-03  1.0698237E+06  2.4625691E+00 -3.7872196E-03 -1.0509804E+06
8.7355572E-01 -6.0695730E-02  6.0433046E-01  2.9832484E+00  1.9902626E-02  2.2392060E+06  2.9870371E+00  2.1740145E-02 -2.2199867E+06
1.0067328E+00 -7.8356158E-02  6.6279138E-01  3.5346129E+00  4.4620545E-02  3.5511677E+06  3.5383182E+00  4.6385860E-02 -3.5316024E+06
1.1459938E+00 -9.6976228E-02  7.2762214E-01  4.1129432E+00  6.8713977E-02  5.0270791E+06  4.1165760E+00  7.0410098E-02 -5.0071954E+06
1.2913659E+00 -1.1606343E-01  7.9965581E-01  4.7180116E+00  9.3924915E-02  6.6653081E+06  4.7215726E+00  9.5550381E-02 -6.6451351E+06
1.4426671E+00 -1.3509510E-01  8.7984849E-01  5.3502285E+00  1.2017699E-01  8.4876449E+06  5.3537251E+00  1.2173388E-01 -8.4672064E+06
1.6001801E+00 -1.5359011E-01  9.6929994E-01  6.0101157E+00  1.4893690E-01  1.0495323E+07  6.0135504E+00  1.5042467E-01 -1.0474646E+07
1.7638272E+00 -1.7107463E-01  1.0692775E+00  6.6982584E+00  1.8025283E-01  1.2704647E+07  6.7016367E+00  1.8167310E-01 -1.2683752E+07
1.9340986E+00 -1.8708762E-01  1.1812455E+00  7.4158281E+00  2.1524837E-01  1.5119462E+07  7.4191528E+00  2.1660113E-01 -1.5098373E+07
2.1108772E+00 -2.0119704E-01  1.3068983E+00  8.1638378E+00  2.5408782E-01  1.7749810E+07  8.1671137E+00  2.5537473E-01 -1.7728544E+07
5.0793989E-01 -1.8484382E-02  3.9985515E-01  1.4919238E+00 -5.4060772E-02 -6.0541832E+05  1.4963293E+00 -5.1842592E-02  6.2109252E+05
6.1785493E-01 -2.9828560E-02  4.3748493E-01  1.9475944E+00 -2.2919155E-02  7.8667428E+04  1.9518932E+00 -2.0779785E-02 -6.2611307E+04
7.3415148E-01 -4.3444778E-02  4.7898365E-01  2.4292815E+00  5.7465988E-03  8.5446092E+05  2.4334793E+00  7.8075271E-03 -8.3804942E+05
8.5654165E-01 -5.8801588E-02  5.2483534E-01  2.9365337E+00  3.2923210E-02  1.7308318E+06  2.9406403E+00  3.4907437E-02 -1.7140918E+06
9.8476372E-01 -7.5400805E-02  5.7559239E-01  3.4687301E+00  5.9913887E-02  2.7114266E+06  3.4727465E+00  6.1820032E-02 -2.6943833E+06
1.1186263E+00 -9.2705349E-02  6.3188644E-01  4.0261130E+00  8.6967263E-02  3.8118450E+06  4.0300511E+00  8.8798582E-02 -3.7945216E+06
1.2581677E+00 -1.1024475E-01  6.9444131E-01  4.6084904E+00  1.1574502E-01  5.0306016E+06  4.6123510E+00  1.1749999E-01 -5.0130227E+06
1.4032551E+00 -1.2751696E-01  7.6408775E-01  5.2163490E+00  1.4617064E-01  6.3834820E+06  5.2201401E+00  1.4785150E-01 -6.3656677E+06
1.5541753E+00 -1.4406859E-01  8.4178144E-01  5.8502252E+00  1.7962456E-01  7.8711697E+06  5.8539494E+00  1.8123076E-01 -7.8531429E+06
1.7108903E+00 -1.5944941E-01  9.2862389E-01  6.5107683E+00  2.1614359E-01  9.5052901E+06  6.5144317E+00  2.1767691E-01 -9.4870681E+06
1.8738859E+00 -1.7323002E-01  1.0258876E+00  7.1991380E+00  2.5676940E-01  1.1288483E+07  7.2027438E+00  2.5822983E-01 -1.1270086E+07
2.0430953E+00 -1.8500404E-01  1.1350452E+00  7.9163830E+00  3.0164610E-01  1.3227663E+07  7.9199362E+00  3.0303544E-01 -1.3209105E+07
5.0269699E-01 -1.8115100E-02  3.4677843E-01  1.4909102E+00 -4.3818506E-02 -4.1709190E+05  1.4956846E+00 -4.1423393E-02  4.3071678E+05
6.0924597E-01 -2.9214092E-02  3.7948566E-01  1.9333138E+00 -1.2556566E-02  9.8526572E+04  1.9379727E+00 -1.0246788E-02 -8.4565944E+04
7.2163486E-01 -4.2310078E-02  4.1555420E-01  2.3998049E+00  1.6937241E-02  6.8131610E+05  2.4043546E+00  1.9162135E-02 -6.6704250E+05
8.3961888E-01 -5.6879885E-02  4.5540503E-01  2.8900200E+00  4.5623469E-02  1.3377104E+06  2.8944710E+00  4.7765384E-02 -1.3231468E+06
9.6296736E-01 -7.2439307E-02  4.9951846E-01  3.4034029E+00  7.4758821E-02  2.0702143E+06  3.4077565E+00  7.6816333E-02 -2.0553823E+06
1.0915390E+00 -8.8467148E-02  5.4844368E-01  3.9402813E+00  1.0457927E-01  2.8902097E+06  3.9445503E+00  1.0655588E-01 -2.8751292E+06
1.2253825E+00 -1.0451604E-01  6.0281004E-01  4.5004974E+00  1.3666402E-01  3.7964025E+06  4.5046826E+00  1.3855815E-01 -3.7810945E+06
1.3644111E+00 -1.2010560E-01  6.6333991E-01  5.0846093E+00  1.7093196E-01  4.8002192E+06  5.0887196E+00  1.7274604E-01 -4.7847008E+06
1.5089142E+00 -1.3481043E-01  7.3086419E-01  5.6931650E+00  2.0867689E-01  5.9020087E+06  5.6972032E+00  2.1041036E-01 -5.8862994E+06
1.6588905E+00 -1.4820432E-01  8.0634055E-01  6.3268719E+00  2.4992122E-01  7.1100475E+06  6.3308445E+00  2.5157599E-01 -7.0941621E+06
1.8148199E+00 -1.5988917E-01  8.9087548E-01  6.9868749E+00  2.9562540E-01  8.4261517E+06  6.9907852E+00  2.9720151E-01 -8.4101074E+06
1.9766813E+00 -1.6948411E-01  9.8574942E-01  7.6742513E+00  3.4591147E-01  9.8550589E+06  7.6781051E+00  3.4741087E-01 -9.8388677E+06
4.9746989E-01 -1.7739255E-02  3.0155408E-01  1.4895773E+00 -3.3842239E-02 -2.8344602E+05  1.4947509E+00 -3.1257041E-02  2.9532477E+05
6.0064949E-01 -2.8575371E-02  3.2996281E-01  1.9187985E+00 -2.4295774E-03  1.0493560E+05  1.9238470E+00  6.3250374E-05 -9.2764732E+04
7.0915761E-01 -4.1144303E-02  3.6129552E-01  2.3702696E+00  2.7875953E-02  5.4246045E+05  2.3751999E+00  3.0276955E-02 -5.3001669E+05
8.2279146E-01 -5.4933654E-02  3.9591806E-01  2.8437145E+00  5.8002694E-02  1.0337943E+06  2.8485381E+00  6.0313954E-02 -1.0210971E+06
9.4135041E-01 -6.9475114E-02  4.3424794E-01  3.3386409E+00  8.9156329E-02  1.5806503E+06  3.3433592E+00  9.1376385E-02 -1.5677178E+06
1.0647407E+00 -8.4265018E-02  4.7676262E-01  3.8554582E+00  1.2155541E-01  2.1913292E+06  3.8600851E+00  1.2368804E-01 -2.1781782E+06
1.1930206E+00 -9.8879991E-02  5.2400926E-01  4.3940407E+00  1.5669510E-01  2.8647374E+06  4.3985772E+00  1.5873866E-01 -2.8513857E+06
1.3261460E+00 -1.1286215E-01  5.7661587E-01  4.9550133E+00  1.9448586E-01  3.6091388E+06  4.9594688E+00  1.9644299E-01 -3.5956009E+06
1.4644080E+00 -1.2581424E-01  6.3530500E-01  5.5389328E+00  2.3613500E-01  4.4246858E+06  5.5433105E+00  2.3800512E-01 -4.4109780E+06
1.6078387E+00 -1.3733432E-01  7.0090935E-01  6.1465584E+00  2.8164804E-01  5.3172610E+06  6.1508654E+00  2.8343324E-01 -5.3033959E+06
1.7569106E+00 -1.4705508E-01  7.7439114E-01  6.7790173E+00  3.3190542E-01  6.2881178E+06  6.7832573E+00  3.3360574E-01 -6.2741100E+06
1.9116445E+00 -1.5462098E-01  8.5686375E-01  7.4374098E+00  3.8700564E-01  7.3404844E+06  7.4415887E+00  3.8862323E-01 -7.3263438E+06
4.9225263E-01 -1.7357978E-02  2.6189034E-01  1.4879172E+00 -2.4129146E-02 -1.8928470E+05  1.4935207E+00 -2.1339847E-02  1.9962806E+05
5.9206310E-01 -2.7914116E-02  2.8658250E-01  1.9040465E+00  7.4624563E-03  1.0305908E+05  1.9095147E+00  1.0151806E-02 -9.2460134E+04
6.9672074E-01 -3.9949890E-02  3.1381683E-01  2.3406791E+00  3.8561850E-02  4.3131468E+05  2.3460196E+00  4.1151904E-02 -4.2047651E+05
8.0606340E-01 -5.2965978E-02  3.4391153E-01  2.7976248E+00  7.0059846E-02  7.9886523E+05  2.8028500E+00  7.2552880E-02 -7.8780439E+05
9.1991933E-01 -6.6511680E-02  3.7722973E-01  3.2744535E+00  1.0310721E-01  1.2068769E+06  3.2795651E+00  1.0550173E-01 -1.1956089E+06
1.0382397E+00 -8.0102318E-02  4.1418668E-01  3.7716529E+00  1.3790093E-01  1.6614005E+06  3.7766658E+00  1.4020101E-01 -1.6499396E+06
1.1610913E+00 -9.3339223E-02  4.5525822E-01  4.2891275E+00  1.7585116E-01  2.1615326E+06  4.2940429E+00  1.7805509E-01 -2.1498938E+06
1.2884699E+00 -1.0578769E-01  5.0099060E-01  4.8275635E+00  2.1685676E-01  2.7132450E+06  4.8323915E+00  2.1896738E-01 -2.7014407E+06
1.4206668E+00 -1.1707858E-01  5.5201220E-01  5.3875241E+00  2.6203913E-01  3.3165796E+06  5.3922684E+00  2.6405589E-01 -3.3046237E+06
1.5577443E+00 -1.2683436E-01  6.0904731E-01  5.9698145E+00  3.1138497E-01  3.9757107E+06  5.9744826E+00  3.1331012E-01 -3.9636138E+06
1.7001666E+00 -1.3471789E-01  6.7293275E-01  6.5755415E+00  3.6569626E-01  4.6915072E+06  6.5801374E+00  3.6752989E-01 -4.6792817E+06
1.8479919E+00 -1.4039861E-01  7.4463701E-01  7.2058221E+00  4.2504709E-01  5.4661547E+06  7.2103523E+00  4.2679150E-01 -5.4538091E+06
4.8703811E-01 -1.6972504E-02  2.2770571E-01  1.4859202E+00 -1.4675388E-02 -1.2347742E+05  1.4919885E+00 -1.1667110E-02  1.3249461E+05
5.8348339E-01 -2.7232131E-02  2.4916022E-01  1.8890542E+00  1.7120827E-02  9.6420104E+04  1.8949762E+00  2.0020996E-02 -8.7180364E+04
6.8432429E-01 -3.8729334E-02  2.7282681E-01  2.3110346E+00  4.8994390E-02  3.4252921E+05  2.3168186E+00  5.1787227E-02 -3.3308074E+05
7.8943776E-01 -5.0979961E-02  2.9898216E-01  2.7517555E+00  8.1793927E-02  6.1730278E+05  2.7574150E+00  8.4481919E-02 -6.0765952E+05
8.9867963E-01 -6.3552442E-02  3.2794203E-01  3.2108473E+00  1.1661206E-01  9.2153066E+05  3.2163842E+00  1.1919368E-01 -9.1170567E+05
1.0120433E+00 -7.5982352E-02  3.6006753E-01  3.6888718E+00  1.5362080E-01  1.2596217E+06  3.6943022E+00  1.5610045E-01 -1.2496270E+06
1.1296031E+00 -8.7896271E-02  3.9577257E-01  4.1857615E+00  1.9414474E-01  1.6308426E+06  4.1910868E+00  1.9652064E-01 -1.6206910E+06
1.2513915E+00 -9.8883190E-02  4.3553222E-01  4.7022588E+00  2.3806851E-01  2.0395049E+06  4.7074900E+00  2.4034374E-01 -2.0292067E+06
1.3776989E+00 -1.0860192E-01  4.7989310E-01  5.2389311E+00  2.8642864E-01  2.4855932E+06  5.2440720E+00  2.8860265E-01 -2.4751602E+06
1.5086150E+00 -1.1669934E-01  5.2948520E-01  5.7966232E+00  3.3919155E-01  2.9720642E+06  5.8016821E+00  3.4126678E-01 -2.9615054E+06
1.6445942E+00 -1.2286775E-01  5.8503653E-01  6.3764194E+00  3.9708266E-01  3.4995240E+06  6.3814005E+00  3.9905924E-01 -3.4888498E+06
1.7857285E+00 -1.2680116E-01  6.4738955E-01  6.9794477E+00  4.6015108E-01  4.0694412E+06  6.9843582E+00  4.6203149E-01 -4.0586588E+06
4.8181934E-01 -1.6584165E-02  1.9783946E-01  1.4835766E+00 -5.4776075E-03 -7.7955108E+04  1.4901469E+00 -2.2345939E-03  8.5808835E+04
5.7490718E-01 -2.6531304E-02  2.1649699E-01  1.8738183E+00  2.6546559E-02  8.7328529E+04  1.8802305E+00  2.9672687E-02 -7.9279859E+04
6.7196853E-01 -3.7485188E-02  2.3707889E-01  2.2813385E+00  5.9173017E-02  2.7172035E+05  2.2876016E+00  6.2183176E-02 -2.6348852E+05
7.7291776E-01 -4.8978729E-02  2.5982587E-01  2.7061130E+00  9.3204229E-02  4.7699873E+05  2.7122417E+00  9.6101131E-02 -4.6859561E+05
8.7763682E-01 -6.0600824E-02  2.8501268E-01  3.1478307E+00  1.2967198E-01  7.0369565E+05  3.1538270E+00  1.3245410E-01 -6.9513236E+05
9.8615867E-01 -7.1908369E-02  3.1295350E-01  3.6071229E+00  1.6872046E-01  9.5502192E+05  3.6130043E+00  1.7139249E-01 -9.4630874E+05
1.0985640E+00 -8.2553590E-02  3.4400846E-01  4.0839480E+00  2.1158866E-01  1.2303912E+06  4.0897161E+00  2.1414881E-01 -1.2215389E+06
1.2149192E+00 -9.2149521E-02  3.7859094E-01  4.5790995E+00  2.5814493E-01  1.5329133E+06  4.5847663E+00  2.6059652E-01 -1.5239307E+06
1.3355123E+00 -1.0038267E-01  4.1717653E-01  5.0931464E+00  3.0934236E-01  1.8625472E+06  5.0987159E+00  3.1168483E-01 -1.8534443E+06
1.4604577E+00 -1.0692413E-01  4.6031344E-01  5.6269676E+00  3.6512607E-01  2.2213831E+06  5.6324488E+00  3.6736208E-01 -2.2121676E+06
1.5901987E+00 -1.1149492E-01  5.0863511E-01  6.1816225E+00  4.2614718E-01  2.6098471E+06  6.1870202E+00  4.2827690E-01 -2.6005278E+06
1.7248578E+00 -1.1381301E-01  5.6287466E-01  6.7582453E+00  4.9242970E-01  3.0289175E+06  6.7635669E+00  4.9445582E-01 -3.0195005E+06
4.7659033E-01 -1.6194428E-02  1.7213982E-01  1.4808822E+00  3.4677833E-03 -4.6844089E+04  1.4879938E+00  6.9621919E-03  5.3696330E+04
5.6633222E-01 -2.5813635E-02  1.8836337E-01  1.8583408E+00  3.5740720E-02  7.7294593E+04  1.8652815E+00  3.9108812E-02 -7.0272485E+04
6.5965458E-01 -3.6220089E-02  2.0626189E-01  2.2515975E+00  6.9097062E-02  2.1534589E+05  2.2583773E+00  7.2339914E-02 -2.0816387E+05
7.5650735E-01 -4.6965463E-02  2.2604482E-01  2.6607073E+00  1.0428977E-01  3.6859916E+05  2.6673420E+00  1.0741033E-01 -3.6126728E+05
8.5679699E-01 -5.7660257E-02  2.4795119E-01  3.0854146E+00  1.4228769E-01  5.3741059E+05  3.0919066E+00  1.4528444E-01 -5.2993823E+05
9.6059334E-01 -6.7883596E-02  2.7225443E-01  3.5264162E+00  1.8320494E-01  7.2411738E+05  3.5327844E+00  1.8608292E-01 -7.1651325E+05
1.0679823E+00 -7.7313580E-02  2.9926789E-01  3.9836938E+00  2.2819534E-01  9.2825636E+05  3.9899399E+00  2.3095271E-01 -9.2052956E+05
1.1790611E+00 -8.5587499E-02  3.2935129E-01  4.4580871E+00  2.7710935E-01  1.1520684E+06  4.4642240E+00  2.7974970E-01 -1.1442264E+06
1.2941143E+00 -9.2419165E-02  3.6291855E-01  4.9501636E+00  3.3081838E-01  1.3955047E+06  4.9561959E+00  3.3334118E-01 -1.3875559E+06
1.4132784E+00 -9.7503629E-02  4.0044671E-01  5.4608316E+00  3.8924572E-01  1.6600400E+06  5.4667689E+00  3.9165383E-01 -1.6519909E+06
1.5369846E+00 -1.0058972E-01  4.4248708E-01  5.9911232E+00  4.5297063E-01  1.9459766E+06  5.9969706E+00  4.5526428E-01 -1.9378346E+06
1.6653822E+00 -1.0141879E-01  4.8967765E-01  6.5421736E+00  5.2199222E-01  2.2539591E+06  6.5479393E+00  5.2417432E-01 -2.2457294E+06
4.7134352E-01 -1.5804870E-02  1.4973978E-01  1.4778277E+00  1.2165065E-02 -2.5920693E+04  1.4855230E+00  1.5928391E-02  3.1896893E+04
5.5775502E-01 -2.5081219E-02  1.6384873E-01  1.8426189E+00  4.4704906E-02  6.7241920E+04  1.8501298E+00  4.8331808E-02 -6.1117488E+04
6.4738250E-01 -3.4936744E-02  1.7941575E-01  2.2218143E+00  7.8766300E-02  1.7052151E+05  2.2291515E+00  8.2258031E-02 -1.6425727E+05
7.4020944E-01 -4.4943371E-02  1.9662308E-01  2.6155445E+00  1.1504997E-01  2.8485299E+05  2.6227251E+00  1.1840975E-01 -2.7845745E+05
8.3616523E-01 -5.4734171E-02  2.1567872E-01  3.0236067E+00  1.5446027E-01  4.1047324E+05  3.0306336E+00  1.5768656E-01 -4.0395434E+05
9.3535376E-01 -6.3911217E-02  2.3682061E-01  3.4467588E+00  1.9707956E-01  5.4908279E+05  3.4536522E+00  2.0017779E-01 -5.4244789E+05
1.0378649E+00 -7.2178576E-02  2.6032144E-01  3.8850028E+00  2.4397726E-01  7.0031959E+05  3.8917648E+00  2.4694555E-01 -6.9357640E+05
1.1438240E+00 -7.9197860E-02  2.8649431E-01  4.3392195E+00  2.9498486E-01  8.6579667E+05  4.3458640E+00  2.9782707E-01 -8.5895150E+05
1.2535111E+00 -8.4709682E-02  3.1569943E-01  4.8099732E+00  3.5089413E-01  1.0454671E+06  4.8165051E+00  3.5360977E-01 -1.0385270E+06
1.3670818E+00 -8.8432685E-02  3.4835202E-01  5.2981955E+00  4.1160635E-01  1.2403688E+06  5.3046252E+00  4.1419851E-01 -1.2333394E+06
1.4849544E+00 -9.0142569E-02  3.8493192E-01  5.8048895E+00  4.7763165E-01  1.4507189E+06  5.8112227E+00  4.8010063E-01 -1.4436064E+06
