 9.0791175E-01  1.4849378E-01  2.8643575E-02  3.8321084E+00  8.6253106E-01  7.4689234E+02  3.8662290E+00  8.6818869E-01 -5.9729466E+02
 9.4566185E-01  1.5762651E-01  3.2798041E-02  3.9665006E+00  8.8160203E-01  7.6277100E+02  4.0010432E+00  8.8701250E-01 -6.1109916E+02
 9.8499654E-01  1.6690826E-01  3.7660068E-02  4.1064320E+00  9.0154672E-01  7.7733110E+02  4.1414208E+00  9.0672350E-01 -6.2354960E+02
 1.0262766E+00  1.7642649E-01  4.3366415E-02  4.2518319E+00  9.2209884E-01  7.9110864E+02  4.2872922E+00  9.2705437E-01 -6.3518802E+02
 1.0691325E+00  1.8604680E-01  5.0083267E-02  4.4025846E+00  9.4302831E-01  8.0453497E+02  4.4385405E+00  9.4777374E-01 -6.4644899E+02
 1.1136494E+00  1.9578528E-01  5.8013217E-02  4.5585937E+00  9.6431978E-01  8.1757437E+02  4.5950672E+00  9.6886701E-01 -6.5729562E+02
 1.1603039E+00  2.0580157E-01  6.7403987E-02  4.7197580E+00  9.8598173E-01  8.3010404E+02  4.7567690E+00  9.9034332E-01 -6.6760418E+02
 1.2086476E+00  2.1585063E-01  7.8559411E-02  4.8860889E+00  1.0081886E+00  8.4151865E+02  4.9236548E+00  1.0123804E+00 -6.7676395E+02
 1.2586358E+00  2.2600988E-01  9.1853362E-02  5.0573691E+00  1.0305072E+00  8.5252431E+02  5.0955073E+00  1.0345410E+00 -6.8548792E+02
 5.2853136E-01  4.3383571E-02  5.4019141E-03  2.4414084E+00  6.0987702E-01  3.3323541E+02  2.4677700E+00  6.1997005E-01 -2.2194127E+02
 5.4860685E-01  5.0457700E-02  6.0139087E-03  2.5206258E+00  6.3219836E-01  3.5269863E+02  2.5480853E+00  6.4208224E-01 -2.3982250E+02
 5.6942879E-01  5.7635358E-02  6.7077426E-03  2.5985655E+00  6.5198621E-01  3.7293744E+02  2.6270854E+00  6.6163039E-01 -2.5845137E+02
 5.9098786E-01  6.4893670E-02  7.4960657E-03  2.6769447E+00  6.7010297E-01  3.9366349E+02  2.7065328E+00  6.7950715E-01 -2.7755521E+02
 6.1350056E-01  7.2296617E-02  8.3937092E-03  2.7566337E+00  6.8674141E-01  4.1382796E+02  2.7872460E+00  6.9587291E-01 -2.9606528E+02
 6.3684831E-01  7.9776199E-02  9.4181073E-03  2.8388574E+00  7.0254578E-01  4.3367683E+02  2.8705035E+00  7.1140631E-01 -3.1424843E+02
 6.6121999E-01  8.7366903E-02  1.0589809E-02  2.9238571E+00  7.1761905E-01  4.5222934E+02  2.9565088E+00  7.2619060E-01 -3.3110635E+02
 6.8665914E-01  9.5058082E-02  1.1933088E-02  3.0127048E+00  7.3247278E-01  4.6990454E+02  3.0463571E+00  7.4075258E-01 -3.4706764E+02
 7.1318080E-01  1.0282300E-01  1.3476706E-02  3.1058653E+00  7.4716129E-01  4.8696923E+02  3.1405168E+00  7.5514700E-01 -3.6240391E+02
 7.4093897E-01  1.1070713E-01  1.5254823E-02  3.2034535E+00  7.6219537E-01  5.0239583E+02  3.2390812E+00  7.6988329E-01 -3.7606769E+02
 7.6965788E-01  1.1865112E-01  1.7308125E-02  3.3058780E+00  7.7737253E-01  5.1727052E+02  3.3424836E+00  7.8476662E-01 -3.8916457E+02
 7.9936929E-01  1.2667162E-01  1.9685199E-02  3.4131996E+00  7.9277664E-01  5.3149028E+02  3.4507781E+00  7.9987997E-01 -4.0158685E+02
 8.3148980E-01  1.3483685E-01  2.2444233E-02  3.5254392E+00  8.0891868E-01  5.4430290E+02  3.5639767E+00  8.1573937E-01 -4.1256924E+02
 8.6481043E-01  1.4307699E-01  2.5655107E-02  3.6428527E+00  8.2538478E-01  5.5686282E+02  3.6823525E+00  8.3193166E-01 -4.2328420E+02
 8.9932095E-01  1.5139988E-01  2.9401976E-02  3.7653523E+00  8.4216594E-01  5.6916576E+02  3.8058150E+00  8.4844824E-01 -4.3372521E+02
 9.3523540E-01  1.5982242E-01  3.3786488E-02  3.8927009E+00  8.5960901E-01  5.8045218E+02  3.9341171E+00  8.6563941E-01 -4.4312023E+02
 9.7289271E-01  1.6842832E-01  3.8931797E-02  4.0248539E+00  8.7748274E-01  5.9112284E+02  4.0672184E+00  8.8327374E-01 -4.5187518E+02
 1.0119389E+00  1.7709189E-01  4.4987518E-02  4.1617057E+00  8.9557941E-01  6.0149578E+02  4.2050148E+00  9.0114258E-01 -4.6031106E+02
 1.0524518E+00  1.8582951E-01  5.2136013E-02  4.3031525E+00  9.1388609E-01  6.1153783E+02  4.3474018E+00  9.1923366E-01 -4.6839386E+02
 1.0948743E+00  1.9479092E-01  6.0600214E-02  4.4490870E+00  9.3241338E-01  6.2115404E+02  4.4942716E+00  9.3755818E-01 -4.7602805E+02
 1.1387818E+00  2.0374957E-01  7.0653496E-02  4.5994966E+00  9.5132668E-01  6.2989215E+02  4.6456103E+00  9.5628443E-01 -4.8275729E+02
 1.1841262E+00  2.1277720E-01  8.2632171E-02  4.7541854E+00  9.7023234E-01  6.3827943E+02  4.8012240E+00  9.7501523E-01 -4.8911467E+02
 5.1249267E-01  4.3584387E-02  5.0333958E-03  2.3330872E+00  5.8296368E-01  2.4235794E+02  2.3768129E+00  5.9367721E-01 -1.4237303E+02
 5.3139145E-01  5.0649500E-02  5.5976769E-03  2.4068851E+00  6.0508009E-01  2.5648905E+02  2.4519115E+00  6.1561938E-01 -1.5510334E+02
 5.5093575E-01  5.7749645E-02  6.2367252E-03  2.4796198E+00  6.2470457E-01  2.7135354E+02  2.5258758E+00  6.3503092E-01 -1.6854404E+02
 5.7108554E-01  6.4857538E-02  6.9620320E-03  2.5526066E+00  6.4260401E-01  2.8659779E+02  2.6000809E+00  6.5271931E-01 -1.8235334E+02
 5.9206790E-01  7.2043747E-02  7.7870648E-03  2.6271335E+00  6.5907721E-01  3.0173095E+02  2.6757498E+00  6.6893771E-01 -1.9602579E+02
 6.1374071E-01  7.9237477E-02  8.7276481E-03  2.7037152E+00  6.7457839E-01  3.1660565E+02  2.7534682E+00  6.8418821E-01 -2.0943011E+02
 6.3629130E-01  8.6478977E-02  9.8024258E-03  2.7824263E+00  6.8908575E-01  3.3048480E+02  2.8332669E+00  6.9842074E-01 -2.2181732E+02
 6.5976093E-01  9.3757608E-02  1.1033412E-02  2.8646681E+00  7.0327651E-01  3.4384048E+02  2.9165739E+00  7.1233155E-01 -2.3366498E+02
 6.8416495E-01  1.0105013E-01  1.2446676E-02  2.9508498E+00  7.1721147E-01  3.5684800E+02  3.0038050E+00  7.2598329E-01 -2.4515217E+02
 7.0964905E-01  1.0840421E-01  1.4073168E-02  3.0410866E+00  7.3129646E-01  3.6881233E+02  3.0950475E+00  7.3977356E-01 -2.5556835E+02
 7.3594879E-01  1.1576400E-01  1.5949733E-02  3.1356670E+00  7.4538095E-01  3.8043588E+02  3.1906238E+00  7.5356705E-01 -2.6563073E+02
 7.6309474E-01  1.2314849E-01  1.8120350E-02  3.2346459E+00  7.5952583E-01  3.9165328E+02  3.2905810E+00  7.6742198E-01 -2.7527031E+02
 7.9245832E-01  1.3062486E-01  2.0637663E-02  3.3379957E+00  7.7415531E-01  4.0191626E+02  3.3948793E+00  7.8176436E-01 -2.8392793E+02
 8.2286589E-01  1.3812838E-01  2.3564859E-02  3.4455735E+00  7.8885665E-01  4.1180217E+02  3.5033940E+00  7.9618569E-01 -2.9219206E+02
 8.5430488E-01  1.4566848E-01  2.6978000E-02  3.5573082E+00  8.0362333E-01  4.2131397E+02  3.6160521E+00  8.1067955E-01 -3.0006419E+02
 8.8698068E-01  1.5326362E-01  3.0968915E-02  3.6733148E+00  8.1884935E-01  4.3009715E+02  3.7329624E+00  8.2564300E-01 -3.0718269E+02
 9.2121305E-01  1.6099365E-01  3.5648802E-02  3.7935123E+00  8.3432731E-01  4.3841188E+02  3.8540503E+00  8.4086987E-01 -3.1381172E+02
 9.5666332E-01  1.6874178E-01  4.1152688E-02  3.9177940E+00  8.4987263E-01  4.4648244E+02  3.9792118E+00  8.5617529E-01 -3.2017801E+02
 9.9340142E-01  1.7652470E-01  4.7645075E-02  4.0460460E+00  8.6547529E-01  4.5427620E+02  4.1083331E+00  8.7154978E-01 -3.2624824E+02
 1.0318396E+00  1.8448264E-01  5.5326965E-02  4.1781547E+00  8.8114897E-01  4.6171782E+02  4.2413006E+00  8.8700761E-01 -3.3194666E+02
 1.0715768E+00  1.9240695E-01  6.4444717E-02  4.3140837E+00  8.9704950E-01  4.6846870E+02  4.3780760E+00  9.0270694E-01 -3.3693130E+02
 1.1125636E+00  2.0036416E-01  7.5301265E-02  4.4536611E+00  9.1282746E-01  4.7491953E+02  4.5184916E+00  9.1829584E-01 -3.4159783E+02
 4.9564715E-01  4.4863522E-02  4.6558324E-03  2.2278002E+00  5.6148997E-01  1.7828726E+02  2.2897687E+00  5.7204556E-01 -8.8466542E+01
 5.1313036E-01  5.1854280E-02  5.1688694E-03  2.2950040E+00  5.8277418E-01  1.8825816E+02  2.3581289E+00  5.9323310E-01 -9.7199326E+01
 5.3122512E-01  5.8811404E-02  5.7494934E-03  2.3609999E+00  6.0147183E-01  1.9871717E+02  2.4252011E+00  6.1178412E-01 -1.0640033E+02
 5.4982794E-01  6.5705254E-02  6.4080381E-03  2.4270775E+00  6.1837162E-01  2.0944742E+02  2.4923497E+00  6.2854009E-01 -1.1586200E+02
 5.6921502E-01  7.2616505E-02  7.1566115E-03  2.4944841E+00  6.3381906E-01  2.2008039E+02  2.5607394E+00  6.4378587E-01 -1.2520452E+02
 5.8917589E-01  7.9470584E-02  8.0094362E-03  2.5638848E+00  6.4831635E-01  2.3061055E+02  2.6311259E+00  6.5808737E-01 -1.3443566E+02
 6.0992106E-01  8.6316820E-02  8.9832639E-03  2.6358819E+00  6.6205804E-01  2.4068528E+02  2.7040592E+00  6.7160193E-01 -1.4319535E+02
 6.3147369E-01  9.3144133E-02  1.0097868E-02  2.7111668E+00  6.7542026E-01  2.5045728E+02  2.7802590E+00  6.8472817E-01 -1.5163831E+02
 6.5384334E-01  9.9931588E-02  1.1376657E-02  2.7900749E+00  6.8845746E-01  2.6003717E+02  2.8600692E+00  6.9752403E-01 -1.5987820E+02
 6.7716837E-01  1.0673390E-01  1.2847412E-02  2.8728187E+00  7.0153643E-01  2.6898336E+02  2.9436656E+00  7.1034049E-01 -1.6746137E+02
 7.0117970E-01  1.1349359E-01  1.4543195E-02  2.9594980E+00  7.1449515E-01  2.7773372E+02  3.0311913E+00  7.2303922E-01 -1.7483715E+02
 7.2590939E-01  1.2023296E-01  1.6503451E-02  3.0501715E+00  7.2738397E-01  2.8624839E+02  3.1226950E+00  7.3566594E-01 -1.8196283E+02
 7.5269877E-01  1.2701961E-01  1.8775384E-02  3.1448094E+00  7.4056234E-01  2.9414484E+02  3.2181302E+00  7.4857821E-01 -1.8844716E+02
 7.8039010E-01  1.3379134E-01  2.1415631E-02  3.2430451E+00  7.5362787E-01  3.0172227E+02  3.3171555E+00  7.6138329E-01 -1.9459871E+02
 8.0896863E-01  1.4055945E-01  2.4492340E-02  3.3448308E+00  7.6657861E-01  3.0899209E+02  3.4197205E+00  7.7407878E-01 -2.0042778E+02
 8.3863236E-01  1.4734442E-01  2.8087758E-02  3.4504116E+00  7.7979872E-01  3.1576737E+02  3.5260600E+00  7.8704930E-01 -2.0574102E+02
 8.6968473E-01  1.5422141E-01  3.2301441E-02  3.5596612E+00  7.9309914E-01  3.2220964E+02  3.6360560E+00  8.0010888E-01 -2.1070318E+02
 9.0180188E-01  1.6108242E-01  3.7254241E-02  3.6724594E+00  8.0631674E-01  3.2847044E+02  3.7495922E+00  8.1309500E-01 -2.1546781E+02
 9.3504513E-01  1.6794459E-01  4.3093325E-02  3.7886821E+00  8.1944488E-01  3.3451918E+02  3.8665442E+00  8.2600148E-01 -2.2000379E+02
 9.6979717E-01  1.7493886E-01  4.9998458E-02  3.9082057E+00  8.3250010E-01  3.4029441E+02  3.9867884E+00  8.3884545E-01 -2.2424935E+02
 1.0056788E+00  1.8187354E-01  5.8189885E-02  4.0309716E+00  8.4562744E-01  3.4554419E+02  4.1102631E+00  8.5177353E-01 -2.2794980E+02
 1.0426395E+00  1.8881037E-01  6.7938329E-02  4.1568165E+00  8.5852244E-01  3.5054796E+02  4.2368110E+00  8.6448014E-01 -2.3138872E+02
 4.7499420E-01  4.8165201E-02  4.2147896E-03  2.1180151E+00  5.4688603E-01  1.3297832E+02  2.1907110E+00  5.5656110E-01 -5.2410307E+01
 4.9111802E-01  5.4942826E-02  4.6753142E-03  2.1801302E+00  5.6750604E-01  1.4022862E+02  2.2540499E+00  5.7721131E-01 -5.8562449E+01
 5.0780841E-01  6.1619021E-02  5.1963248E-03  2.2406006E+00  5.8526885E-01  1.4771671E+02  2.3156454E+00  5.9493905E-01 -6.4934969E+01
 5.2492933E-01  6.8167586E-02  5.7870387E-03  2.3009303E+00  6.0111546E-01  1.5537460E+02  2.3770947E+00  6.1075232E-01 -7.1467287E+01
 5.4279565E-01  7.4673597E-02  6.4582540E-03  2.3619526E+00  6.1528815E-01  1.6282062E+02  2.4391275E+00  6.2481581E-01 -7.7768897E+01
 5.6115370E-01  8.1066559E-02  7.2226536E-03  2.4248629E+00  6.2850937E-01  1.7023677E+02  2.5030537E+00  6.3793405E-01 -8.4033025E+01
 5.8024618E-01  8.7402463E-02  8.0951730E-03  2.4905530E+00  6.4111277E-01  1.7744601E+02  2.5697038E+00  6.5039359E-01 -9.0078525E+01
 6.0007311E-01  9.3673749E-02  9.0934385E-03  2.5591667E+00  6.5324845E-01  1.8444050E+02  2.6392511E+00  6.6237083E-01 -9.5896998E+01
 6.2062654E-01  9.9860925E-02  1.0238314E-02  2.6310005E+00  6.6496775E-01  1.9130265E+02  2.7120030E+00  6.7392268E-01 -1.0157330E+02
 6.4206067E-01  1.0602955E-01  1.1554553E-02  2.7062519E+00  6.7661280E-01  1.9770575E+02  2.7881109E+00  6.8536678E-01 -1.0677152E+02
 6.6407476E-01  1.1211854E-01  1.3071611E-02  2.7850112E+00  6.8803518E-01  2.0398101E+02  2.8677194E+00  6.9658828E-01 -1.1183166E+02
 6.8670604E-01  1.1815360E-01  1.4824623E-02  2.8673188E+00  6.9927818E-01  2.1009419E+02  2.9508564E+00  7.0762361E-01 -1.1671732E+02
 7.1127214E-01  1.2420624E-01  1.6855622E-02  2.9531497E+00  7.1067243E-01  2.1576812E+02  3.0374758E+00  7.1879730E-01 -1.2114447E+02
 7.3660722E-01  1.3021232E-01  1.9215030E-02  3.0424081E+00  7.2189495E-01  2.2131758E+02  3.1275157E+00  7.2980245E-01 -1.2543607E+02
 7.6269621E-01  1.3618489E-01  2.1963507E-02  3.1350345E+00  7.3293986E-01  2.2674689E+02  3.2209132E+00  7.4063205E-01 -1.2959557E+02
 7.8973312E-01  1.4214770E-01  2.5174240E-02  3.2309856E+00  7.4408785E-01  2.3183055E+02  3.3176097E+00  7.5156413E-01 -1.3339164E+02
 8.1800177E-01  1.4816943E-01  2.8935801E-02  3.3301407E+00  7.5517244E-01  2.3668509E+02  3.4174955E+00  7.6243741E-01 -1.3694343E+02
 8.4718963E-01  1.5414965E-01  3.3355677E-02  3.4323730E+00  7.6605001E-01  2.4141522E+02  3.5204487E+00  7.7310998E-01 -1.4035728E+02
 8.7734926E-01  1.6010555E-01  3.8564735E-02  3.5375559E+00  7.7671900E-01  2.4599593E+02  3.6263423E+00  7.8358067E-01 -1.4360781E+02
 9.0883546E-01  1.6615858E-01  4.4722784E-02  3.6455601E+00  7.8719937E-01  2.5037894E+02  3.7350472E+00  7.9387004E-01 -1.4664653E+02
 9.4129041E-01  1.7213318E-01  5.2025574E-02  3.7563172E+00  7.9762710E-01  2.5438097E+02  3.8464910E+00  8.0411472E-01 -1.4928805E+02
 9.7466203E-01  1.7808593E-01  6.0713660E-02  3.8696589E+00  8.0773657E-01  2.5819727E+02  3.9605132E+00  8.1404968E-01 -1.5173092E+02
 4.5445344E-01  5.4320308E-02  3.7801087E-03  2.0061849E+00  5.3786740E-01  9.9709934E+01  2.0855198E+00  5.4608727E-01 -2.7491850E+01
 4.6941191E-01  6.0643633E-02  4.1913708E-03  2.0646665E+00  5.5761073E-01  1.0510168E+02  2.1454549E+00  5.6603224E-01 -3.1908116E+01
 4.8486064E-01  6.6810705E-02  4.6565415E-03  2.1214904E+00  5.7447338E-01  1.1063911E+02  2.2036063E+00  5.8301214E-01 -3.6454865E+01
 5.0066360E-01  7.2801387E-02  5.1838146E-03  2.1780613E+00  5.8939192E-01  1.1629322E+02  2.2614915E+00  5.9804658E-01 -4.1108861E+01
 5.1713511E-01  7.8699370E-02  5.7827894E-03  2.2350813E+00  6.0255824E-01  1.2177289E+02  2.3196870E+00  6.1123127E-01 -4.5572211E+01
 5.3402331E-01  8.4443118E-02  6.4647391E-03  2.2937055E+00  6.1470681E-01  1.2723733E+02  2.3794897E+00  6.2340360E-01 -5.0013615E+01
 5.5157600E-01  9.0090156E-02  7.2429384E-03  2.3546758E+00  6.2610509E-01  1.3253948E+02  2.4415720E+00  6.3477354E-01 -5.4284720E+01
 5.6979376E-01  9.5638277E-02  8.1330512E-03  2.4180582E+00  6.3689105E-01  1.3766420E+02  2.5060289E+00  6.4550886E-01 -5.8367623E+01
 5.8865499E-01  1.0107096E-01  9.1536155E-03  2.4841496E+00  6.4712658E-01  1.4268142E+02  2.5731712E+00  6.5567953E-01 -6.2334246E+01
 6.0834877E-01  1.0646125E-01  1.0326624E-02  2.5530463E+00  6.5710683E-01  1.4732370E+02  2.6430391E+00  6.6554641E-01 -6.5910240E+01
 6.2854591E-01  1.1175006E-01  1.1678239E-02  2.6249483E+00  6.6674403E-01  1.5186836E+02  2.7158991E+00  6.7506656E-01 -6.9379588E+01
 6.4928716E-01  1.1696507E-01  1.3239665E-02  2.6998719E+00  6.7607432E-01  1.5628321E+02  2.7917529E+00  6.8426689E-01 -7.2708549E+01
 6.7185378E-01  1.2218332E-01  1.5048226E-02  2.7777808E+00  6.8540940E-01  1.6035697E+02  2.8705384E+00  6.9344804E-01 -7.5680515E+01
 6.9508359E-01  1.2733908E-01  1.7148686E-02  2.8588912E+00  6.9451672E-01  1.6441103E+02  2.9525155E+00  7.0240108E-01 -7.8624043E+01
 7.1896149E-01  1.3244650E-01  1.9594887E-02  2.9431259E+00  7.0338859E-01  1.6844204E+02  3.0376036E+00  7.1111646E-01 -8.1535115E+01
 7.4367919E-01  1.3753449E-01  2.2451779E-02  3.0301759E+00  7.1222062E-01  1.7221202E+02  3.1254723E+00  7.1978338E-01 -8.4170548E+01
 7.6948856E-01  1.4266395E-01  2.5797949E-02  3.1199616E+00  7.2087538E-01  1.7581516E+02  3.2160560E+00  7.2827216E-01 -8.6626613E+01
 7.9608283E-01  1.4774014E-01  2.9728748E-02  3.2123672E+00  7.2923071E-01  1.7932836E+02  3.3092455E+00  7.3646365E-01 -8.8981572E+01
 8.2350572E-01  1.5277956E-01  3.4360245E-02  3.3072733E+00  7.3729360E-01  1.8273315E+02  3.4049213E+00  7.4436513E-01 -9.1216729E+01
 8.5208427E-01  1.5789338E-01  3.9834147E-02  3.4045568E+00  7.4509053E-01  1.8599406E+02  3.5029603E+00  7.5200371E-01 -9.3296507E+01
 8.8148351E-01  1.6292217E-01  4.6323995E-02  3.5041518E+00  7.5275338E-01  1.8898004E+02  3.6032920E+00  7.5951080E-01 -9.5088293E+01
 9.1164474E-01  1.6791542E-01  5.4043008E-02  3.6058930E+00  7.6005002E-01  1.9183046E+02  3.7057609E+00  7.6665694E-01 -9.6734076E+01
 4.4009072E-01  6.3193815E-02  3.3792600E-03  1.9117619E+00  5.3566362E-01  7.5386901E+01  1.9960329E+00  5.4191431E-01 -1.0677411E+01
 4.5372801E-01  6.8730846E-02  3.7458705E-03  1.9649849E+00  5.5295417E-01  7.9262397E+01  2.0510333E+00  5.5961977E-01 -1.3685513E+01
 4.6779767E-01  7.4084773E-02  4.1604557E-03  2.0173558E+00  5.6788633E-01  8.3301740E+01  2.1050235E+00  5.7486044E-01 -1.6844497E+01
 4.8217185E-01  7.9240873E-02  4.6302916E-03  2.0697309E+00  5.8109928E-01  8.7453570E+01  2.1589926E+00  5.8837539E-01 -2.0107146E+01
 4.9714440E-01  8.4278906E-02  5.1639012E-03  2.1230522E+00  5.9287322E-01  9.1562175E+01  2.2137348E+00  6.0032933E-01 -2.3312903E+01
 5.1248111E-01  8.9146050E-02  5.7712935E-03  2.1777332E+00  6.0361215E-01  9.5660477E+01  2.2698339E+00  6.1125147E-01 -2.6502487E+01
 5.2841404E-01  9.3898161E-02  6.4642525E-03  2.2341631E+00  6.1343129E-01  9.9594688E+01  2.3276041E+00  6.2118951E-01 -2.9523282E+01
 5.4494878E-01  9.8536845E-02  7.2566821E-03  2.2927050E+00  6.2258421E-01  1.0341202E+02  2.3874335E+00  6.3042924E-01 -3.2417783E+01
 5.6205916E-01  1.0304914E-01  8.1650347E-03  2.3536177E+00  6.3112347E-01  1.0716555E+02  2.4495984E+00  6.3903431E-01 -3.5240656E+01
 5.7994111E-01  1.0750797E-01  9.2088258E-03  2.4169601E+00  6.3929591E-01  1.1065391E+02  2.5140914E+00  6.4720648E-01 -3.7785632E+01
 5.9827404E-01  1.1186044E-01  1.0411268E-02  2.4829058E+00  6.4702926E-01  1.1408237E+02  2.5811654E+00  6.5493075E-01 -4.0262775E+01
 6.1709662E-01  1.1613423E-01  1.1800041E-02  2.5514589E+00  6.5435276E-01  1.1742488E+02  2.6508081E+00  6.6222460E-01 -4.2644998E+01
 6.3762424E-01  1.2040797E-01  1.3408248E-02  2.6225658E+00  6.6154439E-01  1.2052243E+02  2.7229346E+00  6.6934940E-01 -4.4769337E+01
 6.5874757E-01  1.2461971E-01  1.5275585E-02  2.6963884E+00  6.6839869E-01  1.2360115E+02  2.7977628E+00  6.7613185E-01 -4.6868161E+01
 6.8044862E-01  1.2878381E-01  1.7449788E-02  2.7728300E+00  6.7491047E-01  1.2665196E+02  2.8751917E+00  6.8256417E-01 -4.8931922E+01
 7.0291415E-01  1.3293374E-01  1.9988429E-02  2.8516082E+00  6.8126859E-01  1.2950099E+02  2.9549111E+00  6.8882438E-01 -5.0782074E+01
 7.2635995E-01  1.3712358E-01  2.2961158E-02  2.9326670E+00  6.8736441E-01  1.3222035E+02  3.0368823E+00  6.9481450E-01 -5.2492408E+01
 7.5048595E-01  1.4126451E-01  2.6452462E-02  3.0159053E+00  6.9309973E-01  1.3486734E+02  3.1210127E+00  7.0044086E-01 -5.4121314E+01
 7.7532626E-01  1.4537185E-01  3.0565166E-02  3.1012113E+00  6.9849212E-01  1.3742823E+02  3.2071906E+00  7.0572128E-01 -5.5654976E+01
 8.0117578E-01  1.4954608E-01  3.5424784E-02  3.1884702E+00  7.0357671E-01  1.3987750E+02  3.2953015E+00  7.1069152E-01 -5.7067876E+01
 8.2772328E-01  1.5364452E-01  4.1184990E-02  3.2776173E+00  7.0848438E-01  1.4212064E+02  3.3852752E+00  7.1548074E-01 -5.8264393E+01
 8.5489603E-01  1.5770712E-01  4.8034557E-02  3.3685022E+00  7.1301530E-01  1.4426038E+02  3.4769737E+00  7.1989419E-01 -5.9349290E+01
 4.2783480E-01  7.2676783E-02  3.0174408E-03  1.8296802E+00  5.3844940E-01  5.8079539E+01  1.9182617E+00  5.4226808E-01 -1.2477111E-01
 4.4014328E-01  7.7125158E-02  3.3440369E-03  1.8768462E+00  5.5181347E-01  6.0843461E+01  1.9675783E+00  5.5629398E-01 -2.1153076E+00
 4.5285880E-01  8.1404981E-02  3.7133021E-03  1.9235847E+00  5.6333288E-01  6.3713777E+01  2.0162821E+00  5.6834791E-01 -4.2021373E+00
 4.6586048E-01  8.5503568E-02  4.1316940E-03  1.9705940E+00  5.7348945E-01  6.6672277E+01  2.0652168E+00  5.7902553E-01 -6.3691470E+00
 4.7941444E-01  8.9493863E-02  4.6067763E-03  2.0187007E+00  5.8253707E-01  6.9601539E+01  2.1150448E+00  5.8844807E-01 -8.4962482E+00
 4.9330315E-01  9.3328654E-02  5.1474306E-03  2.0682088E+00  5.9074640E-01  7.2541619E+01  2.1662621E+00  5.9703142E-01 -1.0629023E+01
 5.0773471E-01  9.7059312E-02  5.7641125E-03  2.1194657E+00  5.9821962E-01  7.5380533E+01  2.2191398E+00  6.0480128E-01 -1.2658603E+01
 5.2271265E-01  1.0068825E-01  6.4691564E-03  2.1728309E+00  6.0515596E-01  7.8169434E+01  2.2740550E+00  6.1199057E-01 -1.4630091E+01
 5.3820734E-01  1.0420412E-01  7.2771557E-03  2.2284595E+00  6.1155846E-01  8.0941753E+01  2.3311842E+00  6.1861685E-01 -1.6578145E+01
 5.5439724E-01  1.0767454E-01  8.2054175E-03  2.2864364E+00  6.1763907E-01  8.3559482E+01  2.3905367E+00  6.2483570E-01 -1.8361625E+01
 5.7098566E-01  1.1105195E-01  9.2745244E-03  2.3467722E+00  6.2327430E-01  8.6156451E+01  2.4522145E+00  6.3059378E-01 -2.0117449E+01
 5.8800473E-01  1.1436196E-01  1.0509015E-02  2.4094555E+00  6.2848295E-01  8.8712992E+01  2.5161879E+00  6.3589567E-01 -2.1825379E+01
 6.0657248E-01  1.1767869E-01  1.1938233E-02  2.4744166E+00  6.3349984E-01  9.1113561E+01  2.5823513E+00  6.4095344E-01 -2.3367118E+01
 6.2566423E-01  1.2094557E-01  1.3597354E-02  2.5415177E+00  6.3809007E-01  9.3473358E+01  2.6506353E+00  6.4557369E-01 -2.4863208E+01
 6.4525987E-01  1.2417589E-01  1.5528674E-02  2.6106611E+00  6.4225419E-01  9.5784571E+01  2.7209373E+00  6.4975359E-01 -2.6305531E+01
 6.6553740E-01  1.2740352E-01  1.7783193E-02  2.6817901E+00  6.4621928E-01  9.7955545E+01  2.7931656E+00  6.5370436E-01 -2.7598273E+01
 6.8668693E-01  1.3067725E-01  2.0422596E-02  2.7548164E+00  6.4988865E-01  1.0003297E+02  2.8672527E+00  6.5734319E-01 -2.8789437E+01
 7.0842459E-01  1.3391576E-01  2.3521694E-02  2.8296330E+00  6.5318112E-01  1.0205646E+02  2.9431021E+00  6.6059520E-01 -2.9919508E+01
 7.3077630E-01  1.3713303E-01  2.7171514E-02  2.9061238E+00  6.5612019E-01  1.0401431E+02  3.0205981E+00  6.6348407E-01 -3.0976817E+01
 7.5400282E-01  1.4041876E-01  3.1483146E-02  2.9841724E+00  6.5874551E-01  1.0588690E+02  3.0996253E+00  6.6605015E-01 -3.1941831E+01
 7.7782049E-01  1.4364702E-01  3.6592574E-02  3.0637039E+00  6.6118390E-01  1.0760425E+02  3.1801024E+00  6.6841708E-01 -3.2743856E+01
 8.0214464E-01  1.4684858E-01  4.2666801E-02  3.1445804E+00  6.6326433E-01  1.0924126E+02  3.2619064E+00  6.7042170E-01 -3.3459323E+01
 4.1080899E-01  7.8876863E-02  2.6930782E-03  1.7383554E+00  5.3406419E-01  4.5716986E+01  1.8313412E+00  5.3513082E-01  6.1420397E+00
 4.2245988E-01  8.2258987E-02  2.9839520E-03  1.7815842E+00  5.4359595E-01  4.7689978E+01  1.8770783E+00  5.4557649E-01  4.8637290E+00
 4.3444597E-01  8.5512748E-02  3.3127643E-03  1.8242838E+00  5.5166947E-01  4.9715790E+01  1.9221016E+00  5.5442865E-01  3.5381797E+00
 4.4665584E-01  8.8623054E-02  3.6852447E-03  1.8672124E+00  5.5871742E-01  5.1801766E+01  1.9673032E+00  5.6223552E-01  2.1591075E+00
 4.5932899E-01  9.1653395E-02  4.1081035E-03  1.9109781E+00  5.6487912E-01  5.3851246E+01  2.0131295E+00  5.6899522E-01  8.2269884E-01
