 1.0682013E+00  1.7396675E-01  4.8792549E-02  4.6343649E+00  1.1718625E+00  3.1876180E+03  4.6565120E+00  1.1751974E+00 -2.8708685E+03
 1.1239660E+00  1.8729241E-01  5.5460569E-02  4.8352495E+00  1.1988029E+00  3.2823863E+03  4.8574908E+00  1.2019698E+00 -2.9613188E+03
 1.1821793E+00  2.0104125E-01  6.3205670E-02  5.0454396E+00  1.2268684E+00  3.3727762E+03  5.0677871E+00  1.2298741E+00 -3.0473715E+03
 1.2428366E+00  2.1522145E-01  7.2226438E-02  5.2649572E+00  1.2561451E+00  3.4591167E+03  5.2874228E+00  1.2589975E+00 -3.1293540E+03
 1.3062630E+00  2.2985084E-01  8.2762417E-02  5.4938383E+00  1.2874111E+00  3.5369931E+03  5.5164362E+00  1.2901226E+00 -3.2028432E+03
 1.3730019E+00  2.4505271E-01  9.5103437E-02  5.7320774E+00  1.3203208E+00  3.6093666E+03  5.7548190E+00  1.3229010E+00 -3.2708054E+03
 1.4425419E+00  2.6063242E-01  1.0960115E-01  5.9796278E+00  1.3545683E+00  3.6787635E+03  6.0025231E+00  1.3570252E+00 -3.3357704E+03
 1.5150309E+00  2.7661120E-01  1.2668364E-01  6.2364589E+00  1.3901844E+00  3.7451441E+03  6.2595175E+00  1.3925262E+00 -3.3976972E+03
 1.5912110E+00  2.9322606E-01  1.4687355E-01  6.5025409E+00  1.4272291E+00  3.8080197E+03  6.5257720E+00  1.4294640E+00 -3.4560963E+03
 1.6704439E+00  3.1010614E-01  1.7081100E-01  6.7780003E+00  1.4660505E+00  3.8641344E+03  6.8014137E+00  1.4681889E+00 -3.5077068E+03
 1.7527100E+00  3.2737364E-01  1.9928255E-01  7.0626803E+00  1.5059582E+00  3.9176588E+03  7.0862837E+00  1.5080071E+00 -3.5567055E+03
 5.9451182E-01  6.0191123E-02  1.2210049E-02  2.8103854E+00  8.7139899E-01  1.2189340E+03  2.8354371E+00  8.7782735E-01 -9.8183966E+02
 6.2379271E-01  6.8063195E-02  1.3535158E-02  2.9329322E+00  8.9949034E-01  1.3278966E+03  2.9578668E+00  9.0562036E-01 -1.0872817E+03
 6.5449403E-01  7.6319934E-02  1.5033432E-02  3.0555620E+00  9.2492269E-01  1.4410840E+03  3.0804078E+00  9.3076863E-01 -1.1969283E+03
 6.8663378E-01  8.4938700E-02  1.6731431E-02  3.1802826E+00  9.4856700E-01  1.5567234E+03  3.2050560E+00  9.5413211E-01 -1.3090186E+03
 7.2060354E-01  9.4026058E-02  1.8660229E-02  3.3084960E+00  9.7073096E-01  1.6694432E+03  3.3332286E+00  9.7603312E-01 -1.4181624E+03
 7.5622087E-01  1.0348660E-01  2.0856278E-02  3.4416532E+00  9.9206678E-01  1.7803388E+03  3.4663610E+00  9.9710876E-01 -1.5254711E+03
 7.9379172E-01  1.1337905E-01  2.3362461E-02  3.5806765E+00  1.0129544E+00  1.8852838E+03  3.6053844E+00  1.0177499E+00 -1.6267988E+03
 8.3336756E-01  1.2368288E-01  2.6229342E-02  3.7264235E+00  1.0338068E+00  1.9851505E+03  3.7511515E+00  1.0383645E+00 -1.7230313E+03
 8.7497242E-01  1.3435749E-01  2.9516730E-02  3.8794990E+00  1.0546676E+00  2.0811000E+03  3.9042648E+00  1.0589936E+00 -1.8153335E+03
 9.1883377E-01  1.4547390E-01  3.3295542E-02  4.0402348E+00  1.0764213E+00  2.1680160E+03  4.0650628E+00  1.0805332E+00 -1.8985707E+03
 9.6454380E-01  1.5693498E-01  3.7650112E-02  4.2090253E+00  1.0986756E+00  2.2510933E+03  4.2339308E+00  1.1025794E+00 -1.9779553E+03
 1.0121486E+00  1.6876151E-01  4.2680991E-02  4.3860411E+00  1.1216324E+00  2.3298769E+03  4.4110402E+00  1.1253368E+00 -2.0530288E+03
 1.0636632E+00  1.8104818E-01  4.8508428E-02  4.5713758E+00  1.1461743E+00  2.4004210E+03  4.5964881E+00  1.1496953E+00 -2.1198335E+03
 1.1173753E+00  1.9368759E-01  5.5276617E-02  4.7651238E+00  1.1716192E+00  2.4679591E+03  4.7903622E+00  1.1749641E+00 -2.1836154E+03
 1.1732774E+00  2.0668768E-01  6.3158970E-02  4.9672856E+00  1.1980375E+00  2.5326899E+03  4.9926628E+00  1.2012149E+00 -2.2445716E+03
 1.2316806E+00  2.2006775E-01  7.2364658E-02  5.1778654E+00  1.2261399E+00  2.5913248E+03  5.2033965E+00  1.2291632E+00 -2.2994063E+03
 1.2930915E+00  2.3394298E-01  8.3146755E-02  5.3968412E+00  1.2556033E+00  2.6459954E+03  5.4225386E+00  1.2584829E+00 -2.3502554E+03
 1.3570174E+00  2.4812895E-01  9.5812320E-02  5.6241497E+00  1.2861411E+00  2.6985151E+03  5.6500241E+00  1.2888856E+00 -2.3989352E+03
 1.4235908E+00  2.6264562E-01  1.1073512E-01  5.8597373E+00  1.3177786E+00  2.7488134E+03  5.8857991E+00  1.3203970E+00 -2.4453740E+03
 1.4935008E+00  2.7771415E-01  1.2837150E-01  6.1035504E+00  1.3505699E+00  2.7964943E+03  6.1298096E+00  1.3530710E+00 -2.4891753E+03
 1.5661419E+00  2.9298898E-01  1.4928035E-01  6.3556759E+00  1.3848352E+00  2.8391422E+03  6.3821430E+00  1.3872304E+00 -2.5279187E+03
 1.6414815E+00  3.0858132E-01  1.7414839E-01  6.6159474E+00  1.4199380E+00  2.8797886E+03  6.6426308E+00  1.4222350E+00 -2.5646414E+03
 5.7092530E-01  6.1353408E-02  1.0693134E-02  2.6878509E+00  8.3753452E-01  8.8988891E+02  2.7159239E+00  8.4457666E-01 -6.8235478E+02
 5.9841304E-01  6.8972877E-02  1.1852369E-02  2.8024673E+00  8.6437080E-01  9.6896544E+02  2.8304364E+00  8.7109483E-01 -7.5838074E+02
 6.2718722E-01  7.6913874E-02  1.3163006E-02  2.9168789E+00  8.8857416E-01  1.0510666E+03  2.9447732E+00  8.9499424E-01 -8.3741367E+02
 6.5724126E-01  8.5151642E-02  1.4648232E-02  3.0330066E+00  9.1100355E-01  1.1349783E+03  3.0608435E+00  9.1712297E-01 -9.1825025E+02
 6.8894866E-01  9.3786836E-02  1.6335174E-02  3.1521578E+00  9.3192722E-01  1.2168183E+03  3.1799699E+00  9.3776397E-01 -9.9699215E+02
 7.2211688E-01  1.0272672E-01  1.8255662E-02  3.2757228E+00  9.5199429E-01  1.2974572E+03  3.3035268E+00  9.5755126E-01 -1.0745239E+03
 7.5703996E-01  1.1202756E-01  2.0447141E-02  3.4045527E+00  9.7153667E-01  1.3739057E+03  3.4323741E+00  9.7682771E-01 -1.1478392E+03
 7.9376250E-01  1.2166981E-01  2.2953764E-02  3.5394559E+00  9.9094965E-01  1.4468320E+03  3.5673159E+00  9.9598387E-01 -1.2176180E+03
 8.3230140E-01  1.3161454E-01  2.5827759E-02  3.6809964E+00  1.0102732E+00  1.5171056E+03  3.7089134E+00  1.0150569E+00 -1.2847332E+03
 8.7287932E-01  1.4193138E-01  2.9131057E-02  3.8294594E+00  1.0303027E+00  1.5809699E+03  3.8574589E+00  1.0348543E+00 -1.3454118E+03
 9.1509828E-01  1.5252743E-01  3.2937302E-02  3.9852195E+00  1.0506872E+00  1.6422354E+03  4.0133177E+00  1.0550131E+00 -1.4034801E+03
 9.5900285E-01  1.6342326E-01  3.7334306E-02  4.1484192E+00  1.0716006E+00  1.7005517E+03  4.1766331E+00  1.0757100E+00 -1.4585840E+03
 1.0065181E+00  1.7471091E-01  4.2427075E-02  4.3191196E+00  1.0938446E+00  1.7529989E+03  4.3474697E+00  1.0977546E+00 -1.5077934E+03
 1.0559983E+00  1.8628744E-01  4.8341529E-02  4.4974055E+00  1.1167910E+00  1.8033914E+03  4.5259056E+00  1.1205094E+00 -1.5549332E+03
 1.1074335E+00  1.9816073E-01  5.5229099E-02  4.6832584E+00  1.1404965E+00  1.8518433E+03  4.7119217E+00  1.1440324E+00 -1.6001160E+03
 1.1611208E+00  2.1035151E-01  6.3272437E-02  4.8766536E+00  1.1656083E+00  1.8959095E+03  4.9054962E+00  1.1689761E+00 -1.6408905E+03
 1.2175318E+00  2.2296732E-01  7.2692534E-02  5.0775554E+00  1.1918261E+00  1.9371211E+03  5.1065905E+00  1.1950371E+00 -1.6787915E+03
 1.2761930E+00  2.3583402E-01  8.3757509E-02  5.2858868E+00  1.2188830E+00  1.9767767E+03  5.3151261E+00  1.2219464E+00 -1.7151201E+03
 1.3372227E+00  2.4897049E-01  9.6793724E-02  5.5015750E+00  1.2468001E+00  2.0147949E+03  5.5310296E+00  1.2497256E+00 -1.7497938E+03
 1.4012596E+00  2.6258277E-01  1.1219964E-01  5.7245463E+00  1.2756266E+00  2.0508590E+03  5.7542269E+00  1.2784240E+00 -1.7824952E+03
 1.4677310E+00  2.7634980E-01  1.3046325E-01  5.9548527E+00  1.3056573E+00  2.0831801E+03  5.9847707E+00  1.3083387E+00 -1.8114316E+03
 1.5365936E+00  2.9037263E-01  1.5218412E-01  6.1923220E+00  1.3363078E+00  2.1139591E+03  6.2224866E+00  1.3388816E+00 -1.8388083E+03
 5.4854918E-01  6.2333510E-02  9.3650803E-03  2.5696798E+00  8.0385754E-01  6.4887405E+02  2.6011182E+00  8.1154952E-01 -4.6720291E+02
 5.7433330E-01  6.9686392E-02  1.0379212E-02  2.6767105E+00  8.2940704E-01  7.0617491E+02  2.7080652E+00  8.3676219E-01 -5.2186174E+02
 6.0127671E-01  7.7300586E-02  1.1525719E-02  2.7832828E+00  8.5235661E-01  7.6563604E+02  2.8145829E+00  8.5938859E-01 -5.7866520E+02
 6.2935142E-01  8.5149908E-02  1.2824847E-02  2.8912342E+00  8.7355312E-01  8.2643172E+02  2.9224985E+00  8.8026529E-01 -6.3679756E+02
 6.5891405E-01  9.3329648E-02  1.4300280E-02  3.0017825E+00  8.9322720E-01  8.8576488E+02  3.0330435E+00  8.9963717E-01 -6.9344720E+02
 6.8976422E-01  1.0175019E-01  1.5979811E-02  3.1162591E+00  9.1202451E-01  9.4432015E+02  3.1475347E+00  9.1813532E-01 -7.4931170E+02
 7.2218448E-01  1.1046563E-01  1.7896139E-02  3.2354472E+00  9.3023119E-01  9.9993785E+02  3.2667630E+00  9.3605662E-01 -8.0221614E+02
 7.5621342E-01  1.1945774E-01  2.0087822E-02  3.3601080E+00  9.4822568E-01  1.0531264E+03  3.3914860E+00  9.5377511E-01 -8.5267924E+02
 7.9186172E-01  1.2868954E-01  2.2600473E-02  3.4907662E+00  9.6604469E-01  1.1045345E+03  3.5222257E+00  9.7132464E-01 -9.0135266E+02
 8.2934675E-01  1.3822938E-01  2.5488174E-02  3.6276630E+00  9.8439904E-01  1.1514091E+03  3.6592302E+00  9.8942853E-01 -9.4546906E+02
 8.6828145E-01  1.4798880E-01  2.8815246E-02  3.7711545E+00  1.0029782E+00  1.1965386E+03  3.8028463E+00  1.0077640E+00 -9.8783036E+02
 9.0870895E-01  1.5798833E-01  3.2658375E-02  3.9213567E+00  1.0219300E+00  1.2396534E+03  3.9531911E+00  1.0264818E+00 -1.0281639E+03
 9.5246426E-01  1.6831743E-01  3.7109268E-02  4.0783005E+00  1.0419795E+00  1.2785970E+03  4.1102989E+00  1.0463152E+00 -1.0643039E+03
 9.9796955E-01  1.7887783E-01  4.2277893E-02  4.2420632E+00  1.0625514E+00  1.3161431E+03  4.2742398E+00  1.0666795E+00 -1.0990333E+03
 1.0452129E+00  1.8967750E-01  4.8296499E-02  4.4126088E+00  1.0836904E+00  1.3523519E+03  4.4449778E+00  1.0876205E+00 -1.1324108E+03
 1.0944774E+00  2.0073854E-01  5.5324596E-02  4.5898869E+00  1.1059839E+00  1.3854094E+03  4.6224651E+00  1.1097313E+00 -1.1626170E+03
 1.1462011E+00  2.1216129E-01  6.3555172E-02  4.7738508E+00  1.1291547E+00  1.4164123E+03  4.8066523E+00  1.1327315E+00 -1.1907517E+03
 1.1999304E+00  2.2378188E-01  7.3222367E-02  4.9644124E+00  1.1529554E+00  1.4462887E+03  4.9974497E+00  1.1563717E+00 -1.2177453E+03
 1.2557706E+00  2.3561827E-01  8.4611180E-02  5.1614829E+00  1.1774044E+00  1.4749576E+03  5.1947679E+00  1.1806705E+00 -1.2435155E+03
 1.3143126E+00  2.4786210E-01  9.8069561E-02  5.3649721E+00  1.2025468E+00  1.5021682E+03  5.3985164E+00  1.2056733E+00 -1.2678112E+03
 1.3750161E+00  2.6021595E-01  1.1402362E-01  5.5749018E+00  1.2286540E+00  1.5265992E+03  5.6087175E+00  1.2316539E+00 -1.2893074E+03
 1.4378290E+00  2.7277151E-01  1.3299692E-01  5.7910971E+00  1.2551919E+00  1.5498452E+03  5.8251943E+00  1.2580743E+00 -1.3096030E+03
 5.2740324E-01  6.3157121E-02  8.2024935E-03  2.4559430E+00  7.7047813E-01  4.7276992E+02  2.4911158E+00  7.7884874E-01 -3.1372056E+02
 5.5156904E-01  7.0230353E-02  9.0897162E-03  2.5557248E+00  7.9471502E-01  5.1422925E+02  2.5908432E+00  8.0273235E-01 -3.5289279E+02
 5.7677350E-01  7.7507754E-02  1.0092691E-02  2.6548274E+00  8.1639189E-01  5.5722739E+02  2.6899203E+00  8.2406859E-01 -3.9358989E+02
 6.0297036E-01  8.4962344E-02  1.1229093E-02  2.7550082E+00  8.3634332E-01  6.0120727E+02  2.7900956E+00  8.4368286E-01 -4.3526396E+02
 6.3050043E-01  9.2684576E-02  1.2519605E-02  2.8573999E+00  8.5476415E-01  6.4416035E+02  2.8925136E+00  8.6178317E-01 -4.7589352E+02
 6.5915763E-01  1.0058832E-01  1.3988499E-02  2.9632764E+00  8.7229604E-01  6.8662003E+02  2.9984353E+00  8.7899773E-01 -5.1602361E+02
 6.8921343E-01  1.0872577E-01  1.5664331E-02  3.0733559E+00  8.8918162E-01  7.2703036E+02  3.1085850E+00  8.9557911E-01 -5.5408459E+02
 7.2070120E-01  1.1708029E-01  1.7580781E-02  3.1883542E+00  9.0578323E-01  7.6577584E+02  3.2236761E+00  9.1188606E-01 -5.9047025E+02
 7.5362614E-01  1.2561710E-01  1.9777686E-02  3.3087584E+00  9.2213492E-01  8.0333857E+02  3.3441932E+00  9.2794970E-01 -6.2566532E+02
 7.8820000E-01  1.3440332E-01  2.2302286E-02  3.4347683E+00  9.3886709E-01  8.3770566E+02  3.4703421E+00  9.4441315E-01 -6.5764409E+02
 8.2404745E-01  1.4335515E-01  2.5210763E-02  3.5667219E+00  9.5570847E-01  8.7091142E+02  3.6024528E+00  9.6099291E-01 -6.8845303E+02
 8.6121029E-01  1.5249317E-01  2.8570098E-02  3.7047111E+00  9.7278283E-01  9.0274948E+02  3.7406177E+00  9.7781575E-01 -7.1788284E+02
 9.0143394E-01  1.6190436E-01  3.2460397E-02  3.8487388E+00  9.9074309E-01  9.3163016E+02  3.8848428E+00  9.9554307E-01 -7.4433563E+02
 9.4320912E-01  1.7149525E-01  3.6977712E-02  3.9988755E+00  1.0090651E+00  9.5956567E+02  4.0351921E+00  1.0136412E+00 -7.6983154E+02
 9.8652228E-01  1.8127403E-01  4.2237556E-02  4.1550707E+00  1.0277832E+00  9.8658268E+02  4.1916146E+00  1.0321455E+00 -7.9439593E+02
 1.0316429E+00  1.9126406E-01  4.8379253E-02  4.3172507E+00  1.0474287E+00  1.0113384E+03  4.3540395E+00  1.0515936E+00 -8.1668118E+02
 1.0789769E+00  2.0155892E-01  5.5571363E-02  4.4853602E+00  1.0677474E+00  1.0346164E+03  4.5224086E+00  1.0717276E+00 -8.3747374E+02
 1.1280910E+00  2.1200493E-01  6.4018390E-02  4.6593024E+00  1.0885116E+00  1.0570785E+03  4.6966238E+00  1.0923179E+00 -8.5743705E+02
 1.1790788E+00  2.2261928E-01  7.3969249E-02  4.8389757E+00  1.1097375E+00  1.0786499E+03  4.8765828E+00  1.1133810E+00 -8.7649553E+02
 1.2324854E+00  2.3357991E-01  8.5727834E-02  5.0242765E+00  1.1314673E+00  1.0991341E+03  5.0621818E+00  1.1349593E+00 -8.9445202E+02
 1.2878030E+00  2.4461214E-01  9.9666297E-02  5.2152007E+00  1.1539508E+00  1.1175573E+03  5.2534170E+00  1.1573051E+00 -9.1032977E+02
 1.3449722E+00  2.5579901E-01  1.1624188E-01  5.4115739E+00  1.1767022E+00  1.1350732E+03  5.4501118E+00  1.1799287E+00 -9.2528594E+02
 5.0751146E-01  6.3854405E-02  7.1850631E-03  2.3467255E+00  7.3751639E-01  3.4442698E+02  2.3860279E+00  7.4658502E-01 -2.0515577E+02
 5.3013920E-01  7.0635477E-02  7.9613479E-03  2.4395846E+00  7.6041998E-01  3.7438022E+02  2.4788749E+00  7.6912244E-01 -2.3312988E+02
 5.5369139E-01  7.7566801E-02  8.8388653E-03  2.5315759E+00  7.8081031E-01  4.0542624E+02  2.5708814E+00  7.8915757E-01 -2.6218414E+02
 5.7810635E-01  8.4621165E-02  9.8330505E-03  2.6243789E+00  7.9950933E-01  4.3719272E+02  2.6637209E+00  8.0750499E-01 -2.9195470E+02
 6.0371019E-01  9.1884686E-02  1.0961969E-02  2.7190457E+00  8.1667799E-01  4.6824264E+02  2.7584539E+00  8.2433684E-01 -3.2099290E+02
 6.3029306E-01  9.9275001E-02  1.2246821E-02  2.8167932E+00  8.3295327E-01  4.9898804E+02  2.8562877E+00  8.4027873E-01 -3.4972148E+02
 6.5811575E-01  1.0684269E-01  1.3712554E-02  2.9182781E+00  8.4853663E-01  5.2831158E+02  2.9578824E+00  8.5554074E-01 -3.7701092E+02
 6.8720707E-01  1.1457290E-01  1.5388589E-02  3.0241718E+00  8.6377481E-01  5.5650212E+02  3.0639089E+00  8.7046707E-01 -4.0315827E+02
 7.1756752E-01  1.2243325E-01  1.7309729E-02  3.1349253E+00  8.7869971E-01  5.8391654E+02  3.1748159E+00  8.8508670E-01 -4.2852271E+02
 7.4940286E-01  1.3048970E-01  1.9517247E-02  3.2506994E+00  8.9386548E-01  6.0908668E+02  3.2907690E+00  8.9996634E-01 -4.5162473E+02
 7.8235020E-01  1.3866323E-01  2.2060226E-02  3.3718150E+00  9.0903880E-01  6.3349228E+02  3.4120824E+00  9.1486094E-01 -4.7395482E+02
 8.1644998E-01  1.4697458E-01  2.4997188E-02  3.4983413E+00  9.2432132E-01  6.5697585E+02  3.5388256E+00  9.2987507E-01 -4.9535279E+02
 8.5335896E-01  1.5550827E-01  2.8398118E-02  3.6302556E+00  9.4029779E-01  6.7836833E+02  3.6709786E+00  9.4560215E-01 -5.1464229E+02
 8.9163669E-01  1.6417576E-01  3.2346936E-02  3.7676230E+00  9.5649392E-01  6.9912535E+02  3.8086002E+00  9.6155838E-01 -5.3328578E+02
 9.3126841E-01  1.7298557E-01  3.6944562E-02  3.9103798E+00  9.7293476E-01  7.1925381E+02  3.9516267E+00  9.7776996E-01 -5.5128895E+02
 9.7251020E-01  1.8196218E-01  4.2312717E-02  4.0584326E+00  9.9009940E-01  7.3776222E+02  4.0999669E+00  9.9472228E-01 -5.6765614E+02
 1.0157372E+00  1.9119283E-01  4.8598667E-02  4.2117191E+00  1.0077562E+00  7.5520887E+02  4.2535564E+00  1.0121802E+00 -5.8294806E+02
 1.0605369E+00  2.0053387E-01  5.5981070E-02  4.3701364E+00  1.0256970E+00  7.7206430E+02  4.4122908E+00  1.0299336E+00 -5.9763675E+02
 1.1069921E+00  2.1000186E-01  6.4677386E-02  4.5335727E+00  1.0439366E+00  7.8826302E+02  4.5760576E+00  1.0479977E+00 -6.1165594E+02
 1.1556049E+00  2.1976169E-01  7.4953099E-02  4.7019143E+00  1.0625150E+00  8.0365220E+02  4.7447427E+00  1.0664125E+00 -6.2485226E+02
 1.2058993E+00  2.2956054E-01  8.7133317E-02  4.8751348E+00  1.0816621E+00  8.1751613E+02  4.9183203E+00  1.0854108E+00 -6.3650734E+02
 1.2578101E+00  2.3947344E-01  1.0161747E-01  5.0530627E+00  1.1009383E+00  8.3068772E+02  5.0966168E+00  1.1045486E+00 -6.4745717E+02
 4.8890036E-01  6.4460731E-02  6.2952162E-03  2.2421072E+00  7.0510015E-01  2.5114001E+02  2.2859821E+00  7.1487449E-01 -1.2915515E+02
 5.1006453E-01  7.0937214E-02  6.9745435E-03  2.3283608E+00  7.2665508E-01  2.7275070E+02  2.3722780E+00  7.3605461E-01 -1.4905273E+02
 5.3204524E-01  7.7513423E-02  7.7424238E-03  2.4135890E+00  7.4574998E-01  2.9513446E+02  2.4575745E+00  7.5478390E-01 -1.6971246E+02
 5.5476808E-01  8.4162397E-02  8.6123413E-03  2.4993953E+00  7.6319377E-01  3.1804534E+02  2.5434720E+00  7.7186623E-01 -1.9089581E+02
 5.7854561E-01  9.0966392E-02  9.6000799E-03  2.5867545E+00  7.7911544E-01  3.4045923E+02  2.6309496E+00  7.8743862E-01 -2.1156850E+02
 6.0316586E-01  9.7847043E-02  1.0724164E-02  2.6768277E+00  7.9414656E-01  3.6269213E+02  2.7211624E+00  8.0212417E-01 -2.3205575E+02
 6.2887935E-01  1.0485356E-01  1.2006393E-02  2.7702130E+00  8.0845000E-01  3.8394469E+02  2.8147076E+00  8.1609184E-01 -2.5154689E+02
 6.5571097E-01  1.1197301E-01  1.3472480E-02  2.8675381E+00  8.2235712E-01  4.0443233E+02  2.9122156E+00  8.2967240E-01 -2.7026511E+02
 6.8365713E-01  1.1917560E-01  1.5152838E-02  2.9692195E+00  8.3589803E-01  4.2441815E+02  3.0141011E+00  8.4289319E-01 -2.8847557E+02
 7.1291734E-01  1.2652615E-01  1.7083540E-02  3.0753812E+00  8.4955482E-01  4.4283421E+02  3.1204910E+00  8.5624814E-01 -3.0510022E+02
 7.4314164E-01  1.3395051E-01  1.9307482E-02  3.1863274E+00  8.6313066E-01  4.6075337E+02  3.2316851E+00  8.6952979E-01 -3.2122143E+02
 7.7436920E-01  1.4146965E-01  2.1875812E-02  3.3021066E+00  8.7670692E-01  4.7805587E+02  3.3477316E+00  8.8282221E-01 -3.3671699E+02
 8.0816925E-01  1.4916564E-01  2.4849695E-02  3.4226729E+00  8.9080420E-01  4.9388417E+02  3.4685864E+00  8.9665466E-01 -3.5072287E+02
 8.4317011E-01  1.5695497E-01  2.8302479E-02  3.5480866E+00  9.0499635E-01  5.0928821E+02  3.5943049E+00  9.1059183E-01 -3.6429499E+02
 8.7935615E-01  1.6484656E-01  3.2322363E-02  3.6782732E+00  9.1930049E-01  5.2426386E+02  3.7248121E+00  9.2465197E-01 -3.7742812E+02
 9.1697027E-01  1.7286587E-01  3.7015731E-02  3.8131220E+00  9.3414673E-01  5.3808102E+02  3.8599994E+00  9.3927162E-01 -3.8938843E+02
 9.5635841E-01  1.8109413E-01  4.2511287E-02  3.9525656E+00  9.4932561E-01  5.5113614E+02  3.9997977E+00  9.5423801E-01 -4.0057452E+02
 9.9712896E-01  1.8939758E-01  4.8965172E-02  4.0964973E+00  9.6464835E-01  5.6376293E+02  4.1440989E+00  9.6936022E-01 -4.1132137E+02
 1.0393549E+00  1.9779225E-01  5.6567433E-02  4.2447976E+00  9.8012904E-01  5.7590590E+02  4.2927828E+00  9.8465278E-01 -4.2157281E+02
 1.0834977E+00  2.0643061E-01  6.5550085E-02  4.3973452E+00  9.9580609E-01  5.8744716E+02  4.4457278E+00  1.0001543E+00 -4.3121044E+02
 1.1291125E+00  2.1508076E-01  7.6197244E-02  4.5540955E+00  1.0118908E+00  5.9786211E+02  4.6028895E+00  1.0160789E+00 -4.3970732E+02
 1.1761298E+00  2.2381035E-01  8.8857973E-02  4.7148818E+00  1.0279879E+00  6.0775076E+02  4.7640993E+00  1.0320270E+00 -4.4766622E+02
 4.7159483E-01  6.5017155E-02  5.5166741E-03  2.1421884E+00  6.7336546E-01  1.8351461E+02  2.1910677E+00  6.8383441E-01 -7.6631017E+01
 4.9136357E-01  7.1176130E-02  6.1112584E-03  2.2221413E+00  6.9355986E-01  1.9908693E+02  2.2711356E+00  7.0365315E-01 -9.0720906E+01
 5.1184727E-01  7.7387867E-02  6.7833383E-03  2.3009419E+00  7.1135417E-01  2.1520388E+02  2.3500760E+00  7.2107857E-01 -1.0534605E+02
 5.3296126E-01  8.3626072E-02  7.5446993E-03  2.3801180E+00  7.2754362E-01  2.3170527E+02  2.4294176E+00  7.3690385E-01 -1.2035248E+02
 5.5500560E-01  8.9969569E-02  8.4091382E-03  2.4605704E+00  7.4222672E-01  2.4786407E+02  2.5100608E+00  7.5123183E-01 -1.3500530E+02
 5.7776776E-01  9.6344165E-02  9.3928494E-03  2.5434049E+00  7.5602914E-01  2.6392142E+02  2.5931076E+00  7.6468258E-01 -1.4955200E+02
 6.0148834E-01  1.0279794E-01  1.0514892E-02  2.6291654E+00  7.6907794E-01  2.7930811E+02  2.6790925E+00  7.7738479E-01 -1.6341201E+02
 6.2618884E-01  1.0931999E-01  1.1797746E-02  2.7184346E+00  7.8168859E-01  2.9418296E+02  2.7686099E+00  7.8965773E-01 -1.7675334E+02
 6.5186216E-01  1.1588318E-01  1.3268007E-02  2.8115957E+00  7.9388979E-01  3.0873916E+02  2.8620413E+00  8.0152748E-01 -1.8977090E+02
 6.7870127E-01  1.2255125E-01  1.4957214E-02  2.9087387E+00  8.0609569E-01  3.2220215E+02  2.9594770E+00  8.1341873E-01 -2.0168129E+02
 7.0636955E-01  1.2925496E-01  1.6902878E-02  3.0101512E+00  8.1814441E-01  3.3534708E+02  3.0612030E+00  8.2516064E-01 -2.1326791E+02
 7.3490496E-01  1.3601555E-01  1.9149725E-02  3.1158630E+00  8.3009880E-01  3.4808326E+02  3.1672480E+00  8.3681836E-01 -2.2443789E+02
 7.6579067E-01  1.4291261E-01  2.1751241E-02  3.2258073E+00  8.4241927E-01  3.5978342E+02  3.2775460E+00  8.4886065E-01 -2.3455820E+02
 7.9772332E-01  1.4986773E-01  2.4771561E-02  3.3400408E+00  8.5472609E-01  3.7120273E+02  3.3921491E+00  8.6089917E-01 -2.4438864E+02
 8.3068672E-01  1.5689030E-01  2.8287815E-02  3.4584801E+00  8.6702961E-01  3.8233157E+02  3.5109732E+00  8.7294533E-01 -2.5391856E+02
 8.6491086E-01  1.6400658E-01  3.2393027E-02  3.5809995E+00  8.7971411E-01  3.9263365E+02  3.6338953E+00  8.8539004E-01 -2.6260891E+02
 9.0071391E-01  1.7129213E-01  3.7199739E-02  3.7075285E+00  8.9259189E-01  4.0238957E+02  3.7608435E+00  8.9804251E-01 -2.7074210E+02
 9.3772524E-01  1.7862285E-01  4.2844487E-02  3.8379583E+00  9.0549308E-01  4.1183532E+02  3.8917077E+00  9.1073079E-01 -2.7855522E+02
 9.7600910E-01  1.8601431E-01  4.9493449E-02  3.9721640E+00  9.1843164E-01  4.2092506E+02  4.0263625E+00  9.2346927E-01 -2.8600181E+02
 1.0159885E+00  1.9360718E-01  5.7349497E-02  4.1100197E+00  9.3144492E-01  4.2956851E+02  4.1646814E+00  9.3629555E-01 -2.9299114E+02
 1.0572489E+00  2.0118955E-01  6.6661059E-02  4.2514655E+00  9.4472694E-01  4.3738228E+02  4.3066046E+00  9.4940653E-01 -2.9913778E+02
 1.0997181E+00  2.0882223E-01  7.7733344E-02  4.3963414E+00  9.5792481E-01  4.4479759E+02  4.4519707E+00  9.6244491E-01 -3.0487538E+02
 4.5561746E-01  6.5570660E-02  4.8361468E-03  2.0470049E+00  6.4243896E-01  1.3461630E+02  2.1014338E+00  6.5360233E-01 -4.0935572E+01
 4.7405189E-01  7.1398009E-02  5.3569016E-03  2.1209420E+00  6.6126495E-01  1.4582598E+02  2.1755950E+00  6.7205982E-01 -5.0862337E+01
 4.9310613E-01  7.7234928E-02  5.9455142E-03  2.1936350E+00  6.7775910E-01  1.5741865E+02  2.2485259E+00  6.8818605E-01 -6.1161742E+01
