5.1753432E+01  1.5099015E+01  3.5982846E+01  2.4836865E+02  1.1948394E+02  1.4177494E+10  2.4836915E+02  1.1948418E+02 -1.4176565E+10
5.8874002E+01  1.6386242E+01  3.9612248E+01  2.7900551E+02  1.2829230E+02  1.7203096E+10  2.7900601E+02  1.2829253E+02 -1.7202154E+10
6.6170627E+01  1.7731010E+01  4.3672032E+01  3.1027753E+02  1.3709451E+02  2.0458572E+10  3.1027802E+02  1.3709472E+02 -2.0457618E+10
7.3697848E+01  1.9138460E+01  4.8222410E+01  3.4226686E+02  1.4586698E+02  2.3926847E+10  3.4226734E+02  1.4586719E+02 -2.3925880E+10
-5.4283261E-01  6.8559925E+00  1.4983500E+01  1.8095675E+01  4.9322250E+01 -2.7038950E+09  1.8096333E+01  4.9322600E+01  2.7045917E+09
5.1869867E+00  7.6061374E+00  1.6344958E+01  4.3794912E+01  5.6938265E+01 -1.4682712E+09  4.3795550E+01  5.6938603E+01  1.4689821E+09
1.0976678E+01  8.4195356E+00  1.7845043E+01  6.9628132E+01  6.4705809E+01 -1.4556685E+08  6.9628751E+01  6.4706133E+01  1.4629156E+08
1.6854650E+01  9.2970213E+00  1.9500864E+01  9.5675878E+01  7.2614300E+01  1.2607902E+09  9.5676480E+01  7.2614611E+01 -1.2600521E+09
2.2799197E+01  1.0233124E+01  2.1331928E+01  1.2194700E+02  8.0630599E+01  2.7872025E+09  1.2194759E+02  8.0630897E+01 -2.7864514E+09
2.8878653E+01  1.1234862E+01  2.3360519E+01  1.4857478E+02  8.8744912E+01  4.4047943E+09  1.4857535E+02  8.8745198E+01 -4.4040307E+09
3.5048034E+01  1.2291260E+01  2.5612142E+01  1.7553501E+02  9.6929156E+01  6.1617902E+09  1.7553557E+02  9.6929430E+01 -6.1610145E+09
4.1364153E+01  1.3407767E+01  2.8116095E+01  2.0294498E+02  1.0516220E+02  8.0368672E+09  2.0294553E+02  1.0516247E+02 -8.0360797E+09
4.7808106E+01  1.4576576E+01  3.0906002E+01  2.3081207E+02  1.1342369E+02  1.0062783E+10  2.3081261E+02  1.1342395E+02 -1.0061984E+10
5.4419713E+01  1.5802848E+01  3.4020586E+01  2.5923691E+02  1.2168780E+02  1.2227697E+10  2.5923743E+02  1.2168804E+02 -1.2226887E+10
6.1192919E+01  1.7079651E+01  3.7504573E+01  2.8824112E+02  1.2993511E+02  1.4557658E+10  2.8824163E+02  1.2993534E+02 -1.4556837E+10
6.8179205E+01  1.8411639E+01  4.1409604E+01  3.1790087E+02  1.3814367E+02  1.7039832E+10  3.1790137E+02  1.3814388E+02 -1.7039001E+10
-7.8645240E-01  6.6106877E+00  1.2856415E+01  1.6811506E+01  4.7235052E+01 -2.0022066E+09  1.6812194E+01  4.7235420E+01  2.0028056E+09
4.5360320E+00  7.3451300E+00  1.4024379E+01  4.0701910E+01  5.4437769E+01 -1.1173329E+09  4.0702577E+01  5.4438122E+01  1.1179441E+09
9.9136490E+00  8.1388771E+00  1.5311301E+01  6.4707331E+01  6.1776979E+01 -1.7054691E+08  6.4707979E+01  6.1777319E+01  1.7116988E+08
1.5373039E+01  8.9920207E+00  1.6731859E+01  8.8903482E+01  6.9241769E+01  8.3531360E+08  8.8904112E+01  6.9242096E+01 -8.3467920E+08
2.0893310E+01  9.8988101E+00  1.8302788E+01  1.1329798E+02  7.6799331E+01  1.9273303E+09  1.1329860E+02  7.6799644E+01 -1.9266848E+09
2.6538957E+01  1.0865358E+01  2.0043205E+01  1.3801616E+02  8.4440752E+01  3.0834492E+09  1.3801676E+02  8.4441052E+01 -3.0827929E+09
3.2266789E+01  1.1880872E+01  2.1975019E+01  1.6303396E+02  9.2137862E+01  4.3397659E+09  1.6303455E+02  9.2138149E+01 -4.3390992E+09
3.8130392E+01  1.2950124E+01  2.4123335E+01  1.8846133E+02  9.9871354E+01  5.6798995E+09  1.8846190E+02  9.9871629E+01 -5.6792226E+09
4.4111158E+01  1.4065440E+01  2.6516990E+01  2.1430376E+02  1.0762101E+02  7.1282993E+09  2.1430432E+02  1.0762127E+02 -7.1276125E+09
5.0246531E+01  1.5231441E+01  2.9189268E+01  2.4065527E+02  1.1536290E+02  8.6758575E+09  2.4065582E+02  1.1536315E+02 -8.6751611E+09
5.6529990E+01  1.6441366E+01  3.2178475E+01  2.6753452E+02  1.2307822E+02  1.0341919E+10  2.6753506E+02  1.2307845E+02 -1.0341213E+10
6.3010075E+01  1.7699443E+01  3.5529014E+01  2.9501203E+02  1.3074657E+02  1.2116852E+10  2.9501256E+02  1.3074680E+02 -1.2116137E+10
-1.0170095E+00  6.3772594E+00  1.1027036E+01  1.5588065E+01  4.5246744E+01 -1.4825006E+09  1.5588787E+01  4.5247129E+01  1.4830147E+09
3.9239479E+00  7.0959254E+00  1.2029466E+01  3.7776650E+01  5.2053182E+01 -8.4981437E+08  3.7777350E+01  5.2053552E+01  8.5033889E+08
8.9158290E+00  7.8697576E+00  1.3133964E+01  6.0063878E+01  5.8981241E+01 -1.7312355E+08  6.0064558E+01  5.8981597E+01  1.7365827E+08
1.3983544E+01  8.6982110E+00  1.4353136E+01  8.2520726E+01  6.6019843E+01  5.4525190E+08  8.2521387E+01  6.6020184E+01 -5.4470731E+08
1.9106951E+01  9.5753366E+00  1.5701329E+01  1.0515355E+02  7.3136676E+01  1.3254607E+09  1.0515419E+02  7.3137004E+01 -1.3249065E+09
2.4346851E+01  1.0506448E+01  1.7194962E+01  1.2808002E+02  8.0323746E+01  2.1506811E+09  1.2808065E+02  8.0324060E+01 -2.1501176E+09
2.9661772E+01  1.1480987E+01  1.8852817E+01  1.5127622E+02  8.7552995E+01  3.0479262E+09  1.5127683E+02  8.7553295E+01 -3.0473537E+09
3.5102196E+01  1.2503138E+01  2.0696456E+01  1.7484501E+02  9.4806893E+01  4.0046378E+09  1.7484561E+02  9.4807180E+01 -4.0040565E+09
4.0649825E+01  1.3565405E+01  2.2750652E+01  1.9879021E+02  1.0206551E+02  5.0390597E+09  1.9879079E+02  1.0206579E+02 -5.0384699E+09
4.6339833E+01  1.4671943E+01  2.5043889E+01  2.2319945E+02  1.0930677E+02  6.1442064E+09  2.2320002E+02  1.0930703E+02 -6.1436082E+09
5.2165291E+01  1.5816199E+01  2.7609115E+01  2.4808869E+02  1.1651255E+02  7.3344393E+09  2.4808926E+02  1.1651280E+02 -7.3338330E+09
5.8171922E+01  1.7002033E+01  3.0484378E+01  2.7352309E+02  1.2366401E+02  8.6025413E+09  2.7352365E+02  1.2366425E+02 -8.6019271E+09
-1.2346715E+00  6.1551568E+00  9.4696404E+00  1.4423212E+01  4.3352460E+01 -1.0976085E+09  1.4423968E+01  4.3352861E+01  1.0980503E+09
3.3493238E+00  6.8579195E+00  1.0329810E+01  3.5011859E+01  4.9778777E+01 -6.4598371E+08  3.5012592E+01  4.9779164E+01  6.4643457E+08
7.9804787E+00  7.6115567E+00  1.1277599E+01  5.5685064E+01  5.6312090E+01 -1.6309008E+08  5.5685776E+01  5.6312462E+01  1.6354968E+08
1.2682018E+01  8.4149893E+00  1.2323813E+01  7.6509181E+01  6.2941314E+01  3.4919491E+08  7.6509873E+01  6.2941670E+01 -3.4872684E+08
1.7434499E+01  9.2621470E+00  1.3480777E+01  9.7489284E+01  6.9634794E+01  9.0586249E+08  9.7489958E+01  6.9635136E+01 -9.0538620E+08
2.2295171E+01  1.0157645E+01  1.4762568E+01  1.1873570E+02  7.6385477E+01  1.4940983E+09  1.1873636E+02  7.6385805E+01 -1.4936140E+09
2.7224214E+01  1.1091206E+01  1.6185320E+01  1.4022461E+02  8.3165603E+01  2.1341138E+09  1.4022525E+02  8.3165916E+01 -2.1336218E+09
3.2269135E+01  1.2066511E+01  1.7767507E+01  1.6205214E+02  8.9959373E+01  2.8163003E+09  1.6205277E+02  8.9959672E+01 -2.8158007E+09
3.7411963E+01  1.3076284E+01  1.9530398E+01  1.8422049E+02  9.6747281E+01  3.5542673E+09  1.8422110E+02  9.6747567E+01 -3.5537603E+09
4.2685698E+01  1.4124279E+01  2.1498456E+01  2.0681128E+02  1.0350904E+02  4.3426706E+09  2.0681188E+02  1.0350931E+02 -4.3421565E+09
4.8083067E+01  1.5204184E+01  2.3699936E+01  2.2983793E+02  1.1022730E+02  5.1921684E+09  2.2983852E+02  1.1022756E+02 -5.1916472E+09
5.3647097E+01  1.6319547E+01  2.6167490E+01  2.5336057E+02  1.1688472E+02  6.0973608E+09  2.5336115E+02  1.1688497E+02 -6.0968328E+09
-1.4395685E+00  5.9438659E+00  8.1254200E+00  1.3314865E+01  4.1547541E+01 -8.1258133E+08  1.3315654E+01  4.1547960E+01  8.1296090E+08
2.8108287E+00  6.6305468E+00  8.8638697E+00  3.2400540E+01  4.7609086E+01 -4.9075713E+08  3.2401304E+01  4.7609489E+01  4.9114444E+08
7.1049886E+00  7.3636944E+00  9.6774863E+00  5.1558704E+01  5.3763331E+01 -1.4671765E+08  5.1559446E+01  5.3763718E+01  1.4711249E+08
1.1464501E+01  8.1417924E+00  1.0575546E+01  7.0851207E+01  5.9999329E+01  2.1803032E+08  7.0851929E+01  5.9999701E+01 -2.1762819E+08
1.5870579E+01  8.9587224E+00  1.1568622E+01  9.0281853E+01  6.6286229E+01  6.1464063E+08  9.0282555E+01  6.6286585E+01 -6.1423142E+08
2.0377064E+01  9.8184938E+00  1.2668803E+01  1.0995391E+02  7.2617939E+01  1.0333635E+09  1.0995459E+02  7.2618281E+01 -1.0329474E+09
2.4945736E+01  1.0711160E+01  1.3889917E+01  1.2984367E+02  7.8967163E+01  1.4893177E+09  1.2984433E+02  7.8967490E+01 -1.4888949E+09
2.9621247E+01  1.1639967E+01  1.5247851E+01  1.5004081E+02  8.5319784E+01  1.9751646E+09  1.5004146E+02  8.5320096E+01 -1.9747353E+09
3.4385970E+01  1.2597901E+01  1.6760815E+01  1.7054604E+02  9.1656834E+01  2.5010530E+09  1.7054668E+02  9.1657132E+01 -2.5006173E+09
3.9270837E+01  1.3588375E+01  1.8449839E+01  1.9143528E+02  9.7959768E+01  3.0629045E+09  1.9143591E+02  9.7960052E+01 -3.0624626E+09
4.4268288E+01  1.4605347E+01  2.0339136E+01  2.1271963E+02  1.0421207E+02  3.6686253E+09  2.1272024E+02  1.0421234E+02 -3.6681773E+09
4.9418776E+01  1.5652100E+01  2.2456735E+01  2.3445444E+02  1.1039785E+02  4.3141812E+09  2.3445504E+02  1.1039811E+02 -4.3137274E+09
-1.6317427E+00  5.7429036E+00  6.9827969E+00  1.2261158E+01  3.9827529E+01 -6.0152359E+08  1.2261981E+01  3.9827965E+01  6.0185007E+08
2.3072565E+00  6.4132754E+00  7.6160731E+00  2.9936112E+01  4.5538886E+01 -3.7260601E+08  2.9936909E+01  4.5539304E+01  3.7293910E+08
6.2869169E+00  7.1256252E+00  8.3138688E+00  4.7673243E+01  5.1329053E+01 -1.2790689E+08  4.7674016E+01  5.1329456E+01  1.2824642E+08
1.0327249E+01  7.8780917E+00  9.0841432E+00  6.5530032E+01  5.7187356E+01  1.3137294E+08  6.5530784E+01  5.7187743E+01 -1.3102717E+08
1.4410091E+01  8.6645772E+00  9.9359655E+00  8.3509031E+01  6.3083877E+01  4.1353190E+08  8.3509763E+01  6.3084248E+01 -4.1318006E+08
1.8586021E+01  9.4885732E+00  1.0879703E+01  1.0170675E+02  6.9013502E+01  7.1116078E+08  1.0170746E+02  6.9013857E+01 -7.1080303E+08
2.2818362E+01  1.0340503E+01  1.1927230E+01  1.2009959E+02  7.4949546E+01  1.0355652E+09  1.2010028E+02  7.4949886E+01 -1.0352017E+09
2.7149043E+01  1.1223249E+01  1.3092151E+01  1.3877110E+02  8.0879523E+01  1.3811502E+09  1.3877178E+02  8.0879847E+01 -1.3807811E+09
3.1560800E+01  1.2130093E+01  1.4390131E+01  1.5772063E+02  8.6785103E+01  1.7554810E+09  1.5772130E+02  8.6785412E+01 -1.7551065E+09
3.6082597E+01  1.3064159E+01  1.5839165E+01  1.7701867E+02  9.2649430E+01  2.1554518E+09  1.7701932E+02  9.2649725E+01 -2.1550719E+09
4.0706645E+01  1.4019703E+01  1.7460061E+01  1.9667419E+02  9.8456868E+01  2.5869247E+09  1.9667483E+02  9.8457148E+01 -2.5865396E+09
4.5470941E+01  1.4999787E+01  1.9276857E+01  2.1673810E+02  1.0419293E+02  3.0468898E+09  2.1673872E+02  1.0419320E+02 -3.0464996E+09
-1.8111713E+00  5.5518125E+00  5.9862788E+00  1.1260345E+01  3.8188112E+01 -4.4525251E+08  1.1261200E+01  3.8188565E+01  4.4553278E+08
1.8375013E+00  6.2056021E+00  6.5295813E+00  2.7612313E+01  4.3563156E+01 -2.8272508E+08  2.7613141E+01  4.3563591E+01  2.8301104E+08
5.5239652E+00  6.8968345E+00  7.1282450E+00  4.4017661E+01  4.9003599E+01 -1.0898685E+08  4.4018465E+01  4.9004017E+01  1.0927834E+08
9.2667140E+00  7.6233905E+00  7.7890947E+00  6.0529650E+01  5.4499156E+01  7.5010948E+07  6.0530431E+01  5.4499557E+01 -7.4714070E+07
1.3048185E+01  8.3792565E+00  8.5199147E+00  7.7149616E+01  6.0020964E+01  2.7544180E+08  7.7150375E+01  6.0021348E+01 -2.7513969E+08
1.6915835E+01  9.1674882E+00  9.3295980E+00  9.3967598E+01  6.5564889E+01  4.8668158E+08  9.3968339E+01  6.5565257E+01 -4.8637438E+08
2.0834491E+01  9.9789138E+00  1.0228327E+01  1.1096015E+02  7.1104995E+01  7.1718173E+08  1.1096087E+02  7.1105348E+01 -7.1686956E+08
2.4843481E+01  1.0816118E+01  1.1227787E+01  1.2820497E+02  7.6630368E+01  9.6268358E+08  1.2820568E+02  7.6630705E+01 -9.6236658E+08
2.8925926E+01  1.1672705E+01  1.2341394E+01  1.4570018E+02  8.2123406E+01  1.2288238E+09  1.4570087E+02  8.2123727E+01 -1.2285021E+09
3.3108920E+01  1.2551561E+01  1.3584609E+01  1.6351113E+02  8.7568882E+01  1.5132425E+09  1.6351180E+02  8.7569188E+01 -1.5129162E+09
3.7384504E+01  1.3447260E+01  1.4975272E+01  1.8164487E+02  9.2952073E+01  1.8202835E+09  1.8164553E+02  9.2952364E+01 -1.8199527E+09
4.1788336E+01  1.4362681E+01  1.6534016E+01  2.0014810E+02  9.8259854E+01  2.1477041E+09  2.0014875E+02  9.8260130E+01 -2.1473689E+09
-1.9777265E+00  5.3701674E+00  5.1376252E+00  1.0310899E+01  3.6625132E+01 -3.2955555E+08  1.0311785E+01  3.6625600E+01  3.2979639E+08
1.4005911E+00  6.0070586E+00  5.6040515E+00  2.5423274E+01  4.1677081E+01 -2.1438865E+08  2.5424132E+01  4.1677531E+01  2.1463437E+08
4.8140051E+00  6.6768442E+00  6.1179760E+00  4.0581526E+01  4.6781558E+01 -9.1257440E+07  4.0582359E+01  4.6781990E+01  9.1507902E+07
8.2795590E+00  7.3772287E+00  6.6852574E+00  5.5834852E+01  5.1928774E+01  3.9088431E+07  5.5835662E+01  5.1929189E+01 -3.8833356E+07
1.1780272E+01  8.1023408E+00  7.3125755E+00  7.1183429E+01  5.7091027E+01  1.8124112E+08  7.1184217E+01  5.7091425E+01 -1.8098155E+08
1.5360621E+01  8.8548762E+00  8.0075633E+00  8.6711120E+01  6.2265161E+01  3.3093626E+08  8.6711888E+01  6.2265542E+01 -3.3067231E+08
1.8986898E+01  9.6261005E+00  8.7789610E+00  1.0239466E+02  6.7426110E+01  4.9448922E+08  1.0239541E+02  6.7426475E+01 -4.9422101E+08
2.2695959E+01  1.0418357E+01  9.6367892E+00  1.1830618E+02  7.2564469E+01  6.6866366E+08  1.1830692E+02  7.2564817E+01 -6.6839127E+08
2.6471329E+01  1.1225598E+01  1.0592573E+01  1.3444273E+02  7.7663439E+01  8.5765722E+08  1.3444344E+02  7.7663771E+01 -8.5738078E+08
3.0338332E+01  1.2050517E+01  1.1659572E+01  1.5086476E+02  8.2709358E+01  1.0596801E+09  1.5086547E+02  8.2709675E+01 -1.0593996E+09
3.4288893E+01  1.2888021E+01  1.2853099E+01  1.6757763E+02  8.7688446E+01  1.2779492E+09  1.6757832E+02  8.7688747E+01 -1.2776649E+09
3.8356445E+01  1.3740840E+01  1.4190851E+01  1.8462410E+02  9.2588884E+01  1.5107956E+09  1.8462477E+02  9.2589170E+01 -1.5105075E+09
-2.1312042E+00  5.1975785E+00  4.4129630E+00  9.4114088E+00  3.5134579E+01 -2.4390550E+08  9.4123312E+00  3.5135063E+01  2.4411246E+08
9.9565900E-01  5.8172138E+00  4.8131261E+00  2.3363405E+01  3.9876038E+01 -1.6246364E+08  2.3364298E+01  3.9876504E+01  1.6267479E+08
4.1550493E+00  6.4652141E+00  5.2540592E+00  3.7354872E+01  4.4657752E+01 -7.5363076E+07  3.7355738E+01  4.4658199E+01  7.5578308E+07
7.3626315E+00  7.1391834E+00  5.7407905E+00  5.1431106E+01  4.9470521E+01  1.6808082E+07  5.1431947E+01  4.9470950E+01 -1.6588874E+07
1.0601994E+01  7.8334461E+00  6.2790463E+00  6.5591194E+01  5.4287902E+01  1.1746518E+08  6.5592012E+01  5.4288312E+01 -1.1724210E+08
1.3914778E+01  8.5504074E+00  6.8753767E+00  7.9913109E+01  5.9107699E+01  2.2337845E+08  7.9913906E+01  5.9108093E+01 -2.2315160E+08
1.7268705E+01  9.2817972E+00  7.5372802E+00  9.4373808E+01  6.3905827E+01  3.3926498E+08  9.4374586E+01  6.3906203E+01 -3.3903447E+08
2.0698284E+01  1.0029770E+01  8.2733563E+00  1.0904017E+02  6.8674320E+01  4.6266910E+08  1.0904093E+02  6.8674679E+01 -4.6243501E+08
2.4187468E+01  1.0788646E+01  9.0934867E+00  1.2390824E+02  7.3397247E+01  5.9671504E+08  1.2390899E+02  7.3397589E+01 -5.9647746E+08
2.7759906E+01  1.1560966E+01  1.0009052E+01  1.3903394E+02  7.8062443E+01  7.4004785E+08  1.3903467E+02  7.8062770E+01 -7.3980684E+08
3.1407460E+01  1.2341984E+01  1.1033187E+01  1.5442102E+02  8.2657089E+01  8.9504835E+08  1.5442174E+02  8.2657400E+01 -8.9480400E+08
3.5161452E+01  1.3134309E+01  1.2181080E+01  1.7010861E+02  8.7170617E+01  1.0604759E+09  1.7010931E+02  8.7170912E+01 -1.0602283E+09
-2.2713069E+00  5.0336848E+00  3.7875251E+00  8.5606045E+00  3.3712540E+01 -1.8050467E+08  8.5615530E+00  3.3713038E+01  1.8068252E+08
6.2195810E-01  5.6356682E+00  4.1309352E+00  2.1427428E+01  3.8155557E+01 -1.2303324E+08  2.1428346E+01  3.8156035E+01  1.2321469E+08
3.5452636E+00  6.2615375E+00  4.5093149E+00  3.4328224E+01  4.2627204E+01 -6.1540437E+07  3.4329115E+01  4.2627663E+01  6.1725375E+07
6.5129708E+00  6.9088658E+00  4.9269761E+00  4.7304567E+01  4.7118949E+01  3.5142410E+06  4.7305433E+01  4.7119390E+01 -3.3259048E+06
9.5092318E+00  7.5722210E+00  5.3888378E+00  6.0354532E+01  5.1605692E+01  7.4670389E+07  6.0355375E+01  5.1606115E+01 -7.4478740E+07
1.2572991E+01  8.2537815E+00  5.9005180E+00  7.3550486E+01  5.6086179E+01  1.4948445E+08  7.3551307E+01  5.6086584E+01 -1.4928956E+08
1.5673375E+01  8.9457640E+00  6.4684495E+00  8.6869670E+01  6.0537392E+01  2.3147806E+08  8.6870471E+01  6.0537780E+01 -2.3128002E+08
1.8842664E+01  9.6501812E+00  7.1000108E+00  1.0037397E+02  6.4952740E+01  3.1879067E+08  1.0037476E+02  6.4953109E+01 -3.1858954E+08
2.2065264E+01  1.0361737E+01  7.8036833E+00  1.1405861E+02  6.9317206E+01  4.1374610E+08  1.1405938E+02  6.9317558E+01 -4.1354196E+08
2.5363245E+01  1.1082856E+01  8.5892257E+00  1.2797517E+02  7.3620054E+01  5.1532047E+08  1.2797592E+02  7.3620390E+01 -5.1511338E+08
2.8728455E+01  1.1809145E+01  9.4679120E+00  1.4212604E+02  7.7849436E+01  6.2527445E+08  1.4212677E+02  7.7849755E+01 -6.2506446E+08
3.2190216E+01  1.2543120E+01  1.0452768E+01  1.5654692E+02  8.1995974E+01  7.4268697E+08  1.5654764E+02  8.1996277E+01 -7.4247415E+08
-2.3976352E+00  4.8781589E+00  3.2520716E+00  7.7573411E+00  3.2355185E+01 -1.3357750E+08  7.7583182E+00  3.2355695E+01  1.3373034E+08
2.7886557E-01  5.4620583E+00  3.5465043E+00  1.9610331E+01  3.6511294E+01 -9.3110137E+07  1.9611277E+01  3.6511785E+01  9.3266055E+07
2.9829674E+00  6.0654449E+00  3.8709576E+00  3.1492543E+01  4.0685106E+01 -4.9784128E+07  3.1493460E+01  4.0685577E+01  4.9943039E+07
5.7278056E+00  6.6859242E+00  4.2291300E+00  4.3442008E+01  4.4868819E+01 -3.9572118E+06  4.3442899E+01  4.4869270E+01  4.1190373E+06
8.4980953E+00  7.3183502E+00  4.6252366E+00  5.5455886E+01  4.9038749E+01  4.6258531E+07  5.5456753E+01  4.9039182E+01 -4.6093862E+07
