-1.1680808E-01  5.3440957E+00  5.3030678E+00  3.4055360E+00  1.9308243E+01 -1.4605871E+09  3.4051924E+00  1.9308035E+01  1.4608443E+09
7.2315072E-01  5.3937204E+00  5.8188894E+00  6.7019887E+00  1.9913299E+01 -1.3843193E+09  6.7016514E+00  1.9913097E+01  1.3845836E+09
1.5708836E+00  5.4340045E+00  6.3882017E+00  1.0025336E+01  2.0491202E+01 -1.2934070E+09  1.0025006E+01  2.0491005E+01  1.2936782E+09
2.4291315E+00  5.4646965E+00  7.0177697E+00  1.3383197E+01  2.1044336E+01 -1.1909907E+09  1.3382872E+01  2.1044145E+01  1.1912689E+09
3.2926092E+00  5.4850113E+00  7.7153166E+00  1.6772471E+01  2.1560998E+01 -1.0639295E+09  1.6772153E+01  2.1560814E+01  1.0642146E+09
4.1709145E+00  5.4960285E+00  8.4896737E+00  2.0209843E+01  2.2053206E+01 -9.2561472E+08  2.0209531E+01  2.2053027E+01  9.2590674E+08
5.0543592E+00  5.4966240E+00  9.3509711E+00  2.3685316E+01  2.2506221E+01 -7.5805119E+08  2.3685009E+01  2.2506049E+01  7.5835014E+08
5.9508855E+00  5.4880542E+00  1.0310847E+01  2.7213018E+01  2.2927968E+01 -5.7030795E+08  2.7212717E+01  2.2927802E+01  5.7061381E+08
6.8547822E+00  5.4699025E+00  1.1382690E+01  3.0787700E+01  2.3310830E+01 -3.5159113E+08  3.0787405E+01  2.3310671E+01  3.5190393E+08
7.7712434E+00  5.4435610E+00  1.2581948E+01  3.4420713E+01  2.3657264E+01 -1.0544682E+08  3.4420423E+01  2.3657112E+01  1.0576655E+08
8.6966121E+00  5.4089239E+00  1.3926462E+01  3.8108658E+01  2.3963239E+01  1.7544119E+08  3.8108374E+01  2.3963094E+01 -1.7511450E+08
9.6376614E+00  5.3674985E+00  1.5436931E+01  4.1858406E+01  2.4229450E+01  4.8934201E+08  4.1858126E+01  2.4229311E+01 -4.8900837E+08
8.1513201E-02  4.8427212E+00  4.6913782E+00  3.7055982E+00  1.7434555E+01 -1.0233711E+09  3.7052154E+00  1.7434323E+01  1.0235985E+09
8.3134802E-01  4.8828017E+00  5.1397265E+00  6.6334389E+00  1.7949915E+01 -9.7013123E+08  6.6330631E+00  1.7949688E+01  9.7036450E+08
1.5889078E+00  4.9137182E+00  5.6352895E+00  9.5888042E+00  1.8439272E+01 -9.0630835E+08  9.5884356E+00  1.8439051E+01  9.0654750E+08
2.3564800E+00  4.9353070E+00  6.1839770E+00  1.2578099E+01  1.8904950E+01 -8.3407162E+08  1.2577737E+01  1.8904736E+01  8.3431666E+08
3.1293039E+00  4.9469503E+00  6.7925377E+00  1.5598313E+01  1.9336784E+01 -7.4422233E+08  1.5597959E+01  1.9336578E+01  7.4447327E+08
3.9157292E+00  4.9496729E+00  7.4686979E+00  1.8663942E+01  1.9745689E+01 -6.4607783E+08  1.8663594E+01  1.9745489E+01  6.4633468E+08
4.7071486E+00  4.9425776E+00  8.2213288E+00  2.1765939E+01  2.0118798E+01 -5.2706215E+08  2.1765597E+01  2.0118605E+01  5.2732495E+08
5.5104792E+00  4.9268578E+00  9.0606156E+00  2.4916597E+01  2.0463378E+01 -3.9346247E+08  2.4916262E+01  2.0463193E+01  3.9373123E+08
6.3206428E+00  4.9022452E+00  9.9982995E+00  2.8111147E+01  2.0772898E+01 -2.3774080E+08  2.8110818E+01  2.0772720E+01  2.3801554E+08
7.1421604E+00  4.8700537E+00  1.1047907E+01  3.1359481E+01  2.1049748E+01 -6.2328507E+07  3.1359158E+01  2.1049578E+01  6.2609249E+07
7.9717925E+00  4.8302915E+00  1.2225107E+01  3.4658542E+01  2.1290577E+01  1.3787843E+08  3.4658224E+01  2.1290414E+01 -1.3759166E+08
8.8154461E+00  4.7843755E+00  1.3548022E+01  3.8014332E+01  2.1496193E+01  3.6171066E+08  3.8014020E+01  2.1496038E+01 -3.6141784E+08
2.5616183E-01  4.3867643E+00  4.0454225E+00  3.9584038E+00  1.5735559E+01 -7.1631803E+08  3.9579725E+00  1.5735299E+01  7.1651478E+08
9.2552521E-01  4.4182598E+00  4.4415924E+00  6.5578939E+00  1.6171304E+01 -6.7902195E+08  6.5574706E+00  1.6171050E+01  6.7922416E+08
1.6025176E+00  4.4408011E+00  4.8791316E+00  9.1853229E+00  1.6582254E+01 -6.3406777E+08  9.1849079E+00  1.6582007E+01  6.3427542E+08
2.2890273E+00  4.4543092E+00  5.3632429E+00  1.1846022E+01  1.6970680E+01 -5.8294944E+08  1.1845614E+01  1.6970440E+01  5.8316251E+08
2.9807708E+00  4.4583191E+00  5.8998619E+00  1.4537080E+01  1.7327811E+01 -5.1923719E+08  1.4536681E+01  1.7327580E+01  5.1945568E+08
3.6849869E+00  4.4538095E+00  6.4957970E+00  1.7271039E+01  1.7663547E+01 -4.4940088E+08  1.7270647E+01  1.7663323E+01  4.4962476E+08
4.3940452E+00  4.4400865E+00  7.1588415E+00  2.0039732E+01  1.7966727E+01 -3.6466588E+08  2.0039348E+01  1.7966511E+01  3.6489516E+08
5.1139514E+00  4.4182876E+00  7.8979661E+00  2.2853818E+01  1.8244000E+01 -2.6938106E+08  2.2853442E+01  1.8243793E+01  2.6961573E+08
5.8402028E+00  4.3882752E+00  8.7234852E+00  2.5708985E+01  1.8489814E+01 -1.5829071E+08  2.5708615E+01  1.8489615E+01  1.5853078E+08
6.5767241E+00  4.3512920E+00  9.6473074E+00  2.8613828E+01  1.8706486E+01 -3.3057008E+07  2.8613466E+01  1.8706296E+01  3.3302473E+07
7.3206580E+00  4.3074448E+00  1.0683197E+01  3.1565619E+01  1.8891268E+01  1.0987501E+08  3.1565263E+01  1.8891086E+01 -1.0962413E+08
8.0771425E+00  4.2580667E+00  1.1847105E+01  3.4569601E+01  1.9045059E+01  2.6971789E+08  3.4569251E+01  1.9044886E+01 -2.6946161E+08
4.0925245E-01  3.9721508E+00  3.5951837E+00  4.1676794E+00  1.4194960E+01 -5.0091230E+08  4.1671969E+00  1.4194668E+01  5.0108703E+08
1.0068151E+00  3.9959329E+00  3.9452146E+00  6.4750044E+00  1.4560187E+01 -4.7468020E+08  6.4745310E+00  1.4559903E+01  4.7485969E+08
1.6118687E+00  4.0110017E+00  4.3316333E+00  8.8104845E+00  1.4901879E+01 -4.4289957E+08  8.8100204E+00  1.4901603E+01  4.4308380E+08
2.2259519E+00  4.0173582E+00  4.7590233E+00  1.1178500E+01  1.5222251E+01 -4.0659600E+08  1.1178045E+01  1.5221983E+01  4.0678494E+08
2.8452155E+00  4.0146774E+00  5.2326227E+00  1.3576255E+01  1.5513803E+01 -3.6128235E+08  1.3575809E+01  1.5513544E+01  3.6147600E+08
3.4759113E+00  4.0038983E+00  5.7584188E+00  1.6014546E+01  1.5785497E+01 -3.1144119E+08  1.6014108E+01  1.5785246E+01  3.1163953E+08
4.1112917E+00  3.9845089E+00  6.3432795E+00  1.8486024E+01  1.6027717E+01 -2.5096111E+08  1.8485595E+01  1.6027476E+01  2.5116414E+08
4.7565532E+00  3.9575960E+00  6.9950984E+00  2.0999896E+01  1.6246539E+01 -1.8284255E+08  2.0999475E+01  1.6246307E+01  1.8305026E+08
5.4077165E+00  3.9231367E+00  7.7229619E+00  2.3552278E+01  1.6437290E+01 -1.0342775E+08  2.3551866E+01  1.6437067E+01  1.0364016E+08
6.0681790E+00  3.8823082E+00  8.5373427E+00  2.6150625E+01  1.6602203E+01 -1.3849151E+07  2.6150220E+01  1.6601990E+01  1.4066241E+07
6.7354328E+00  3.8353018E+00  9.4503518E+00  2.8792518E+01  1.6739068E+01  8.8364790E+07  2.8792120E+01  1.6738864E+01 -8.8143001E+07
7.4139347E+00  3.7833725E+00  1.0476020E+01  3.1482535E+01  1.6848849E+01  2.0268558E+08  3.1482145E+01  1.6848655E+01 -2.0245910E+08
5.4268239E-01  3.5951400E+00  3.1912280E+00  4.3367733E+00  1.2797868E+01 -3.4997265E+08  4.3362351E+00  1.2797541E+01  3.5012760E+08
1.0762326E+00  3.6120056E+00  3.4978486E+00  6.3844547E+00  1.3100802E+01 -3.3143862E+08  6.3839271E+00  1.3100484E+01  3.3159759E+08
1.6170972E+00  3.6204265E+00  3.8364932E+00  8.4603181E+00  1.3381496E+01 -3.0887995E+08  8.4598012E+00  1.3381188E+01  3.0904295E+08
2.1665096E+00  3.6204795E+00  4.2111792E+00  1.0567907E+01  1.3642115E+01 -2.8299827E+08  1.0567400E+01  1.3641816E+01  2.8316527E+08
2.7210170E+00  3.6119662E+00  4.6264972E+00  1.2704554E+01  1.3876309E+01 -2.5066734E+08  1.2704058E+01  1.3876019E+01  2.5083835E+08
3.2859963E+00  3.5957920E+00  5.0877004E+00  1.4879503E+01  1.4092175E+01 -2.1498528E+08  1.4879016E+01  1.4091895E+01  2.1516031E+08
3.8554968E+00  3.5716062E+00  5.6008187E+00  1.7086167E+01  1.4281498E+01 -1.7170380E+08  1.7085690E+01  1.4281229E+01  1.7188286E+08
4.4339990E+00  3.5404493E+00  6.1727708E+00  1.9332462E+01  1.4449815E+01 -1.2288714E+08  1.9331994E+01  1.4449556E+01  1.2307023E+08
5.0179990E+00  3.5023987E+00  6.8115261E+00  2.1614913E+01  1.4593244E+01 -6.5994722E+07  2.1614454E+01  1.4592996E+01  6.6181861E+07
5.6104289E+00  3.4585704E+00  7.5262796E+00  2.3939964E+01  1.4713926E+01 -1.7951307E+06  2.3939513E+01  1.4713688E+01  1.9863217E+06
6.2091001E+00  3.4092277E+00  8.3276613E+00  2.6305495E+01  1.4810126E+01  7.1426557E+07  2.6305053E+01  1.4809898E+01 -7.1231298E+07
6.8178673E+00  3.3555524E+00  9.2279763E+00  2.8715503E+01  1.4882851E+01  1.5331711E+08  2.8715069E+01  1.4882634E+01 -1.5311779E+08
6.5826036E-01  3.2523394E+00  2.7986121E+00  4.4690015E+00  1.1530782E+01 -2.4432529E+08  4.4684007E+00  1.1530417E+01  2.4446117E+08
1.1347763E+00  3.2630158E+00  3.0673734E+00  6.2862069E+00  1.1778849E+01 -2.3116479E+08  6.2856179E+00  1.1778494E+01  2.3130421E+08
1.6183964E+00  3.2655412E+00  3.3642320E+00  8.1314514E+00  1.2006002E+01 -2.1508194E+08  8.1308742E+00  1.2005656E+01  2.1522488E+08
2.1100901E+00  3.2600632E+00  3.6927134E+00  1.0007546E+01  1.2214354E+01 -1.9655468E+08  1.0006980E+01  1.2214019E+01  1.9670114E+08
2.6067658E+00  3.2464978E+00  4.0568411E+00  1.1911962E+01  1.2398593E+01 -1.7340920E+08  1.1911408E+01  1.2398269E+01  1.7355918E+08
3.1130267E+00  3.2257207E+00  4.4612244E+00  1.3852562E+01  1.2566020E+01 -1.4778090E+08  1.3852019E+01  1.2565707E+01  1.4793440E+08
3.6236415E+00  3.1975241E+00  4.9111439E+00  1.5823469E+01  1.2709685E+01 -1.1672294E+08  1.5822936E+01  1.2709384E+01  1.1687996E+08
4.1424579E+00  3.1629060E+00  5.4126748E+00  1.7831454E+01  1.2834619E+01 -8.1651047E+07  1.7830932E+01  1.2834329E+01  8.1811594E+07
4.6664040E+00  3.1220302E+00  5.9728082E+00  1.9873433E+01  1.2937650E+01 -4.0804376E+07  1.9872920E+01  1.2937373E+01  4.0968458E+07
5.1980022E+00  3.0759553E+00  6.5996031E+00  2.1954956E+01  1.3020816E+01  5.2976743E+06  2.1954453E+01  1.3020551E+01 -5.1300529E+06
5.7353553E+00  3.0250049E+00  7.3023828E+00  2.4074191E+01  1.3082805E+01  5.7842544E+07  2.4073698E+01  1.3082551E+01 -5.7671370E+07
6.2817867E+00  2.9702920E+00  8.0919462E+00  2.6234628E+01  1.3124646E+01  1.1659534E+08  2.6234143E+01  1.3124405E+01 -1.1642061E+08
7.5756869E-01  2.9406589E+00  2.4556878E+00  4.5672572E+00  1.0381467E+01 -1.7046163E+08  4.5665804E+00  1.0381058E+01  1.7058106E+08
1.1833022E+00  2.9458096E+00  2.6915230E+00  6.1801311E+00  1.0581362E+01 -1.6106663E+08  6.1794680E+00  1.0580964E+01  1.6118912E+08
1.6159011E+00  2.9431257E+00  2.9520195E+00  7.8207472E+00  1.0761689E+01 -1.4954762E+08  7.8200981E+00  1.0761302E+01  1.4967319E+08
2.0561073E+00  2.9328200E+00  3.2402711E+00  9.4912791E+00  1.0924512E+01 -1.3622869E+08  9.4906428E+00  1.0924137E+01  1.3635732E+08
2.5011589E+00  2.9149111E+00  3.5598111E+00  1.1189344E+01  1.1065451E+01 -1.1960145E+08  1.1188722E+01  1.1065089E+01  1.1973316E+08
2.9549767E+00  2.8902487E+00  3.9146823E+00  1.2921585E+01  1.1191074E+01 -1.0113312E+08  1.2920975E+01  1.1190724E+01  1.0126789E+08
3.4129782E+00  2.8587501E+00  4.3095251E+00  1.4682780E+01  1.1295571E+01 -7.8784582E+07  1.4682183E+01  1.1295234E+01  7.8922440E+07
3.8784537E+00  2.8213736E+00  4.7496658E+00  1.6478695E+01  1.1383495E+01 -5.3523242E+07  1.6478109E+01  1.1383171E+01  5.3664180E+07
4.3487227E+00  2.7783568E+00  5.2412402E+00  1.8306607E+01  1.1452311E+01 -2.4131662E+07  1.8306033E+01  1.1452001E+01  2.4275693E+07
4.8259485E+00  2.7307044E+00  5.7913243E+00  2.0171288E+01  1.1503947E+01  9.0409469E+06  2.0170725E+01  1.1503650E+01 -8.8938212E+06
5.3084990E+00  2.6787895E+00  6.4080977E+00  2.2071174E+01  1.1537459E+01  4.6814826E+07  2.2070622E+01  1.1537176E+01 -4.6664592E+07
5.7992303E+00  2.6236597E+00  7.1010369E+00  2.4009315E+01  1.1553885E+01  8.9034531E+07  2.4008773E+01  1.1553615E+01 -8.8881187E+07
8.4202934E-01  2.6572719E+00  2.1571301E+00  4.6341715E+00  9.3387909E+00 -1.1887528E+08  4.6334195E+00  9.3383336E+00  1.1898001E+08
1.2225800E+00  2.6575044E+00  2.3642032E+00  6.0661409E+00  9.4965511E+00 -1.1213034E+08  6.0654040E+00  9.4961060E+00  1.1223777E+08
1.6097324E+00  2.6502383E+00  2.5929549E+00  7.5254150E+00  9.6361033E+00 -1.0384039E+08  7.5246936E+00  9.6356711E+00  1.0395053E+08
2.0040341E+00  2.6357464E+00  2.8460998E+00  9.0136154E+00  9.7594611E+00 -9.4223972E+07  9.0129083E+00  9.7590419E+00  9.4336816E+07
2.4030243E+00  2.6141385E+00  3.1267361E+00  1.0528515E+01  9.8630805E+00 -8.2236889E+07  1.0527823E+01  9.8626757E+00  8.2352439E+07
2.8100239E+00  2.5862406E+00  3.4384140E+00  1.2075677E+01  9.9528520E+00 -6.8883727E+07  1.2074998E+01  9.9524608E+00  6.9001980E+07
3.2210350E+00  2.5520793E+00  3.7852033E+00  1.3650490E+01  1.0023987E+01 -5.2757240E+07  1.3649826E+01  1.0023611E+01  5.2878203E+07
3.6388580E+00  2.5125752E+00  4.1717819E+00  1.5257834E+01  1.0080597E+01 -3.4515741E+07  1.5257183E+01  1.0080235E+01  3.4639415E+07
4.0611675E+00  2.4680280E+00  4.6035347E+00  1.6895330E+01  1.0120707E+01 -1.3319768E+07  1.6894692E+01  1.0120361E+01  1.3446162E+07
4.4898120E+00  2.4193913E+00  5.0866725E+00  1.8567065E+01  1.0146133E+01  1.0597292E+07  1.8566439E+01  1.0145801E+01 -1.0468176E+07
4.9234013E+00  2.3670776E+00  5.6283779E+00  2.0271733E+01  1.0156251E+01  3.7800556E+07  2.0271119E+01  1.0155935E+01 -3.7668707E+07
5.3643806E+00  2.3120729E+00  6.2369676E+00  2.2012000E+01  1.0152091E+01  6.8187844E+07  2.2011398E+01  1.0151790E+01 -6.8053261E+07
9.1297186E-01  2.3996030E+00  1.8961809E+00  4.6723215E+00  8.3926540E+00 -8.2882703E+07  4.6714785E+00  8.3921422E+00  8.2974881E+07
1.2533464E+00  2.3954744E+00  2.0784929E+00  5.9443440E+00  8.5137251E+00 -7.8011938E+07  5.9435186E+00  8.5132271E+00  7.8106495E+07
1.6000384E+00  2.3842004E+00  2.2798181E+00  7.2431069E+00  8.6179531E+00 -7.2016589E+07  7.2422993E+00  8.6174698E+00  7.2113517E+07
1.9534310E+00  2.3661080E+00  2.5025426E+00  8.5697585E+00  8.7072991E+00 -6.5043060E+07  8.5689674E+00  8.7068306E+00  6.5142356E+07
2.3113386E+00  2.3413874E+00  2.7493927E+00  9.9222329E+00  8.7789658E+00 -5.6370358E+07  9.9214595E+00  8.7785134E+00  5.6472020E+07
2.6765563E+00  2.3108426E+00  3.0234868E+00  1.1305145E+01  8.8382198E+00 -4.6683562E+07  1.1304387E+01  8.8377828E+00  4.6787590E+07
3.0456124E+00  2.2745946E+00  3.3284025E+00  1.2714451E+01  8.8811870E+00 -3.5014389E+07  1.2713709E+01  8.8807666E+00  3.5120789E+07
3.4208784E+00  2.2335280E+00  3.6682483E+00  1.4154251E+01  8.9115624E+00 -2.1808702E+07  1.4153524E+01  8.9111583E+00  2.1917473E+07
3.8003500E+00  2.1879938E+00  4.0477550E+00  1.5622493E+01  8.9278677E+00 -6.4893935E+06  1.5621781E+01  8.9274805E+00  6.6005435E+06
4.1856017E+00  2.1388969E+00  4.4723758E+00  1.7122665E+01  8.9318017E+00  1.0788647E+07  1.7121966E+01  8.9314312E+00 -1.0675116E+07
4.5754622E+00  2.0866802E+00  4.9484191E+00  1.8653701E+01  8.9230189E+00  3.0413650E+07  1.8653016E+01  8.9226655E+00 -3.0297730E+07
4.9720176E+00  2.0322707E+00  5.4831871E+00  2.0217941E+01  8.9025256E+00  5.2318955E+07  2.0217269E+01  8.9021890E+00 -5.2200646E+07
9.7161107E-01  2.1653170E+00  1.6751996E+00  4.6841265E+00  7.5339465E+00 -5.7792048E+07  4.6831862E+00  7.5333739E+00  5.7873413E+07
1.2762794E+00  2.1573375E+00  1.8349749E+00  5.8149171E+00  7.6232268E+00 -5.4254003E+07  5.8139967E+00  7.6226698E+00  5.4337413E+07
1.5869651E+00  2.1425804E+00  2.0114822E+00  6.9717755E+00  7.6970283E+00 -4.9896902E+07  6.9708751E+00  7.6964879E+00  4.9982355E+07
1.9039136E+00  2.1214210E+00  2.2068126E+00  8.1554483E+00  7.7572584E+00 -4.4818080E+07  8.1545663E+00  7.7567346E+00  4.4905578E+07
2.2251906E+00  2.0941199E+00  2.4233535E+00  9.3640322E+00  7.8017801E+00 -3.8521173E+07  9.3631702E+00  7.8012745E+00  3.8610718E+07
2.5531318E+00  2.0614599E+00  2.6638394E+00  1.0601313E+01  7.8352874E+00 -3.1471230E+07  1.0600468E+01  7.8347991E+00  3.1562823E+07
2.8847392E+00  2.0236428E+00  2.9314058E+00  1.1863771E+01  7.8547183E+00 -2.3004256E+07  1.1862944E+01  7.8542486E+00  2.3097902E+07
3.2220094E+00  1.9815184E+00  3.2296562E+00  1.3154826E+01  7.8633790E+00 -1.3420563E+07  1.3154016E+01  7.8629276E+00  1.3516264E+07
3.5632289E+00  1.9354790E+00  3.5627389E+00  1.4472731E+01  7.8602272E+00 -2.3247338E+06  1.4471938E+01  7.8597948E+00  2.4224983E+06
3.9097332E+00  1.8863826E+00  3.9354389E+00  1.5820455E+01  7.8468420E+00  1.0181310E+07  1.5819677E+01  7.8464284E+00 -1.0081480E+07
4.2605500E+00  1.8346947E+00  4.3532876E+00  1.7197159E+01  7.8231156E+00  2.4363430E+07  1.7196396E+01  7.8227212E+00 -2.4261525E+07
4.6174515E+00  1.7812858E+00  4.8226926E+00  1.8604898E+01  7.7900210E+00  4.0178554E+07  1.8604150E+01  7.7896454E+00 -4.0074571E+07
1.0190109E+00  1.9522782E+00  1.4690354E+00  4.6717494E+00  6.7543989E+00 -4.0314452E+07  4.6706966E+00  6.7537584E+00  4.0385845E+07
1.2919665E+00  1.9409167E+00  1.6095884E+00  5.6780250E+00  6.8162982E+00 -3.7729419E+07  5.6769948E+00  6.8156755E+00  3.7802618E+07
1.5706266E+00  1.9231573E+00  1.7647878E+00  6.7095978E+00  6.8640742E+00 -3.4547616E+07  6.7085904E+00  6.8634702E+00  3.4622617E+07
1.8551231E+00  1.8994179E+00  1.9364711E+00  7.7668778E+00  6.8995785E+00 -3.0833162E+07  7.7658915E+00  6.8989932E+00  3.0909962E+07
2.1437516E+00  1.8700199E+00  2.1267363E+00  8.8481263E+00  6.9212564E+00 -2.6245439E+07  8.8471628E+00  6.9206916E+00  2.6324039E+07
