 1.2011937E+00  1.9665111E-01  3.6334151E-01  4.4493389E+00  7.3658567E-01  1.5042636E+02  4.5425270E+00  7.4131849E-01 -4.5251297E+01
 1.2340532E+00  1.9889606E-01  4.3707850E-01  4.5504845E+00  7.3618078E-01  1.5122390E+02  4.6444895E+00  7.4088422E-01 -4.5001354E+01
 1.2673798E+00  2.0094557E-01  5.2749781E-01  4.6524031E+00  7.3539969E-01  1.5194110E+02  4.7472479E+00  7.4006890E-01 -4.4669505E+01
 1.3010283E+00  2.0281143E-01  6.3864709E-01  4.7551783E+00  7.3417858E-01  1.5259159E+02  4.8509087E+00  7.3881465E-01 -4.4272199E+01
 1.3354341E+00  2.0447023E-01  7.7557432E-01  4.8585665E+00  7.3279276E-01  1.5318502E+02  4.9552000E+00  7.3739316E-01 -4.3822468E+01
 1.3701970E+00  2.0593737E-01  9.4455428E-01  4.9628722E+00  7.3100536E-01  1.5372780E+02  5.0603841E+00  7.3555988E-01 -4.3331660E+01
 1.4060037E+00  2.0723232E-01  1.1533448E+00  5.0679067E+00  7.2888616E-01  1.5421496E+02  5.1662995E+00  7.3338978E-01 -4.2811227E+01
 1.4419744E+00  2.0836290E-01  1.4114615E+00  5.1736310E+00  7.2647900E-01  1.5465837E+02  5.2729327E+00  7.3093606E-01 -4.2294254E+01
 1.4793471E+00  2.0934545E-01  1.7304422E+00  5.2801092E+00  7.2389438E-01  1.5504421E+02  5.3803483E+00  7.2831150E-01 -4.1797069E+01
 1.5181635E+00  2.1025966E-01  2.1240483E+00  5.3874126E+00  7.2122447E-01  1.5540046E+02  5.4885992E+00  7.2560341E-01 -4.1383664E+01
 1.5591493E+00  2.1117288E-01  2.6083151E+00  5.4956764E+00  7.1861309E-01  1.5571816E+02  5.5978035E+00  7.2294808E-01 -4.1123261E+01
 1.6029082E+00  2.1217290E-01  3.2013178E+00  5.6046927E+00  7.1591078E-01  1.5599220E+02  5.7077568E+00  7.2019611E-01 -4.1066784E+01
 1.6509403E+00  2.1342179E-01  3.9224633E+00  5.7142823E+00  7.1301035E-01  1.5621607E+02  5.8182875E+00  7.1724373E-01 -4.1341445E+01
 1.7044966E+00  2.1511893E-01  4.7910929E+00  5.8242761E+00  7.0980867E-01  1.5640429E+02  5.9292344E+00  7.1399275E-01 -4.2219261E+01
 1.7657395E+00  2.1743589E-01  5.8241914E+00  5.9345632E+00  7.0625004E-01  1.5650472E+02  6.0404881E+00  7.1038887E-01 -4.3840012E+01
 1.8375113E+00  2.2063713E-01  7.0331387E+00  6.0448966E+00  7.0222296E-01  1.5647583E+02  6.1518010E+00  7.0632087E-01 -4.6784993E+01
 1.9218473E+00  2.2494366E-01  8.4197454E+00  6.1551118E+00  6.9771192E-01  1.5627667E+02  6.2630050E+00  7.0177001E-01 -5.1372924E+01
 2.0213031E+00  2.3052680E-01  9.9722891E+00  6.2650366E+00  6.9280714E-01  1.5577395E+02  6.3739226E+00  6.9682276E-01 -5.8672193E+01
 2.1371292E+00  2.3745138E-01  1.1662776E+01  6.3747514E+00  6.8782832E-01  1.5489346E+02  6.4846332E+00  6.9179790E-01 -6.9258411E+01
 2.2694675E+00  2.4558403E-01  1.3446871E+01  6.4843272E+00  6.8312739E-01  1.5341784E+02  6.5952087E+00  6.8704824E-01 -8.4609394E+01
 2.4166020E+00  2.5459095E-01  1.5267508E+01  6.5940875E+00  6.7929577E-01  1.5119405E+02  6.7059761E+00  6.8316806E-01 -1.0568620E+02
 2.5749780E+00  2.6398461E-01  1.7061984E+01  6.7044851E+00  6.7690771E-01  1.4807876E+02  6.8173901E+00  6.8073287E-01 -1.3335894E+02
 2.7387555E+00  2.7320722E-01  1.8770904E+01  6.8162521E+00  6.7686210E-01  1.4388518E+02  6.9301832E+00  6.8064153E-01 -1.6851904E+02
 2.9031703E+00  2.8173407E-01  2.0346370E+01  6.9302511E+00  6.7945703E-01  1.3863205E+02  7.0452178E+00  6.8319244E-01 -2.1070490E+02
 3.0637285E+00  2.8922558E-01  2.1757141E+01  7.0471359E+00  6.8461148E-01  1.3245449E+02  7.1631469E+00  6.8830317E-01 -2.5865559E+02
 3.2170867E+00  2.9557025E-01  2.2989801E+01  7.1675176E+00  6.9184938E-01  1.2549725E+02  7.2845812E+00  6.9549752E-01 -3.1027205E+02
 3.3609465E+00  3.0095875E-01  2.4046482E+01  7.2917614E+00  7.0031405E-01  1.1812973E+02  7.4098856E+00  7.0391853E-01 -3.6302579E+02
 3.4962088E+00  3.0565830E-01  2.4940607E+01  7.4198342E+00  7.0894932E-01  1.1062174E+02  7.5390266E+00  7.1250990E-01 -4.1420616E+02
 3.6221292E+00  3.0997996E-01  2.5692221E+01  7.5513827E+00  7.1677403E-01  1.0314333E+02  7.6716508E+00  7.2029047E-01 -4.6157626E+02
 3.7408552E+00  3.1425181E-01  2.6323962E+01  7.6858301E+00  7.2299618E-01  9.5705880E+01  7.8071812E+00  7.2646828E-01 -5.0363769E+02
 3.8538868E+00  3.1858311E-01  2.6858181E+01  7.8222948E+00  7.2719012E-01  8.8358037E+01  7.9447367E+00  7.3061793E-01 -5.3987972E+02
 3.9608741E+00  3.2268729E-01  2.7315194E+01  7.9604256E+00  7.2912799E-01  8.1021653E+01  8.0839645E+00  7.3251130E-01 -5.7040091E+02
 4.0630561E+00  3.2630004E-01  2.7712441E+01  8.0994668E+00  7.2886197E-01  7.3669944E+01  8.2241096E+00  7.3220085E-01 -5.9579985E+02
 4.1607170E+00  3.2911454E-01  2.8064297E+01  8.2388659E+00  7.2652076E-01  6.6267660E+01  8.3646196E+00  7.2981538E-01 -6.1686514E+02
 4.2549012E+00  3.3090745E-01  2.8382240E+01  8.3782872E+00  7.2234453E-01  5.8811087E+01  8.5051585E+00  7.2559511E-01 -6.3440510E+02
 4.3450701E+00  3.3148851E-01  2.8675210E+01  8.5174168E+00  7.1655062E-01  5.1249610E+01  8.6454122E+00  7.1975741E-01 -6.4904870E+02
 4.4330170E+00  3.3098558E-01  2.8950035E+01  8.6560526E+00  7.0944968E-01  4.3642156E+01  8.7851785E+00  7.1261299E-01 -6.6167401E+02
 4.5184365E+00  3.2943792E-01  2.9211830E+01  8.7940514E+00  7.0129851E-01  3.5989652E+01  8.9243142E+00  7.0441866E-01 -6.7273586E+02
 4.6019654E+00  3.2698293E-01  2.9464382E+01  8.9312820E+00  6.9228034E-01  2.8324043E+01  9.0626877E+00  6.9535766E-01 -6.8267070E+02
 4.6836930E+00  3.2382408E-01  2.9710444E+01  9.0676913E+00  6.8263170E-01  2.0660325E+01  9.2002461E+00  6.8566655E-01 -6.9181175E+02
 4.7642097E+00  3.2009905E-01  2.9951999E+01  9.2032054E+00  6.7249745E-01  1.3028702E+01  9.3369149E+00  6.7549021E-01 -7.0039903E+02
 4.8435775E+00  3.1593597E-01  3.0190449E+01  9.3377961E+00  6.6202002E-01  5.4406412E+00  9.4726661E+00  6.6497105E-01 -7.0859672E+02
 4.9218424E+00  3.1147878E-01  3.0426785E+01  9.4713631E+00  6.5128915E-01 -2.0619389E+00  9.6073990E+00  6.5419882E-01 -7.1656394E+02
 4.9994314E+00  3.0679281E-01  3.0661676E+01  9.6039174E+00  6.4040313E-01 -9.4850105E+00  9.7411246E+00  6.4327182E-01 -7.2436362E+02
 5.0762823E+00  3.0194867E-01  3.0895589E+01  9.7353967E+00  6.2941866E-01 -1.6812085E+01  9.8737802E+00  6.3224676E-01 -7.3206034E+02
 5.1521821E+00  2.9700753E-01  3.1128824E+01  9.8657593E+00  6.1845290E-01 -2.4028565E+01  1.0005324E+01  6.2124079E-01 -7.3970263E+02
 5.2275244E+00  2.9200904E-01  3.1361578E+01  9.9949725E+00  6.0737022E-01 -3.1132566E+01  1.0135723E+01  6.1011827E-01 -7.4731242E+02
 5.3020060E+00  2.8697583E-01  3.1593975E+01  1.0123015E+01  5.9634466E-01 -3.8115271E+01  1.0264957E+01  5.9905326E-01 -7.5491246E+02
 5.3760247E+00  2.8193130E-01  3.1826081E+01  1.0249838E+01  5.8537232E-01 -4.4971355E+01  1.0392975E+01  5.8804186E-01 -7.6251304E+02
 5.4491523E+00  2.7689758E-01  3.2057933E+01  1.0375391E+01  5.7445793E-01 -5.1746344E+01  1.0519727E+01  5.7708878E-01 -7.7006992E+02
 5.5215691E+00  2.7186673E-01  3.2289545E+01  1.0499646E+01  5.6361438E-01 -5.8318523E+01  1.0645185E+01  5.6620693E-01 -7.7770496E+02
 5.0554890E+00  2.1605662E-01  3.2520910E+01  9.8987946E+00  4.0956268E-01  1.6073088E+02  1.0045586E+01  4.1211794E-01  1.2250033E+00
 5.1091581E+00  2.1196462E-01  3.2752014E+01  9.9966849E+00  4.0175486E-01  1.6078562E+02  1.0144687E+01  4.0427257E-01  2.2987795E+00
 5.1623332E+00  2.0790782E-01  3.2982836E+01  1.0093654E+01  3.9401708E-01  1.6083814E+02  1.0242870E+01  3.9649762E-01  3.3731185E+00
 7.8941047E-01  1.4653939E-01  4.5066008E-02  3.0876442E+00  6.6251796E-01  1.0399214E+02  3.1786422E+00  6.6720013E-01 -2.1868497E+01
 8.1304213E-01  1.4959403E-01  5.2151150E-02  3.1655611E+00  6.6420015E-01  1.0552849E+02  3.2576724E+00  6.6903747E-01 -2.2554102E+01
 8.3719058E-01  1.5261872E-01  6.0529520E-02  3.2445797E+00  6.6563268E-01  1.0698515E+02  3.3377887E+00  6.7060321E-01 -2.3155146E+01
 8.6184530E-01  1.5559539E-01  7.0466651E-02  3.3246288E+00  6.6681911E-01  1.0835515E+02  3.4189214E+00  6.7190193E-01 -2.3664876E+01
 8.8702354E-01  1.5852588E-01  8.2288112E-02  3.4056546E+00  6.6775936E-01  1.0963519E+02  3.5010188E+00  6.7293490E-01 -2.4080194E+01
 9.1258287E-01  1.6134179E-01  9.6394150E-02  3.4875169E+00  6.6839381E-01  1.1083330E+02  3.5839426E+00  6.7364399E-01 -2.4409319E+01
 9.3862897E-01  1.6404119E-01  1.1327821E-01  3.5702363E+00  6.6878624E-01  1.1192302E+02  3.6677140E+00  6.7409321E-01 -2.4626021E+01
 9.6491746E-01  1.6658361E-01  1.3355017E-01  3.6537380E+00  6.6887309E-01  1.1293539E+02  3.7522618E+00  6.7422227E-01 -2.4761427E+01
 9.9162333E-01  1.6902389E-01  1.5796570E-01  3.7379569E+00  6.6863467E-01  1.1387285E+02  3.8375227E+00  6.7401320E-01 -2.4818180E+01
 1.0190156E+00  1.7129524E-01  1.8746323E-01  3.8228529E+00  6.6805989E-01  1.1474696E+02  3.9234582E+00  6.7345632E-01 -2.4807991E+01
 1.0466560E+00  1.7341450E-01  2.2321067E-01  3.9083776E+00  6.6715283E-01  1.1552955E+02  4.0100211E+00  6.7255637E-01 -2.4702849E+01
 1.0745681E+00  1.7535903E-01  2.6666409E-01  3.9944976E+00  6.6591180E-01  1.1625234E+02  4.0971779E+00  6.7131300E-01 -2.4534623E+01
 1.1028767E+00  1.7715678E-01  3.1964136E-01  4.0811280E+00  6.6428395E-01  1.1691416E+02  4.1848360E+00  6.6967329E-01 -2.4302336E+01
 1.1314274E+00  1.7875556E-01  3.8441412E-01  4.1683495E+00  6.6230552E-01  1.1751559E+02  4.2730654E+00  6.6767196E-01 -2.4006880E+01
 1.1603267E+00  1.8017745E-01  4.6382160E-01  4.2560485E+00  6.5999870E-01  1.1805650E+02  4.3617626E+00  6.6533176E-01 -2.3648881E+01
 1.1894459E+00  1.8143480E-01  5.6141005E-01  4.3442500E+00  6.5728572E-01  1.1854731E+02  4.4509737E+00  6.6257831E-01 -2.3240244E+01
 1.2191720E+00  1.8250758E-01  6.8160079E-01  4.4326942E+00  6.5439808E-01  1.1899529E+02  4.5404609E+00  6.5964896E-01 -2.2790447E+01
 1.2491494E+00  1.8341084E-01  8.2988799E-01  4.5216636E+00  6.5113646E-01  1.1940536E+02  4.6305092E+00  6.5634744E-01 -2.2307333E+01
 1.2799870E+00  1.8416228E-01  1.0130621E+00  4.6111280E+00  6.4764629E-01  1.1977508E+02  4.7210313E+00  6.5280556E-01 -2.1794596E+01
 1.3109094E+00  1.8477028E-01  1.2394494E+00  4.7009725E+00  6.4390887E-01  1.2011291E+02  4.8119312E+00  6.4900996E-01 -2.1269639E+01
 1.3430210E+00  1.8524978E-01  1.5191412E+00  4.7911325E+00  6.3991706E-01  1.2040939E+02  4.9031661E+00  6.4496113E-01 -2.0741968E+01
 1.3763577E+00  1.8567152E-01  1.8641683E+00  4.8816134E+00  6.3570490E-01  1.2068381E+02  4.9947496E+00  6.4069909E-01 -2.0259296E+01
 1.4115700E+00  1.8609459E-01  2.2885420E+00  4.9725924E+00  6.3146429E-01  1.2093024E+02  5.0868474E+00  6.3641324E-01 -1.9873311E+01
 1.4491997E+00  1.8659642E-01  2.8080453E+00  5.0640601E+00  6.2723293E-01  1.2114621E+02  5.1794299E+00  6.3213113E-01 -1.9614413E+01
 1.4905828E+00  1.8731801E-01  3.4396088E+00  5.1559180E+00  6.2296962E-01  1.2132852E+02  5.2723986E+00  6.2781046E-01 -1.9562276E+01
 1.5368368E+00  1.8843267E-01  4.2000834E+00  5.2480185E+00  6.1858426E-01  1.2148805E+02  5.3656136E+00  6.2336556E-01 -1.9893388E+01
 1.5898821E+00  1.9008778E-01  5.1042320E+00  5.3401915E+00  6.1396529E-01  1.2158915E+02  5.4589103E+00  6.1868828E-01 -2.0698600E+01
 1.6522321E+00  1.9251084E-01  6.1618856E+00  5.4323135E+00  6.0908545E-01  1.2160718E+02  5.5521693E+00  6.1375488E-01 -2.2364638E+01
 1.7256763E+00  1.9588988E-01  7.3744783E+00  5.5242083E+00  6.0390045E-01  1.2151555E+02  5.6452135E+00  6.0852017E-01 -2.5105065E+01
 1.8124568E+00  2.0036771E-01  8.7315888E+00  5.6156743E+00  5.9845009E-01  1.2122626E+02  5.7378380E+00  6.0302186E-01 -2.9635995E+01
 1.9136519E+00  2.0599436E-01  1.0208562E+01  5.7067375E+00  5.9297283E-01  1.2068915E+02  5.8300643E+00  5.9749475E-01 -3.6348953E+01
 2.0293117E+00  2.1264837E-01  1.1766473E+01  5.7974576E+00  5.8777289E-01  1.1976032E+02  5.9219493E+00  5.9224132E-01 -4.6251004E+01
 2.1578322E+00  2.2003504E-01  1.3355306E+01  5.8881088E+00  5.8335677E-01  1.1833797E+02  6.0137689E+00  5.8776944E-01 -6.0008068E+01
 2.2959842E+00  2.2772929E-01  1.4920180E+01  5.9790667E+00  5.8021045E-01  1.1632631E+02  6.1059011E+00  5.8456726E-01 -7.8225938E+01
 2.4385522E+00  2.3524844E-01  1.6409181E+01  6.0709515E+00  5.7910837E-01  1.1360032E+02  6.1989678E+00  5.8341018E-01 -1.0153579E+02
 2.5812662E+00  2.4214013E-01  1.7780512E+01  6.1645008E+00  5.8030674E-01  1.1017311E+02  6.2937072E+00  5.8455539E-01 -1.2964100E+02
 2.7200948E+00  2.4811452E-01  1.9006982E+01  6.2602792E+00  5.8373570E-01  1.0613675E+02  6.3906838E+00  5.8793191E-01 -1.6169146E+02
 2.8520848E+00  2.5307839E-01  2.0077014E+01  6.3588116E+00  5.8898287E-01  1.0159120E+02  6.4904218E+00  5.9312715E-01 -1.9626215E+02
 2.9752593E+00  2.5719624E-01  2.0992617E+01  6.4604089E+00  5.9530621E-01  9.6784773E+01  6.5932318E+00  5.9939868E-01 -2.3162278E+02
 3.0903665E+00  2.6070375E-01  2.1765657E+01  6.5650391E+00  6.0179154E-01  9.1901880E+01  6.6990814E+00  6.0583217E-01 -2.6591943E+02
 3.1969118E+00  2.6387301E-01  2.2413762E+01  6.6723928E+00  6.0759021E-01  8.7056317E+01  6.8076607E+00  6.1157884E-01 -2.9761572E+02
 3.2967275E+00  2.6699156E-01  2.2956800E+01  6.7819677E+00  6.1202071E-01  8.2257994E+01  6.9184675E+00  6.1595722E-01 -3.2568846E+02
 3.3913214E+00  2.7015626E-01  2.3414362E+01  6.8930052E+00  6.1471781E-01  7.7538517E+01  7.0307435E+00  6.1860232E-01 -3.4978635E+02
 3.4802957E+00  2.7313653E-01  2.3804238E+01  7.0051960E+00  6.1549241E-01  7.2845981E+01  7.1441776E+00  6.1932474E-01 -3.6997896E+02
 3.5648319E+00  2.7571022E-01  2.4141692E+01  7.1178928E+00  6.1439450E-01  6.8161114E+01  7.2581235E+00  6.1817478E-01 -3.8667587E+02
 3.6452388E+00  2.7761922E-01  2.4439294E+01  7.2306253E+00  6.1154150E-01  6.3459458E+01  7.3721106E+00  6.1526993E-01 -4.0041684E+02
 3.7224255E+00  2.7867674E-01  2.4707079E+01  7.3431080E+00  6.0714424E-01  5.8737328E+01  7.4858531E+00  6.1082111E-01 -4.1175401E+02
 3.7959948E+00  2.7872355E-01  2.4952856E+01  7.4550776E+00  6.0139417E-01  5.3961162E+01  7.5990877E+00  6.0501979E-01 -4.2111929E+02
 3.8674878E+00  2.7786761E-01  2.5182585E+01  7.5663657E+00  5.9456106E-01  4.9168541E+01  7.7116458E+00  5.9813579E-01 -4.2910846E+02
 3.9366419E+00  2.7614499E-01  2.5400732E+01  7.6768555E+00  5.8686601E-01  4.4359856E+01  7.8234105E+00  5.9039024E-01 -4.3603211E+02
 4.0040256E+00  2.7367253E-01  2.5610599E+01  7.7864413E+00  5.7846837E-01  3.9555481E+01  7.9342757E+00  5.8194251E-01 -4.4218642E+02
 4.0697291E+00  2.7062295E-01  2.5814586E+01  7.8950826E+00  5.6957005E-01  3.4764901E+01  8.0442008E+00  5.7299453E-01 -4.4779757E+02
 4.1342580E+00  2.6711294E-01  2.6014420E+01  8.0027223E+00  5.6029521E-01  3.0007481E+01  8.1531285E+00  5.6367047E-01 -4.5302792E+02
 4.1976737E+00  2.6325107E-01  2.6211324E+01  8.1093416E+00  5.5076477E-01  2.5290296E+01  8.2610398E+00  5.5409125E-01 -4.5798856E+02
 4.2600202E+00  2.5915812E-01  2.6406158E+01  8.2148616E+00  5.4105510E-01  2.0640183E+01  8.3678558E+00  5.4433327E-01 -4.6278612E+02
 4.3216602E+00  2.5488972E-01  2.6599503E+01  8.3192966E+00  5.3124886E-01  1.6052856E+01  8.4735903E+00  5.3447916E-01 -4.6746342E+02
 4.3825459E+00  2.5050500E-01  2.6791766E+01  8.4225994E+00  5.2139357E-01  1.1538538E+01  8.5781959E+00  5.2457646E-01 -4.7206361E+02
 4.4425096E+00  2.4605489E-01  2.6983207E+01  8.5247402E+00  5.1158632E-01  7.1062069E+00  8.6816429E+00  5.1472228E-01 -4.7661901E+02
 4.5018680E+00  2.4157231E-01  2.7173996E+01  8.6256970E+00  5.0171486E-01  2.7566319E+00  8.7839087E+00  5.0480434E-01 -4.8114433E+02
 4.5603873E+00  2.3707623E-01  2.7364241E+01  8.7254556E+00  4.9192267E-01 -1.5049543E+00  8.8849792E+00  4.9496613E-01 -4.8565444E+02
 4.6183822E+00  2.3258617E-01  2.7553997E+01  8.8239813E+00  4.8220609E-01 -5.6756427E+00  8.9848192E+00  4.8520401E-01 -4.9015610E+02
 4.6755239E+00  2.2811916E-01  2.7743297E+01  8.9212381E+00  4.7256849E-01 -9.7846909E+00  9.0833927E+00  4.7552133E-01 -4.9462144E+02
 4.7319421E+00  2.2366985E-01  2.7932153E+01  9.0172062E+00  4.6301987E-01 -1.3755561E+01  9.1806796E+00  4.6592809E-01 -4.9912752E+02
 4.3488427E+00  1.7796534E-01  2.8120556E+01  8.5276936E+00  3.3753634E-01  1.2534717E+02  8.6925365E+00  3.4040103E-01  1.4545869E+01
 4.3901938E+00  1.7436529E-01  2.8308497E+01  8.6025299E+00  3.3066517E-01  1.2539943E+02  8.7686951E+00  3.3348616E-01  1.5406793E+01
 4.4310499E+00  1.7080534E-01  2.8495955E+01  8.6764430E+00  3.2387291E-01  1.2544952E+02  8.8439321E+00  3.2665066E-01  1.6267327E+01
 7.3770240E-01  1.3569431E-01  3.9762726E-02  2.8720081E+00  6.1270955E-01  8.0908492E+01  2.9749248E+00  6.1809900E-01 -8.5022981E+00
 7.5861427E-01  1.3808625E-01  4.6002682E-02  2.9405601E+00  6.1263892E-01  8.2085973E+01  3.0447431E+00  6.1821066E-01 -8.9419052E+00
 7.7994073E-01  1.4044851E-01  5.3379853E-02  3.0099194E+00  6.1233104E-01  8.3201837E+01  3.1153558E+00  6.1805942E-01 -9.3173624E+00
 8.0166950E-01  1.4276392E-01  6.2127412E-02  3.0800184E+00  6.1179471E-01  8.4251107E+01  3.1866970E+00  6.1765517E-01 -9.6238115E+00
 8.2381419E-01  1.4503360E-01  7.2531186E-02  3.1508064E+00  6.1103537E-01  8.5231525E+01  3.2587171E+00  6.1700482E-01 -9.8591185E+00
 8.4624313E-01  1.4719477E-01  8.4942483E-02  3.2221553E+00  6.1000456E-01  8.6148840E+01  3.3312900E+00  6.1606158E-01 -1.0029108E+01
 8.6905157E-01  1.4924813E-01  9.9794312E-02  3.2940805E+00  6.0876415E-01  8.6984559E+01  3.4044316E+00  6.1488761E-01 -1.0115461E+01
 8.9201761E-01  1.5115512E-01  1.1762172E-01  3.3665155E+00  6.0726137E-01  8.7761108E+01  3.4780780E+00  6.1343384E-01 -1.0140524E+01
 9.1529562E-01  1.5296653E-01  1.3908750E-01  3.4394010E+00  6.0548263E-01  8.8480655E+01  3.5521718E+00  6.1168873E-01 -1.0106553E+01
 9.3912953E-01  1.5462319E-01  1.6501451E-01  3.5127003E+00  6.0342174E-01  8.9151610E+01  3.6266775E+00  6.0964773E-01 -1.0022033E+01
 9.6312293E-01  1.5614028E-01  1.9642658E-01  3.5863694E+00  6.0108588E-01  8.9754959E+01  3.7015524E+00  6.0731896E-01 -9.8680300E+00
 9.8729719E-01  1.5749989E-01  2.3459982E-01  3.6603774E+00  5.9847633E-01  9.0313074E+01  3.7767664E+00  6.0470542E-01 -9.6669960E+00
 1.0117642E+00  1.5872613E-01  2.8112692E-01  3.7346425E+00  5.9554892E-01  9.0825510E+01  3.8522387E+00  6.0176425E-01 -9.4185673E+00
 1.0363857E+00  1.5977597E-01  3.3799760E-01  3.8092317E+00  5.9233925E-01  9.1293006E+01  3.9280324E+00  5.9853104E-01 -9.1235882E+00
 1.0612569E+00  1.6066831E-01  4.0769799E-01  3.8840556E+00  5.8886848E-01  9.1715900E+01  4.0040485E+00  5.9502599E-01 -8.7825595E+00
 1.0862654E+00  1.6141574E-01  4.9333230E-01  3.9591489E+00  5.8506295E-01  9.2101913E+01  4.0803227E+00  5.9117546E-01 -8.4036225E+00
 1.1117534E+00  1.6200126E-01  5.9876949E-01  4.0342540E+00  5.8110810E-01  9.2456343E+01  4.1566117E+00  5.8716739E-01 -7.9931140E+00
 1.1374070E+00  1.6243933E-01  7.2881564E-01  4.1095726E+00  5.7680760E-01  9.2782732E+01  4.2331349E+00  5.8281001E-01 -7.5562917E+00
 1.1637633E+00  1.6274593E-01  8.8940851E-01  4.1850594E+00  5.7228293E-01  9.3079615E+01  4.3098638E+00  5.7823192E-01 -7.0954423E+00
 1.1901442E+00  1.6292967E-01  1.0878258E+00  4.2607246E+00  5.6759249E-01  9.3353243E+01  4.3867658E+00  5.7347978E-01 -6.6201019E+00
 1.2175303E+00  1.6300410E-01  1.3328839E+00  4.3365127E+00  5.6272952E-01  9.3597584E+01  4.4637815E+00  5.6854575E-01 -6.1317303E+00
 1.2459530E+00  1.6303155E-01  1.6350883E+00  4.4123257E+00  5.5763632E-01  9.3825900E+01  4.5408336E+00  5.6338094E-01 -5.6593531E+00
 1.2759941E+00  1.6306354E-01  2.0066661E+00  4.4881731E+00  5.5234876E-01  9.4033696E+01  4.6179494E+00  5.5803098E-01 -5.2381401E+00
 1.3081395E+00  1.6316790E-01  2.4613797E+00  4.5641336E+00  5.4699068E-01  9.4219321E+01  4.6951923E+00  5.5261432E-01 -4.8952006E+00
 1.3435755E+00  1.6346650E-01  3.0139770E+00  4.6402426E+00  5.4164499E-01  9.4381471E+01  4.7725844E+00  5.4720697E-01 -4.6824644E+00
 1.3832983E+00  1.6410903E-01  3.6791140E+00  4.7164705E+00  5.3632632E-01  9.4528705E+01  4.8500907E+00  5.4182006E-01 -4.7102293E+00
 1.4290089E+00  1.6522118E-01  4.4695951E+00  4.7926689E+00  5.3093255E-01  9.4637593E+01  4.9275691E+00  5.3635465E-01 -5.0358642E+00
 1.4829225E+00  1.6699747E-01  5.3938870E+00  4.8686843E+00  5.2540233E-01  9.4692134E+01  5.0048728E+00  5.3075484E-01 -5.9125638E+00
 1.5466089E+00  1.6959672E-01  6.4530928E+00  4.9443945E+00  5.1971387E-01  9.4675790E+01  5.0818824E+00  5.2500048E-01 -7.4832432E+00
 1.6220276E+00  1.7313697E-01  7.6379410E+00  5.0196533E+00  5.1392105E-01  9.4532602E+01  5.1584527E+00  5.1914662E-01 -1.0225574E+01
 1.7101045E+00  1.7765595E-01  8.9267237E+00  5.0944084E+00  5.0816570E-01  9.4228574E+01  5.2345273E+00  5.1333187E-01 -1.4403329E+01
 1.8108157E+00  1.8304395E-01  1.0285288E+01  5.1686676E+00  5.0267732E-01  9.3668091E+01  5.3101103E+00  5.0778293E-01 -2.0696499E+01
 1.9226685E+00  1.8904253E-01  1.1669842E+01  5.2426652E+00  4.9788919E-01  9.2783676E+01  5.3854329E+00  5.0293133E-01 -2.9564014E+01
 2.0427385E+00  1.9528338E-01  1.3032407E+01  5.3167220E+00  4.9421787E-01  9.1512125E+01  5.4608171E+00  4.9919460E-01 -4.1426543E+01
 2.1663819E+00  2.0135136E-01  1.4327667E+01  5.3913570E+00  4.9232450E-01  8.9769979E+01  5.5367834E+00  4.9723526E-01 -5.6729835E+01
 2.2897831E+00  2.0685895E-01  1.5519208E+01  5.4671974E+00  4.9242884E-01  8.7566085E+01  5.6139605E+00  4.9727483E-01 -7.5288380E+01
 2.4093355E+00  2.1156024E-01  1.6583417E+01  5.5447280E+00  4.9447143E-01  8.4962435E+01  5.6928342E+00  4.9925356E-01 -9.6535503E+01
 2.5224393E+00  2.1537783E-01  1.7510330E+01  5.6243995E+00  4.9809883E-01  8.2027570E+01  5.7738548E+00  5.0281791E-01 -1.1951173E+02
 2.6274038E+00  2.1845238E-01  1.8301851E+01  5.7064774E+00  5.0267280E-01  7.8927279E+01  5.8572876E+00  5.0732930E-01 -1.4304066E+02
 2.7248479E+00  2.2099033E-01  1.8968468E+01  5.7909334E+00  5.0740668E-01  7.5786961E+01  5.9431039E+00  5.1200086E-01 -1.6586090E+02
 2.8144789E+00  2.2322836E-01  1.9525674E+01  5.8774999E+00  5.1156999E-01  7.2682389E+01  6.0310355E+00  5.1610188E-01 -1.8692168E+02
 2.8978626E+00  2.2541721E-01  1.9990895E+01  5.9657434E+00  5.1457872E-01  6.9621852E+01  6.1206488E+00  5.1904836E-01 -2.0552665E+02
 2.9764509E+00  2.2764317E-01  2.0381284E+01  6.0550157E+00  5.1612016E-01  6.6625688E+01  6.2112958E+00  5.2052782E-01 -2.2143400E+02
 3.0498742E+00  2.2972207E-01  2.0712405E+01  6.1450459E+00  5.1603766E-01  6.3659661E+01  6.3027040E+00  5.2038328E-01 -2.3469152E+02
 3.1192292E+00  2.3146924E-01  2.0997600E+01  6.2352837E+00  5.1437753E-01  6.0709928E+01  6.3943237E+00  5.1866133E-01 -2.4557721E+02
 3.1848424E+00  2.3266901E-01  2.1247849E+01  6.3253314E+00  5.1124532E-01  5.7759552E+01  6.4857571E+00  5.1546764E-01 -2.5445813E+02
 3.2475037E+00  2.3316613E-01  2.1471912E+01  6.4149478E+00  5.0682446E-01  5.4805176E+01  6.5767626E+00  5.1098568E-01 -2.6170920E+02
 3.3069313E+00  2.3282810E-01  2.1676602E+01  6.5039143E+00  5.0128210E-01  5.1824639E+01  6.6671216E+00  5.0538264E-01 -2.6762528E+02
