1.6894577E-01 -4.2188515E-02  1.1513057E-04  2.7998600E-01 -8.1115759E-02  5.6662466E-01  6.5678003E-01 -1.5781081E-01  1.5264215E+00
1.6567042E-01 -3.7916321E-02  1.2235155E-04  2.7247613E-01 -7.2133427E-02  5.5154224E-01  6.4184142E-01 -1.4279380E-01  1.4955709E+00
1.6238172E-01 -3.3944377E-02  1.3004646E-04  2.6657821E-01 -6.3495947E-02  5.3456950E-01  6.2955224E-01 -1.2817459E-01  1.4573438E+00
1.5907805E-01 -3.0265194E-02  1.3832072E-04  2.6463847E-01 -5.4379201E-02  5.1996434E-01  6.2105053E-01 -1.1354243E-01  1.4119988E+00
1.5576190E-01 -2.6870772E-02  1.4731775E-04  2.6086330E-01 -4.6625938E-02  5.0312296E-01  6.1199682E-01 -1.0016629E-01  1.3664072E+00
1.5244063E-01 -2.3752549E-02  1.5716713E-04  2.5435607E-01 -4.0140323E-02  4.8288961E-01  6.0051188E-01 -8.8393699E-02  1.3240801E+00
1.4911445E-01 -2.0898644E-02  1.6800828E-04  2.4518496E-01 -3.4987119E-02  4.5991100E-01  5.8745412E-01 -7.7912097E-02  1.2847488E+00
1.4579200E-01 -1.8298168E-02  1.8006731E-04  2.3683998E-01 -3.0208649E-02  4.3988592E-01  5.7628537E-01 -6.8012368E-02  1.2450514E+00
1.4248103E-01 -1.5938892E-02  1.9354304E-04  2.2854307E-01 -2.5957130E-02  4.2189950E-01  5.6597508E-01 -5.8861289E-02  1.2065862E+00
1.3918867E-01 -1.3807687E-02  2.0863203E-04  2.1774567E-01 -2.2573189E-02  4.0165748E-01  5.5516096E-01 -5.0777948E-02  1.1708089E+00
1.3592153E-01 -1.1890871E-02  2.2554736E-04  2.0726193E-01 -1.9579577E-02  3.8281484E-01  5.4466929E-01 -4.3501106E-02  1.1362121E+00
1.3268844E-01 -1.0174807E-02  2.4443768E-04  1.9726363E-01 -1.6976007E-02  3.6428759E-01  5.3450638E-01 -3.6884770E-02  1.1016157E+00
1.2949251E-01 -8.6449757E-03  2.6570781E-04  1.8840687E-01 -1.4509033E-02  3.4799761E-01  5.2344753E-01 -3.1159289E-02  1.0698468E+00
1.2633676E-01 -7.2871536E-03  2.8976596E-04  1.8078344E-01 -1.2209515E-02  3.3454504E-01  5.1177121E-01 -2.6208894E-02  1.0408160E+00
1.2322681E-01 -6.0877451E-03  3.1697071E-04  1.7454601E-01 -1.0042943E-02  3.2350486E-01  4.9927654E-01 -2.1982489E-02  1.0142439E+00
1.2016745E-01 -5.0334315E-03  3.4777820E-04  1.7137119E-01 -7.8717118E-03  3.1752414E-01  4.8455877E-01 -1.8494997E-02  9.9238529E-01
1.1713996E-01 -4.1098960E-03  3.8274954E-04  1.6930161E-01 -5.9638427E-03  3.1345934E-01  4.6932201E-01 -1.5455167E-02  9.7249099E-01
1.1419134E-01 -3.3076850E-03  4.2256293E-04  1.6624346E-01 -4.4306560E-03  3.0765700E-01  4.5558687E-01 -1.2691576E-02  9.5102821E-01
1.1130216E-01 -2.6135009E-03  4.6803191E-04  1.6054439E-01 -3.3787512E-03  2.9726863E-01  4.4500550E-01 -1.0031202E-02  9.2514939E-01
1.0847420E-01 -2.0162594E-03  5.2012955E-04  1.5003013E-01 -2.9127673E-03  2.7842136E-01  4.3978422E-01 -7.3047890E-03  8.9091889E-01
1.0570912E-01 -1.5055743E-03  5.8001970E-04  1.4148919E-01 -2.3916999E-03  2.6283958E-01  4.3304220E-01 -5.1023049E-03  8.6021491E-01
1.0300755E-01 -1.0717782E-03  6.4909745E-04  1.3398529E-01 -1.9206698E-03  2.4905799E-01  4.2567853E-01 -3.2696260E-03  8.3161726E-01
1.6088133E-01 -4.3210621E-02  1.0823453E-04  2.5948890E-01 -8.2671581E-02  5.2660472E-01  6.2698811E-01 -1.6170781E-01  1.4407579E+00
1.5756167E-01 -3.8815570E-02  1.1455114E-04  2.5136357E-01 -7.3519123E-02  5.0509474E-01  6.1143329E-01 -1.4654173E-01  1.4043290E+00
1.5423408E-01 -3.4734711E-02  1.2132791E-04  2.5009448E-01 -6.3537006E-02  4.9053524E-01  6.0356284E-01 -1.3057173E-01  1.3570674E+00
1.5089704E-01 -3.0959318E-02  1.2860927E-04  2.5089085E-01 -5.3549204E-02  4.7671511E-01  5.9727480E-01 -1.1504536E-01  1.3063922E+00
1.4755773E-01 -2.7481639E-02  1.3662665E-04  2.4165544E-01 -4.6941906E-02  4.5318731E-01  5.8297427E-01 -1.0261372E-01  1.2675477E+00
1.4422306E-01 -2.4291651E-02  1.4553570E-04  2.3269266E-01 -4.0918501E-02  4.3273561E-01  5.6900036E-01 -9.1252354E-02  1.2312920E+00
1.4090225E-01 -2.1378291E-02  1.5528836E-04  2.2641281E-01 -3.5069042E-02  4.1534085E-01  5.5813587E-01 -8.0103669E-02  1.1910257E+00
1.3759962E-01 -1.8728007E-02  1.6609174E-04  2.1983207E-01 -2.9874850E-02  3.9844657E-01  5.4776667E-01 -6.9798506E-02  1.1515594E+00
1.3431426E-01 -1.6325584E-02  1.7837174E-04  2.1050501E-01 -2.5674241E-02  3.8241409E-01  5.3633338E-01 -6.0899624E-02  1.1183964E+00
1.3105442E-01 -1.4157413E-02  1.9213889E-04  1.9975541E-01 -2.2102324E-02  3.6541537E-01  5.2576792E-01 -5.2832969E-02  1.0858606E+00
1.2782719E-01 -1.2209177E-02  2.0749742E-04  1.8949550E-01 -1.8931381E-02  3.4883638E-01  5.1598669E-01 -4.5486709E-02  1.0527096E+00
1.2463883E-01 -1.0466194E-02  2.2462896E-04  1.7916569E-01 -1.6252640E-02  3.3139001E-01  5.0657241E-01 -3.8827971E-02  1.0191618E+00
1.2149481E-01 -8.9136833E-03  2.4378339E-04  1.6948322E-01 -1.3862351E-02  3.1402207E-01  4.9686014E-01 -3.2925562E-02  9.8621532E-01
1.1839950E-01 -7.5369539E-03  2.6527993E-04  1.6089285E-01 -1.1755438E-02  2.9785630E-01  4.8656988E-01 -2.7711839E-02  9.5469857E-01
1.1534832E-01 -6.3207630E-03  2.8995047E-04  1.5259083E-01 -9.7972563E-03  2.8495433E-01  4.7641559E-01 -2.3243242E-02  9.2663828E-01
1.1235797E-01 -5.2526863E-03  3.1757313E-04  1.4689145E-01 -7.9688163E-03  2.7411134E-01  4.6443157E-01 -1.9398468E-02  9.0061710E-01
1.0940881E-01 -4.3176573E-03  3.4875521E-04  1.4362285E-01 -6.2891831E-03  2.6641109E-01  4.5071141E-01 -1.6112092E-02  8.7776298E-01
1.0654260E-01 -3.5055853E-03  3.8417522E-04  1.4132752E-01 -4.8264821E-03  2.6014899E-01  4.3660084E-01 -1.3258998E-02  8.5650636E-01
1.0374022E-01 -2.8028016E-03  4.2460850E-04  1.3947350E-01 -3.5853528E-03  2.5483180E-01  4.2258386E-01 -1.0770254E-02  8.3640591E-01
1.0100249E-01 -2.1979189E-03  4.7095568E-04  1.3728278E-01 -2.6073878E-03  2.4935453E-01  4.0933889E-01 -8.5492456E-03  8.1649949E-01
9.8330272E-02 -1.6803294E-03  5.2427564E-04  1.3089147E-01 -2.0723762E-03  2.3698382E-01  4.0088532E-01 -6.3438663E-03  7.8976923E-01
9.5723716E-02 -1.2401937E-03  5.8582522E-04  1.2269349E-01 -1.7307442E-03  2.2170164E-01  3.9470152E-01 -4.3629147E-03  7.6038279E-01
1.5299412E-01 -4.4046091E-02  1.0140280E-04  2.4128637E-01 -8.2858239E-02  4.8571873E-01  5.9943217E-01 -1.6508250E-01  1.3524295E+00
1.4962081E-01 -3.9533477E-02  1.0681489E-04  2.3343883E-01 -7.3416191E-02  4.5843052E-01  5.8466362E-01 -1.4920747E-01  1.3085665E+00
1.4625538E-01 -3.5353462E-02  1.1278463E-04  2.3060993E-01 -6.3645686E-02  4.4092142E-01  5.7539280E-01 -1.3321168E-01  1.2618697E+00
1.4290892E-01 -3.1499131E-02  1.1899465E-04  2.2617418E-01 -5.5047497E-02  4.1550320E-01  5.6402609E-01 -1.1849303E-01  1.2122492E+00
1.3957153E-01 -2.7954420E-02  1.2623176E-04  2.1707102E-01 -4.8268670E-02  3.9548370E-01  5.4960283E-01 -1.0584785E-01  1.1772247E+00
1.3624649E-01 -2.4706903E-02  1.3450599E-04  2.1115485E-01 -4.1243470E-02  3.8592408E-01  5.3894391E-01 -9.3746993E-02  1.1442269E+00
1.3294031E-01 -2.1743887E-02  1.4369036E-04  2.0680704E-01 -3.4561698E-02  3.7948832E-01  5.3122889E-01 -8.2189822E-02  1.1086300E+00
1.2965910E-01 -1.9051463E-02  1.5377455E-04  1.9884156E-01 -2.9224432E-02  3.6687718E-01  5.2101298E-01 -7.2139993E-02  1.0754047E+00
1.2640233E-01 -1.6613571E-02  1.6514612E-04  1.8894752E-01 -2.4788056E-02  3.5408379E-01  5.1014929E-01 -6.3347812E-02  1.0458776E+00
1.2317796E-01 -1.4415798E-02  1.7778317E-04  1.7909442E-01 -2.0885432E-02  3.4064070E-01  5.0110800E-01 -5.5151073E-02  1.0138843E+00
1.2000081E-01 -1.2444419E-02  1.9138369E-04  1.7005127E-01 -1.7654457E-02  3.2244441E-01  4.9150626E-01 -4.7555296E-02  9.7792254E-01
1.1687262E-01 -1.0682962E-02  2.0633317E-04  1.6036794E-01 -1.5209446E-02  3.0098737E-01  4.8076274E-01 -4.0758893E-02  9.4226105E-01
1.1379569E-01 -9.1154417E-03  2.2300056E-04  1.5192472E-01 -1.3018303E-02  2.8077719E-01  4.7072540E-01 -3.4538854E-02  9.0612522E-01
1.1077247E-01 -7.7263671E-03  2.4175629E-04  1.4409592E-01 -1.1148506E-02  2.6205112E-01  4.6020699E-01 -2.9032928E-02  8.7234562E-01
1.0780569E-01 -6.5008007E-03  2.6299092E-04  1.3687393E-01 -9.5212472E-03  2.4523055E-01  4.4945584E-01 -2.4204391E-02  8.4096604E-01
1.0489820E-01 -5.4244040E-03  2.8713279E-04  1.3090811E-01 -7.9945941E-03  2.3142741E-01  4.3806258E-01 -2.0057158E-02  8.1276454E-01
1.0203331E-01 -4.4821274E-03  3.1466654E-04  1.2633837E-01 -6.5804719E-03  2.2094217E-01  4.2593140E-01 -1.6513242E-02  7.8793412E-01
9.9257050E-02 -3.6641841E-03  3.4568773E-04  1.2339612E-01 -5.3240485E-03  2.1179099E-01  4.1276928E-01 -1.3466021E-02  7.6471259E-01
9.6544578E-02 -2.9561182E-03  3.8140201E-04  1.2136013E-01 -4.1650343E-03  2.0587450E-01  3.9935675E-01 -1.0898616E-02  7.4471423E-01
9.3896750E-02 -2.3464235E-03  4.2261050E-04  1.1995685E-01 -3.1317432E-03  2.0250547E-01  3.8585058E-01 -8.7297824E-03  7.2741889E-01
9.1315125E-02 -1.8244259E-03  4.7020649E-04  1.1726806E-01 -2.3610874E-03  1.9800626E-01  3.7415219E-01 -6.7612225E-03  7.0918036E-01
8.8800298E-02 -1.3802029E-03  5.2527320E-04  1.1377875E-01 -1.7632385E-03  1.9276266E-01  3.6367518E-01 -5.0387116E-03  6.9053858E-01
1.4527592E-01 -4.4688323E-02  9.4128135E-05  2.2434284E-01 -8.2459855E-02  4.2733901E-01  5.7192496E-01 -1.6783335E-01  1.2488657E+00
1.4188649E-01 -4.0082930E-02  9.8803699E-05  2.1677779E-01 -7.2797754E-02  3.9921406E-01  5.5790905E-01 -1.5140701E-01  1.2028900E+00
1.3851496E-01 -3.5824047E-02  1.0448584E-04  2.0963091E-01 -6.3663464E-02  3.8843083E-01  5.4626309E-01 -1.3585965E-01  1.1709558E+00
1.3516476E-01 -3.1900612E-02  1.1084599E-04  2.0103515E-01 -5.5477107E-02  3.7939653E-01  5.3329828E-01 -1.2193297E-01  1.1442608E+00
1.3183798E-01 -2.8299405E-02  1.1773195E-04  1.9635953E-01 -4.7360394E-02  3.7311485E-01  5.2423844E-01 -1.0836287E-01  1.1110362E+00
1.2852558E-01 -2.5002675E-02  1.2582457E-04  1.9329321E-01 -3.9084155E-02  3.7810035E-01  5.1846121E-01 -9.5595313E-02  1.0833553E+00
1.2525055E-01 -2.2001705E-02  1.3392842E-04  1.8539690E-01 -3.3154717E-02  3.6223848E-01  5.0764081E-01 -8.4557119E-02  1.0473378E+00
1.2201330E-01 -1.9279418E-02  1.4242172E-04  1.7690184E-01 -2.8354880E-02  3.3867215E-01  4.9529575E-01 -7.4496929E-02  1.0072357E+00
1.1881452E-01 -1.6818749E-02  1.5164732E-04  1.7049392E-01 -2.4009462E-02  3.1618438E-01  4.8403401E-01 -6.4978415E-02  9.6493505E-01
1.1565613E-01 -1.4602924E-02  1.6189530E-04  1.6387169E-01 -2.0380440E-02  2.9447347E-01  4.7332954E-01 -5.6217592E-02  9.2368878E-01
1.1254197E-01 -1.2615621E-02  1.7328792E-04  1.5671411E-01 -1.7408257E-02  2.7262370E-01  4.6188133E-01 -4.8379199E-02  8.8501127E-01
1.0947900E-01 -1.0841102E-02  1.8584831E-04  1.4980790E-01 -1.4988234E-02  2.5033353E-01  4.5041916E-01 -4.1264026E-02  8.4654060E-01
1.0646624E-01 -9.2625232E-03  2.0042767E-04  1.4169501E-01 -1.2906811E-02  2.3154480E-01  4.3944327E-01 -3.5032829E-02  8.1367573E-01
1.0350700E-01 -7.8642812E-03  2.1720648E-04  1.3373945E-01 -1.1058240E-02  2.1644734E-01  4.2912432E-01 -2.9554906E-02  7.8427347E-01
1.0060545E-01 -6.6313435E-03  2.3641890E-04  1.2618177E-01 -9.3941685E-03  2.0401460E-01  4.1953699E-01 -2.4714185E-02  7.5690340E-01
9.7765821E-02 -5.5492076E-03  2.5836321E-04  1.1897172E-01 -7.9011286E-03  1.9323018E-01  4.0973262E-01 -2.0552640E-02  7.3209001E-01
9.4973987E-02 -4.6026320E-03  2.8341246E-04  1.1267568E-01 -6.5541276E-03  1.8446236E-01  3.9966164E-01 -1.6967434E-02  7.0941610E-01
9.2267138E-02 -3.7809893E-03  3.1202578E-04  1.0729382E-01 -5.3565051E-03  1.7739770E-01  3.8934161E-01 -1.3885099E-02  6.8853227E-01
8.9630144E-02 -3.0702840E-03  3.4476256E-04  1.0287346E-01 -4.2899591E-03  1.7192417E-01  3.7868480E-01 -1.1253471E-02  6.6939463E-01
8.7064196E-02 -2.4587160E-03  3.8229972E-04  9.9471694E-02 -3.3437833E-03  1.6806252E-01  3.6763530E-01 -9.0185069E-03  6.5200864E-01
8.4570033E-02 -1.9353070E-03  4.2545364E-04  9.7241407E-02 -2.5214125E-03  1.6609097E-01  3.5593503E-01 -7.1204620E-03  6.3681295E-01
8.2146552E-02 -1.4898592E-03  4.7532362E-04  9.5018214E-02 -1.8583365E-03  1.6438498E-01  3.4473561E-01 -5.4752794E-03  6.2214882E-01
1.3779652E-01 -4.5167935E-02  8.7814025E-05  2.0702824E-01 -8.1290178E-02  3.9066722E-01  5.4615648E-01 -1.7048732E-01  1.1692305E+00
1.3440211E-01 -4.0482315E-02  9.2765354E-05  1.9794713E-01 -7.1388963E-02  3.8440521E-01  5.3440811E-01 -1.5376364E-01  1.1440256E+00
1.3103533E-01 -3.6156279E-02  9.8586647E-05  1.8820119E-01 -6.2279317E-02  3.8770413E-01  5.2243763E-01 -1.3850528E-01  1.1295746E+00
1.2770515E-01 -3.2179462E-02  1.0422579E-04  1.7906597E-01 -5.4144349E-02  3.7327920E-01  5.0858249E-01 -1.2469771E-01  1.0992763E+00
1.2441157E-01 -2.8536022E-02  1.0975210E-04  1.7807236E-01 -4.5689048E-02  3.5515867E-01  5.0169938E-01 -1.1026016E-01  1.0476722E+00
1.2115181E-01 -2.5208428E-02  1.1555312E-04  1.7519980E-01 -3.8420157E-02  3.3077560E-01  4.9257859E-01 -9.7019958E-02  9.9567220E-01
1.1792355E-01 -2.2179138E-02  1.2186682E-04  1.6703311E-01 -3.3288729E-02  3.0060691E-01  4.7824721E-01 -8.5818704E-02  9.5099382E-01
1.1472696E-01 -1.9431190E-02  1.2859965E-04  1.6144789E-01 -2.8620281E-02  2.7173895E-01  4.6550759E-01 -7.5188913E-02  9.0292160E-01
1.1157137E-01 -1.6949627E-02  1.3661764E-04  1.5916625E-01 -2.3745163E-02  2.5665466E-01  4.5671033E-01 -6.4988316E-02  8.6018035E-01
1.0845604E-01 -1.4716554E-02  1.4596323E-04  1.5136709E-01 -2.0235562E-02  2.4063033E-01  4.4460243E-01 -5.6505498E-02  8.2877823E-01
1.0538457E-01 -1.2715242E-02  1.5669203E-04  1.4352293E-01 -1.7124210E-02  2.2819217E-01  4.3348046E-01 -4.8922749E-02  8.0050603E-01
1.0236279E-01 -1.0929433E-02  1.6889113E-04  1.3598465E-01 -1.4351641E-02  2.1801535E-01  4.2374528E-01 -4.2030326E-02  7.7310721E-01
9.9397081E-02 -9.3430429E-03  1.8268999E-04  1.2717454E-01 -1.2086483E-02  2.0662217E-01  4.1407123E-01 -3.5959293E-02  7.4727498E-01
9.6502060E-02 -7.9413220E-03  1.9829373E-04  1.1896338E-01 -1.0161527E-02  1.9628811E-01  4.0478773E-01 -3.0518042E-02  7.2237332E-01
9.3668723E-02 -6.7066012E-03  2.1595581E-04  1.1083535E-01 -8.5439608E-03  1.8605748E-01  3.9578932E-01 -2.5710194E-02  6.9808903E-01
9.0900221E-02 -5.6238747E-03  2.3592806E-04  1.0328738E-01 -7.1173182E-03  1.7613828E-01  3.8708457E-01 -2.1486005E-02  6.7392144E-01
8.8186608E-02 -4.6778906E-03  2.5854900E-04  9.6468019E-02 -5.8865751E-03  1.6671353E-01  3.7814465E-01 -1.7809582E-02  6.5068897E-01
8.5562959E-02 -3.8576245E-03  2.8424364E-04  9.0392957E-02 -4.8393271E-03  1.5791261E-01  3.6890213E-01 -1.4622227E-02  6.2862813E-01
8.3015188E-02 -3.1487759E-03  3.1352976E-04  8.5158320E-02 -3.9406545E-03  1.5003134E-01  3.5935309E-01 -1.1878450E-02  6.0788950E-01
8.0543632E-02 -2.5392282E-03  3.4702975E-04  8.0937769E-02 -3.1537507E-03  1.4350248E-01  3.4960518E-01 -9.5225749E-03  5.8844085E-01
7.8147991E-02 -2.0177583E-03  3.8548831E-04  7.7736593E-02 -2.4721235E-03  1.3850050E-01  3.3937730E-01 -7.5170945E-03  5.7086371E-01
7.5827005E-02 -1.5740322E-03  4.2979662E-04  7.5166686E-02 -1.9016625E-03  1.3450317E-01  3.2908846E-01 -5.8059909E-03  5.5452861E-01
1.3059477E-01 -4.5506125E-02  8.3436014E-05  1.8844336E-01 -7.9029651E-02  4.0324779E-01  5.2323106E-01 -1.7351465E-01  1.1409048E+00
1.2722120E-01 -4.0758192E-02  8.7517150E-05  1.7903160E-01 -6.9474794E-02  3.8304668E-01  5.1231562E-01 -1.5607532E-01  1.1013762E+00
1.2389200E-01 -3.6384566E-02  9.1364124E-05  1.7079166E-01 -6.0872199E-02  3.4953594E-01  4.9837717E-01 -1.4020081E-01  1.0511311E+00
1.2059946E-01 -3.2366297E-02  9.5370446E-05  1.6355558E-01 -5.3044337E-02  3.1446326E-01  4.8345757E-01 -1.2575131E-01  9.9975555E-01
1.1732521E-01 -2.8680600E-02  9.9460762E-05  1.6160514E-01 -4.5403564E-02  2.8197728E-01  4.7393900E-01 -1.1111322E-01  9.3853895E-01
1.1409480E-01 -2.5320581E-02  1.0447018E-04  1.5640685E-01 -3.8891807E-02  2.5773389E-01  4.6231663E-01 -9.8089122E-02  8.9304605E-01
1.1089752E-01 -2.2264725E-02  1.1044178E-04  1.5006301E-01 -3.3294415E-02  2.4138074E-01  4.4977722E-01 -8.6586036E-02  8.5836410E-01
1.0773240E-01 -1.9495156E-02  1.1736699E-04  1.4620750E-01 -2.7800344E-02  2.3368416E-01  4.4063406E-01 -7.5753503E-02  8.2542650E-01
1.0460656E-01 -1.6995941E-02  1.2522868E-04  1.4102255E-01 -2.3053875E-02  2.2677676E-01  4.3105225E-01 -6.6096382E-02  7.9618116E-01
1.0155135E-01 -1.4755771E-02  1.3394542E-04  1.3359387E-01 -1.9416961E-02  2.1627385E-01  4.1967673E-01 -5.7600424E-02  7.6986596E-01
9.8524326E-02 -1.2746486E-02  1.4384285E-04  1.2649216E-01 -1.6080729E-02  2.0795157E-01  4.0984808E-01 -4.9955011E-02  7.4362314E-01
9.5547475E-02 -1.0955334E-02  1.5491648E-04  1.1924310E-01 -1.3233523E-02  1.9906184E-01  4.0071341E-01 -4.3078998E-02  7.1685653E-01
9.2634828E-02 -9.3670470E-03  1.6726451E-04  1.1127546E-01 -1.0927174E-02  1.8805385E-01  3.9171645E-01 -3.6948361E-02  6.8988274E-01
8.9794577E-02 -7.9652790E-03  1.8106135E-04  1.0351119E-01 -9.0307686E-03  1.7625573E-01  3.8274068E-01 -3.1470468E-02  6.6307206E-01
8.7031310E-02 -6.7335779E-03  1.9654311E-04  9.5885150E-02 -7.5224052E-03  1.6389279E-01  3.7366083E-01 -2.6609271E-02  6.3694494E-01
8.4347408E-02 -5.6559449E-03  2.1400144E-04  8.8909270E-02 -6.2504387E-03  1.5197926E-01  3.6484272E-01 -2.2289644E-02  6.1129888E-01
8.1699847E-02 -4.7132731E-03  2.3398370E-04  8.2254279E-02 -5.1526392E-03  1.4179826E-01  3.5618996E-01 -1.8532443E-02  5.8744831E-01
7.9148395E-02 -3.8971554E-03  2.5670593E-04  7.6337361E-02 -4.2369420E-03  1.3252979E-01  3.4745433E-01 -1.5251736E-02  5.6484968E-01
7.6693323E-02 -3.1938591E-03  2.8253172E-04  7.1308654E-02 -3.4798833E-03  1.2389721E-01  3.3844761E-01 -1.2401307E-02  5.4352595E-01
7.4324346E-02 -2.5899408E-03  3.1207007E-04  6.6897289E-02 -2.8521962E-03  1.1603431E-01  3.2906934E-01 -9.9626860E-03  5.2399780E-01
7.2038066E-02 -2.0737213E-03  3.4601834E-04  6.3466800E-02 -2.3005780E-03  1.0982176E-01  3.1956577E-01 -7.8779707E-03  5.0605905E-01
6.9828641E-02 -1.6345145E-03  3.8519063E-04  6.0649724E-02 -1.8347395E-03  1.0484176E-01  3.1006841E-01 -6.1053494E-03  4.8954213E-01
1.2372792E-01 -4.5737905E-02  7.7408533E-05  1.7266854E-01 -7.7269589E-02  3.6100893E-01  4.9927866E-01 -1.7546060E-01  1.0602669E+00
1.2037377E-01 -4.0931413E-02  8.0100280E-05  1.6410610E-01 -6.8127493E-02  3.1761297E-01  4.8771758E-01 -1.5733952E-01  9.9747443E-01
1.1705716E-01 -3.6504456E-02  8.3017691E-05  1.5694542E-01 -5.9642705E-02  2.7815789E-01  4.7342046E-01 -1.4100024E-01  9.4054339E-01
1.1378850E-01 -3.2445636E-02  8.6650279E-05  1.5001437E-01 -5.1790613E-02  2.5159287E-01  4.5946302E-01 -1.2613452E-01  8.9666456E-01
1.1054936E-01 -2.8730023E-02  9.1040554E-05  1.4407663E-01 -4.4548848E-02  2.3632433E-01  4.4847561E-01 -1.1198855E-01  8.5999796E-01
1.0734640E-01 -2.5342973E-02  9.6068530E-05  1.3746369E-01 -3.8110043E-02  2.2440031E-01  4.3638390E-01 -9.9351323E-02  8.2943461E-01
1.0419911E-01 -2.2272345E-02  1.0159912E-04  1.3571810E-01 -3.1728893E-02  2.1813503E-01  4.2837665E-01 -8.7081517E-02  7.9467565E-01
1.0105287E-01 -1.9482826E-02  1.0805003E-04  1.3091658E-01 -2.6168306E-02  2.1347653E-01  4.1928343E-01 -7.6328374E-02  7.6641360E-01
9.7941537E-02 -1.6967424E-02  1.1522130E-04  1.2202751E-01 -2.1938279E-02  2.0355204E-01  4.0722269E-01 -6.7268365E-02  7.4197691E-01
9.4886764E-02 -1.4712673E-02  1.2307730E-04  1.1568537E-01 -1.7996001E-02  1.9486341E-01  3.9798133E-01 -5.8690338E-02  7.1289297E-01
9.1901165E-02 -1.2701539E-02  1.3168748E-04  1.0977508E-01 -1.4606711E-02  1.8465607E-01  3.8898364E-01 -5.0865950E-02  6.8266284E-01
8.8917705E-02 -1.0902712E-02  1.4160379E-04  1.0190317E-01 -1.1869965E-02  1.7544839E-01  3.7930827E-01 -4.4082240E-02  6.5683561E-01
8.6050244E-02 -9.3185338E-03  1.5240594E-04  9.5180910E-02 -9.6537763E-03  1.6415449E-01  3.7039759E-01 -3.7816640E-02  6.2829783E-01
8.3301399E-02 -7.9286092E-03  1.6429133E-04  8.8999469E-02 -7.9233330E-03  1.5106103E-01  3.6096099E-01 -3.2165012E-02  6.0002878E-01
8.0650514E-02 -6.7108976E-03  1.7761646E-04  8.2979730E-02 -6.6014760E-03  1.3772709E-01  3.5117180E-01 -2.7156066E-02  5.7338517E-01
7.8085714E-02 -5.6468463E-03  1.9272513E-04  7.7224911E-02 -5.5301217E-03  1.2522891E-01  3.4157811E-01 -2.2733107E-02  5.4832486E-01
7.5586993E-02 -4.7190764E-03  2.0997178E-04  7.1981434E-02 -4.6291434E-03  1.1435665E-01  3.3223690E-01 -1.8862056E-02  5.2502622E-01
7.3177242E-02 -3.9153773E-03  2.2974150E-04  6.7164917E-02 -3.8722216E-03  1.0510138E-01  3.2310962E-01 -1.5501388E-02  5.0355642E-01
7.0841912E-02 -3.2212382E-03  2.5246893E-04  6.2723666E-02 -3.2288374E-03  9.7311202E-02  3.1417082E-01 -1.2607102E-02  4.8383389E-01
6.8580157E-02 -2.6244927E-03  2.7865723E-04  5.8593768E-02 -2.6819325E-03  9.0750844E-02  3.0531167E-01 -1.0139191E-02  4.6585521E-01
6.6451288E-02 -2.1171788E-03  3.0901299E-04  5.5111356E-02 -2.2021056E-03  8.5261542E-02  2.9673457E-01 -8.0501493E-03  4.4953835E-01
6.4430066E-02 -1.6866860E-03  3.4425328E-04  5.2019254E-02 -1.7984662E-03  8.0574393E-02  2.8835481E-01 -6.2860534E-03  4.3473102E-01
1.1715475E-01 -4.5850724E-02  7.0692831E-05  1.5899863E-01 -7.5761315E-02  2.9211485E-01  4.7498419E-01 -1.7655230E-01  9.5464361E-01
1.1383262E-01 -4.0998203E-02  7.3208850E-05  1.5027716E-01 -6.6453124E-02  2.5884929E-01  4.6366804E-01 -1.5833791E-01  9.0259847E-01
1.1054594E-01 -3.6531431E-02  7.6358540E-05  1.4242969E-01 -5.7779452E-02  2.3873895E-01  4.5085537E-01 -1.4184638E-01  8.6478101E-01
1.0732313E-01 -3.2446553E-02  7.9735017E-05  1.3468584E-01 -5.0067015E-02  2.1754932E-01  4.3855216E-01 -1.2652665E-01  8.2636577E-01
1.0409998E-01 -2.8698149E-02  8.3884982E-05  1.2684357E-01 -4.3073692E-02  2.0676261E-01  4.2555534E-01 -1.1269498E-01  7.9908573E-01
1.0087660E-01 -2.5272125E-02  8.8725312E-05  1.2008094E-01 -3.6468869E-02  2.0242522E-01  4.1359391E-01 -1.0031280E-01  7.7537925E-01
9.7689572E-02 -2.2164995E-02  9.3975788E-05  1.1822185E-01 -2.9779087E-02  2.0160876E-01  4.0739699E-01 -8.8122466E-02  7.4312427E-01
9.4530646E-02 -1.9355498E-02  9.9733174E-05  1.1151952E-01 -2.4481174E-02  1.9378265E-01  3.9739576E-01 -7.7584099E-02  7.1485448E-01
9.1376264E-02 -1.6819133E-02  1.0624220E-04  1.0229307E-01 -2.0221138E-02  1.8481057E-01  3.8543294E-01 -6.8519067E-02  6.9088473E-01
8.8389036E-02 -1.4575286E-02  1.1279580E-04  9.9159526E-02 -1.6291695E-02  1.7347910E-01  3.7774249E-01 -5.9442669E-02  6.5419148E-01
8.5519790E-02 -1.2585937E-02  1.1982801E-04  9.4947146E-02 -1.3246275E-02  1.5758638E-01  3.6780804E-01 -5.1293716E-02  6.1939079E-01
8.2740194E-02 -1.0822796E-02  1.2766776E-04  8.9645743E-02 -1.1011302E-02  1.4082984E-01  3.5628985E-01 -4.4155648E-02  5.8852422E-01
