2.7838107E-01  5.3636996E-03  6.3120529E-01  4.5349760E-01  8.6915476E-03  1.5551855E+00  9.3433490E-01  1.7557870E-02  3.4434042E+00
2.8499306E-01  5.3349326E-03  6.9187456E-01  4.4774425E-01  8.3206155E-03  1.5355740E+00  9.2427377E-01  1.6863190E-02  3.4112900E+00
2.9145435E-01  5.3005082E-03  7.4655819E-01  4.4201635E-01  7.9575541E-03  1.5159912E+00  9.1421338E-01  1.6187340E-02  3.3786377E+00
2.9734483E-01  5.2524126E-03  7.9366135E-01  4.3627677E-01  7.5966933E-03  1.4964461E+00  9.0414193E-01  1.5528500E-02  3.3450330E+00
3.0224804E-01  5.1855549E-03  8.3236033E-01  4.3053057E-01  7.2470582E-03  1.4768405E+00  8.9407267E-01  1.4898564E-02  3.3102332E+00
3.0596052E-01  5.0986197E-03  8.6257798E-01  4.2479457E-01  6.9250547E-03  1.4572484E+00  8.8400001E-01  1.4302962E-02  3.2741219E+00
3.0842525E-01  4.9918570E-03  8.8483105E-01  4.1909984E-01  6.6365598E-03  1.4376758E+00  8.7396540E-01  1.3750831E-02  3.2368383E+00
3.0965872E-01  4.8683433E-03  9.0002078E-01  4.1346169E-01  6.3813342E-03  1.4181908E+00  8.6398353E-01  1.3241337E-02  3.1988216E+00
3.0983245E-01  4.7320953E-03  9.0922955E-01  4.0789027E-01  6.1535956E-03  1.3988564E+00  8.5406675E-01  1.2768104E-02  3.1605941E+00
3.0907529E-01  4.5882948E-03  9.1356128E-01  4.0238981E-01  5.9443923E-03  1.3797210E+00  8.4421983E-01  1.2321636E-02  3.1226522E+00
3.0764010E-01  4.4430107E-03  9.1403812E-01  3.9695661E-01  5.7451836E-03  1.3607808E+00  8.3444102E-01  1.1893304E-02  3.0853628E+00
3.0559420E-01  4.2977957E-03  9.1154673E-01  3.9158544E-01  5.5502905E-03  1.3420641E+00  8.2472525E-01  1.1476793E-02  3.0488678E+00
3.0310649E-01  4.1552306E-03  9.0682002E-01  3.8626491E-01  5.3575665E-03  1.3235452E+00  8.1506288E-01  1.1069960E-02  3.0132100E+00
3.0031291E-01  4.0157253E-03  9.0044292E-01  3.8099742E-01  5.1650547E-03  1.3052121E+00  8.0545755E-01  1.0670626E-02  2.9783043E+00
2.9727116E-01  3.8784883E-03  8.9286197E-01  3.7577115E-01  4.9723628E-03  1.2870323E+00  7.9590222E-01  1.0278227E-02  2.9440319E+00
2.9406231E-01  3.7431835E-03  8.8443290E-01  3.7058943E-01  4.7823200E-03  1.2690460E+00  7.8638925E-01  9.8952624E-03  2.9103075E+00
2.9074840E-01  3.6102000E-03  8.7540983E-01  3.6544655E-01  4.5937818E-03  1.2512179E+00  7.7692559E-01  9.5205137E-03  2.8769993E+00
2.8734184E-01  3.4784811E-03  8.6598094E-01  3.6034132E-01  4.4086278E-03  1.2335536E+00  7.6750764E-01  9.1556193E-03  2.8440214E+00
2.8388387E-01  3.3491372E-03  8.5628292E-01  3.5527451E-01  4.2277062E-03  1.2160519E+00  7.5813734E-01  8.8012277E-03  2.8113053E+00
2.8039535E-01  3.2224308E-03  8.4641437E-01  3.5024530E-01  4.0520880E-03  1.1987135E+00  7.4881443E-01  8.4582104E-03  2.7787986E+00
2.7688817E-01  3.0989380E-03  8.3644468E-01  3.4525084E-01  3.8816847E-03  1.1815498E+00  7.3953716E-01  8.1262860E-03  2.7464612E+00
2.7337829E-01  2.9789013E-03  8.2642303E-01  3.4029704E-01  3.7164804E-03  1.1645301E+00  7.3031253E-01  7.8052462E-03  2.7142933E+00
2.6986952E-01  2.8625390E-03  8.1638396E-01  3.3538233E-01  3.5576949E-03  1.1476847E+00  7.2113964E-01  7.4961244E-03  2.6822555E+00
2.6636958E-01  2.7500706E-03  8.0635153E-01  3.3050720E-01  3.4049581E-03  1.1310048E+00  7.1201996E-01  7.1983677E-03  2.6503519E+00
2.6288245E-01  2.6415114E-03  7.9634259E-01  3.2567212E-01  3.2582601E-03  1.1144914E+00  7.0295485E-01  6.9117879E-03  2.6185795E+00
2.5940990E-01  2.5368959E-03  7.8636898E-01  3.2087825E-01  3.1175750E-03  1.0981442E+00  6.9394616E-01  6.6361864E-03  2.5869400E+00
2.5595492E-01  2.4361404E-03  7.7643881E-01  3.1612586E-01  2.9824348E-03  1.0819636E+00  6.8499494E-01  6.3709259E-03  2.5554357E+00
2.5251960E-01  2.3392518E-03  7.6655829E-01  3.1141480E-01  2.8530468E-03  1.0659551E+00  6.7610184E-01  6.1160526E-03  2.5240660E+00
2.4909548E-01  2.2460913E-03  7.5673176E-01  3.0674853E-01  2.7293942E-03  1.0501024E+00  6.6727110E-01  5.8713919E-03  2.4928518E+00
2.4571301E-01  2.1564530E-03  7.4696253E-01  3.0212357E-01  2.6110349E-03  1.0344210E+00  6.5849989E-01  5.6363497E-03  2.4617835E+00
2.4234026E-01  2.0704264E-03  7.3725318E-01  2.9753801E-01  2.4977621E-03  1.0189055E+00  6.4978703E-01  5.4105719E-03  2.4308856E+00
2.3900716E-01  1.8956875E-03  7.2760493E-01  2.9210235E-01  2.2348441E-03  1.0093592E+00  6.4027313E-01  5.0394190E-03  2.4405941E+00
2.3572401E-01  1.8187100E-03  7.1801554E-01  2.8758500E-01  2.1388885E-03  9.9415296E-01  6.3166826E-01  4.8388794E-03  2.4095881E+00
2.3246718E-01  1.7448272E-03  7.0849470E-01  2.8311587E-01  2.0470413E-03  9.7911418E-01  6.2313077E-01  4.6462009E-03  2.3787635E+00
2.9454315E-01  1.2263135E-02  3.5017390E-03  5.9155901E-01  2.9635179E-02  1.9513603E+00  1.1918284E+00  5.0908869E-02  4.0976411E+00
2.9255386E-01  1.1959017E-02  3.9852164E-03  5.8849809E-01  2.8710914E-02  1.9421105E+00  1.1852438E+00  4.9710496E-02  4.0706779E+00
2.9053992E-01  1.1661866E-02  4.5483364E-03  5.8501127E-01  2.7751361E-02  1.9313671E+00  1.1781750E+00  4.8445782E-02  4.0440897E+00
2.8849736E-01  1.1368054E-02  5.2060912E-03  5.8112309E-01  2.6773545E-02  1.9191795E+00  1.1706529E+00  4.7133191E-02  4.0178693E+00
2.8642564E-01  1.1075285E-02  5.9766164E-03  5.7689290E-01  2.5784007E-02  1.9057240E+00  1.1627392E+00  4.5783461E-02  3.9918867E+00
2.8432011E-01  1.0780179E-02  6.8818934E-03  5.7236794E-01  2.4801252E-02  1.8911655E+00  1.1544819E+00  4.4416532E-02  3.9660336E+00
2.8218549E-01  1.0485749E-02  7.9486418E-03  5.6758725E-01  2.3827888E-02  1.8756149E+00  1.1459254E+00  4.3036910E-02  3.9402282E+00
2.8002116E-01  1.0188933E-02  9.2094146E-03  5.6259696E-01  2.2885802E-02  1.8592987E+00  1.1371218E+00  4.1668642E-02  3.9143243E+00
2.7782954E-01  9.8900619E-03  1.0703956E-02  5.5746047E-01  2.1959897E-02  1.8423371E+00  1.1281152E+00  4.0303966E-02  3.8882550E+00
2.7561512E-01  9.5914151E-03  1.2480891E-02  5.5217468E-01  2.1059469E-02  1.8248333E+00  1.1189213E+00  3.8952396E-02  3.8619716E+00
2.7337764E-01  9.2936233E-03  1.4599824E-02  5.4677429E-01  2.0193172E-02  1.8068840E+00  1.1095722E+00  3.7625630E-02  3.8354290E+00
2.7112117E-01  8.9971958E-03  1.7133917E-02  5.4127283E-01  1.9355482E-02  1.7885688E+00  1.1000813E+00  3.6320993E-02  3.8085997E+00
2.6885312E-01  8.7019911E-03  2.0173058E-02  5.3568825E-01  1.8545542E-02  1.7699144E+00  1.0904748E+00  3.5039989E-02  3.7814772E+00
2.6657449E-01  8.4125031E-03  2.3827741E-02  5.3005596E-01  1.7766233E-02  1.7510942E+00  1.0807671E+00  3.3787560E-02  3.7540214E+00
2.6429142E-01  8.1263036E-03  2.8233716E-02  5.2436101E-01  1.7016833E-02  1.7320310E+00  1.0709676E+00  3.2564903E-02  3.7262647E+00
2.6200955E-01  7.8451466E-03  3.3557562E-02  5.1862319E-01  1.6294716E-02  1.7128351E+00  1.0610887E+00  3.1371847E-02  3.6981714E+00
2.5974081E-01  7.5706862E-03  4.0003089E-02  5.1285289E-01  1.5604805E-02  1.6935273E+00  1.0511427E+00  3.0214962E-02  3.6697618E+00
2.5749458E-01  7.3034838E-03  4.7818582E-02  5.0706014E-01  1.4940172E-02  1.6741551E+00  1.0411416E+00  2.9088823E-02  3.6410289E+00
2.5528687E-01  7.0439083E-03  5.7304390E-02  5.0124947E-01  1.4301958E-02  1.6547422E+00  1.0310912E+00  2.7995805E-02  3.6119836E+00
2.5314140E-01  6.7918883E-03  6.8820234E-02  4.9542739E-01  1.3689773E-02  1.6353062E+00  1.0210001E+00  2.6936368E-02  3.5826405E+00
2.5108163E-01  6.5498827E-03  8.2790756E-02  4.8959897E-01  1.3104541E-02  1.6158738E+00  1.0108749E+00  2.5912041E-02  3.5530058E+00
2.4915319E-01  6.3172300E-03  9.9707030E-02  4.8377045E-01  1.2541105E-02  1.5964648E+00  1.0007240E+00  2.4919106E-02  3.5230920E+00
2.4740910E-01  6.0968227E-03  1.2012025E-01  4.7794544E-01  1.2002483E-02  1.5771432E+00  9.9055277E-01  2.3961009E-02  3.4928648E+00
2.4593355E-01  5.8882794E-03  1.4462299E-01  4.7212708E-01  1.1484094E-02  1.5577840E+00  9.8036576E-01  2.3033037E-02  3.4624747E+00
2.4482018E-01  5.6949556E-03  1.7381080E-01  4.6632050E-01  1.0988541E-02  1.5385425E+00  9.7016980E-01  2.2138736E-02  3.4317961E+00
2.4419930E-01  5.5187388E-03  2.0821793E-01  4.6052816E-01  1.0512927E-02  1.5193704E+00  9.5996930E-01  2.1275874E-02  3.4009021E+00
2.4422623E-01  5.3611224E-03  2.4822238E-01  4.5475271E-01  1.0057817E-02  1.5002834E+00  9.4976868E-01  2.0444194E-02  3.3698023E+00
2.4507299E-01  5.2259316E-03  2.9392235E-01  4.4899608E-01  9.6210296E-03  1.4812862E+00  9.3957200E-01  1.9642512E-02  3.3385123E+00
2.4689135E-01  5.1141985E-03  3.4499922E-01  4.4326097E-01  9.2037056E-03  1.4623904E+00  9.2938336E-01  1.8870747E-02  3.3070469E+00
2.4979391E-01  5.0262012E-03  4.0059922E-01  4.3754212E-01  8.8036332E-03  1.4436001E+00  9.1920054E-01  1.8127240E-02  3.2754213E+00
2.5380116E-01  4.9612757E-03  4.5927975E-01  4.3185629E-01  8.4213971E-03  1.4249221E+00  9.0904039E-01  1.7412632E-02  3.2436520E+00
2.5879085E-01  4.9147830E-03  5.1906991E-01  4.2619613E-01  8.0552650E-03  1.4063572E+00  8.9889825E-01  1.6725279E-02  3.2117540E+00
2.6449468E-01  4.8801276E-03  5.7766618E-01  4.2056371E-01  7.7009711E-03  1.3878552E+00  8.8878715E-01  1.6069408E-02  3.1797434E+00
2.7050663E-01  4.8495976E-03  6.3273716E-01  4.1496252E-01  7.3709876E-03  1.3695881E+00  8.7867652E-01  1.5424937E-02  3.1475856E+00
2.7636998E-01  4.8140912E-03  6.8226004E-01  4.0939753E-01  7.0499997E-03  1.3513818E+00  8.6858316E-01  1.4800038E-02  3.1150780E+00
2.8169056E-01  4.7664093E-03  7.2479054E-01  4.0382628E-01  6.7277701E-03  1.3332343E+00  8.5850214E-01  1.4194709E-02  3.0818470E+00
2.8607839E-01  4.7020164E-03  7.5959212E-01  3.9826025E-01  6.4158794E-03  1.3150768E+00  8.4843158E-01  1.3612168E-02  3.0476869E+00
2.8934462E-01  4.6197343E-03  7.8661102E-01  3.9270520E-01  6.1249894E-03  1.2969496E+00  8.3837287E-01  1.3060522E-02  3.0124651E+00
2.9143781E-01  4.5197747E-03  8.0633471E-01  3.8719366E-01  5.8631068E-03  1.2788658E+00  8.2835765E-01  1.2546290E-02  2.9762980E+00
2.9237526E-01  4.4048851E-03  8.1959934E-01  3.8173700E-01  5.6300505E-03  1.2608747E+00  8.1840070E-01  1.2070258E-02  2.9395395E+00
2.9231916E-01  4.2786097E-03  8.2740344E-01  3.7634472E-01  5.4215347E-03  1.2430275E+00  8.0851290E-01  1.1627306E-02  2.9026303E+00
2.9139145E-01  4.1454911E-03  8.3076228E-01  3.7102249E-01  5.2303263E-03  1.2253690E+00  7.9870057E-01  1.1209692E-02  2.8659877E+00
2.8982939E-01  4.0110696E-03  8.3061399E-01  3.6576886E-01  5.0490969E-03  1.2079031E+00  7.8896396E-01  1.0809964E-02  2.8299207E+00
2.8769885E-01  3.8766341E-03  8.2777097E-01  3.6057917E-01  4.8726880E-03  1.1906515E+00  7.7929855E-01  1.0422354E-02  2.7945582E+00
2.8515818E-01  3.7447098E-03  8.2290388E-01  3.5544282E-01  4.6989693E-03  1.1735925E+00  7.6969536E-01  1.0044726E-02  2.7599425E+00
2.8233545E-01  3.6157568E-03  8.1654732E-01  3.5036220E-01  4.5261282E-03  1.1567150E+00  7.6015793E-01  9.6750482E-03  2.7260062E+00
2.7928522E-01  3.4891797E-03  8.0910893E-01  3.4532617E-01  4.3537295E-03  1.1399897E+00  7.5067970E-01  9.3127120E-03  2.6926514E+00
2.7608364E-01  3.3646978E-03  8.0091312E-01  3.4033813E-01  4.1841016E-03  1.1234535E+00  7.4125341E-01  8.9597305E-03  2.6598093E+00
2.7278869E-01  3.2427204E-03  7.9219139E-01  3.3539240E-01  4.0162366E-03  1.1070732E+00  7.3188565E-01  8.6150112E-03  2.6273724E+00
2.6941259E-01  3.1221817E-03  7.8311496E-01  3.3048805E-01  3.8516933E-03  1.0908541E+00  7.2257307E-01  8.2798764E-03  2.5952679E+00
2.6599357E-01  3.0040823E-03  7.7380807E-01  3.2562558E-01  3.6911657E-03  1.0747945E+00  7.1331725E-01  7.9548223E-03  2.5634392E+00
2.6255101E-01  2.8886207E-03  7.6436022E-01  3.2080422E-01  3.5355372E-03  1.0588950E+00  7.0411795E-01  7.6405348E-03  2.5318429E+00
2.5909615E-01  2.7762733E-03  7.5483430E-01  3.1602120E-01  3.3847168E-03  1.0431643E+00  6.9497337E-01  7.3367317E-03  2.5004460E+00
2.5564361E-01  2.6672192E-03  7.4527481E-01  3.1128189E-01  3.2386667E-03  1.0275773E+00  6.8588989E-01  7.0431854E-03  2.4692480E+00
2.5219706E-01  2.5616306E-03  7.3571294E-01  3.0658471E-01  3.0984042E-03  1.0121585E+00  6.7686653E-01  6.7607291E-03  2.4382168E+00
2.4876353E-01  2.4596753E-03  7.2617033E-01  3.0193002E-01  2.9635967E-03  9.9690034E-01  6.6790451E-01  6.4888501E-03  2.4073558E+00
2.4534667E-01  2.3613514E-03  7.1666212E-01  2.9731813E-01  2.8342186E-03  9.8180357E-01  6.5900500E-01  6.2273471E-03  2.3766629E+00
2.4194815E-01  2.2666694E-03  7.0719886E-01  2.9275000E-01  2.7102308E-03  9.6686756E-01  6.5016951E-01  5.9760114E-03  2.3461394E+00
2.3857063E-01  2.1755401E-03  6.9778775E-01  2.8822577E-01  2.5912240E-03  9.5209253E-01  6.4139890E-01  5.7342670E-03  2.3157872E+00
2.3521601E-01  2.0879599E-03  6.8843425E-01  2.8374528E-01  2.4773533E-03  9.3748258E-01  6.3269373E-01  5.5021111E-03  2.2856063E+00
2.3187626E-01  2.0038116E-03  6.7914211E-01  2.7931136E-01  2.3685902E-03  9.2302457E-01  6.2405751E-01  5.2793601E-03  2.2556134E+00
2.2857989E-01  1.9228766E-03  6.6991418E-01  2.7492104E-01  2.2645474E-03  9.0873064E-01  6.1548782E-01  5.0654779E-03  2.2258010E+00
2.2529704E-01  1.8452463E-03  6.6075264E-01  2.7057214E-01  2.1650383E-03  8.9459614E-01  6.0698315E-01  4.8601335E-03  2.1961899E+00
2.2216898E-01  1.6929241E-03  6.5165842E-01  2.6552904E-01  1.9439963E-03  8.8521576E-01  5.9783650E-01  4.5373421E-03  2.1993815E+00
2.1898063E-01  1.6233187E-03  6.4262930E-01  2.6125520E-01  1.8594065E-03  8.7137672E-01  5.8945568E-01  4.3544998E-03  2.1697871E+00
2.1582080E-01  1.5565471E-03  6.3367394E-01  2.5703056E-01  1.7784870E-03  8.5769898E-01  5.8114769E-01  4.1789175E-03  2.1404036E+00
2.8647052E-01  1.1200413E-02  3.2794208E-03  5.5791300E-01  2.5886331E-02  1.7665181E+00  1.1526336E+00  4.5890172E-02  3.8928955E+00
2.8435106E-01  1.0939218E-02  3.7294872E-03  5.5465980E-01  2.5159328E-02  1.7565405E+00  1.1455964E+00  4.4946294E-02  3.8645095E+00
2.8220826E-01  1.0681526E-02  4.2533725E-03  5.5111193E-01  2.4394865E-02  1.7456749E+00  1.1381918E+00  4.3927465E-02  3.8360794E+00
2.8003799E-01  1.0424181E-02  4.8649250E-03  5.4727488E-01  2.3605591E-02  1.7339067E+00  1.1304359E+00  4.2848877E-02  3.8076482E+00
2.7783955E-01  1.0165302E-02  5.5808873E-03  5.4318987E-01  2.2795781E-02  1.7213447E+00  1.1223801E+00  4.1720388E-02  3.7791311E+00
2.7560905E-01  9.9021248E-03  6.4215423E-03  5.3882528E-01  2.1978789E-02  1.7078541E+00  1.1139918E+00  4.0557139E-02  3.7507282E+00
2.7335097E-01  9.6375334E-03  7.4115318E-03  5.3419109E-01  2.1157256E-02  1.6934278E+00  1.1052863E+00  3.9364195E-02  3.7224733E+00
2.7106523E-01  9.3690634E-03  8.5808611E-03  5.2931924E-01  2.0353079E-02  1.6782179E+00  1.0963031E+00  3.8166126E-02  3.6942889E+00
2.6875446E-01  9.0972654E-03  9.9661442E-03  5.2430114E-01  1.9554810E-02  1.6624330E+00  1.0871162E+00  3.6959099E-02  3.6660140E+00
2.6642327E-01  8.8243831E-03  1.1612151E-02  5.1913189E-01  1.8772552E-02  1.6461590E+00  1.0777406E+00  3.5753820E-02  3.6376104E+00
2.6407200E-01  8.5511896E-03  1.3573731E-02  5.1383465E-01  1.8014789E-02  1.6294398E+00  1.0681980E+00  3.4562073E-02  3.6090810E+00
2.6170481E-01  8.2783643E-03  1.5918169E-02  5.0842562E-01  1.7277757E-02  1.6123510E+00  1.0585054E+00  3.3383154E-02  3.5803973E+00
2.5932885E-01  8.0060111E-03  1.8728084E-02  5.0292516E-01  1.6561702E-02  1.5949279E+00  1.0486919E+00  3.2219854E-02  3.5515419E+00
2.5694550E-01  7.7382556E-03  2.2104973E-02  4.9736987E-01  1.5869920E-02  1.5773313E+00  1.0387744E+00  3.1077693E-02  3.5224761E+00
2.5456086E-01  7.4731539E-03  2.6173451E-02  4.9174908E-01  1.5202448E-02  1.5595027E+00  1.0287664E+00  2.9958758E-02  3.4932171E+00
2.5218044E-01  7.2123676E-03  3.1086335E-02  4.8608439E-01  1.4557544E-02  1.5415469E+00  1.0186831E+00  2.8863845E-02  3.4637282E+00
2.4981551E-01  6.9574960E-03  3.7030466E-02  4.8038770E-01  1.3939949E-02  1.5234892E+00  1.0085386E+00  2.7799430E-02  3.4340215E+00
2.4747521E-01  6.7091390E-03  4.4233285E-02  4.7467019E-01  1.3343939E-02  1.5053762E+00  9.9834624E-01  2.6761366E-02  3.4040877E+00
2.4517484E-01  6.4677371E-03  5.2969706E-02  4.6893783E-01  1.2770784E-02  1.4872329E+00  9.8811369E-01  2.5752226E-02  3.3739333E+00
2.4293653E-01  6.2332774E-03  6.3568693E-02  4.6319785E-01  1.2220359E-02  1.4690780E+00  9.7785039E-01  2.4772798E-02  3.3435692E+00
2.4078306E-01  6.0080297E-03  7.6418186E-02  4.5745592E-01  1.1693650E-02  1.4509372E+00  9.6756381E-01  2.3824737E-02  3.3130001E+00
2.3875719E-01  5.7914599E-03  9.1966281E-02  4.5171891E-01  1.1186279E-02  1.4328308E+00  9.5726303E-01  2.2905112E-02  3.2822352E+00
2.3690900E-01  5.5861797E-03  1.1071520E-01  4.4599083E-01  1.0700987E-02  1.4148139E+00  9.4695398E-01  2.2017136E-02  3.2512464E+00
2.3531745E-01  5.3918740E-03  1.3320382E-01  4.4027493E-01  1.0233878E-02  1.3967840E+00  9.3664141E-01  2.1156833E-02  3.2201599E+00
2.3407096E-01  5.2115864E-03  1.5997220E-01  4.3457644E-01  9.7872507E-03  1.3788719E+00  9.2633227E-01  2.0327445E-02  3.1888715E+00
2.3329200E-01  5.0470278E-03  1.9150246E-01  4.2889793E-01  9.3585363E-03  1.3610386E+00  9.1603116E-01  1.9527078E-02  3.1574434E+00
2.3312575E-01  4.8995523E-03  2.2813169E-01  4.2324203E-01  8.9483695E-03  1.3432972E+00  9.0574249E-01  1.8755600E-02  3.1258851E+00
2.3373355E-01  4.7725752E-03  2.6993908E-01  4.1761067E-01  8.5547368E-03  1.3256521E+00  8.9547031E-01  1.8011976E-02  3.0942110E+00
2.3525711E-01  4.6670018E-03  3.1662103E-01  4.1200644E-01  8.1788110E-03  1.3081133E+00  8.8521863E-01  1.7296205E-02  3.0624349E+00
2.3780059E-01  4.5830486E-03  3.6738402E-01  4.0642446E-01  7.8185840E-03  1.2906843E+00  8.7498554E-01  1.6606827E-02  3.0305708E+00
2.4138140E-01  4.5200919E-03  4.2089728E-01  4.0088019E-01  7.4744893E-03  1.2733711E+00  8.6478660E-01  1.5944338E-02  2.9986342E+00
2.4588266E-01  4.4738948E-03  4.7535009E-01  3.9536743E-01  7.1453609E-03  1.2561742E+00  8.5461718E-01  1.5306926E-02  2.9666394E+00
2.5105034E-01  4.4384934E-03  5.2863264E-01  3.8988721E-01  6.8264764E-03  1.2390456E+00  8.4449097E-01  1.4699619E-02  2.9346019E+00
2.5650154E-01  4.4069264E-03  5.7861571E-01  3.8444025E-01  6.5286367E-03  1.2221425E+00  8.3438304E-01  1.4105971E-02  2.9025032E+00
2.6180732E-01  4.3709803E-03  6.2345821E-01  3.7904264E-01  6.2433777E-03  1.2053182E+00  8.2430301E-01  1.3528892E-02  2.8702202E+00
2.6659808E-01  4.3241856E-03  6.6185254E-01  3.7365190E-01  5.9585332E-03  1.1885779E+00  8.1424863E-01  1.2969928E-02  2.8374279E+00
2.7050882E-01  4.2624984E-03  6.9314056E-01  3.6826907E-01  5.6795352E-03  1.1718460E+00  8.0422186E-01  1.2433055E-02  2.8039199E+00
2.7336435E-01  4.1848666E-03  7.1728850E-01  3.6290337E-01  5.4179908E-03  1.1551635E+00  7.9421647E-01  1.1922154E-02  2.7695784E+00
2.7511834E-01  4.0914721E-03  7.3475575E-01  3.5758047E-01  5.1804413E-03  1.1385312E+00  7.8426316E-01  1.1444483E-02  2.7344825E+00
2.7578876E-01  3.9847794E-03  7.4631781E-01  3.5231262E-01  4.9681870E-03  1.1219943E+00  7.7437305E-01  1.1000708E-02  2.6989262E+00
2.7552882E-01  3.8679221E-03  7.5289568E-01  3.4710770E-01  4.7777970E-03  1.1055924E+00  7.6455705E-01  1.0587148E-02  2.6632790E+00
2.7445388E-01  3.7448809E-03  7.5542296E-01  3.4197152E-01  4.6033441E-03  1.0893640E+00  7.5482114E-01  1.0197285E-02  2.6278972E+00
2.7278619E-01  3.6207033E-03  7.5476051E-01  3.3690386E-01  4.4385742E-03  1.0733162E+00  7.4516691E-01  9.8247692E-03  2.5930434E+00
2.7059029E-01  3.4964532E-03  7.5165262E-01  3.3190157E-01  4.2789669E-03  1.0574692E+00  7.3559115E-01  9.4644762E-03  2.5588312E+00
2.6801438E-01  3.3745734E-03  7.4671288E-01  3.2695502E-01  4.1224430E-03  1.0418053E+00  7.2608582E-01  9.1143213E-03  2.5253003E+00
2.6517893E-01  3.2555551E-03  7.4042981E-01  3.2206645E-01  3.9673084E-03  1.0263147E+00  7.1665419E-01  8.7723934E-03  2.4923971E+00
2.6213553E-01  3.1389627E-03  7.3317543E-01  3.1722537E-01  3.8130928E-03  1.0109704E+00  7.0729016E-01  8.4380476E-03  2.4600403E+00
2.5895557E-01  3.0245629E-03  7.2524563E-01  3.1243516E-01  3.6617013E-03  9.9580700E-01  6.9798675E-01  8.1128899E-03  2.4281741E+00
2.5569312E-01  2.9127720E-03  7.1685120E-01  3.0769019E-01  3.5122432E-03  9.8079325E-01  6.8875012E-01  7.7959346E-03  2.3967102E+00
2.5236034E-01  2.8025366E-03  7.0814790E-01  3.0298969E-01  3.3660076E-03  9.6593389E-01  6.7957713E-01  7.4882414E-03  2.3655865E+00
2.4899251E-01  2.6947577E-03  6.9924863E-01  2.9833394E-01  3.2235602E-03  9.5122756E-01  6.7046905E-01  7.1901806E-03  2.3347557E+00
2.4560766E-01  2.5895818E-03  6.9023456E-01  2.9372221E-01  3.0856278E-03  9.3667454E-01  6.6142557E-01  6.9022847E-03  2.3041811E+00
2.4221636E-01  2.4874019E-03  6.8116267E-01  2.8915179E-01  2.9521185E-03  9.2228149E-01  6.5244490E-01  6.6242737E-03  2.2738354E+00
2.3883201E-01  2.3883460E-03  6.7207319E-01  2.8462755E-01  2.8229782E-03  9.0802811E-01  6.4353279E-01  6.3559067E-03  2.2437171E+00
2.3545811E-01  2.2925481E-03  6.6299425E-01  2.8014790E-01  2.6990544E-03  8.9393426E-01  6.3468818E-01  6.0978508E-03  2.2137997E+00
2.3210104E-01  2.2001338E-03  6.5394530E-01  2.7571306E-01  2.5800483E-03  8.7999360E-01  6.2591209E-01  5.8496301E-03  2.1840859E+00
2.2876414E-01  2.1110881E-03  6.4493990E-01  2.7132323E-01  2.4659222E-03  8.6620667E-01  6.1720542E-01  5.6110354E-03  2.1545735E+00
2.2544896E-01  2.0254026E-03  6.3598741E-01  2.6697914E-01  2.3566280E-03  8.5257284E-01  6.0856944E-01  5.3818518E-03  2.1252636E+00
2.2215787E-01  1.9429851E-03  6.2709421E-01  2.6268086E-01  2.2518069E-03  8.3909219E-01  6.0000479E-01  5.1615581E-03  2.0961574E+00
2.1889257E-01  1.8638236E-03  6.1826504E-01  2.5842818E-01  2.1515721E-03  8.2576795E-01  5.9151192E-01  4.9501128E-03  2.0672548E+00
2.1564545E-01  1.7878187E-03  6.0950315E-01  2.5422341E-01  2.0558868E-03  8.1258942E-01  5.8309370E-01  4.7473276E-03  2.0385691E+00
2.1244313E-01  1.7147459E-03  6.0081093E-01  2.5006395E-01  1.9644110E-03  7.9956623E-01  5.7474804E-01  4.5527176E-03  2.0100940E+00
2.0925775E-01  1.6446955E-03  5.9219019E-01  2.4594750E-01  1.8769765E-03  7.8669454E-01  5.6647317E-01  4.3659735E-03  1.9818469E+00
2.0631497E-01  1.5116405E-03  5.8364159E-01  2.4126391E-01  1.6907544E-03  7.7762192E-01  5.5768637E-01  4.0843394E-03  1.9802252E+00
2.0322790E-01  1.4487220E-03  5.7516297E-01  2.3722777E-01  1.6161952E-03  7.6503003E-01  5.4954875E-01  3.9177056E-03  1.9521017E+00
2.0017126E-01  1.3883970E-03  5.6676199E-01  2.3324144E-01  1.5449143E-03  7.5259173E-01  5.4148858E-01  3.7577724E-03  1.9242134E+00
2.7863547E-01  1.0175412E-02  3.0709852E-03  5.3172889E-01  2.2793248E-02  1.6114229E+00  1.1190467E+00  4.1457417E-02  3.6834776E+00
2.7636705E-01  9.9584919E-03  3.4898597E-03  5.2713472E-01  2.2142197E-02  1.5976917E+00  1.1104204E+00  4.0653556E-02  3.6571159E+00
2.7407820E-01  9.7413717E-03  3.9771371E-03  5.2260611E-01  2.1483734E-02  1.5843129E+00  1.1017893E+00  3.9799109E-02  3.6295926E+00
2.7176447E-01  9.5214046E-03  4.5456058E-03  5.1806817E-01  2.0817553E-02  1.5710246E+00  1.0930839E+00  3.8896841E-02  3.6012224E+00
2.6942513E-01  9.2971454E-03  5.2107167E-03  5.1343477E-01  2.0135213E-02  1.5575029E+00  1.0842212E+00  3.7943746E-02  3.5723725E+00
2.6705694E-01  9.0664351E-03  5.9911798E-03  5.0869612E-01  1.9447233E-02  1.5437054E+00  1.0751972E+00  3.6953247E-02  3.5431303E+00
