1.3589908E+00  2.3632073E-01  1.4937626E-01  5.5466963E+00  1.1385142E+00  2.1393201E+03  5.5841423E+00  1.1413460E+00 -1.7825506E+03
1.4221467E+00  2.5060412E-01  1.7289130E-01  5.7661337E+00  1.1738039E+00  2.1650711E+03  5.8039989E+00  1.1766118E+00 -1.8053670E+03
1.4877674E+00  2.6513522E-01  2.0075298E-01  5.9931808E+00  1.2096955E+00  2.1900831E+03  6.0314767E+00  1.2124788E+00 -1.8274769E+03
5.6876565E-01  2.6202201E-02  1.2985485E-02  2.6904458E+00  6.3904758E-01  9.1075649E+02  2.7323356E+00  6.4604523E-01 -6.6838313E+02
5.9191768E-01  3.4415959E-02  1.4324811E-02  2.7830031E+00  6.6523822E-01  9.5956731E+02  2.8246122E+00  6.7182595E-01 -7.1417613E+02
6.1623872E-01  4.2895872E-02  1.5832811E-02  2.8753860E+00  6.8894819E-01  1.0106232E+03  2.9168086E+00  6.9518540E-01 -7.6226001E+02
6.4175253E-01  5.1622168E-02  1.7534617E-02  2.9691410E+00  7.1080385E-01  1.0629099E+03  3.0103974E+00  7.1669406E-01 -8.1160189E+02
6.6871472E-01  6.0669660E-02  1.9459566E-02  3.0658488E+00  7.3155505E-01  1.1137464E+03  3.1070466E+00  7.3716910E-01 -8.5953974E+02
6.9700854E-01  6.9962189E-02  2.1641987E-02  3.1664714E+00  7.5149959E-01  1.1635939E+03  3.2076242E+00  7.5683805E-01 -9.0650653E+02
7.2684793E-01  7.9537747E-02  2.4122165E-02  3.2720794E+00  7.7127401E-01  1.2104786E+03  3.3132544E+00  7.7638055E-01 -9.5053447E+02
7.5828032E-01  8.9379280E-02  2.6947477E-02  3.3833147E+00  7.9114013E-01  1.2548466E+03  3.4245523E+00  7.9603488E-01 -9.9207508E+02
7.9133751E-01  9.9453690E-02  3.0173810E-02  3.5006660E+00  8.1114025E-01  1.2972328E+03  3.5419966E+00  8.1583730E-01 -1.0316566E+03
8.2617763E-01  1.0980732E-01  3.3867256E-02  3.6246676E+00  8.3215390E-01  1.3353909E+03  3.6661607E+00  8.3669387E-01 -1.0670541E+03
8.6250360E-01  1.2036752E-01  3.8106192E-02  3.7554271E+00  8.5368619E-01  1.3717251E+03  3.7971051E+00  8.5807645E-01 -1.1006507E+03
9.0034942E-01  1.3114929E-01  4.2983809E-02  3.8931527E+00  8.7592998E-01  1.4060896E+03  3.9350476E+00  8.8018494E-01 -1.1323058E+03
9.4131761E-01  1.4222313E-01  4.8611238E-02  4.0380658E+00  8.9961806E-01  1.4368130E+03  4.0802275E+00  9.0376200E-01 -1.1603644E+03
9.8406630E-01  1.5350778E-01  5.5121368E-02  4.1900756E+00  9.2408234E-01  1.4662918E+03  4.2325234E+00  9.2812121E-01 -1.1872010E+03
1.0285899E+00  1.6500968E-01  6.2673559E-02  4.3491939E+00  9.4935533E-01  1.4946698E+03  4.3919491E+00  9.5329659E-01 -1.2129612E+03
1.0751264E+00  1.7673932E-01  7.1459488E-02  4.5155032E+00  9.7598339E-01  1.5205372E+03  4.5586009E+00  9.7984029E-01 -1.2362511E+03
1.1240963E+00  1.8879661E-01  8.1710405E-02  4.6889084E+00  1.0036357E+00  1.5448789E+03  4.7323732E+00  1.0074154E+00 -1.2580488E+03
1.1751051E+00  2.0103136E-01  9.3706080E-02  4.8693031E+00  1.0320352E+00  1.5685316E+03  4.9131546E+00  1.0357421E+00 -1.2791863E+03
1.2282602E+00  2.1346098E-01  1.0778609E-01  5.0566246E+00  1.0611638E+00  1.5914802E+03  5.1008824E+00  1.0648021E+00 -1.2996487E+03
1.2841220E+00  2.2627026E-01  1.2436387E-01  5.2508048E+00  1.0910279E+00  1.6135425E+03  5.2954878E+00  1.0946015E+00 -1.3192540E+03
1.3421858E+00  2.3917201E-01  1.4394426E-01  5.4519217E+00  1.1218366E+00  1.6336353E+03  5.4970523E+00  1.1253505E+00 -1.3369228E+03
1.4024326E+00  2.5226297E-01  1.6714583E-01  5.6597445E+00  1.1530557E+00  1.6530935E+03  5.7053377E+00  1.1565117E+00 -1.3539814E+03
5.4813793E-01  3.0250499E-02  1.0797016E-02  2.6012230E+00  6.3752199E-01  6.8774234E+02  2.6522969E+00  6.4724555E-01 -4.8826680E+02
5.7013333E-01  3.8321667E-02  1.1909085E-02  2.6879951E+00  6.6232070E-01  7.2373690E+02  2.7386612E+00  6.7147869E-01 -5.2180473E+02
5.9317962E-01  4.6587474E-02  1.3161270E-02  2.7743324E+00  6.8459553E-01  7.6132118E+02  2.8246994E+00  6.9325719E-01 -5.5696436E+02
6.1727329E-01  5.5026665E-02  1.4574453E-02  2.8617410E+00  7.0499182E-01  7.9982653E+02  2.9118345E+00  7.1316183E-01 -5.9306747E+02
6.4267039E-01  6.3713661E-02  1.6173012E-02  2.9517175E+00  7.2421159E-01  8.3728407E+02  3.0016617E+00  7.3197383E-01 -6.2815440E+02
6.6923456E-01  7.2573474E-02  1.7985480E-02  3.0451980E+00  7.4257392E-01  8.7410551E+02  3.0950115E+00  7.4993023E-01 -6.6262045E+02
6.9718019E-01  8.1645488E-02  2.0045343E-02  3.1431835E+00  7.6066575E-01  9.0883005E+02  3.1929467E+00  7.6766991E-01 -6.9500511E+02
7.2654878E-01  9.0914618E-02  2.2391990E-02  3.2462826E+00  7.7874266E-01  9.4181818E+02  3.2960443E+00  7.8542043E-01 -7.2567618E+02
7.5736439E-01  1.0034977E-01  2.5071890E-02  3.3549498E+00  7.9684081E-01  9.7348025E+02  3.4047470E+00  8.0321009E-01 -7.5503916E+02
7.8978803E-01  1.0999982E-01  2.8140004E-02  3.4696657E+00  8.1577257E-01  1.0021225E+03  3.5195814E+00  8.2188546E-01 -7.8141433E+02
8.2351992E-01  1.1979470E-01  3.1661522E-02  3.5905294E+00  8.3507519E-01  1.0295463E+03  3.6405917E+00  8.4094234E-01 -8.0658943E+02
8.5859443E-01  1.2975095E-01  3.5713963E-02  3.7177184E+00  8.5491931E-01  1.0556243E+03  3.7679664E+00  8.6056027E-01 -8.3044007E+02
8.9657129E-01  1.3994002E-01  4.0389786E-02  3.8514158E+00  8.7598469E-01  1.0790839E+03  3.9019102E+00  8.8143299E-01 -8.5170558E+02
9.3613198E-01  1.5028306E-01  4.5799564E-02  3.9915267E+00  8.9764094E-01  1.1016999E+03  4.0422920E+00  9.0290631E-01 -8.7214453E+02
9.7726834E-01  1.6078746E-01  5.2075920E-02  4.1380416E+00  9.1991266E-01  1.1235547E+03  4.1891050E+00  9.2500690E-01 -8.9184033E+02
1.0202120E+00  1.7146673E-01  5.9378393E-02  4.2910113E+00  9.4330808E-01  1.1435713E+03  4.3424158E+00  9.4825140E-01 -9.0972817E+02
1.0653574E+00  1.8241551E-01  6.7899491E-02  4.4503290E+00  9.6751538E-01  1.1624641E+03  4.5021055E+00  9.7231988E-01 -9.2651705E+02
1.1123192E+00  1.9349101E-01  7.7872147E-02  4.6158755E+00  9.9227416E-01  1.1808364E+03  4.6680486E+00  9.9694826E-01 -9.4280695E+02
1.1611933E+00  2.0471049E-01  8.9579140E-02  4.7875697E+00  1.0175685E+00  1.1986578E+03  4.8401637E+00  1.0221205E+00 -9.5856717E+02
1.2125023E+00  2.1624780E-01  1.0336479E-01  4.9653245E+00  1.0434063E+00  1.2157768E+03  5.0183634E+00  1.0478442E+00 -9.7364603E+02
1.2657642E+00  2.2783498E-01  1.1964964E-01  5.1491875E+00  1.0699875E+00  1.2313771E+03  5.2026991E+00  1.0743212E+00 -9.8723001E+02
1.3209488E+00  2.3956076E-01  1.3894904E-01  5.3389243E+00  1.0968160E+00  1.2464410E+03  5.3929274E+00  1.1010506E+00 -1.0002948E+03
5.2815909E-01  3.4364635E-02  8.9551016E-03  2.5114243E+00  6.3490728E-01  5.1871220E+02  2.5729809E+00  6.4778430E-01 -3.5497579E+02
5.4902711E-01  4.2236337E-02  9.8766740E-03  2.5926270E+00  6.5823095E-01  5.4524663E+02  2.6536484E+00  6.7037054E-01 -3.7952089E+02
5.7083326E-01  5.0235948E-02  1.0914505E-02  2.6731734E+00  6.7900643E-01  5.7289920E+02  2.7337804E+00  6.9048640E-01 -4.0520339E+02
5.9354992E-01  5.8341321E-02  1.2085934E-02  2.7545281E+00  6.9789611E-01  6.0123857E+02  2.8147521E+00  7.0872254E-01 -4.3159011E+02
6.1743432E-01  6.6626776E-02  1.3411205E-02  2.8381000E+00  7.1554981E-01  6.2882264E+02  2.8980790E+00  7.2581827E-01 -4.5723955E+02
6.4233284E-01  7.5018961E-02  1.4914021E-02  2.9248000E+00  7.3230815E-01  6.5600786E+02  2.9845579E+00  7.4202213E-01 -4.8250218E+02
6.6846027E-01  8.3558812E-02  1.6622203E-02  3.0155578E+00  7.4870651E-01  6.8171504E+02  3.0751866E+00  7.5792936E-01 -5.0629394E+02
6.9585272E-01  9.2233360E-02  1.8568483E-02  3.1109488E+00  7.6499466E-01  7.0623225E+02  3.1705056E+00  7.7375797E-01 -5.2891191E+02
7.2452717E-01  1.0101374E-01  2.0791487E-02  3.2113940E+00  7.8120314E-01  7.2987295E+02  3.2709224E+00  7.8952882E-01 -5.5066638E+02
7.5464686E-01  1.0995131E-01  2.3336909E-02  3.3173201E+00  7.9807754E-01  7.5136157E+02  3.3769156E+00  8.0602950E-01 -5.7028919E+02
7.8591060E-01  1.1897879E-01  2.6258957E-02  3.4288204E+00  8.1518909E-01  7.7204491E+02  3.4885168E+00  8.2278176E-01 -5.8912021E+02
8.1835306E-01  1.2811425E-01  2.9622107E-02  3.5460424E+00  8.3268741E-01  7.9181384E+02  3.6058862E+00  8.3994600E-01 -6.0705166E+02
8.5348826E-01  1.3742996E-01  3.3503274E-02  3.6691324E+00  8.5120099E-01  8.0970090E+02  3.7291947E+00  8.5816917E-01 -6.2312375E+02
8.9002454E-01  1.4684969E-01  3.7994466E-02  3.7979940E+00  8.7013858E-01  8.2701819E+02  3.8583055E+00  8.7683064E-01 -6.3863806E+02
9.2795161E-01  1.5638182E-01  4.3206060E-02  3.9325989E+00  8.8951829E-01  8.4380855E+02  3.9931931E+00  8.9595117E-01 -6.5363787E+02
9.6749447E-01  1.6604272E-01  4.9270862E-02  4.0729688E+00  9.0981239E-01  8.5925131E+02  4.1338970E+00  9.1601425E-01 -6.6731081E+02
1.0090222E+00  1.7592183E-01  5.6349158E-02  4.2189885E+00  9.3072912E-01  8.7386369E+02  4.2802880E+00  9.3671798E-01 -6.8017051E+02
1.0521598E+00  1.8588398E-01  6.4634938E-02  4.3705293E+00  9.5202576E-01  8.8808037E+02  4.4322300E+00  9.5781479E-01 -6.9264911E+02
1.0969926E+00  1.9594632E-01  7.4363754E-02  4.5274949E+00  9.7368938E-01  9.0186476E+02  4.5896266E+00  9.7929183E-01 -7.0470967E+02
1.1440071E+00  2.0627192E-01  8.5822487E-02  4.6897834E+00  9.9573026E-01  9.1509320E+02  4.7523751E+00  1.0011590E+00 -7.1622811E+02
1.1927442E+00  2.1661180E-01  9.9361609E-02  4.8574155E+00  1.0183402E+00  9.2715181E+02  4.9205010E+00  1.0236110E+00 -7.2659236E+02
1.2431645E+00  2.2704704E-01  1.1541068E-01  5.0301574E+00  1.0410608E+00  9.3876314E+02  5.0937594E+00  1.0461830E+00 -7.3652010E+02
5.0886024E-01  3.8526669E-02  7.4134275E-03  2.4210159E+00  6.3107462E-01  3.9075721E+02  2.4942885E+00  6.4748076E-01 -2.5655416E+02
5.2862360E-01  4.6142853E-02  8.1764073E-03  2.4968584E+00  6.5285335E-01  4.1031246E+02  2.5694783E+00  6.6834023E-01 -2.7450231E+02
5.4921802E-01  5.3825496E-02  9.0358539E-03  2.5718616E+00  6.7207892E-01  4.3064809E+02  2.6439592E+00  6.8673115E-01 -2.9323959E+02
5.7059481E-01  6.1552072E-02  1.0006171E-02  2.6474465E+00  6.8942824E-01  4.5149377E+02  2.7190594E+00  7.0325358E-01 -3.1249958E+02
5.9301297E-01  6.9396999E-02  1.1104184E-02  2.7249308E+00  7.0549479E-01  4.7179606E+02  2.7962074E+00  7.1859839E-01 -3.3122308E+02
6.1630383E-01  7.7288965E-02  1.2349593E-02  2.8052002E+00  7.2064070E-01  4.9185681E+02  2.8761700E+00  7.3302787E-01 -3.4971363E+02
6.4068244E-01  8.5270563E-02  1.3765534E-02  2.8891121E+00  7.3534836E-01  5.1088067E+02  2.9598750E+00  7.4709028E-01 -3.6716640E+02
6.6617999E-01  9.3331005E-02  1.5379230E-02  2.9772083E+00  7.4986159E-01  5.2909509E+02  3.0478290E+00  7.6099556E-01 -3.8381985E+02
6.9280691E-01  1.0144382E-01  1.7222819E-02  3.0698770E+00  7.6420587E-01  5.4673847E+02  3.1404052E+00  7.7475772E-01 -3.9991071E+02
7.2072807E-01  1.0966275E-01  1.9334328E-02  3.1674907E+00  7.7906048E-01  5.6285167E+02  3.2380325E+00  7.8910559E-01 -4.1448151E+02
7.4964212E-01  1.1792343E-01  2.1758883E-02  3.2701389E+00  7.9403222E-01  5.7843923E+02  3.3407342E+00  8.0358914E-01 -4.2853564E+02
7.7958396E-01  1.2624544E-01  2.4550174E-02  3.3779410E+00  8.0925084E-01  5.9340924E+02  3.4486429E+00  8.1835060E-01 -4.4198117E+02
8.1201906E-01  1.3470161E-01  2.7772268E-02  3.4910074E+00  8.2529540E-01  6.0702754E+02  3.5618968E+00  8.3399224E-01 -4.5408784E+02
8.4568601E-01  1.4321859E-01  3.1501822E-02  3.6092436E+00  8.4161493E-01  6.2026246E+02  3.6803570E+00  8.4992822E-01 -4.6581835E+02
8.8057278E-01  1.5180573E-01  3.5830825E-02  3.7326045E+00  8.5822242E-01  6.3313228E+02  3.8039815E+00  8.6617474E-01 -4.7719090E+02
9.1689759E-01  1.6048205E-01  4.0869993E-02  3.8610851E+00  8.7555598E-01  6.4501303E+02  3.9327849E+00  8.8318420E-01 -4.8758659E+02
9.5500467E-01  1.6933185E-01  4.6752987E-02  3.9945649E+00  8.9334492E-01  6.5627860E+02  4.0666312E+00  9.0067373E-01 -4.9737731E+02
9.9453054E-01  1.7822769E-01  5.3641619E-02  4.1329088E+00  9.1136484E-01  6.6724161E+02  4.2053770E+00  9.1841293E-01 -5.0687405E+02
1.0355509E+00  1.8718661E-01  6.1732427E-02  4.2760085E+00  9.2960657E-01  6.7786504E+02  4.3489137E+00  9.3639281E-01 -5.1603927E+02
1.0785173E+00  1.9636116E-01  7.1264847E-02  4.4237509E+00  9.4808344E-01  6.8804930E+02  4.4971272E+00  9.5462633E-01 -5.2477294E+02
1.1229945E+00  2.0552091E-01  8.2531475E-02  4.5761335E+00  9.6698003E-01  6.9733397E+02  4.6500205E+00  9.7330235E-01 -5.3261545E+02
1.1689352E+00  2.1473971E-01  9.5891044E-02  4.7329267E+00  9.8587499E-01  7.0625014E+02  4.8073514E+00  9.9199062E-01 -5.4009475E+02
4.9026784E-01  4.2720899E-02  6.1330238E-03  2.3299926E+00  6.2591691E-01  2.9406189E+02  2.4160950E+00  6.4614700E-01 -1.8402762E+02
5.0894306E-01  5.0026385E-02  6.7651099E-03  2.4006760E+00  6.4609260E-01  3.0847110E+02  2.4860283E+00  6.6521853E-01 -1.9713577E+02
5.2834835E-01  5.7342628E-02  7.4773778E-03  2.4703770E+00  6.6373076E-01  3.2342068E+02  2.5551152E+00  6.8184139E-01 -2.1078464E+02
5.4841687E-01  6.4647150E-02  8.2818206E-03  2.5404690E+00  6.7951910E-01  3.3874758E+02  2.6246371E+00  6.9662418E-01 -2.2481920E+02
5.6940971E-01  7.2014572E-02  9.1924521E-03  2.6121753E+00  6.9399133E-01  3.5368487E+02  2.6959280E+00  7.1020263E-01 -2.3846252E+02
5.9114536E-01  7.9375979E-02  1.0225689E-02  2.6863547E+00  7.0752977E-01  3.6848303E+02  2.7697270E+00  7.2285463E-01 -2.5197202E+02
6.1383882E-01  8.6775664E-02  1.1400815E-02  2.7637897E+00  7.2056196E-01  3.8255664E+02  2.8468853E+00  7.3507725E-01 -2.6474956E+02
6.3751674E-01  9.4205011E-02  1.2740535E-02  2.8449895E+00  7.3332637E-01  3.9608421E+02  2.9278799E+00  7.4707471E-01 -2.7698611E+02
6.6218354E-01  1.0164003E-01  1.4271655E-02  2.9303103E+00  7.4584384E-01  4.0924630E+02  3.0130509E+00  7.5885472E-01 -2.8886176E+02
6.8800503E-01  1.0913672E-01  1.6025910E-02  3.0200705E+00  7.5872814E-01  4.2132296E+02  3.1027755E+00  7.7108736E-01 -2.9965378E+02
7.1468095E-01  1.1663370E-01  1.8040972E-02  3.1143581E+00  7.7162275E-01  4.3306153E+02  3.1970730E+00  7.8335313E-01 -3.1011283E+02
7.4224628E-01  1.2415197E-01  2.0361674E-02  3.2132656E+00  7.8463876E-01  4.4438575E+02  3.2960496E+00  7.9577707E-01 -3.2016154E+02
7.7211533E-01  1.3176467E-01  2.3041538E-02  3.3168693E+00  7.9830753E-01  4.5473969E+02  3.3998111E+00  8.0891842E-01 -3.2924477E+02
8.0306016E-01  1.3940149E-01  2.6144625E-02  3.4250790E+00  8.1211942E-01  4.6483666E+02  3.5082203E+00  8.2222753E-01 -3.3807381E+02
8.3506731E-01  1.4707272E-01  2.9747834E-02  3.5378353E+00  8.2608343E-01  4.7468030E+02  3.6212209E+00  8.3571718E-01 -3.4665178E+02
8.6834803E-01  1.5479978E-01  3.3943753E-02  3.6551089E+00  8.4060518E-01  4.8379731E+02  3.7388047E+00  8.4981059E-01 -3.5450817E+02
9.0322227E-01  1.6266185E-01  3.8844193E-02  3.7767767E+00  8.5543586E-01  4.9245749E+02  3.8608325E+00  8.6424482E-01 -3.6191208E+02
9.3933923E-01  1.7053931E-01  4.4584567E-02  3.9027002E+00  8.7036985E-01  5.0088535E+02  3.9871564E+00  8.7880711E-01 -3.6908716E+02
9.7676577E-01  1.7844908E-01  5.1329404E-02  4.0327623E+00  8.8540233E-01  5.0904646E+02  4.1176590E+00  8.9349299E-01 -3.7599837E+02
1.0159198E+00  1.8653334E-01  5.9279212E-02  4.1668415E+00  9.0055018E-01  5.1686163E+02  4.2522178E+00  9.0831901E-01 -3.8256605E+02
1.0563905E+00  1.9457982E-01  6.8679107E-02  4.3049161E+00  9.1599147E-01  5.2398645E+02  4.3908165E+00  9.2346889E-01 -3.8844578E+02
1.0981240E+00  2.0265543E-01  7.9829712E-02  4.4467634E+00  9.3134104E-01  5.3081091E+02  4.5332193E+00  9.3854627E-01 -3.9402597E+02
4.7240503E-01  4.6933014E-02  5.0798589E-03  2.2383872E+00  6.1934649E-01  2.2115347E+02  2.3382673E+00  6.4358919E-01 -1.3068259E+02
4.9000283E-01  5.3873520E-02  5.6049510E-03  2.3041060E+00  6.3787318E-01  2.3177112E+02  2.4031711E+00  6.6083242E-01 -1.4024002E+02
5.0823622E-01  6.0775277E-02  6.1969412E-03  2.3687391E+00  6.5389893E-01  2.4275963E+02  2.4671237E+00  6.7566362E-01 -1.5016169E+02
5.2702296E-01  6.7616187E-02  6.8658578E-03  2.4336063E+00  6.6811756E-01  2.5402587E+02  2.5313600E+00  6.8869952E-01 -1.6036570E+02
5.4662635E-01  7.4471093E-02  7.6234242E-03  2.4998364E+00  6.8100115E-01  2.6501434E+02  2.5971126E+00  7.0051419E-01 -1.7028334E+02
5.6685412E-01  8.1273774E-02  8.4833802E-03  2.5682549E+00  6.9294872E-01  2.7592828E+02  2.6650947E+00  7.1140286E-01 -1.8012927E+02
5.8792086E-01  8.8070221E-02  9.4618731E-03  2.6395673E+00  7.0433172E-01  2.8633733E+02  2.7360764E+00  7.2180782E-01 -1.8945895E+02
6.0984899E-01  9.4853890E-02  1.0577921E-02  2.7142534E+00  7.1538434E-01  2.9638171E+02  2.8105085E+00  7.3192958E-01 -1.9842492E+02
6.3263737E-01  1.0160332E-01  1.1853989E-02  2.7926380E+00  7.2612311E-01  3.0619746E+02  2.8886990E+00  7.4177015E-01 -2.0716373E+02
6.5645205E-01  1.0837656E-01  1.3316684E-02  2.8749865E+00  7.3709739E-01  3.1524548E+02  2.9709718E+00  7.5194059E-01 -2.1513020E+02
6.8099503E-01  1.1511526E-01  1.4997600E-02  2.9613861E+00  7.4798797E-01  3.2408004E+02  3.0573467E+00  7.6205439E-01 -2.2288521E+02
7.0630127E-01  1.2184170E-01  1.6934359E-02  3.0519043E+00  7.5888847E-01  3.3263869E+02  3.1479041E+00  7.7222027E-01 -2.3036441E+02
7.3373140E-01  1.2862900E-01  1.9171885E-02  3.1465854E+00  7.7028426E-01  3.4050158E+02  3.2427186E+00  7.8295574E-01 -2.3714628E+02
7.6209400E-01  1.3541005E-01  2.1763973E-02  3.2453442E+00  7.8170742E-01  3.4819239E+02  3.3416567E+00  7.9374858E-01 -2.4375521E+02
7.9137450E-01  1.4219601E-01  2.4775225E-02  3.3481093E+00  7.9316402E-01  3.5570653E+02  3.4446499E+00  8.0460916E-01 -2.5018585E+02
8.2177701E-01  1.4901045E-01  2.8283452E-02  3.4548307E+00  8.0502916E-01  3.6268658E+02  3.5516709E+00  8.1593344E-01 -2.5608175E+02
8.5359780E-01  1.5592737E-01  3.2382659E-02  3.5653854E+00  8.1707637E-01  3.6932676E+02  3.6625799E+00  8.2747916E-01 -2.6163746E+02
8.8649968E-01  1.6283504E-01  3.7186737E-02  3.6796341E+00  8.2911913E-01  3.7578805E+02  3.7772278E+00  8.3905160E-01 -2.6701370E+02
9.2054146E-01  1.6975019E-01  4.2834121E-02  3.7974535E+00  8.4115742E-01  3.8204004E+02  3.8954908E+00  8.5065126E-01 -2.7217945E+02
9.5610872E-01  1.7680481E-01  4.9493585E-02  3.9187171E+00  8.5321196E-01  3.8802045E+02  4.0172411E+00  8.6229861E-01 -2.7707192E+02
9.9281552E-01  1.8380433E-01  5.7371530E-02  4.0433867E+00  8.6545494E-01  3.9347237E+02  4.1424466E+00  8.7417289E-01 -2.8143356E+02
1.0306026E+00  1.9080902E-01  6.6721197E-02  4.1712499E+00  8.7753635E-01  3.9868189E+02  4.2708804E+00  8.8591069E-01 -2.8555012E+02
4.5529016E-01  5.1148788E-02  4.2226169E-03  2.1463613E+00  6.1134069E-01  1.6634967E+02  2.2607232E+00  6.3963661E-01 -9.1529512E+01
4.7181611E-01  5.7670985E-02  4.6610588E-03  2.2072927E+00  6.2817598E-01  1.7417396E+02  2.3208258E+00  6.5502780E-01 -9.8481788E+01
4.8889019E-01  6.4111539E-02  5.1556489E-03  2.2670705E+00  6.4256727E-01  1.8224885E+02  2.3798972E+00  6.6805785E-01 -1.0567240E+02
5.0641726E-01  7.0448986E-02  5.7148256E-03  2.3269565E+00  6.5520967E-01  1.9052674E+02  2.4391312E+00  6.7935286E-01 -1.1306740E+02
5.2466272E-01  7.6758309E-02  6.3484586E-03  2.3879809E+00  6.6651161E-01  1.9860569E+02  2.4996434E+00  6.8941626E-01 -1.2024909E+02
5.4342555E-01  8.2976230E-02  7.0681212E-03  2.4509395E+00  6.7688790E-01  2.0665082E+02  2.5621382E+00  6.9856755E-01 -1.2739799E+02
5.6291948E-01  8.9150368E-02  7.8874208E-03  2.5164699E+00  6.8665773E-01  2.1434896E+02  2.6273097E+00  7.0719483E-01 -1.3418670E+02
5.8316293E-01  9.5276091E-02  8.8223920E-03  2.5850095E+00  6.9604488E-01  2.2180621E+02  2.6955690E+00  7.1548972E-01 -1.4073214E+02
6.0414959E-01  1.0133443E-01  9.8919848E-03  2.6568518E+00  7.0506178E-01  2.2912457E+02  2.7671938E+00  7.2344921E-01 -1.4713760E+02
6.2604504E-01  1.0738529E-01  1.1118652E-02  2.7322116E+00  7.1419516E-01  2.3590153E+02  2.8424528E+00  7.3162500E-01 -1.5299213E+02
6.4855470E-01  1.1337329E-01  1.2529067E-02  2.8111754E+00  7.2316296E-01  2.4254676E+02  2.9213711E+00  7.3966635E-01 -1.5871441E+02
6.7171332E-01  1.1932183E-01  1.4155007E-02  2.8937878E+00  7.3204267E-01  2.4900972E+02  3.0040044E+00  7.4766629E-01 -1.6425146E+02
6.9682548E-01  1.2530366E-01  1.6034433E-02  2.9800631E+00  7.4127552E-01  2.5497420E+02  3.0903966E+00  7.5610194E-01 -1.6928352E+02
7.2273922E-01  1.3125495E-01  1.8212821E-02  3.0699223E+00  7.5043544E-01  2.6082347E+02  3.1804228E+00  7.6450014E-01 -1.7419717E+02
7.4943913E-01  1.3718764E-01  2.0744804E-02  3.1632847E+00  7.5952667E-01  2.6654904E+02  3.2740048E+00  7.7286984E-01 -1.7898298E+02
7.7712200E-01  1.4312720E-01  2.3696216E-02  3.2600829E+00  7.6889546E-01  2.7188197E+02  3.3710972E+00  7.8158083E-01 -1.8337114E+02
8.0606102E-01  1.4914236E-01  2.7146624E-02  3.3601959E+00  7.7833792E-01  2.7696176E+02  3.4715625E+00  7.9041228E-01 -1.8750227E+02
8.3593351E-01  1.5512929E-01  3.1192466E-02  3.4634860E+00  7.8768679E-01  2.8190361E+02  3.5752534E+00  7.9918779E-01 -1.9149186E+02
8.6679088E-01  1.6110444E-01  3.5951011E-02  3.5698265E+00  7.9694713E-01  2.8668159E+02  3.6820423E+00  8.0791315E-01 -1.9531336E+02
8.9898771E-01  1.6718979E-01  4.1565288E-02  3.6790884E+00  8.0614365E-01  2.9124722E+02  3.7917988E+00  8.1661296E-01 -1.9891778E+02
9.3216307E-01  1.7320794E-01  4.8210280E-02  3.7912201E+00  8.1544313E-01  2.9540942E+02  3.9044773E+00  8.2546241E-01 -2.0211290E+02
9.6625354E-01  1.7921279E-01  5.6100771E-02  3.9060218E+00  8.2452961E-01  2.9937776E+02  4.0198634E+00  8.3413006E-01 -2.0510902E+02
4.3893953E-01  5.5352520E-02  3.5313645E-03  2.0542021E+00  6.0193194E-01  1.2530240E+02  2.1833816E+00  6.3410920E-01 -6.2860203E+01
4.5439506E-01  6.1404128E-02  3.9001611E-03  2.1104515E+00  6.1700730E-01  1.3105918E+02  2.2388629E+00  6.4761601E-01 -6.7891509E+01
4.7031877E-01  6.7338199E-02  4.3164600E-03  2.1655538E+00  6.2973732E-01  1.3698865E+02  2.2932971E+00  6.5884765E-01 -7.3079551E+01
4.8660490E-01  7.3134073E-02  4.7874196E-03  2.2206850E+00  6.4080069E-01  1.4306823E+02  2.3478180E+00  6.6842860E-01 -7.8416581E+01
5.0352060E-01  7.8866724E-02  5.3214167E-03  2.2767794E+00  6.5054173E-01  1.4900934E+02  2.4034158E+00  6.7678254E-01 -8.3596902E+01
5.2085801E-01  8.4475989E-02  5.9282797E-03  2.3345822E+00  6.5937947E-01  1.5494135E+02  2.4607767E+00  6.8425033E-01 -8.8767639E+01
5.3882941E-01  9.0010971E-02  6.6195696E-03  2.3946449E+00  6.6757385E-01  1.6063313E+02  2.5204928E+00  6.9115319E-01 -9.3683630E+01
5.5744941E-01  9.5468740E-02  7.4089165E-03  2.4573781E+00  6.7534408E-01  1.6616782E+02  2.5829558E+00  6.9768300E-01 -9.8437535E+01
5.7670688E-01  1.0083274E-01  8.3124363E-03  2.5230453E+00  6.8269871E-01  1.7162163E+02  2.6484151E+00  7.0383272E-01 -1.0310748E+02
5.9676625E-01  1.0616446E-01  9.3492320E-03  2.5918116E+00  6.9006383E-01  1.7669471E+02  2.7170806E+00  7.1009359E-01 -1.0738347E+02
6.1733741E-01  1.1141140E-01  1.0542009E-02  2.6637636E+00  6.9719361E-01  1.8168891E+02  2.7889893E+00  7.1615366E-01 -1.1157811E+02
6.3845473E-01  1.1659785E-01  1.1917828E-02  2.7389248E+00  7.0415085E-01  1.8656379E+02  2.8641733E+00  7.2209094E-01 -1.1564816E+02
6.6136449E-01  1.2179587E-01  1.3509027E-02  2.8172823E+00  7.1133471E-01  1.9108196E+02  2.9426458E+00  7.2834320E-01 -1.1935132E+02
