 2.2620093E+01  4.3347216E+00 -2.2320558E+01  1.2979936E+02  5.2256805E+01  9.9090574E+09  1.2978568E+02  5.2249793E+01 -9.9096544E+09
 2.4230609E+01  4.5915958E+00 -2.4298016E+01  1.3630682E+02  5.3613747E+01  1.0438670E+10  1.3629342E+02  5.3607001E+01 -1.0439251E+10
 2.5884997E+01  4.8573291E+00 -2.6483998E+01  1.4300042E+02  5.4917504E+01  1.1003101E+10  1.4298727E+02  5.4911023E+01 -1.1003664E+10
 2.7578573E+01  5.1300048E+00 -2.8905405E+01  1.4987189E+02  5.6192162E+01  1.1604067E+10  1.4985898E+02  5.6185950E+01 -1.1604609E+10
 2.9320192E+01  5.4108365E+00 -3.1593000E+01  1.5694455E+02  5.7413281E+01  1.2241150E+10  1.5693186E+02  5.7407336E+01 -1.2241668E+10
 3.1108163E+01  5.6983214E+00 -3.4582167E+01  1.6421938E+02  5.8589675E+01  1.2918144E+10  1.6420690E+02  5.8583999E+01 -1.2918636E+10
 3.2954240E+01  5.9937603E+00 -3.7913581E+01  1.7171038E+02  5.9709305E+01  1.3631716E+10  1.7169809E+02  5.9703894E+01 -1.3632180E+10
 1.4321314E+01  3.0298557E+00 -1.2137566E+01  9.5401322E+01  4.3286381E+01  5.8615742E+09  9.5385356E+01  4.3277716E+01 -5.8620926E+09
 1.5663637E+01  3.2286446E+00 -1.3124092E+01  1.0069926E+02  4.4615574E+01  6.1428049E+09  1.0068367E+02  4.4607170E+01 -6.1433225E+09
 1.7029845E+01  3.4383710E+00 -1.4204970E+01  1.0611349E+02  4.5943426E+01  6.4420679E+09  1.0609826E+02  4.5935286E+01 -6.4425819E+09
 1.8425658E+01  3.6582660E+00 -1.5391345E+01  1.1167009E+02  4.7243026E+01  6.7630180E+09  1.1165519E+02  4.7235151E+01 -6.7635254E+09
 1.9846149E+01  3.8864157E+00 -1.6695885E+01  1.1734596E+02  4.8548606E+01  7.1032805E+09  1.1733138E+02  4.8541002E+01 -7.1037788E+09
 2.1305387E+01  4.1237837E+00 -1.8133003E+01  1.2319118E+02  4.9795534E+01  7.4685703E+09  1.2317689E+02  4.9788202E+01 -7.4690573E+09
 2.2793394E+01  4.3676254E+00 -1.9719138E+01  1.2917490E+02  5.1035956E+01  7.8565986E+09  1.2916089E+02  5.1028901E+01 -7.8570720E+09
 2.4321916E+01  4.6189003E+00 -2.1473053E+01  1.3533135E+02  5.2222925E+01  8.2699602E+09  1.3531760E+02  5.2216146E+01 -8.2704179E+09
 2.5886416E+01  4.8758033E+00 -2.3416197E+01  1.4165217E+02  5.3379770E+01  8.7098512E+09  1.4163867E+02  5.3373271E+01 -8.7102909E+09
 2.7495101E+01  5.1394583E+00 -2.5573203E+01  1.4815887E+02  5.4483343E+01  9.1759376E+09  1.4814561E+02  5.4477123E+01 -9.1763575E+09
 2.9146233E+01  5.4084634E+00 -2.7972334E+01  1.5485190E+02  5.5542322E+01  9.6709833E+09  1.5483886E+02  5.5536384E+01 -9.6713813E+09
 3.0850758E+01  5.6840414E+00 -3.0646148E+01  1.6174392E+02  5.6545457E+01  1.0192485E+10  1.6173108E+02  5.6539797E+01 -1.0192859E+10
 1.3615485E+01  2.8733243E+00 -9.6733110E+00  9.1425497E+01  4.1464308E+01  4.4514342E+09  9.1408867E+01  4.1455276E+01 -4.4518546E+09
 1.4854220E+01  3.0659835E+00 -1.0471216E+01  9.6280820E+01  4.2694073E+01  4.6579981E+09  9.6264588E+01  4.2685315E+01 -4.6584182E+09
 1.6115403E+01  3.2682682E+00 -1.1344071E+01  1.0124566E+02  4.3919427E+01  4.8777023E+09  1.0122980E+02  4.3910946E+01 -4.8781198E+09
 1.7404234E+01  3.4793644E+00 -1.2300848E+01  1.0634430E+02  4.5114514E+01  5.1132761E+09  1.0632879E+02  4.5106311E+01 -5.1136886E+09
 1.8715977E+01  3.6974193E+00 -1.3351691E+01  1.1155409E+02  4.6312507E+01  5.3628507E+09  1.1153891E+02  4.6304587E+01 -5.3632560E+09
 2.0063663E+01  3.9232780E+00 -1.4508138E+01  1.1692213E+02  4.7451379E+01  5.6307334E+09  1.1690725E+02  4.7443740E+01 -5.6311293E+09
 2.1437823E+01  4.1543512E+00 -1.5783353E+01  1.2241851E+02  4.8581503E+01  5.9151115E+09  1.2240393E+02  4.8574150E+01 -5.9154958E+09
 2.2849345E+01  4.3915123E+00 -1.7192317E+01  1.2807519E+02  4.9658027E+01  6.2179303E+09  1.2806087E+02  4.9650959E+01 -6.2183011E+09
 2.4293838E+01  4.6330728E+00 -1.8752189E+01  1.3388373E+02  5.0703578E+01  6.5400183E+09  1.3386967E+02  5.0696798E+01 -6.5403736E+09
 2.5778902E+01  4.8800817E+00 -2.0482610E+01  1.3986394E+02  5.1696240E+01  6.8811124E+09  1.3985012E+02  5.1689748E+01 -6.8814507E+09
 2.7302763E+01  5.1312416E+00 -2.2406134E+01  1.4601579E+02  5.2644574E+01  7.2432237E+09  1.4600219E+02  5.2638371E+01 -7.2435432E+09
 2.8875608E+01  5.3877087E+00 -2.4548708E+01  1.5235069E+02  5.3538074E+01  7.6244733E+09  1.5233730E+02  5.3532161E+01 -7.6247730E+09
 1.2940382E+01  2.7259955E+00 -7.8705336E+00  8.7611725E+01  3.9726076E+01  3.3806344E+09  8.7594405E+01  3.9716664E+01 -3.3809778E+09
 1.4083059E+01  2.9126086E+00 -8.5055841E+00  9.2055211E+01  4.0861548E+01  3.5323930E+09  9.2038304E+01  4.0852422E+01 -3.5327355E+09
 1.5246824E+01  3.1075353E+00 -9.2006306E+00  9.6601999E+01  4.1989680E+01  3.6937325E+09  9.6585483E+01  4.1980842E+01 -3.6940724E+09
 1.6436388E+01  3.3099387E+00 -9.9627591E+00  1.0127466E+02  4.3085662E+01  3.8666919E+09  1.0125850E+02  4.3077114E+01 -3.8670272E+09
 1.7647196E+01  3.5180420E+00 -1.0800035E+01  1.0605099E+02  4.4181683E+01  4.0498044E+09  1.0603518E+02  4.4173429E+01 -4.0501336E+09
 1.8891303E+01  3.7325936E+00 -1.1721612E+01  1.1097524E+02  4.5218222E+01  4.2463179E+09  1.1095974E+02  4.5210262E+01 -4.2466390E+09
 2.0159723E+01  3.9511653E+00 -1.2737915E+01  1.1601845E+02  4.6243988E+01  4.4548008E+09  1.1600327E+02  4.6236327E+01 -4.4551123E+09
 2.1462540E+01  4.1745613E+00 -1.3860834E+01  1.2121039E+02  4.7216134E+01  4.6767131E+09  1.2119548E+02  4.7208772E+01 -4.6770135E+09
 2.2795509E+01  4.4012139E+00 -1.5103976E+01  1.2654261E+02  4.8156634E+01  4.9126253E+09  1.2652797E+02  4.8149573E+01 -4.9129128E+09
 2.4165661E+01  4.6321107E+00 -1.6482917E+01  1.3203331E+02  4.9044749E+01  5.1623318E+09  1.3201892E+02  4.9037988E+01 -5.1626053E+09
 2.5571202E+01  4.8660608E+00 -1.8015555E+01  1.3768203E+02  4.9888936E+01  5.4272949E+09  1.3766787E+02  4.9882478E+01 -5.4275529E+09
 2.7021601E+01  5.1041645E+00 -1.9722453E+01  1.4349904E+02  5.0679403E+01  5.7061059E+09  1.4348511E+02  5.0673245E+01 -5.7063474E+09
 1.2294992E+01  2.5873513E+00 -6.2523497E+00  8.3953528E+01  3.8067287E+01  2.5674803E+09  8.3935452E+01  3.8057492E+01 -2.5677534E+09
 1.3348688E+01  2.7679776E+00 -6.7577953E+00  8.8014153E+01  3.9113288E+01  2.6790058E+09  8.7996513E+01  3.9103789E+01 -2.6792786E+09
 1.4422177E+01  2.9556139E+00 -7.3107270E+00  9.2172363E+01  4.0149176E+01  2.7975212E+09  9.2155136E+01  4.0139975E+01 -2.7977922E+09
 1.5519705E+01  3.1494216E+00 -7.9167621E+00  9.6449090E+01  4.1151179E+01  2.9245504E+09  9.6432240E+01  4.1142280E+01 -2.9248180E+09
 1.6636896E+01  3.3477127E+00 -8.5822670E+00  1.0082259E+02  4.2150570E+01  3.0589451E+09  1.0080611E+02  4.2141977E+01 -3.0592077E+09
 1.7784883E+01  3.5511598E+00 -9.3144698E+00  1.0533439E+02  4.3090242E+01  3.2031549E+09  1.0531824E+02  4.3081955E+01 -3.2034112E+09
 1.8955147E+01  3.7574997E+00 -1.0121623E+01  1.0995647E+02  4.4017335E+01  3.3560525E+09  1.0994065E+02  4.4009358E+01 -3.3563009E+09
 2.0157013E+01  3.9674831E+00 -1.1013115E+01  1.1471653E+02  4.4890922E+01  3.5187348E+09  1.1470100E+02  4.4883255E+01 -3.5189742E+09
 2.1386389E+01  4.1796662E+00 -1.1999674E+01  1.1960614E+02  4.5732366E+01  3.6915913E+09  1.1959089E+02  4.5725013E+01 -3.6918204E+09
 2.2649771E+01  4.3949868E+00 -1.3093619E+01  1.2464198E+02  4.6522051E+01  3.8744629E+09  1.2462699E+02  4.6515011E+01 -3.8746806E+09
 2.3945358E+01  4.6123622E+00 -1.4309044E+01  1.2982322E+02  4.7268345E+01  4.0684119E+09  1.2980848E+02  4.7261620E+01 -4.0686169E+09
 2.5281944E+01  4.8328458E+00 -1.5662193E+01  1.3515908E+02  4.7962125E+01  4.2723824E+09  1.3514457E+02  4.7955713E+01 -4.2725740E+09
 1.1678354E+01  2.4569064E+00 -4.9802246E+00  8.0444526E+01  3.6483748E+01  1.9499414E+09  8.0425828E+01  3.6473582E+01 -1.9501671E+09
 1.2649718E+01  2.6315823E+00 -5.3814734E+00  8.4149585E+01  3.7444807E+01  2.0319273E+09  8.4131333E+01  3.7434945E+01 -2.0321521E+09
 1.3639627E+01  2.8119813E+00 -5.8202418E+00  8.7946947E+01  3.8393156E+01  2.1190160E+09  8.7929115E+01  3.8383601E+01 -2.1192386E+09
 1.4651895E+01  2.9972823E+00 -6.3009523E+00  9.1855986E+01  3.9306046E+01  2.2123467E+09  9.1838538E+01  3.9296800E+01 -2.2125658E+09
 1.5682316E+01  3.1858979E+00 -6.8286197E+00  9.5855411E+01  4.0213898E+01  2.3110223E+09  9.5838338E+01  4.0204965E+01 -2.3112367E+09
 1.6741158E+01  3.3784434E+00 -7.4089467E+00  9.9984169E+01  4.1061921E+01  2.4168913E+09  9.9967433E+01  4.1053305E+01 -2.4171000E+09
 1.7820353E+01  3.5728241E+00 -8.0484110E+00  1.0421517E+02  4.1895781E+01  2.5290677E+09  1.0419877E+02  4.1887487E+01 -2.5292695E+09
 1.8928517E+01  3.7697506E+00 -8.7544185E+00  1.0857415E+02  4.2676386E+01  2.6483768E+09  1.0855804E+02  4.2668413E+01 -2.6485709E+09
 2.0061709E+01  3.9679055E+00 -9.5354054E+00  1.1305272E+02  4.3424532E+01  2.7750820E+09  1.1303691E+02  4.3416884E+01 -2.7752672E+09
 2.1225928E+01  4.1681871E+00 -1.0401050E+01  1.1766617E+02  4.4121666E+01  2.9090610E+09  1.1765063E+02  4.4114343E+01 -2.9092365E+09
 2.2419377E+01  4.3696216E+00 -1.1362447E+01  1.2241334E+02  4.4776078E+01  3.0510845E+09  1.2239805E+02  4.4769083E+01 -3.0512494E+09
 2.3650219E+01  4.5732229E+00 -1.2432339E+01  1.2730245E+02  4.5379278E+01  3.2003619E+09  1.2728740E+02  4.5372609E+01 -3.2005154E+09
 1.1089574E+01  2.3342087E+00 -3.9513079E+00  7.7078885E+01  3.4971510E+01  1.4809438E+09  7.7059483E+01  3.4960969E+01 -1.4811228E+09
 1.1984847E+01  2.5029493E+00 -4.2689312E+00  8.0454061E+01  3.5851889E+01  1.5412364E+09  8.0435122E+01  3.5841662E+01 -1.5414148E+09
 1.2897450E+01  2.6761508E+00 -4.6160817E+00  8.3916628E+01  3.6717143E+01  1.6052562E+09  8.3898126E+01  3.6707234E+01 -1.6054329E+09
 1.3830797E+01  2.8530271E+00 -4.9962213E+00  8.7484478E+01  3.7545528E+01  1.6738555E+09  8.7466378E+01  3.7535940E+01 -1.6740294E+09
 1.4780848E+01  3.0321014E+00 -5.4132825E+00  9.1136795E+01  3.8366677E+01  1.7463345E+09  9.1119087E+01  3.8357416E+01 -1.7465048E+09
 1.5757065E+01  3.2139488E+00 -5.8717207E+00  9.4910076E+01  3.9128039E+01  1.8240894E+09  9.4892717E+01  3.9119104E+01 -1.8242549E+09
 1.6751812E+01  3.3966452E+00 -6.3766200E+00  9.8778145E+01  3.9873876E+01  1.9064245E+09  9.8761128E+01  3.9865274E+01 -1.9065844E+09
 1.7773039E+01  3.5808734E+00 -6.9337523E+00  1.0276489E+02  4.0566849E+01  1.9939621E+09  1.0274819E+02  4.0558578E+01 -1.9941156E+09
 1.8816965E+01  3.7654436E+00 -7.5497365E+00  1.0686201E+02  4.1227223E+01  2.0868776E+09  1.0684560E+02  4.1219288E+01 -2.0870237E+09
 1.9889123E+01  3.9512234E+00 -8.2321225E+00  1.1108346E+02  4.1837456E+01  2.1850778E+09  1.1106733E+02  4.1829856E+01 -2.1852158E+09
 2.0987734E+01  4.1373479E+00 -8.9895869E+00  1.1542782E+02  4.2405768E+01  2.2891212E+09  1.1541195E+02  4.2398505E+01 -2.2892503E+09
 2.2120367E+01  4.3247982E+00 -9.8320922E+00  1.1990239E+02  4.2924259E+01  2.3984158E+09  1.1988677E+02  4.2917332E+01 -2.3985356E+09
 1.0527850E+01  2.2188408E+00 -3.1321081E+00  7.3850856E+01  3.3526749E+01  1.1247374E+09  7.3830748E+01  3.3515833E+01 -1.1248809E+09
 1.1352875E+01  2.3816409E+00 -3.3828987E+00  7.6920317E+01  3.4330473E+01  1.1690957E+09  7.6900692E+01  3.4319883E+01 -1.1692387E+09
 1.2194041E+01  2.5476721E+00 -3.6566963E+00  8.0072579E+01  3.5116856E+01  1.2161781E+09  8.0053412E+01  3.5106594E+01 -1.2163197E+09
 1.3054385E+01  2.7161990E+00 -3.9562022E+00  8.3324136E+01  3.5865139E+01  1.2666225E+09  8.3305389E+01  3.5855210E+01 -1.2667618E+09
 1.3930041E+01  2.8858641E+00 -4.2844868E+00  8.6654657E+01  3.6604226E+01  1.3198840E+09  8.6636318E+01  3.6594633E+01 -1.3200203E+09
 1.4829711E+01  3.0572174E+00 -4.6450243E+00  9.0098295E+01  3.7283695E+01  1.3770171E+09  9.0080321E+01  3.7274441E+01 -1.3771495E+09
 1.5746182E+01  3.2285065E+00 -5.0417650E+00  9.3629804E+01  3.7946504E+01  1.4374772E+09  9.3612186E+01  3.7937593E+01 -1.4376049E+09
 1.6686786E+01  3.4003970E+00 -5.4792095E+00  9.7271326E+01  3.8556972E+01  1.5017334E+09  9.7254034E+01  3.8548405E+01 -1.5018559E+09
 1.7647897E+01  3.5718269E+00 -5.9624839E+00  1.0101467E+02  3.9134876E+01  1.5699011E+09  1.0099769E+02  3.9126658E+01 -1.5700175E+09
 1.8634620E+01  3.7436412E+00 -6.4974697E+00  1.0487256E+02  3.9663627E+01  1.6419094E+09  1.0485587E+02  3.9655756E+01 -1.6420192E+09
 1.9645203E+01  3.9150824E+00 -7.0908876E+00  1.0884334E+02  4.0151383E+01  1.7181627E+09  1.0882693E+02  4.0143863E+01 -1.7182652E+09
 2.0686662E+01  4.0871047E+00 -7.7504585E+00  1.1293351E+02  4.0590805E+01  1.7982184E+09  1.1291734E+02  4.0583632E+01 -1.7983132E+09
 9.9924287E+00  2.1104143E+00 -2.4779310E+00  7.0754931E+01  3.2145815E+01  8.5418857E+08  7.0734282E+01  3.2134570E+01 -8.5430554E+08
 1.0752668E+01  2.2672498E+00 -2.6728413E+00  7.3541387E+01  3.2876679E+01  8.8683885E+08  7.3521223E+01  3.2865762E+01 -8.8695506E+08
