PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
  0.99999999999999989        1.0337484978975262        1.0694855305593851        1.1073587164190224        1.1475288117502789        1.1901710629002384        1.2354767157572446        1.2836547027771996        1.3349335307763666        1.3895633960297304        1.4478185570648765        1.5099999999999998     
 1001 1002 1003 2001 2002 2003 3001 3002 3003
 2.7315687E+00  1.5215888E-01  7.2533516E+00  1.2593330E+01  3.0161043E+00  1.4208926E+09  1.2593942E+01  3.0164291E+00 -1.4205819E+09
 2.8886678E+00  1.4058988E-01  7.9283617E+00  1.3194478E+01  3.0042832E+00  1.5655873E+09  1.3195074E+01  3.0045963E+00 -1.5652694E+09
 3.0667257E+00  1.2052416E-01  8.6723408E+00  1.3877037E+01  2.9671974E+00  1.7336822E+09  1.3877618E+01  2.9674989E+00 -1.7333576E+09
 3.2647479E+00  9.1890825E-02  9.4939208E+00  1.4640262E+01  2.9016230E+00  1.9292750E+09  1.4640829E+01  2.9019131E+00 -1.9289441E+09
 3.4821016E+00  5.4802192E-02  1.0402930E+01  1.5480861E+01  2.8127984E+00  2.1514965E+09  1.5481414E+01  2.8130768E+00 -2.1511596E+09
 3.7172271E+00  9.4560117E-03  1.1410623E+01  1.6398738E+01  2.6922645E+00  2.4080086E+09  1.6399278E+01  2.6925318E+00 -2.4076659E+09
 3.9701097E+00 -4.3695992E-02  1.2529871E+01  1.7391362E+01  2.5487351E+00  2.6965241E+09  1.7391890E+01  2.5489910E+00 -2.6961760E+09
 4.2391474E+00 -1.0422695E-01  1.3775433E+01  1.8457472E+01  2.3757006E+00  3.0236358E+09  1.8457990E+01  2.3759453E+00 -3.0232825E+09
 4.5244254E+00 -1.7146494E-01  1.5164314E+01  1.9596451E+01  2.1785055E+00  3.3895641E+09  1.9596958E+01  2.1787389E+00 -3.3892059E+09
 4.8245367E+00 -2.4486035E-01  1.6716073E+01  2.0806242E+01  1.9540042E+00  3.7988951E+09  2.0806739E+01  1.9542267E+00 -3.7985322E+09
 5.1397395E+00 -3.2356444E-01  1.8453310E+01  2.2087382E+01  1.7056280E+00  4.2532238E+09  2.2087869E+01  1.7058395E+00 -4.2528566E+09
 5.4681112E+00 -4.0692313E-01  2.0402156E+01  2.3438185E+01  1.4319286E+00  4.7557441E+09  2.3438665E+01  1.4321296E+00 -4.7553727E+09
 2.6247916E+00  1.4385808E-01  6.2597566E+00  1.2082441E+01  2.8825329E+00  1.0640945E+09  1.2083105E+01  2.8828845E+00 -1.0638256E+09
 2.7786344E+00  1.3193604E-01  6.8424441E+00  1.2669813E+01  2.8704233E+00  1.1733570E+09  1.2670459E+01  2.8707622E+00 -1.1730819E+09
 2.9524068E+00  1.1189738E-01  7.4851145E+00  1.3334845E+01  2.8346307E+00  1.3000433E+09  1.3335474E+01  2.8349570E+00 -1.2997624E+09
 3.1451276E+00  8.3749750E-02  8.1952109E+00  1.4076723E+01  2.7722763E+00  1.4471792E+09  1.4077338E+01  2.7725904E+00 -1.4468928E+09
 3.3561731E+00  4.7669769E-02  8.9812281E+00  1.4892231E+01  2.6885944E+00  1.6140538E+09  1.4892831E+01  2.6888960E+00 -1.6137622E+09
 3.5840533E+00  3.9139106E-03  9.8528846E+00  1.5781262E+01  2.5756535E+00  1.8063577E+09  1.5781849E+01  2.5759430E+00 -1.8060612E+09
 3.8287600E+00 -4.7028958E-02  1.0821313E+01  1.6741379E+01  2.4419864E+00  2.0223002E+09  1.6741953E+01  2.4422636E+00 -2.0219989E+09
 4.0887869E+00 -1.0469375E-01  1.1899299E+01  1.7771425E+01  2.2815089E+00  2.2667488E+09  1.7771988E+01  2.2817743E+00 -2.2664431E+09
