 3.9089958E+01  4.1482739E+00  3.9025973E+03  1.4779850E+02  2.4372986E+01  2.6067759E+09  1.4779853E+02  2.4372988E+01 -2.8904352E+09
 4.2028302E+01  4.7062925E+00  4.7189366E+03  1.5801945E+02  2.6870383E+01  2.5989703E+09  1.5801948E+02  2.6870384E+01 -2.9367997E+09
 4.5219773E+01  5.3121379E+00  5.7235526E+03  1.6902018E+02  2.9543073E+01  2.5952215E+09  1.6902022E+02  2.9543075E+01 -2.9986836E+09
 4.8672762E+01  5.9680135E+00  6.9620800E+03  1.8085869E+02  3.2385434E+01  2.5956426E+09  1.8085873E+02  3.2385436E+01 -3.0797965E+09
 5.2433116E+01  6.6772817E+00  8.4908850E+03  1.9358120E+02  3.5396126E+01  2.5994516E+09  1.9358123E+02  3.5396128E+01 -3.1858350E+09
 5.6485999E+01  7.4420963E+00  1.0379078E+04  2.0724184E+02  3.8577496E+01  2.6068902E+09  2.0724188E+02  3.8577498E+01 -3.3234234E+09
 6.0895509E+01  8.2657774E+00  1.2710393E+04  2.2189579E+02  4.1928812E+01  2.6159954E+09  2.2189582E+02  4.1928814E+01 -3.5004419E+09
 6.5704939E+01  9.1550895E+00  1.5584662E+04  2.3760215E+02  4.5443482E+01  2.6278583E+09  2.3760218E+02  4.5443484E+01 -3.7318393E+09
 7.0982227E+01  1.0117603E+01  1.9118134E+04  2.5441474E+02  4.9106891E+01  2.6401885E+09  2.5441477E+02  4.9106893E+01 -4.0419893E+09
 7.6801969E+01  1.1162883E+01  2.3441781E+04  2.7240465E+02  5.2920666E+01  2.6506721E+09  2.7240469E+02  5.2920668E+01 -4.4515107E+09
 8.3285865E+01  1.2307203E+01  2.8696185E+04  2.9163414E+02  5.6873157E+01  2.6554179E+09  2.9163418E+02  5.6873159E+01 -4.9982518E+09
 9.0551314E+01  1.3572093E+01  3.5021329E+04  3.1216414E+02  6.0944863E+01  2.6507622E+09  3.1216418E+02  6.0944865E+01 -5.7488973E+09
 9.8819738E+01  1.4983900E+01  4.2540079E+04  3.3408389E+02  6.5142638E+01  2.6248874E+09  3.3408393E+02  6.5142640E+01 -6.7513960E+09
 1.0839399E+02  1.6581458E+01  5.1334470E+04  3.5746270E+02  6.9451502E+01  2.5594759E+09  3.5746274E+02  6.9451503E+01 -8.1362915E+09
 1.1955834E+02  1.8411808E+01  6.1416945E+04  3.8240533E+02  7.3890268E+01  2.4382337E+09  3.8240537E+02  7.3890269E+01 -9.9918406E+09
 1.3265725E+02  2.0521006E+01  7.2701504E+04  4.0901710E+02  7.8481609E+01  2.2163699E+09  4.0901714E+02  7.8481611E+01 -1.2535596E+10
 1.4797285E+02  2.2953946E+01  8.4983792E+04  4.3743400E+02  8.3283916E+01  1.8602103E+09  4.3743405E+02  8.3283918E+01 -1.5910764E+10
 1.6585253E+02  2.5752048E+01  9.7940261E+04  4.6782459E+02  8.8374174E+01  1.2946526E+09  4.6782464E+02  8.8374176E+01 -2.0403847E+10
 1.8651328E+02  2.8930010E+01  1.1115465E+05  5.0039402E+02  9.3867236E+01  4.5236325E+08  5.0039407E+02  9.3867238E+01 -2.6224010E+10
 2.1003328E+02  3.2477942E+01  1.2416960E+05  5.3538085E+02  9.9888369E+01 -7.4258166E+08  5.3538090E+02  9.9888371E+01 -3.3574632E+10
 2.3618654E+02  3.6364026E+01  1.3655219E+05  5.7310194E+02  1.0662269E+02 -2.3852347E+09  5.7310199E+02  1.0662269E+02 -4.2636392E+10
 2.6482155E+02  4.0544091E+01  1.4795309E+05  6.1390919E+02  1.1418960E+02 -4.5315623E+09  6.1390924E+02  1.1418960E+02 -5.3390940E+10
 2.9588214E+02  4.4985722E+01  1.5814552E+05  6.5814053E+02  1.2265667E+02 -7.2142682E+09  6.5814058E+02  1.2265667E+02 -6.5690153E+10
 3.2934299E+02  4.9683807E+01  1.6703314E+05  7.0616884E+02  1.3203986E+02 -1.0473127E+10  7.0616889E+02  1.3203986E+02 -7.9203916E+10
 3.6501037E+02  5.4661166E+01  1.7463369E+05  7.5834613E+02  1.4228065E+02 -1.4263906E+10  7.5834618E+02  1.4228066E+02 -9.3541753E+10
 4.0328033E+02  5.9959925E+01  1.8104682E+05  8.1499101E+02  1.5327133E+02 -1.8585269E+10  8.1499106E+02  1.5327134E+02 -1.0821325E+11
 4.4397026E+02  6.5621922E+01  1.8642100E+05  8.7641702E+02  1.6488495E+02 -2.3429000E+10  8.7641707E+02  1.6488495E+02 -1.2279573E+11
 4.8834756E+02  7.1695373E+01  1.9092274E+05  9.4288496E+02  1.7698198E+02 -2.8858825E+10  9.4288501E+02  1.7698198E+02 -1.3692203E+11
 5.2322030E+02  7.8304253E+01  1.9471743E+05  1.0145669E+03  1.8946736E+02 -3.4904346E+10  1.0145670E+03  1.8946736E+02 -1.5041090E+11
 5.6900885E+02  8.5129042E+01  1.9795407E+05  1.0917580E+03  2.0224073E+02 -4.1645582E+10  1.0917580E+03  2.0224073E+02 -1.6316859E+11
 6.1741861E+02  9.2196565E+01  2.0076066E+05  1.1746597E+03  2.1525648E+02 -4.9142177E+10  1.1746597E+03  2.1525648E+02 -1.7521954E+11
 6.6847074E+02  9.9409759E+01  2.0324293E+05  1.2634930E+03  2.2847012E+02 -5.7461374E+10  1.2634930E+03  2.2847012E+02 -1.8663842E+11
 7.2255662E+02  1.0668762E+02  2.0548681E+05  1.3585320E+03  2.4187123E+02 -6.6657475E+10  1.3585320E+03  2.4187123E+02 -1.9752956E+11
 7.7957447E+02  1.1394724E+02  2.0755544E+05  1.4600559E+03  2.5544502E+02 -7.6826607E+10  1.4600560E+03  2.5544502E+02 -2.0794370E+11
 8.3478023E+02  1.2126245E+02  2.0950060E+05  1.5683653E+03  2.6920276E+02 -8.7992739E+10  1.5683654E+03  2.6920276E+02 -2.1806968E+11
 8.9651842E+02  1.2850102E+02  2.1136031E+05  1.6837880E+03  2.8316882E+02 -1.0022819E+11  1.6837881E+03  2.8316882E+02 -2.2796979E+11
 9.6156943E+02  1.3572265E+02  2.1316165E+05  1.8066617E+03  2.9734027E+02 -1.1357988E+11  1.8066617E+03  2.9734027E+02 -2.3773658E+11
 1.0300121E+03  1.4296109E+02  2.1492440E+05  1.9373679E+03  3.1175441E+02 -1.2811145E+11  1.9373680E+03  3.1175441E+02 -2.4743772E+11
 1.1022116E+03  1.5024051E+02  2.1666543E+05  2.0762874E+03  3.2642279E+02 -1.4387600E+11  2.0762875E+03  3.2642279E+02 -2.5713075E+11
 1.1783513E+03  1.5758502E+02  2.1839341E+05  2.2238417E+03  3.4136932E+02 -1.6093937E+11  2.2238418E+03  3.4136932E+02 -2.6685279E+11
 1.2585571E+03  1.6503325E+02  2.2011637E+05  2.3804230E+03  3.5659997E+02 -1.7934168E+11  2.3804230E+03  3.5659997E+02 -2.7666397E+11
 1.3432913E+03  1.7259123E+02  2.2183999E+05  2.5465016E+03  3.7213594E+02 -1.9916676E+11  2.5465016E+03  3.7213594E+02 -2.8657055E+11
 1.4327063E+03  1.8027805E+02  2.2356854E+05  2.7225535E+03  3.8798393E+02 -2.2047644E+11  2.7225536E+03  3.8798393E+02 -2.9660590E+11
 1.5266751E+03  1.8809829E+02  2.2530178E+05  2.9088759E+03  4.0418551E+02 -2.4333055E+11  2.9088760E+03  4.0418551E+02 -3.0675905E+11
 1.6260520E+03  1.9607875E+02  2.2704318E+05  3.1060998E+03  4.2064489E+02 -2.6781338E+11  3.1060998E+03  4.2064490E+02 -3.1706199E+11
 1.7307141E+03  2.0420900E+02  2.2879617E+05  3.3147250E+03  4.3745758E+02 -2.9399802E+11  3.3147251E+03  4.3745759E+02 -3.2752770E+11
 1.8415695E+03  2.1248794E+02  2.3056083E+05  3.5352758E+03  4.5461012E+02 -3.2196192E+11  3.5352759E+03  4.5461012E+02 -3.3816680E+11
 1.9589320E+03  2.2093955E+02  2.3233311E+05  3.7682871E+03  4.7209448E+02 -3.5187164E+11  3.7682871E+03  4.7209448E+02 -3.4890223E+11
 2.0837479E+03  2.2952889E+02  2.3411910E+05  4.0142877E+03  4.8990652E+02 -3.8360795E+11  4.0142878E+03  4.8990652E+02 -3.5993781E+11
 1.8041589E+03  1.8590102E+02  2.3591550E+05  3.3919986E+03  3.4859218E+02  2.4965274E+09  3.3919987E+03  3.4859218E+02 -2.4952807E+09
 1.9103227E+03  1.9274406E+02  2.3772384E+05  3.5909731E+03  3.6141567E+02  2.4926451E+09  3.5909732E+03  3.6141567E+02 -2.4913890E+09
 2.0219208E+03  1.9970818E+02  2.3955615E+05  3.8001349E+03  3.7446630E+02  2.4887456E+09  3.8001350E+03  3.7446630E+02 -2.4874799E+09
 1.5322976E+01  2.0092940E-01  3.2826641E+02  5.7594163E+01  7.9076174E-01  2.3174111E+09  5.7594189E+01  7.9076091E-01 -2.3167733E+09
 1.6159432E+01  3.1619341E-01  3.7940337E+02  6.0477259E+01  1.0936144E+00  2.2792473E+09  6.0477285E+01  1.0936140E+00 -2.2786036E+09
 1.7077483E+01  4.4905854E-01  4.3981235E+02  6.3634280E+01  1.4689106E+00  2.2416937E+09  6.3634308E+01  1.4689104E+00 -2.2410439E+09
 1.8087013E+01  6.0140522E-01  5.1139091E+02  7.2621509E+01  7.0836324E+00  2.2067714E+09  7.2621572E+01  7.0836340E+00 -2.2126978E+09
 1.9195066E+01  7.7514729E-01  5.9646300E+02  7.6709034E+01  7.9728739E+00  2.1718078E+09  7.6709090E+01  7.9728757E+00 -2.1877467E+09
 2.0410214E+01  9.7212411E-01  6.9788286E+02  8.1157835E+01  8.9710660E+00  2.1386737E+09  8.1157887E+01  8.9710679E+00 -2.1655636E+09
 2.1740384E+01  1.1937682E+00  8.1916621E+02  8.5993885E+01  1.0085519E+01  2.1071509E+09  8.5993933E+01  1.0085521E+01 -2.1460751E+09
 2.3192103E+01  1.4423149E+00  9.6465505E+02  9.1243984E+01  1.1320717E+01  2.0781580E+09  9.1244029E+01  1.1320719E+01 -2.1303777E+09
 2.4776045E+01  1.7201734E+00  1.1397244E+03  9.6936298E+01  1.2681985E+01  2.0519844E+09  9.6936342E+01  1.2681987E+01 -2.1189826E+09
 2.6504536E+01  2.0286502E+00  1.3510451E+03  1.0310113E+02  1.4174529E+01  2.0290404E+09  1.0310117E+02  1.4174531E+01 -2.1125804E+09
 2.8383250E+01  2.3702666E+00  1.6069137E+03  1.0977080E+02  1.5804113E+01  2.0085794E+09  1.0977084E+02  1.5804115E+01 -2.1107829E+09
 3.0422142E+01  2.7463523E+00  1.9176660E+03  1.1697933E+02  1.7575705E+01  1.9914244E+09  1.1697937E+02  1.7575707E+01 -2.1148754E+09
 3.2634953E+01  3.1601508E+00  2.2961991E+03  1.2476169E+02  1.9492871E+01  1.9774956E+09  1.2476173E+02  1.9492873E+01 -2.1253872E+09
 3.5031203E+01  3.6116341E+00  2.7586198E+03  1.3315794E+02  2.1560256E+01  1.9666607E+09  1.3315798E+02  2.1560259E+01 -2.1430015E+09
 3.7625928E+01  4.1038636E+00  3.3250474E+03  1.4220669E+02  2.3782550E+01  1.9586055E+09  1.4220673E+02  2.3782552E+01 -2.1684654E+09
 4.0431015E+01  4.6391331E+00  4.0205983E+03  1.5195186E+02  2.6160090E+01  1.9534495E+09  1.5195190E+02  2.6160092E+01 -2.2033458E+09
 4.3474724E+01  5.2191172E+00  4.8765780E+03  1.6242939E+02  2.8700904E+01  1.9512612E+09  1.6242943E+02  2.8700906E+01 -2.2496659E+09
 4.6764261E+01  5.8458087E+00  5.9318620E+03  1.7369344E+02  3.1399018E+01  1.9521215E+09  1.7369348E+02  3.1399021E+01 -2.3101635E+09
 5.0343340E+01  6.5223021E+00  7.2344869E+03  1.8578655E+02  3.4252831E+01  1.9554331E+09  1.8578659E+02  3.4252833E+01 -2.3890371E+09
 5.4196493E+01  7.2504996E+00  8.8433360E+03  1.9875859E+02  3.7264215E+01  1.9613805E+09  1.9875863E+02  3.7264217E+01 -2.4911821E+09
 5.8385113E+01  8.0334334E+00  1.0829767E+04  2.1266051E+02  4.0432111E+01  1.9684820E+09  2.1266055E+02  4.0432113E+01 -2.6223886E+09
 6.2949544E+01  8.8774530E+00  1.3278833E+04  2.2754678E+02  4.3749876E+01  1.9775696E+09  2.2754682E+02  4.3749879E+01 -2.7937255E+09
 6.7953891E+01  9.7896437E+00  1.6289599E+04  2.4346663E+02  4.7203205E+01  1.9869274E+09  2.4346668E+02  4.7203207E+01 -3.0232099E+09
 7.3468166E+01  1.0778987E+01  1.9973686E+04  2.6048570E+02  5.0793389E+01  1.9948354E+09  2.6048574E+02  5.0793391E+01 -3.3260322E+09
 7.9607736E+01  1.1860875E+01  2.4450841E+04  2.7866090E+02  5.4509025E+01  1.9984046E+09  2.7866094E+02  5.4509027E+01 -3.7301434E+09
 8.6483372E+01  1.3055678E+01  2.9840404E+04  2.9804773E+02  5.8331224E+01  1.9949545E+09  2.9804778E+02  5.8331226E+01 -4.2848844E+09
 9.4304187E+01  1.4388245E+01  3.6246988E+04  3.1872854E+02  6.2266365E+01  1.9757073E+09  3.1872859E+02  6.2266367E+01 -5.0255138E+09
 1.0335639E+02  1.5895256E+01  4.3740593E+04  3.4076627E+02  6.6299819E+01  1.9271256E+09  3.4076631E+02  6.6299821E+01 -6.0485929E+09
 1.1390761E+02  1.7620981E+01  5.2331772E+04  3.6425757E+02  7.0449360E+01  1.8372165E+09  3.6425762E+02  7.0449363E+01 -7.4190677E+09
 1.2628230E+02  1.9608696E+01  6.1947305E+04  3.8929894E+02  7.4736057E+01  1.6728950E+09  3.8929899E+02  7.4736059E+01 -9.2977675E+09
 1.4074465E+02  2.1900325E+01  7.2412979E+04  4.1601610E+02  7.9215117E+01  1.4094492E+09  4.1601615E+02  7.9215119E+01 -1.1790010E+10
 1.5761865E+02  2.4533972E+01  8.3453244E+04  4.4456478E+02  8.3958854E+01  9.9155871E+08  4.4456483E+02  8.3958856E+01 -1.5107312E+10
 1.7710384E+02  2.7522384E+01  9.4713345E+04  4.7513521E+02  8.9075445E+01  3.6987197E+08  4.7513526E+02  8.9075447E+01 -1.9403454E+10
 1.9926695E+02  3.0854914E+01  1.0580364E+05  5.0794857E+02  9.4682482E+01 -5.1111750E+08  5.0794863E+02  9.4682484E+01 -2.4827655E+10
 2.2388664E+02  3.4500180E+01  1.1635500E+05  5.4329926E+02  1.0095374E+02 -1.7208639E+09  5.4329931E+02  1.0095374E+02 -3.1512279E+10
 2.5081363E+02  3.8415356E+01  1.2607013E+05  5.8151402E+02  1.0800025E+02 -3.2996560E+09  5.8151407E+02  1.0800025E+02 -3.9441933E+10
 2.7998653E+02  4.2568820E+01  1.3475588E+05  6.2290541E+02  1.1588365E+02 -5.2704403E+09  6.2290547E+02  1.1588365E+02 -4.8505167E+10
 3.1137189E+02  4.6954873E+01  1.4233014E+05  6.6781791E+02  1.2461653E+02 -7.6612411E+09  6.6781797E+02  1.2461654E+02 -5.8456307E+10
 3.4478047E+02  5.1594778E+01  1.4880761E+05  7.1657418E+02  1.3414120E+02 -1.0438168E+10  7.1657424E+02  1.3414120E+02 -6.9005201E+10
 3.8058220E+02  5.6527518E+01  1.5427326E+05  7.6946650E+02  1.4435375E+02 -1.3598933E+10  7.6946656E+02  1.4435375E+02 -7.9788912E+10
 4.1859196E+02  6.1792157E+01  1.5885400E+05  8.2678027E+02  1.5513269E+02 -1.7136323E+10  8.2678034E+02  1.5513269E+02 -9.0495145E+10
 4.5998459E+02  6.7433609E+01  1.6269129E+05  8.8874995E+02  1.6634532E+02 -2.1095936E+10  8.8875002E+02  1.6634532E+02 -1.0085357E+11
 4.9268066E+02  7.3565121E+01  1.6592644E+05  9.5552680E+02  1.7790122E+02 -2.5498248E+10  9.5552686E+02  1.7790122E+02 -1.1073162E+11
 5.3536722E+02  7.9891402E+01  1.6868598E+05  1.0273771E+03  1.8970558E+02 -3.0400722E+10  1.0273771E+03  1.8970558E+02 -1.2006168E+11
 5.8045198E+02  8.6434748E+01  1.7107932E+05  1.1044787E+03  2.0171533E+02 -3.5845665E+10  1.1044787E+03  2.0171533E+02 -1.2886331E+11
 6.2794946E+02  9.3103885E+01  1.7319661E+05  1.1870273E+03  2.1388869E+02 -4.1880850E+10  1.1870273E+03  2.1388869E+02 -1.3719306E+11
 6.7822143E+02  9.9822572E+01  1.7510937E+05  1.2752681E+03  2.2621588E+02 -4.8544457E+10  1.2752681E+03  2.2621588E+02 -1.4512902E+11
 7.3116115E+02  1.0651312E+02  1.7687457E+05  1.3694503E+03  2.3868310E+02 -5.5905024E+10  1.3694504E+03  2.3868310E+02 -1.5271003E+11
 7.8246783E+02  1.1324306E+02  1.7853398E+05  1.4698428E+03  2.5130104E+02 -6.3978342E+10  1.4698428E+03  2.5130104E+02 -1.6007574E+11
 8.3972686E+02  1.1989146E+02  1.8012099E+05  1.5767391E+03  2.6409240E+02 -7.2815313E+10  1.5767392E+03  2.6409240E+02 -1.6727289E+11
 9.0001099E+02  1.2651306E+02  1.8165727E+05  1.6904412E+03  2.7705445E+02 -8.2448263E+10  1.6904413E+03  2.7705446E+02 -1.7437015E+11
 9.6338969E+02  1.3313950E+02  1.8316207E+05  1.8112915E+03  2.9022188E+02 -9.2921558E+10  1.8112916E+03  2.9022188E+02 -1.8141785E+11
 1.0301980E+03  1.3979335E+02  1.8464635E+05  1.9396305E+03  3.0360526E+02 -1.0427177E+11  1.9396306E+03  3.0360526E+02 -1.8845874E+11
 1.1006006E+03  1.4649708E+02  1.8612206E+05  2.0758360E+03  3.1722662E+02 -1.1654467E+11  2.0758361E+03  3.1722662E+02 -1.9552057E+11
 1.1747104E+03  1.5328666E+02  1.8759240E+05  2.2202576E+03  3.3109123E+02 -1.2976723E+11  2.2202576E+03  3.3109123E+02 -2.0264770E+11
 1.2529490E+03  1.6016762E+02  1.8906339E+05  2.3733166E+03  3.4521849E+02 -1.4399802E+11  2.3733167E+03  3.4521849E+02 -2.0984528E+11
 1.3354521E+03  1.6715763E+02  1.9053779E+05  2.5354379E+03  3.5961426E+02 -1.5927956E+11  2.5354380E+03  3.5961426E+02 -2.1713788E+11
 1.4220972E+03  1.7426109E+02  1.9201787E+05  2.7068818E+03  3.7431686E+02 -1.7565290E+11  2.7068819E+03  3.7431686E+02 -2.2451824E+11
 1.5136649E+03  1.8150236E+02  1.9350486E+05  2.8882151E+03  3.8923701E+02 -1.9317649E+11  2.8882152E+03  3.8923701E+02 -2.3201007E+11
 1.6100331E+03  1.8887181E+02  1.9500151E+05  3.0798827E+03  4.0446276E+02 -2.1190062E+11  3.0798828E+03  4.0446276E+02 -2.3962325E+11
 1.7120296E+03  1.9636836E+02  1.9650427E+05  3.2823508E+03  4.1998122E+02 -2.3187861E+11  3.2823509E+03  4.1998122E+02 -2.4736595E+11
 1.8199235E+03  2.0401392E+02  1.9801827E+05  3.4960945E+03  4.3578453E+02 -2.5322780E+11  3.4960946E+03  4.3578454E+02 -2.5518321E+11
 1.9345728E+03  2.1177610E+02  1.9954198E+05  3.7215827E+03  4.5186857E+02 -2.7585968E+11  3.7215828E+03  4.5186857E+02 -2.6322226E+11
 1.6742890E+03  1.7142217E+02  2.0107679E+05  3.1481941E+03  3.2144750E+02  1.8815406E+09  3.1481942E+03  3.2144750E+02 -1.8804789E+09
 1.7716149E+03  1.7759340E+02  2.0261827E+05  3.3306034E+03  3.3301185E+02  1.8786425E+09  3.3306035E+03  3.3301186E+02 -1.8775727E+09
 1.8738527E+03  1.8386787E+02  2.0418337E+05  3.5222205E+03  3.4476990E+02  1.8757312E+09  3.5222206E+03  3.4476990E+02 -1.8746533E+09
 1.4752507E+01  2.5620425E-01  2.7964057E+02  5.5458161E+01  1.0286792E+00  1.7301522E+09  5.5458193E+01  1.0286789E+00 -1.7296092E+09
 1.5566305E+01  3.7156550E-01  3.2320514E+02  5.8266993E+01  1.3366293E+00  1.7024637E+09  5.8267027E+01  1.3366293E+00 -1.7019157E+09
 1.6457899E+01  5.0388079E-01  3.7466939E+02  6.1336285E+01  1.7139940E+00  1.6752116E+09  6.1336320E+01  1.7139944E+00 -1.6746585E+09
 1.7436572E+01  6.5491417E-01  4.3564973E+02  7.0029982E+01  7.1520005E+00  1.6499230E+09  7.0030058E+01  7.1520028E+00 -1.6544684E+09
 1.8508982E+01  8.2646833E-01  5.0812635E+02  7.3979311E+01  8.0154598E+00  1.6245792E+09  7.3979379E+01  8.0154622E+00 -1.6365149E+09
 1.9683067E+01  1.0202206E+00  5.9453133E+02  7.8271021E+01  8.9822208E+00  1.6006004E+09  7.8271084E+01  8.9822234E+00 -1.6206194E+09
 2.0966328E+01  1.2374791E+00  6.9785987E+02  8.2929306E+01  1.0059069E+01  1.5778043E+09  8.2929364E+01  1.0059072E+01 -1.6067064E+09
 2.2364676E+01  1.4803119E+00  8.2181142E+02  8.7979189E+01  1.1250021E+01  1.5568923E+09  8.7979244E+01  1.1250024E+01 -1.5956090E+09
 2.3888278E+01  1.7509947E+00  9.7096633E+02  9.3446955E+01  1.2559890E+01  1.5380757E+09  9.3447008E+01  1.2559893E+01 -1.5877023E+09
 2.5548917E+01  2.0506588E+00  1.1510083E+03  9.9360878E+01  1.3993359E+01  1.5216662E+09  9.9360929E+01  1.3993362E+01 -1.5835049E+09
 2.7351487E+01  2.3816546E+00  1.3690059E+03  1.0575108E+02  1.5555630E+01  1.5070668E+09  1.0575113E+02  1.5555633E+01 -1.5826849E+09
 2.9305296E+01  2.7451419E+00  1.6337667E+03  1.1264923E+02  1.7251133E+01  1.4949173E+09  1.1264928E+02  1.7251135E+01 -1.5862234E+09
 3.1423317E+01  3.1441625E+00  1.9562799E+03  1.2008781E+02  1.9082897E+01  1.4851475E+09  1.2008785E+02  1.9082900E+01 -1.5945000E+09
 3.3714218E+01  3.5785368E+00  2.3502688E+03  1.2810418E+02  2.1055037E+01  1.4776510E+09  1.2810423E+02  2.1055040E+01 -1.6080108E+09
 3.6192136E+01  4.0511175E+00  2.8328783E+03  1.3673411E+02  2.3171700E+01  1.4721839E+09  1.3673416E+02  2.3171703E+01 -1.6272954E+09
 3.8867948E+01  4.5639832E+00  3.4255108E+03  1.4601844E+02  2.5432780E+01  1.4688342E+09  1.4601849E+02  2.5432783E+01 -1.6535110E+09
 4.1768540E+01  5.1185986E+00  4.1548371E+03  1.5599002E+02  2.7845754E+01  1.4676523E+09  1.5599007E+02  2.7845756E+01 -1.6881509E+09
 4.4900028E+01  5.7167618E+00  5.0539869E+03  1.6669945E+02  3.0404359E+01  1.4686959E+09  1.6669950E+02  3.0404362E+01 -1.7332346E+09
 4.8304063E+01  6.3613172E+00  6.1638952E+03  1.7818578E+02  3.3106774E+01  1.4715098E+09  1.7818583E+02  3.3106777E+01 -1.7918539E+09
 5.1964674E+01  7.0539377E+00  7.5347383E+03  1.9049493E+02  3.5954449E+01  1.4762346E+09  1.9049498E+02  3.5954452E+01 -1.8676240E+09
 5.5940618E+01  7.7973878E+00  9.2273145E+03  2.0367389E+02  3.8946046E+01  1.4817535E+09  2.0367394E+02  3.8946049E+01 -1.9647961E+09
 6.0269463E+01  8.5976246E+00  1.1314109E+04  2.1777279E+02  4.2074908E+01  1.4887000E+09  2.1777284E+02  4.2074911E+01 -2.0915606E+09
 6.5011658E+01  9.4612767E+00  1.3879534E+04  2.3283661E+02  4.5327071E+01  1.4957901E+09  2.3283666E+02  4.5327074E+01 -2.2612261E+09
 7.0232871E+01  1.0396773E+01  1.7018702E+04  2.4892586E+02  4.8703533E+01  1.5017466E+09  2.4892592E+02  4.8703535E+01 -2.4849760E+09
 7.6042408E+01  1.1418662E+01  2.0833680E+04  2.6609254E+02  5.2193161E+01  1.5044267E+09  2.6609259E+02  5.2193164E+01 -2.7834383E+09
 8.2544732E+01  1.2546207E+01  2.5426119E+04  2.8438707E+02  5.5777703E+01  1.5018712E+09  2.8438713E+02  5.5777706E+01 -3.1930955E+09
 8.9937212E+01  1.3802829E+01  3.0885256E+04  3.0388541E+02  5.9463096E+01  1.4875662E+09  3.0388547E+02  5.9463098E+01 -3.7398576E+09
 9.8490164E+01  1.5223151E+01  3.7270633E+04  3.2464458E+02  6.3235092E+01  1.4515154E+09  3.2464464E+02  6.3235094E+01 -4.4951027E+09
 1.0845541E+02  1.6848801E+01  4.4591346E+04  3.4675368E+02  6.7110483E+01  1.3848989E+09  3.4675374E+02  6.7110486E+01 -5.5065923E+09
 1.2013836E+02  1.8720419E+01  5.2784973E+04  3.7030103E+02  7.1108835E+01  1.2632983E+09  3.7030109E+02  7.1108837E+01 -6.8931466E+09
 1.3378624E+02  2.0877120E+01  6.1703109E+04  3.9540273E+02  7.5282317E+01  1.0685928E+09  3.9540279E+02  7.5282320E+01 -8.7321720E+09
 1.4970099E+02  2.3353915E+01  7.1110913E+04  4.2220257E+02  7.9698814E+01  7.6006490E+08  4.2220263E+02  7.9698817E+01 -1.1179733E+10
 1.6806587E+02  2.6161773E+01  8.0706222E+04  4.5087677E+02  8.4460151E+01  3.0157021E+08  4.5087683E+02  8.4460154E+01 -1.4348824E+10
 1.8893718E+02  2.9289424E+01  9.0156912E+04  4.8163028E+02  8.9676643E+01 -3.4743987E+08  4.8163034E+02  8.9676646E+01 -1.8348867E+10
 2.1209854E+02  3.2706013E+01  9.9148459E+04  5.1473640E+02  9.5511311E+01 -1.2376771E+09  5.1473647E+02  9.5511314E+01 -2.3276780E+10
 2.3740333E+02  3.6370095E+01  1.0742786E+05  5.5049834E+02  1.0206734E+02 -2.3981131E+09  5.5049841E+02  1.0206734E+02 -2.9119859E+10
 2.6478571E+02  4.0250901E+01  1.1483013E+05  5.8920495E+02  1.0940087E+02 -3.8448047E+09  5.8920502E+02  1.0940087E+02 -3.5794348E+10
 2.9420526E+02  4.4342252E+01  1.2128515E+05  6.3117422E+02  1.1752150E+02 -5.5974530E+09  6.3117429E+02  1.1752150E+02 -4.3117558E+10
 3.2547767E+02  4.8663974E+01  1.2680586E+05  6.7670176E+02  1.2637254E+02 -7.6301655E+09  6.7670183E+02  1.2637254E+02 -5.0874054E+10
 3.5894819E+02  5.3252121E+01  1.3146503E+05  7.2605534E+02  1.3585396E+02 -9.9403109E+09  7.2605542E+02  1.3585396E+02 -5.8795413E+10
 3.9443056E+02  5.8143156E+01  1.3536963E+05  7.7949438E+02  1.4584961E+02 -1.2521749E+10  7.7949446E+02  1.4584961E+02 -6.6651032E+10
 4.3301303E+02  6.3378913E+01  1.3864146E+05  8.3722928E+02  1.5623345E+02 -1.5407070E+10  8.3722936E+02  1.5623345E+02 -7.4242016E+10
 4.6364683E+02  6.9062736E+01  1.4139954E+05  8.9939243E+02  1.6691958E+02 -1.8610398E+10  8.9939251E+02  1.6691958E+02 -8.1471480E+10
 5.0341399E+02  7.4921960E+01  1.4375291E+05  9.6622379E+02  1.7781859E+02 -2.2172965E+10  9.6622387E+02  1.7781859E+02 -8.8290683E+10
 5.4537280E+02  8.0974839E+01  1.4579408E+05  1.0378798E+03  1.8888985E+02 -2.6124752E+10  1.0378798E+03  1.8888985E+02 -9.4715203E+10
 5.8953205E+02  8.7135628E+01  1.4760014E+05  1.1145332E+03  2.0009420E+02 -3.0499663E+10  1.1145333E+03  2.0009420E+02 -1.0078776E+11
 6.3622592E+02  9.3332646E+01  1.4923244E+05  1.1964030E+03  2.1142253E+02 -3.5324505E+10  1.1964031E+03  2.1142254E+02 -1.0656679E+11
 6.8534410E+02  9.9493166E+01  1.5073815E+05  1.2837112E+03  2.2286200E+02 -4.0648106E+10  1.2837113E+03  2.2286200E+02 -1.1208192E+11
 7.3299275E+02  1.0567892E+02  1.5215411E+05  1.3766978E+03  2.3442279E+02 -4.6480766E+10  1.3766979E+03  2.3442279E+02 -1.1743634E+11
