4.1861515E+00  1.8533194E+00  3.7596990E+01  2.4001547E+01  1.7728689E+01  2.1302647E+08  2.3999705E+01  1.7727663E+01 -2.1141947E+08
6.0646987E+00  2.1123190E+00  4.1090981E+01  3.2372046E+01  2.0182813E+01  7.0354696E+08  3.2370243E+01  2.0181821E+01 -7.0190769E+08
7.9770408E+00  2.3874176E+00  4.4956833E+01  4.0856696E+01  2.2663248E+01  1.2386459E+09  4.0854933E+01  2.2662292E+01 -1.2369743E+09
9.9427123E+00  2.6805857E+00  4.9241822E+01  4.9495888E+01  2.5164158E+01  1.8126067E+09  4.9494161E+01  2.5163237E+01 -1.8109028E+09
1.1948634E+01  2.9885179E+00  5.4000091E+01  5.8282025E+01  2.7678820E+01  2.4387483E+09  5.8280334E+01  2.7677935E+01 -2.4370120E+09
1.4010813E+01  3.3128509E+00  5.9293768E+01  6.7250331E+01  3.0198315E+01  3.1133139E+09  6.7248672E+01  3.0197466E+01 -3.1115451E+09
1.6124009E+01  3.6513897E+00  6.5194267E+01  7.6403374E+01  3.2717766E+01  3.8458920E+09  7.6401748E+01  3.2716953E+01 -3.8440907E+09
1.8299270E+01  4.0057867E+00  7.1783825E+01  8.5770966E+01  3.5227884E+01  4.6348184E+09  8.5769370E+01  3.5227106E+01 -4.6329846E+09
2.0535273E+01  4.3742392E+00  7.9157416E+01  9.5360595E+01  3.7723682E+01  5.4882045E+09  9.5359027E+01  3.7722941E+01 -5.4863380E+09
2.2846239E+01  4.7583219E+00  8.7424830E+01  1.0519511E+02  4.0197702E+01  6.4035890E+09  1.0519357E+02  4.0196997E+01 -6.4016899E+09
4.2411815E-01  1.3667256E+00  2.7214730E+01  7.1469547E+00  1.2535201E+01 -4.9407603E+08  7.1448283E+00  1.2533996E+01  4.9540608E+08
2.1105636E+00  1.5880840E+00  2.9685598E+01  1.4780397E+01  1.4797313E+01 -1.8935461E+08  1.4778319E+01  1.4796145E+01  1.9071233E+08
3.8272863E+00  1.8262289E+00  3.2409872E+01  2.2493550E+01  1.7095562E+01  1.3957480E+08  2.2491520E+01  1.7094432E+01 -1.3818943E+08
5.5818975E+00  2.0809044E+00  3.5418762E+01  3.0309437E+01  1.9425217E+01  4.9289041E+08  3.0307451E+01  1.9424124E+01 -4.9147737E+08
7.3679452E+00  2.3501813E+00  3.8747862E+01  3.8229588E+01  2.1776699E+01  8.7845231E+08  3.8227648E+01  2.1775647E+01 -8.7701158E+08
9.2039504E+00  2.6357943E+00  4.2437871E+01  4.6292149E+01  2.4144702E+01  1.2917438E+09  4.6290247E+01  2.4143687E+01 -1.2902754E+09
1.1077217E+01  2.9344929E+00  4.6535393E+01  5.4489383E+01  2.6522399E+01  1.7428134E+09  5.4487522E+01  2.6521424E+01 -1.7413171E+09
1.3002923E+01  3.2477421E+00  5.1093900E+01  6.2854453E+01  2.8901654E+01  2.2286283E+09  6.2852627E+01  2.8900719E+01 -2.2271042E+09
1.4975821E+01  3.5733875E+00  5.6174880E+01  7.1389265E+01  3.1277608E+01  2.7563838E+09  7.1387475E+01  3.1276713E+01 -2.7548318E+09
1.7006361E+01  3.9129469E+00  6.1849114E+01  8.0121794E+01  3.3641701E+01  3.3246906E+09  8.0120037E+01  3.3640846E+01 -3.3231107E+09
1.9093017E+01  4.2646638E+00  6.8198350E+01  8.9058560E+01  3.5989134E+01  3.9395902E+09  8.9056836E+01  3.5988318E+01 -3.9379823E+09
2.1249296E+01  4.6300076E+00  7.5317118E+01  9.8220829E+01  3.8313042E+01  4.5991684E+09  9.8219135E+01  3.8312266E+01 -4.5975325E+09
3.1165958E-01  1.3451444E+00  2.3457977E+01  6.7389800E+00  1.2152688E+01 -3.6626964E+08  6.7366366E+00  1.2151360E+01  3.6741631E+08
1.8858250E+00  1.5645566E+00  2.5585706E+01  1.3864293E+01  1.4303024E+01 -1.4692094E+08  1.3862004E+01  1.4301737E+01  1.4809133E+08
3.4884395E+00  1.7994456E+00  2.7931612E+01  2.1062266E+01  1.6484888E+01  8.9829777E+07  2.1060030E+01  1.6483643E+01 -8.8635667E+07
5.1266013E+00  2.0493906E+00  3.0522565E+01  2.8354473E+01  1.8693646E+01  3.4402853E+08  2.8352285E+01  1.8692442E+01 -3.4281068E+08
6.7939995E+00  2.3124205E+00  3.3389199E+01  3.5741938E+01  2.0919876E+01  6.2155772E+08  3.5739800E+01  2.0918716E+01 -6.2031610E+08
8.5081707E+00  2.5900656E+00  3.6566539E+01  4.3260628E+01  2.3158798E+01  9.1886352E+08  4.3258534E+01  2.3157681E+01 -9.1759812E+08
1.0256796E+01  2.8791497E+00  4.0094705E+01  5.0902679E+01  2.5403553E+01  1.2435245E+09  5.0900630E+01  2.5402480E+01 -1.2422352E+09
1.2054247E+01  3.1809914E+00  4.4019722E+01  5.8699261E+01  2.7646765E+01  1.5931111E+09  5.8697252E+01  2.7645735E+01 -1.5917980E+09
1.3895284E+01  3.4934928E+00  4.8394497E+01  6.6651662E+01  2.9883637E+01  1.9730210E+09  6.6649692E+01  2.9882651E+01 -1.9716840E+09
1.5789779E+01  3.8180573E+00  5.3279960E+01  7.4786095E+01  3.2106319E+01  2.3821117E+09  7.4784162E+01  3.2105377E+01 -2.3807507E+09
1.7736027E+01  4.1529875E+00  5.8746465E+01  8.3108181E+01  3.4310221E+01  2.8248815E+09  8.3106283E+01  3.4309323E+01 -2.8234965E+09
1.9746843E+01  4.4996634E+00  6.4875350E+01  9.1637676E+01  3.6489059E+01  3.2998481E+09  9.1635811E+01  3.6488205E+01 -3.2984391E+09
2.0470777E-01  1.3244796E+00  2.0219746E+01  6.3480703E+00  1.1784955E+01 -2.7139737E+08  6.3454866E+00  1.1783491E+01  2.7238589E+08
1.6734578E+00  1.5416561E+00  2.2051809E+01  1.2993258E+01  1.3826852E+01 -1.1371427E+08  1.2990735E+01  1.3825433E+01  1.1472311E+08
3.1689597E+00  1.7729331E+00  2.4071689E+01  1.9704820E+01  1.5895719E+01  5.6479834E+07  1.9702356E+01  1.5894347E+01 -5.5450667E+07
4.6978102E+00  2.0177582E+00  2.6302507E+01  2.6502910E+01  1.7987068E+01  2.3915556E+08  2.6500500E+01  1.7985742E+01 -2.3810605E+08
6.2538335E+00  2.2741444E+00  2.8770627E+01  3.3388051E+01  2.0091688E+01  4.3871507E+08  3.3385697E+01  2.0090412E+01 -4.3764520E+08
7.8536132E+00  2.5434473E+00  3.1506196E+01  4.0394101E+01  2.2205325E+01  6.5237258E+08  4.0391795E+01  2.2204095E+01 -6.5128232E+08
9.4852019E+00  2.8225830E+00  3.4543733E+01  4.7513076E+01  2.4321149E+01  8.8584169E+08  4.7510820E+01  2.4319967E+01 -8.8473098E+08
1.1162191E+01  3.1127471E+00  3.7922849E+01  5.4774230E+01  2.6432518E+01  1.1371888E+09  5.4772019E+01  2.6431384E+01 -1.1360577E+09
1.2879364E+01  3.4119130E+00  4.1689075E+01  6.2178277E+01  2.8534742E+01  1.4104615E+09  6.2176110E+01  2.8533657E+01 -1.4093098E+09
1.4646035E+01  3.7213878E+00  4.5894839E+01  6.9749744E+01  3.0620658E+01  1.7047314E+09  6.9747617E+01  3.0619621E+01 -1.7035592E+09
1.6460343E+01  4.0395445E+00  5.0600683E+01  7.7493418E+01  3.2685907E+01  2.0233467E+09  7.7491331E+01  3.2684919E+01 -2.0221538E+09
1.8334435E+01  4.3676882E+00  5.5876597E+01  8.5427626E+01  3.4724763E+01  2.3651637E+09  8.5425575E+01  3.4723823E+01 -2.3639503E+09
1.0325987E-01  1.3047068E+00  1.7428109E+01  5.9738505E+00  1.1431342E+01 -2.0100005E+08  5.9710044E+00  1.1429728E+01  2.0185222E+08
1.4731664E+00  1.5193477E+00  1.9005164E+01  1.2165773E+01  1.3367994E+01 -8.7801089E+07  1.2162994E+01  1.3366431E+01  8.8670656E+07
2.8682337E+00  1.7466605E+00  2.0743884E+01  1.8418460E+01  1.5327146E+01  3.4394097E+07  1.8415748E+01  1.5325635E+01 -3.3507126E+07
4.2945710E+00  1.9859926E+00  2.2664164E+01  2.4750676E+01  1.7304495E+01  1.6551691E+08  2.4748023E+01  1.7303035E+01 -1.6461251E+08
5.7461349E+00  2.2353660E+00  2.4788688E+01  3.1162454E+01  1.9291094E+01  3.0886152E+08  3.1159863E+01  1.9289688E+01 -3.0793967E+08
7.2385878E+00  2.4959894E+00  2.7143391E+01  3.7685615E+01  2.1283207E+01  4.6225157E+08  3.7683077E+01  2.1281853E+01 -4.6131226E+08
8.7603508E+00  2.7648877E+00  2.9757976E+01  4.4312072E+01  2.3274094E+01  6.2999278E+08  4.4309590E+01  2.3272793E+01 -6.2903594E+08
1.0324264E+01  3.0431550E+00  3.2666518E+01  5.1069239E+01  2.5257821E+01  8.1055506E+08  5.1066806E+01  2.5256573E+01 -8.0958069E+08
1.1925145E+01  3.3288490E+00  3.5908195E+01  5.7957298E+01  2.7229843E+01  1.0069721E+09  5.7954915E+01  2.7228649E+01 -1.0059801E+09
1.3571775E+01  3.6231971E+00  3.9528108E+01  6.4999169E+01  2.9183658E+01  1.2184972E+09  6.4996831E+01  2.9182517E+01 -1.2174876E+09
1.5262161E+01  3.9246530E+00  4.3578345E+01  7.2198870E+01  3.1115157E+01  1.4476210E+09  7.2196575E+01  3.1114070E+01 -1.4465937E+09
1.7007802E+01  4.2344592E+00  4.8119119E+01  7.9573375E+01  3.3019153E+01  1.6934643E+09  7.9571120E+01  3.3018118E+01 -1.6924194E+09
7.3385574E-03  1.2858044E+00  1.5016167E+01  5.6159852E+00  1.1091194E+01 -1.4878547E+08  5.6128491E+00  1.1089416E+01  1.4951984E+08
1.2846849E+00  1.4975998E+00  1.6373705E+01  1.1380393E+01  1.2925666E+01 -6.7633745E+07  1.1377332E+01  1.2923945E+01  6.8383027E+07
2.5856840E+00  1.7206002E+00  1.7870351E+01  1.7200544E+01  1.4778284E+01  1.9988325E+07  1.7197557E+01  1.4776620E+01 -1.9224133E+07
3.9159753E+00  1.9540826E+00  1.9523223E+01  2.3093853E+01  1.6644970E+01  1.1399539E+08  2.3090932E+01  1.6643362E+01 -1.1321627E+08
5.2696464E+00  2.1961010E+00  2.1351837E+01  2.9059878E+01  1.8517085E+01  2.1685220E+08  2.9057026E+01  1.8515537E+01 -2.1605812E+08
6.6614715E+00  2.4477433E+00  2.3378504E+01  3.5128482E+01  2.0391407E+01  3.2686378E+08  3.5125690E+01  2.0389915E+01 -3.2605473E+08
8.0802393E+00  2.7061579E+00  2.5628776E+01  4.1291491E+01  2.2261334E+01  4.4727329E+08  4.1288760E+01  2.2259902E+01 -4.4644923E+08
9.5380680E+00  2.9723572E+00  2.8131970E+01  4.7574554E+01  2.4121617E+01  5.7687603E+08  4.7571878E+01  2.4120244E+01 -5.7603693E+08
1.1029824E+01  3.2444948E+00  3.0921780E+01  5.3977373E+01  2.5967886E+01  7.1794462E+08  5.3974751E+01  2.5966572E+01 -7.1709044E+08
1.2563776E+01  3.5237333E+00  3.4037011E+01  6.0521330E+01  2.7794276E+01  8.6988332E+08  6.0518758E+01  2.7793021E+01 -8.6901405E+08
1.4137823E+01  3.8086156E+00  3.7522459E+01  6.7209744E+01  2.9596944E+01  1.0345440E+09  6.7207220E+01  2.9595748E+01 -1.0336595E+09
1.5762842E+01  4.1003331E+00  4.1429925E+01  7.4058309E+01  3.1371216E+01  1.2112528E+09  7.4055830E+01  3.1370078E+01 -1.2103532E+09
-8.2996359E-02  1.2677555E+00  1.2939859E+01  5.2741917E+00  1.0763867E+01 -1.1007413E+08  5.2707361E+00  1.0761908E+01  1.1070706E+08
1.1077863E+00  1.4763864E+00  1.4108064E+01  1.0635752E+01  1.2499105E+01 -5.1978482E+07  1.0632380E+01  1.2497208E+01  5.2624163E+07
2.3207769E+00  1.6947304E+00  1.5395971E+01  1.6048546E+01  1.4248279E+01  1.0772139E+07  1.6045256E+01  1.4246446E+01 -1.0113700E+07
3.5611647E+00  1.9220224E+00  1.6818302E+01  2.1528680E+01  1.6007572E+01  7.8089042E+07  2.1525464E+01  1.6005801E+01 -7.7417825E+07
4.8231695E+00  2.1563695E+00  1.8391839E+01  2.7075263E+01  1.7768694E+01  1.5181610E+08  2.7072124E+01  1.7766990E+01 -1.5113208E+08
6.1207119E+00  2.3987633E+00  2.0135775E+01  3.2716272E+01  1.9528924E+01  2.3063696E+08  3.2713199E+01  1.9527283E+01 -2.2994012E+08
7.4429479E+00  2.6464885E+00  2.2072083E+01  3.8443470E+01  2.1281851E+01  3.1699319E+08  3.8440465E+01  2.1280276E+01 -3.1628350E+08
8.8013037E+00  2.9004940E+00  2.4225976E+01  4.4280821E+01  2.3022879E+01  4.0994049E+08  4.4277877E+01  2.3021368E+01 -4.0921793E+08
1.0190709E+01  3.1590391E+00  2.6626436E+01  5.0227590E+01  2.4747842E+01  5.1118041E+08  5.0224706E+01  2.4746397E+01 -5.1044492E+08
1.1618945E+01  3.4232353E+00  2.9306831E+01  5.6303702E+01  2.6451486E+01  6.2024093E+08  5.6300874E+01  2.6450105E+01 -6.1949253E+08
1.3083821E+01  3.6917214E+00  3.2305687E+01  6.2511835E+01  2.8130243E+01  7.3849813E+08  6.2509061E+01  2.8128928E+01 -7.3773675E+08
1.4595621E+01  3.9656477E+00  3.5667549E+01  6.8866482E+01  2.9779932E+01  8.6543704E+08  6.8863758E+01  2.9778681E+01 -8.6466268E+08
-1.6765205E-01  1.2505480E+00  1.1145593E+01  4.9482237E+00  1.0448715E+01 -8.1387529E+07  4.9444181E+00  1.0446556E+01  8.1932805E+07
9.4227870E-01  1.4556866E+00  1.2150957E+01  9.9305509E+00  1.2087558E+01 -3.9856225E+07  9.9268389E+00  1.2085469E+01  4.0412424E+07
2.0730184E+00  1.6690347E+00  1.3259277E+01  1.4960040E+01  1.3736300E+01  5.0250975E+06  1.4956419E+01  1.3734282E+01 -4.4579706E+06
3.2293272E+00  1.8898113E+00  1.4483215E+01  2.0051538E+01  1.5391409E+01  5.3171981E+07  2.0047999E+01  1.5389460E+01 -5.2593910E+07
4.4055608E+00  2.1161961E+00  1.5837205E+01  2.5203732E+01  1.7044985E+01  1.0596353E+08  2.5200279E+01  1.7043110E+01 -1.0537449E+08
5.6148219E+00  2.3491067E+00  1.7337751E+01  3.0442789E+01  1.8694797E+01  1.6238015E+08  3.0439410E+01  1.8692991E+01 -1.6178014E+08
6.8466350E+00  2.5859753E+00  1.9003752E+01  3.5760438E+01  2.0334664E+01  2.2425890E+08  3.5757134E+01  2.0332931E+01 -2.2364786E+08
8.1117643E+00  2.8277039E+00  2.0856888E+01  4.1179036E+01  2.1960612E+01  2.9086255E+08  4.1175800E+01  2.1958950E+01 -2.9024049E+08
9.4052171E+00  3.0726657E+00  2.2922080E+01  4.6697458E+01  2.3568707E+01  3.6346429E+08  4.6694289E+01  2.3567117E+01 -3.6283116E+08
1.0734311E+01  3.3219329E+00  2.5228018E+01  5.2334246E+01  2.5154276E+01  4.4169240E+08  5.2331138E+01  2.5152758E+01 -4.4104819E+08
1.2096788E+01  3.5742460E+00  2.7807834E+01  5.8091501E+01  2.6714035E+01  5.2656872E+08  5.8088453E+01  2.6712589E+01 -5.2591340E+08
1.3502362E+01  3.8307227E+00  3.0699825E+01  6.3982586E+01  2.8244273E+01  6.1770069E+08  6.3979592E+01  2.8242897E+01 -6.1703426E+08
-2.4649717E-01  1.2341753E+00  9.6031292E+00  4.6378783E+00  1.0145079E+01 -6.0140035E+07  4.6336871E+00  1.0142702E+01  6.0609900E+07
7.8801011E-01  1.4354856E+00  1.0467924E+01  9.2635603E+00  1.1690274E+01 -3.0492285E+07  9.2594734E+00  1.1687974E+01  3.0971482E+07
1.8419576E+00  1.6435031E+00  1.1421279E+01  1.3932703E+01  1.3241526E+01  1.5672456E+06  1.3928717E+01  1.3239304E+01 -1.0787094E+06
2.9197000E+00  1.8574548E+00  1.2474081E+01  1.8658947E+01  1.4795612E+01  3.5962186E+07  1.8655053E+01  1.4793466E+01 -3.5464293E+07
4.0157342E+00  2.0756109E+00  1.3638737E+01  2.3440591E+01  1.6345054E+01  7.3723755E+07  2.3436792E+01  1.6342990E+01 -7.3216484E+07
5.1423810E+00  2.2988349E+00  1.4929438E+01  2.8302072E+01  1.7888094E+01  1.1406415E+08  2.8298355E+01  1.7886107E+01 -1.1354749E+08
6.2895359E+00  2.5247163E+00  1.6362429E+01  3.3235112E+01  1.9418820E+01  1.5836474E+08  3.3231479E+01  1.9416914E+01 -1.5783866E+08
7.4673324E+00  2.7541249E+00  1.7956348E+01  3.8260541E+01  2.0933851E+01  2.0605208E+08  3.8256983E+01  2.0932022E+01 -2.0551656E+08
8.6708690E+00  2.9855546E+00  1.9732618E+01  4.3376891E+01  2.2429500E+01  2.5807816E+08  4.3373407E+01  2.2427752E+01 -2.5753317E+08
9.9070236E+00  3.2200486E+00  2.1715906E+01  4.8601394E+01  2.3901653E+01  3.1415180E+08  4.8597978E+01  2.3899983E+01 -3.1359734E+08
1.1173492E+01  3.4564534E+00  2.3934688E+01  5.3935635E+01  2.5347308E+01  3.7503126E+08  5.3932286E+01  2.5345719E+01 -3.7446728E+08
1.2479443E+01  3.6958615E+00  2.6421886E+01  5.9391921E+01  2.6763203E+01  4.4041802E+08  5.9388632E+01  2.6761691E+01 -4.3984453E+08
-3.1935783E-01  1.2186380E+00  8.2677328E+00  4.3429998E+00  9.8522951E+00 -4.4410969E+07  4.3383856E+00  9.8496780E+00  4.4815581E+07
6.4487082E-01  1.4157765E+00  9.0117091E+00  8.6336169E+00  1.1306506E+01 -2.3276380E+07  8.6291189E+00  1.1303974E+01  2.3688985E+07
1.6271891E+00  1.6181334E+00  9.8318275E+00  1.2964305E+01  1.2763148E+01 -4.0477094E+05  1.2959919E+01  1.2760703E+01  8.2537458E+05
2.6315714E+00  1.8249660E+00  1.0737445E+01  1.7347554E+01  1.4219325E+01  2.4137133E+07  1.7343272E+01  1.4216964E+01 -2.3708515E+07
3.6526621E+00  2.0346501E+00  1.1739231E+01  2.1781316E+01  1.5668014E+01  5.1120188E+07  2.1777138E+01  1.5665743E+01 -5.0683538E+07
4.7020368E+00  2.2480141E+00  1.2849381E+01  2.6288371E+01  1.7107903E+01  7.9937106E+07  2.6284284E+01  1.7105717E+01 -7.9492415E+07
5.7699652E+00  2.4628123E+00  1.4081860E+01  3.0860473E+01  1.8533390E+01  1.1162591E+08  3.0856479E+01  1.8531294E+01 -1.1117314E+08
6.8659813E+00  2.6798953E+00  1.5452690E+01  3.5516996E+01  1.9941648E+01  1.4574201E+08  3.5513086E+01  1.9939638E+01 -1.4528117E+08
7.9852888E+00  2.8978828E+00  1.6980284E+01  4.0256182E+01  2.1329260E+01  1.8299675E+08  4.0252354E+01  2.1327339E+01 -1.8252779E+08
9.1343502E+00  3.1177982E+00  1.8685841E+01  4.5094022E+01  2.2692632E+01  2.2316309E+08  4.5090270E+01  2.2690797E+01 -2.2268602E+08
1.0310835E+01  3.3385968E+00  2.0593836E+01  5.0031648E+01  2.4029055E+01  2.6680325E+08  5.0027969E+01  2.4027308E+01 -2.6631804E+08
1.1523391E+01  3.5613523E+00  2.2732566E+01  5.5080375E+01  2.5335684E+01  3.1369073E+08  5.5076763E+01  2.5334022E+01 -3.1319736E+08
-3.8601864E-01  1.2039439E+00  7.1208139E+00  4.0634645E+00  9.5696833E+00 -3.2773512E+07  4.0583850E+00  9.5668020E+00  3.3122040E+07
5.1279274E-01  1.3965600E+00  7.7606359E+00  8.0396134E+00  1.0935502E+01 -1.7728678E+07  8.0346635E+00  1.0932716E+01  1.8084033E+07
1.4283516E+00  1.5929312E+00  8.4659222E+00  1.2052701E+01  1.2300362E+01 -1.4322543E+06  1.2047877E+01  1.2297671E+01  1.7944411E+06
2.3642783E+00  1.7923652E+00  9.2447147E+00  1.6114129E+01  1.3661708E+01  1.6058876E+07  1.6109419E+01  1.3659111E+01 -1.5689843E+07
3.3153726E+00  1.9933570E+00  1.0106182E+01  2.0221541E+01  1.5012995E+01  3.5320738E+07  2.0216948E+01  1.5010498E+01 -3.4944842E+07
