 2.9924219E+01  4.9334927E+00  2.0538215E+02  1.0901443E+02  1.9671270E+01  5.0021497E+06  1.0902527E+02  1.9671656E+01 -5.1631557E+06
 3.1147168E+01  5.0646962E+00  2.4979632E+02  1.1283734E+02  2.0049639E+01  5.0059098E+06  1.1284815E+02  2.0050008E+01 -5.2054739E+06
 3.2405689E+01  5.1995126E+00  3.0450447E+02  1.1678187E+02  2.0438747E+01  5.0080414E+06  1.1679265E+02  2.0439101E+01 -5.2579174E+06
 3.3733295E+01  5.3383890E+00  3.7186546E+02  1.2085411E+02  2.0838817E+01  5.0068935E+06  1.2086486E+02  2.0839157E+01 -5.3235034E+06
 3.5133575E+01  5.4834918E+00  4.5467720E+02  1.2505704E+02  2.1248504E+01  5.0046722E+06  1.2506776E+02  2.1248832E+01 -5.4107810E+06
 3.6629072E+01  5.6369262E+00  5.5617873E+02  1.2939864E+02  2.1665533E+01  4.9999476E+06  1.2940933E+02  2.1665851E+01 -5.5313634E+06
 3.8237690E+01  5.8013504E+00  6.7999157E+02  1.3388226E+02  2.2088390E+01  4.9915814E+06  1.3389291E+02  2.2088698E+01 -5.6944685E+06
 4.0002568E+01  5.9818713E+00  8.2996284E+02  1.3850989E+02  2.2512993E+01  4.9779020E+06  1.3852050E+02  2.2513293E+01 -5.9191894E+06
 4.1959340E+01  6.1850221E+00  1.0098663E+03  1.4328286E+02  2.2933907E+01  4.9588781E+06  1.4329344E+02  2.2934199E+01 -6.2424575E+06
 4.4174269E+01  6.4172904E+00  1.2229238E+03  1.4820846E+02  2.3351896E+01  4.9273753E+06  1.4821901E+02  2.3352180E+01 -6.6859175E+06
 4.6737144E+01  6.6886666E+00  1.4711384E+03  1.5328733E+02  2.3762414E+01  4.8754236E+06  1.5329783E+02  2.3762692E+01 -7.3242551E+06
 4.9718168E+01  7.0091165E+00  1.7544952E+03  1.5852761E+02  2.4169032E+01  4.7960530E+06  1.5853808E+02  2.4169304E+01 -8.2015805E+06
 5.3205941E+01  7.3874976E+00  2.0701823E+03  1.6393431E+02  2.4575581E+01  4.6678936E+06  1.6394474E+02  2.4575846E+01 -9.4480193E+06
 5.7255439E+01  7.8300305E+00  2.4120826E+03  1.6952129E+02  2.4995800E+01  4.4774212E+06  1.6953169E+02  2.4996060E+01 -1.1138902E+07
 6.1909546E+01  8.3377207E+00  2.7708254E+03  1.7530516E+02  2.5445317E+01  4.1900409E+06  1.7531551E+02  2.5445571E+01 -1.3449967E+07
 6.7160045E+01  8.9041625E+00  3.1345869E+03  1.8131201E+02  2.5949924E+01  3.7787535E+06  1.8132233E+02  2.5950172E+01 -1.6500582E+07
 7.2945162E+01  9.5164677E+00  3.4905785E+03  1.8757354E+02  2.6535598E+01  3.2157244E+06  1.8758381E+02  2.6535839E+01 -2.0402168E+07
 7.9120057E+01  1.0157481E+01  3.8268726E+03  1.9413555E+02  2.7241791E+01  2.4658045E+06  1.9414579E+02  2.7242026E+01 -2.5262439E+07
 8.5572763E+01  1.0809404E+01  4.1340349E+03  2.0104977E+02  2.8087000E+01  1.5199079E+06  2.0105997E+02  2.8087229E+01 -3.1040914E+07
 9.2203191E+01  1.1459471E+01  4.4061117E+03  2.0835705E+02  2.9074444E+01  3.8416987E+05  2.0836721E+02  2.9074666E+01 -3.7604999E+07
 9.8932469E+01  1.2103167E+01  4.6407992E+03  2.1610671E+02  3.0192705E+01 -9.3568537E+05  2.1611683E+02  3.0192921E+01 -4.4715680E+07
 1.0568239E+02  1.2746710E+01  4.8389247E+03  2.2433600E+02  3.1413425E+01 -2.3959770E+06  2.2434608E+02  3.1413634E+01 -5.2087110E+07
 1.1251521E+02  1.3398595E+01  5.0035445E+03  2.3306707E+02  3.2697466E+01 -3.9716041E+06  2.3307711E+02  3.2697669E+01 -5.9394231E+07
 1.1935753E+02  1.4069014E+01  5.1389861E+03  2.4231013E+02  3.4005605E+01 -5.6418841E+06  2.4232013E+02  3.4005802E+01 -6.6365362E+07
 1.2637473E+02  1.4769170E+01  5.2500280E+03  2.5206519E+02  3.5302144E+01 -7.4158765E+06  2.5207515E+02  3.5302335E+01 -7.2798843E+07
 1.3263238E+02  1.5509562E+01  5.3413282E+03  2.6231536E+02  3.6564736E+01 -9.2909379E+06  2.6232528E+02  3.6564921E+01 -7.8614511E+07
 1.3957361E+02  1.6255473E+01  5.4170849E+03  2.7306731E+02  3.7775287E+01 -1.1285699E+07  2.7307718E+02  3.7775467E+01 -8.3800007E+07
 1.4662672E+02  1.6999116E+01  5.4808770E+03  2.8430796E+02  3.8928481E+01 -1.3409127E+07  2.8431780E+02  3.8928656E+01 -8.8410124E+07
 1.5378545E+02  1.7722620E+01  5.5356397E+03  2.9602967E+02  4.0021165E+01 -1.5672142E+07  2.9603947E+02  4.0021335E+01 -9.2525938E+07
 1.6110413E+02  1.8411495E+01  5.5837075E+03  3.0823425E+02  4.1056587E+01 -1.8079812E+07  3.0824400E+02  4.1056752E+01 -9.6236721E+07
 1.6853442E+02  1.9052435E+01  5.6268912E+03  3.2092397E+02  4.2037247E+01 -2.0649242E+07  3.2093368E+02  4.2037408E+01 -9.9606482E+07
 1.7585435E+02  1.9653248E+01  5.6665694E+03  3.3410430E+02  4.2970666E+01 -2.3373027E+07  3.3411398E+02  4.2970822E+01 -1.0274802E+08
 1.8354860E+02  2.0205325E+01  5.7037756E+03  3.4778397E+02  4.3864485E+01 -2.6258063E+07  3.4779361E+02  4.3864637E+01 -1.0571352E+08
 1.9143737E+02  2.0715892E+01  5.7392726E+03  3.6196941E+02  4.4722002E+01 -2.9303074E+07  3.6197901E+02  4.4722150E+01 -1.0855860E+08
 1.9952310E+02  2.1193027E+01  5.7736149E+03  3.7667602E+02  4.5551811E+01 -3.2511069E+07  3.7668557E+02  4.5551955E+01 -1.1132729E+08
 2.0784549E+02  2.1642168E+01  5.8072039E+03  3.9191587E+02  4.6357861E+01 -3.5881261E+07  3.9192538E+02  4.6358001E+01 -1.1405308E+08
 2.1641233E+02  2.2068491E+01  5.8403248E+03  4.0770392E+02  4.7145203E+01 -3.9416486E+07  4.0771339E+02  4.7145340E+01 -1.1675868E+08
 2.2522979E+02  2.2479022E+01  5.8731804E+03  4.2405095E+02  4.7916011E+01 -4.3111696E+07  4.2406038E+02  4.7916144E+01 -1.1947144E+08
 2.3433642E+02  2.2875665E+01  5.9059100E+03  4.4097423E+02  4.8674038E+01 -4.6973695E+07  4.4098362E+02  4.8674167E+01 -1.2219936E+08
 2.4373432E+02  2.3261771E+01  5.9386146E+03  4.5848669E+02  4.9420748E+01 -5.1002870E+07  4.5849604E+02  4.9420873E+01 -1.2495471E+08
 2.5340545E+02  2.3639758E+01  5.9713596E+03  4.7660269E+02  5.0163018E+01 -5.5199877E+07  4.7661201E+02  5.0163141E+01 -1.2774773E+08
 2.6341166E+02  2.4011966E+01  6.0041930E+03  4.9533757E+02  5.0887885E+01 -5.9568732E+07  4.9534684E+02  5.0888004E+01 -1.3058339E+08
 2.7371968E+02  2.4378162E+01  6.0371479E+03  5.1470551E+02  5.1607524E+01 -6.4111170E+07  5.1471474E+02  5.1607640E+01 -1.3346767E+08
 2.8439916E+02  2.4738785E+01  6.0702432E+03  5.3472138E+02  5.2320239E+01 -6.8829565E+07  5.3473058E+02  5.2320351E+01 -1.3640539E+08
 2.9543049E+02  2.5096259E+01  6.1034962E+03  5.5539940E+02  5.3025082E+01 -7.3745297E+07  5.5540856E+02  5.3025192E+01 -1.3938173E+08
 3.0687526E+02  2.5447279E+01  6.1369197E+03  5.7675497E+02  5.3721927E+01 -7.8816747E+07  5.7676409E+02  5.3722034E+01 -1.4244458E+08
 2.6870310E+02  2.0323231E+01  6.1705199E+03  5.1159501E+02  3.8184224E+01  4.2071244E+06  5.1160409E+02  3.8184328E+01 -4.1768177E+06
 2.7795454E+02  2.0580004E+01  6.2043028E+03  5.2889365E+02  3.8663040E+01  4.1872583E+06  5.2890268E+02  3.8663141E+01 -4.1567618E+06
 2.8748796E+02  2.0833554E+01  6.2382725E+03  5.4672118E+02  3.9135896E+01  4.1674523E+06  5.4673018E+02  3.9135995E+01 -4.1367650E+06
 1.3065867E+01  2.8122353E+00  9.8646080E+00  5.1359249E+01  1.2655838E+01  3.1052865E+06  5.1370390E+01  1.2657048E+01 -3.0882594E+06
 1.3681357E+01  2.8820571E+00  1.1369945E+01  5.3438705E+01  1.2731796E+01  3.1568767E+06  5.3449794E+01  1.2732909E+01 -3.1397712E+06
 1.4317117E+01  2.9556090E+00  1.3144122E+01  5.5570957E+01  1.2816065E+01  3.2047943E+06  5.5581996E+01  1.2817088E+01 -3.1876049E+06
 1.4974115E+01  3.0328078E+00  1.5241449E+01  5.9158193E+01  1.4220726E+01  3.2495973E+06  5.9169326E+01  1.4221676E+01 -3.2392649E+06
 1.5653787E+01  3.1139371E+00  1.7728321E+01  6.1441403E+01  1.4372951E+01  3.2894864E+06  6.1452366E+01  1.4373823E+01 -3.2824477E+06
 1.6354238E+01  3.1977655E+00  2.0686130E+01  6.3784764E+01  1.4537930E+01  3.3258947E+06  6.3795590E+01  1.4538732E+01 -3.3224990E+06
 1.7078705E+01  3.2844558E+00  2.4214931E+01  6.6192313E+01  1.4717771E+01  3.3569227E+06  6.6203032E+01  1.4718510E+01 -3.3575723E+06
 1.7823018E+01  3.3733071E+00  2.8438046E+01  6.8666348E+01  1.4911978E+01  3.3847965E+06  6.8676981E+01  1.4912660E+01 -3.3899589E+06
 1.8591936E+01  3.4656735E+00  3.3507842E+01  7.1209459E+01  1.5120726E+01  3.4096770E+06  7.1220023E+01  1.5121357E+01 -3.4199012E+06
 1.9393016E+01  3.5602681E+00  3.9613008E+01  7.3824849E+01  1.5344164E+01  3.4324010E+06  7.3835358E+01  1.5344748E+01 -3.4483384E+06
 2.0217678E+01  3.6576116E+00  4.6987708E+01  7.6515773E+01  1.5582664E+01  3.4506788E+06  7.6526237E+01  1.5583206E+01 -3.4731113E+06
 2.1067636E+01  3.7572883E+00  5.5923049E+01  7.9285808E+01  1.5836365E+01  3.4668750E+06  7.9296232E+01  1.5836871E+01 -3.4967532E+06
 2.1947327E+01  3.8601202E+00  6.6781421E+01  8.2137353E+01  1.6104015E+01  3.4807716E+06  8.2147743E+01  1.6104487E+01 -3.5192679E+06
 2.2854444E+01  3.9648581E+00  8.0014335E+01  8.5076662E+01  1.6386185E+01  3.4922772E+06  8.5087019E+01  1.6386627E+01 -3.5408615E+06
 2.3793048E+01  4.0721806E+00  9.6184414E+01  8.8105926E+01  1.6683120E+01  3.5011863E+06  8.8116252E+01  1.6683536E+01 -3.5617151E+06
 2.4761605E+01  4.1823784E+00  1.1599221E+02  9.1230920E+01  1.6992313E+01  3.5081414E+06  9.1241215E+01  1.6992705E+01 -3.5830006E+06
 2.5771489E+01  4.2950142E+00  1.4030831E+02  9.4449457E+01  1.7318156E+01  3.5135857E+06  9.4459720E+01  1.7318527E+01 -3.6058768E+06
 2.6815545E+01  4.4104033E+00  1.7021090E+02  9.7772301E+01  1.7653975E+01  3.5178020E+06  9.7782532E+01  1.7654327E+01 -3.6316048E+06
 2.7911441E+01  4.5290622E+00  2.0702776E+02  1.0120060E+02  1.7999663E+01  3.5203374E+06  1.0121080E+02  1.7999999E+01 -3.6616385E+06
 2.9039464E+01  4.6510615E+00  2.5238062E+02  1.0473815E+02  1.8354754E+01  3.5217608E+06  1.0474831E+02  1.8355074E+01 -3.6984955E+06
 3.0229636E+01  4.7767879E+00  3.0822661E+02  1.0838902E+02  1.8717998E+01  3.5208977E+06  1.0839915E+02  1.8718306E+01 -3.7442498E+06
 3.1485191E+01  4.9081716E+00  3.7688776E+02  1.1215524E+02  1.9087485E+01  3.5192687E+06  1.1216533E+02  1.9087781E+01 -3.8050764E+06
 3.2826344E+01  5.0470835E+00  4.6105286E+02  1.1604458E+02  1.9461722E+01  3.5158657E+06  1.1605464E+02  1.9462008E+01 -3.8893626E+06
 3.4269123E+01  5.1958945E+00  5.6372958E+02  1.2006195E+02  1.9841245E+01  3.5099145E+06  1.2007197E+02  1.9841522E+01 -4.0034322E+06
 3.5852203E+01  5.3591702E+00  6.8811445E+02  1.2420945E+02  2.0222670E+01  3.5002531E+06  1.2421942E+02  2.0222939E+01 -4.1604556E+06
 3.7607523E+01  5.5427588E+00  8.3734582E+02  1.2848784E+02  2.0600704E+01  3.4868435E+06  1.2849777E+02  2.0600966E+01 -4.3862058E+06
 3.9594465E+01  5.7524717E+00  1.0141070E+03  1.3290348E+02  2.0975883E+01  3.4646668E+06  1.3291338E+02  2.0976138E+01 -4.6959347E+06
 4.1893542E+01  5.9972666E+00  1.2200731E+03  1.3745687E+02  2.1344089E+01  3.4281167E+06  1.3746672E+02  2.1344338E+01 -5.1419344E+06
 4.4567722E+01  6.2860862E+00  1.4552472E+03  1.4215557E+02  2.1708806E+01  3.3723072E+06  1.4216539E+02  2.1709050E+01 -5.7551656E+06
 4.7696426E+01  6.6268828E+00  1.7173115E+03  1.4700410E+02  2.2073553E+01  3.2822450E+06  1.4701387E+02  2.2073791E+01 -6.6266920E+06
 5.1328927E+01  7.0252413E+00  2.0012038E+03  1.5201488E+02  2.2450695E+01  3.1484451E+06  1.5202461E+02  2.2450928E+01 -7.8093129E+06
 5.5503705E+01  7.4820562E+00  2.2991555E+03  1.5720273E+02  2.2854255E+01  2.9466457E+06  1.5721242E+02  2.2854483E+01 -9.4260660E+06
 6.0213405E+01  7.9915722E+00  2.6013538E+03  1.6259092E+02  2.3307330E+01  2.6579165E+06  1.6260057E+02  2.3307553E+01 -1.1560593E+07
 6.5402597E+01  8.5422016E+00  2.8971751E+03  1.6820773E+02  2.3833162E+01  2.2627454E+06  1.6821733E+02  2.3833379E+01 -1.4291013E+07
 7.0941261E+01  9.1185105E+00  3.1767029E+03  1.7409407E+02  2.4467096E+01  1.7365011E+06  1.7410363E+02  2.4467308E+01 -1.7692891E+07
 7.6728982E+01  9.7044880E+00  3.4320856E+03  1.8029614E+02  2.5225648E+01  1.0728408E+06  1.8030566E+02  2.5225854E+01 -2.1738054E+07
 8.2675887E+01  1.0288624E+01  3.6583607E+03  1.8685042E+02  2.6111622E+01  2.7611093E+05  1.8685989E+02  2.6111823E+01 -2.6333808E+07
 8.8710891E+01  1.0866803E+01  3.8535989E+03  1.9380081E+02  2.7114654E+01 -6.4961169E+05  1.9381024E+02  2.7114849E+01 -3.1312814E+07
 9.4763594E+01  1.1444582E+01  4.0184744E+03  2.0118047E+02  2.8209181E+01 -1.6736095E+06  2.0118986E+02  2.8209370E+01 -3.6474889E+07
 1.0089000E+02  1.2029514E+01  4.1555188E+03  2.0900892E+02  2.9359954E+01 -2.7781992E+06  2.0901826E+02  2.9360137E+01 -4.1592237E+07
 1.0702295E+02  1.2630709E+01  4.2683212E+03  2.1729493E+02  3.0531651E+01 -3.9487608E+06  2.1730423E+02  3.0531829E+01 -4.6474462E+07
 1.1331071E+02  1.3258174E+01  4.3608491E+03  2.2603806E+02  3.1692122E+01 -5.1915380E+06  2.2604731E+02  3.1692294E+01 -5.0980114E+07
 1.1893022E+02  1.3921194E+01  4.4369742E+03  2.3522267E+02  3.2821219E+01 -6.5045509E+06  2.3523189E+02  3.2821386E+01 -5.5052926E+07
 1.2515073E+02  1.4588787E+01  4.5001826E+03  2.4485425E+02  3.3902628E+01 -7.9007307E+06  2.4486342E+02  3.3902790E+01 -5.8684153E+07
 1.3146967E+02  1.5253821E+01  4.5534507E+03  2.5492054E+02  3.4931523E+01 -9.3862162E+06  2.5492967E+02  3.4931681E+01 -6.1912145E+07
 1.3788108E+02  1.5900243E+01  4.5992179E+03  2.6541412E+02  3.5905034E+01 -1.0968508E+07  2.6542320E+02  3.5905187E+01 -6.4793697E+07
 1.4443353E+02  1.6515023E+01  4.6394247E+03  2.7633602E+02  3.6826047E+01 -1.2650995E+07  2.7634506E+02  3.6826196E+01 -6.7391367E+07
 1.5108275E+02  1.7086216E+01  4.6755776E+03  2.8768770E+02  3.7696792E+01 -1.4445483E+07  2.8769670E+02  3.7696937E+01 -6.9750034E+07
 1.5763773E+02  1.7620744E+01  4.7088242E+03  2.9947346E+02  3.8524007E+01 -1.6346606E+07  2.9948241E+02  3.8524148E+01 -7.1948754E+07
 1.6452027E+02  1.8111027E+01  4.7400218E+03  3.1170047E+02  3.9314543E+01 -1.8359000E+07  3.1170938E+02  3.9314680E+01 -7.4024121E+07
 1.7157416E+02  1.8563494E+01  4.7698056E+03  3.2437394E+02  4.0071374E+01 -2.0481584E+07  3.2438281E+02  4.0071507E+01 -7.6015177E+07
 1.7880131E+02  1.8985395E+01  4.7986379E+03  3.3750692E+02  4.0802203E+01 -2.2716255E+07  3.3751575E+02  4.0802332E+01 -7.7952776E+07
 1.8623699E+02  1.9381610E+01  4.8268516E+03  3.5110952E+02  4.1510574E+01 -2.5062252E+07  3.5111831E+02  4.1510699E+01 -7.9860413E+07
 1.9388785E+02  1.9756789E+01  4.8546844E+03  3.6519443E+02  4.2201024E+01 -2.7521346E+07  3.6520317E+02  4.2201146E+01 -8.1754039E+07
 2.0175917E+02  2.0117232E+01  4.8823049E+03  3.7977049E+02  4.2875504E+01 -3.0089785E+07  3.7977919E+02  4.2875623E+01 -8.3652816E+07
 2.0988502E+02  2.0464659E+01  4.9098302E+03  3.9485242E+02  4.3537393E+01 -3.2772102E+07  3.9486109E+02  4.3537509E+01 -8.5562386E+07
 2.1826698E+02  2.0802077E+01  4.9373424E+03  4.1045100E+02  4.4188011E+01 -3.5568341E+07  4.1045962E+02  4.4188124E+01 -8.7491367E+07
 2.2688863E+02  2.1131672E+01  4.9648977E+03  4.2657824E+02  4.4833520E+01 -3.8478728E+07  4.2658682E+02  4.4833630E+01 -8.9446943E+07
 2.3580465E+02  2.1455527E+01  4.9925359E+03  4.4324700E+02  4.5462346E+01 -4.1505829E+07  4.4325554E+02  4.5462453E+01 -9.1432623E+07
 2.4498484E+02  2.1773458E+01  5.0202828E+03  4.6046909E+02  4.6085387E+01 -4.4650614E+07  4.6047759E+02  4.6085491E+01 -9.3452607E+07
 2.5449073E+02  2.2085870E+01  5.0481568E+03  4.7825689E+02  4.6701139E+01 -4.7914494E+07  4.7826535E+02  4.6701241E+01 -9.5510268E+07
 2.6430360E+02  2.2394933E+01  5.0761727E+03  4.9662217E+02  4.7308774E+01 -5.1312109E+07  4.9663059E+02  4.7308872E+01 -9.7595318E+07
 2.7447754E+02  2.2697706E+01  5.1043380E+03  5.1557772E+02  4.7908194E+01 -5.4814225E+07  5.1558611E+02  4.7908290E+01 -9.9741115E+07
 2.4028730E+02  1.8120951E+01  5.1326591E+03  4.5750733E+02  3.4046722E+01  2.9581755E+06  4.5751567E+02  3.4046815E+01 -2.9326706E+06
 2.4850118E+02  1.8341211E+01  5.1611422E+03  4.7286524E+02  3.4457357E+01  2.9442719E+06  4.7287355E+02  3.4457448E+01 -2.9186074E+06
 2.5696073E+02  1.8558210E+01  5.1897922E+03  4.8868397E+02  3.4861954E+01  2.9304127E+06  4.8869223E+02  3.4862042E+01 -2.9045880E+06
 1.1709018E+01  2.5083913E+00  8.1670283E+00  4.6024283E+01  1.1288428E+01  2.1872055E+06  4.6034706E+01  1.1289535E+01 -2.1728801E+06
 1.2258240E+01  2.5694844E+00  9.4135339E+00  4.7880731E+01  1.1351594E+01  2.2230155E+06  4.7891104E+01  1.1352610E+01 -2.2086221E+06
 1.2825632E+01  2.6341040E+00  1.0882698E+01  4.9784391E+01  1.1422877E+01  2.2562303E+06  4.9794715E+01  1.1423811E+01 -2.2417646E+06
 1.3412071E+01  2.7021753E+00  1.2619514E+01  5.3027458E+01  1.2710444E+01  2.2872712E+06  5.3038093E+01  1.2711315E+01 -2.2779125E+06
 1.4018862E+01  2.7739487E+00  1.4678986E+01  5.5067378E+01  1.2845209E+01  2.3148511E+06  5.5077808E+01  1.2846009E+01 -2.3078290E+06
 1.4644333E+01  2.8483228E+00  1.7128543E+01  5.7161414E+01  1.2992179E+01  2.3399938E+06  5.7171675E+01  1.2992913E+01 -2.3355625E+06
 1.5291393E+01  2.9254516E+00  2.0051085E+01  5.9313247E+01  1.3153234E+01  2.3613819E+06  5.9323372E+01  1.3153910E+01 -2.3598338E+06
 1.5956346E+01  3.0046970E+00  2.3548787E+01  6.1525028E+01  1.3327928E+01  2.3805749E+06  6.1535041E+01  1.3328551E+01 -2.3822501E+06
 1.6643442E+01  3.0872672E+00  2.7747902E+01  6.3799156E+01  1.3516407E+01  2.3976925E+06  6.3809078E+01  1.3516982E+01 -2.4029904E+06
 1.7359467E+01  3.1720139E+00  3.2804778E+01  6.6138570E+01  1.3718778E+01  2.4133207E+06  6.6148418E+01  1.3719310E+01 -2.4227148E+06
 1.8096777E+01  3.2593941E+00  3.8913469E+01  6.8546252E+01  1.3935349E+01  2.4258711E+06  6.8556039E+01  1.3935842E+01 -2.4399298E+06
 1.8856926E+01  3.3490372E+00  4.6315216E+01  7.1025464E+01  1.4166207E+01  2.4369905E+06  7.1035198E+01  1.4166665E+01 -2.4564046E+06
 1.9643899E+01  3.4416658E+00  5.5310362E+01  7.3578410E+01  1.4410191E+01  2.4465268E+06  7.3588097E+01  1.4410618E+01 -2.4721479E+06
 2.0455648E+01  3.5361631E+00  6.6273143E+01  7.6210721E+01  1.4667760E+01  2.4544169E+06  7.6220367E+01  1.4668159E+01 -2.4873116E+06
 2.1295823E+01  3.6331232E+00  7.9669926E+01  7.8924400E+01  1.4939075E+01  2.4605168E+06  7.8934005E+01  1.4939448E+01 -2.5020316E+06
 2.2163078E+01  3.7327976E+00  9.6081456E+01  8.1724640E+01  1.5221834E+01  2.4652751E+06  8.1734207E+01  1.5222185E+01 -2.5171383E+06
 2.3067598E+01  3.8347848E+00  1.1622953E+02  8.4609495E+01  1.5519881E+01  2.4689997E+06  8.4619024E+01  1.5520212E+01 -2.5334551E+06
 2.4002996E+01  3.9393552E+00  1.4100815E+02  8.7588607E+01  1.5827187E+01  2.4718871E+06  8.7598099E+01  1.5827500E+01 -2.5518797E+06
 2.4985088E+01  4.0469593E+00  1.7151846E+02  9.0663168E+01  1.6143733E+01  2.4736214E+06  9.0672620E+01  1.6144031E+01 -2.5734308E+06
 2.5996228E+01  4.1576445E+00  2.0910559E+02  9.3836881E+01  1.6469355E+01  2.4746023E+06  9.3846295E+01  1.6469639E+01 -2.5997678E+06
 2.7063295E+01  4.2717436E+00  2.5539321E+02  9.7113029E+01  1.6802521E+01  2.4740084E+06  9.7122402E+01  1.6802793E+01 -2.6321640E+06
 2.8189196E+01  4.3909737E+00  3.1230820E+02  1.0049222E+02  1.7140266E+01  2.4728913E+06  1.0050155E+02  1.7140527E+01 -2.6748420E+06
 2.9392048E+01  4.5169957E+00  3.8208257E+02  1.0397958E+02  1.7479380E+01  2.4705136E+06  1.0398887E+02  1.7479631E+01 -2.7337467E+06
 3.0686187E+01  4.6519220E+00  4.6721398E+02  1.0758067E+02  1.7821494E+01  2.4663267E+06  1.0758992E+02  1.7821737E+01 -2.8136063E+06
 3.2106270E+01  4.7998332E+00  5.7035863E+02  1.1129860E+02  1.8164770E+01  2.4595301E+06  1.1130781E+02  1.8165005E+01 -2.9236138E+06
 3.3680905E+01  4.9659628E+00  6.9412664E+02  1.1513469E+02  1.8505065E+01  2.4501093E+06  1.1514385E+02  1.8505294E+01 -3.0815415E+06
 3.5463284E+01  5.1555163E+00  8.4075332E+02  1.1909451E+02  1.8842774E+01  2.4345410E+06  1.1910363E+02  1.8842997E+01 -3.2980362E+06
 3.7525570E+01  5.3765250E+00  1.0116402E+03  1.2317802E+02  1.9173770E+01  2.4088708E+06  1.2318710E+02  1.9173988E+01 -3.6097182E+06
 3.9924228E+01  5.6370134E+00  1.2068037E+03  1.2739212E+02  1.9501329E+01  2.3696620E+06  1.2740115E+02  1.9501542E+01 -4.0383581E+06
 4.2730425E+01  5.9441235E+00  1.4243354E+03  1.3174089E+02  1.9828718E+01  2.3063905E+06  1.3174987E+02  1.9828926E+01 -4.6477035E+06
 4.5988312E+01  6.3028710E+00  1.6600470E+03  1.3623559E+02  2.0167217E+01  2.2124073E+06  1.3624454E+02  2.0167421E+01 -5.4747728E+06
 4.9732442E+01  6.7140505E+00  1.9075002E+03  1.4088950E+02  2.0529452E+01  2.0706954E+06  1.4089839E+02  2.0529652E+01 -6.6057134E+06
 5.3956263E+01  7.1724911E+00  2.1585521E+03  1.4572340E+02  2.0936161E+01  1.8679847E+06  1.4573225E+02  2.0936357E+01 -8.0991366E+06
 5.8610075E+01  7.6677725E+00  2.4043792E+03  1.5076252E+02  2.1408164E+01  1.5906007E+06  1.5077133E+02  2.1408355E+01 -1.0009789E+07
 6.3577211E+01  8.1860065E+00  2.6367376E+03  1.5604342E+02  2.1977134E+01  1.2212879E+06  1.5605219E+02  2.1977320E+01 -1.2390660E+07
 6.8767667E+01  8.7127870E+00  2.8490925E+03  1.6160733E+02  2.2657810E+01  7.5562550E+05  1.6161605E+02  2.2657991E+01 -1.5222128E+07
 7.4100782E+01  9.2377320E+00  3.0373071E+03  1.6748682E+02  2.3452618E+01  1.9669850E+05  1.6749549E+02  2.3452795E+01 -1.8439400E+07
 7.9512478E+01  9.7570848E+00  3.1997645E+03  1.7372091E+02  2.4352137E+01 -4.5258473E+05  1.7372954E+02  2.4352308E+01 -2.1925331E+07
 8.4939359E+01  1.0275815E+01  3.3370134E+03  1.8033908E+02  2.5333310E+01 -1.1706158E+06  1.8034767E+02  2.5333476E+01 -2.5539764E+07
 9.0431812E+01  1.0800633E+01  3.4511490E+03  1.8735851E+02  2.6364381E+01 -1.9449346E+06  1.8736705E+02  2.6364542E+01 -2.9123096E+07
 9.5928288E+01  1.1339678E+01  3.5451471E+03  1.9478665E+02  2.7413536E+01 -2.7652010E+06  1.9479515E+02  2.7413692E+01 -3.2541933E+07
 1.0156163E+02  1.1901888E+01  3.6223026E+03  2.0262270E+02  2.8451816E+01 -3.6357131E+06  2.0263115E+02  2.8451967E+01 -3.5697077E+07
 1.0660882E+02  1.2495452E+01  3.6858292E+03  2.1085216E+02  2.9461056E+01 -4.5549877E+06  2.1086057E+02  2.9461203E+01 -3.8549044E+07
 1.1218297E+02  1.3092757E+01  3.7386250E+03  2.1947947E+02  3.0426547E+01 -5.5319941E+06  2.1948783E+02  3.0426689E+01 -4.1091642E+07
 1.1784357E+02  1.3687253E+01  3.7831627E+03  2.2849312E+02  3.1343908E+01 -6.5709258E+06  2.2850143E+02  3.1344047E+01 -4.3351710E+07
 1.2358494E+02  1.4264525E+01  3.8214703E+03  2.3788592E+02  3.2210533E+01 -7.6769253E+06  2.3789419E+02  3.2210667E+01 -4.5369018E+07
 1.2945045E+02  1.4812857E+01  3.8551614E+03  2.4765827E+02  3.3028990E+01 -8.8522467E+06  2.4766650E+02  3.3029121E+01 -4.7187397E+07
 1.3539955E+02  1.5321529E+01  3.8854880E+03  2.5781092E+02  3.3801269E+01 -1.0105032E+07  2.5781911E+02  3.3801397E+01 -4.8838301E+07
 1.4126869E+02  1.5796673E+01  3.9134038E+03  2.6834714E+02  3.4533416E+01 -1.1431390E+07  2.6835528E+02  3.4533539E+01 -5.0377129E+07
 1.4742375E+02  1.6231634E+01  3.9396233E+03  2.7927275E+02  3.5231574E+01 -1.2834428E+07  2.7928085E+02  3.5231694E+01 -5.1829539E+07
 1.5372949E+02  1.6632128E+01  3.9646740E+03  2.9059194E+02  3.5898432E+01 -1.4313251E+07  2.9060000E+02  3.5898549E+01 -5.3222927E+07
 1.6018736E+02  1.7004664E+01  3.9889404E+03  3.0231568E+02  3.6540899E+01 -1.5869038E+07  3.0232370E+02  3.6541013E+01 -5.4578913E+07
