4.8958555E-01  8.9220298E-02  5.0875005E-03  1.9893184E+00  5.2754002E-01  3.7414073E+01  1.9916892E+00  4.9916646E-01  1.0322276E+01
5.0245385E-01  9.1980448E-02  5.7367067E-03  2.0335896E+00  5.3024784E-01  3.8975491E+01  2.0399121E+00  5.0487081E-01  9.4309224E+00
5.1552565E-01  9.4626208E-02  6.4847361E-03  2.0796030E+00  5.3264269E-01  4.0527751E+01  2.0898058E+00  5.1016057E-01  8.5514114E+00
5.2882799E-01  9.7180323E-02  7.3488458E-03  2.1272828E+00  5.3471087E-01  4.2055566E+01  2.1413527E+00  5.1501358E-01  7.6894836E+00
5.4328443E-01  9.9701062E-02  8.3496778E-03  2.1765095E+00  5.3664801E-01  4.3492335E+01  2.1944448E+00  5.1952237E-01  6.8953432E+00
5.5805687E-01  1.0214614E-01  9.5119876E-03  2.2274886E+00  5.3831426E-01  4.4929338E+01  2.2489341E+00  5.2357119E-01  6.1296870E+00
5.7313090E-01  1.0452788E-01  1.0865547E-02  2.2801212E+00  5.3969737E-01  4.6361133E+01  2.3047304E+00  5.2714168E-01  5.3957992E+00
5.8865075E-01  1.0687252E-01  1.2446269E-02  2.3341316E+00  5.4093112E-01  4.7717863E+01  2.3618351E+00  5.3037129E-01  4.7263880E+00
6.0478196E-01  1.0922234E-01  1.4297601E-02  2.3894737E+00  5.4193597E-01  4.9025672E+01  2.4201633E+00  5.3320694E-01  4.1045146E+00
6.2130211E-01  1.1151474E-01  1.6472251E-02  2.4460555E+00  5.4263826E-01  5.0304173E+01  2.4796268E+00  5.3559956E-01  3.5134720E+00
6.3823621E-01  1.1376286E-01  1.9034374E-02  2.5037685E+00  5.4305297E-01  5.1546030E+01  2.5401199E+00  5.3756161E-01  2.9597655E+00
6.5579375E-01  1.1603940E-01  2.2062282E-02  2.5625050E+00  5.4320885E-01  5.2740169E+01  2.6015385E+00  5.3912102E-01  2.4537530E+00
6.7374986E-01  1.1824658E-01  2.5651867E-02  2.6221850E+00  5.4321446E-01  5.3849541E+01  2.6637968E+00  5.4035796E-01  2.0292488E+00
6.9204252E-01  1.2041113E-01  2.9920926E-02  2.6826979E+00  5.4292367E-01  5.4912204E+01  2.7268051E+00  5.4117615E-01  1.6521708E+00
3.8299179E-01  6.5365193E-02  1.8733374E-03  1.5800051E+00  4.5798299E-01  2.0819897E+01  1.6026269E+00  4.2070375E-01  1.3795049E+01
3.9276169E-01  6.8771976E-02  2.0760583E-03  1.6195217E+00  4.6837500E-01  2.2264954E+01  1.6393539E+00  4.3099259E-01  1.3288468E+01
4.0270551E-01  7.1991480E-02  2.3054418E-03  1.6568873E+00  4.7640941E-01  2.3691779E+01  1.6756739E+00  4.3989386E-01  1.2740089E+01
4.1270198E-01  7.5006188E-02  2.5655269E-03  1.6938101E+00  4.8322758E-01  2.5132323E+01  1.7118236E+00  4.4769926E-01  1.2174984E+01
4.2299156E-01  7.7882728E-02  2.8610465E-03  1.7296902E+00  4.8827660E-01  2.6499689E+01  1.7489963E+00  4.5476908E-01  1.1591241E+01
4.3337567E-01  8.0577175E-02  3.1975608E-03  1.7663892E+00  4.9271253E-01  2.7875925E+01  1.7867788E+00  4.6112122E-01  1.1018775E+01
4.4403057E-01  8.3138240E-02  3.5816179E-03  1.8038620E+00  4.9633684E-01  2.9220771E+01  1.8254740E+00  4.6678646E-01  1.0486277E+01
4.5495721E-01  8.5566524E-02  4.0209453E-03  1.8422252E+00  4.9934843E-01  3.0530317E+01  1.8655978E+00  4.7202601E-01  9.9601404E+00
4.6613328E-01  8.7855503E-02  4.5246884E-03  1.8817257E+00  5.0180120E-01  3.1825051E+01  1.9072234E+00  4.7684885E-01  9.4330489E+00
4.7768798E-01  9.0062803E-02  5.1036965E-03  1.9220311E+00  5.0368886E-01  3.3031928E+01  1.9504999E+00  4.8131386E-01  8.9333671E+00
4.8939552E-01  9.2151615E-02  5.7708757E-03  1.9636841E+00  5.0518135E-01  3.4226347E+01  1.9952520E+00  4.8535746E-01  8.4361663E+00
5.0128236E-01  9.4145497E-02  6.5416158E-03  2.0065659E+00  5.0623887E-01  3.5395230E+01  2.0414854E+00  4.8896699E-01  7.9439280E+00
5.1422367E-01  9.6101822E-02  7.4343235E-03  2.0504831E+00  5.0700968E-01  3.6485088E+01  2.0891348E+00  4.9221515E-01  7.4878177E+00
5.2741614E-01  9.7980262E-02  8.4710703E-03  2.0959414E+00  5.0748106E-01  3.7583038E+01  2.1377767E+00  4.9494222E-01  7.0629360E+00
5.4084460E-01  9.9793520E-02  9.6783975E-03  2.1428184E+00  5.0763516E-01  3.8682698E+01  2.1873537E+00  4.9714075E-01  6.6696613E+00
5.5464676E-01  1.0156877E-01  1.1088315E-02  2.1906423E+00  5.0753724E-01  3.9717124E+01  2.2380680E+00  4.9897582E-01  6.3143790E+00
5.6897164E-01  1.0334318E-01  1.2739543E-02  2.2394379E+00  5.0715325E-01  4.0708619E+01  2.2897877E+00  5.0039356E-01  5.9892254E+00
5.8361174E-01  1.0506082E-01  1.4679050E-02  2.2891480E+00  5.0643483E-01  4.1672615E+01  2.3424137E+00  5.0135404E-01  5.6839975E+00
5.9858743E-01  1.0673420E-01  1.6963989E-02  2.3396772E+00  5.0540411E-01  4.2603922E+01  2.3958425E+00  5.0187219E-01  5.4037764E+00
6.1408715E-01  1.0842798E-01  1.9664120E-02  2.3909315E+00  5.0409561E-01  4.3494742E+01  2.4499731E+00  5.0197683E-01  5.1563025E+00
6.2990730E-01  1.1005706E-01  2.2864841E-02  2.4428289E+00  5.0261486E-01  4.4318025E+01  2.5047236E+00  5.0174340E-01  4.9652058E+00
6.4598679E-01  1.1164385E-01  2.6671039E-02  2.4952966E+00  5.0084597E-01  4.5102733E+01  2.5600024E+00  5.0109670E-01  4.8077104E+00
3.7092781E-01  6.9442272E-02  1.6752090E-03  1.4721593E+00  4.2541668E-01  1.7665718E+01  1.5802405E+00  4.2216954E-01  1.0457044E+01
3.7972959E-01  7.2248387E-02  1.8574990E-03  1.5105102E+00  4.3625946E-01  1.8755062E+01  1.6118285E+00  4.2974025E-01  1.0268229E+01
3.8868655E-01  7.4861670E-02  2.0637777E-03  1.5474469E+00  4.4502631E-01  1.9863309E+01  1.6425953E+00  4.3589068E-01  1.0084146E+01
3.9766577E-01  7.7265726E-02  2.2976741E-03  1.5840127E+00  4.5265760E-01  2.0985329E+01  1.6731725E+00  4.4102840E-01  9.8933717E+00
4.0691892E-01  7.9528092E-02  2.5634403E-03  1.6200320E+00  4.5859510E-01  2.2096069E+01  1.7041858E+00  4.4543120E-01  9.7275731E+00
4.1623377E-01  8.1607262E-02  2.8660706E-03  1.6563081E+00  4.6373249E-01  2.3197852E+01  1.7361099E+00  4.4934310E-01  9.5517543E+00
4.2579163E-01  8.3554037E-02  3.2114457E-03  1.6920497E+00  4.6746787E-01  2.4236515E+01  1.7699234E+00  4.5313588E-01  9.3577104E+00
4.3558574E-01  8.5369293E-02  3.6065044E-03  1.7284052E+00  4.7048339E-01  2.5254233E+01  1.8049910E+00  4.5654974E-01  9.1680734E+00
4.4558760E-01  8.7047609E-02  4.0594567E-03  1.7656133E+00  4.7285562E-01  2.6265168E+01  1.8413448E+00  4.5957176E-01  8.9772895E+00
4.5592967E-01  8.8649478E-02  4.5800403E-03  1.8032134E+00  4.7443816E-01  2.7215633E+01  1.8792066E+00  4.6231387E-01  8.8040346E+00
4.6638345E-01  9.0137794E-02  5.1798360E-03  1.8417967E+00  4.7552313E-01  2.8156642E+01  1.9183450E+00  4.6465330E-01  8.6288293E+00
4.7697540E-01  9.1536428E-02  5.8726503E-03  1.8812321E+00  4.7604910E-01  2.9079042E+01  1.9587665E+00  4.6658813E-01  8.4540995E+00
4.8853084E-01  9.2902180E-02  6.6749916E-03  1.9212595E+00  4.7609574E-01  2.9942162E+01  2.0004521E+00  4.6820096E-01  8.3003664E+00
5.0028111E-01  9.4195620E-02  7.6066502E-03  1.9623004E+00  4.7572086E-01  3.0799558E+01  2.0430989E+00  4.6934139E-01  8.1557211E+00
5.1221062E-01  9.5429456E-02  8.6914173E-03  2.0042267E+00  4.7490798E-01  3.1645424E+01  2.0866681E+00  4.7000892E-01  8.0196600E+00
5.2445129E-01  9.6631977E-02  9.9579780E-03  2.0467099E+00  4.7373270E-01  3.2438943E+01  2.1312087E+00  4.7031795E-01  7.9048588E+00
5.3713422E-01  9.7834519E-02  1.1441022E-02  2.0898054E+00  4.7220309E-01  3.3195927E+01  2.1765828E+00  4.7021649E-01  7.8061811E+00
5.5006591E-01  9.8987253E-02  1.3182612E-02  2.1334880E+00  4.7029918E-01  3.3927964E+01  2.2226840E+00  4.6967060E-01  7.7173185E+00
5.6326184E-01  1.0010167E-01  1.5233921E-02  2.1776751E+00  4.6805122E-01  3.4631199E+01  2.2694147E+00  4.6869812E-01  7.6420830E+00
5.7689007E-01  1.0123421E-01  1.7657384E-02  2.2222878E+00  4.6550109E-01  3.5300104E+01  2.3166775E+00  4.6732834E-01  7.5862455E+00
5.9076833E-01  1.0231191E-01  2.0529411E-02  2.2672411E+00  4.6275032E-01  3.5914816E+01  2.3643984E+00  4.6563394E-01  7.5661267E+00
6.0483536E-01  1.0335238E-01  2.3943818E-02  2.3125082E+00  4.5971836E-01  3.6497586E+01  2.4124749E+00  4.6355352E-01  7.5671148E+00
3.6284075E-01  7.4620024E-02  1.5118538E-03  1.3660903E+00  3.9409266E-01  1.4490154E+01  1.5633212E+00  4.2566937E-01  9.3304549E+00
3.7060091E-01  7.6671335E-02  1.6774411E-03  1.4007468E+00  4.0388787E-01  1.5258313E+01  1.5919609E+00  4.3113900E-01  9.2886527E+00
3.7850434E-01  7.8538946E-02  1.8647780E-03  1.4348572E+00  4.1212417E-01  1.6058839E+01  1.6194900E+00  4.3516832E-01  9.2674233E+00
3.8641472E-01  8.0208571E-02  2.0771454E-03  1.4687295E+00  4.1937811E-01  1.6870980E+01  1.6468618E+00  4.3831209E-01  9.2421517E+00
3.9458554E-01  8.1745344E-02  2.3183865E-03  1.5028379E+00  4.2534263E-01  1.7704876E+01  1.6740090E+00  4.4057065E-01  9.2585398E+00
4.0280074E-01  8.3111824E-02  2.5930136E-03  1.5370214E+00  4.3049525E-01  1.8530977E+01  1.7020420E+00  4.4244082E-01  9.2630999E+00
4.1124190E-01  8.4358378E-02  2.9063380E-03  1.5707083E+00  4.3428868E-01  1.9320242E+01  1.7316786E+00  4.4420419E-01  9.2571451E+00
4.1989587E-01  8.5486374E-02  3.2646241E-03  1.6049764E+00  4.3736176E-01  2.0105073E+01  1.7622145E+00  4.4557542E-01  9.2603665E+00
4.2872744E-01  8.6491001E-02  3.6752812E-03  1.6399772E+00  4.3978207E-01  2.0892099E+01  1.7937099E+00  4.4653960E-01  9.2657105E+00
4.3787432E-01  8.7434205E-02  4.1470934E-03  1.6753765E+00  4.4134388E-01  2.1652925E+01  1.8262359E+00  4.4720393E-01  9.2958191E+00
4.4710578E-01  8.8278947E-02  4.6905033E-03  1.7114953E+00  4.4232562E-01  2.2410038E+01  1.8597847E+00  4.4748838E-01  9.3245190E+00
4.5644797E-01  8.9048467E-02  5.3179549E-03  1.7482386E+00  4.4266353E-01  2.3158954E+01  1.8943246E+00  4.4738919E-01  9.3558401E+00
4.6666811E-01  8.9798746E-02  6.0443208E-03  1.7853415E+00  4.4236550E-01  2.3872893E+01  1.9298358E+00  4.4701285E-01  9.4069066E+00
4.7703946E-01  9.0490832E-02  6.8874223E-03  1.8227052E+00  4.4146330E-01  2.4560949E+01  1.9665581E+00  4.4630044E-01  9.4404309E+00
4.8754637E-01  9.1136857E-02  7.8686739E-03  1.8602572E+00  4.3995841E-01  2.5220841E+01  2.0044111E+00  4.4524398E-01  9.4583245E+00
4.9831496E-01  9.1766167E-02  9.0138825E-03  1.8981188E+00  4.3800454E-01  2.5844890E+01  2.0429841E+00  4.4384497E-01  9.4921424E+00
5.0945599E-01  9.2403784E-02  1.0354242E-02  1.9362974E+00  4.3563119E-01  2.6440516E+01  2.0822088E+00  4.4206950E-01  9.5348707E+00
5.2078946E-01  9.3005317E-02  1.1927559E-02  1.9747755E+00  4.3284287E-01  2.7015131E+01  2.1219948E+00  4.3989148E-01  9.5815382E+00
5.3232573E-01  9.3580821E-02  1.3779805E-02  2.0134764E+00  4.2967618E-01  2.7565568E+01  2.1622584E+00  4.3733366E-01  9.6346716E+00
5.4421225E-01  9.4178298E-02  1.5967039E-02  2.0523305E+00  4.2617905E-01  2.8087645E+01  2.2029128E+00  4.3442729E-01  9.6982606E+00
5.5628853E-01  9.4736453E-02  1.8557835E-02  2.0912470E+00  4.2244580E-01  2.8566774E+01  2.2438977E+00  4.3124594E-01  9.7834321E+00
5.6849147E-01  9.5267466E-02  2.1636341E-02  2.1302340E+00  4.1843326E-01  2.9019204E+01  2.2851077E+00  4.2773552E-01  9.8803310E+00
3.5763418E-01  8.0204904E-02  1.3815625E-03  1.2798160E+00  3.7257219E-01  1.2408476E+01  1.5355962E+00  4.2241955E-01  9.8386476E+00
3.6431856E-01  8.1364784E-02  1.5334207E-03  1.3083142E+00  3.7937727E-01  1.2925071E+01  1.5629267E+00  4.2639278E-01  9.8606933E+00
3.7113648E-01  8.2367306E-02  1.7050886E-03  1.3368580E+00  3.8520871E-01  1.3463377E+01  1.5894155E+00  4.2915433E-01  9.8920526E+00
3.7795927E-01  8.3200694E-02  1.8995413E-03  1.3653664E+00  3.9031004E-01  1.4009100E+01  1.6158432E+00  4.3122013E-01  9.9176021E+00
3.8502663E-01  8.3923726E-02  2.1202613E-03  1.3945419E+00  3.9462594E-01  1.4571667E+01  1.6419989E+00  4.3239313E-01  9.9662695E+00
3.9213375E-01  8.4504356E-02  2.3713350E-03  1.4240381E+00  3.9834835E-01  1.5135513E+01  1.6686579E+00  4.3313328E-01  1.0010629E+01
3.9945306E-01  8.4989225E-02  2.6575698E-03  1.4540679E+00  4.0131087E-01  1.5699559E+01  1.6957183E+00  4.3333064E-01  1.0070346E+01
4.0696832E-01  8.5380132E-02  2.9846314E-03  1.4847178E+00  4.0366400E-01  1.6265349E+01  1.7233595E+00  4.3310059E-01  1.0137086E+01
4.1463964E-01  8.5672533E-02  3.3592172E-03  1.5160367E+00  4.0543917E-01  1.6835280E+01  1.7516701E+00  4.3243542E-01  1.0204073E+01
4.2260686E-01  8.5926782E-02  3.7892621E-03  1.5479253E+00  4.0647942E-01  1.7397648E+01  1.7805074E+00  4.3136150E-01  1.0294626E+01
4.3064423E-01  8.6107317E-02  4.2841930E-03  1.5803742E+00  4.0693964E-01  1.7959288E+01  1.8100877E+00  4.2990017E-01  1.0383178E+01
4.3877609E-01  8.6235483E-02  4.8552358E-03  1.6133369E+00  4.0677323E-01  1.8518486E+01  1.8403385E+00  4.2803322E-01  1.0474096E+01
4.4769682E-01  8.6365157E-02  5.5157987E-03  1.6466139E+00  4.0595994E-01  1.9059599E+01  1.8711860E+00  4.2585914E-01  1.0582728E+01
4.5673756E-01  8.6458501E-02  6.2819375E-03  1.6799246E+00  4.0451262E-01  1.9580914E+01  1.9030203E+00  4.2337392E-01  1.0676035E+01
4.6588263E-01  8.6526374E-02  7.1729317E-03  1.7132331E+00  4.0244375E-01  2.0081895E+01  1.9357384E+00  4.2056957E-01  1.0756790E+01
4.7525132E-01  8.6598564E-02  8.2120001E-03  1.7467092E+00  3.9988730E-01  2.0560439E+01  1.9688975E+00  4.1744481E-01  1.0850794E+01
4.8493220E-01  8.6693784E-02  9.4271883E-03  1.7803113E+00  3.9687913E-01  2.1019302E+01  2.0024889E+00  4.1398898E-01  1.0951110E+01
4.9475945E-01  8.6772638E-02  1.0852464E-02  1.8140106E+00  3.9343864E-01  2.1462598E+01  2.0364519E+00  4.1018811E-01  1.1053439E+01
5.0473848E-01  8.6843357E-02  1.2529101E-02  1.8477348E+00  3.8960574E-01  2.1887827E+01  2.0707175E+00  4.0607118E-01  1.1159501E+01
5.1499555E-01  8.6945413E-02  1.4507395E-02  1.8814169E+00  3.8543028E-01  2.2291746E+01  2.1052148E+00  4.0167366E-01  1.1271930E+01
5.2539276E-01  8.7028737E-02  1.6848827E-02  1.9149649E+00  3.8099628E-01  2.2664001E+01  2.1398944E+00  3.9707235E-01  1.1398557E+01
5.3586381E-01  8.7099619E-02  1.9628785E-02  1.9483906E+00  3.7629031E-01  2.3015247E+01  2.1746736E+00  3.9222088E-01  1.1531720E+01
3.5361848E-01  8.5087652E-02  1.2769239E-03  1.2140898E+00  3.6009004E-01  1.1396653E+01  1.4987446E+00  4.1143991E-01  1.0899217E+01
3.5930079E-01  8.5281781E-02  1.4162147E-03  1.2361567E+00  3.6293791E-01  1.1729671E+01  1.5241163E+00  4.1343685E-01  1.0955058E+01
3.6510387E-01  8.5361971E-02  1.5734926E-03  1.2587579E+00  3.6544264E-01  1.2074408E+01  1.5492023E+00  4.1469451E-01  1.1008673E+01
3.7091579E-01  8.5318317E-02  1.7514426E-03  1.2815682E+00  3.6754986E-01  1.2424144E+01  1.5743864E+00  4.1553300E-01  1.1054988E+01
3.7694746E-01  8.5199884E-02  1.9532055E-03  1.3053254E+00  3.6938293E-01  1.2782533E+01  1.5996355E+00  4.1570874E-01  1.1105121E+01
3.8301865E-01  8.4980170E-02  2.1824637E-03  1.3295296E+00  3.7084593E-01  1.3143749E+01  1.6251783E+00  4.1549931E-01  1.1152097E+01
3.8928202E-01  8.4699039E-02  2.4435456E-03  1.3545841E+00  3.7195058E-01  1.3508624E+01  1.6505834E+00  4.1458906E-01  1.1214203E+01
3.9572174E-01  8.4358092E-02  2.7415485E-03  1.3802737E+00  3.7263350E-01  1.3875421E+01  1.6764138E+00  4.1326432E-01  1.1277169E+01
4.0229648E-01  8.3952685E-02  3.0824931E-03  1.4065776E+00  3.7287923E-01  1.4245413E+01  1.7027376E+00  4.1151529E-01  1.1336449E+01
4.0914099E-01  8.3537775E-02  3.4735066E-03  1.4335429E+00  3.7262095E-01  1.4612483E+01  1.7293373E+00  4.0928252E-01  1.1408925E+01
4.1604632E-01  8.3080873E-02  3.9230495E-03  1.4609805E+00  3.7187026E-01  1.4980133E+01  1.7564375E+00  4.0664867E-01  1.1477766E+01
4.2303352E-01  8.2600152E-02  4.4411891E-03  1.4888728E+00  3.7060285E-01  1.5347461E+01  1.7839540E+00  4.0358171E-01  1.1546213E+01
4.3070726E-01  8.2145161E-02  5.0399397E-03  1.5171074E+00  3.6881559E-01  1.5705432E+01  1.8117581E+00  4.0013943E-01  1.1626474E+01
4.3847695E-01  8.1680577E-02  5.7336762E-03  1.5455659E+00  3.6651657E-01  1.6058667E+01  1.8399561E+00  3.9631536E-01  1.1704518E+01
4.4632691E-01  8.1215333E-02  6.5396461E-03  1.5741967E+00  3.6371500E-01  1.6406258E+01  1.8684699E+00  3.9211331E-01  1.1782124E+01
4.5436718E-01  8.0778370E-02  7.4786035E-03  1.6029230E+00  3.6046585E-01  1.6740451E+01  1.8971792E+00  3.8760765E-01  1.1869576E+01
4.6266444E-01  8.0382656E-02  8.5755968E-03  1.6316880E+00  3.5679891E-01  1.7062809E+01  1.9260814E+00  3.8280719E-01  1.1962370E+01
4.7106940E-01  7.9993705E-02  9.8609385E-03  1.6604483E+00  3.5273601E-01  1.7375572E+01  1.9551382E+00  3.7771315E-01  1.2057277E+01
4.7958329E-01  7.9617680E-02  1.1371430E-02  1.6891386E+00  3.4831668E-01  1.7676972E+01  1.9842891E+00  3.7235993E-01  1.2155698E+01
4.8831107E-01  7.9285712E-02  1.3151883E-02  1.7176946E+00  3.4358781E-01  1.7964653E+01  2.0134761E+00  3.6678776E-01  1.2259508E+01
4.9713833E-01  7.8958391E-02  1.5257023E-02  1.7460358E+00  3.3862319E-01  1.8231735E+01  2.0426478E+00  3.6107417E-01  1.2374640E+01
5.0599596E-01  7.8636225E-02  1.7753903E-02  1.7741531E+00  3.3342205E-01  1.8484594E+01  2.0717606E+00  3.5518734E-01  1.2494843E+01
3.4981079E-01  8.7961339E-02  1.1739233E-03  1.1629567E+00  3.5074392E-01  1.0573722E+01  1.4614330E+00  3.9454461E-01  1.1411248E+01
3.5465915E-01  8.7223501E-02  1.3002035E-03  1.1795806E+00  3.4957119E-01  1.0782155E+01  1.4839713E+00  3.9398984E-01  1.1481199E+01
3.5960706E-01  8.6427028E-02  1.4426338E-03  1.1970147E+00  3.4861081E-01  1.0995668E+01  1.5065847E+00  3.9318378E-01  1.1546786E+01
3.6456371E-01  8.5562545E-02  1.6036093E-03  1.2148068E+00  3.4758498E-01  1.1212462E+01  1.5293927E+00  3.9225425E-01  1.1606257E+01
3.6970320E-01  8.4667434E-02  1.7859296E-03  1.2337604E+00  3.4675322E-01  1.1434552E+01  1.5525663E+00  3.9100472E-01  1.1661723E+01
3.7487691E-01  8.3719809E-02  1.9928743E-03  1.2530991E+00  3.4572950E-01  1.1657716E+01  1.5759587E+00  3.8951342E-01  1.1713847E+01
3.8021093E-01  8.2750801E-02  2.2282953E-03  1.2730656E+00  3.4454507E-01  1.1878089E+01  1.5992015E+00  3.8745746E-01  1.1773474E+01
3.8569169E-01  8.1760874E-02  2.4967250E-03  1.2936923E+00  3.4316160E-01  1.2100886E+01  1.6228268E+00  3.8508725E-01  1.1829831E+01
3.9127979E-01  8.0744893E-02  2.8035125E-03  1.3149075E+00  3.4151602E-01  1.2326966E+01  1.6468551E+00  3.8237531E-01  1.1880431E+01
3.9709624E-01  7.9749226E-02  3.1549850E-03  1.3368431E+00  3.3962318E-01  1.2552328E+01  1.6711091E+00  3.7922235E-01  1.1935149E+01
4.0295975E-01  7.8745447E-02  3.5586471E-03  1.3592088E+00  3.3736984E-01  1.2779765E+01  1.6956994E+00  3.7570438E-01  1.1985130E+01
4.0888740E-01  7.7747644E-02  4.0234212E-03  1.3820033E+00  3.3474955E-01  1.3008619E+01  1.7205515E+00  3.7178372E-01  1.2032319E+01
4.1538227E-01  7.6798694E-02  4.5599468E-03  1.4051854E+00  3.3178540E-01  1.3233554E+01  1.7455204E+00  3.6747891E-01  1.2085194E+01
4.2194871E-01  7.5867155E-02  5.1809434E-03  1.4285808E+00  3.2842692E-01  1.3457671E+01  1.7704813E+00  3.6277599E-01  1.2140358E+01
4.2857214E-01  7.4959632E-02  5.9016596E-03  1.4521316E+00  3.2468304E-01  1.3680021E+01  1.7953740E+00  3.5768497E-01  1.2198928E+01
4.3535013E-01  7.4102588E-02  6.7404292E-03  1.4757828E+00  3.2060836E-01  1.3895491E+01  1.8202745E+00  3.5231423E-01  1.2263750E+01
4.4233031E-01  7.3304189E-02  7.7193612E-03  1.4994525E+00  3.1621172E-01  1.4104892E+01  1.8451629E+00  3.4668500E-01  1.2332571E+01
4.4938316E-01  7.2535018E-02  8.8651887E-03  1.5230833E+00  3.1150727E-01  1.4309418E+01  1.8700102E+00  3.4081076E-01  1.2403346E+01
4.5650691E-01  7.1799166E-02  1.0210340E-02  1.5466149E+00  3.0653053E-01  1.4507827E+01  1.8947600E+00  3.3472795E-01  1.2477283E+01
4.6378584E-01  7.1119974E-02  1.1794270E-02  1.5699880E+00  3.0132215E-01  1.4698489E+01  1.9193604E+00  3.2847848E-01  1.2555844E+01
4.7112967E-01  7.0467782E-02  1.3665120E-02  1.5931397E+00  2.9594740E-01  1.4877006E+01  1.9437513E+00  3.2213485E-01  1.2643611E+01
4.7846915E-01  6.9838255E-02  1.5881829E-02  1.6160369E+00  2.9040342E-01  1.5047093E+01  1.9679209E+00  3.1568214E-01  1.2735867E+01
3.4646830E-01  8.7805790E-02  1.0614949E-03  1.1246931E+00  3.3994200E-01  9.4992025E+00  1.4322937E+00  3.7307414E-01  1.1040681E+01
3.5065702E-01  8.6294808E-02  1.1743418E-03  1.1374674E+00  3.3542333E-01  9.6434646E+00  1.4523265E+00  3.7016451E-01  1.1111960E+01
3.5491372E-01  8.4782003E-02  1.3014939E-03  1.1504154E+00  3.3121334E-01  9.7801662E+00  1.4718820E+00  3.6709227E-01  1.1188024E+01
3.5916857E-01  8.3257613E-02  1.4450601E-03  1.1635761E+00  3.2713820E-01  9.9163463E+00  1.4914550E+00  3.6407684E-01  1.1261742E+01
3.6355931E-01  8.1746918E-02  1.6075031E-03  1.1771576E+00  3.2332573E-01  1.0043765E+01  1.5107174E+00  3.6077350E-01  1.1341616E+01
3.6796855E-01  8.0231582E-02  1.7917058E-03  1.1912706E+00  3.1959435E-01  1.0174224E+01  1.5303645E+00  3.5749700E-01  1.1415193E+01
3.7249492E-01  7.8733385E-02  2.0010514E-03  1.2066901E+00  3.1625623E-01  1.0311393E+01  1.5508026E+00  3.5424853E-01  1.1479384E+01
3.7712765E-01  7.7251082E-02  2.2395181E-03  1.2227073E+00  3.1290324E-01  1.0450164E+01  1.5715145E+00  3.5080401E-01  1.1539881E+01
3.8183234E-01  7.5778808E-02  2.5117967E-03  1.2392231E+00  3.0943672E-01  1.0591258E+01  1.5924914E+00  3.4711778E-01  1.1595224E+01
3.8671009E-01  7.4352811E-02  2.8234317E-03  1.2564339E+00  3.0594329E-01  1.0731996E+01  1.6136425E+00  3.4310289E-01  1.1650602E+01
3.9161324E-01  7.2949013E-02  3.1809943E-03  1.2740236E+00  3.0222882E-01  1.0875120E+01  1.6349983E+00  3.3880539E-01  1.1701233E+01
3.9655460E-01  7.1577164E-02  3.5922905E-03  1.2919940E+00  2.9829867E-01  1.1019970E+01  1.6564922E+00  3.3418767E-01  1.1748370E+01
4.0193322E-01  7.0271954E-02  4.0666218E-03  1.3103632E+00  2.9420365E-01  1.1163421E+01  1.6780075E+00  3.2925286E-01  1.1797276E+01
4.0735450E-01  6.9006649E-02  4.6150986E-03  1.3288217E+00  2.8982509E-01  1.1305695E+01  1.6993646E+00  3.2398629E-01  1.1847284E+01
4.1280651E-01  6.7785468E-02  5.2510302E-03  1.3473496E+00  2.8518106E-01  1.1446645E+01  1.7205363E+00  3.1840345E-01  1.1898717E+01
4.1837248E-01  6.6631031E-02  5.9904057E-03  1.3660110E+00  2.8035435E-01  1.1584605E+01  1.7416066E+00  3.1259657E-01  1.1953040E+01
4.2408624E-01  6.5547802E-02  6.8524911E-03  1.3846938E+00  2.7532873E-01  1.1719790E+01  1.7625369E+00  3.0658839E-01  1.2009314E+01
4.2983898E-01  6.4511537E-02  7.8605627E-03  1.4033268E+00  2.7010642E-01  1.1852732E+01  1.7832968E+00  3.0039638E-01  1.2066443E+01
4.3562829E-01  6.3524522E-02  9.0428330E-03  1.4218530E+00  2.6471676E-01  1.1982506E+01  1.8038327E+00  2.9405425E-01  1.2125423E+01
4.4151920E-01  6.2603277E-02  1.0433598E-02  1.4402171E+00  2.5919271E-01  1.2107973E+01  1.8240964E+00  2.8760065E-01  1.2187388E+01
4.4744453E-01  6.1726546E-02  1.2074671E-02  1.4583741E+00  2.5359265E-01  1.2226361E+01  1.8440267E+00  2.8109842E-01  1.2255634E+01
4.5333882E-01  6.0886709E-02  1.4017201E-02  1.4762724E+00  2.4790482E-01  1.2339798E+01  1.8636245E+00  2.7454363E-01  1.2327004E+01
3.4457773E-01  8.4367906E-02  9.4585948E-04  1.1032077E+00  3.2745993E-01  8.3527653E+00  1.4213413E+00  3.5043022E-01  1.0093588E+01
3.4821399E-01  8.2332005E-02  1.0454766E-03  1.1017033E+00  3.1484995E-01  8.3591676E+00  1.4276287E+00  3.4000915E-01  1.0268845E+01
3.5187005E-01  8.0341571E-02  1.1576128E-03  1.1080286E+00  3.0677531E-01  8.4264476E+00  1.4412744E+00  3.3372298E-01  1.0378024E+01
3.5550383E-01  7.8386758E-02  1.2841025E-03  1.1169739E+00  3.0031157E-01  8.5139736E+00  1.4573314E+00  3.2895930E-01  1.0463718E+01
