 4.6366802E-03  1.6438777E-05  5.7305185E-03 -6.6139176E-03 -5.5380620E-05  7.7136930E-03  2.6674286E-02  1.2794837E-04  2.4610849E-02
 4.5859587E-03  1.5937408E-05  6.0233621E-03 -6.5098149E-03 -5.2812253E-05  7.4550570E-03  2.5790940E-02  1.2105578E-04  2.3679775E-02
 4.5274146E-03  1.5397861E-05  6.2388692E-03 -6.4041771E-03 -5.0327252E-05  7.2043444E-03  2.4936057E-02  1.1442097E-04  2.2783235E-02
 4.4564123E-03  1.4815396E-05  6.3763423E-03 -6.2972135E-03 -4.7904739E-05  6.9614131E-03  2.4108673E-02  1.0804342E-04  2.1919959E-02
 4.3714900E-03  1.4193856E-05  6.4408571E-03 -6.1891667E-03 -4.5553855E-05  6.7260382E-03  2.3307899E-02  1.0193956E-04  2.1088687E-02
 4.2730641E-03  1.3538294E-05  6.4414676E-03 -6.0802714E-03 -4.3283995E-05  6.4980596E-03  2.2532902E-02  9.6120313E-05  2.0288354E-02
 4.1627063E-03  1.2861763E-05  6.3891140E-03 -5.9705407E-03 -4.1081676E-05  6.2774213E-03  2.1782706E-02  9.0576776E-05  1.9517614E-02
 4.0433009E-03  1.2177049E-05  6.2950937E-03 -5.8598854E-03 -3.8896983E-05  6.0642723E-03  2.1056166E-02  8.5242917E-05  1.8774336E-02
 3.9171865E-03  1.1494089E-05  6.1698544E-03 -5.7485793E-03 -3.6800602E-05  5.8583889E-03  2.0352435E-02  8.0165498E-05  1.8056546E-02
 3.7862096E-03  1.0818439E-05  6.0223999E-03 -5.6370769E-03 -3.4868521E-05  5.6592838E-03  1.9671161E-02  7.5438365E-05  1.7363679E-02
 3.6544813E-03  1.0170574E-05  5.8600809E-03 -5.5257210E-03 -3.3026050E-05  5.4663896E-03  1.9011947E-02  7.1002229E-05  1.6695782E-02
 3.5227749E-03  9.5487623E-06  5.6886638E-03 -5.4146850E-03 -3.1294220E-05  5.2795387E-03  1.8374217E-02  6.6856104E-05  1.6052959E-02
 3.3926052E-03  8.9565383E-06  5.5125092E-03 -5.3040909E-03 -2.9655237E-05  5.0985316E-03  1.7757305E-02  6.2962496E-05  1.5434856E-02
 3.2648084E-03  8.3967699E-06  5.3348239E-03 -5.1940473E-03 -2.8097707E-05  4.9232169E-03  1.7160521E-02  5.9293407E-05  1.4840787E-02
 3.1400839E-03  7.8698003E-06  5.1579027E-03 -5.0846428E-03 -2.6615131E-05  4.7534532E-03  1.6583185E-02  5.5829342E-05  1.4269868E-02
 3.0187259E-03  7.3694794E-06  4.9833403E-03 -4.9759581E-03 -2.5203785E-05  4.5891188E-03  1.6024630E-02  5.2557800E-05  1.3721061E-02
 2.9012817E-03  6.9043811E-06  4.8122124E-03 -4.8680752E-03 -2.3860980E-05  4.4300746E-03  1.5484230E-02  4.9468537E-05  1.3193398E-02
 2.7877341E-03  6.4675921E-06  4.6452144E-03 -4.7610769E-03 -2.2584207E-05  4.2761839E-03  1.4961391E-02  4.6553090E-05  1.2685937E-02
 2.6781259E-03  6.0573145E-06  4.4827892E-03 -4.6550496E-03 -2.1371404E-05  4.1273522E-03  1.4455560E-02  4.3803409E-05  1.2197844E-02
 2.5724451E-03  5.6725590E-06  4.3251468E-03 -4.5500462E-03 -2.0219629E-05  3.9833484E-03  1.3966166E-02  4.1211517E-05  1.1728272E-02
 2.4706271E-03  5.3117496E-06  4.1723978E-03 -4.4461418E-03 -1.9126627E-05  3.8441021E-03  1.3492695E-02  3.8769330E-05  1.1276444E-02
 2.3725953E-03  4.9736748E-06  4.0245561E-03 -4.3433962E-03 -1.8089778E-05  3.7094540E-03  1.3034639E-02  3.6469164E-05  1.0841681E-02
 2.2782493E-03  4.6571098E-06  3.8815753E-03 -4.2418679E-03 -1.7106427E-05  3.5792674E-03  1.2591516E-02  3.4303442E-05  1.0423315E-02
 2.1874797E-03  4.3610225E-06  3.7433711E-03 -4.1416107E-03 -1.6174216E-05  3.4534082E-03  1.2162853E-02  3.2264595E-05  1.0020722E-02
 2.1001728E-03  4.0838723E-06  3.6098334E-03 -4.0426661E-03 -1.5290636E-05  3.3317412E-03  1.1748195E-02  3.0345571E-05  9.6333067E-03
 2.0162135E-03  3.8242635E-06  3.4808411E-03 -3.9450832E-03 -1.4453362E-05  3.2141389E-03  1.1347103E-02  2.8539558E-05  9.2605018E-03
 1.9354872E-03  3.5812637E-06  3.3562626E-03 -3.8488966E-03 -1.3660067E-05  3.1004748E-03  1.0959149E-02  2.6840012E-05  8.9017659E-03
 1.8578052E-03  3.3541821E-06  3.2359641E-03 -3.7541412E-03 -1.2908661E-05  2.9906257E-03  1.0583918E-02  2.5240785E-05  8.5565748E-03
 1.7832667E-03  3.1409774E-06  3.1198111E-03 -3.6608460E-03 -1.2197038E-05  2.8844702E-03  1.0221012E-02  2.3736025E-05  8.2244258E-03
 1.7115761E-03  2.9415559E-06  3.0076702E-03 -3.5690362E-03 -1.1523217E-05  2.7818940E-03  9.8700412E-03  2.2320206E-05  7.9048381E-03
 1.6530609E-03  2.7124591E-06  2.8994103E-03 -3.4822939E-03 -1.0909085E-05  2.6790015E-03  9.5333033E-03  2.0973667E-05  7.6179063E-03
 1.5873475E-03  2.5378746E-06  2.7949036E-03 -3.3934034E-03 -1.0303009E-05  2.5833662E-03  9.2049690E-03  1.9722080E-05  7.3213076E-03
 1.5241988E-03  2.3745309E-06  2.6940429E-03 -3.3060763E-03 -9.7296193E-06  2.4909970E-03  8.8875068E-03  1.8544607E-05  7.0360029E-03
 1.3675624E-02 -9.1753544E-04  7.3381453E-05 -1.2009981E-02  1.2853377E-03  1.2057960E-02  8.1099922E-02 -5.7195097E-03  7.6743269E-02
 1.2971512E-02 -7.5032374E-04  8.0315298E-05 -1.1668255E-02  1.1241047E-03  1.2645361E-02  7.7316824E-02 -4.7385158E-03  7.3600954E-02
 1.2318846E-02 -6.1089716E-04  8.8245876E-05 -1.1349831E-02  9.7181222E-04  1.3117567E-02  7.3795240E-02 -3.9034434E-03  7.0626609E-02
 1.1711552E-02 -4.9484341E-04  9.7338393E-05 -1.1058130E-02  8.3005927E-04  1.3477347E-02  7.0516994E-02 -3.1945350E-03  6.7799438E-02
 1.1144788E-02 -3.9846384E-04  1.0778924E-04 -1.0794702E-02  7.0006403E-04  1.3730172E-02  6.7463515E-02 -2.5947538E-03  6.5103286E-02
 1.0614605E-02 -3.1863981E-04  1.1983173E-04 -1.0557823E-02  5.8249036E-04  1.3884942E-02  6.4614961E-02 -2.0892702E-03  6.2526696E-02
 1.0117678E-02 -2.5272968E-04  1.3374467E-04 -1.0351194E-02  4.7777662E-04  1.3943792E-02  6.1957932E-02 -1.6652530E-03  6.0053932E-02
 9.6511147E-03 -1.9850025E-04  1.4986151E-04 -1.0166278E-02  3.8553502E-04  1.3925311E-02  5.9469541E-02 -1.3111886E-03  5.7685475E-02
 9.2123836E-03 -1.5405812E-04  1.6858089E-04 -9.9980748E-03  3.0505416E-04  1.3842223E-02  5.7131971E-02 -1.0168590E-03  5.5417349E-02
 8.7992500E-03 -1.1779772E-04  1.9038122E-04 -9.8441317E-03  2.3554359E-04  1.3703654E-02  5.4931037E-02 -7.7347916E-04  5.3243864E-02
 8.4097182E-03 -8.8360088E-05  2.1583698E-04 -9.7020206E-03  1.7610674E-04  1.3518273E-02  5.2853941E-02 -5.7340895E-04  5.1159916E-02
 8.0419738E-03 -6.4597608E-05  2.4563917E-04 -9.5695496E-03  1.2581063E-04  1.3293995E-02  5.0889265E-02 -4.1003500E-04  4.9160871E-02
 7.6944089E-03 -4.5534476E-05  2.8061870E-04 -9.4435574E-03  8.3647316E-05  1.3039602E-02  4.9025872E-02 -2.7756021E-04  4.7243922E-02
 7.3611360E-03 -3.0316288E-05  3.2177541E-04 -9.3242076E-03  4.8810856E-05  1.2759170E-02  4.7256275E-02 -1.7113404E-04  4.5403332E-02
 7.0494510E-03 -1.8343020E-05  3.7030745E-04 -9.2092775E-03  2.0390103E-05  1.2458749E-02  4.5571826E-02 -8.6499830E-05  4.3635842E-02
 6.7539760E-03 -8.9893618E-06  4.2765015E-04 -9.0963244E-03 -2.5925824E-06  1.2144928E-02  4.3964514E-02 -1.9873981E-05  4.1939452E-02
 6.4737075E-03 -1.7702183E-06  4.9551447E-04 -8.9842398E-03 -2.0939989E-05  1.1822082E-02  4.2428066E-02  3.1877811E-05  4.0311113E-02
 6.2077698E-03  3.7161518E-06  5.7592578E-04 -8.8720126E-03 -3.5333555E-05  1.1493923E-02  4.0956846E-02  7.1401492E-05  3.8747946E-02
 5.9554579E-03  7.8118128E-06  6.7125838E-04 -8.7593300E-03 -4.6401027E-05  1.1162958E-02  3.9546321E-02  1.0093057E-04  3.7246730E-02
 5.7161980E-03  1.0784737E-05  7.8425584E-04 -8.6459165E-03 -5.4636534E-05  1.0831315E-02  3.8192375E-02  1.2231028E-04  3.5804399E-02
 5.4896516E-03  1.2879147E-05  9.1802475E-04 -8.5318638E-03 -6.0460328E-05  1.0500246E-02  3.6891607E-02  1.3706858E-04  3.4417879E-02
 5.2756898E-03  1.4277130E-05  1.0759792E-03 -8.4158325E-03 -6.4430399E-05  1.0173140E-02  3.5639829E-02  1.4664907E-04  3.3086091E-02
 5.0744334E-03  1.5142334E-05  1.2617121E-03 -8.2980096E-03 -6.6901434E-05  9.8507957E-03  3.4434364E-02  1.5213629E-04  3.1806440E-02
 4.8862544E-03  1.5593510E-05  1.4787319E-03 -8.1788638E-03 -6.8053786E-05  9.5346941E-03  3.3272960E-02  1.5433071E-04  3.0577014E-02
 4.7119104E-03  1.5743543E-05  1.7300747E-03 -8.0577230E-03 -6.8254366E-05  9.2236861E-03  3.2152772E-02  1.5406514E-04  2.9394144E-02
 4.5524651E-03  1.5676144E-05  2.0176988E-03 -7.9348314E-03 -6.7695448E-05  8.9186573E-03  3.1071810E-02  1.5192224E-04  2.8256122E-02
 4.4091099E-03  1.5461166E-05  2.3417001E-03 -7.8104201E-03 -6.6523539E-05  8.6219886E-03  3.0028318E-02  1.4836243E-04  2.7162731E-02
 4.2832105E-03  1.5158492E-05  2.6994110E-03 -7.6843364E-03 -6.4927659E-05  8.3332257E-03  2.9020352E-02  1.4381439E-04  2.6111568E-02
 4.1756745E-03  1.4805358E-05  3.0845438E-03 -7.5570688E-03 -6.2989295E-05  8.0520264E-03  2.8046636E-02  1.3855241E-04  2.5100526E-02
 4.0866384E-03  1.4433710E-05  3.4866769E-03 -7.4283782E-03 -6.0836739E-05  7.7790719E-03  2.7105394E-02  1.3285056E-04  2.4128471E-02
 4.0148530E-03  1.4065177E-05  3.8914317E-03 -7.2987613E-03 -5.8527082E-05  7.5139221E-03  2.6195587E-02  1.2688254E-04  2.3193506E-02
 3.9574041E-03  1.3700606E-05  4.2815936E-03 -7.1682527E-03 -5.6130412E-05  7.2567491E-03  2.5315879E-02  1.2080284E-04  2.2294347E-02
 3.9096869E-03  1.3336495E-05  4.6391718E-03 -7.0370513E-03 -5.3696793E-05  7.0074594E-03  2.4465159E-02  1.1472475E-04  2.1429581E-02
 3.8660017E-03  1.2964856E-05  4.9479841E-03 -6.9054004E-03 -5.1288420E-05  6.7658565E-03  2.3642410E-02  1.0875209E-04  2.0597816E-02
 3.8203087E-03  1.2568544E-05  5.1960442E-03 -6.7734242E-03 -4.8841389E-05  6.5318883E-03  2.2846607E-02  1.0286899E-04  1.9797836E-02
 3.7682025E-03  1.2140378E-05  5.3770469E-03 -6.6413231E-03 -4.6473273E-05  6.3053596E-03  2.2076826E-02  9.7197897E-05  1.9028402E-02
 3.7058422E-03  1.1677126E-05  5.4905873E-03 -6.5092544E-03 -4.4168324E-05  6.0861239E-03  2.1332174E-02  9.1741795E-05  1.8288358E-02
 3.6320323E-03  1.1182293E-05  5.5412201E-03 -6.3774031E-03 -4.1935488E-05  5.8739660E-03  2.0611826E-02  8.6517030E-05  1.7576556E-02
 3.5471441E-03  1.0660230E-05  5.5368971E-03 -6.2459607E-03 -3.9783512E-05  5.6687290E-03  1.9915019E-02  8.1534626E-05  1.6892025E-02
 3.4525089E-03  1.0121548E-05  5.4871483E-03 -6.1149376E-03 -3.7709288E-05  5.4702912E-03  1.9240869E-02  7.6793887E-05  1.6233600E-02
 3.3505391E-03  9.5765810E-06  5.4017786E-03 -5.9842482E-03 -3.5665867E-05  5.2787431E-03  1.8588410E-02  7.2245314E-05  1.5599614E-02
 3.2431935E-03  9.0332910E-06  5.2898270E-03 -5.8539948E-03 -3.3694854E-05  5.0939925E-03  1.7956736E-02  6.7902269E-05  1.4988222E-02
 3.1320186E-03  8.4964882E-06  5.1590646E-03 -5.7245638E-03 -3.1873081E-05  4.9155959E-03  1.7345468E-02  6.3851402E-05  1.4398702E-02
 3.0204095E-03  7.9817946E-06  5.0158221E-03 -5.5962770E-03 -3.0139097E-05  4.7429912E-03  1.6754262E-02  6.0047886E-05  1.3830936E-02
 2.9090127E-03  7.4880874E-06  4.8650552E-03 -5.4692631E-03 -2.8512483E-05  4.5760139E-03  1.6182589E-02  5.6495978E-05  1.3284991E-02
 2.7990765E-03  7.0180407E-06  4.7105033E-03 -5.3436140E-03 -2.6976816E-05  4.4144599E-03  1.5629852E-02  5.3164274E-05  1.2760546E-02
 2.6912883E-03  6.5739398E-06  4.5549094E-03 -5.2194046E-03 -2.5520928E-05  4.2581737E-03  1.5095427E-02  5.0028251E-05  1.2256998E-02
 2.5862194E-03  6.1561633E-06  4.4002304E-03 -5.0966897E-03 -2.4138078E-05  4.1070130E-03  1.4578692E-02  4.7070500E-05  1.1773573E-02
 2.4841065E-03  5.7600768E-06  4.2478209E-03 -4.9755152E-03 -2.2824217E-05  3.9608566E-03  1.4079038E-02  4.4279608E-05  1.1309363E-02
 2.3853894E-03  5.3920561E-06  4.0985898E-03 -4.8559283E-03 -2.1576411E-05  3.8195690E-03  1.3595889E-02  4.1646375E-05  1.0863514E-02
 2.2900461E-03  5.0467699E-06  3.9531198E-03 -4.7379772E-03 -2.0392025E-05  3.6830179E-03  1.3128698E-02  3.9163209E-05  1.0435195E-02
 2.1981026E-03  4.7227441E-06  3.8117781E-03 -4.6217167E-03 -1.9268878E-05  3.5511080E-03  1.2676958E-02  3.6822991E-05  1.0023668E-02
 2.1095398E-03  4.4191446E-06  3.6747312E-03 -4.5071659E-03 -1.8204054E-05  3.4236282E-03  1.2240141E-02  3.4618657E-05  9.6281816E-03
 2.0242958E-03  4.1346899E-06  3.5420625E-03 -4.3943696E-03 -1.7195246E-05  3.3005008E-03  1.1817774E-02  3.2543144E-05  9.2480498E-03
 1.9422990E-03  3.8683871E-06  3.4137728E-03 -4.2833577E-03 -1.6239861E-05  3.1815771E-03  1.1409392E-02  3.0589727E-05  8.8826669E-03
 1.8634588E-03  3.6192311E-06  3.2898116E-03 -4.1741602E-03 -1.5335290E-05  3.0667267E-03  1.1014549E-02  2.8751794E-05  8.5314401E-03
 1.7876772E-03  3.3863850E-06  3.1700971E-03 -4.0668027E-03 -1.4479173E-05  2.9558214E-03  1.0632812E-02  2.7022772E-05  8.1938165E-03
 1.7148537E-03  3.1686183E-06  3.0545256E-03 -3.9613007E-03 -1.3669054E-05  2.8487335E-03  1.0263760E-02  2.5396524E-05  7.8692667E-03
 1.6448867E-03  2.9648048E-06  2.9429845E-03 -3.8576770E-03 -1.2902644E-05  2.7453416E-03  9.9069910E-03  2.3867142E-05  7.5572883E-03
 1.5776752E-03  2.7741883E-06  2.8353529E-03 -3.7559417E-03 -1.2177672E-05  2.6455262E-03  9.5621119E-03  2.2428950E-05  7.2574011E-03
 1.5130587E-03  2.5962023E-06  2.7315081E-03 -3.6561056E-03 -1.1492080E-05  2.5491706E-03  9.2287417E-03  2.1076625E-05  6.9691413E-03
 1.4511103E-03  2.4292309E-06  2.6313275E-03 -3.5581746E-03 -1.0843818E-05  2.4561607E-03  8.9065131E-03  1.9805103E-05  6.6920646E-03
 1.3915836E-03  2.2731793E-06  2.5346899E-03 -3.4621518E-03 -1.0230956E-05  2.3663884E-03  8.5950695E-03  1.8609605E-05  6.4257465E-03
 1.3429249E-03  2.0952554E-06  2.4414763E-03 -3.3710545E-03 -9.6691989E-06  2.2765008E-03  8.2963676E-03  1.7475527E-05  6.1858582E-03
 1.2884506E-03  1.9588231E-06  2.3515706E-03 -3.2787464E-03 -9.1200209E-06  2.1929939E-03  8.0053663E-03  1.6420045E-05  5.9392360E-03
 1.2361490E-03  1.8312762E-06  2.2648759E-03 -3.1883660E-03 -8.6012372E-06  2.1124302E-03  7.7241775E-03  1.5427811E-05  5.7022512E-03
 1.1865361E-02 -8.3478814E-04  6.5569901E-05 -1.4293886E-02  1.3919788E-03  1.0289337E-02  7.4144849E-02 -5.4244626E-03  6.5863901E-02
 1.1224993E-02 -6.8182458E-04  7.1637213E-05 -1.3842027E-02  1.2091007E-03  1.0883687E-02  7.0567182E-02 -4.4933385E-03  6.3092712E-02
 1.0633662E-02 -5.5466856E-04  7.8574914E-05 -1.3409899E-02  1.0395194E-03  1.1371156E-02  6.7236721E-02 -3.7022807E-03  6.0483525E-02
 1.0085516E-02 -4.4912962E-04  8.6526463E-05 -1.3007918E-02  8.8397029E-04  1.1746734E-02  6.4142776E-02 -3.0318181E-03  5.8007489E-02
 9.5758567E-03 -3.6171307E-04  9.5662436E-05 -1.2633317E-02  7.4309945E-04  1.2022068E-02  6.1262920E-02 -2.4654182E-03  5.5654504E-02
 9.1008321E-03 -2.8948681E-04  1.0618635E-04 -1.2289916E-02  6.1701928E-04  1.2201083E-02  5.8583288E-02 -1.9886911E-03  5.3408256E-02
 8.6571799E-03 -2.2997933E-04  1.1833911E-04 -1.1979551E-02  5.0558809E-04  1.2287033E-02  5.6089052E-02 -1.5891408E-03  5.1254292E-02
 8.2420631E-03 -1.8111033E-04  1.3240983E-04 -1.1694463E-02  4.0811361E-04  1.2297386E-02  5.3758377E-02 -1.2557697E-03  4.9192539E-02
 7.8529945E-03 -1.4112495E-04  1.4874453E-04 -1.1429854E-02  3.2361418E-04  1.2245211E-02  5.1573864E-02 -9.7883157E-04  4.7220036E-02
 7.4877783E-03 -1.0854245E-04  1.6775781E-04 -1.1184632E-02  2.5103545E-04  1.2137886E-02  4.9522947E-02 -7.4993012E-04  4.5329984E-02
 7.1444562E-03 -8.2114952E-05  1.8994704E-04 -1.0956027E-02  1.8926986E-04  1.1984255E-02  4.7592730E-02 -5.6178888E-04  4.3518143E-02
 6.8212563E-03 -6.0793166E-05  2.1590993E-04 -1.0741748E-02  1.3721153E-04  1.1791971E-02  4.5771917E-02 -4.0812591E-04  4.1780323E-02
 6.5166083E-03 -4.3689250E-05  2.4636299E-04 -1.0537922E-02  9.3718025E-05  1.1569481E-02  4.4048842E-02 -2.8345168E-04  4.0114113E-02
 6.2254098E-03 -3.0029529E-05  2.8217098E-04 -1.0344886E-02  5.7872500E-05  1.1321111E-02  4.2416471E-02 -1.8319056E-04  3.8514606E-02
 5.9535602E-03 -1.9268661E-05  3.2436864E-04 -1.0160657E-02  2.8683326E-05  1.1052581E-02  4.0866598E-02 -1.0333208E-04  3.6978857E-02
 5.6964220E-03 -1.0845085E-05  3.7419334E-04 -9.9824371E-03  5.1239500E-06  1.0770327E-02  3.9391026E-02 -4.0326300E-05  3.5505367E-02
 5.4530234E-03 -4.3235292E-06  4.3311850E-04 -9.8087216E-03 -1.3655562E-05  1.0478749E-02  3.7983291E-02  8.7692765E-06  3.4091664E-02
 5.2225154E-03  6.5574705E-07  5.0288657E-04 -9.6381794E-03 -2.8378292E-05  1.0181587E-02  3.6637642E-02  4.6435119E-05  3.2735409E-02
 5.0042062E-03  4.3975700E-06  5.8553766E-04 -9.4702792E-03 -3.9700794E-05  9.8813101E-03  3.5349539E-02  7.4762371E-05  3.1433784E-02
 4.7975285E-03  7.1412436E-06  6.8342584E-04 -9.3045529E-03 -4.8145555E-05  9.5800159E-03  3.4114889E-02  9.5477148E-05  3.0184109E-02
 4.6021221E-03  9.1029698E-06  7.9921204E-04 -9.1409018E-03 -5.4156302E-05  9.2789876E-03  3.2930312E-02  1.1000838E-04  2.8983683E-02
 4.4178108E-03  1.0444730E-05  9.3581406E-04 -8.9778304E-03 -5.8286507E-05  8.9814878E-03  3.1791621E-02  1.1969641E-04  2.7831712E-02
 4.2446336E-03  1.1310918E-05  1.0962931E-03 -8.8153557E-03 -6.0899315E-05  8.6883595E-03  3.0696165E-02  1.2555206E-04  2.6725926E-02
 4.0828444E-03  1.1806857E-05  1.2836248E-03 -8.6538547E-03 -6.2195769E-05  8.4008416E-03  2.9641811E-02  1.2832507E-04  2.5664472E-02
 3.9330232E-03  1.2031474E-05  1.5003617E-03 -8.4925302E-03 -6.2533876E-05  8.1182481E-03  2.8625738E-02  1.2878612E-04  2.4644358E-02
 3.7960062E-03  1.2058310E-05  1.7481110E-03 -8.3315101E-03 -6.2111079E-05  7.8413730E-03  2.7646025E-02  1.2747780E-04  2.3664020E-02
 3.6727390E-03  1.1948494E-05  2.0268597E-03 -8.1709266E-03 -6.1079254E-05  7.5722008E-03  2.6700985E-02  1.2482925E-04  2.2723106E-02
 3.5643088E-03  1.1754070E-05  2.3342032E-03 -8.0105424E-03 -5.9623245E-05  7.3104529E-03  2.5788742E-02  1.2123709E-04  2.1819568E-02
 3.4714218E-03  1.1507951E-05  2.6646183E-03 -7.8507416E-03 -5.7829158E-05  7.0558201E-03  2.4908080E-02  1.1695794E-04  2.0951493E-02
 3.3941420E-03  1.1238295E-05  3.0090372E-03 -7.6912384E-03 -5.5821499E-05  6.8089166E-03  2.4057319E-02  1.1224517E-04  2.0117869E-02
 3.3313828E-03  1.0964462E-05  3.3550203E-03 -7.5324238E-03 -5.3659471E-05  6.5693504E-03  2.3235465E-02  1.0726112E-04  1.9316985E-02
 3.2806791E-03  1.0688709E-05  3.6877406E-03 -7.3742770E-03 -5.1411664E-05  6.3372651E-03  2.2441263E-02  1.0214930E-04  1.8547678E-02
 3.2381735E-03  1.0409587E-05  3.9917686E-03 -7.2169281E-03 -4.9127282E-05  6.1125684E-03  2.1673666E-02  9.7015182E-05  1.7808672E-02
 3.1991135E-03  1.0121832E-05  4.2532966E-03 -7.0605541E-03 -4.6863491E-05  5.8950681E-03  2.0931725E-02  9.1953321E-05  1.7098704E-02
 3.1584850E-03  9.8125831E-06  4.4621754E-03 -6.9052234E-03 -4.4571364E-05  5.6847042E-03  2.0214478E-02  8.6957354E-05  1.6416678E-02
 3.1126363E-03  9.4768438E-06  4.6131669E-03 -6.7510760E-03 -4.2351923E-05  5.4812878E-03  1.9521066E-02  8.2133725E-05  1.5761470E-02
 3.0584068E-03  9.1125343E-06  4.7061032E-03 -6.5982170E-03 -4.0194044E-05  5.2846690E-03  1.8850658E-02  7.7488401E-05  1.5132032E-02
 2.9948251E-03  8.7227977E-06  4.7450551E-03 -6.4467751E-03 -3.8106529E-05  5.0946412E-03  1.8202485E-02  7.3037434E-05  1.4527331E-02
 2.9222195E-03  8.3113558E-06  4.7369814E-03 -6.2969216E-03 -3.6097562E-05  4.9110513E-03  1.7575872E-02  6.8791764E-05  1.3946483E-02
 2.8417105E-03  7.8867797E-06  4.6901440E-03 -6.1486025E-03 -3.4168538E-05  4.7337445E-03  1.6969965E-02  6.4753833E-05  1.3388462E-02
 2.7553028E-03  7.4573609E-06  4.6130167E-03 -6.0017816E-03 -3.2284658E-05  4.5627254E-03  1.6383980E-02  6.0893299E-05  1.2851980E-02
 2.6646265E-03  7.0294387E-06  4.5133839E-03 -5.8564156E-03 -3.0460703E-05  4.3980011E-03  1.5817002E-02  5.7199936E-05  1.2335382E-02
 2.5709691E-03  6.6071274E-06  4.3979213E-03 -5.7127857E-03 -2.8767410E-05  4.2392109E-03  1.5268587E-02  5.3745676E-05  1.1837865E-02
 2.4771138E-03  6.2022159E-06  4.2720549E-03 -5.5712117E-03 -2.7159120E-05  4.0857779E-03  1.4738458E-02  5.0501067E-05  1.1359150E-02
 2.3835985E-03  5.8140479E-06  4.1400226E-03 -5.4317690E-03 -2.5652897E-05  3.9375537E-03  1.4226113E-02  4.7473087E-05  1.0899279E-02
 2.2914440E-03  5.4446229E-06  4.0050143E-03 -5.2945208E-03 -2.4234063E-05  3.7943309E-03  1.3731015E-02  4.4636071E-05  1.0457960E-02
 2.2012113E-03  5.0957211E-06  3.8693641E-03 -5.1595087E-03 -2.2891936E-05  3.6559523E-03  1.3252600E-02  4.1968816E-05  1.0034669E-02
 2.1133635E-03  4.7677247E-06  3.7347316E-03 -5.0267547E-03 -2.1619749E-05  3.5222765E-03  1.2790298E-02  3.9455915E-05  9.6287297E-03
 2.0280891E-03  4.4571989E-06  3.6022604E-03 -4.8962712E-03 -2.0413278E-05  3.3931838E-03  1.2343549E-02  3.7087039E-05  9.2393562E-03
 1.9457384E-03  4.1688202E-06  3.4727136E-03 -4.7680721E-03 -1.9269454E-05  3.2685431E-03  1.1911826E-02  3.4853965E-05  8.8658001E-03
 1.8662864E-03  3.8985245E-06  3.3465756E-03 -4.6421727E-03 -1.8185587E-05  3.1482269E-03  1.1494621E-02  3.2749914E-05  8.5073341E-03
 1.7897463E-03  3.6451167E-06  3.2241485E-03 -4.5185997E-03 -1.7159438E-05  3.0321401E-03  1.1091473E-02  3.0768603E-05  8.1633082E-03
 1.7160945E-03  3.4079007E-06  3.1055614E-03 -4.3973367E-03 -1.6188165E-05  2.9200911E-03  1.0701887E-02  2.8903799E-05  7.8330599E-03
 1.6452729E-03  3.1858449E-06  2.9908750E-03 -4.2784005E-03 -1.5269461E-05  2.8119969E-03  1.0325431E-02  2.7149352E-05  7.5159900E-03
 1.5772155E-03  2.9781435E-06  2.8800796E-03 -4.1617930E-03 -1.4400808E-05  2.7077192E-03  9.9616721E-03  2.5499395E-05  7.2115620E-03
 1.5118412E-03  2.7839804E-06  2.7731226E-03 -4.0475167E-03 -1.3579684E-05  2.6071346E-03  9.6102013E-03  2.3948178E-05  6.9192547E-03
 1.4490634E-03  2.6026814E-06  2.6699250E-03 -3.9355707E-03 -1.2803776E-05  2.5101217E-03  9.2706186E-03  2.2490014E-05  6.6385806E-03
 1.3887935E-03  2.4332739E-06  2.5703899E-03 -3.8259459E-03 -1.2070723E-05  2.4165603E-03  8.9425361E-03  2.1119584E-05  6.3690738E-03
 1.3309426E-03  2.2748580E-06  2.4744133E-03 -3.7186399E-03 -1.1378315E-05  2.3263360E-03  8.6255830E-03  1.9831779E-05  6.1102925E-03
 1.2754225E-03  2.1268265E-06  2.3818843E-03 -3.6136399E-03 -1.0724373E-05  2.2393364E-03  8.3193969E-03  1.8621701E-05  5.8618145E-03
 1.2220976E-03  1.9887190E-06  2.2926913E-03 -3.5109339E-03 -1.0106910E-05  2.1554522E-03  8.0236270E-03  1.7484755E-05  5.6232330E-03
 1.1710203E-03  1.8592695E-06  2.2067228E-03 -3.4105064E-03 -9.5239663E-06  2.0745765E-03  7.7379349E-03  1.6416579E-05  5.3941586E-03
 1.1219865E-03  1.7383863E-06  2.1238690E-03 -3.3123398E-03 -8.9736953E-06  1.9966082E-03  7.4619920E-03  1.5413058E-05  5.1742195E-03
 1.0818438E-03  1.6016055E-06  2.0440224E-03 -3.2189462E-03 -8.4671350E-06  1.9186967E-03  7.1974350E-03  1.4463386E-05  4.9755186E-03
 1.0370481E-03  1.4960681E-06  1.9670783E-03 -3.1251532E-03 -7.9757934E-06  1.8463417E-03  6.9399591E-03  1.3578640E-05  4.7723060E-03
 9.9407869E-04  1.3974850E-06  1.8929486E-03 -3.0335843E-03 -7.5123243E-06  1.7766192E-03  6.6913396E-03  1.2747582E-05  4.5772448E-03
 1.0238335E-02 -7.5421130E-04  5.8455764E-05 -1.6168323E-02  1.4919758E-03  8.7979495E-03  6.7763237E-02 -5.1344087E-03  5.6219600E-02
