 1.0695457E+01  6.5503543E-01  4.5928050E+00  5.0070363E+01  1.1069447E+01  6.1471544E+09  5.0070645E+01  1.1069546E+01 -6.1470670E+09
 1.1018880E+01  6.3538935E-01  5.0789376E+00  5.1317639E+01  1.0890128E+01  6.5517872E+09  5.1317918E+01  1.0890222E+01 -6.5516981E+09
 1.1357550E+01  6.1103243E-01  5.6228325E+00  5.2637437E+01  1.0680922E+01  6.9911104E+09  5.2637713E+01  1.0681012E+01 -6.9910197E+09
 1.1710632E+01  5.8226236E-01  6.2327696E+00  5.4028899E+01  1.0438736E+01  7.4657766E+09  5.4029173E+01  1.0438821E+01 -7.4656844E+09
 8.4244337E+00  6.2799145E-01  1.9961632E+00  4.1498569E+01  1.1109382E+01  2.9959651E+09  4.1498922E+01  1.1109532E+01 -2.9958965E+09
 8.6022142E+00  6.4328580E-01  2.1704034E+00  4.2088745E+01  1.1143288E+01  3.1374350E+09  4.2089092E+01  1.1143433E+01 -3.1373651E+09
 8.7975034E+00  6.5560317E-01  2.3636733E+00  4.2753433E+01  1.1157918E+01  3.2938072E+09  4.2753774E+01  1.1158057E+01 -3.2937360E+09
 9.0099685E+00  6.6422318E-01  2.5782701E+00  4.3496503E+01  1.1143958E+01  3.4687878E+09  4.3496839E+01  1.1144092E+01 -3.4687154E+09
 9.2391625E+00  6.6857014E-01  2.8168355E+00  4.4308954E+01  1.1113589E+01  3.6590224E+09  4.4309285E+01  1.1113718E+01 -3.6589487E+09
 9.4844994E+00  6.6832072E-01  3.0824096E+00  4.5199561E+01  1.1045274E+01  3.8718681E+09  4.5199888E+01  1.1045398E+01 -3.8717933E+09
 9.7456844E+00  6.6322162E-01  3.3784711E+00  4.6158732E+01  1.0957551E+01  4.1030068E+09  4.6159054E+01  1.0957670E+01 -4.1029309E+09
 1.0022038E+01  6.5323275E-01  3.7090462E+00  4.7190525E+01  1.0835279E+01  4.3572960E+09  4.7190845E+01  1.0835393E+01 -4.3572191E+09
 1.0313390E+01  6.3839380E-01  4.0787588E+00  4.8291477E+01  1.0687560E+01  4.6340474E+09  4.8291793E+01  1.0687669E+01 -4.6339695E+09
 1.0619069E+01  6.1886188E-01  4.4929538E+00  4.9461974E+01  1.0507616E+01  4.9353262E+09  4.9462287E+01  1.0507720E+01 -4.9352474E+09
 1.0939069E+01  5.9490752E-01  4.9578212E+00  5.0701107E+01  1.0299833E+01  5.2621563E+09  5.0701418E+01  1.0299933E+01 -5.2620766E+09
 1.1272598E+01  5.6685860E-01  5.4805346E+00  5.2008044E+01  1.0061408E+01  5.6149527E+09  5.2008352E+01  1.0061503E+01 -5.6148720E+09
 8.1598906E+00  6.1512067E-01  1.5507859E+00  4.0239543E+01  1.0791982E+01  2.2707844E+09  4.0239940E+01  1.0792150E+01 -2.2707320E+09
 8.3278374E+00  6.3009708E-01  1.7089759E+00  4.0784570E+01  1.0816749E+01  2.3765638E+09  4.0784960E+01  1.0816910E+01 -2.3765095E+09
 8.5125331E+00  6.4189329E-01  1.8830843E+00  4.1401201E+01  1.0822329E+01  2.4934707E+09  4.1401583E+01  1.0822485E+01 -2.4934146E+09
 8.7135708E+00  6.4987241E-01  2.0751858E+00  4.2092936E+01  1.0799920E+01  2.6242771E+09  4.2093312E+01  1.0800069E+01 -2.6242193E+09
 8.9304774E+00  6.5354223E-01  2.2876628E+00  4.2850874E+01  1.0761555E+01  2.7664045E+09  4.2851244E+01  1.0761698E+01 -2.7663450E+09
 9.1626152E+00  6.5264446E-01  2.5232076E+00  4.3683319E+01  1.0686581E+01  2.9253782E+09  4.3683683E+01  1.0686718E+01 -2.9253172E+09
 9.4096931E+00  6.4699821E-01  2.7849325E+00  4.4580886E+01  1.0593166E+01  3.0978883E+09  4.4581246E+01  1.0593297E+01 -3.0978259E+09
 9.6710181E+00  6.3661580E-01  3.0763870E+00  4.5547381E+01  1.0466853E+01  3.2875589E+09  4.5547736E+01  1.0466978E+01 -3.2874952E+09
 9.9464250E+00  6.2158999E-01  3.4016605E+00  4.6579396E+01  1.0316636E+01  3.4938206E+09  4.6579747E+01  1.0316756E+01 -3.4937556E+09
 1.0235260E+01  6.0211721E-01  3.7654855E+00  4.7677247E+01  1.0136147E+01  3.7181796E+09  4.7677595E+01  1.0136262E+01 -3.7181134E+09
 1.0537528E+01  5.7850434E-01  4.1732789E+00  4.8840039E+01  9.9297919E+00  3.9613541E+09  4.8840384E+01  9.9299015E+00 -3.9612867E+09
 1.0852476E+01  5.5110624E-01  4.6313836E+00  5.0066969E+01  9.6950284E+00  4.2236001E+09  5.0067311E+01  9.6951329E+00 -4.2235317E+09
 7.9040054E+00  6.0261976E-01  1.4176000E+00  3.9019003E+01  1.0483740E+01  1.7210994E+09  3.9019447E+01  1.0483926E+01 -1.7210521E+09
 8.0628215E+00  6.1718586E-01  1.5538907E+00  3.9521731E+01  1.0499498E+01  1.8002192E+09  3.9522167E+01  1.0499676E+01 -1.8001704E+09
 8.2376226E+00  6.2837903E-01  1.7045380E+00  4.0093228E+01  1.0496206E+01  1.8876486E+09  4.0093657E+01  1.0496378E+01 -1.8875985E+09
 8.4279362E+00  6.3564597E-01  1.8713590E+00  4.0736652E+01  1.0465552E+01  1.9854607E+09  4.0737075E+01  1.0465717E+01 -1.9854092E+09
 8.6332707E+00  6.3857693E-01  2.0564215E+00  4.1443215E+01  1.0419428E+01  2.0916744E+09  4.1443631E+01  1.0419587E+01 -2.0916216E+09
 8.8529431E+00  6.3697731E-01  2.2621021E+00  4.2220776E+01  1.0338028E+01  2.2104405E+09  4.2221187E+01  1.0338181E+01 -2.2103865E+09
 9.0866715E+00  6.3073623E-01  2.4911049E+00  4.3060164E+01  1.0239155E+01  2.3392217E+09  4.3060569E+01  1.0239301E+01 -2.3391665E+09
 9.3337536E+00  6.1991601E-01  2.7465714E+00  4.3964946E+01  1.0109003E+01  2.4807229E+09  4.3965346E+01  1.0109143E+01 -2.4806665E+09
 9.5940333E+00  6.0465956E-01  3.0320946E+00  4.4931780E+01  9.9564543E+00  2.6344765E+09  4.4932175E+01  9.9565878E+00 -2.6344190E+09
 9.8668758E+00  5.8519973E-01  3.3518263E+00  4.5960920E+01  9.7755239E+00  2.8015809E+09  4.5961310E+01  9.7756513E+00 -2.8015222E+09
 1.0152299E+01  5.6187668E-01  3.7105847E+00  4.7051489E+01  9.5706238E+00  2.9825372E+09  4.7051875E+01  9.5707451E+00 -2.9824775E+09
 1.0449589E+01  5.3506915E-01  4.1139271E+00  4.8202713E+01  9.3394543E+00  3.1774970E+09  4.8203096E+01  9.3395698E+00 -3.1774362E+09
 7.6565876E+00  5.9048727E-01  1.2069330E+00  3.7835869E+01  1.0184374E+01  1.3044375E+09  3.7836363E+01  1.0184581E+01 -1.3043966E+09
 7.8069342E+00  6.0455069E-01  1.3292093E+00  3.8299017E+01  1.0191256E+01  1.3636387E+09  3.8299502E+01  1.0191454E+01 -1.3635963E+09
 7.9724970E+00  6.1506085E-01  1.4641417E+00  3.8828170E+01  1.0179276E+01  1.4290455E+09  3.8828645E+01  1.0179467E+01 -1.4290017E+09
 8.1527473E+00  6.2154783E-01  1.6133350E+00  3.9426167E+01  1.0140591E+01  1.5022086E+09  3.9426635E+01  1.0140775E+01 -1.5021635E+09
 8.3471819E+00  6.2368293E-01  1.7786232E+00  4.0084344E+01  1.0086957E+01  1.5816060E+09  4.0084804E+01  1.0087132E+01 -1.5815595E+09
 8.5550793E+00  6.2133367E-01  1.9621053E+00  4.0810141E+01  9.9993734E+00  1.6703567E+09  4.0810594E+01  9.9995419E+00 -1.6703091E+09
 8.7761722E+00  6.1445652E-01  2.1661957E+00  4.1594605E+01  9.8952869E+00  1.7665157E+09  4.1595053E+01  9.8954483E+00 -1.7664669E+09
 9.0097530E+00  6.0316132E-01  2.3936544E+00  4.2441084E+01  9.7615106E+00  1.8721026E+09  4.2441526E+01  9.7616654E+00 -1.8720528E+09
 9.2556788E+00  5.8763807E-01  2.6476812E+00  4.3346307E+01  9.6068082E+00  1.9867359E+09  4.3346744E+01  9.6069563E+00 -1.9866851E+09
 9.5133354E+00  5.6815312E-01  2.9319463E+00  4.4310473E+01  9.4255541E+00  2.1112166E+09  4.4310907E+01  9.4256957E+00 -2.1111648E+09
 9.7827561E+00  5.4507686E-01  3.2507167E+00  4.5332734E+01  9.2221568E+00  2.2458925E+09  4.5333164E+01  9.2222920E+00 -2.2458398E+09
 1.0063265E+01  5.1880881E-01  3.6089173E+00  4.6412348E+01  8.9945380E+00  2.3908475E+09  4.6412774E+01  8.9946669E+00 -2.3907938E+09
 7.4174963E+00  5.7872413E-01  1.0861157E+00  3.6689171E+01  9.8935945E+00  9.8860785E+08  3.6689720E+01  9.8938230E+00 -9.8857082E+08
 7.5599888E+00  5.9219246E-01  1.1963789E+00  3.7115326E+01  9.8917404E+00  1.0329227E+09  3.7115865E+01  9.8919606E+00 -1.0328844E+09
 7.7169245E+00  6.0194154E-01  1.3176481E+00  3.7604784E+01  9.8712637E+00  1.0818720E+09  3.7605314E+01  9.8714756E+00 -1.0818326E+09
 7.8877274E+00  6.0758412E-01  1.4513758E+00  3.8160092E+01  9.8247740E+00  1.1366159E+09  3.8160615E+01  9.8249779E+00 -1.1365753E+09
 8.0718894E+00  6.0887083E-01  1.5992046E+00  3.8772722E+01  9.7638857E+00  1.1959851E+09  3.8773236E+01  9.7640815E+00 -1.1959434E+09
 8.2686577E+00  6.0572950E-01  1.7630226E+00  3.9449714E+01  9.6703733E+00  1.2623240E+09  3.9450222E+01  9.6705611E+00 -1.2622813E+09
 8.4777846E+00  5.9818108E-01  1.9449760E+00  4.0182347E+01  9.5613310E+00  1.3341417E+09  4.0182848E+01  9.5615108E+00 -1.3340980E+09
 8.6985611E+00  5.8638027E-01  2.1475349E+00  4.0973761E+01  9.4241585E+00  1.4129467E+09  4.0974255E+01  9.4243304E+00 -1.4129021E+09
 8.9308615E+00  5.7056110E-01  2.3735386E+00  4.1820767E+01  9.2674971E+00  1.4984297E+09  4.1821256E+01  9.2676612E+00 -1.4983841E+09
 9.1740938E+00  5.5102041E-01  2.6262586E+00  4.2723517E+01  9.0860556E+00  1.5911745E+09  4.2724001E+01  9.0862122E+00 -1.5911280E+09
 9.4283090E+00  5.2815574E-01  2.9094610E+00  4.3681195E+01  8.8842293E+00  1.6914209E+09  4.3681674E+01  8.8843785E+00 -1.6913736E+09
 9.6928687E+00  5.0238444E-01  3.2275311E+00  4.4693093E+01  8.6601405E+00  1.7992101E+09  4.4693567E+01  8.6602826E+00 -1.7991620E+09
 7.1865915E+00  5.6733387E-01  1.0003351E+00  3.5577979E+01  9.6111401E+00  7.4921268E+08  3.5578601E+01  9.6113963E+00 -7.4917926E+08
 7.3217989E+00  5.8011461E-01  1.0934575E+00  3.5969585E+01  9.6006925E+00  7.8239805E+08  3.5970194E+01  9.6009386E+00 -7.8236365E+08
 7.4706727E+00  5.8902624E-01  1.1966757E+00  3.6421852E+01  9.5719148E+00  8.1904449E+08  3.6422450E+01  9.5721508E+00 -8.1900912E+08
 7.6325988E+00  5.9376312E-01  1.3112155E+00  3.6937057E+01  9.5178489E+00  8.6001992E+08  3.6937644E+01  9.5180751E+00 -8.5998359E+08
 7.8070713E+00  5.9415313E-01  1.4384973E+00  3.7506820E+01  9.4499705E+00  9.0442638E+08  3.7507396E+01  9.4501869E+00 -9.0438912E+08
 7.9933127E+00  5.9018228E-01  1.5801374E+00  3.8137812E+01  9.3507923E+00  9.5402668E+08  3.8138380E+01  9.3510000E+00 -9.5398859E+08
 8.1910998E+00  5.8193297E-01  1.7380030E+00  3.8821544E+01  9.2370616E+00  1.0076778E+09  3.8822104E+01  9.2372604E+00 -1.0076389E+09
 8.3997258E+00  5.6960198E-01  1.9142443E+00  3.9560965E+01  9.0967324E+00  1.0665072E+09  3.9561519E+01  9.0969229E+00 -1.0664676E+09
 8.6190862E+00  5.5346417E-01  2.1113351E+00  4.0352976E+01  8.9383190E+00  1.1302649E+09  4.0353524E+01  8.9385012E+00 -1.1302245E+09
 8.8486124E+00  5.3384391E-01  2.3321321E+00  4.1197689E+01  8.7568412E+00  1.1993767E+09  4.1198231E+01  8.7570153E+00 -1.1993356E+09
 9.0883756E+00  5.1116280E-01  2.5799584E+00  4.2094324E+01  8.5566710E+00  1.2740065E+09  4.2094861E+01  8.5568372E+00 -1.2739648E+09
 9.3377735E+00  4.8585303E-01  2.8586448E+00  4.3042208E+01  8.3361120E+00  1.3541693E+09  4.3042740E+01  8.3362703E+00 -1.3541268E+09
 6.9637208E+00  5.5632228E-01  8.0887980E-01  3.4501287E+01  9.3367308E+00  5.6775210E+08  3.4501966E+01  9.3370125E+00 -5.6772451E+08
 7.0921677E+00  5.6832292E-01  8.9569929E-01  3.4860668E+01  9.3178435E+00  5.9261446E+08  3.4861335E+01  9.3181148E+00 -5.9258576E+08
 7.2335014E+00  5.7632246E-01  9.9097793E-01  3.5278121E+01  9.2809734E+00  6.2006142E+08  3.5278777E+01  9.2812345E+00 -6.2003168E+08
 7.3870790E+00  5.8009535E-01  1.0958560E+00  3.5755679E+01  9.2195745E+00  6.5074250E+08  3.5756326E+01  9.2198261E+00 -6.5071180E+08
 7.5524034E+00  5.7954429E-01  1.2116209E+00  3.6285123E+01  9.1449830E+00  6.8396809E+08  3.6285761E+01  9.1452248E+00 -6.8393648E+08
 7.7286789E+00  5.7471117E-01  1.3397366E+00  3.6872772E+01  9.0404121E+00  7.2106400E+08  3.6873402E+01  9.0406441E+00 -7.2103148E+08
 7.9157115E+00  5.6573655E-01  1.4818899E+00  3.7510382E+01  8.9222696E+00  7.6115411E+08  3.7511003E+01  8.9224917E+00 -7.6112074E+08
 8.1128005E+00  5.5285638E-01  1.6399969E+00  3.8200725E+01  8.7790325E+00  8.0508128E+08  3.8201339E+01  8.7792449E+00 -8.0504706E+08
 8.3198658E+00  5.3638307E-01  1.8162727E+00  3.8940798E+01  8.6190841E+00  8.5264453E+08  3.8941405E+01  8.6192866E+00 -8.5260950E+08
 8.5363636E+00  5.1666554E-01  2.0132638E+00  3.9730679E+01  8.4377319E+00  9.0415435E+08  3.9731279E+01  8.4379250E+00 -9.0411855E+08
 8.7623871E+00  4.9414639E-01  2.2339076E+00  4.0569632E+01  8.2393162E+00  9.5972194E+08  4.0570226E+01  8.2395001E+00 -9.5968539E+08
 8.9973698E+00  4.6926974E-01  2.4816100E+00  4.1457024E+01  8.0223040E+00  1.0193466E+09  4.1457613E+01  8.0224791E+00 -1.0193094E+09
 6.7487765E+00  5.4569810E-01  7.9833155E-01  3.3458216E+01  9.0701046E+00  4.3021190E+08  3.3458977E+01  9.0704154E+00 -4.3018442E+08
 6.8709394E+00  5.5682608E-01  8.7076523E-01  3.3787558E+01  9.0429385E+00  4.4884699E+08  3.3788305E+01  9.0432375E+00 -4.4881886E+08
 7.0052086E+00  5.6384050E-01  9.5106192E-01  3.4172435E+01  8.9981922E+00  4.6941203E+08  3.4173169E+01  8.9984797E+00 -4.6938326E+08
 7.1509210E+00  5.6659393E-01  1.0401804E+00  3.4614657E+01  8.9297106E+00  4.9239316E+08  3.4615380E+01  8.9299871E+00 -4.9236378E+08
 7.3075950E+00  5.6506114E-01  1.1392218E+00  3.5106184E+01  8.8486904E+00  5.1726092E+08  3.5106896E+01  8.8489555E+00 -5.1723093E+08
 7.4744234E+00  5.5933732E-01  1.2494554E+00  3.5653004E+01  8.7390108E+00  5.4501282E+08  3.5653707E+01  8.7392656E+00 -5.4498227E+08
 7.6512452E+00  5.4961773E-01  1.3723272E+00  3.6247122E+01  8.6167440E+00  5.7497724E+08  3.6247816E+01  8.6169882E+00 -5.7494613E+08
 7.8373695E+00  5.3617442E-01  1.5095182E+00  3.6891150E+01  8.4708596E+00  6.0778463E+08  3.6891837E+01  8.4710938E+00 -6.0775300E+08
 8.0327437E+00  5.1935406E-01  1.6629513E+00  3.7582185E+01  8.3096051E+00  6.4327395E+08  3.7582865E+01  8.3098293E+00 -6.4324182E+08
 8.2368502E+00  4.9952708E-01  1.8348588E+00  3.8320279E+01  8.1285541E+00  6.8167167E+08  3.8320954E+01  8.1287687E+00 -6.8163905E+08
 8.4498060E+00  4.7715402E-01  2.0278142E+00  3.9104745E+01  7.9320062E+00  7.2305228E+08  3.9105414E+01  7.9322111E+00 -7.2301919E+08
 8.6710791E+00  4.5268811E-01  2.2448117E+00  3.9934986E+01  7.7185733E+00  7.6740665E+08  3.9935650E+01  7.7187687E+00 -7.6737306E+08
 6.5416505E+00  5.3547334E-01  6.3023459E-01  3.2447875E+01  8.8109908E+00  3.2595765E+08  3.2448730E+01  8.8113400E+00 -3.2593645E+08
 6.6579555E+00  5.4563610E-01  6.9672368E-01  3.2749229E+01  8.7757203E+00  3.3993227E+08  3.2750068E+01  8.7760555E+00 -3.3991019E+08
 6.7855881E+00  5.5159389E-01  7.6984170E-01  3.3103633E+01  8.7233278E+00  3.5534783E+08  3.3104456E+01  8.7236491E+00 -3.5532491E+08
 6.9238734E+00  5.5327504E-01  8.5046238E-01  3.3512697E+01  8.6480278E+00  3.7256825E+08  3.3513507E+01  8.6483358E+00 -3.7254452E+08
 7.0723514E+00  5.5072329E-01  9.3957891E-01  3.3968571E+01  8.5608761E+00  3.9118707E+08  3.3969366E+01  8.5611707E+00 -3.9116257E+08
 7.2302094E+00  5.4408431E-01  1.0383220E+00  3.4476932E+01  8.4463813E+00  4.1195503E+08  3.4477717E+01  8.4466638E+00 -4.1192982E+08
 7.3973234E+00  5.3360438E-01  1.1479952E+00  3.5030043E+01  8.3202862E+00  4.3435731E+08  3.5030817E+01  8.3205564E+00 -4.3433142E+08
 7.5730157E+00  5.1958854E-01  1.2700827E+00  3.5630367E+01  8.1720226E+00  4.5886569E+08  3.5631132E+01  8.1722813E+00 -4.5883915E+08
 7.7572637E+00  5.0241426E-01  1.4062978E+00  3.6275108E+01  8.0096990E+00  4.8535158E+08  3.6275865E+01  8.0099461E+00 -4.8532443E+08
 7.9495771E+00  4.8247056E-01  1.5586137E+00  3.6964300E+01  7.8291335E+00  5.1398022E+08  3.6965049E+01  7.8293695E+00 -5.1395248E+08
 8.1500981E+00  4.6023278E-01  1.7293118E+00  3.7697306E+01  7.6345767E+00  5.4480081E+08  3.7698048E+01  7.6348018E+00 -5.4477251E+08
 8.3583285E+00  4.3616053E-01  1.9210337E+00  3.8473571E+01  7.4247700E+00  5.7780023E+08  3.8474308E+01  7.4249846E+00 -5.7777140E+08
 6.3422047E+00  5.2566464E-01  6.0489585E-01  3.1469277E+01  8.5591291E+00  2.4694052E+08  3.1470226E+01  8.5595153E+00 -2.4691995E+08
 6.4530331E+00  5.3476950E-01  6.6180123E-01  3.1744574E+01  8.5159413E+00  2.5742523E+08  3.1745506E+01  8.5163129E+00 -2.5740407E+08
 6.5744139E+00  5.3960050E-01  7.2475680E-01  3.2070484E+01  8.4561444E+00  2.6898562E+08  3.2071401E+01  8.4565015E+00 -2.6896391E+08
 6.7056693E+00  5.4015889E-01  7.9451712E-01  3.2448442E+01  8.3743005E+00  2.8189419E+08  3.2449345E+01  8.3746437E+00 -2.8187193E+08
 6.8463662E+00  5.3655399E-01  8.7194578E-01  3.2870799E+01  8.2813239E+00  2.9583895E+08  3.2871689E+01  8.2816530E+00 -2.9581617E+08
 6.9956926E+00  5.2897889E-01  9.5803460E-01  3.3342943E+01  8.1623175E+00  3.1138515E+08  3.3343820E+01  8.1626330E+00 -3.1136186E+08
 7.1535648E+00  5.1772705E-01  1.0539160E+00  3.3857400E+01  8.0326997E+00  3.2813812E+08  3.3858266E+01  8.0330016E+00 -3.2811433E+08
 7.3193212E+00  5.0313325E-01  1.1608972E+00  3.4416496E+01  7.8823349E+00  3.4645111E+08  3.4417351E+01  7.8826235E+00 -3.4642681E+08
 7.4929718E+00  4.8560232E-01  1.2804860E+00  3.5017549E+01  7.7191887E+00  3.6622174E+08  3.5018395E+01  7.7194641E+00 -3.6619696E+08
 7.6740546E+00  4.6553882E-01  1.4144153E+00  3.5660579E+01  7.5393029E+00  3.8757060E+08  3.5661415E+01  7.5395656E+00 -3.8754535E+08
 7.8627380E+00  4.4342988E-01  1.5647000E+00  3.6345003E+01  7.3468718E+00  4.1052960E+08  3.6345832E+01  7.3471219E+00 -4.1050390E+08
 8.0585567E+00  4.1973876E-01  1.7336620E+00  3.7070307E+01  7.1407494E+00  4.3508426E+08  3.7071129E+01  7.1409875E+00 -4.3505813E+08
 6.1503671E+00  5.1629290E-01  4.9957053E-01  3.0521597E+01  8.3142514E+00  1.8704897E+08  3.0522662E+01  8.3146813E+00 -1.8703198E+08
 6.2560470E+00  5.2424697E-01  5.5083960E-01  3.0772629E+01  8.2633514E+00  1.9491951E+08  3.0773674E+01  8.2637643E+00 -1.9490189E+08
 6.3715118E+00  5.2788215E-01  6.0733942E-01  3.1071891E+01  8.1964086E+00  2.0359291E+08  3.1072918E+01  8.1968048E+00 -2.0357468E+08
