 4.9737593E-01 -6.5327710E-02  7.8476450E-03  2.1579842E+00  2.0973033E-01  1.4068555E+03  2.1767418E+00  2.0903528E-01 -1.1193082E+03
 5.1347927E-01 -6.2591136E-02  8.5712788E-03  2.2439731E+00  2.4026983E-01  1.5034694E+03  2.2630117E+00  2.3958309E-01 -1.2103753E+03
 5.3039097E-01 -5.8731868E-02  9.3722634E-03  2.3320202E+00  2.7329934E-01  1.6034677E+03  2.3513522E+00  2.7263580E-01 -1.3048562E+03
 5.4819110E-01 -5.3821815E-02  1.0260426E-02  2.4227564E+00  3.0756273E-01  1.7112162E+03  2.4423667E+00  3.0692784E-01 -1.4071141E+03
 5.6693540E-01 -4.7964109E-02  1.1247025E-02  2.5161124E+00  3.4376004E-01  1.8228057E+03  2.5360112E+00  3.4316773E-01 -1.5132376E+03
 5.8668948E-01 -4.1226092E-02  1.2344983E-02  2.6125416E+00  3.8091537E-01  1.9409473E+03  2.6327211E+00  3.8037166E-01 -1.6259404E+03
 6.0752633E-01 -3.3695646E-02  1.3569161E-02  2.7121824E+00  4.1929162E-01  2.0641298E+03  2.7326466E+00  4.1880745E-01 -1.7437049E+03
 6.2950108E-01 -2.5428812E-02  1.4936679E-02  2.8153505E+00  4.5834130E-01  2.1931559E+03  2.8360945E+00  4.5792218E-01 -1.8673381E+03
 6.5269552E-01 -1.6502571E-02  1.6467308E-02  2.9222753E+00  4.9809282E-01  2.3276864E+03  2.9433002E+00  4.9774740E-01 -1.9964942E+03
 6.7718940E-01 -6.9658582E-03  1.8183919E-02  3.0332245E+00  5.3822318E-01  2.4674926E+03  3.0545259E+00  5.3795544E-01 -2.1309503E+03
 4.5208916E-01 -6.6866019E-02  5.6779124E-03  1.9337316E+00  1.5606178E-01  8.6410291E+02  1.9541226E+00  1.5551018E-01 -6.2644784E+02
 4.6551777E-01 -6.5472333E-02  6.1882337E-03  2.0112234E+00  1.8391691E-01  9.3448235E+02  2.0319343E+00  1.8334837E-01 -6.9203069E+02
 4.7970650E-01 -6.2875287E-02  6.7512128E-03  2.0904268E+00  2.1418823E-01  1.0072025E+03  2.1114610E+00  2.1361648E-01 -7.5998108E+02
 4.9472511E-01 -5.9169101E-02  7.3733258E-03  2.1717664E+00  2.4627805E-01  1.0836582E+03  2.1931156E+00  2.4571372E-01 -8.3169102E+02
 5.1059586E-01 -5.4457610E-02  8.0619621E-03  2.2551612E+00  2.8050194E-01  1.1618195E+03  2.2768375E+00  2.7996041E-01 -9.0513058E+02
 5.2739583E-01 -4.8812082E-02  8.8255755E-03  2.3412080E+00  3.1567359E-01  1.2449352E+03  2.3631941E+00  3.1516050E-01 -9.8354605E+02
 5.4514660E-01 -4.2336330E-02  9.6738512E-03  2.4297936E+00  3.5243951E-01  1.3302927E+03  2.4520997E+00  3.5196930E-01 -1.0642232E+03
 5.6391140E-01 -3.5095645E-02  1.0617907E-02  2.5213458E+00  3.8988165E-01  1.4199026E+03  2.5439628E+00  3.8946067E-01 -1.1491749E+03
 5.8373702E-01 -2.7176470E-02  1.1670527E-02  2.6159592E+00  4.2824069E-01  1.5127780E+03  2.6388906E+00  4.2788035E-01 -1.2374087E+03
 6.0467484E-01 -1.8631522E-02  1.2846441E-02  2.7139248E+00  4.6700094E-01  1.6095214E+03  2.7371650E+00  4.6670704E-01 -1.3295310E+03
 6.2678437E-01 -9.5356099E-03  1.4162660E-02  2.8154303E+00  5.0618733E-01  1.7099850E+03  2.8389799E+00  5.0596893E-01 -1.4253883E+03
 6.5014624E-01  6.6155361E-05  1.5638863E-02  2.9207051E+00  5.4549291E-01  1.8139878E+03  2.9445591E+00  5.4535417E-01 -1.5248040E+03
 4.2719649E-01 -6.5121753E-02  4.8880147E-03  1.8646092E+00  1.6142170E-01  7.1821417E+02  1.8874530E+00  1.6102649E-01 -5.1371108E+02
 4.4058188E-01 -6.2720515E-02  5.3268688E-03  1.9387833E+00  1.9075632E-01  7.6265482E+02  1.9619906E+00  1.9034264E-01 -5.5405229E+02
 4.5468650E-01 -5.9219734E-02  5.8110237E-03  2.0146001E+00  2.2221337E-01  8.0945909E+02  2.0381727E+00  2.2179534E-01 -5.9677868E+02
 4.6957592E-01 -5.4716736E-02  6.3460525E-03  2.0924515E+00  2.5521019E-01  8.5956879E+02  2.1163785E+00  2.5479879E-01 -6.4282962E+02
 4.8525734E-01 -4.9317335E-02  6.9383147E-03  2.1722394E+00  2.9003188E-01  9.1146229E+02  2.1965323E+00  2.8964297E-01 -6.9068377E+02
 5.0181537E-01 -4.3092273E-02  7.5950858E-03  2.2545302E+00  3.2554863E-01  9.6742100E+02  2.2791687E+00  3.2518779E-01 -7.4261952E+02
 5.1924910E-01 -3.6145892E-02  8.3247015E-03  2.3391887E+00  3.6236292E-01  1.0254652E+03  2.3641827E+00  3.6204510E-01 -7.9665678E+02
 5.3762771E-01 -2.8541464E-02  9.1367308E-03  2.4266205E+00  3.9960527E-01  1.0869812E+03  2.4519594E+00  3.9933705E-01 -8.5418326E+02
 5.5698098E-01 -2.0363853E-02  1.0042178E-02  2.5168920E+00  4.3749840E-01  1.1512540E+03  2.5425786E+00  4.3729160E-01 -9.1447985E+02
 5.7736312E-01 -1.1662534E-02  1.1053721E-02  2.6102782E+00  4.7555534E-01  1.2186617E+03  2.6363059E+00  4.7541608E-01 -9.7792760E+02
 5.9881867E-01 -2.5099845E-03  1.2186004E-02  2.7069349E+00  5.1379838E-01  1.2891045E+03  2.7333038E+00  5.1373615E-01 -1.0444220E+03
 6.2143405E-01  7.0524361E-03  1.3455966E-02  2.8070710E+00  5.5193973E-01  1.3623990E+03  2.8337754E+00  5.5195888E-01 -1.1137837E+03
 4.0829543E-01 -6.3054569E-02  4.2105965E-03  1.7960419E+00  1.6802954E-01  4.9951284E+02  1.8216081E+00  1.6782231E-01 -3.2340820E+02
 4.2131547E-01 -5.9705446E-02  4.5881437E-03  1.8672311E+00  1.9852944E-01  5.3407152E+02  1.8932121E+00  1.9830230E-01 -3.5446467E+02
 4.3503801E-01 -5.5366036E-02  5.0046797E-03  1.9399556E+00  2.3086076E-01  5.7017308E+02  1.9663509E+00  2.3062830E-01 -3.8708109E+02
 4.4952181E-01 -5.0135129E-02  5.4650033E-03  2.0145755E+00  2.6445388E-01  6.0851700E+02  2.0413709E+00  2.6422729E-01 -4.2195465E+02
 4.6475717E-01 -4.4119058E-02  5.9745906E-03  2.0909872E+00  2.9957559E-01  6.4802879E+02  2.1181935E+00  2.9937131E-01 -4.5801161E+02
 4.8083392E-01 -3.7386752E-02  6.5397065E-03  2.1697200E+00  3.3514117E-01  6.9035583E+02  2.1973132E+00  3.3496464E-01 -4.9689610E+02
 4.9772772E-01 -3.0041869E-02  7.1675294E-03  2.2506321E+00  3.7172456E-01  7.3410856E+02  2.2786216E+00  3.7159132E-01 -5.3721901E+02
 5.1551206E-01 -2.2144635E-02  7.8662996E-03  2.3341030E+00  4.0849799E-01  7.8027777E+02  2.3624762E+00  4.0841477E-01 -5.7997189E+02
 5.3419942E-01 -1.3777392E-02  8.6454943E-03  2.4201801E+00  4.4567358E-01  8.2838697E+02  2.4489392E+00  4.4565266E-01 -6.2467510E+02
 5.5384531E-01 -4.9856836E-03  9.5160322E-03  2.5091220E+00  4.8279033E-01  8.7869891E+02  2.5382589E+00  4.8283806E-01 -6.7159369E+02
 5.7447937E-01  4.1611216E-03  1.0490526E-02  2.6010590E+00  5.1987197E-01  9.3117822E+02  2.6305733E+00  5.1999818E-01 -7.2068861E+02
 5.9619239E-01  1.3625934E-02  1.1583565E-02  2.6961800E+00  5.5664848E-01  9.8567936E+02  2.7260647E+00  5.5685763E-01 -7.7181705E+02
 3.8765036E-01 -6.0945526E-02  3.6296635E-03  1.7296525E+00  1.7480778E-01  3.7318330E+02  1.7582305E+00  1.7481837E-01 -2.2139881E+02
 4.0054782E-01 -5.6670714E-02  3.9546282E-03  1.7980164E+00  2.0630046E-01  3.9841286E+02  1.8270704E+00  2.0629038E-01 -2.4363795E+02
 4.1410552E-01 -5.1524665E-02  4.3131670E-03  1.8677880E+00  2.3932187E-01  4.2475188E+02  1.8973143E+00  2.3930617E-01 -2.6699978E+02
 4.2837832E-01 -4.5605317E-02  4.7094146E-03  1.9392940E+00  2.7331449E-01  4.5270691E+02  1.9692738E+00  2.7330433E-01 -2.9198852E+02
 4.4334194E-01 -3.9017569E-02  5.1480898E-03  2.0124381E+00  3.0854273E-01  4.8151604E+02  2.0428815E+00  3.0855529E-01 -3.1784362E+02
 4.5909383E-01 -3.1826706E-02  5.6345910E-03  2.0877077E+00  3.4395803E-01  5.1235672E+02  2.1185858E+00  3.4399836E-01 -3.4573899E+02
 4.7558817E-01 -2.4134195E-02  6.1751037E-03  2.1649635E+00  3.8012032E-01  5.4425045E+02  2.1962852E+00  3.8020464E-01 -3.7469735E+02
 4.9290488E-01 -1.5995798E-02  6.7767293E-03  2.2445546E+00  4.1623711E-01  5.7789509E+02  2.2763046E+00  4.1637219E-01 -4.0541664E+02
 5.1104116E-01 -7.4901881E-03  7.4476350E-03  2.3265168E+00  4.5251829E-01  6.1297196E+02  2.3586962E+00  4.5271685E-01 -4.3757593E+02
 5.3005530E-01  1.3419896E-03  8.1972307E-03  2.4110905E+00  4.8852634E-01  6.4965597E+02  2.4436896E+00  4.8879480E-01 -4.7135183E+02
 5.4996400E-01  1.0435391E-02  9.0363867E-03  2.4983859E+00  5.2429133E-01  6.8794496E+02  2.5314033E+00  5.2463985E-01 -5.0673927E+02
 5.7086331E-01  1.9757911E-02  9.9776780E-03  2.5885719E+00  5.5955997E-01  7.2771865E+02  2.6219993E+00  5.5999309E-01 -5.4362009E+02
 3.6814453E-01 -5.8660603E-02  3.1316978E-03  1.6663445E+00  1.8141925E-01  2.8004846E+02  1.6982283E+00  1.8166803E-01 -1.4907428E+02
 3.8098190E-01 -5.3488035E-02  3.4115538E-03  1.7319945E+00  2.1380284E-01  2.9839274E+02  1.7644296E+00  2.1403244E-01 -1.6486831E+02
 3.9442558E-01 -4.7572684E-02  3.7203410E-03  1.7989120E+00  2.4739618E-01  3.1754336E+02  1.8318906E+00  2.4762203E-01 -1.8147840E+02
 4.0852860E-01 -4.1009243E-02  4.0616250E-03  1.8673892E+00  2.8165382E-01  3.3786509E+02  1.9008856E+00  2.8188641E-01 -1.9926688E+02
 4.2325257E-01 -3.3899208E-02  4.4394748E-03  1.9373447E+00  3.1685168E-01  3.5881897E+02  1.9713680E+00  3.1710915E-01 -2.1769685E+02
 4.3870536E-01 -2.6302297E-02  4.8585460E-03  2.0092099E+00  3.5196265E-01  3.8123808E+02  2.0437247E+00  3.5224915E-01 -2.3759749E+02
 4.5482025E-01 -1.8316355E-02  5.3241731E-03  2.0828674E+00  3.8755539E-01  4.0444199E+02  2.1178820E+00  3.8788801E-01 -2.5829040E+02
 4.7168477E-01 -9.9911877E-03  5.8424804E-03  2.1586289E+00  4.2286514E-01  4.2891692E+02  2.1941240E+00  4.2325027E-01 -2.8026115E+02
 4.8928189E-01 -1.4007311E-03  6.4205119E-03  2.2365278E+00  4.5810967E-01  4.5445453E+02  2.2725034E+00  4.5856044E-01 -3.0330005E+02
 5.0767359E-01  7.4202477E-03  7.0663840E-03  2.3167850E+00  4.9287273E-01  4.8116826E+02  2.3532288E+00  4.9339543E-01 -3.2752163E+02
 5.2686487E-01  1.6411271E-02  7.7894729E-03  2.3994964E+00  5.2719613E-01  5.0907496E+02  2.4364057E+00  5.2780115E-01 -3.5294055E+02
 5.4695763E-01  2.5545933E-02  8.6006257E-03  2.4848120E+00  5.6084307E-01  5.3807670E+02  2.5221767E+00  5.6153488E-01 -3.7946057E+02
 3.5017334E-01 -5.6011843E-02  2.7047850E-03  1.6061154E+00  1.8777639E-01  2.1031420E+02  1.6415919E+00  1.8826292E-01 -9.7139202E+01
 3.6297728E-01 -4.9982550E-02  2.9459488E-03  1.6691809E+00  2.2099044E-01  2.2366750E+02  1.7053047E+00  2.2146453E-01 -1.0832147E+02
 3.7632519E-01 -4.3347191E-02  3.2120638E-03  1.7333505E+00  2.5506885E-01  2.3760319E+02  1.7701075E+00  2.5554585E-01 -1.2009240E+02
 3.9027014E-01 -3.6194860E-02  3.5062076E-03  1.7988818E+00  2.8948013E-01  2.5238250E+02  1.8362355E+00  2.8996824E-01 -1.3271037E+02
 4.0475935E-01 -2.8621653E-02  3.8318925E-03  1.8657221E+00  3.2452952E-01  2.6762993E+02  1.9036804E+00  3.2504812E-01 -1.4580312E+02
 4.1991485E-01 -2.0679895E-02  4.1931371E-03  1.9342524E+00  3.5921080E-01  2.8393507E+02  1.9727715E+00  3.5976268E-01 -1.5995643E+02
 4.3564804E-01 -1.2462387E-02  4.5945465E-03  2.0043796E+00  3.9411168E-01  3.0082656E+02  2.0434670E+00  3.9471500E-01 -1.7470129E+02
 4.5205625E-01 -4.0115444E-03  5.0414074E-03  2.0763771E+00  4.2849132E-01  3.1864166E+02  2.1160082E+00  4.2915148E-01 -1.9037372E+02
 4.6910848E-01  4.6044067E-03  5.5398012E-03  2.1502807E+00  4.6258280E-01  3.3724666E+02  2.1904536E+00  4.6331324E-01 -2.0683939E+02
 4.8687161E-01  1.3357542E-02  6.0967349E-03  2.2262897E+00  4.9598881E-01  3.5671256E+02  2.2669884E+00  4.9679515E-01 -2.2416977E+02
 5.0534002E-01  2.2192976E-02  6.7203039E-03  2.3044905E+00  5.2876806E-01  3.7706588E+02  2.3457102E+00  5.2966067E-01 -2.4238986E+02
 5.2462169E-01  3.1090694E-02  7.4198742E-03  2.3850123E+00  5.6069873E-01  3.9822614E+02  2.4267409E+00  5.6168185E-01 -2.6142072E+02
 3.3396428E-01 -5.2743056E-02  2.3389106E-03  1.5489160E+00  1.9407321E-01  1.5825822E+02  1.5882301E+00  1.9475194E-01 -6.0289468E+01
 3.4673591E-01 -4.5919941E-02  2.5468848E-03  1.6094482E+00  2.2800437E-01  1.6794983E+02  1.6495388E+00  2.2868989E-01 -6.8138528E+01
 3.5998248E-01 -3.8633738E-02  2.7764002E-03  1.6709303E+00  2.6245105E-01  1.7807285E+02  1.7117725E+00  2.6315684E-01 -7.6421560E+01
 3.7375860E-01 -3.0965768E-02  3.0301162E-03  1.7335979E+00  2.9690592E-01  1.8881568E+02  1.7751376E+00  2.9763423E-01 -8.5323517E+01
 3.8799749E-01 -2.3004645E-02  3.3110680E-03  1.7974067E+00  3.3169638E-01  1.9991282E+02  1.8396500E+00  3.3246815E-01 -9.4583910E+01
 4.0283849E-01 -1.4793860E-02  3.6227285E-03  1.8626821E+00  3.6583142E-01  2.1177645E+02  1.9055742E+00  3.6664721E-01 -1.0461151E+02
 4.1817006E-01 -6.4195992E-03  3.9690774E-03  1.9293568E+00  3.9992597E-01  2.2408219E+02  1.9729043E+00  4.0080528E-01 -1.1508428E+02
 4.3410231E-01  2.0842846E-03  4.3546839E-03  1.9976618E+00  4.3325807E-01  2.3705929E+02  2.0418318E+00  4.3420380E-01 -1.2622943E+02
 4.5058967E-01  1.0656212E-02  4.7848040E-03  2.0676423E+00  4.6608460E-01  2.5062555E+02  2.1124297E+00  4.6711018E-01 -1.3796500E+02
 4.6770585E-01  1.9275929E-02  5.2654942E-03  2.1394750E+00  4.9802645E-01  2.6482219E+02  2.1848582E+00  4.9913569E-01 -1.5033195E+02
 4.8543470E-01  2.7894757E-02  5.8037524E-03  2.2132423E+00  5.2916408E-01  2.7968016E+02  2.2592132E+00  5.3036680E-01 -1.6336046E+02
 5.0389106E-01  3.6499667E-02  6.4076748E-03  2.2890620E+00  5.5929486E-01  2.9513736E+02  2.3356063E+00  5.6059500E-01 -1.7699040E+02
 3.1984144E-01 -4.8546563E-02  2.0253295E-03  1.4942589E+00  2.0037913E-01  1.1905289E+02  1.5375488E+00  2.0111297E-01 -3.4056912E+01
 3.3253417E-01 -4.1023299E-02  2.2048345E-03  1.5523963E+00  2.3496892E-01  1.2614429E+02  1.5966468E+00  2.3575533E-01 -3.9592281E+01
 3.4563097E-01 -3.3183196E-02  2.4029610E-03  1.6113228E+00  2.6970475E-01  1.3355504E+02  1.6564910E+00  2.7055165E-01 -4.5445313E+01
 3.5918780E-01 -2.5097932E-02  2.6220102E-03  1.6712786E+00  3.0412367E-01  1.4142474E+02  1.7172804E+00  3.0502032E-01 -5.1751411E+01
 3.7312677E-01 -1.6846467E-02  2.8646085E-03  1.7321682E+00  3.3854955E-01  1.4955257E+02  1.7790072E+00  3.3951886E-01 -5.8317349E+01
 3.8760370E-01 -8.4626838E-03  3.1337612E-03  1.7942488E+00  3.7199636E-01  1.5821832E+02  1.8418548E+00  3.7303394E-01 -6.5420013E+01
 4.0248615E-01 -2.4283406E-05  3.4329123E-03  1.8575269E+00  4.0514457E-01  1.6721450E+02  1.9059046E+00  4.0627122E-01 -7.2853980E+01
 4.1789816E-01  8.4440734E-03  3.7660161E-03  1.9222055E+00  4.3729904E-01  1.7669771E+02  1.9713083E+00  4.3851220E-01 -8.0772932E+01
 4.3377942E-01  1.6888467E-02  4.1376217E-03  1.9883373E+00  4.6874184E-01  1.8661987E+02  2.0381557E+00  4.7005406E-01 -8.9129995E+01
 4.5021193E-01  2.5296808E-02  4.5529713E-03  2.0560837E+00  4.9911474E-01  1.9700479E+02  2.1065864E+00  5.0052605E-01 -9.7947911E+01
 4.6716861E-01  3.3627190E-02  5.0181221E-03  2.1255217E+00  5.2852091E-01  2.0788316E+02  2.1766956E+00  5.3003963E-01 -1.0725744E+02
 4.8477191E-01  4.1873928E-02  5.5400830E-03  2.1967425E+00  5.5676873E-01  2.1920162E+02  2.2485707E+00  5.5839820E-01 -1.1700803E+02
 3.0789824E-01 -4.3095339E-02  1.7565268E-03  1.4442434E+00  2.0872121E-01  9.0499609E+01  1.4914033E+00  2.0917818E-01 -1.6542120E+01
 3.2044996E-01 -3.5005570E-02  1.9116198E-03  1.4995793E+00  2.4345552E-01  9.5599747E+01  1.5480054E+00  2.4408517E-01 -2.0343519E+01
 3.3333580E-01 -2.6744128E-02  2.0828362E-03  1.5555582E+00  2.7798561E-01  1.0093340E+02  1.6051643E+00  2.7877419E-01 -2.4369818E+01
 3.4661017E-01 -1.8371549E-02  2.2721704E-03  1.6124065E+00  3.1189528E-01  1.0659728E+02  1.6630363E+00  3.1278993E-01 -2.8710456E+01
 3.6019087E-01 -9.9551397E-03  2.4818988E-03  1.6700374E+00  3.4551999E-01  1.1246231E+02  1.7216859E+00  3.4654267E-01 -3.3250670E+01
 3.7424267E-01 -1.5191304E-03  2.7146262E-03  1.7288512E+00  3.7802946E-01  1.1874985E+02  1.7814328E+00  3.7917075E-01 -3.8211853E+01
 3.8862031E-01  6.8692973E-03  2.9733379E-03  1.7886716E+00  4.0999407E-01  1.2528996E+02  1.8421859E+00  4.1127478E-01 -4.3423974E+01
 4.0345834E-01  1.5194574E-02  3.2614617E-03  1.8497438E+00  4.4078936E-01  1.3220066E+02  1.9041248E+00  4.4219711E-01 -4.9001850E+01
 4.1868443E-01  2.3411529E-02  3.5829413E-03  1.9120667E+00  4.7068755E-01  1.3944409E+02  1.9672976E+00  4.7223245E-01 -5.4909563E+01
 4.3438853E-01  3.1516175E-02  3.9423216E-03  1.9757935E+00  4.9935513E-01  1.4703446E+02  2.0318274E+00  5.0102984E-01 -6.1159282E+01
 4.5053344E-01  3.9473943E-02  4.3448544E-03  2.0409816E+00  5.2691102E-01  1.5499635E+02  2.0977971E+00  5.2872030E-01 -6.7776528E+01
 4.6724891E-01  4.7286415E-02  4.7966170E-03  2.1076861E+00  5.5316964E-01  1.6328117E+02  2.1652621E+00  5.5511493E-01 -7.4716578E+01
 2.9850587E-01 -3.6122089E-02  1.5261299E-03  1.3990104E+00  2.2003180E-01  6.8860698E+01  1.4496767E+00  2.1965286E-01 -4.2832245E+00
 3.1082777E-01 -2.7644985E-02  1.6602948E-03  1.4512098E+00  2.5435190E-01  7.2488129E+01  1.5036542E+00  2.5440302E-01 -6.8478171E+00
 3.2340964E-01 -1.9134308E-02  1.8084480E-03  1.5040188E+00  2.8819934E-01  7.6318947E+01  1.5580384E+00  2.8859620E-01 -9.5929162E+00
 3.3630397E-01 -1.0638453E-02  1.9723213E-03  1.5577294E+00  3.2125986E-01  8.0425811E+01  1.6130037E+00  3.2184527E-01 -1.2579684E+01
 3.4943466E-01 -2.2117677E-03  2.1538916E-03  1.6120779E+00  3.5376041E-01  8.4698442E+01  1.6685883E+00  3.5455335E-01 -1.5727580E+01
 3.6296423E-01  6.1308123E-03  2.3554208E-03  1.6673935E+00  3.8490265E-01  8.9271952E+01  1.7250847E+00  3.8591540E-01 -1.9182450E+01
 3.7674875E-01  1.4334132E-02  2.5795018E-03  1.7235620E+00  4.1529154E-01  9.4046518E+01  1.7824228E+00  4.1654181E-01 -2.2833886E+01
 3.9092528E-01  2.2391022E-02  2.8291117E-03  1.7807889E+00  4.4434112E-01  9.9090236E+01  1.8407201E+00  4.4579606E-01 -2.6746154E+01
 4.0541661E-01  3.0265938E-02  3.1076760E-03  1.8390888E+00  4.7234226E-01  1.0438775E+02  1.9000582E+00  4.7400426E-01 -3.0906550E+01
 4.2031766E-01  3.7962305E-02  3.4191429E-03  1.8986173E+00  4.9899982E-01  1.0994449E+02  1.9605453E+00  5.0084379E-01 -3.5316229E+01
 4.3558430E-01  4.5453353E-02  3.7680749E-03  1.9594172E+00  5.2444308E-01  1.1578308E+02  2.0222633E+00  5.2646411E-01 -4.0000355E+01
 4.5135116E-01  5.2747293E-02  4.1597523E-03  2.0216034E+00  5.4853947E-01  1.2188008E+02  2.0853523E+00  5.5074126E-01 -4.4944365E+01
 2.9126910E-01 -2.7533582E-02  1.3285456E-03  1.3604551E+00  2.3653225E-01  5.3029146E+01  1.4138127E+00  2.3435202E-01  3.5961578E+00
 3.0317764E-01 -1.8890176E-02  1.4447811E-03  1.4086556E+00  2.6938454E-01  5.5733113E+01  1.4644015E+00  2.6797989E-01  1.7614645E+00
 3.1530285E-01 -1.0337299E-02  1.5731826E-03  1.4575588E+00  3.0161609E-01  5.8572196E+01  1.5154063E+00  3.0085282E-01 -1.8145944E-01
 3.2768700E-01 -1.9107242E-03  1.7152573E-03  1.5074859E+00  3.3299777E-01  6.1604927E+01  1.5669987E+00  3.3263590E-01 -2.2801730E+00
 3.4026189E-01  6.3482266E-03  1.8727257E-03  1.5579763E+00  3.6361378E-01  6.4748494E+01  1.6191234E+00  3.6367052E-01 -4.4831540E+00
 3.5317211E-01  1.4433580E-02  2.0475568E-03  1.6094523E+00  3.9282076E-01  6.8101214E+01  1.6721904E+00  3.9330534E-01 -6.9053578E+00
 3.6628641E-01  2.2302437E-02  2.2420074E-03  1.6616707E+00  4.2111701E-01  7.1597485E+01  1.7259616E+00  4.2203419E-01 -9.4625948E+00
 3.7973253E-01  2.9955197E-02  2.4586694E-03  1.7149313E+00  4.4803889E-01  7.5293684E+01  1.7805879E+00  4.4929805E-01 -1.2202785E+01
 3.9343456E-01  3.7366094E-02  2.7005252E-03  1.7691561E+00  4.7382671E-01  7.9177975E+01  1.8361119E+00  4.7540986E-01 -1.5121224E+01
 4.0748511E-01  4.4544849E-02  2.9710125E-03  1.8245221E+00  4.9823008E-01  8.3258091E+01  1.8926334E+00  5.0007604E-01 -1.8218019E+01
 4.2183697E-01  5.1472579E-02  3.2741045E-03  1.8810259E+00  5.2137049E-01  8.7550656E+01  1.9502197E+00  5.2345635E-01 -2.1515827E+01
 4.3662437E-01  5.8163005E-02  3.6143996E-03  1.9386634E+00  5.4307848E-01  9.2019719E+01  2.0089615E+00  5.4542394E-01 -2.4998004E+01
 2.8417513E-01 -1.7575358E-02  1.1590273E-03  1.3292041E+00  2.5949163E-01  4.3672355E+01  1.3830809E+00  2.5329424E-01  6.2963649E+00
 2.9593494E-01 -9.0127912E-03  1.2599220E-03  1.3730292E+00  2.8992133E-01  4.5191464E+01  1.4302335E+00  2.8520174E-01  5.4709635E+00
 3.0781312E-01 -6.4304867E-04  1.3714297E-03  1.4174885E+00  3.1954145E-01  4.6865553E+01  1.4776078E+00  3.1604688E-01  4.5202910E+00
 3.1985372E-01  7.5106092E-03  1.4948653E-03  1.4628414E+00  3.4815914E-01  4.8720696E+01  1.5254927E+00  3.4563380E-01  3.4119524E+00
 3.3200928E-01  1.5417677E-02  1.6317305E-03  1.5087852E+00  3.7592270E-01  5.0715339E+01  1.5737748E+00  3.7428285E-01  2.1851127E+00
 3.4440831E-01  2.3081643E-02  1.7837435E-03  1.5558493E+00  4.0238198E-01  5.2910037E+01  1.6230658E+00  4.0154890E-01  7.5289024E-01
 3.5694298E-01  3.0469715E-02  1.9528744E-03  1.6036322E+00  4.2786968E-01  5.5255994E+01  1.6729662E+00  4.2780709E-01 -8.1552085E-01
 3.6972557E-01  3.7589397E-02  2.1413857E-03  1.6525234E+00  4.5205626E-01  5.7789997E+01  1.7236906E+00  4.5259646E-01 -2.5504992E+00
 3.8269279E-01  4.4423515E-02  2.3518813E-03  1.7023314E+00  4.7510081E-01  6.0497509E+01  1.7752143E+00  4.7619121E-01 -4.4453789E+00
 3.9593205E-01  5.0986846E-02  2.5873627E-03  1.7532742E+00  4.9681471E-01  6.3383544E+01  1.8276502E+00  4.9834119E-01 -6.4965941E+00
 4.0940088E-01  5.7267731E-02  2.8512995E-03  1.8052767E+00  5.1728552E-01  6.6454502E+01  1.8810253E+00  5.1919462E-01 -8.7178450E+00
 4.2323015E-01  6.3284079E-02  3.1477077E-03  1.8582882E+00  5.3634166E-01  6.9674558E+01  1.9354484E+00  5.3865304E-01 -1.1097617E+01
 2.8239928E-01 -7.0248787E-03  1.0134703E-03  1.3038743E+00  2.8749712E-01  3.0013883E+01  1.3632467E+00  2.7928613E-01  1.3858928E+01
 2.9333765E-01  1.2409127E-03  1.1012551E-03  1.3428708E+00  3.1440249E-01  3.1608192E+01  1.4036673E+00  3.0663465E-01  1.3001336E+01
 3.0439204E-01  9.2364723E-03  1.1983313E-03  1.3827145E+00  3.4061902E-01  3.3274733E+01  1.4453271E+00  3.3355490E-01  1.2045903E+01
 3.1561216E-01  1.6949851E-02  1.3058505E-03  1.4231416E+00  3.6564644E-01  3.5006544E+01  1.4887719E+00  3.6002868E-01  1.0945376E+01
 3.2692320E-01  2.4358080E-02  1.4251271E-03  1.4644401E+00  3.8996269E-01  3.6822678E+01  1.5329414E+00  3.8572467E-01  9.7738204E+00
 3.3845887E-01  3.1476055E-02  1.5576661E-03  1.5068539E+00  4.1305738E-01  3.8745758E+01  1.5782180E+00  4.1009080E-01  8.4865400E+00
 3.5010190E-01  3.8275841E-02  1.7051926E-03  1.5500548E+00  4.3523240E-01  4.0758790E+01  1.6240603E+00  4.3342145E-01  7.1304050E+00
 3.6195218E-01  4.4773111E-02  1.8696883E-03  1.5942960E+00  4.5615859E-01  4.2875818E+01  1.6706777E+00  4.5530991E-01  5.6855666E+00
 3.7395392E-01  5.0956340E-02  2.0534340E-03  1.6394321E+00  4.7599688E-01  4.5100088E+01  1.7180040E+00  4.7600527E-01  4.1508250E+00
 3.8618275E-01  5.6845016E-02  2.2590592E-03  1.6856586E+00  4.9459184E-01  4.7433366E+01  1.7662024E+00  4.9532071E-01  2.5232960E+00
 3.9860025E-01  6.2432980E-02  2.4896036E-03  1.7328874E+00  5.1201651E-01  4.9886614E+01  1.8152673E+00  5.1339094E-01  7.8921455E-01
 4.1132609E-01  6.7741381E-02  2.7485862E-03  1.7811005E+00  5.2814005E-01  5.2437521E+01  1.8653240E+00  5.3014495E-01 -1.0477116E+00
 2.7301194E-01  3.2342362E-03  8.8819290E-04  1.2629812E+00  3.0570348E-01  2.7414040E+01  1.3295388E+00  2.9388236E-01  1.1183364E+01
