6.8016885E-02 -3.1137208E-04  8.3921915E-04  6.8601045E-02 -5.4295302E-04  1.5476946E-01  2.9891962E-01 -1.0602547E-03  5.1165198E-01
6.6207981E-02 -1.5528265E-04  9.4780034E-04  6.8000321E-02 -4.5972907E-04  1.5087252E-01  2.8959653E-01 -3.2992929E-04  4.9830709E-01
6.4443719E-02 -2.6910933E-05  1.0741504E-03  6.7418912E-02 -3.8718470E-04  1.4722376E-01  2.8051245E-01  2.6457237E-04  4.8550307E-01
6.2723313E-02  7.7461093E-05  1.2216477E-03  6.6655645E-02 -3.2756866E-04  1.4349151E-01  2.7186745E-01  7.4512486E-04  4.7289415E-01
6.1046390E-02  1.6116196E-04  1.3943049E-03  6.5734727E-02 -2.7914964E-04  1.3967737E-01  2.6362524E-01  1.1290755E-03  4.6046984E-01
5.9412543E-02  2.2717869E-04  1.5967516E-03  6.4822477E-02 -2.4071454E-04  1.3589744E-01  2.5561295E-01  1.4309573E-03  4.4833443E-01
5.7821436E-02  2.7817721E-04  1.8353306E-03  6.3779200E-02 -2.0839609E-04  1.3220638E-01  2.4796525E-01  1.6611605E-03  4.3653021E-01
5.6272643E-02  3.1655867E-04  2.1172822E-03  6.2617208E-02 -1.8174200E-04  1.2859869E-01  2.4066096E-01  1.8316422E-03  4.2504319E-01
5.4765389E-02  3.4422360E-04  2.4513765E-03  6.1358343E-02 -1.6016153E-04  1.2508057E-01  2.3367855E-01  1.9525203E-03  4.1385928E-01
5.3299994E-02  3.6306507E-04  2.8482275E-03  6.0015151E-02 -1.4298642E-04  1.2164368E-01  2.2699371E-01  2.0325284E-03  4.0296994E-01
5.1876292E-02  3.7457761E-04  3.3206585E-03  5.8606537E-02 -1.2984521E-04  1.1829235E-01  2.2058446E-01  2.0791440E-03  3.9236549E-01
5.0494549E-02  3.8014718E-04  3.8841032E-03  5.7146711E-02 -1.2019841E-04  1.1502522E-01  2.1443092E-01  2.0986594E-03  3.8203611E-01
4.9155314E-02  3.8094681E-04  4.5570351E-03  5.5648403E-02 -1.1346604E-04  1.1184058E-01  2.0851497E-01  2.0964267E-03  3.7197177E-01
4.7859759E-02  3.7802680E-04  5.3613771E-03  5.4123364E-02 -1.0913979E-04  1.0873636E-01  2.0281985E-01  2.0768909E-03  3.6216320E-01
4.6609456E-02  3.7214523E-04  6.3228282E-03  5.2581273E-02 -1.0668364E-04  1.0570982E-01  1.9733064E-01  2.0437726E-03  3.5260111E-01
4.5407485E-02  3.6412369E-04  7.4709852E-03  5.1030828E-02 -1.0559885E-04  1.0275832E-01  1.9203365E-01  2.0001738E-03  3.4327683E-01
4.4258400E-02  3.5452931E-04  8.8390767E-03  4.9481088E-02 -1.0571741E-04  9.9881855E-02  1.8691519E-01  1.9487246E-03  3.3418438E-01
4.3168329E-02  3.4392801E-04  1.0463030E-02  4.7939521E-02 -1.0670111E-04  9.7078938E-02  1.8196324E-01  1.8915429E-03  3.2531695E-01
4.2146555E-02  3.3269954E-04  1.2380374E-02  4.6384123E-02 -1.0809271E-04  9.4346803E-02  1.7719509E-01  1.8303222E-03  3.1666770E-01
4.1204681E-02  3.2130734E-04  1.4625433E-02  4.4828737E-02 -1.0986058E-04  9.1685334E-02  1.7259258E-01  1.7665095E-03  3.0823179E-01
4.0357902E-02  3.1007357E-04  1.7224528E-02  4.3289080E-02 -1.1183543E-04  8.9092810E-02  1.6813579E-01  1.7012154E-03  3.0000328E-01
3.9622972E-02  2.9930378E-04  2.0189405E-02  4.1768155E-02 -1.1380784E-04  8.6567544E-02  1.6381761E-01  1.6354094E-03  2.9197687E-01
3.9018744E-02  2.8927815E-04  2.3508240E-02  4.0268743E-02 -1.1576116E-04  8.4108610E-02  1.5963107E-01  1.5697427E-03  2.8414841E-01
3.8560183E-02  2.8014361E-04  2.7136801E-02  3.8792895E-02 -1.1750882E-04  8.1714459E-02  1.5557043E-01  1.5048868E-03  2.7651273E-01
3.8255137E-02  2.7198948E-04  3.0992006E-02  3.7342402E-02 -1.1905370E-04  7.9384119E-02  1.5162983E-01  1.4412306E-03  2.6906590E-01
3.8098407E-02  2.6484628E-04  3.4951153E-02  3.5918738E-02 -1.2035869E-04  7.7116114E-02  1.4780438E-01  1.3790444E-03  2.6180335E-01
3.8067132E-02  2.5851547E-04  3.8859867E-02  3.4523134E-02 -1.2135972E-04  7.4909036E-02  1.4408939E-01  1.3186563E-03  2.5472112E-01
3.8120563E-02  2.5274164E-04  4.2549305E-02  3.3156939E-02 -1.2208274E-04  7.2759552E-02  1.4048081E-01  1.2601712E-03  2.4781677E-01
3.8202935E-02  2.4721169E-04  4.5859633E-02  3.1819118E-02 -1.2248571E-04  7.0672362E-02  1.3697327E-01  1.2037417E-03  2.4108139E-01
3.8256911E-02  2.4153337E-04  4.8663497E-02  3.0513086E-02 -1.2254413E-04  6.8640067E-02  1.3356522E-01  1.1494830E-03  2.3451608E-01
3.8235351E-02  2.3544277E-04  5.0882509E-02  2.9236689E-02 -1.2239649E-04  6.6663216E-02  1.3025102E-01  1.0972024E-03  2.2811548E-01
3.8094952E-02  2.2879296E-04  5.2492417E-02  2.7991228E-02 -1.2181619E-04  6.4740795E-02  1.2702834E-01  1.0472285E-03  2.2187759E-01
3.7819493E-02  2.2154411E-04  5.3517222E-02  2.6779990E-02 -1.1995734E-04  6.2875104E-02  1.2389786E-01  1.0006329E-03  2.1583165E-01
3.7408890E-02  2.1371385E-04  5.4015998E-02  2.5601630E-02 -1.1784009E-04  6.1064410E-02  1.2085441E-01  9.5600073E-04  2.0997575E-01
3.6872426E-02  2.0544711E-04  5.4067505E-02  2.4451658E-02 -1.1685878E-04  5.9302035E-02  1.1788901E-01  9.1154357E-04  2.0425394E-01
3.6233558E-02  1.9690274E-04  5.3756566E-02  2.3330021E-02 -1.1640980E-04  5.7585643E-02  1.1499894E-01  8.6807349E-04  1.9864917E-01
3.5510541E-02  1.8820377E-04  5.3164248E-02  2.2236828E-02 -1.1601570E-04  5.5913584E-02  1.1218471E-01  8.2659109E-04  1.9316257E-01
3.4730120E-02  1.7953290E-04  5.2362162E-02  2.1174354E-02 -1.1521577E-04  5.4288107E-02  1.0944366E-01  7.8712837E-04  1.8780290E-01
3.3907369E-02  1.7085779E-04  5.1410081E-02  2.0142468E-02 -1.1396058E-04  5.2707767E-02  1.0677475E-01  7.4972473E-04  1.8257500E-01
3.3059562E-02  1.6233361E-04  5.0355758E-02  1.9140595E-02 -1.1241224E-04  5.1171034E-02  1.0417631E-01  7.1426607E-04  1.7748037E-01
3.2201494E-02  1.5406156E-04  4.9236089E-02  1.8168677E-02 -1.1059701E-04  4.9677147E-02  1.0164592E-01  6.8058854E-04  1.7251911E-01
3.1340825E-02  1.4612866E-04  4.8078797E-02  1.7226387E-02 -1.0856847E-04  4.8225061E-02  9.9181280E-02  6.4856012E-04  1.6768929E-01
3.0485591E-02  1.3857045E-04  4.6906871E-02  1.6302069E-02 -1.0637508E-04  4.6814393E-02  9.6791732E-02  6.1802258E-04  1.6298982E-01
2.9640869E-02  1.3141664E-04  4.5730425E-02  1.5414556E-02 -1.0407394E-04  4.5442898E-02  9.4455509E-02  5.8894922E-04  1.5841421E-01
2.8809854E-02  1.2461953E-04  4.4561511E-02  1.4555471E-02 -1.0169111E-04  4.4109862E-02  9.2178736E-02  5.6123489E-04  1.5395990E-01
2.7995003E-02  1.1818432E-04  4.3407173E-02  1.3724111E-02 -9.9250048E-05  4.2814264E-02  8.9959738E-02  5.3480959E-04  1.4962347E-01
2.7197763E-02  1.1209062E-04  4.2272114E-02  1.2919916E-02 -9.6773588E-05  4.1555067E-02  8.7796840E-02  5.0960515E-04  1.4540160E-01
2.6419048E-02  1.0632211E-04  4.1159349E-02  1.2142314E-02 -9.4270957E-05  4.0331263E-02  8.5688399E-02  4.8556825E-04  1.4129120E-01
2.5659287E-02  1.0085638E-04  4.0070702E-02  1.1390770E-02 -9.1753700E-05  3.9141995E-02  8.3632843E-02  4.6264439E-04  1.3728932E-01
2.4918637E-02  9.5677837E-05  3.9007181E-02  1.0664759E-02 -8.9237909E-05  3.7986263E-02  8.1628623E-02  4.4077577E-04  1.3339322E-01
2.4197091E-02  9.0768256E-05  3.7969229E-02  9.9637525E-03 -8.6729293E-05  3.6863192E-02  7.9674273E-02  4.1991616E-04  1.2960021E-01
2.3494450E-02  8.6113177E-05  3.6956914E-02  9.2872019E-03 -8.4234916E-05  3.5771909E-02  7.7768379E-02  4.0001920E-04  1.2590775E-01
2.2810450E-02  8.1696495E-05  3.5970059E-02  8.6345657E-03 -8.1761051E-05  3.4711551E-02  7.5909587E-02  3.8104074E-04  1.2231333E-01
2.2144758E-02  7.7502224E-05  3.5008293E-02  8.0054398E-03 -7.9310009E-05  3.3681293E-02  7.4096456E-02  3.6294150E-04  1.1881458E-01
2.1497045E-02  7.3520410E-05  3.4071188E-02  7.3992171E-03 -7.6889747E-05  3.2680320E-02  7.2327790E-02  3.4567826E-04  1.1540914E-01
2.0866025E-02  6.9748110E-05  3.3158236E-02  6.8153442E-03 -7.4504118E-05  3.1707862E-02  7.0602343E-02  3.2921290E-04  1.1209470E-01
2.0253902E-02  6.6156526E-05  3.2268899E-02  6.2532942E-03 -7.2154962E-05  3.0763106E-02  6.8918970E-02  3.1351060E-04  1.0886904E-01
1.9657866E-02  6.2750244E-05  3.1402627E-02  5.7124721E-03 -6.9845029E-05  2.9845315E-02  6.7276539E-02  2.9853685E-04  1.0572995E-01
1.9195646E-02  5.8836747E-05  3.0558172E-02  5.1945583E-03 -6.7091191E-05  2.8942081E-02  6.5670100E-02  2.8473951E-04  1.0255196E-01
1.8637515E-02  5.5723462E-05  2.9735996E-02  4.6971530E-03 -6.4914997E-05  2.8076762E-02  6.4103597E-02  2.7107449E-04  9.9579696E-02
1.8094808E-02  5.2772463E-05  2.8935181E-02  4.2197077E-03 -6.2779492E-05  2.7236272E-02  6.2574550E-02  2.5804796E-04  9.6687970E-02
7.1643250E-02 -1.7258298E-03  4.3077354E-04  7.1609617E-02 -1.7244475E-03  1.5885617E-01  3.1534647E-01 -7.3243711E-03  5.3138640E-01
6.9660326E-02 -1.3630132E-03  4.7647869E-04  7.3660197E-02 -1.5662579E-03  1.5540642E-01  3.0232758E-01 -5.5651396E-03  5.1771719E-01
6.7744225E-02 -1.0531746E-03  5.2899972E-04  7.4362408E-02 -1.4316773E-03  1.5067411E-01  2.9101234E-01 -4.0670764E-03  5.0304512E-01
6.5886248E-02 -7.9003665E-04  5.8954599E-04  7.4118668E-02 -1.3132095E-03  1.4527162E-01  2.8097739E-01 -2.8033012E-03  4.8798695E-01
6.4080621E-02 -5.6793849E-04  6.5954558E-04  7.4102088E-02 -1.1725781E-03  1.4105031E-01  2.7102786E-01 -1.7809979E-03  4.7439926E-01
6.2323876E-02 -3.8167404E-04  7.4069765E-04  7.3867025E-02 -1.0346163E-03  1.3718670E-01  2.6159567E-01 -9.4725447E-04  4.6145260E-01
6.0613791E-02 -2.2683294E-04  8.3503580E-04  7.3452611E-02 -9.0414965E-04  1.3365538E-01  2.5262736E-01 -2.7140616E-04  4.4911624E-01
5.8948817E-02 -9.9135998E-05  9.4500324E-04  7.2853985E-02 -7.8557757E-04  1.3036341E-01  2.4411266E-01  2.7322006E-04  4.3729023E-01
5.7327880E-02  5.0926728E-06  1.0735436E-03  7.1861142E-02 -6.8381518E-04  1.2687109E-01  2.3625601E-01  7.1093392E-04  4.2552519E-01
5.5750333E-02  8.9116093E-05  1.2242116E-03  7.0593332E-02 -5.9647301E-04  1.2331126E-01  2.2892377E-01  1.0579474E-03  4.1394389E-01
5.4215537E-02  1.5587196E-04  1.4013083E-03  6.9187994E-02 -5.2133577E-04  1.1985629E-01  2.2197020E-01  1.3273837E-03  4.0270782E-01
5.2722956E-02  2.0796239E-04  1.6100429E-03  6.7678959E-02 -4.5735984E-04  1.1651148E-01  2.1535443E-01  1.5320830E-03  3.9181138E-01
5.1272005E-02  2.4773611E-04  1.8567293E-03  6.6084380E-02 -4.0354752E-04  1.1326539E-01  2.0904779E-01  1.6831488E-03  3.8123572E-01
4.9861648E-02  2.7704217E-04  2.1490202E-03  6.4425639E-02 -3.5877502E-04  1.1011611E-01  2.0302799E-01  1.7898432E-03  3.7095971E-01
4.8492116E-02  2.9772575E-04  2.4961805E-03  6.2713927E-02 -3.2178885E-04  1.0704992E-01  1.9727090E-01  1.8600595E-03  3.6097000E-01
4.7162940E-02  3.1123075E-04  2.9094062E-03  6.0963946E-02 -2.9165740E-04  1.0406380E-01  1.9175775E-01  1.9004976E-03  3.5125062E-01
4.5874207E-02  3.1888951E-04  3.4021737E-03  5.9186442E-02 -2.6741314E-04  1.0115275E-01  1.8647132E-01  1.9167615E-03  3.4178857E-01
4.4626264E-02  3.2184248E-04  3.9906149E-03  5.7391240E-02 -2.4804740E-04  9.8312977E-02  1.8139576E-01  1.9136553E-03  3.3257227E-01
4.3420027E-02  3.2110629E-04  4.6938747E-03  5.5587590E-02 -2.3273255E-04  9.5541869E-02  1.7651629E-01  1.8951303E-03  3.2359225E-01
4.2256740E-02  3.1742607E-04  5.5343959E-03  5.3783223E-02 -2.2066047E-04  9.2836848E-02  1.7181952E-01  1.8644988E-03  3.1483964E-01
4.1139072E-02  3.1157965E-04  6.5380268E-03  5.1985187E-02 -2.1111633E-04  9.0195924E-02  1.6729310E-01  1.8245197E-03  3.0630661E-01
4.0070958E-02  3.0412526E-04  7.7337895E-03  5.0201155E-02 -2.0370158E-04  8.7619895E-02  1.6292438E-01  1.7775321E-03  2.9798836E-01
3.9057773E-02  2.9559565E-04  9.1530681E-03  4.8437301E-02 -1.9794580E-04  8.5108188E-02  1.5870242E-01  1.7254112E-03  2.8987930E-01
3.8107701E-02  2.8636595E-04  1.0828782E-02  4.6669288E-02 -1.9324879E-04  8.2659837E-02  1.5464672E-01  1.6696824E-03  2.8197389E-01
3.7231032E-02  2.7686561E-04  1.2790818E-02  4.4914396E-02 -1.8949031E-04  8.0274805E-02  1.5073552E-01  1.6116195E-03  2.7426809E-01
3.6441244E-02  2.6740117E-04  1.5062076E-02  4.3188557E-02 -1.8641427E-04  7.7951866E-02  1.4694859E-01  1.5522344E-03  2.6675641E-01
3.5753161E-02  2.5826168E-04  1.7652785E-02  4.1493866E-02 -1.8375136E-04  7.5689951E-02  1.4327970E-01  1.4923880E-03  2.5943420E-01
3.5183490E-02  2.4970223E-04  2.0552570E-02  3.9832319E-02 -1.8141768E-04  7.3488610E-02  1.3972262E-01  1.4326640E-03  2.5229784E-01
3.4745418E-02  2.4186459E-04  2.3722725E-02  3.8205231E-02 -1.7919378E-04  7.1346634E-02  1.3627235E-01  1.3736622E-03  2.4534254E-01
3.4445708E-02  2.3483811E-04  2.7090585E-02  3.6613743E-02 -1.7703594E-04  6.9263296E-02  1.3292367E-01  1.3157358E-03  2.3856467E-01
3.4279445E-02  2.2865696E-04  3.0548853E-02  3.5058692E-02 -1.7488270E-04  6.7237318E-02  1.2967236E-01  1.2591216E-03  2.3195988E-01
3.4225923E-02  2.2315793E-04  3.3962550E-02  3.3540756E-02 -1.7264299E-04  6.5267447E-02  1.2651432E-01  1.2041250E-03  2.2552441E-01
3.4248482E-02  2.1812703E-04  3.7184073E-02  3.2060713E-02 -1.7032198E-04  6.3350612E-02  1.2344612E-01  1.1508315E-03  2.1925603E-01
3.4297125E-02  2.1329822E-04  4.0073729E-02  3.0617136E-02 -1.6785778E-04  6.1491115E-02  1.2046285E-01  1.0993853E-03  2.1314569E-01
3.4320599E-02  2.0833801E-04  4.2520262E-02  2.9212786E-02 -1.6522327E-04  5.9682102E-02  1.1756367E-01  1.0499078E-03  2.0719482E-01
3.4276839E-02  2.0302255E-04  4.4455273E-02  2.7845198E-02 -1.6252489E-04  5.7924013E-02  1.1474331E-01  1.0022063E-03  2.0139810E-01
3.4127315E-02  1.9722820E-04  4.5857724E-02  2.6515041E-02 -1.5960479E-04  5.6215763E-02  1.1199980E-01  9.5653067E-04  1.9575238E-01
3.3857733E-02  1.9091971E-04  4.6748776E-02  2.5224520E-02 -1.5578946E-04  5.4558767E-02  1.0933359E-01  9.1373934E-04  1.9027795E-01
3.3468210E-02  1.8411387E-04  4.7180246E-02  2.3973428E-02 -1.5148283E-04  5.2953009E-02  1.0674203E-01  8.7318687E-04  1.8498943E-01
3.2967232E-02  1.7693595E-04  4.7221133E-02  2.2756753E-02 -1.4825385E-04  5.1392096E-02  1.0421664E-01  8.3286972E-04  1.7983318E-01
3.2375842E-02  1.6952382E-04  4.6945704E-02  2.1573533E-02 -1.4570550E-04  4.9873302E-02  1.0175418E-01  7.9324818E-04  1.7478742E-01
3.1710443E-02  1.6198379E-04  4.6424913E-02  2.0423512E-02 -1.4335568E-04  4.8395180E-02  9.9355052E-02  7.5526042E-04  1.6985150E-01
3.0994929E-02  1.5447585E-04  4.5721419E-02  1.9307296E-02 -1.4085888E-04  4.6958061E-02  9.7018330E-02  7.1914274E-04  1.6503078E-01
3.0242745E-02  1.4696826E-04  4.4887516E-02  1.8225523E-02 -1.3799326E-04  4.5562475E-02  9.4742368E-02  6.8483842E-04  1.6033135E-01
2.9469253E-02  1.3958406E-04  4.3964979E-02  1.7177053E-02 -1.3491957E-04  4.4206832E-02  9.2526241E-02  6.5229511E-04  1.5575457E-01
2.8687626E-02  1.3241121E-04  4.2986092E-02  1.6160906E-02 -1.3167960E-04  4.2889769E-02  9.0368626E-02  6.2139766E-04  1.5129983E-01
2.7904702E-02  1.2552960E-04  4.1975124E-02  1.5176332E-02 -1.2830637E-04  4.1610507E-02  8.8267823E-02  5.9201900E-04  1.4696565E-01
2.7127603E-02  1.1897467E-04  4.0944190E-02  1.4254035E-02 -1.2485993E-04  4.0368715E-02  8.6190930E-02  5.6402776E-04  1.4275129E-01
2.6360798E-02  1.1277336E-04  3.9914576E-02  1.3345610E-02 -1.2136190E-04  3.9162306E-02  8.4183587E-02  5.3737356E-04  1.3865064E-01
2.5607127E-02  1.0688774E-04  3.8891987E-02  1.2468354E-02 -1.1784633E-04  3.7990623E-02  8.2226357E-02  5.1196814E-04  1.3466147E-01
2.4868723E-02  1.0132032E-04  3.7882496E-02  1.1621717E-02 -1.1433396E-04  3.6852716E-02  8.0317537E-02  4.8774632E-04  1.3078065E-01
2.4146835E-02  9.6053345E-05  3.6890141E-02  1.0805196E-02 -1.1084520E-04  3.5747621E-02  7.8455505E-02  4.6464451E-04  1.2700512E-01
2.3442239E-02  9.1071273E-05  3.5917503E-02  1.0018226E-02 -1.0738672E-04  3.4674388E-02  7.6638723E-02  4.4261399E-04  1.2333199E-01
2.2755274E-02  8.6354089E-05  3.4966128E-02  9.2602312E-03 -1.0396720E-04  3.3632235E-02  7.4865764E-02  4.2160507E-04  1.1975848E-01
2.2086050E-02  8.1887582E-05  3.4036863E-02  8.5306156E-03 -1.0060126E-04  3.2620208E-02  7.3135259E-02  4.0156321E-04  1.1628203E-01
2.1434523E-02  7.7655260E-05  3.3130064E-02  7.8287492E-03 -9.7291834E-05  3.1637498E-02  7.1445942E-02  3.8244662E-04  1.1290011E-01
2.0800482E-02  7.3644159E-05  3.2245772E-02  7.1539631E-03 -9.4043639E-05  3.0683294E-02  6.9796626E-02  3.6421288E-04  1.0961029E-01
2.0183664E-02  6.9839995E-05  3.1383816E-02  6.5055691E-03 -9.0860648E-05  2.9756794E-02  6.8186201E-02  3.4682153E-04  1.0641022E-01
1.9583741E-02  6.6228756E-05  3.0543812E-02  5.8832454E-03 -8.7743039E-05  2.8857233E-02  6.6613246E-02  3.3023711E-04  1.0329764E-01
1.9000391E-02  6.2801529E-05  2.9725401E-02  5.2861322E-03 -8.4696388E-05  2.7983854E-02  6.5076916E-02  3.1441987E-04  1.0027033E-01
1.8432449E-02  5.9555720E-05  2.8928121E-02  4.7135753E-03 -8.1722657E-05  2.7135953E-02  6.3576165E-02  2.9933482E-04  9.7326096E-02
1.7881830E-02  5.6466471E-05  2.8151494E-02  4.1649117E-03 -7.8821526E-05  2.6312773E-02  6.2110084E-02  2.8495040E-04  9.4462845E-02
1.7346031E-02  5.3537392E-05  2.7395034E-02  3.6394118E-03 -7.5993777E-05  2.5513636E-02  6.0677771E-02  2.7123506E-04  9.1678490E-02
1.6930523E-02  5.0213901E-05  2.6656878E-02  3.1428453E-03 -7.2762947E-05  2.4725586E-02  5.9270762E-02  2.5863601E-04  8.8832302E-02
1.6429345E-02  4.7535741E-05  2.5938640E-02  2.6657013E-03 -7.0131932E-05  2.3973232E-02  5.7899322E-02  2.4612171E-04  8.6200601E-02
1.5942315E-02  4.4998142E-05  2.5239048E-02  2.2101291E-03 -6.7570620E-05  2.3242956E-02  5.6558767E-02  2.3419452E-04  8.3642095E-02
6.5787619E-02 -1.7571407E-03  3.7742357E-04  8.2612148E-02 -2.9952772E-03  1.3892228E-01  2.7179305E-01 -6.1709460E-03  4.7787976E-01
6.3901433E-02 -1.4002999E-03  4.1776358E-04  8.3169378E-02 -2.6011712E-03  1.3648638E-01  2.6073291E-01 -4.6900724E-03  4.6595376E-01
6.2082718E-02 -1.0957852E-03  4.6436413E-04  8.2565782E-02 -2.2549912E-03  1.3331621E-01  2.5120471E-01 -3.4405238E-03  4.5355830E-01
6.0322758E-02 -8.3723155E-04  5.1815511E-04  8.1733835E-02 -1.9445677E-03  1.3044125E-01  2.4225386E-01 -2.3999898E-03  4.4172441E-01
5.8615839E-02 -6.1895078E-04  5.8030152E-04  8.1231929E-02 -1.6573907E-03  1.2850307E-01  2.3330584E-01 -1.5495822E-03  4.3108572E-01
5.6958294E-02 -4.3573587E-04  6.5223504E-04  8.0028148E-02 -1.4255792E-03  1.2567711E-01  2.2537304E-01 -8.2979507E-04  4.1981738E-01
5.5347535E-02 -2.8322673E-04  7.3569955E-04  7.7887777E-02 -1.2445050E-03  1.2148446E-01  2.1867317E-01 -2.1955109E-04  4.0743562E-01
5.3781893E-02 -1.5719264E-04  8.3280924E-04  7.5293437E-02 -1.0958833E-03  1.1667220E-01  2.1270577E-01  2.8397588E-04  3.9468338E-01
5.2260096E-02 -5.3999923E-05  9.4612307E-04  7.3135070E-02 -9.6178115E-04  1.1270050E-01  2.0656979E-01  6.8218582E-04  3.8301746E-01
5.0781250E-02  2.9527038E-05  1.0787373E-03  7.1294176E-02 -8.4265892E-04  1.0937307E-01  2.0036758E-01  9.9363399E-04  3.7223204E-01
4.9344496E-02  9.6259484E-05  1.2344012E-03  6.9498164E-02 -7.4098163E-04  1.0623345E-01  1.9436238E-01  1.2354010E-03  3.6185983E-01
4.7949112E-02  1.4875345E-04  1.4176560E-03  6.7670788E-02 -6.5532448E-04  1.0314950E-01  1.8862210E-01  1.4197201E-03  3.5175890E-01
4.6594360E-02  1.8929559E-04  1.6340047E-03  6.5809977E-02 -5.8339775E-04  1.0011411E-01  1.8313563E-01  1.5560856E-03  3.4191766E-01
4.5284251E-02  2.1961873E-04  1.8901157E-03  6.3977911E-02 -5.2289886E-04  9.7226690E-02  1.7784097E-01  1.6521181E-03  3.3241373E-01
4.4008748E-02  2.4161270E-04  2.1940605E-03  6.2136618E-02 -4.7228846E-04  9.4417488E-02  1.7276009E-01  1.7151505E-03  3.2318182E-01
4.2772093E-02  2.5662265E-04  2.5555929E-03  6.0288665E-02 -4.3019546E-04  9.1683976E-02  1.6788607E-01  1.7511837E-03  3.1420649E-01
4.1574209E-02  2.6591604E-04  2.9864544E-03  5.8435063E-02 -3.9538440E-04  8.9021476E-02  1.6321063E-01  1.7651789E-03  3.0547570E-01
4.0415277E-02  2.7059819E-04  3.5007061E-03  5.6578329E-02 -3.6653468E-04  8.6428541E-02  1.5872451E-01  1.7615653E-03  2.9698097E-01
3.9296002E-02  2.7165104E-04  4.1150465E-03  5.4719904E-02 -3.4267850E-04  8.3902536E-02  1.5442044E-01  1.7439186E-03  2.8871303E-01
3.8217283E-02  2.6980814E-04  4.8490734E-03  5.2861173E-02 -3.2287075E-04  8.1441741E-02  1.5029098E-01  1.7152560E-03  2.8066419E-01
3.7181497E-02  2.6579176E-04  5.7253969E-03  5.1003179E-02 -3.0630194E-04  7.9044847E-02  1.4632943E-01  1.6780857E-03  2.7282760E-01
3.6191993E-02  2.6015825E-04  6.7694695E-03  4.9146715E-02 -2.9243852E-04  7.6711308E-02  1.4252997E-01  1.6345572E-03  2.6519755E-01
3.5253448E-02  2.5339927E-04  8.0089278E-03  4.7291338E-02 -2.8076797E-04  7.4440395E-02  1.3888792E-01  1.5863492E-03  2.5776857E-01
3.4373085E-02  2.4589257E-04  9.4700541E-03  4.5509986E-02 -2.7074655E-04  7.2229925E-02  1.3532551E-01  1.5350560E-03  2.5053392E-01
3.3559997E-02  2.3802723E-04  1.1178980E-02  4.3778672E-02 -2.6213038E-04  7.0080599E-02  1.3186213E-01  1.4816807E-03  2.4348977E-01
3.2826113E-02  2.3009986E-04  1.3156593E-02  4.2067656E-02 -2.5453405E-04  6.7992121E-02  1.2852319E-01  1.4271006E-03  2.3663161E-01
3.2184499E-02  2.2238331E-04  1.5411697E-02  4.0379293E-02 -2.4766406E-04  6.5962665E-02  1.2530222E-01  1.3720991E-03  2.2995538E-01
3.1649956E-02  2.1510588E-04  1.7935178E-02  3.8715552E-02 -2.4139866E-04  6.3991235E-02  1.2219297E-01  1.3172105E-03  2.2345637E-01
3.1234059E-02  2.0840721E-04  2.0693290E-02  3.7078367E-02 -2.3550342E-04  6.2076707E-02  1.1918995E-01  1.2629797E-03  2.1712974E-01
3.0942623E-02  2.0237541E-04  2.3622773E-02  3.5469092E-02 -2.2990042E-04  6.0217577E-02  1.1628765E-01  1.2097351E-03  2.1097134E-01
3.0771037E-02  1.9704647E-04  2.6630275E-02  3.3889270E-02 -2.2452264E-04  5.8412581E-02  1.1348128E-01  1.1576753E-03  2.0497665E-01
3.0700575E-02  1.9228783E-04  2.9598405E-02  3.2340168E-02 -2.1924846E-04  5.6660072E-02  1.1076628E-01  1.1071000E-03  1.9914168E-01
3.0698355E-02  1.8792024E-04  3.2398847E-02  3.0823287E-02 -2.1407456E-04  5.4956614E-02  1.0813872E-01  1.0580662E-03  1.9346455E-01
3.0719436E-02  1.8371783E-04  3.4910212E-02  2.9337778E-02 -2.0891203E-04  5.3307005E-02  1.0559256E-01  1.0107273E-03  1.8793461E-01
3.0718469E-02  1.7939833E-04  3.7035903E-02  2.7887435E-02 -2.0374613E-04  5.1703643E-02  1.0312712E-01  9.6518917E-04  1.8255469E-01
3.0657819E-02  1.7477154E-04  3.8716633E-02  2.6470267E-02 -1.9865027E-04  5.0147078E-02  1.0073579E-01  9.2126375E-04  1.7731895E-01
3.0503274E-02  1.6973555E-04  3.9934319E-02  2.5087736E-02 -1.9349502E-04  4.8636191E-02  9.8416035E-02  8.7918125E-04  1.7222376E-01
3.0242246E-02  1.6425579E-04  4.0707572E-02  2.3742172E-02 -1.8780973E-04  4.7171486E-02  9.6166897E-02  8.3952867E-04  1.6728090E-01
2.9875020E-02  1.5835041E-04  4.1081657E-02  2.2434833E-02 -1.8152965E-04  4.5753962E-02  9.3986835E-02  8.0226582E-04  1.6251512E-01
2.9409271E-02  1.5212806E-04  4.1116637E-02  2.1162337E-02 -1.7620628E-04  4.4378040E-02  9.1866860E-02  7.6538450E-04  1.5788036E-01
2.8863864E-02  1.4570774E-04  4.0877177E-02  1.9923563E-02 -1.7170164E-04  4.3040335E-02  8.9802537E-02  7.2902532E-04  1.5335015E-01
2.8253500E-02  1.3918161E-04  4.0424977E-02  1.8719338E-02 -1.6748449E-04  4.1740069E-02  8.7792650E-02  6.9396623E-04  1.4892210E-01
2.7600842E-02  1.3270931E-04  3.9814478E-02  1.7549737E-02 -1.6334066E-04  4.0475846E-02  8.5836800E-02  6.6063319E-04  1.4459882E-01
