1.0826864E-01 -1.7790483E-02  1.4184564E-04 -1.4225116E-02  4.5740091E-03  1.3754497E-01  5.9188380E-01 -9.9296096E-02  7.5650147E-01
1.0503240E-01 -1.5432920E-02  1.5245689E-04 -2.5170804E-02  6.1080350E-03  1.2127538E-01  5.8462616E-01 -8.7627338E-02  7.2214676E-01
1.0184929E-01 -1.3325191E-02  1.6489993E-04 -3.1057905E-02  8.6566168E-03  1.1765170E-01  5.7268670E-01 -7.8456782E-02  7.0071926E-01
9.8727633E-02 -1.1449301E-02  1.7855659E-04 -2.8463177E-02  1.1260570E-02  1.2336225E-01  5.5265482E-01 -7.0732270E-02  6.8895630E-01
9.5674712E-02 -9.7871909E-03  1.9318762E-04 -2.1831761E-02  1.2373631E-02  1.3074937E-01  5.2888987E-01 -6.2812028E-02  6.7939704E-01
9.2695982E-02 -8.3209332E-03  2.0880423E-04 -2.0335513E-02  1.1892466E-02  1.2541477E-01  5.1073660E-01 -5.4430823E-02  6.5752159E-01
8.9795841E-02 -7.0330865E-03  2.2558183E-04 -2.4644224E-02  9.6748223E-03  1.0792796E-01  4.9886856E-01 -4.5343123E-02  6.2393558E-01
8.6977655E-02 -5.9068795E-03  2.4380806E-04 -1.7812689E-02  8.3123125E-03  1.0375880E-01  4.7626032E-01 -3.8042414E-02  6.0426789E-01
8.4216694E-02 -4.9241214E-03  2.6492023E-04 -1.2728466E-02  7.3044175E-03  1.0068418E-01  4.5580652E-01 -3.1907992E-02  5.8615915E-01
8.1555603E-02 -4.0735513E-03  2.8840813E-04 -4.4672389E-03  6.4748364E-03  1.0134768E-01  4.3268464E-01 -2.6674966E-02  5.7227902E-01
7.8986035E-02 -3.3401199E-03  3.1412501E-04  6.2140369E-03  5.6428606E-03  1.0284387E-01  4.0768247E-01 -2.2079436E-02  5.5976282E-01
7.6503158E-02 -2.7103649E-03  3.4284570E-04  8.9895534E-03  4.3098080E-03  9.1207708E-02  3.9111147E-01 -1.7541633E-02  5.3461142E-01
7.4106947E-02 -2.1722995E-03  3.7536619E-04  1.6012346E-02  3.4436941E-03  8.6674852E-02  3.7080852E-01 -1.3952833E-02  5.1703502E-01
7.1793270E-02 -1.7147925E-03  4.1254477E-04  2.3046261E-02  2.7756097E-03  8.3324039E-02  3.5102701E-01 -1.0983754E-02  5.0102824E-01
1.2805729E-01 -4.7852609E-02  9.2598201E-05 -6.6731807E-02  4.3815097E-02  3.2493917E-01  7.6326256E-01 -3.0975339E-01  1.0465392E+00
1.2475841E-01 -4.2894624E-02  9.3362088E-05 -2.6175431E-02  2.0871135E-02  2.8309039E-01  7.0192995E-01 -2.5810293E-01  9.8912612E-01
1.2142185E-01 -3.8291036E-02  9.4078043E-05  1.5422584E-02  2.2222797E-03  2.4757000E-01  6.3905731E-01 -2.1293181E-01  9.3798046E-01
1.1805798E-01 -3.4038486E-02  9.7199028E-05  2.8531823E-02 -1.8283624E-03  2.1880828E-01  6.0450784E-01 -1.8451682E-01  8.9337427E-01
1.1468262E-01 -3.0131855E-02  1.0255552E-04  1.9811520E-02  2.1587115E-03  1.9411648E-01  5.9274572E-01 -1.6608428E-01  8.5158224E-01
1.1131124E-01 -2.6562101E-02  1.0925405E-04  3.9364741E-03  7.6704204E-03  1.7287471E-01  5.8823839E-01 -1.5124167E-01  8.1318224E-01
1.0795816E-01 -2.3316856E-02  1.1627525E-04 -1.1142508E-02  9.8014492E-03  1.4988882E-01  5.8386127E-01 -1.3489298E-01  7.7215540E-01
1.0464090E-01 -2.0382461E-02  1.2534376E-04 -3.5379829E-02  1.4242206E-02  1.2969223E-01  5.8918090E-01 -1.2272902E-01  7.3369858E-01
1.0137052E-01 -1.7741548E-02  1.3517872E-04 -5.7601238E-02  1.6444984E-02  1.0951147E-01  5.9313751E-01 -1.1004672E-01  6.9507862E-01
9.8157523E-02 -1.5375759E-02  1.4518345E-04 -6.8187076E-02  1.6743939E-02  9.5294254E-02  5.8580453E-01 -9.7185584E-02  6.6264434E-01
9.5010801E-02 -1.3265968E-02  1.5518627E-04 -6.7196288E-02  1.5415964E-02  8.7188777E-02  5.6737987E-01 -8.4208545E-02  6.3660162E-01
9.1908851E-02 -1.1388092E-02  1.6720296E-04 -6.9976779E-02  1.5306866E-02  8.1240479E-02  5.5305759E-01 -7.3838455E-02  6.1286524E-01
8.8901719E-02 -9.7306034E-03  1.7871052E-04 -4.6710384E-02  1.4737652E-02  9.8354522E-02  5.1315961E-01 -6.4332430E-02  6.1281762E-01
8.5993658E-02 -8.2736336E-03  1.8986523E-04 -2.6295625E-02  1.2345104E-02  1.0121110E-01  4.7674154E-01 -5.4153740E-02  5.9903231E-01
8.3179474E-02 -6.9971843E-03  2.0147892E-04 -9.7491223E-03  9.1815452E-03  9.5738972E-02  4.4476940E-01 -4.4238091E-02  5.7742074E-01
8.0456719E-02 -5.8830452E-03  2.1419467E-04  2.0774581E-04  5.9445231E-03  8.1315869E-02  4.1986413E-01 -3.5178057E-02  5.4746437E-01
7.7810100E-02 -4.9132442E-03  2.2855366E-04  1.4952746E-02  3.8701945E-03  7.6578220E-02  3.9067974E-01 -2.8091264E-02  5.2774898E-01
7.5265349E-02 -4.0746824E-03  2.4504595E-04  3.0714516E-02  2.5891417E-03  7.6983924E-02  3.6100432E-01 -2.2510947E-02  5.1368826E-01
7.2807975E-02 -3.3517619E-03  2.6415077E-04  4.4957787E-02  1.8582562E-03  7.8847840E-02  3.3335681E-01 -1.8108338E-02  5.0160144E-01
7.0436486E-02 -2.7313143E-03  2.8636977E-04  5.3556825E-02  1.1912775E-03  7.5774757E-02  3.1185114E-01 -1.4318085E-02  4.8508825E-01
6.8196510E-02 -2.2037422E-03  3.1199386E-04  6.2376100E-02  7.7525739E-04  7.4920980E-02  2.9085079E-01 -1.1265078E-02  4.7158415E-01
6.6066429E-02 -1.7562308E-03  3.4167591E-04  6.7750941E-02  4.2175156E-04  7.0632334E-02  2.7394614E-01 -8.6903320E-03  4.5523870E-01
1.2169205E-01 -4.8161376E-02  8.0707830E-05  5.7909960E-03  5.8410140E-03  2.6000597E-01  6.5275060E-01 -2.7181548E-01  9.4996822E-01
1.1828807E-01 -4.3076102E-02  8.2553596E-05  2.1289171E-02 -2.1689181E-03  2.2502266E-01  6.1579806E-01 -2.3439883E-01  8.9911358E-01
1.1486190E-01 -3.8369947E-02  8.6591338E-05  1.2414022E-02  3.2402244E-03  1.9788161E-01  6.0288508E-01 -2.1273482E-01  8.5599601E-01
1.1142666E-01 -3.4037746E-02  9.0648459E-05  8.8885441E-03  5.1817397E-03  1.7528702E-01  5.8470417E-01 -1.8988620E-01  8.1708941E-01
1.0800247E-01 -3.0073192E-02  9.6889024E-05 -1.2491096E-02  1.4223521E-02  1.5748594E-01  5.8495233E-01 -1.7632641E-01  7.8238392E-01
1.0460478E-01 -2.6464055E-02  1.0472953E-04 -4.2312076E-02  2.4533627E-02  1.4169572E-01  5.9393925E-01 -1.6622463E-01  7.4961227E-01
1.0124596E-01 -2.3194374E-02  1.1261924E-04 -6.5733932E-02  2.9239538E-02  1.2464001E-01  5.9772260E-01 -1.5246017E-01  7.1461406E-01
9.7924960E-02 -2.0243005E-02  1.2063484E-04 -8.3156791E-02  3.0361962E-02  1.0705096E-01  5.9615264E-01 -1.3702516E-01  6.7871713E-01
9.4639175E-02 -1.7588537E-02  1.2953025E-04 -1.0210456E-01  3.0166027E-02  8.7753070E-02  5.9671234E-01 -1.2201744E-01  6.4080635E-01
9.1464025E-02 -1.5226236E-02  1.3581571E-04 -8.9556177E-02  2.3771660E-02  7.5669634E-02  5.6663424E-01 -1.0258710E-01  6.1036547E-01
8.8383986E-02 -1.3128116E-02  1.4095503E-04 -6.5514678E-02  1.5874348E-02  6.5369640E-02  5.2572323E-01 -8.3202821E-02  5.8211579E-01
8.5393198E-02 -1.1270277E-02  1.4595001E-04 -3.9004173E-02  8.8643330E-03  5.6054674E-02  4.8294818E-01 -6.6127066E-02  5.5521676E-01
8.2490804E-02 -9.6311281E-03  1.5149052E-04 -1.2096012E-03  4.7706666E-03  6.6025296E-02  4.2934992E-01 -5.3278293E-02  5.4812969E-01
7.9713614E-02 -8.1952837E-03  1.5795564E-04  3.0411800E-02  1.8318663E-03  7.2754672E-02  3.8270503E-01 -4.2741695E-02  5.3845104E-01
7.7223922E-02 -6.9610903E-03  1.6517223E-04  6.5791429E-02 -6.9855048E-05  8.6078475E-02  3.3390949E-01 -3.4376462E-02  5.3705519E-01
7.4673235E-02 -5.8663058E-03  1.7448617E-04  7.6301009E-02 -1.9760402E-03  7.5604057E-02  3.0969310E-01 -2.6809837E-02  5.1145819E-01
7.2119876E-02 -4.9060652E-03  1.8599989E-04  7.9730931E-02 -2.9748862E-03  6.2904075E-02  2.9266470E-01 -2.0902940E-02  4.8369482E-01
6.9634671E-02 -4.0738268E-03  1.9988340E-04  8.1486016E-02 -3.3108182E-03  5.3688969E-02  2.7764976E-01 -1.6346502E-02  4.5972641E-01
6.7226203E-02 -3.3564657E-03  2.1637563E-04  8.5377737E-02 -3.0381174E-03  5.1961977E-02  2.6094022E-01 -1.3015145E-02  4.4371868E-01
6.4915212E-02 -2.7423035E-03  2.3578972E-04  9.6574379E-02 -2.0852907E-03  6.4485250E-02  2.3741413E-01 -1.0906937E-02  4.4251425E-01
6.2684351E-02 -2.2179913E-03  2.5852201E-04  9.6924465E-02 -1.6894651E-03  6.2897890E-02  2.2522498E-01 -8.7130534E-03  4.2780500E-01
6.0544503E-02 -1.7731645E-03  2.8506518E-04  9.4206064E-02 -1.3909904E-03  5.8152386E-02  2.1662745E-01 -6.8302153E-03  4.1047912E-01
1.1541865E-01 -4.8263254E-02  7.4007021E-05  1.2564667E-02  2.1208072E-03  2.1005031E-01  6.0845155E-01 -2.6678621E-01  8.6967010E-01
1.1192198E-01 -4.3065335E-02  7.6224172E-05  1.8590195E-02 -1.0130437E-03  1.8304409E-01  5.8038772E-01 -2.3364415E-01  8.2646639E-01
1.0842782E-01 -3.8275592E-02  8.1407698E-05 -1.0233020E-02  1.3865047E-02  1.6144503E-01  5.8712627E-01 -2.2102315E-01  7.8846649E-01
1.0495112E-01 -3.3885596E-02  8.8465715E-05 -5.3858060E-02  3.2753709E-02  1.4272686E-01  6.0892858E-01 -2.1486624E-01  7.5305965E-01
1.0150405E-01 -2.9881853E-02  9.5214601E-05 -8.1408794E-02  4.2785882E-02  1.2887276E-01  6.1494477E-01 -2.0223253E-01  7.2242040E-01
9.8043598E-02 -2.6230107E-02  1.0361569E-04 -1.1864376E-01  5.3935282E-02  1.1490882E-01  6.3089212E-01 -1.9290021E-01  6.9107421E-01
9.4686609E-02 -2.2948269E-02  1.0848172E-04 -1.1260841E-01  4.7164384E-02  1.0186129E-01  6.0514942E-01 -1.6774758E-01  6.6004976E-01
9.1427825E-02 -2.0007153E-02  1.1076809E-04 -8.1970804E-02  3.2624400E-02  8.8008277E-02  5.5575997E-01 -1.3686455E-01  6.2823182E-01
8.8252480E-02 -1.7376707E-02  1.1209954E-04 -4.5551083E-02  1.7937970E-02  7.3803152E-02  5.0147879E-01 -1.0765326E-01  5.9600466E-01
8.5159538E-02 -1.5032230E-02  1.1349861E-04 -1.0426177E-02  6.5759277E-03  6.1690422E-02  4.4944334E-01 -8.3480394E-02  5.6561447E-01
8.2554640E-02 -1.3029238E-02  1.1459887E-04  2.9817788E-02 -3.8492673E-03  5.3527069E-02  3.9499608E-01 -6.2177627E-02  5.4205600E-01
7.9711852E-02 -1.1193595E-02  1.1753235E-04  5.4272956E-02 -8.6306107E-03  4.5539727E-02  3.5533866E-01 -4.7559243E-02  5.1679648E-01
7.6815518E-02 -9.5527262E-03  1.2215085E-04  7.0195150E-02 -1.0164073E-02  4.0659721E-02  3.2397538E-01 -3.7366106E-02  4.9421944E-01
7.3966014E-02 -8.1075370E-03  1.2839109E-04  8.6644049E-02 -9.5902236E-03  4.6957318E-02  2.9246348E-01 -3.0385345E-02  4.8298187E-01
7.1213463E-02 -6.8463522E-03  1.3625557E-04  1.0327991E-01 -7.6146974E-03  6.0322874E-02  2.6136770E-01 -2.5835921E-02  4.7933261E-01
6.8578969E-02 -5.7524164E-03  1.4580389E-04  1.0731842E-01 -6.4235370E-03  6.1306870E-02  2.4350084E-01 -2.1436565E-02  4.6405875E-01
6.6055883E-02 -4.8066365E-03  1.5714926E-04  1.0494862E-01 -5.4703478E-03  5.6289761E-02  2.3272771E-01 -1.7610391E-02  4.4355022E-01
6.3225487E-02 -3.9572405E-03  1.6902554E-04  1.0202182E-01 -4.5028269E-03  5.2018552E-02  2.2085296E-01 -1.4310989E-02  4.2183349E-01
6.0689493E-02 -3.2459679E-03  1.8336712E-04  9.9877437E-02 -3.5338520E-03  5.0456160E-02  2.0975913E-01 -1.1742381E-02  4.0468149E-01
5.8393563E-02 -2.6488793E-03  2.0062514E-04  7.6599803E-02 -3.8524901E-03  1.8443529E-02  2.2129293E-01 -8.4992401E-03  3.5883813E-01
5.6326023E-02 -2.1488618E-03  2.2101660E-04  8.2309303E-02 -2.7645334E-03  3.0383116E-02  2.0485596E-01 -7.1495026E-03  3.5818856E-01
5.4398484E-02 -1.7273601E-03  2.4488207E-04  8.7553593E-02 -1.8624900E-03  4.2121967E-02  1.8964198E-01 -6.0130051E-03  3.5819300E-01
1.0926142E-01 -4.8168518E-02  6.8464719E-05  1.1541071E-02  2.7280290E-03  1.7295251E-01  5.7258669E-01 -2.6480597E-01  8.0342635E-01
1.0570505E-01 -4.2884049E-02  7.4959064E-05 -4.6875692E-02  3.5563150E-02  1.5165433E-01  6.0862779E-01 -2.6721999E-01  7.6561091E-01
1.0216997E-01 -3.8032083E-02  8.1380498E-05 -9.2795618E-02  5.6712207E-02  1.3342327E-01  6.3231686E-01 -2.6060425E-01  7.3061140E-01
9.8597840E-02 -3.3570546E-02  8.9582247E-05 -1.5181089E-01  7.9663035E-02  1.1573592E-01  6.6911294E-01 -2.5823462E-01  6.9537679E-01
9.5149575E-02 -2.9546867E-02  9.2535768E-05 -1.3536847E-01  6.7445905E-02  1.0395625E-01  6.3105055E-01 -2.2338184E-01  6.6675078E-01
9.1793863E-02 -2.5918730E-02  9.2507005E-05 -8.5703920E-02  4.3573097E-02  9.3848493E-02  5.6071097E-01 -1.7927433E-01  6.3970061E-01
8.8511713E-02 -2.2652450E-02  9.1505544E-05 -3.0398836E-02  2.1083665E-02  8.4758531E-02  4.8594833E-01 -1.3867265E-01  6.1305547E-01
8.5797606E-02 -1.9860241E-02  8.9636393E-05  3.1631913E-02 -6.0041542E-04  7.7610897E-02  4.0786963E-01 -1.0158309E-01  5.9135576E-01
8.2752826E-02 -1.7250432E-02  8.9485915E-05  6.7907263E-02 -1.1625492E-02  6.7241961E-02  3.5444139E-01 -7.6331546E-02  5.6344550E-01
7.9563485E-02 -1.4874625E-02  9.1044394E-05  8.3022032E-02 -1.6029979E-02  5.2340217E-02  3.2216118E-01 -5.9124113E-02  5.2904505E-01
7.6417593E-02 -1.2763052E-02  9.4068866E-05  8.8361074E-02 -1.6955703E-02  3.9452709E-02  3.0009882E-01 -4.6927178E-02  4.9667328E-01
7.3401099E-02 -1.0909727E-02  9.8412876E-05  8.8823121E-02 -1.6058280E-02  2.9426579E-02  2.8385198E-01 -3.8023983E-02  4.6764774E-01
6.9898954E-02 -9.1900088E-03  1.0290375E-04  8.5359698E-02 -1.4204875E-02  1.9212011E-02  2.6908970E-01 -3.0925569E-02  4.3530479E-01
6.6694537E-02 -7.7246755E-03  1.0860037E-04  8.4948353E-02 -1.1986936E-02  1.7070367E-02  2.5290267E-01 -2.5577390E-02  4.1287938E-01
6.4109674E-02 -6.5210210E-03  1.1630754E-04  8.5842359E-02 -9.8284559E-03  1.9666034E-02  2.3869890E-01 -2.1581835E-02  3.9899477E-01
6.1863314E-02 -5.5034194E-03  1.2579579E-04  9.8372608E-02 -7.0973969E-03  4.0434122E-02  2.1464764E-01 -1.9179302E-02  4.0537001E-01
5.9793175E-02 -4.6289399E-03  1.3697883E-04  9.8827563E-02 -5.4535141E-03  4.5310826E-02  2.0367551E-01 -1.6463521E-02  3.9695457E-01
5.7826434E-02 -3.8733803E-03  1.4988739E-04  9.8162397E-02 -4.1793238E-03  4.9105247E-02  1.9440110E-01 -1.4006615E-02  3.8806068E-01
5.5919764E-02 -3.2197858E-03  1.6465152E-04  9.1588456E-02 -3.3900001E-03  4.4295595E-02  1.9138675E-01 -1.1599618E-02  3.7096300E-01
5.4047630E-02 -2.6552226E-03  1.8148994E-04  7.6732104E-02 -3.2349553E-03  2.7153647E-02  1.9690586E-01 -9.0223015E-03  3.4186853E-01
5.2233281E-02 -2.1713711E-03  2.0070603E-04  7.5599743E-02 -2.4808125E-03  2.9770681E-02  1.8890291E-01 -7.4478654E-03  3.3289432E-01
5.0553535E-02 -1.7625477E-03  2.2321888E-04  7.4628947E-02 -1.8589627E-03  3.2608526E-02  1.8145084E-01 -6.1173422E-03  3.2499524E-01
1.0326912E-01 -4.7905980E-02  6.9610644E-05 -8.4226411E-02  6.3762216E-02  1.4514669E-01  6.3246260E-01 -3.2218493E-01  7.4761285E-01
9.9597787E-02 -4.2514531E-02  7.7967376E-05 -1.6931238E-01  1.0822535E-01  1.2595913E-01  6.9460583E-01 -3.3575146E-01  7.1102447E-01
9.6035691E-02 -3.7618302E-02  8.1063963E-05 -1.6832259E-01  9.9405732E-02  1.0938080E-01  6.7131385E-01 -2.9902808E-01  6.7731224E-01
9.2574972E-02 -3.3183028E-02  7.9974530E-05 -1.1099949E-01  6.3978914E-02  9.5737393E-02  5.9241017E-01 -2.3851925E-01  6.4666061E-01
8.9272178E-02 -2.9200749E-02  7.7302598E-05 -3.7522165E-02  2.7504555E-02  8.6280366E-02  4.9820710E-01 -1.7975323E-01  6.2092027E-01
8.6512344E-02 -2.5771628E-02  7.3824514E-05  4.2192809E-02 -5.7562753E-03  8.0707967E-02  4.0100503E-01 -1.2740088E-01  6.0190105E-01
8.3177792E-02 -2.2464685E-02  7.2631087E-05  8.3881767E-02 -1.9403294E-02  7.2378742E-02  3.3953358E-01 -9.5673136E-02  5.7534167E-01
7.9736384E-02 -1.9453028E-02  7.3169452E-05  1.0161226E-01 -2.3426114E-02  6.1175064E-02  3.0215281E-01 -7.5377918E-02  5.4429540E-01
7.6409790E-02 -1.6783226E-02  7.5078961E-05  1.0656835E-01 -2.3060203E-02  5.0369358E-02  2.7875201E-01 -6.1420883E-02  5.1364423E-01
7.2128421E-02 -1.4175417E-02  7.6793398E-05  9.8415579E-02 -2.0566781E-02  3.1747683E-02  2.6436079E-01 -5.0134911E-02  4.6807922E-01
6.8832946E-02 -1.2084322E-02  8.0170721E-05  9.0632941E-02 -1.8058451E-02  1.9586036E-02  2.5481973E-01 -4.1637982E-02  4.3513131E-01
6.6350193E-02 -1.0385983E-02  8.5238026E-05  8.3427594E-02 -1.5807409E-02  1.1957894E-02  2.4924154E-01 -3.4999570E-02  4.1137811E-01
6.4208337E-02 -8.9327925E-03  9.1559637E-05  7.8236450E-02 -1.3567726E-02  8.8645961E-03  2.4349650E-01 -2.9752069E-02  3.9411429E-01
6.2173604E-02 -7.6566065E-03  9.8891131E-05  7.3324767E-02 -1.1562869E-02  6.9899857E-03  2.3819168E-01 -2.5254517E-02  3.7854936E-01
6.0147869E-02 -6.5265868E-03  1.0713430E-04  6.9710740E-02 -9.7361631E-03  7.0276310E-03  2.3175938E-01 -2.1389964E-02  3.6484640E-01
5.8654715E-02 -5.5912684E-03  1.1775494E-04  7.4662752E-02 -7.5320804E-03  1.9908456E-02  2.1956969E-01 -1.8956577E-02  3.6721953E-01
5.6947491E-02 -4.7409852E-03  1.2922465E-04  8.1629600E-02 -5.5869200E-03  3.5196432E-02  2.0439801E-01 -1.6733789E-02  3.7082411E-01
5.4952220E-02 -3.9682823E-03  1.4113945E-04  6.9949518E-02 -4.6475971E-03  2.2692085E-02  2.0633379E-01 -1.3901546E-02  3.4489245E-01
5.2846004E-02 -3.2873752E-03  1.5400260E-04  5.5501959E-02 -4.6071753E-03  6.1506812E-03  2.1045388E-01 -1.0639714E-02  3.1437522E-01
5.0789546E-02 -2.7027232E-03  1.6826993E-04  9.8293801E-02 -1.5451680E-03  7.0877274E-02  1.5729340E-01 -1.0866623E-02  3.6525741E-01
4.8733211E-02 -2.2001632E-03  1.8438234E-04  7.7045885E-02 -1.7855382E-03  4.3205183E-02  1.6841010E-01 -8.2249187E-03  3.2426013E-01
4.6760945E-02 -1.7751235E-03  2.0279480E-04  6.3079207E-02 -1.7427064E-03  2.5600958E-02  1.7266294E-01 -6.2494543E-03  2.9397291E-01
9.7369563E-02 -4.7437309E-02  7.2461168E-05 -2.0381299E-01  1.4514541E-01  1.2203041E-01  7.1684070E-01 -3.9868932E-01  6.9684808E-01
9.3789624E-02 -4.2058581E-02  7.1819198E-05 -1.5440193E-01  1.0470075E-01  1.0541617E-01  6.4496162E-01 -3.2748396E-01  6.6336064E-01
9.0283276E-02 -3.7162312E-02  6.8524649E-05 -7.2241974E-02  5.1724177E-02  9.1378122E-02  5.4087818E-01 -2.4672829E-01  6.3225556E-01
8.7560547E-02 -3.3036673E-02  6.3576413E-05  3.0201152E-02 -3.1501022E-03  8.3100111E-02  4.2066460E-01 -1.6845251E-01  6.1162592E-01
8.4064101E-02 -2.8939461E-02  6.1213954E-05  8.2170517E-02 -2.5972151E-02  7.2383360E-02  3.4733621E-01 -1.2296110E-01  5.8249466E-01
8.0403481E-02 -2.5166917E-02  6.0796869E-05  1.0366436E-01 -3.2364880E-02  6.0350831E-02  3.0414600E-01 -9.5991449E-02  5.5016837E-01
7.6401498E-02 -2.1656379E-02  6.1403652E-05  1.0935267E-01 -3.0857070E-02  4.9228989E-02  2.7538399E-01 -7.8651852E-02  5.1600076E-01
7.1896340E-02 -1.8369010E-02  6.2295820E-05  1.0431426E-01 -2.6289029E-02  3.5800248E-02  2.5559955E-01 -6.5799441E-02  4.7533858E-01
6.9110432E-02 -1.5921493E-02  6.5203034E-05  1.0002479E-01 -2.2557520E-02  2.9695868E-02  2.4430103E-01 -5.6518104E-02  4.5255361E-01
6.6970733E-02 -1.3884090E-02  6.9337269E-05  9.2230149E-02 -1.9588759E-02  2.3038586E-02  2.4046185E-01 -4.8755476E-02  4.3238778E-01
6.4956986E-02 -1.2077979E-02  7.4214030E-05  8.4824178E-02 -1.6921415E-02  1.8543605E-02  2.3730498E-01 -4.2027095E-02  4.1457672E-01
6.3498683E-02 -1.0564273E-02  8.0591418E-05  7.6864816E-02 -1.4708658E-02  1.5049328E-02  2.3799312E-01 -3.6442629E-02  4.0060601E-01
6.1926178E-02 -9.1798330E-03  8.7629551E-05  7.0508824E-02 -1.2538137E-02  1.3272870E-02  2.3675152E-01 -3.1603788E-02  3.8727329E-01
5.9570783E-02 -7.8192578E-03  9.3986461E-05  6.4341410E-02 -1.0630534E-02  9.6921655E-03  2.3145672E-01 -2.6687227E-02  3.6725895E-01
5.6930777E-02 -6.5811057E-03  1.0029342E-04  5.9494645E-02 -8.9206805E-03  6.5613796E-03  2.2344848E-01 -2.2238383E-02  3.4602645E-01
5.4270444E-02 -5.4967580E-03  1.0701682E-04  5.6076353E-02 -7.3964655E-03  4.6279583E-03  2.1387695E-01 -1.8424509E-02  3.2605818E-01
5.1705541E-02 -4.5646859E-03  1.1451539E-04  6.1055742E-02 -5.7263115E-03  1.4018919E-02  1.9644748E-01 -1.5549838E-02  3.1824251E-01
4.9313624E-02 -3.7744058E-03  1.2308417E-04  6.2842483E-02 -4.3875326E-03  1.8897340E-02  1.8302710E-01 -1.3057950E-02  3.0702839E-01
4.7092742E-02 -3.1068600E-03  1.3298833E-04  6.8803836E-02 -3.1081907E-03  2.9797825E-02  1.6629672E-01 -1.1127626E-02  3.0302285E-01
4.4911386E-02 -2.5358718E-03  1.4402067E-04  6.7649185E-02 -2.4054508E-03  3.0657835E-02  1.5690565E-01 -9.1082352E-03  2.8948256E-01
4.2951304E-02 -2.0614288E-03  1.5712732E-04  5.5171281E-02 -2.2147757E-03  1.5356298E-02  1.5991999E-01 -7.0563298E-03  2.6126162E-01
4.1163318E-02 -1.6660525E-03  1.7256544E-04  6.2078181E-02 -1.5199899E-03  2.8150003E-02  1.4440412E-01 -5.8953463E-03  2.6228495E-01
9.1836581E-02 -4.6928308E-02  6.3421804E-05 -1.3156123E-01  1.0324905E-01  1.0275550E-01  6.1143013E-01 -3.5151979E-01  6.5213817E-01
8.8912564E-02 -4.1878626E-02  5.7782265E-05 -1.0841661E-02  2.0981718E-02  9.0089659E-02  4.7157262E-01 -2.4022887E-01  6.2689189E-01
8.5494774E-02 -3.6975108E-02  5.3755247E-05  6.8766597E-02 -2.5587633E-02  7.8043794E-02  3.7066524E-01 -1.6603468E-01  5.9777448E-01
8.1641225E-02 -3.2297733E-02  5.2195832E-05  1.0124203E-01 -4.0418614E-02  6.4257600E-02  3.1508400E-01 -1.2532747E-01  5.6304867E-01
7.7337654E-02 -2.7876166E-02  5.1945700E-05  1.0832817E-01 -4.0494863E-02  4.9663801E-02  2.8299387E-01 -1.0121256E-01  5.2382408E-01
7.2492738E-02 -2.3703433E-02  5.2149980E-05  1.0232043E-01 -3.4603146E-02  3.4409271E-02  2.6172179E-01 -8.4785016E-02  4.7978343E-01
6.9855178E-02 -2.0750320E-02  5.4344212E-05  9.9398869E-02 -2.9724617E-02  2.9182824E-02  2.4856579E-01 -7.3794758E-02  4.6011733E-01
6.7885626E-02 -1.8286696E-02  5.7563177E-05  9.5774747E-02 -2.5479528E-02  2.7471953E-02  2.4030220E-01 -6.4925848E-02  4.4710060E-01
6.6214115E-02 -1.6131192E-02  6.1586077E-05  9.2429463E-02 -2.1640699E-02  2.8624672E-02  2.3378139E-01 -5.7457646E-02  4.3804194E-01
6.5185511E-02 -1.4332621E-02  6.6958542E-05  8.6507508E-02 -1.8557091E-02  2.8806786E-02  2.3400128E-01 -5.1218587E-02  4.3076592E-01
6.2580112E-02 -1.2332507E-02  7.0897150E-05  7.9103846E-02 -1.5651873E-02  2.4522524E-02  2.2815709E-01 -4.3943058E-02  4.0864280E-01
5.9427941E-02 -1.0443373E-02  7.4290983E-05  7.0144744E-02 -1.3327476E-02  1.6660826E-02  2.2145433E-01 -3.6737843E-02  3.7927815E-01
5.6245117E-02 -8.7763098E-03  7.7730429E-05  6.2500924E-02 -1.1262599E-02  9.3350208E-03  2.1355105E-01 -3.0477978E-02  3.5008827E-01
5.3256908E-02 -7.3492752E-03  8.1602859E-05  5.6261295E-02 -9.5441078E-03  3.4159346E-03  2.0531815E-01 -2.5122922E-02  3.2359753E-01
5.0352221E-02 -6.1169332E-03  8.5772968E-05  5.1237501E-02 -8.0598063E-03 -1.4277734E-03  1.9634378E-01 -2.0542340E-02  2.9883853E-01
4.7834213E-02 -5.0957668E-03  9.1002378E-05  4.7133172E-02 -6.7899770E-03 -4.8265170E-03  1.8841246E-01 -1.6846686E-02  2.7801379E-01
4.5641689E-02 -4.2458084E-03  9.7453841E-05  4.4873141E-02 -5.6550648E-03 -5.4495717E-03  1.8030887E-01 -1.3891273E-02  2.6208129E-01
4.3669050E-02 -3.5303415E-03  1.0513328E-04  5.5527301E-02 -4.2219231E-03  1.1973260E-02  1.6040215E-01 -1.1909106E-02  2.6564822E-01
4.1849951E-02 -2.9244217E-03  1.1411708E-04  6.6589216E-02 -2.6683103E-03  2.9874757E-02  1.4085501E-01 -1.0594037E-02  2.7078403E-01
4.0101385E-02 -2.4069591E-03  1.2454213E-04  5.3160344E-02 -2.5760098E-03  1.4265393E-02  1.4636552E-01 -8.2727234E-03  2.4329026E-01
