1.0070953E-03  1.8216468E-06 -1.9486509E-04  1.6272781E-03  3.4345217E-06 -3.8618938E-03  2.6741363E-03  4.0917027E-06  8.8227811E-04
9.7829011E-04  1.8123042E-06 -2.1726025E-04  1.5545659E-03  3.3202837E-06 -3.6876436E-03  2.5424014E-03  4.0598085E-06  8.3279902E-04
9.5308260E-04  1.7886081E-06 -2.3877770E-04  1.4850844E-03  3.1857070E-06 -3.5213719E-03  2.4174404E-03  3.9667951E-06  7.8616625E-04
9.3043123E-04  1.7542345E-06 -2.5838524E-04  1.4186908E-03  3.0383468E-06 -3.3626532E-03  2.2988432E-03  3.8319334E-06  7.4220610E-04
9.0911291E-04  1.7108957E-06 -2.7514891E-04  1.3552409E-03  2.8831500E-06 -3.2111080E-03  2.1862420E-03  3.6703303E-06  7.0074850E-04
8.8787782E-04  1.6599340E-06 -2.8837435E-04  1.2946096E-03  2.7281775E-06 -3.0663681E-03  2.0792885E-03  3.4903701E-06  6.6164985E-04
8.6585440E-04  1.6018074E-06 -2.9769718E-04  1.2366699E-03  2.5725621E-06 -2.9281050E-03  1.9776708E-03  3.3028818E-06  6.2476887E-04
8.4228851E-04  1.5373217E-06 -3.0309952E-04  1.1813010E-03  2.4199259E-06 -2.7960089E-03  1.8810973E-03  3.1128193E-06  5.8997498E-04
8.1698544E-04  1.4677854E-06 -3.0485655E-04  1.1283873E-03  2.2719599E-06 -2.6697931E-03  1.7892999E-03  2.9243257E-06  5.5714652E-04
7.9005941E-04  1.3945826E-06 -3.0345318E-04  1.0778247E-03  2.1296934E-06 -2.5492244E-03  1.7020244E-03  2.7403393E-06  5.2614892E-04
7.6179631E-04  1.3192834E-06 -2.9944636E-04  1.0295024E-03  1.9937818E-06 -2.4339866E-03  1.6190372E-03  2.5628752E-06  4.9690652E-04
7.3269031E-04  1.2434633E-06 -2.9342471E-04  9.8332138E-04  1.8646189E-06 -2.3238651E-03  1.5401200E-03  2.3931761E-06  4.6930533E-04
7.0312643E-04  1.1683650E-06 -2.8592468E-04  9.3919031E-04  1.7426804E-06 -2.2186272E-03  1.4650623E-03  2.2317144E-06  4.4326081E-04
6.7338940E-04  1.0943994E-06 -2.7740532E-04  8.9706413E-04  1.6293222E-06 -2.1180068E-03  1.3936442E-03  2.0785255E-06  4.1891849E-04
6.4414153E-04  1.0237082E-06 -2.6823840E-04  8.5682047E-04  1.5248042E-06 -2.0218360E-03  1.3257250E-03  1.9338973E-06  3.9638942E-04
6.1547427E-04  9.5611349E-07 -2.5871313E-04  8.1836963E-04  1.4244240E-06 -1.9299235E-03  1.2611196E-03  1.7988092E-06  3.7540364E-04
5.8760348E-04  8.9186902E-07 -2.4904589E-04  7.8161496E-04  1.3281548E-06 -1.8421022E-03  1.1996595E-03  1.6724263E-06  3.5561845E-04
5.6063058E-04  8.3114933E-07 -2.3939355E-04  7.4647326E-04  1.2367576E-06 -1.7582038E-03  1.1411888E-03  1.5543353E-06  3.3681046E-04
5.3463668E-04  7.7394932E-07 -2.2986654E-04  7.1287209E-04  1.1508632E-06 -1.6780582E-03  1.0855616E-03  1.4441794E-06  3.1886493E-04
5.0963987E-04  7.1981431E-07 -2.2053997E-04  6.8074704E-04  1.0706847E-06 -1.6014989E-03  1.0326394E-03  1.3415487E-06  3.0174942E-04
4.8569890E-04  6.6947875E-07 -2.1146280E-04  6.5003659E-04  9.9609461E-07 -1.5283655E-03  9.8229037E-04  1.2460121E-06  2.8544334E-04
4.6278462E-04  6.2246054E-07 -2.0266513E-04  6.2068157E-04  9.2677696E-07 -1.4585046E-03  9.3438916E-04  1.1571184E-06  2.6993626E-04
4.4087904E-04  5.7866375E-07 -1.9416835E-04  5.9262814E-04  8.6237390E-07 -1.3917845E-03  8.8881384E-04  1.0744347E-06  2.5520642E-04
4.1995458E-04  5.3794061E-07 -1.8597365E-04  5.6581680E-04  8.0248643E-07 -1.3280462E-03  8.4545384E-04  9.9754606E-07  2.4124425E-04
3.9997916E-04  5.0010987E-07 -1.7808446E-04  5.4019538E-04  7.4678555E-07 -1.2671648E-03  8.0419997E-04  9.2607149E-07  2.2802031E-04
3.8091844E-04  4.6496932E-07 -1.7049783E-04  5.1571268E-04  6.9494570E-07 -1.2090143E-03  7.6494954E-04  8.5963654E-07  2.1550529E-04
3.6273615E-04  4.3233007E-07 -1.6320805E-04  4.9231885E-04  6.4667710E-07 -1.1534745E-03  7.2760487E-04  7.9788972E-07  2.0366797E-04
3.4539549E-04  4.0200434E-07 -1.5620763E-04  4.6996648E-04  6.0172970E-07 -1.1004302E-03  6.9207314E-04  7.4051455E-07  1.9247553E-04
3.2886081E-04  3.7381898E-07 -1.4948795E-04  4.4861003E-04  5.5986448E-07 -1.0497717E-03  6.5826623E-04  6.8720451E-07  1.8189560E-04
3.1309695E-04  3.4760699E-07 -1.4304013E-04  4.2820558E-04  5.2086745E-07 -1.0013941E-03  6.2610016E-04  6.3767759E-07  1.7189637E-04
2.9806982E-04  3.2323109E-07 -1.3685474E-04  4.0871147E-04  4.8454356E-07 -9.5519689E-04  5.9549540E-04  5.9166950E-07  1.6244689E-04
2.8373520E-04  3.0056766E-07 -1.3092244E-04  3.9008753E-04  4.5071102E-07 -9.1108383E-04  5.6637602E-04  5.4893725E-07  1.5351745E-04
2.7009334E-04  2.7945157E-07 -1.2523389E-04  3.7229565E-04  4.1920154E-07 -8.6896298E-04  5.3867015E-04  5.0925140E-07  1.4507982E-04
2.5708540E-04  2.5980938E-07 -1.1977997E-04  3.5529897E-04  3.8985874E-07 -8.2874625E-04  5.1230923E-04  4.7239923E-07  1.3710720E-04
2.4643081E-04  2.3927734E-07 -1.1455171E-04  3.3891637E-04  3.6289981E-07 -7.9055517E-04  4.8733693E-04  4.3874798E-07  1.2689280E-04
2.3469100E-04  2.2215469E-07 -1.0954042E-04  3.2341413E-04  3.3740209E-07 -7.5388665E-04  4.6346971E-04  4.0690702E-07  1.1990200E-04
2.2350352E-04  2.0624181E-07 -1.0474126E-04  3.0860915E-04  3.1367367E-07 -7.1888914E-04  4.4075822E-04  3.7734549E-07  1.1328984E-04
4.1071202E-03 -4.1610017E-04 -3.2527881E-06  5.0603205E-03 -4.7103904E-04 -1.6452159E-02  1.3593458E-02 -1.4243441E-03  4.8458762E-03
3.8038717E-03 -3.3546001E-04 -3.7578513E-06  4.8483034E-03 -3.8710430E-04 -1.5310621E-02  1.2436041E-02 -1.1398429E-03  4.3035976E-03
3.5300735E-03 -2.6990307E-04 -4.3023873E-06  4.6442161E-03 -3.1670721E-04 -1.4256853E-02  1.1399581E-02 -9.1078225E-04  3.8451588E-03
3.2821043E-03 -2.1664805E-04 -4.8969647E-06  4.4492698E-03 -2.5796183E-04 -1.3285319E-02  1.0469164E-02 -7.2652239E-04  3.4575704E-03
3.0569850E-03 -1.7343744E-04 -5.5528074E-06  4.2614692E-03 -2.0915981E-04 -1.2392830E-02  9.6347904E-03 -5.7845285E-04  3.1271485E-03
2.8521700E-03 -1.3842720E-04 -6.2830750E-06  4.0807483E-03 -1.6878790E-04 -1.1573828E-02  8.8856146E-03 -4.5957526E-04  2.8441618E-03
2.6654636E-03 -1.1010863E-04 -7.1027163E-06  3.9061668E-03 -1.3553490E-04 -1.0823428E-02  8.2126668E-03 -3.6422632E-04  2.5998930E-03
2.4949219E-03 -8.7244893E-05 -8.0296858E-06  3.7376413E-03 -1.0821479E-04 -1.0136065E-02  7.6074414E-03 -2.8784809E-04  2.3872718E-03
2.3388224E-03 -6.8823096E-05 -9.0850952E-06  3.5750851E-03 -8.5860029E-05 -9.5062421E-03  7.0621919E-03 -2.2674492E-04  2.2007044E-03
2.1956411E-03 -5.4014730E-05 -1.0293810E-05  3.4183437E-03 -6.7641154E-05 -8.9287350E-03  6.5699856E-03 -1.7792702E-04  2.0356871E-03
2.0640331E-03 -4.2142164E-05 -1.1685243E-05  3.2673018E-03 -5.2854174E-05 -8.3985712E-03  6.1246545E-03 -1.3898707E-04  1.8885986E-03
1.9428108E-03 -3.2651156E-05 -1.3294563E-05  3.1218648E-03 -4.0902803E-05 -7.9111645E-03  5.7207270E-03 -1.0798466E-04  1.7564907E-03
1.8309233E-03 -2.5088907E-05 -1.5163429E-05  2.9819725E-03 -3.1289000E-05 -7.4621705E-03  5.3533306E-03 -8.3356272E-05  1.6370539E-03
1.7265301E-03 -1.9071993E-05 -1.7341507E-05  2.8474558E-03 -2.3588508E-05 -7.0477814E-03  5.0182515E-03 -6.3848482E-05  1.5283562E-03
1.6305920E-03 -1.4326549E-05 -1.9887945E-05  2.7182102E-03 -1.7449251E-05 -6.6644672E-03  4.7117479E-03 -4.8445278E-05  1.4288703E-03
1.5415079E-03 -1.0591590E-05 -2.2873004E-05  2.5943058E-03 -1.2588592E-05 -6.3088445E-03  4.4304081E-03 -3.6325171E-05  1.3375268E-03
1.4586426E-03 -7.6673365E-06 -2.6379864E-05  2.4756324E-03 -8.7671747E-06 -5.9780674E-03  4.1713631E-03 -2.6827545E-05  1.2533331E-03
1.3814437E-03 -5.3913848E-06 -3.0506258E-05  2.3620710E-03 -5.7872091E-06 -5.6696105E-03  3.9321140E-03 -1.9422223E-05  1.1754767E-03
1.3094284E-03 -3.6328319E-06 -3.5365977E-05  2.2534724E-03 -3.4842437E-06 -5.3812587E-03  3.7104951E-03 -1.3680611E-05  1.1032739E-03
1.2421977E-03 -2.2841315E-06 -4.1089523E-05  2.1496357E-03 -1.7215326E-06 -5.1111380E-03  3.5046713E-03 -9.2615409E-06  1.0361222E-03
1.1794106E-03 -1.2608069E-06 -4.7823442E-05  2.0503393E-03 -3.8544189E-07 -4.8575962E-03  3.3130607E-03 -5.8907135E-06  9.7347091E-04
1.1208099E-03 -4.9282585E-07 -5.5727323E-05  1.9555702E-03  6.0427572E-07 -4.6189571E-03  3.1341380E-03 -3.3411561E-06  9.1505332E-04
1.0661966E-03  7.4581920E-08 -6.4968309E-05  1.8651361E-03  1.3213417E-06 -4.3939926E-03  2.9667056E-03 -1.4351769E-06  8.6046993E-04
1.0154480E-03  4.8703535E-07 -7.5704308E-05  1.7787618E-03  1.8311499E-06 -4.1815625E-03  2.8097754E-03 -3.5906626E-08  8.0936829E-04
9.6851447E-04  7.7943510E-07 -8.8069490E-05  1.6963746E-03  2.1743500E-06 -3.9806528E-03  2.6623499E-03  9.7390252E-07  7.6150367E-04
9.2541108E-04  9.8057288E-07 -1.0214226E-04  1.6177879E-03  2.3901833E-06 -3.7903942E-03  2.5236474E-03  1.6829436E-06  7.1662196E-04
8.8618467E-04  1.1132803E-06 -1.1790778E-04  1.5428051E-03  2.5106145E-06 -3.6099824E-03  2.3929793E-03  2.1607856E-06  6.7451930E-04
8.5090907E-04  1.1952864E-06 -1.3521446E-04  1.4713045E-03  2.5568242E-06 -3.4387164E-03  2.2696993E-03  2.4647635E-06  6.3501611E-04
8.1959259E-04  1.2410205E-06 -1.5373275E-04  1.4030895E-03  2.5503621E-06 -3.2760342E-03  2.1532911E-03  2.6371784E-06  5.9789803E-04
7.9210912E-04  1.2609428E-06 -1.7293072E-04  1.3380461E-03  2.5039043E-06 -3.1213487E-03  2.0432434E-03  2.7131935E-06  5.6303563E-04
7.6812672E-04  1.2626260E-06 -1.9208395E-04  1.2760024E-03  2.4301387E-06 -2.9742031E-03  1.9391425E-03  2.7183408E-06  5.3026022E-04
7.4705369E-04  1.2515195E-06 -2.1033221E-04  1.2168300E-03  2.3374121E-06 -2.8341443E-03  1.8405922E-03  2.6732175E-06  4.9944470E-04
7.2805888E-04  1.2309193E-06 -2.2678328E-04  1.1603948E-03  2.2324313E-06 -2.7007733E-03  1.7472431E-03  2.5933189E-06  4.7046514E-04
7.1017500E-04  1.2025663E-06 -2.4064358E-04  1.1065629E-03  2.1197431E-06 -2.5737346E-03  1.6587827E-03  2.4907171E-06  4.4319969E-04
6.9242150E-04  1.1677920E-06 -2.5133862E-04  1.0552177E-03  2.0058496E-06 -2.4526860E-03  1.5749167E-03  2.3723734E-06  4.1754692E-04
6.7411660E-04  1.1272150E-06 -2.5858700E-04  1.0062419E-03  1.8906339E-06 -2.3373220E-03  1.4953816E-03  2.2467461E-06  3.9340653E-04
6.5467789E-04  1.0816344E-06 -2.6240921E-04  9.5952433E-04  1.7770930E-06 -2.2273561E-03  1.4199323E-03  2.1178936E-06  3.7068610E-04
6.3395833E-04  1.0321472E-06 -2.6307655E-04  9.1495915E-04  1.6667156E-06 -2.1225231E-03  1.3483436E-03  1.9891567E-06  3.4929979E-04
6.1205171E-04  9.7986507E-07 -2.6103583E-04  8.7245236E-04  1.5604296E-06 -2.0226036E-03  1.2804003E-03  1.8629044E-06  3.2914740E-04
5.8918510E-04  9.2600458E-07 -2.5678832E-04  8.3190086E-04  1.4588300E-06 -1.9273147E-03  1.2159113E-03  1.7407851E-06  3.1018379E-04
5.6574337E-04  8.7174898E-07 -2.5085593E-04  7.9321575E-04  1.3622831E-06 -1.8364569E-03  1.1546927E-03  1.6238212E-06  2.9232582E-04
5.4202665E-04  8.1802738E-07 -2.4370924E-04  7.5631191E-04  1.2709961E-06 -1.7498201E-03  1.0965711E-03  1.5125802E-06  2.7550928E-04
5.1825694E-04  7.6521568E-07 -2.3574739E-04  7.2113637E-04  1.1854754E-06 -1.6671760E-03  1.0413654E-03  1.4071140E-06  2.5976919E-04
4.9493839E-04  7.1473972E-07 -2.2729090E-04  6.8759504E-04  1.1076708E-06 -1.5883552E-03  9.8894918E-04  1.3069408E-06  2.4524882E-04
4.7214134E-04  6.6653460E-07 -2.1858698E-04  6.5560809E-04  1.0333399E-06 -1.5131834E-03  9.3917750E-04  1.2137541E-06  2.3183226E-04
4.5002812E-04  6.2078418E-07 -2.0981875E-04  6.2508975E-04  9.6218071E-07 -1.4415079E-03  8.9191249E-04  1.1268288E-06  2.1926548E-04
4.2867332E-04  5.7761224E-07 -2.0111749E-04  5.9596483E-04  8.9464322E-07 -1.3731772E-03  8.4702493E-04  1.0457413E-06  2.0736145E-04
4.0813531E-04  5.3702417E-07 -1.9257422E-04  5.6816746E-04  8.3118221E-07 -1.3080398E-03  8.0439420E-04  9.7019055E-07  1.9601796E-04
3.8842424E-04  4.9871739E-07 -1.8424957E-04  5.4163895E-04  7.7198117E-07 -1.2459475E-03  7.6390615E-04  8.9987965E-07  1.8520371E-04
3.6957951E-04  4.6312294E-07 -1.7618184E-04  5.1632367E-04  7.1696138E-07 -1.1867581E-03  7.2545290E-04  8.3450540E-07  1.7490395E-04
3.5157522E-04  4.2991662E-07 -1.6839333E-04  4.9216851E-04  6.6589958E-07 -1.1303354E-03  6.8893179E-04  7.7375400E-07  1.6511389E-04
3.3439342E-04  3.9902203E-07 -1.6089894E-04  4.6912567E-04  6.1853083E-07 -1.0765603E-03  6.5424225E-04  7.1732042E-07  1.5581950E-04
3.1800952E-04  3.7033346E-07 -1.5369683E-04  4.4714157E-04  5.7455844E-07 -1.0252955E-03  6.2129572E-04  6.6491925E-07  1.4702117E-04
3.0239533E-04  3.4372052E-07 -1.4678707E-04  4.2617014E-04  5.3373138E-07 -9.7642958E-04  5.9000288E-04  6.1628062E-07  1.3869993E-04
2.8752126E-04  3.1903825E-07 -1.4016453E-04  4.0616600E-04  4.9580302E-07 -9.2985164E-04  5.6028036E-04  5.7114175E-07  1.3083777E-04
2.7335645E-04  2.9614953E-07 -1.3382190E-04  3.8708514E-04  4.6055315E-07 -8.8545595E-04  5.3204901E-04  5.2925553E-07  1.2341464E-04
2.5986985E-04  2.7491869E-07 -1.2775058E-04  3.6888576E-04  4.2778885E-07 -8.4314170E-04  5.0523374E-04  4.9039743E-07  1.1640918E-04
2.4703149E-04  2.5521966E-07 -1.2194114E-04  3.5152776E-04  3.9732803E-07 -8.0281282E-04  4.7976343E-04  4.5435173E-07  1.0980010E-04
2.3481194E-04  2.3693140E-07 -1.1638407E-04  3.3497264E-04  3.6900683E-07 -7.6437777E-04  4.5557034E-04  4.2091930E-07  1.0356628E-04
2.2318277E-04  2.1995359E-07 -1.1106955E-04  3.1918385E-04  3.4267594E-07 -7.2774921E-04  4.3259049E-04  3.8991378E-07  9.7687162E-05
2.1210825E-04  2.0419609E-07 -1.0598795E-04  3.0412628E-04  3.1819629E-07 -6.9284354E-04  4.1076290E-04  3.6116380E-07  9.2142967E-05
2.0158569E-04  1.8954011E-07 -1.0112979E-04  2.8976660E-04  2.9543944E-07 -6.5958119E-04  3.9002991E-04  3.3450792E-07  8.6914925E-05
1.9156892E-04  1.7593061E-07 -9.6485833E-05  2.7607272E-04  2.7428621E-07 -6.2788611E-04  3.7033670E-04  3.0979662E-07  8.1985240E-05
1.8333661E-04  1.6179028E-07 -9.2047138E-05  2.6290291E-04  2.5481777E-07 -5.9783527E-04  3.5171109E-04  2.8722243E-07  7.5461261E-05
1.7432409E-04  1.4997188E-07 -8.7805065E-05  2.5045639E-04  2.3651251E-07 -5.6905238E-04  3.3394086E-04  2.6594841E-07  7.1170528E-05
1.6574951E-04  1.3900607E-07 -8.3753928E-05  2.3859090E-04  2.1950759E-07 -5.4163362E-04  3.1705849E-04  2.4622848E-07  6.7118525E-05
3.4723367E-03 -3.6501677E-04 -3.5004391E-06  4.4719274E-03 -4.3931123E-04 -1.4469374E-02  1.1232690E-02 -1.2169248E-03  3.4193347E-03
3.1985652E-03 -2.9286981E-04 -3.9478514E-06  4.2599279E-03 -3.5966344E-04 -1.3386349E-02  1.0215389E-02 -9.6823019E-04  2.9923667E-03
2.9527321E-03 -2.3457019E-04 -4.4296039E-06  4.0594640E-03 -2.9321103E-04 -1.2392060E-02  9.3088796E-03 -7.6939004E-04  2.6379231E-03
2.7313737E-03 -1.8749255E-04 -4.9546987E-06  3.8682925E-03 -2.3804152E-04 -1.1483173E-02  8.5020060E-03 -6.1054494E-04  2.3413936E-03
2.5315794E-03 -1.4951471E-04 -5.5336774E-06  3.6866685E-03 -1.9244673E-04 -1.0653423E-02  7.7823822E-03 -4.8374109E-04  2.0928708E-03
2.3508716E-03 -1.1891614E-04 -6.1779515E-06  3.5137742E-03 -1.5491202E-04 -9.8969539E-03  7.1401654E-03 -3.8259610E-04  1.8833824E-03
2.1871029E-03 -9.4298616E-05 -6.9009583E-06  3.3486735E-03 -1.2414190E-04 -9.2082489E-03  6.5665415E-03 -3.0197240E-04  1.7054043E-03
2.0383796E-03 -7.4524456E-05 -7.7180566E-06  3.1909550E-03 -9.8975294E-05 -8.5812072E-03  6.0535957E-03 -2.3777589E-04  1.5528908E-03
1.9030397E-03 -5.8669050E-05 -8.6475463E-06  3.0402275E-03 -7.8468067E-05 -8.0101575E-03  5.5941651E-03 -1.8671062E-04  1.4209669E-03
1.7796095E-03 -4.5981051E-05 -9.7109541E-06  2.8963823E-03 -6.1821291E-05 -7.4894408E-03  5.1815660E-03 -1.4613029E-04  1.3060725E-03
1.6667866E-03 -3.5850623E-05 -1.0933657E-05  2.7589336E-03 -4.8359065E-05 -7.0141902E-03  4.8103002E-03 -1.1392395E-04  1.2049421E-03
1.5634212E-03 -2.7782830E-05 -1.2345653E-05  2.6275776E-03 -3.7514282E-05 -6.5797242E-03  4.4753840E-03 -8.8402576E-05  1.1151233E-03
1.4685046E-03 -2.1376344E-05 -1.3982652E-05  2.5022209E-03 -2.8816342E-05 -6.1816004E-03  4.1722484E-03 -6.8214852E-05  1.0348381E-03
1.3804425E-03 -1.6295061E-05 -1.5887012E-05  2.3824240E-03 -2.1867789E-05 -5.8161862E-03  3.8972224E-03 -5.2286219E-05  9.6234627E-04
1.2998389E-03 -1.2297476E-05 -1.8108959E-05  2.2679988E-03 -1.6340910E-05 -5.4799487E-03  3.6468948E-03 -3.9752436E-05  8.9647189E-04
1.2253258E-03 -9.1579559E-06 -2.0707943E-05  2.1588869E-03 -1.1972122E-05 -5.1695924E-03  3.4182173E-03 -2.9919777E-05  8.3637523E-04
1.1563051E-03 -6.7040060E-06 -2.3754082E-05  2.0549042E-03 -8.5408399E-06 -4.8823230E-03  3.2086137E-03 -2.2234276E-05  7.8130483E-04
1.0922576E-03 -4.7962288E-06 -2.7329427E-05  1.9558521E-03 -5.8656059E-06 -4.6156937E-03  3.0158682E-03 -1.6253878E-05  7.3063603E-04
1.0327315E-03 -3.3227083E-06 -3.1529078E-05  1.8615169E-03 -3.7967453E-06 -4.3675711E-03  2.8380723E-03 -1.1623743E-05  6.8384675E-04
9.7735082E-04 -2.1923157E-06 -3.6461526E-05  1.7716595E-03 -2.2104751E-06 -4.1361395E-03  2.6736037E-03 -8.0627067E-06  6.4049119E-04
9.2579460E-04 -1.3333285E-06 -4.2247824E-05  1.6860342E-03 -1.0046705E-06 -3.9198074E-03  2.5210686E-03 -5.3459699E-06  6.0016615E-04
8.7781501E-04 -6.8696090E-07 -4.9018725E-05  1.6045791E-03 -1.0606725E-07 -3.7169954E-03  2.3791405E-03 -3.2888171E-06  5.6269246E-04
8.3321521E-04 -2.0713873E-07 -5.6909661E-05  1.5270900E-03  5.5115802E-07 -3.5265171E-03  2.2467687E-03 -1.7471847E-06  5.2778130E-04
7.9186417E-04  1.4405278E-07 -6.6046161E-05  1.4532938E-03  1.0245984E-06 -3.3473055E-03  2.1230965E-03 -6.1026698E-07  4.9518465E-04
7.5369033E-04  3.9575296E-07 -7.6531310E-05  1.3830975E-03  1.3510858E-06 -3.1783883E-03  2.0072635E-03  2.1607040E-07  4.6473907E-04
7.1867583E-04  5.7172513E-07 -8.8418534E-05  1.3163143E-03  1.5652194E-06 -3.0189477E-03  1.8985943E-03  8.0294221E-07  4.3626726E-04
6.8682995E-04  6.9077469E-07 -1.0168023E-04  1.2527538E-03  1.6950243E-06 -2.8682404E-03  1.7964980E-03  1.2059682E-06  4.0962678E-04
6.5818437E-04  7.6749784E-07 -1.1617189E-04  1.1922913E-03  1.7594284E-06 -2.7256083E-03  1.7004233E-03  1.4707679E-06  3.8469887E-04
6.3272163E-04  8.1367527E-07 -1.3159907E-04  1.1347422E-03  1.7770265E-06 -2.5905224E-03  1.6099294E-03  1.6309284E-06  3.6133362E-04
6.1032238E-04  8.3792465E-07 -1.4749933E-04  1.0799927E-03  1.7591308E-06 -2.4624428E-03  1.5245844E-03  1.7142864E-06  3.3944641E-04
5.9071037E-04  8.4653862E-07 -1.6325363E-04  1.0278838E-03  1.7166976E-06 -2.3409430E-03  1.4440378E-03  1.7410377E-06  3.1892091E-04
5.7341325E-04  8.4407879E-07 -1.7813711E-04  9.7829405E-04  1.6570389E-06 -2.2256070E-03  1.3679566E-03  1.7274147E-06  2.9967212E-04
5.5777955E-04  8.3341539E-07 -1.9140824E-04  9.3109888E-04  1.5859914E-06 -2.1160679E-03  1.2960480E-03  1.6856113E-06  2.8161651E-04
5.4305861E-04  8.1620912E-07 -2.0241853E-04  8.8617495E-04  1.5076286E-06 -2.0119993E-03  1.2280507E-03  1.6250694E-06  2.6467133E-04
5.2849627E-04  7.9370123E-07 -2.1071136E-04  8.4341499E-04  1.4271127E-06 -1.9130900E-03  1.1637200E-03  1.5514196E-06  2.4876904E-04
5.1356981E-04  7.6657586E-07 -2.1608010E-04  8.0271174E-04  1.3448333E-06 -1.8190615E-03  1.1028369E-03  1.4711352E-06  2.3384229E-04
4.9783907E-04  7.3557849E-07 -2.1857103E-04  7.6396408E-04  1.2632323E-06 -1.7296543E-03  1.0451989E-03  1.3874588E-06  2.1982918E-04
4.8119557E-04  7.0160803E-07 -2.1843690E-04  7.2707617E-04  1.1835956E-06 -1.6446289E-03  9.9062009E-04  1.3030223E-06  2.0667242E-04
4.6371433E-04  6.6553796E-07 -2.1607115E-04  6.9196394E-04  1.1067402E-06 -1.5637808E-03  9.3892122E-04  1.2196919E-06  1.9430080E-04
4.4557222E-04  6.2829109E-07 -2.1190742E-04  6.5853312E-04  1.0331962E-06 -1.4868663E-03  8.8994891E-04  1.1387835E-06  1.8269094E-04
4.2706221E-04  5.9073660E-07 -2.0638993E-04  6.2670458E-04  9.6329568E-07 -1.4137026E-03  8.4355118E-04  1.0611170E-06  1.7178502E-04
4.0841301E-04  5.5355353E-07 -1.9991549E-04  5.9640164E-04  8.9719923E-07 -1.3441028E-03  7.9958676E-04  9.8719164E-07  1.6153992E-04
3.8979385E-04  5.1706628E-07 -1.9281775E-04  5.6756639E-04  8.3460324E-07 -1.2778746E-03  7.5791287E-04  9.1746304E-07  1.5194474E-04
3.7157880E-04  4.8218849E-07 -1.8536243E-04  5.4012616E-04  7.7844059E-07 -1.2148572E-03  7.1841471E-04  8.5046496E-07  1.4309854E-04
3.5382052E-04  4.4892193E-07 -1.7775266E-04  5.1401173E-04  7.2511659E-07 -1.1548942E-03  6.8098102E-04  7.8836654E-07  1.3500020E-04
3.3663769E-04  4.1739711E-07 -1.7013744E-04  4.8914799E-04  6.7417230E-07 -1.0978497E-03  6.4550236E-04  7.3068224E-07  1.2748164E-04
3.2008319E-04  3.8769744E-07 -1.6262225E-04  4.6546834E-04  6.2584211E-07 -1.0435902E-03  6.1187398E-04  6.7700389E-07  1.2039510E-04
3.0419725E-04  3.5983127E-07 -1.5527907E-04  4.4291381E-04  5.8043700E-07 -9.9198351E-04  5.7999812E-04  6.2707023E-07  1.1365340E-04
2.8898426E-04  3.3361038E-07 -1.4815470E-04  4.2143180E-04  5.3810840E-07 -9.4290112E-04  5.4978264E-04  5.8066136E-07  1.0722744E-04
2.7446876E-04  3.0926835E-07 -1.4127763E-04  4.0097284E-04  4.9881346E-07 -8.9621930E-04  5.2114065E-04  5.3756631E-07  1.0110556E-04
2.6062820E-04  2.8659371E-07 -1.3466329E-04  3.8148989E-04  4.6239980E-07 -8.5182039E-04  4.9398987E-04  4.9757382E-07  9.5286511E-05
2.4744540E-04  2.6552609E-07 -1.2832091E-04  3.6294118E-04  4.2867705E-07 -8.0959828E-04  4.6824874E-04  4.6047569E-07  8.9761590E-05
2.3489896E-04  2.4599160E-07 -1.2224676E-04  3.4527917E-04  3.9743118E-07 -7.6943838E-04  4.4384804E-04  4.2608343E-07  8.4537283E-05
2.2296459E-04  2.2789879E-07 -1.1643840E-04  3.2846376E-04  3.6847596E-07 -7.3124332E-04  4.2071608E-04  3.9421248E-07  7.9602278E-05
2.1161726E-04  2.1114696E-07 -1.1088942E-04  3.1245535E-04  3.4162977E-07 -6.9491767E-04  3.9878656E-04  3.6468504E-07  7.4946699E-05
2.0083118E-04  1.9563957E-07 -1.0559177E-04  2.9721569E-04  3.1673001E-07 -6.6037078E-04  3.7799666E-04  3.3733358E-07  7.0558724E-05
1.9058063E-04  1.8128202E-07 -1.0053650E-04  2.8270848E-04  2.9363227E-07 -6.2751640E-04  3.5828691E-04  3.1200432E-07  6.6425432E-05
1.8084085E-04  1.6798502E-07 -9.5714142E-05  2.6889898E-04  2.7220187E-07 -5.9627263E-04  3.3960110E-04  2.8855078E-07  6.2533780E-05
1.7158767E-04  1.5566354E-07 -9.1115264E-05  2.5575397E-04  2.5231708E-07 -5.6656147E-04  3.2188578E-04  2.6683722E-07  5.8870612E-05
1.6279780E-04  1.4424664E-07 -8.6730332E-05  2.4324190E-04  2.3386703E-07 -5.3830881E-04  3.0509054E-04  2.4673681E-07  5.5423092E-05
1.5444287E-04  1.3367076E-07 -8.2550050E-05  2.3133256E-04  2.1674858E-07 -5.1144388E-04  2.8916749E-04  2.2813285E-07  5.2178836E-05
1.4651846E-04  1.2385313E-07 -7.8565367E-05  2.1999732E-04  2.0086671E-07 -4.8589952E-04  2.7407140E-04  2.1091574E-07  4.9126103E-05
1.3898903E-04  1.1475380E-07 -7.4767532E-05  2.0920870E-04  1.8613338E-07 -4.6161170E-04  2.5975936E-04  1.9498404E-07  4.6253766E-05
1.3277912E-04  1.0536193E-07 -7.1148114E-05  1.9885765E-04  1.7255812E-07 -4.3862598E-04  2.4624849E-04  1.8042824E-07  4.2289156E-05
