PdfType: replica
Format: lhagrid1
---
1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000
0.99999999999999989        1.0337484978975262        1.0694855305593851        1.1073587164190224        1.1475288117502789        1.1901710629002384        1.2354767157572446        1.2836547027771996        1.3349335307763666        1.3895633960297304        1.4478185570648765        1.5099999999999998
908 909 910 940 941 942 930 931 932 
5.1024098E-01 -3.1036632E-02 -1.6707766E+00  1.8377413E+00  3.0328871E-01  7.3413915E+05  1.8380256E+00  3.0344244E-01 -8.3063818E+05
6.8285531E-01 -3.9153406E-02 -1.8163377E+00  2.5555436E+00  3.5062815E-01  1.1124311E+08  2.5558215E+00  3.5077679E-01 -1.1134141E+08
8.7635135E-01 -5.5815684E-02 -1.9775656E+00  3.3499046E+00  3.7418316E-01  2.4331469E+08  3.3501762E+00  3.7432661E-01 -2.4341488E+08
1.0898381E+00 -8.1058908E-02 -2.1563282E+00  4.2198591E+00  3.7291370E-01  3.9977907E+08  4.2201250E+00  3.7305210E-01 -3.9988124E+08
1.3225135E+00 -1.1476718E-01 -2.3547623E+00  5.1634585E+00  3.4786323E-01  5.8221615E+08  5.1637185E+00  3.4799627E-01 -5.8232039E+08
1.5731397E+00 -1.5668892E-01 -2.5753180E+00  6.1801152E+00  2.9658016E-01  7.9517792E+08  6.1803702E+00  2.9670817E-01 -7.9528430E+08
1.8414147E+00 -2.0640002E-01 -2.8208063E+00  7.2682731E+00  2.2192827E-01  1.0393818E+09  7.2685229E+00  2.2205098E-01 -1.0394904E+09
2.1259736E+00 -2.6343671E-01 -3.0944570E+00  8.4268933E+00  1.2154026E-01  1.3196477E+09  8.4271385E+00  1.2165787E-01 -1.3197586E+09
2.4267638E+00 -3.2714293E-01 -3.3999926E+00  9.6555717E+00 -2.1073982E-03  1.6373850E+09  9.6558123E+00 -1.9950237E-03 -1.6374983E+09
2.7425154E+00 -3.9693971E-01 -3.7416969E+00  1.0952846E+01 -1.5038285E-01  1.9967994E+09  1.0953082E+01 -1.5027556E-01 -1.9969151E+09
3.0734124E+00 -4.7199510E-01 -4.1245259E+00  1.2319249E+01 -3.2124958E-01  2.3998537E+09  1.2319481E+01 -3.2114742E-01 -2.3999719E+09
3.4176789E+00 -5.5163641E-01 -4.5542093E+00  1.3753764E+01 -5.1539409E-01  2.8500384E+09  1.3753993E+01 -5.1529692E-01 -2.8501592E+09
5.0505934E-01 -2.9869033E-02 -1.4304263E+00  1.8268261E+00  3.0457113E-01  3.4690322E+06  1.8271451E+00  3.0474332E-01 -3.5524281E+06
6.7422746E-01 -3.8214627E-02 -1.5569444E+00  2.5278688E+00  3.5034402E-01  8.7278123E+07  2.5281804E+00  3.5051042E-01 -8.7363103E+07
8.6326278E-01 -5.4708287E-02 -1.6968983E+00  3.3019358E+00  3.7385274E-01  1.8714423E+08  3.3022403E+00  3.7401325E-01 -1.8723086E+08
1.0712873E+00 -7.9312966E-02 -1.8519073E+00  4.1480245E+00  3.7429774E-01  3.0514471E+08  4.1483225E+00  3.7445251E-01 -3.0523306E+08
1.2975112E+00 -1.1185337E-01 -2.0238193E+00  5.0641840E+00  3.5288740E-01  4.4240433E+08  5.0644752E+00  3.5303611E-01 -4.4249448E+08
1.5407626E+00 -1.5202389E-01 -2.2147528E+00  6.0498721E+00  3.0742932E-01  6.0227942E+08  6.0501576E+00  3.0757239E-01 -6.0237144E+08
1.8007490E+00 -1.9936658E-01 -2.4271354E+00  7.1035635E+00  2.4085311E-01  7.8523774E+08  7.1038432E+00  2.4099022E-01 -7.8533171E+08
