7.2151907E-02  7.5918199E-04  9.1172087E-03  1.2903090E-01  4.3984844E-04  2.3919715E-01  2.7327114E-01  3.6302089E-03  6.1703286E-01
7.0516115E-02  7.3758185E-04  1.0796559E-02  1.2523563E-01  4.2208483E-04  2.3299805E-01  2.6734909E-01  3.5278285E-03  6.0272240E-01
6.8939960E-02  7.1439085E-04  1.2808433E-02  1.2150124E-01  4.0190278E-04  2.2692555E-01  2.6157045E-01  3.4184773E-03  5.8870126E-01
6.7431831E-02  6.9019137E-04  1.5213581E-02  1.1783263E-01  3.7984276E-04  2.2098309E-01  2.5592879E-01  3.3043724E-03  5.7496552E-01
6.6002695E-02  6.6567064E-04  1.8078306E-02  1.1423358E-01  3.5666289E-04  2.1517350E-01  2.5041766E-01  3.1874542E-03  5.6151202E-01
6.4668663E-02  6.4122809E-04  2.1469257E-02  1.1070227E-01  3.3295982E-04  2.0945852E-01  2.4503535E-01  3.0692280E-03  5.4830212E-01
6.3449654E-02  6.1746598E-04  2.5450972E-02  1.0724041E-01  3.0913319E-04  2.0384804E-01  2.3977779E-01  2.9509536E-03  5.3533773E-01
6.2371659E-02  5.9480107E-04  3.0075739E-02  1.0385116E-01  2.8586031E-04  1.9835626E-01  2.3463869E-01  2.8332523E-03  5.2263047E-01
6.1463582E-02  5.7361739E-04  3.5369450E-02  1.0053516E-01  2.6302298E-04  1.9298084E-01  2.2961422E-01  2.7173956E-03  5.1017533E-01
6.0757961E-02  5.5433227E-04  4.1316515E-02  9.7291858E-02  2.4117037E-04  1.8771783E-01  2.2470176E-01  2.6035210E-03  4.9796530E-01
6.0281215E-02  5.3712528E-04  4.7843528E-02  9.4121430E-02  2.1978406E-04  1.8256498E-01  2.1989795E-01  2.4929330E-03  4.8599555E-01
6.0048556E-02  5.2207460E-04  5.4806891E-02  9.1023132E-02  1.9934900E-04  1.7751856E-01  2.1520022E-01  2.3854937E-03  4.7425972E-01
6.0053838E-02  5.0916341E-04  6.1990363E-02  8.7996488E-02  1.8008316E-04  1.7257605E-01  2.1060604E-01  2.2813205E-03  4.6275317E-01
6.0261629E-02  4.9795613E-04  6.9118207E-02  8.5040578E-02  1.6176333E-04  1.6773459E-01  2.0611306E-01  2.1808687E-03  4.5147110E-01
6.0606560E-02  4.8790091E-04  7.5885316E-02  8.2154199E-02  1.4443798E-04  1.6299445E-01  2.0171983E-01  2.0841451E-03  4.4041430E-01
6.0997643E-02  4.7834282E-04  8.1999276E-02  7.9338737E-02  1.2794596E-04  1.5834555E-01  1.9741982E-01  1.9914037E-03  4.2956301E-01
6.1339963E-02  4.6849072E-04  8.7223225E-02  7.6589925E-02  1.1250566E-04  1.5379369E-01  1.9321747E-01  1.9024483E-03  4.1892904E-01
6.1554593E-02  4.5778625E-04  9.1406797E-02  7.3910367E-02  9.8677709E-05  1.4933494E-01  1.8910415E-01  1.8164690E-03  4.0850433E-01
6.1568302E-02  4.4591478E-04  9.4496903E-02  7.1297916E-02  8.5675540E-05  1.4496725E-01  1.8508278E-01  1.7354860E-03  3.9830241E-01
6.1352228E-02  4.3279397E-04  9.6528387E-02  6.8740649E-02  6.9806441E-05  1.4067469E-01  1.8116515E-01  1.6632298E-03  3.8832711E-01
6.0904396E-02  4.1845193E-04  9.7601052E-02  6.6257835E-02  5.8498430E-05  1.3648108E-01  1.7732168E-01  1.5889593E-03  3.7856533E-01
6.0238425E-02  4.0316503E-04  9.7852157E-02  6.3842446E-02  4.9005847E-05  1.3237831E-01  1.7354929E-01  1.5141085E-03  3.6897559E-01
5.9392348E-02  3.8723708E-04  9.7431734E-02  6.1493529E-02  4.0627023E-05  1.2836594E-01  1.6984926E-01  1.4414864E-03  3.5954916E-01
5.8395664E-02  3.7091228E-04  9.6484516E-02  5.9199071E-02  3.1569920E-05  1.2442369E-01  1.6623484E-01  1.3740448E-03  3.5027211E-01
5.7293385E-02  3.5457986E-04  9.5139245E-02  5.6971571E-02  2.4095878E-05  1.2057211E-01  1.6269272E-01  1.3095303E-03  3.4117644E-01
5.6109765E-02  3.3822629E-04  9.3503995E-02  5.4800843E-02  1.6996658E-05  1.1679315E-01  1.5923101E-01  1.2488957E-03  3.3225495E-01
5.4874147E-02  3.2218828E-04  9.1665550E-02  5.2690788E-02  1.0727468E-05  1.1309392E-01  1.5584312E-01  1.1911886E-03  3.2352013E-01
5.3611474E-02  3.0663112E-04  8.9691277E-02  5.0640860E-02  5.1781947E-06  1.0947378E-01  1.5252668E-01  1.1361910E-03  3.1497312E-01
5.2334575E-02  2.9167936E-04  8.7632032E-02  4.8648571E-02  1.9088802E-07  1.0592832E-01  1.4928114E-01  1.0837679E-03  3.0660861E-01
5.1057367E-02  2.7737750E-04  8.5571720E-02  4.6736191E-02 -4.3104665E-06  1.0259342E-01  1.4608144E-01  1.0337480E-03  2.9856063E-01
4.9788973E-02  2.6378876E-04  8.3463832E-02  4.4864867E-02 -8.3526488E-06  9.9247144E-02  1.4296313E-01  9.8599791E-04  2.9060338E-01
4.8534719E-02  2.5079628E-04  8.1357576E-02  4.3048780E-02 -1.1978246E-05  9.5977369E-02  1.3990938E-01  9.4039828E-04  2.8282189E-01
4.7299303E-02  2.3843602E-04  7.9266845E-02  4.1286981E-02 -1.5218976E-05  9.2784016E-02  1.3691839E-01  8.9685003E-04  2.7521324E-01
4.6085541E-02  2.2667591E-04  7.7201196E-02  3.9578546E-02 -1.8105228E-05  8.9666649E-02  1.3398852E-01  8.5526034E-04  2.6777431E-01
4.4895308E-02  2.1549733E-04  7.5166337E-02  3.7922115E-02 -2.0661251E-05  8.6622614E-02  1.3111854E-01  8.1554584E-04  2.6050005E-01
4.3729694E-02  2.0486587E-04  7.3167693E-02  3.6317280E-02 -2.2914770E-05  8.3654887E-02  1.2830642E-01  7.7762228E-04  2.5339158E-01
4.2589238E-02  1.9475883E-04  7.1207489E-02  3.4762818E-02 -2.4884761E-05  8.0761551E-02  1.2555098E-01  7.4141523E-04  2.4644489E-01
4.1474270E-02  1.8514838E-04  6.9287230E-02  3.3257668E-02 -2.6594130E-05  7.7941618E-02  1.2285093E-01  7.0684871E-04  2.3965729E-01
4.0385412E-02  1.7600862E-04  6.7407702E-02  3.1802005E-02 -2.8070559E-05  7.5194126E-02  1.2020628E-01  6.7384394E-04  2.3302491E-01
3.9320482E-02  1.6732141E-04  6.5569188E-02  3.0391053E-02 -2.9311186E-05  7.2518006E-02  1.1761210E-01  6.4235459E-04  2.2654913E-01
3.8281191E-02  1.5905046E-04  6.3771619E-02  2.9027506E-02 -3.0355576E-05  6.9912244E-02  1.1507097E-01  6.1229320E-04  2.2022344E-01
3.7266578E-02  1.5118262E-04  6.2014739E-02  2.7709044E-02 -3.1215066E-05  6.7375785E-02  1.1258054E-01  5.8360179E-04  2.1404664E-01
3.6274671E-02  1.4371220E-04  6.0298121E-02  2.6434610E-02 -3.1904051E-05  6.4907485E-02  1.1013975E-01  5.5622128E-04  2.0801625E-01
3.5309589E-02  1.3658655E-04  5.8621243E-02  2.5203155E-02 -3.2437530E-05  6.2506212E-02  1.0774755E-01  5.3009272E-04  2.0212971E-01
3.4366615E-02  1.2981627E-04  5.6983520E-02  2.4013616E-02 -3.2829401E-05  6.0170813E-02  1.0540297E-01  5.0516039E-04  1.9638448E-01
3.3635231E-02  1.2144501E-04  5.5384132E-02  2.2866512E-02 -3.3101335E-05  5.7923981E-02  1.0309442E-01  4.8123474E-04  1.9080570E-01
3.2747003E-02  1.1526894E-04  5.3822716E-02  2.1757734E-02 -3.3269366E-05  5.5716985E-02  1.0084114E-01  4.5851997E-04  1.8533105E-01
3.1880647E-02  1.0940258E-04  5.2303884E-02  2.0690699E-02 -3.3329930E-05  5.3588108E-02  9.8630172E-02  4.3685053E-04  1.8000630E-01
1.0175350E-01 -1.1604462E-03  6.7139125E-04  1.9077124E-01 -3.3587890E-03  3.2862849E-01  3.7670783E-01 -2.8162804E-03  8.5151579E-01
9.9420101E-02 -8.0883037E-04  7.5038211E-04  1.8693782E-01 -2.7869623E-03  3.2087774E-01  3.6791945E-01 -1.4602796E-03  8.3098030E-01
9.7142746E-02 -5.0895835E-04  8.4149581E-04  1.8430874E-01 -2.2326469E-03  3.1580192E-01  3.5806801E-01 -3.8709931E-04  8.1357661E-01
9.4912925E-02 -2.5533848E-04  9.4685849E-04  1.8193634E-01 -1.7355000E-03  3.1160799E-01  3.4810423E-01  4.7850210E-04  7.9750591E-01
9.2725674E-02 -4.2835559E-05  1.0690119E-03  1.7820406E-01 -1.3586927E-03  3.0525244E-01  3.3968002E-01  1.2338710E-03  7.7965611E-01
9.0578576E-02  1.3340461E-04  1.2110025E-03  1.7426835E-01 -1.0442547E-03  2.9879153E-01  3.3163499E-01  1.8503875E-03  7.6208644E-01
8.8470632E-02  2.7766906E-04  1.3764935E-03  1.7033257E-01 -7.7811380E-04  2.9254851E-01  3.2376863E-01  2.3410207E-03  7.4510754E-01
8.6401419E-02  3.9410516E-04  1.5687119E-03  1.6644729E-01 -5.5442744E-04  2.8624498E-01  3.1603916E-01  2.7241292E-03  7.2840959E-01
8.4371381E-02  4.8636404E-04  1.7943416E-03  1.6262188E-01 -3.6850816E-04  2.8032867E-01  3.0844358E-01  3.0154042E-03  7.1242780E-01
8.2381195E-02  5.5778270E-04  2.0599295E-03  1.5861099E-01 -2.2112106E-04  2.7426893E-01  3.0123124E-01  3.2350949E-03  6.9660678E-01
8.0431347E-02  6.1135767E-04  2.3733050E-03  1.5452602E-01 -1.0475595E-04  2.6821425E-01  2.9429818E-01  3.3922781E-03  6.8106874E-01
7.8522376E-02  6.4977352E-04  2.7439750E-03  1.5038814E-01 -1.4113451E-05  2.6215187E-01  2.8762711E-01  3.4961880E-03  6.6578158E-01
7.6654787E-02  6.7544884E-04  3.1834889E-03  1.4620265E-01  5.4948819E-05  2.5605157E-01  2.8121248E-01  3.5554771E-03  6.5070092E-01
7.4828923E-02  6.9038911E-04  3.7058750E-03  1.4198887E-01  1.0628696E-04  2.4991795E-01  2.7504007E-01  3.5774851E-03  6.3580958E-01
7.3045722E-02  6.9653555E-04  4.3281517E-03  1.3777118E-01  1.4323809E-04  2.4377302E-01  2.6908069E-01  3.5686198E-03  6.2112518E-01
7.1305899E-02  6.9544700E-04  5.0709257E-03  1.3357748E-01  1.6831398E-04  2.3765153E-01  2.6330855E-01  3.5344764E-03  6.0666473E-01
6.9610696E-02  6.8858362E-04  5.9590510E-03  1.2942749E-01  1.8379759E-04  2.3157731E-01  2.5770252E-01  3.4800121E-03  5.9244208E-01
6.7961688E-02  6.7716307E-04  7.0223408E-03  1.2533614E-01  1.9155362E-04  2.2556860E-01  2.5224592E-01  3.4094252E-03  5.7846574E-01
6.6361407E-02  6.6229319E-04  8.2962538E-03  1.2131399E-01  1.9317088E-04  2.1963723E-01  2.4692625E-01  3.3263533E-03  5.6473956E-01
6.4812977E-02  6.4475509E-04  9.8224565E-03  1.1736735E-01  1.9005233E-04  2.1378927E-01  2.4173441E-01  3.2338733E-03  5.5126294E-01
6.3321627E-02  6.2546316E-04  1.1649066E-02  1.1349990E-01  1.8339009E-04  2.0802743E-01  2.3666378E-01  3.1346114E-03  5.3803254E-01
6.1894826E-02  6.0500396E-04  1.3830280E-02  1.0971453E-01  1.7391914E-04  2.0235404E-01  2.3170955E-01  3.0306761E-03  5.2504327E-01
6.0542409E-02  5.8403232E-04  1.6424937E-02  1.0601169E-01  1.6246606E-04  1.9676801E-01  2.2686831E-01  2.9238949E-03  5.1228824E-01
5.9278838E-02  5.6295111E-04  1.9494421E-02  1.0239357E-01  1.4971258E-04  1.9128493E-01  2.2213410E-01  2.8157435E-03  4.9978154E-01
5.8122066E-02  5.4232307E-04  2.3095840E-02  9.8860000E-02  1.3614277E-04  1.8590323E-01  2.1750451E-01  2.7073744E-03  4.8751448E-01
5.7095491E-02  5.2254498E-04  2.7273888E-02  9.5409148E-02  1.2241152E-04  1.8061363E-01  2.1297805E-01  2.5994721E-03  4.7547471E-01
5.6225077E-02  5.0398201E-04  3.2049966E-02  9.2040186E-02  1.0860146E-04  1.7541515E-01  2.0855217E-01  2.4931101E-03  4.6365837E-01
5.5540053E-02  4.8701457E-04  3.7407663E-02  8.8752826E-02  9.5332717E-05  1.7030842E-01  2.0422385E-01  2.3883963E-03  4.5206291E-01
5.5064038E-02  4.7181587E-04  4.3278151E-02  8.5546103E-02  8.2077550E-05  1.6529278E-01  1.9999070E-01  2.2866356E-03  4.4068500E-01
5.4810384E-02  4.5846728E-04  4.9529299E-02  8.2420006E-02  6.9314065E-05  1.6036937E-01  1.9584933E-01  2.1877425E-03  4.2952305E-01
5.4773066E-02  4.4696322E-04  5.5963844E-02  7.9373473E-02  5.7248197E-05  1.5553813E-01  1.9179761E-01  2.0918495E-03  4.1857481E-01
5.4919551E-02  4.3693092E-04  6.2331707E-02  7.6405900E-02  4.5760300E-05  1.5080003E-01  1.8783281E-01  1.9993496E-03  4.0783915E-01
5.5190271E-02  4.2789589E-04  6.8357562E-02  7.3515928E-02  3.4968865E-05  1.4615952E-01  1.8395350E-01  1.9101974E-03  3.9732078E-01
5.5502618E-02  4.1929172E-04  7.3778960E-02  7.0705727E-02  2.4719160E-05  1.4160549E-01  1.8015242E-01  1.8246665E-03  3.8699959E-01
5.5770699E-02  4.1043331E-04  7.8384890E-02  6.7969743E-02  1.5016523E-05  1.3715003E-01  1.7643498E-01  1.7428052E-03  3.7689286E-01
5.5923251E-02  4.0083928E-04  8.2043297E-02  6.5311468E-02  6.5795998E-06  1.3278985E-01  1.7279174E-01  1.6636570E-03  3.6699323E-01
5.5894332E-02  3.9023967E-04  8.4710265E-02  6.2729716E-02 -8.4228986E-07  1.2852648E-01  1.6922357E-01  1.5883382E-03  3.5731157E-01
5.5658235E-02  3.7856329E-04  8.6421058E-02  6.0213439E-02 -1.0785670E-05  1.2434746E-01  1.6574219E-01  1.5209681E-03  3.4785943E-01
5.5213558E-02  3.6583666E-04  8.7268998E-02  5.7768220E-02 -1.9952762E-05  1.2025952E-01  1.6233375E-01  1.4555660E-03  3.3861798E-01
5.4573001E-02  3.5230199E-04  8.7380477E-02  5.5413986E-02 -2.3045535E-05  1.1629305E-01  1.5896814E-01  1.3851395E-03  3.2958102E-01
5.3771168E-02  3.3822571E-04  8.6892668E-02  5.3123881E-02 -2.7822023E-05  1.1241256E-01  1.5566971E-01  1.3187844E-03  3.2070380E-01
5.2834942E-02  3.2382265E-04  8.5937335E-02  5.0898872E-02 -3.2813535E-05  1.0861867E-01  1.5243928E-01  1.2564694E-03  3.1198931E-01
5.1804954E-02  3.0942854E-04  8.4631331E-02  4.8746298E-02 -3.6756017E-05  1.0492484E-01  1.4926848E-01  1.1970275E-03  3.0346082E-01
5.0703287E-02  2.9502517E-04  8.3072545E-02  4.6661292E-02 -4.0106683E-05  1.0132380E-01  1.4616037E-01  1.1407744E-03  2.9512020E-01
4.9556357E-02  2.8089689E-04  8.1339477E-02  4.4640585E-02 -4.3116512E-05  9.7811333E-02  1.4311555E-01  1.0875338E-03  2.8696814E-01
4.8386653E-02  2.6718990E-04  7.9493033E-02  4.2685962E-02 -4.5596456E-05  9.4392207E-02  1.4012937E-01  1.0368305E-03  2.7901126E-01
4.7205774E-02  2.5401875E-04  7.7579217E-02  4.0795495E-02 -4.7655704E-05  9.1064614E-02  1.3720079E-01  9.8851772E-04  2.7124702E-01
4.6026205E-02  2.4142700E-04  7.5626763E-02  3.8967446E-02 -4.9357705E-05  8.7813358E-02  1.3432889E-01  9.4242529E-04  2.6365888E-01
4.4856084E-02  2.2946996E-04  7.3667445E-02  3.7200731E-02 -5.0742854E-05  8.4657287E-02  1.3151148E-01  8.9845451E-04  2.5626198E-01
4.3700237E-02  2.1805026E-04  7.1715935E-02  3.5493764E-02 -5.1849253E-05  8.1587606E-02  1.2874758E-01  8.5648951E-04  2.4904513E-01
4.2562805E-02  2.0719576E-04  6.9784278E-02  3.3845060E-02 -5.2704071E-05  7.8603007E-02  1.2603598E-01  8.1643568E-04  2.4200443E-01
4.1446263E-02  1.9687757E-04  6.7880671E-02  3.2253233E-02 -5.3332830E-05  7.5702057E-02  1.2337553E-01  7.7820286E-04  2.3513603E-01
4.0352249E-02  1.8707727E-04  6.6010826E-02  3.0717024E-02 -5.3753404E-05  7.2884217E-02  1.2076498E-01  7.4171239E-04  2.2843716E-01
3.9281680E-02  1.7776347E-04  6.4177702E-02  2.9234797E-02 -5.3986576E-05  7.0146619E-02  1.1820356E-01  7.0688460E-04  2.2190314E-01
3.8235000E-02  1.6891502E-04  6.2383514E-02  2.7805256E-02 -5.4049074E-05  6.7488224E-02  1.1569020E-01  6.7364648E-04  2.1553101E-01
3.7212447E-02  1.6050625E-04  6.0629390E-02  2.6427040E-02 -5.3957409E-05  6.4907542E-02  1.1322397E-01  6.4192758E-04  2.0931761E-01
3.6214714E-02  1.5251234E-04  5.8915824E-02  2.5100247E-02 -5.3735888E-05  6.2403110E-02  1.1080543E-01  6.1165177E-04  2.0325842E-01
3.5239253E-02  1.4492064E-04  5.7242871E-02  2.3819165E-02 -5.3371812E-05  5.9973351E-02  1.0842934E-01  5.8278222E-04  1.9735491E-01
3.4288098E-02  1.3769486E-04  5.5610277E-02  2.2586894E-02 -5.2904393E-05  5.7616812E-02  1.0609923E-01  5.5523122E-04  1.9159958E-01
3.3360159E-02  1.3082423E-04  5.4017640E-02  2.1400640E-02 -5.2339137E-05  5.5331995E-02  1.0381283E-01  5.2894660E-04  1.8599103E-01
3.2453630E-02  1.2430357E-04  5.2464414E-02  2.0259108E-02 -5.1686374E-05  5.3117383E-02  1.0156938E-01  5.0387289E-04  1.8052637E-01
3.1572147E-02  1.1808656E-04  5.0949986E-02  1.9161039E-02 -5.0956267E-05  5.0971487E-02  9.9368111E-02  4.7995578E-04  1.7520275E-01
3.0711463E-02  1.1218192E-04  4.9473699E-02  1.8105163E-02 -5.0158507E-05  4.8892855E-02  9.7208293E-02  4.5714346E-04  1.7001733E-01
3.0043915E-02  1.0496709E-04  4.8034593E-02  1.7094699E-02 -4.9172873E-05  4.6899534E-02  9.5078706E-02  4.3539143E-04  1.6494582E-01
2.9234134E-02  9.9581230E-05  4.6632405E-02  1.6119854E-02 -4.8294845E-05  4.4951381E-02  9.2998464E-02  4.1461860E-04  1.6002569E-01
2.8444822E-02  9.4467682E-05  4.5261935E-02  1.5181695E-02 -4.7368875E-05  4.3053245E-02  9.0959912E-02  3.9480825E-04  1.5522288E-01
9.4651509E-02 -1.3153937E-03  6.0495651E-04  1.9099949E-01 -4.3221904E-03  3.0192377E-01  3.3423925E-01 -2.8251542E-03  7.8531675E-01
9.2400499E-02 -9.5970554E-04  6.7802899E-04  1.8554342E-01 -3.7152856E-03  2.9428236E-01  3.2757853E-01 -1.4726635E-03  7.6546208E-01
9.0207352E-02 -6.5610246E-04  7.6221787E-04  1.8139146E-01 -3.1044720E-03  2.8911109E-01  3.1973868E-01 -4.2676388E-04  7.4858402E-01
8.8063580E-02 -3.9892549E-04  8.5941105E-04  1.7630837E-01 -2.6066956E-03  2.8238269E-01  3.1300181E-01  4.6750421E-04  7.3056733E-01
8.5964136E-02 -1.8292737E-04  9.7188074E-04  1.7137648E-01 -2.1671038E-03  2.7597744E-01  3.0632397E-01  1.1896769E-03  7.1321546E-01
8.3906447E-02 -3.1760916E-06  1.1023619E-03  1.6696440E-01 -1.7719484E-03  2.7053432E-01  2.9930907E-01  1.7544478E-03  6.9720891E-01
8.1889274E-02  1.4464429E-04  1.2541510E-03  1.6320570E-01 -1.4186763E-03  2.6628771E-01  2.9182049E-01  2.1863347E-03  6.8277720E-01
7.9912117E-02  2.6471196E-04  1.4312261E-03  1.5999882E-01 -1.1129004E-03  2.6304160E-01  2.8396807E-01  2.5150609E-03  6.6969511E-01
7.7975011E-02  3.6069358E-04  1.6383937E-03  1.5600452E-01 -8.7141248E-04  2.5831204E-01  2.7711416E-01  2.7784542E-03  6.5542842E-01
7.6078375E-02  4.3590848E-04  1.8814697E-03  1.5140418E-01 -6.8208437E-04  2.5239634E-01  2.7107852E-01  2.9836805E-03  6.4025314E-01
7.4222503E-02  4.9334620E-04  2.1675009E-03  1.4676625E-01 -5.2812602E-04  2.4634068E-01  2.6528918E-01  3.1302181E-03  6.2520777E-01
7.2407743E-02  5.3568091E-04  2.5050317E-03  1.4215364E-01 -4.0323845E-04  2.4025495E-01  2.5968482E-01  3.2263432E-03  6.1038584E-01
7.0634373E-02  5.6531981E-04  2.9044284E-03  1.3757661E-01 -3.0307387E-04  2.3415377E-01  2.5425385E-01  3.2804962E-03  5.9578816E-01
6.8902522E-02  5.8423176E-04  3.3782663E-03  1.3305164E-01 -2.2366277E-04  2.2806449E-01  2.4898345E-01  3.2998280E-03  5.8142200E-01
6.7212863E-02  5.9434461E-04  3.9417820E-03  1.2859421E-01 -1.6155160E-04  2.2201440E-01  2.4385299E-01  3.2906048E-03  5.6730942E-01
6.5565904E-02  5.9719302E-04  4.6134027E-03  1.2421545E-01 -1.1394355E-04  2.1602298E-01  2.3885264E-01  3.2581551E-03  5.5345299E-01
6.3962630E-02  5.9420500E-04  5.4153264E-03  1.1992119E-01 -7.8314830E-05  2.1010053E-01  2.3397460E-01  3.2070981E-03  5.3985288E-01
6.2404348E-02  5.8658341E-04  6.3741462E-03  1.1571463E-01 -5.2474553E-05  2.0425309E-01  2.2921349E-01  3.1413605E-03  5.2650540E-01
6.0893222E-02  5.7541714E-04  7.5214484E-03  1.1159751E-01 -3.4567643E-05  1.9848381E-01  2.2456526E-01  3.0642674E-03  5.1340555E-01
5.9431935E-02  5.6148811E-04  8.8942939E-03  1.0756982E-01 -2.2957320E-05  1.9279304E-01  2.2002679E-01  2.9786321E-03  5.0054682E-01
5.8025132E-02  5.4567357E-04  1.0535409E-02  1.0363103E-01 -1.6256233E-05  1.8718041E-01  2.1559539E-01  2.8868440E-03  4.8792269E-01
5.6679435E-02  5.2856109E-04  1.2492819E-02  9.9783539E-02 -1.3437354E-05  1.8165124E-01  2.1126636E-01  2.7907742E-03  4.7553111E-01
5.5403624E-02  5.1077389E-04  1.4818528E-02  9.6027523E-02 -1.3554408E-05  1.7620700E-01  2.0703629E-01  2.6920764E-03  4.6336804E-01
5.4210636E-02  4.9271621E-04  1.7566982E-02  9.2364889E-02 -1.5810887E-05  1.7086948E-01  2.0289931E-01  2.5921455E-03  4.5145276E-01
5.3116601E-02  4.7491344E-04  2.0788086E-02  8.8797288E-02 -1.9599383E-05  1.6563839E-01  1.9885087E-01  2.4919799E-03  4.3977883E-01
5.2142518E-02  4.5774372E-04  2.4520323E-02  8.5323159E-02 -2.4257976E-05  1.6050477E-01  1.9488900E-01  2.3922823E-03  4.2833391E-01
5.1311636E-02  4.4155393E-04  2.8781265E-02  8.1942021E-02 -2.9546839E-05  1.5546977E-01  1.9101062E-01  2.2939659E-03  4.1711624E-01
5.0650135E-02  4.2669110E-04  3.3554506E-02  7.8654737E-02 -3.4830080E-05  1.5053738E-01  1.8721137E-01  2.1971535E-03  4.0612660E-01
5.0179064E-02  4.1332245E-04  3.8776773E-02  7.5460106E-02 -4.0445496E-05  1.4570748E-01  1.8348896E-01  2.1029481E-03  3.9536218E-01
4.9910098E-02  4.0153194E-04  4.4328437E-02  7.2358684E-02 -4.6007611E-05  1.4098303E-01  1.7983931E-01  2.0113920E-03  3.8482322E-01
4.9837381E-02  3.9132346E-04  5.0032206E-02  6.9348982E-02 -5.1266905E-05  1.3636395E-01  1.7626056E-01  1.9225769E-03  3.7450739E-01
4.9931129E-02  3.8238020E-04  5.5664434E-02  6.6430261E-02 -5.6387845E-05  1.3185151E-01  1.7275006E-01  1.8369684E-03  3.6441385E-01
5.0137211E-02  3.7429604E-04  6.0979977E-02  6.3600640E-02 -6.1113774E-05  1.2745013E-01  1.6930678E-01  1.7544025E-03  3.5454704E-01
5.0380829E-02  3.6658278E-04  6.5746256E-02  6.0861983E-02 -6.5571275E-05  1.2314714E-01  1.6592381E-01  1.6751423E-03  3.4488579E-01
5.0584463E-02  3.5864942E-04  6.9777486E-02  5.8207717E-02 -6.9951313E-05  1.1895484E-01  1.6260737E-01  1.5994579E-03  3.3544698E-01
5.0683943E-02  3.5008222E-04  7.2958847E-02  5.5640931E-02 -7.3352016E-05  1.1486859E-01  1.5934849E-01  1.5262393E-03  3.2622210E-01
5.0620042E-02  3.4065042E-04  7.5254218E-02  5.3160002E-02 -7.5918437E-05  1.1088942E-01  1.5614765E-01  1.4562108E-03  3.1721683E-01
5.0369924E-02  3.3029247E-04  7.6697790E-02  5.0755589E-02 -8.0359076E-05  1.0700706E-01  1.5301508E-01  1.3929283E-03  3.0844498E-01
4.9932660E-02  3.1903348E-04  7.7374971E-02  4.8423733E-02 -8.6320635E-05  1.0321595E-01  1.4994842E-01  1.3340420E-03  2.9988752E-01
4.9320045E-02  3.0708510E-04  7.7400014E-02  4.6194685E-02 -8.5047003E-05  9.9559270E-02  1.4690777E-01  1.2689236E-03  2.9154979E-01
4.8563466E-02  2.9468031E-04  7.6896181E-02  4.4031426E-02 -8.6606797E-05  9.5987762E-02  1.4392539E-01  1.2082923E-03  2.8337119E-01
4.7687348E-02  2.8200740E-04  7.5981421E-02  4.1946964E-02 -8.7305078E-05  9.2521101E-02  1.4098976E-01  1.1499450E-03  2.7537123E-01
4.6728281E-02  2.6935647E-04  7.4760037E-02  3.9932684E-02 -8.8210760E-05  8.9146959E-02  1.3810870E-01  1.0952059E-03  2.6754518E-01
4.5706298E-02  2.5670712E-04  7.3319202E-02  3.7993373E-02 -8.8396094E-05  8.5874430E-02  1.3527563E-01  1.0430787E-03  2.5991006E-01
4.4645109E-02  2.4429679E-04  7.1728684E-02  3.6123878E-02 -8.8357593E-05  8.2696713E-02  1.3249324E-01  9.9371116E-04  2.5246335E-01
4.3564932E-02  2.3225372E-04  7.0042521E-02  3.4322452E-02 -8.8066100E-05  7.9612515E-02  1.2976045E-01  9.4682653E-04  2.4520556E-01
4.2476223E-02  2.2068258E-04  6.8301469E-02  3.2588189E-02 -8.7511743E-05  7.6622277E-02  1.2707533E-01  9.0219025E-04  2.3813660E-01
4.1390149E-02  2.0962582E-04  6.6507893E-02  3.0908641E-02 -8.6734514E-05  7.3644780E-02  1.2444773E-01  8.5962341E-04  2.3117423E-01
4.0313951E-02  1.9913184E-04  6.4727224E-02  2.9299538E-02 -8.5780382E-05  7.0806405E-02  1.2185876E-01  8.1905164E-04  2.2444142E-01
3.9251986E-02  1.8912034E-04  6.2957021E-02  2.7751809E-02 -8.4676600E-05  6.8053714E-02  1.1931498E-01  7.8035716E-04  2.1788264E-01
3.8207888E-02  1.7961243E-04  6.1207582E-02  2.6263536E-02 -8.3444579E-05  6.5384455E-02  1.1681570E-01  7.4344876E-04  2.1149328E-01
3.7183825E-02  1.7058231E-04  5.9485857E-02  2.4832936E-02 -8.2104916E-05  6.2796443E-02  1.1436024E-01  7.0823923E-04  2.0526891E-01
3.6181220E-02  1.6201201E-04  5.7796797E-02  2.3458457E-02 -8.0669578E-05  6.0288869E-02  1.1194770E-01  6.7465420E-04  1.9920670E-01
3.5200839E-02  1.5387309E-04  5.6142490E-02  2.2138001E-02 -7.9153031E-05  5.7857643E-02  1.0957784E-01  6.4261836E-04  1.9330072E-01
3.4243039E-02  1.4614592E-04  5.4524824E-02  2.0870027E-02 -7.7569118E-05  5.5501568E-02  1.0724990E-01  6.1206025E-04  1.8754802E-01
3.3307984E-02  1.3880700E-04  5.2944645E-02  1.9652907E-02 -7.5928310E-05  5.3218866E-02  1.0496327E-01  5.8291410E-04  1.8194520E-01
3.2396411E-02  1.3183252E-04  5.1402253E-02  1.8486665E-02 -7.4251328E-05  5.1007815E-02  1.0271899E-01  5.5510598E-04  1.7648735E-01
