2.4134401E+00 -3.6599127E-01  2.1556111E+01  1.5357180E+01  3.8671230E+00  4.5816688E+09  1.5356904E+01  3.8669762E+00 -4.5810894E+09
2.6960268E+00 -4.2488366E-01  2.3715555E+01  1.6473721E+01  3.6174450E+00  4.9450861E+09  1.6473451E+01  3.6173045E+00 -4.9444968E+09
2.9925801E+00 -4.8853325E-01  2.6130327E+01  1.7658719E+01  3.3428202E+00  5.3426621E+09  1.7658454E+01  3.3426862E+00 -5.3420628E+09
3.3013671E+00 -5.5633543E-01  2.8836082E+01  1.8909612E+01  3.0403356E+00  5.7764589E+09  1.8909352E+01  3.0402080E+00 -5.7758496E+09
7.6585984E-01 -1.2137811E-01  8.9123478E+00  8.8435994E+00  4.5696739E+00  1.9901467E+09  8.8432480E+00  4.5694649E+00 -1.9897220E+09
9.1414813E-01 -1.2472542E-01  9.7228684E+00  9.3576449E+00  4.5526303E+00  2.1035877E+09  9.3573011E+00  4.5524269E+00 -2.1031541E+09
1.0806226E+00 -1.3548992E-01  1.0615238E+01  9.9479619E+00  4.5103799E+00  2.2312715E+09  9.9476257E+00  4.5101823E+00 -2.2308290E+09
1.2644022E+00 -1.5364706E-01  1.1599581E+01  1.0614330E+01  4.4373474E+00  2.3765793E+09  1.0614001E+01  4.4371558E+00 -2.3761280E+09
1.4649497E+00 -1.7902006E-01  1.2687425E+01  1.1352085E+01  4.3443843E+00  2.5366898E+09  1.1351763E+01  4.3441990E+00 -2.5362296E+09
1.6809089E+00 -2.1136341E-01  1.3891933E+01  1.2162003E+01  4.2154448E+00  2.7187537E+09  1.2161687E+01  4.2152659E+00 -2.7182848E+09
1.9123179E+00 -2.5021907E-01  1.5228184E+01  1.3040668E+01  4.0670840E+00  2.9185151E+09  1.3040360E+01  4.0669116E+00 -2.9180375E+09
2.1578078E+00 -2.9515421E-01  1.6713455E+01  1.3986834E+01  3.8873894E+00  3.1413163E+09  1.3986531E+01  3.8872237E+00 -3.1408301E+09
2.4175178E+00 -3.4553368E-01  1.8367599E+01  1.4999931E+01  3.6856836E+00  3.3859547E+09  1.4999634E+01  3.6855248E+00 -3.3854599E+09
2.6902745E+00 -4.0082845E-01  2.0213463E+01  1.6077532E+01  3.4563846E+00  3.6553275E+09  1.6077241E+01  3.4562326E+00 -3.6548241E+09
2.9763853E+00 -4.6026165E-01  2.2277422E+01  1.7220448E+01  3.2049344E+00  3.9497628E+09  1.7220163E+01  3.2047894E+00 -3.9492509E+09
3.2742605E+00 -5.2322287E-01  2.4589951E+01  1.8426445E+01  2.9287331E+00  4.2707296E+09  1.8426166E+01  2.9285950E+00 -4.2702092E+09
8.1459067E-01 -1.1006253E-01  7.6401297E+00  8.6753765E+00  4.3358811E+00  1.4655092E+09  8.6750021E+00  4.3356579E+00 -1.4651468E+09
9.5961854E-01 -1.1397868E-01  8.3321622E+00  9.1792067E+00  4.3198097E+00  1.5501493E+09  9.1788407E+00  4.3195925E+00 -1.5497792E+09
1.1219346E+00 -1.2494807E-01  9.0942742E+00  9.7556271E+00  4.2801917E+00  1.6453550E+09  9.7552691E+00  4.2799805E+00 -1.6449773E+09
1.3006708E+00 -1.4288690E-01  9.9351101E+00  1.0404358E+01  4.2119504E+00  1.7536031E+09  1.0404008E+01  4.2117454E+00 -1.7532178E+09
1.4952959E+00 -1.6757135E-01  1.0864520E+01  1.1120871E+01  4.1254594E+00  1.8728107E+09  1.1120528E+01  4.1252610E+00 -1.8724179E+09
1.7045170E+00 -1.9871249E-01  1.1893762E+01  1.1905986E+01  4.0057958E+00  2.0082269E+09  1.1905650E+01  4.0056040E+00 -2.0078266E+09
1.9283725E+00 -2.3582818E-01  1.3035713E+01  1.2756348E+01  3.8686550E+00  2.1567012E+09  1.2756018E+01  3.8684701E+00 -2.1562935E+09
2.1655783E+00 -2.7845917E-01  1.4305148E+01  1.3670885E+01  3.7029745E+00  2.3221449E+09  1.3670562E+01  3.7027966E+00 -2.3217298E+09
2.4162899E+00 -3.2596361E-01  1.5719041E+01  1.4649048E+01  3.5176388E+00  2.5036508E+09  1.4648731E+01  3.5174680E+00 -2.5032282E+09
2.6794255E+00 -3.7779888E-01  1.7296928E+01  1.5688664E+01  3.3075225E+00  2.7033209E+09  1.5688354E+01  3.3073589E+00 -2.7028910E+09
2.9553180E+00 -4.3319688E-01  1.9061354E+01  1.6790564E+01  3.0778422E+00  2.9213709E+09  1.6790259E+01  3.0776860E+00 -2.9209337E+09
3.2425134E+00 -4.9154504E-01  2.1038385E+01  1.7952783E+01  2.8262648E+00  3.1588380E+09  1.7952484E+01  2.8261159E+00 -3.1583934E+09
8.5762854E-01 -9.9546274E-02  6.5156371E+00  8.5105900E+00  4.1180252E+00  1.0799972E+09  8.5101911E+00  4.1177861E+00 -1.0796880E+09
9.9943478E-01 -1.0397501E-01  7.1078585E+00  9.0041831E+00  4.1028769E+00  1.1431778E+09  9.0037932E+00  4.1026441E+00 -1.1428620E+09
1.1576478E+00 -1.1510168E-01  7.7599644E+00  9.5667981E+00  4.0657725E+00  1.2141940E+09  9.5664169E+00  4.0655464E+00 -1.2138718E+09
1.3314162E+00 -1.3278791E-01  8.4793491E+00  1.0198115E+01  4.0020982E+00  1.2948612E+09  1.0197742E+01  4.0018788E+00 -1.2945326E+09
1.5202178E+00 -1.5676736E-01  9.2744418E+00  1.0893728E+01  3.9217700E+00  1.3836377E+09  1.0893363E+01  3.9215578E+00 -1.3833027E+09
1.7228231E+00 -1.8671241E-01  1.0154869E+01  1.1654459E+01  3.8108761E+00  1.4843722E+09  1.1654101E+01  3.8106710E+00 -1.4840308E+09
1.9392722E+00 -2.2212082E-01  1.1131650E+01  1.2477068E+01  3.6843356E+00  1.5947370E+09  1.2476718E+01  3.6841380E+00 -1.5943892E+09
2.1683641E+00 -2.6251125E-01  1.2217424E+01  1.3360635E+01  3.5318605E+00  1.7175927E+09  1.3360292E+01  3.5316703E+00 -1.7172386E+09
2.4102693E+00 -3.0723859E-01  1.3426702E+01  1.4304645E+01  3.3619252E+00  1.8522572E+09  1.4304308E+01  3.3617426E+00 -1.8518968E+09
2.6639940E+00 -3.5575049E-01  1.4776197E+01  1.5307166E+01  3.1698236E+00  2.0002545E+09  1.5306836E+01  3.1696486E+00 -1.9998877E+09
2.9298941E+00 -4.0729035E-01  1.6285197E+01  1.6369049E+01  2.9605517E+00  2.1617248E+09  1.6368725E+01  2.9603844E+00 -2.1613517E+09
3.2066433E+00 -4.6124679E-01  1.7975988E+01  1.7488607E+01  2.7320283E+00  2.3374027E+09  1.7488288E+01  2.7318688E+00 -2.3370233E+09
8.9550343E-01 -8.9777961E-02  5.5777402E+00  8.3496285E+00  3.9149943E+00  7.9651642E+08  8.3491995E+00  3.9147354E+00 -7.9625206E+08
1.0341173E+00 -9.4666456E-02  6.0843527E+00  8.8328726E+00  3.9006849E+00  8.4369584E+08  8.8324537E+00  3.9004332E+00 -8.4342593E+08
1.1882745E+00 -1.0590619E-01  6.6421898E+00  9.3816806E+00  3.8659422E+00  8.9668354E+08  9.3812717E+00  3.8656980E+00 -8.9640814E+08
1.3571436E+00 -1.2330874E-01  7.2575771E+00  9.9956959E+00  3.8065742E+00  9.5680938E+08  9.9952965E+00  3.8063379E+00 -9.5652855E+08
1.5402143E+00 -1.4656957E-01  7.9377228E+00  1.0670653E+01  3.7320721E+00  1.0229327E+09  1.0670263E+01  3.7318440E+00 -1.0226465E+09
1.7363205E+00 -1.7532688E-01  8.6908631E+00  1.1407417E+01  3.6294834E+00  1.0978798E+09  1.1407035E+01  3.6292631E+00 -1.0975881E+09
1.9455056E+00 -2.0906208E-01  9.5264227E+00  1.2202820E+01  3.5129675E+00  1.1799253E+09  1.2202447E+01  3.5127554E+00 -1.1796283E+09
2.1666489E+00 -2.4727582E-01  1.0455208E+01  1.3056100E+01  3.3729584E+00  1.2711636E+09  1.3055734E+01  3.3727544E+00 -1.2708612E+09
2.3999360E+00 -2.8932289E-01  1.1489639E+01  1.3966766E+01  3.2175321E+00  1.3710798E+09  1.3966408E+01  3.2173364E+00 -1.3707721E+09
2.6444567E+00 -3.3464478E-01  1.2644005E+01  1.4933112E+01  3.0423628E+00  1.4807782E+09  1.4932761E+01  3.0421754E+00 -1.4804651E+09
2.9005876E+00 -3.8249884E-01  1.3934803E+01  1.5956002E+01  2.8522310E+00  1.6003480E+09  1.5955658E+01  2.8520519E+00 -1.6000295E+09
3.1671229E+00 -4.3227789E-01  1.5381100E+01  1.7033985E+01  2.6452704E+00  1.7303048E+09  1.7033647E+01  2.6450997E+00 -1.7299811E+09
9.2859529E-01 -8.0700959E-02  4.7730824E+00  8.1919684E+00  3.7256558E+00  5.8791185E+08  8.1915128E+00  3.7253795E+00 -5.8768620E+08
1.0640484E+00 -8.6000550E-02  5.2062840E+00  8.6648293E+00  3.7121257E+00  6.2315608E+08  8.6643836E+00  3.7118565E+00 -6.2292564E+08
1.2141996E+00 -9.7313134E-02  5.6832754E+00  9.1999093E+00  3.6796244E+00  6.6270453E+08  9.1994735E+00  3.6793627E+00 -6.6246934E+08
1.3782405E+00 -1.1440463E-01  6.2094702E+00  9.7968324E+00  3.6243507E+00  7.0753203E+08  9.7964056E+00  3.6240966E+00 -7.0729210E+08
1.5556752E+00 -1.3693651E-01  6.7910309E+00  1.0451464E+01  3.5553875E+00  7.5679286E+08  1.0451046E+01  3.5551415E+00 -7.5654823E+08
1.7454012E+00 -1.6451700E-01  7.4350007E+00  1.1164681E+01  3.4606483E+00  8.1256055E+08  1.1164273E+01  3.4604106E+00 -8.1231129E+08
1.9474664E+00 -1.9661478E-01  8.1494406E+00  1.1933427E+01  3.3535971E+00  8.7355798E+08  1.1933027E+01  3.3533682E+00 -8.7330410E+08
2.1608283E+00 -2.3271629E-01  8.9435929E+00  1.2757072E+01  3.2253250E+00  9.4131682E+08  1.2756681E+01  3.2251050E+00 -9.4105837E+08
2.3856871E+00 -2.7217910E-01  9.8280760E+00  1.3635165E+01  3.0835332E+00  1.0154496E+09  1.3634782E+01  3.0833223E+00 -1.0151866E+09
2.6212121E+00 -3.1444186E-01  1.0815114E+01  1.4566210E+01  2.9242436E+00  1.0967557E+09  1.4565836E+01  2.9240419E+00 -1.0964882E+09
2.8677986E+00 -3.5877804E-01  1.1918810E+01  1.5551088E+01  2.7520262E+00  1.1852910E+09  1.5550721E+01  2.7518338E+00 -1.1850189E+09
3.1243545E+00 -4.0458742E-01  1.3155473E+01  1.6588584E+01  2.5652181E+00  1.2814187E+09  1.6588224E+01  2.5650347E+00 -1.2811421E+09
9.5735722E-01 -7.2261072E-02  4.0826963E+00  8.0375968E+00  3.5488689E+00  4.3427597E+08  8.0371142E+00  3.5485739E+00 -4.3408335E+08
1.0896724E+00 -7.7927151E-02  4.4526572E+00  8.5000329E+00  3.5360807E+00  4.6061498E+08  8.4995612E+00  3.5357935E+00 -4.6041829E+08
1.2358596E+00 -8.9276280E-02  4.8600749E+00  9.0214571E+00  3.5057219E+00  4.9014259E+08  9.0209961E+00  3.5054427E+00 -4.8994186E+08
1.3951368E+00 -1.0603297E-01  5.3095714E+00  9.6014903E+00  3.4543532E+00  5.2357384E+08  9.6010390E+00  3.4540821E+00 -5.2336909E+08
1.5670249E+00 -1.2782870E-01  5.8064191E+00  1.0236109E+01  3.3906595E+00  5.6027977E+08  1.0235668E+01  3.3903972E+00 -5.6007102E+08
1.7504845E+00 -1.5424583E-01  6.3566371E+00  1.0926209E+01  3.3033528E+00  6.0178225E+08  1.0925777E+01  3.3030992E+00 -6.0156952E+08
1.9455696E+00 -1.8474361E-01  6.9671165E+00  1.1668846E+01  3.2052465E+00  6.4713538E+08  1.1668423E+01  3.2050020E+00 -6.4691869E+08
2.1513135E+00 -2.1879783E-01  7.6457597E+00  1.2463530E+01  3.0880400E+00  6.9746013E+08  1.2463115E+01  3.0878046E+00 -6.9723949E+08
2.3679302E+00 -2.5577156E-01  8.4016452E+00  1.3309841E+01  2.9590744E+00  7.5246434E+08  1.3309435E+01  2.9588484E+00 -7.5223977E+08
2.5946650E+00 -2.9510358E-01  9.2452230E+00  1.4206484E+01  2.8146867E+00  8.1272666E+08  1.4206085E+01  2.8144700E+00 -8.1249817E+08
2.8319299E+00 -3.3608547E-01  1.0188557E+01  1.5154350E+01  2.6592416E+00  8.7828062E+08  1.5153959E+01  2.6590345E+00 -8.7804822E+08
3.0787393E+00 -3.7812639E-01  1.1245586E+01  1.6152424E+01  2.4912458E+00  9.4937946E+08  1.6152041E+01  2.4910484E+00 -9.4914319E+08
9.8209543E-01 -6.4405815E-02  3.4831251E+00  7.8865127E+00  3.3840167E+00  3.2106174E+08  7.8859999E+00  3.3837013E+00 -3.2089741E+08
1.1112992E+00 -7.0398210E-02  3.7995160E+00  8.3384442E+00  3.3718686E+00  3.4074988E+08  8.3379431E+00  3.3715614E+00 -3.4058206E+08
1.2535686E+00 -8.1751749E-02  4.1479371E+00  8.8462254E+00  3.3434866E+00  3.6279841E+08  8.8457359E+00  3.3431880E+00 -3.6262712E+08
1.4081505E+00 -9.8153676E-02  4.5323447E+00  9.4094679E+00  3.2957537E+00  3.8773102E+08  9.4089889E+00  3.2954639E+00 -3.8755629E+08
1.5745849E+00 -1.1920933E-01  4.9572431E+00  1.0024301E+01  3.2369972E+00  4.1508162E+08  1.0023833E+01  3.2367167E+00 -4.1490347E+08
1.7518954E+00 -1.4447905E-01  5.4277835E+00  1.0691696E+01  3.1567041E+00  4.4596974E+08  1.0691238E+01  3.1564330E+00 -4.4578819E+08
1.9401432E+00 -1.7341588E-01  5.9498587E+00  1.1408759E+01  3.0670272E+00  4.7969159E+08  1.1408311E+01  3.0667659E+00 -4.7950667E+08
2.1384351E+00 -2.0548824E-01  6.5302271E+00  1.2175149E+01  2.9602378E+00  5.1706865E+08  1.2174711E+01  2.9599864E+00 -5.1688036E+08
2.3469981E+00 -2.4006718E-01  7.1766566E+00  1.2990464E+01  2.8433212E+00  5.5787963E+08  1.2990035E+01  2.8430799E+00 -5.5768798E+08
2.5651504E+00 -2.7659437E-01  7.8980842E+00  1.3853596E+01  2.7129013E+00  6.0254335E+08  1.3853175E+01  2.7126701E+00 -6.0234837E+08
2.7933182E+00 -3.1438125E-01  8.7048269E+00  1.4765442E+01  2.5731399E+00  6.5107861E+08  1.4765029E+01  2.5729190E+00 -6.5088030E+08
3.0306165E+00 -3.5284852E-01  9.6088118E+00  1.5725166E+01  2.4226926E+00  7.0366111E+08  1.5724761E+01  2.4224820E+00 -7.0345948E+08
1.0032025E+00 -5.7094785E-02  2.9789552E+00  7.7386921E+00  3.2300590E+00  2.3755617E+08  7.7381477E+00  3.2297209E+00 -2.3741560E+08
1.1293157E+00 -6.3376636E-02  3.2498448E+00  8.1801181E+00  3.2185194E+00  2.5227872E+08  8.1795862E+00  3.2181901E+00 -2.5213518E+08
1.2677085E+00 -7.4705541E-02  3.5481192E+00  8.6743686E+00  3.1920298E+00  2.6874809E+08  8.6738493E+00  3.1917098E+00 -2.6860162E+08
1.4176590E+00 -9.0735503E-02  3.8771648E+00  9.2210645E+00  3.1477723E+00  2.8734836E+08  9.2205569E+00  3.1474620E+00 -2.8719897E+08
1.5787287E+00 -1.1104943E-01  4.2408402E+00  9.8164668E+00  3.0937221E+00  3.0773282E+08  9.8159713E+00  3.0934220E+00 -3.0758054E+08
1.7500037E+00 -1.3518939E-01  4.6435525E+00  1.0461557E+01  3.0200392E+00  3.3072297E+08  1.0461072E+01  3.0197491E+00 -3.3056780E+08
1.9315535E+00 -1.6260511E-01  5.0903466E+00  1.1153565E+01  2.9382975E+00  3.5579738E+08  1.1153091E+01  2.9380180E+00 -3.5563935E+08
2.1225558E+00 -1.9276081E-01  5.5870067E+00  1.1892258E+01  2.8412763E+00  3.8355647E+08  1.1891794E+01  2.8410074E+00 -3.8339558E+08
2.3232507E+00 -2.2503776E-01  6.1401780E+00  1.2677281E+01  2.7356343E+00  4.1383397E+08  1.2676827E+01  2.7353762E+00 -4.1367022E+08
2.5330251E+00 -2.5888305E-01  6.7575118E+00  1.3507699E+01  2.6182571E+00  4.4693250E+08  1.3507254E+01  2.6180099E+00 -4.4676592E+08
2.7523177E+00 -2.9362948E-01  7.4478366E+00  1.4384420E+01  2.4931102E+00  4.8286204E+08  1.4383984E+01  2.4928740E+00 -4.8269263E+08
2.9803383E+00 -3.2871125E-01  8.2213579E+00  1.5306812E+01  2.3589998E+00  5.2174582E+08  1.5306385E+01  2.3587746E+00 -5.2157360E+08
1.0209530E+00 -5.0291009E-02  2.5522315E+00  7.5936114E+00  3.0860893E+00  1.7591337E+08  7.5930325E+00  3.0857265E+00 -1.7579337E+08
1.1439972E+00 -5.6827723E-02  2.7836981E+00  8.0245391E+00  3.0751224E+00  1.8692603E+08  8.0239738E+00  3.0747692E+00 -1.8680349E+08
1.2785558E+00 -6.8105244E-02  3.0386105E+00  8.5053704E+00  3.0504344E+00  1.9923092E+08  8.5048186E+00  3.0500913E+00 -1.9910586E+08
1.4239406E+00 -8.3748204E-02  3.3198638E+00  9.0357478E+00  3.0094817E+00  2.1310986E+08  9.0352087E+00  3.0091489E+00 -2.1298231E+08
1.5797363E+00 -1.0332062E-01  3.6307568E+00  9.6120528E+00  2.9598970E+00  2.2830434E+08  9.6115267E+00  2.9595752E+00 -2.2817432E+08
1.7450909E+00 -1.2634973E-01  3.9750590E+00  1.0235299E+01  2.8924705E+00  2.4541800E+08  1.0234785E+01  2.8921595E+00 -2.4528551E+08
1.9200832E+00 -1.5228478E-01  4.3570853E+00  1.0902823E+01  2.8182198E+00  2.6406368E+08  1.0902321E+01  2.8179202E+00 -2.6392873E+08
2.1039598E+00 -1.8058865E-01  4.7817829E+00  1.1614515E+01  2.7303984E+00  2.8468095E+08  1.1614023E+01  2.7301101E+00 -2.8454357E+08
2.2969731E+00 -2.1065482E-01  5.2548382E+00  1.2370049E+01  2.6353463E+00  3.0714435E+08  1.2369568E+01  2.6350698E+00 -3.0700454E+08
2.4985751E+00 -2.4193814E-01  5.7827935E+00  1.3168654E+01  2.5301828E+00  3.3167247E+08  1.3168183E+01  2.5299182E+00 -3.3153024E+08
2.7092156E+00 -2.7379406E-01  6.3732033E+00  1.4011244E+01  2.4186830E+00  3.5826972E+08  1.4010784E+01  2.4184304E+00 -3.5812509E+08
2.9281929E+00 -3.0567199E-01  7.0347976E+00  1.4897335E+01  2.2997656E+00  3.8702056E+08  1.4896883E+01  2.2995249E+00 -3.8687352E+08
1.0356783E+00 -4.3951043E-02  2.1793245E+00  7.4516768E+00  2.9515812E+00  1.3037790E+08  7.4510698E+00  2.9511969E+00 -1.3027549E+08
1.1556733E+00 -5.0711904E-02  2.3774000E+00  7.8720704E+00  2.9411101E+00  1.3861690E+08  7.8714771E+00  2.9407353E+00 -1.3851230E+08
1.2864386E+00 -6.1914825E-02  2.5955217E+00  8.3395393E+00  2.9180919E+00  1.4781117E+08  8.3389593E+00  2.9177270E+00 -1.4770440E+08
1.4273219E+00 -7.7158851E-02  2.8361676E+00  8.8537467E+00  2.8802266E+00  1.5816731E+08  8.8531788E+00  2.8798718E+00 -1.5805838E+08
1.5779327E+00 -9.5992513E-02  3.1021611E+00  9.4112179E+00  2.8348311E+00  1.6949301E+08  9.4106627E+00  2.8344872E+00 -1.6938194E+08
1.7374805E+00 -1.1793159E-01  3.3967282E+00  1.0013035E+01  2.7732989E+00  1.8223255E+08  1.0012491E+01  2.7729663E+00 -1.8211936E+08
1.9060542E+00 -1.4242741E-01  3.7235609E+00  1.0656600E+01  2.7060925E+00  1.9609755E+08  1.0656069E+01  2.7057719E+00 -1.9598225E+08
2.0829670E+00 -1.6894419E-01  4.0868935E+00  1.1341931E+01  2.6269081E+00  2.1141012E+08  1.1341411E+01  2.6265996E+00 -2.1129273E+08
2.2684828E+00 -1.9688953E-01  4.4915908E+00  1.2068725E+01  2.5417734E+00  2.2807535E+08  1.2068217E+01  2.5414774E+00 -2.2795588E+08
2.4621158E+00 -2.2572808E-01  4.9432534E+00  1.2836364E+01  2.4480206E+00  2.4625114E+08  1.2835867E+01  2.4477371E+00 -2.4612960E+08
2.6643250E+00 -2.5483908E-01  5.4483442E+00  1.3645765E+01  2.3492366E+00  2.6593849E+08  1.3645279E+01  2.3489660E+00 -2.6581489E+08
2.8744915E+00 -2.8368863E-01  6.0143351E+00  1.4496584E+01  2.2444420E+00  2.8719518E+08  1.4496108E+01  2.2441841E+00 -2.8706953E+08
1.0477271E+00 -3.8042605E-02  1.8656458E+00  7.3130507E+00  2.8257345E+00  9.6709205E+07  7.3124097E+00  2.8253241E+00 -9.6621676E+07
1.1646810E+00 -4.4998563E-02  2.0350257E+00  7.7228927E+00  2.8157335E+00  1.0287507E+08  7.7222670E+00  2.8153336E+00 -1.0278568E+08
1.2916837E+00 -5.6105430E-02  2.2215654E+00  8.1770891E+00  2.7943096E+00  1.0974682E+08  8.1764785E+00  2.7939209E+00 -1.0965560E+08
