 1.3670770E+01  3.3631352E+00  1.0402052E+01  6.4786709E+01  2.8077177E+01  4.5897337E+09  6.4786962E+01  2.8077289E+01 -4.5894785E+09
 1.5484280E+01  3.5993342E+00  1.1495859E+01  7.2527577E+01  2.9911782E+01  5.4721384E+09  7.2527824E+01  2.9911888E+01 -5.4718785E+09
 1.7346972E+01  3.8446015E+00  1.2722214E+01  8.0457553E+01  3.1728664E+01  6.4298640E+09  8.0457795E+01  3.1728765E+01 -6.4295994E+09
 1.9269988E+01  4.1005820E+00  1.4099974E+01  8.8594220E+01  3.3521889E+01  7.4607375E+09  8.8594458E+01  3.3521984E+01 -7.4604683E+09
 6.0500311E-01  1.7263531E+00  4.2614547E+00  7.8594929E+00  1.2708287E+01 -2.5986297E+08  7.8598375E+00  1.2708464E+01  2.6005045E+08
 2.0099107E+00  1.8862997E+00  4.6754446E+00  1.4080242E+01  1.4417513E+01  6.7935983E+07  1.4080576E+01  1.4417682E+01 -6.7743348E+07
 3.4410266E+00  2.0544248E+00  5.1323633E+00  2.0381004E+01  1.6144137E+01  4.2417050E+08  2.0381328E+01  1.6144299E+01 -4.2397287E+08
 4.9041650E+00  2.2309820E+00  5.6376311E+00  2.6779382E+01  1.7884662E+01  8.0933609E+08  2.6779697E+01  1.7884817E+01 -8.0913361E+08
 6.3939413E+00  2.4149052E+00  6.1974289E+00  3.3275483E+01  1.9633898E+01  1.2319427E+09  3.3275789E+01  1.9634046E+01 -1.2317355E+09
 7.9249589E+00  2.6080097E+00  6.8188344E+00  3.9899303E+01  2.1386396E+01  1.6875904E+09  3.9899602E+01  2.1386538E+01 -1.6873786E+09
 9.4868975E+00  2.8081818E+00  7.5099524E+00  4.6643818E+01  2.3139726E+01  2.1870981E+09  4.6644109E+01  2.3139862E+01 -2.1868819E+09
 1.1091716E+01  3.0170157E+00  8.2801110E+00  5.3534865E+01  2.4886532E+01  2.7276664E+09  5.3535149E+01  2.4886661E+01 -2.7274458E+09
 1.2735112E+01  3.2332433E+00  9.1400410E+00  6.0573648E+01  2.6624875E+01  3.3171286E+09  6.0573926E+01  2.6624998E+01 -3.3169038E+09
 1.4425294E+01  3.4584574E+00  1.0102108E+01  6.7781830E+01  2.8347695E+01  3.9543976E+09  6.7782102E+01  2.8347811E+01 -3.9541687E+09
 1.6161009E+01  3.6916896E+00  1.1180617E+01  7.5164553E+01  3.0052497E+01  4.6461029E+09  7.5164819E+01  3.0052607E+01 -4.6458700E+09
 1.7952788E+01  3.9344746E+00  1.2392123E+01  8.2738192E+01  3.1733818E+01  5.3905538E+09  8.2738454E+01  3.1733923E+01 -5.3903168E+09
 5.5253992E-01  1.6556358E+00  3.7752762E+00  7.5076283E+00  1.2137988E+01 -1.8659316E+08  7.5080063E+00  1.2138183E+01  1.8675859E+08
 1.8617635E+00  1.8112044E+00  4.1382652E+00  1.3305868E+01  1.3751648E+01  5.0191061E+07  1.3306234E+01  1.3751834E+01 -5.0021164E+07
 3.1954975E+00  1.9744021E+00  4.5389983E+00  1.9177565E+01  1.5380558E+01  3.0748212E+08  1.9177920E+01  1.5380736E+01 -3.0730788E+08
 4.5591623E+00  2.1453597E+00  4.9822316E+00  2.5139194E+01  1.7021317E+01  5.8558049E+08  2.5139540E+01  1.7021487E+01 -5.8540204E+08
 5.9475855E+00  2.3229854E+00  5.4733918E+00  3.1190637E+01  1.8668863E+01  8.9077550E+08  3.1190973E+01  1.8669026E+01 -8.9059294E+08
 7.3745197E+00  2.5089191E+00  6.0186910E+00  3.7360089E+01  2.0318169E+01  1.2196825E+09  3.7360417E+01  2.0318324E+01 -1.2194960E+09
 8.8300901E+00  2.7011095E+00  6.6252526E+00  4.3640631E+01  2.1966750E+01  1.5803399E+09  4.3640951E+01  2.1966898E+01 -1.5801495E+09
 1.0325563E+01  2.9010142E+00  7.3012588E+00  5.0056491E+01  2.3607846E+01  1.9705497E+09  5.0056803E+01  2.3607987E+01 -1.9703554E+09
 1.1856742E+01  3.1074011E+00  8.0561209E+00  5.6608519E+01  2.5239535E+01  2.3961114E+09  5.6608823E+01  2.5239669E+01 -2.3959134E+09
 1.3431350E+01  3.3217473E+00  8.9007022E+00  6.3316984E+01  2.6855312E+01  2.8561291E+09  6.3317282E+01  2.6855439E+01 -2.8559275E+09
 1.5048068E+01  3.5431170E+00  9.8475658E+00  7.0186428E+01  2.8452812E+01  3.3554867E+09  7.0186720E+01  2.8452933E+01 -3.3552815E+09
 1.6716841E+01  3.7729460E+00  1.0911253E+01  7.7232083E+01  3.0027019E+01  3.8928735E+09  7.7232370E+01  3.0027134E+01 -3.8926649E+09
 5.0210926E-01  1.5885217E+00  3.3061410E+00  7.1704367E+00  1.1596271E+01 -1.3367844E+08  7.1708517E+00  1.1596484E+01  1.3382377E+08
 1.7216537E+00  1.7397948E+00  3.6242421E+00  1.2571272E+01  1.3118690E+01  3.7214414E+07  1.2571674E+01  1.3118894E+01 -3.7065149E+07
 2.9641481E+00  1.8981024E+00  3.9754952E+00  1.8039649E+01  1.4654212E+01  2.2289700E+08  1.8040039E+01  1.4654407E+01 -2.2274390E+08
 4.2346312E+00  2.0634719E+00  4.3640666E+00  2.3590951E+01  1.6199546E+01  4.2354331E+08  2.3591330E+01  1.6199733E+01 -4.2338648E+08
 5.5281278E+00  2.2347991E+00  4.7947160E+00  2.9224827E+01  1.7749789E+01  6.4380114E+08  2.9225195E+01  1.7749967E+01 -6.4364068E+08
 6.8575754E+00  2.4135683E+00  5.2728890E+00  3.4967732E+01  1.9300310E+01  8.8107036E+08  3.4968090E+01  1.9300480E+01 -8.8090638E+08
 8.2135249E+00  2.5977978E+00  5.8048340E+00  4.0812860E+01  2.0848617E+01  1.1413245E+09  4.0813209E+01  2.0848779E+01 -1.1411570E+09
 9.6065799E+00  2.7888247E+00  6.3977238E+00  4.6782894E+01  2.2388512E+01  1.4228439E+09  4.6783235E+01  2.2388666E+01 -1.4226732E+09
 1.1032649E+01  2.9854601E+00  7.0598255E+00  5.2878361E+01  2.3918119E+01  1.7299230E+09  5.2878695E+01  2.3918266E+01 -1.7297490E+09
 1.2498993E+01  3.1890783E+00  7.8006612E+00  5.9118203E+01  2.5431462E+01  2.0618326E+09  5.9118530E+01  2.5431601E+01 -2.0616553E+09
 1.4004234E+01  3.3987818E+00  8.6312523E+00  6.5506407E+01  2.6926313E+01  2.4221700E+09  6.5506727E+01  2.6926445E+01 -2.4219897E+09
 1.5557757E+01  3.6159185E+00  9.5643554E+00  7.2057131E+01  2.8398089E+01  2.8099255E+09  7.2057446E+01  2.8398214E+01 -2.8097421E+09
 4.5368140E-01  1.5248311E+00  2.9004483E+00  6.8472037E+00  1.1081628E+01 -9.5531452E+07  6.8476591E+00  1.1081861E+01  9.5659238E+07
 1.5892512E+00  1.6718755E+00  3.1800912E+00  1.1874482E+01  1.2516902E+01  2.7698551E+07  1.1874923E+01  1.2517125E+01 -2.7567322E+07
 2.7463299E+00  1.8253224E+00  3.4888181E+00  1.6963962E+01  1.3963145E+01  1.6159599E+08  1.6964391E+01  1.3963358E+01 -1.6146142E+08
 3.9295871E+00  1.9851140E+00  3.8302933E+00  2.2129970E+01  1.5417201E+01  3.0625433E+08  2.2130386E+01  1.5417406E+01 -3.0611651E+08
 5.1342328E+00  2.1501463E+00  4.2086974E+00  2.7371920E+01  1.6874344E+01  4.6510792E+08  2.7372325E+01  1.6874539E+01 -4.6496693E+08
 6.3724240E+00  2.3217665E+00  4.6288166E+00  3.2714603E+01  1.8330329E+01  6.3616336E+08  3.2714998E+01  1.8330515E+01 -6.3601927E+08
 7.6351200E+00  2.4980698E+00  5.0961391E+00  3.8151322E+01  1.9782688E+01  8.2385873E+08  3.8151707E+01  1.9782865E+01 -8.2371162E+08
 8.9322905E+00  2.6802873E+00  5.6169650E+00  4.3703288E+01  2.1225762E+01  1.0268545E+09  4.3703664E+01  2.1225931E+01 -1.0267044E+09
 1.0259950E+01  2.8672798E+00  6.1985521E+00  4.9370726E+01  2.2657736E+01  1.2483294E+09  4.9371094E+01  2.2657897E+01 -1.2481765E+09
 1.1624918E+01  3.0603309E+00  6.8492706E+00  5.5171316E+01  2.4073140E+01  1.4876964E+09  5.5171676E+01  2.4073293E+01 -1.4875406E+09
 1.3025769E+01  3.2585862E+00  7.5787896E+00  6.1108532E+01  2.5469892E+01  1.7476045E+09  6.1108885E+01  2.5470037E+01 -1.7474460E+09
 1.4471351E+01  3.4633153E+00  8.3983148E+00  6.7195511E+01  2.6843814E+01  2.0272772E+09  6.7195857E+01  2.6843951E+01 -2.0271159E+09
 4.0725849E-01  1.4643941E+00  2.5514649E+00  6.5374385E+00  1.0592662E+01 -6.8081863E+07  6.5379402E+00  1.0592918E+01  6.8194304E+07
 1.4642698E+00  1.6072619E+00  2.7968645E+00  1.1213801E+01  1.1944664E+01  2.0700355E+07  1.1214287E+01  1.1944908E+01 -2.0584886E+07
 2.5414508E+00  1.7558700E+00  3.0678385E+00  1.5947539E+01  1.3305534E+01  1.1717769E+08  1.5948010E+01  1.3305768E+01 -1.1705928E+08
 3.6431162E+00  1.9100927E+00  3.3675991E+00  2.0751956E+01  1.4672269E+01  2.2139346E+08  2.0752413E+01  1.4672493E+01 -2.2127218E+08
 4.7646506E+00  2.0688383E+00  3.6998152E+00  2.5626236E+01  1.6040337E+01  3.3588516E+08  2.5626681E+01  1.6040550E+01 -3.3576108E+08
 5.9174656E+00  2.2333344E+00  4.0686857E+00  3.0593584E+01  1.7405874E+01  4.5912736E+08  3.0594018E+01  1.7406077E+01 -4.5900056E+08
 7.0929129E+00  2.4017591E+00  4.4790251E+00  3.5647403E+01  1.8766460E+01  5.9441662E+08  3.5647826E+01  1.8766654E+01 -5.9428717E+08
 8.3003570E+00  2.5752516E+00  4.9363676E+00  4.0807504E+01  2.0116950E+01  7.4071323E+08  4.0807917E+01  2.0117135E+01 -7.4058119E+08
 9.5359201E+00  2.7527277E+00  5.4470801E+00  4.6073836E+01  2.1455609E+01  9.0036955E+08  4.6074240E+01  2.1455784E+01 -9.0023499E+08
 1.0805999E+01  2.9353912E+00  6.0185067E+00  5.1462881E+01  2.2777446E+01  1.0729171E+09  5.1463277E+01  2.2777613E+01 -1.0727801E+09
 1.2109134E+01  3.1224356E+00  6.6591411E+00  5.6977641E+01  2.4080532E+01  1.2603061E+09  5.6978029E+01  2.4080691E+01 -1.2601666E+09
 1.3453660E+01  3.3150611E+00  7.3788208E+00  6.2630290E+01  2.5361075E+01  1.4619412E+09  6.2630671E+01  2.5361225E+01 -1.4617994E+09
 3.6287922E-01  1.4070493E+00  2.2420530E+00  6.2408182E+00  1.0128036E+01 -4.8372286E+07  6.2413661E+00  1.0128315E+01  4.8471300E+07
 1.3464665E+00  1.5457789E+00  2.4578905E+00  1.0587738E+01  1.1400435E+01  1.5535596E+07  1.0588269E+01  1.1400702E+01 -1.5433925E+07
 2.3489711E+00  1.6895633E+00  2.6961512E+00  1.4987664E+01  1.2679650E+01  8.4995236E+07  1.4988179E+01  1.2679905E+01 -8.4890982E+07
 3.3743675E+00  1.8382253E+00  2.9596588E+00  1.9452916E+01  1.3962843E+01  1.6001972E+08  1.9453417E+01  1.3963087E+01 -1.5991295E+08
 4.4182064E+00  1.9906971E+00  3.2516365E+00  2.3982454E+01  1.5245699E+01  2.4248381E+08  2.3982941E+01  1.5245932E+01 -2.4237460E+08
 5.4911891E+00  2.1481027E+00  3.5757741E+00  2.8597971E+01  1.6524723E+01  3.3122230E+08  2.8598446E+01  1.6524946E+01 -3.3111069E+08
 6.5850448E+00  2.3087087E+00  3.9363013E+00  3.3292968E+01  1.7797567E+01  4.2868312E+08  3.3293431E+01  1.7797779E+01 -4.2856919E+08
 7.7085619E+00  2.4735752E+00  4.3380773E+00  3.8085930E+01  1.9059577E+01  5.3406201E+08  3.8086382E+01  1.9059779E+01 -5.3394580E+08
 8.8579708E+00  2.6416779E+00  4.7866931E+00  4.2976550E+01  2.0309110E+01  6.4909921E+08  4.2976992E+01  2.0309302E+01 -6.4898077E+08
 1.0039268E+01  2.8141510E+00  5.2885981E+00  4.7980176E+01  2.1541634E+01  7.7342364E+08  4.7980609E+01  2.1541816E+01 -7.7330302E+08
 1.1250969E+01  2.9902392E+00  5.8512492E+00  5.3099377E+01  2.2755374E+01  9.0847044E+08  5.3099802E+01  2.2755547E+01 -9.0834768E+08
 1.2500918E+01  3.1710812E+00  6.4832786E+00  5.8345420E+01  2.3946903E+01  1.0537846E+09  5.8345837E+01  2.3947067E+01 -1.0536597E+09
 3.2053179E-01  1.3526456E+00  1.9768803E+00  5.9567221E+00  9.6864922E+00 -3.4248722E+07  5.9573237E+00  9.6867970E+00  3.4336090E+07
 1.2355646E+00  1.4872622E+00  2.1658070E+00  9.9945915E+00  1.0882763E+01  1.1713523E+07  9.9951743E+00  1.0883055E+01 -1.1623857E+07
 2.1683347E+00  1.6262315E+00  2.3744542E+00  1.4081499E+01  1.2083861E+01  6.1681859E+07  1.4082065E+01  1.2084139E+01 -6.1589954E+07
 3.1224917E+00  1.7693408E+00  2.6052957E+00  1.8228822E+01  1.3287127E+01  1.1565205E+08  1.8229371E+01  1.3287394E+01 -1.1555796E+08
 4.0937461E+00  1.9155559E+00  2.8611564E+00  2.2435307E+01  1.4488480E+01  1.7500918E+08  2.2435841E+01  1.4488734E+01 -1.7491296E+08
 5.0921234E+00  2.0659130E+00  3.1452697E+00  2.6721208E+01  1.5684780E+01  2.3886457E+08  2.6721729E+01  1.5685023E+01 -2.3876628E+08
 6.1097174E+00  2.2187719E+00  3.4613436E+00  3.1080126E+01  1.6873777E+01  3.0903551E+08  3.1080634E+01  1.6874008E+01 -3.0893519E+08
 7.1547686E+00  2.3751252E+00  3.8136375E+00  3.5529285E+01  1.8051278E+01  3.8490157E+08  3.5529782E+01  1.8051498E+01 -3.8479928E+08
 8.2236173E+00  2.5340126E+00  4.2070564E+00  4.0068148E+01  1.9215750E+01  4.6774982E+08  4.0068634E+01  1.9215959E+01 -4.6764559E+08
 9.3218822E+00  2.6965077E+00  4.6472567E+00  4.4710993E+01  2.0363092E+01  5.5728815E+08  4.4711469E+01  2.0363291E+01 -5.5718202E+08
 1.0448060E+01  2.8619097E+00  5.1407784E+00  4.9459991E+01  2.1491689E+01  6.5457228E+08  4.9460458E+01  2.1491877E+01 -6.5446429E+08
 1.1609530E+01  3.0313028E+00  5.6951940E+00  5.4325563E+01  2.2598459E+01  7.5925551E+08  5.4326022E+01  2.2598638E+01 -7.5914569E+08
 2.8027893E-01  1.3010415E+00  1.7290437E+00  5.6848246E+00  9.2667772E+00 -2.4156461E+07  5.6854846E+00  9.2671097E+00  2.4233017E+07
 1.1313661E+00  1.4315576E+00  1.8951026E+00  9.4329826E+00  1.0390223E+01  8.8709347E+06  9.4336222E+00  1.0390541E+01 -8.7923440E+06
 1.9990700E+00  1.5657148E+00  2.0784424E+00  1.3226569E+01  1.1516582E+01  4.4789768E+07  1.3227190E+01  1.1516886E+01 -4.4709197E+07
 2.8867321E+00  1.7032787E+00  2.2812354E+00  1.7076060E+01  1.2643392E+01  8.3586826E+07  1.7076663E+01  1.2643683E+01 -8.3504327E+07
 3.7902179E+00  1.8432589E+00  2.5059625E+00  2.0979998E+01  1.3766813E+01  1.2628502E+08  2.0980585E+01  1.3767091E+01 -1.2620064E+08
 4.7189110E+00  1.9866174E+00  2.7554619E+00  2.4957262E+01  1.4884047E+01  1.7220741E+08  2.4957834E+01  1.4884312E+01 -1.7212119E+08
 5.6652580E+00  2.1318115E+00  3.0329902E+00  2.9001564E+01  1.5992962E+01  2.2270293E+08  2.9002122E+01  1.5993215E+01 -2.2261491E+08
 6.6369797E+00  2.2797768E+00  3.3422853E+00  3.3128930E+01  1.7089805E+01  2.7729421E+08  3.3129475E+01  1.7090045E+01 -2.7720444E+08
 7.6305286E+00  2.4296207E+00  3.6876521E+00  3.7338623E+01  1.8173161E+01  3.3693284E+08  3.7339156E+01  1.8173390E+01 -3.3684135E+08
 8.6511657E+00  2.5823644E+00  4.0740537E+00  4.1643907E+01  1.9239339E+01  4.0139015E+08  4.1644429E+01  1.9239556E+01 -4.0129697E+08
 9.6973794E+00  2.7373636E+00  4.5072291E+00  4.6046596E+01  2.0286884E+01  4.7144242E+08  4.6047108E+01  2.0287089E+01 -4.7134759E+08
 1.0776106E+01  2.8956546E+00  4.9938243E+00  5.0556316E+01  2.1313039E+01  5.4682608E+08  5.0556818E+01  2.1313234E+01 -5.4672963E+08
 2.4216204E-01  1.2521040E+00  1.5238185E+00  5.4246924E+00  8.8677213E+00 -1.6964014E+07  5.4254153E+00  8.8680843E+00  1.7031519E+07
 1.0336630E+00  1.3785206E+00  1.6694035E+00  8.9014787E+00  9.9214752E+00  6.7485773E+06  8.9021791E+00  9.9218225E+00 -6.6793020E+06
 1.8407085E+00  1.5078628E+00  1.8301738E+00  1.2420392E+01  1.0976317E+01  3.2548545E+07  1.2421071E+01  1.0976649E+01 -3.2477542E+07
 2.6663491E+00  1.6398887E+00  2.0080349E+00  1.5991050E+01  1.2029990E+01  6.0418733E+07  1.5991710E+01  1.2030307E+01 -6.0346046E+07
 3.5066019E+00  1.7736599E+00  2.2051613E+00  1.9611805E+01  1.3078908E+01  9.1114429E+07  1.9612447E+01  1.3079210E+01 -9.1040100E+07
 4.3702417E+00  1.9100772E+00  2.4240435E+00  2.3300239E+01  1.4120603E+01  1.2412093E+08  2.3300865E+01  1.4120892E+01 -1.2404499E+08
 5.2500580E+00  2.0476991E+00  2.6675356E+00  2.7050174E+01  1.5153078E+01  1.6043901E+08  2.7050784E+01  1.5153353E+01 -1.6036152E+08
 6.1532795E+00  2.1874134E+00  2.9389191E+00  3.0876509E+01  1.6172996E+01  1.9970249E+08  3.0877106E+01  1.6173258E+01 -1.9962346E+08
 7.0764735E+00  2.3283981E+00  3.2419687E+00  3.4778328E+01  1.7179069E+01  2.4261451E+08  3.4778912E+01  1.7179318E+01 -2.4253398E+08
 8.0245630E+00  2.4716291E+00  3.5810390E+00  3.8767942E+01  1.8167991E+01  2.8899695E+08  3.8768514E+01  1.8168228E+01 -2.8891495E+08
 8.9960375E+00  2.6165206E+00  3.9611649E+00  4.2846841E+01  1.9138466E+01  3.3942033E+08  4.2847402E+01  1.9138690E+01 -3.3933689E+08
 9.9974127E+00  2.7640665E+00  4.3881780E+00  4.7023902E+01  2.0088043E+01  3.9368450E+08  4.7024453E+01  2.0088255E+01 -3.9359965E+08
 2.0626069E-01  1.2057083E+00  1.3362727E+00  5.1761692E+00  8.4882769E+00 -1.1852411E+07  5.1769594E+00  8.4886724E+00  1.1911755E+07
 9.4229143E-01  1.3280150E+00  1.4640858E+00  8.3989377E+00  9.4753021E+00  5.1581808E+06  8.3997035E+00  9.4756805E+00 -5.0972873E+06
 1.6928332E+00  1.4525347E+00  1.6052164E+00  1.1660798E+01  1.0461690E+01  2.3675976E+07  1.1661541E+01  1.0462052E+01 -2.3613571E+07
 2.4606637E+00  1.5790300E+00  1.7613361E+00  1.4970552E+01  1.1445393E+01  4.3682809E+07  1.4971274E+01  1.1445739E+01 -4.3618932E+07
 3.2419490E+00  1.7066224E+00  1.9343537E+00  1.8326389E+01  1.2423096E+01  6.5736473E+07  1.8327091E+01  1.2423426E+01 -6.5671159E+07
 4.0448880E+00  1.8361634E+00  2.1264535E+00  2.1744667E+01  1.3392652E+01  8.9446369E+07  2.1745353E+01  1.3392968E+01 -8.9379647E+07
 4.8626041E+00  1.9663147E+00  2.3401419E+00  2.5219320E+01  1.4352207E+01  1.1555443E+08  2.5219988E+01  1.4352507E+01 -1.1548634E+08
 5.7018612E+00  2.0979259E+00  2.5782951E+00  2.8764182E+01  1.5298813E+01  1.4378046E+08  2.8764836E+01  1.5299099E+01 -1.4371102E+08
 6.5593440E+00  2.2302468E+00  2.8442258E+00  3.2378180E+01  1.6231316E+01  1.7464373E+08  3.2378820E+01  1.6231588E+01 -1.7457297E+08
 7.4396573E+00  2.3642151E+00  3.1417556E+00  3.6072730E+01  1.7146773E+01  2.0800612E+08  3.6073357E+01  1.7147031E+01 -2.0793406E+08
 8.3413000E+00  2.4993041E+00  3.4753009E+00  3.9849033E+01  1.8044046E+01  2.4428664E+08  3.9849647E+01  1.8044290E+01 -2.4421332E+08
 9.2703896E+00  2.6364702E+00  3.8499743E+00  4.3715268E+01  1.8920968E+01  2.8333376E+08  4.3715871E+01  1.8921200E+01 -2.8325918E+08
 1.7265105E-01  1.1617388E+00  1.1754138E+00  4.9387705E+00  8.1272881E+00 -8.2337131E+06  4.9396354E+00  8.1277186E+00  8.2859279E+06
 8.5709277E-01  1.2799148E+00  1.2875004E+00  7.9239915E+00  9.0504281E+00  3.9596410E+06  7.9248297E+00  9.0508400E+00 -3.9060723E+06
 1.5550423E+00  1.3995999E+00  1.4112797E+00  1.0945505E+01  9.9713172E+00  1.7241629E+07  1.0946318E+01  9.9717110E+00 -1.7186740E+07
