PdfType: replica
Format: lhagrid1
---
1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000
0.99999999999999989        1.0337484978975262        1.0694855305593851        1.1073587164190224        1.1475288117502789        1.1901710629002384        1.2354767157572446        1.2836547027771996        1.3349335307763666        1.3895633960297304        1.4478185570648765        1.5099999999999998
908 909 910 940 941 942 930 931 932 
7.0988383E-01 -2.7015679E-02  3.4352344E+00  2.7829385E+00  4.0266703E-01  2.5265462E+08  2.7833396E+00  4.0287846E-01 -2.5251652E+08
8.7266600E-01 -3.7679972E-02  3.7669969E+00  3.4526948E+00  4.3005183E-01  3.6389708E+08  3.4530852E+00  4.3025549E-01 -3.6375522E+08
1.0562148E+00 -5.6982885E-02  4.1325209E+00  4.1992949E+00  4.3357092E-01  4.9654020E+08  4.1996753E+00  4.3376683E-01 -4.9639480E+08
1.2595804E+00 -8.4941039E-02  4.5360891E+00  5.0215879E+00  4.1205841E-01  6.5352819E+08  5.0219592E+00  4.1224679E-01 -6.5337946E+08
1.4820360E+00 -1.2140750E-01  4.9825807E+00  5.9176579E+00  3.6703754E-01  8.3614400E+08  5.9180200E+00  3.6721818E-01 -8.3599215E+08
1.7221841E+00 -1.6613201E-01  5.4775765E+00  6.8865617E+00  2.9556777E-01  1.0492783E+09  6.8869160E+00  2.9574114E-01 -1.0491235E+09
1.9798632E+00 -2.1865107E-01  6.0274669E+00  7.9269174E+00  2.0112072E-01  1.2932635E+09  7.9272638E+00  2.0128660E-01 -1.2931061E+09
2.2535842E+00 -2.7850220E-01  6.6395845E+00  9.0373730E+00  8.1009341E-02  1.5731336E+09  9.0377124E+00  8.1168020E-02 -1.5729735E+09
2.5433696E+00 -3.4500234E-01  7.3223670E+00  1.0217621E+01 -6.1971902E-02  1.8900984E+09  1.0217954E+01 -6.1820503E-02 -1.8899360E+09
2.8478721E+00 -4.1757661E-01  8.0855331E+00  1.1465958E+01 -2.2930192E-01  2.2484370E+09  1.1466284E+01 -2.2915758E-01 -2.2482724E+09
3.1673211E+00 -4.9537118E-01  8.9403189E+00  1.2782974E+01 -4.1876885E-01  2.6499973E+09  1.2783295E+01 -4.1863159E-01 -2.6498306E+09
3.4998413E+00 -5.7771822E-01  9.8997264E+00  1.4167488E+01 -6.3109506E-01  3.0982894E+09  1.4167804E+01 -6.3096466E-01 -3.0981208E+09
7.0214446E-01 -2.6363368E-02  3.0258839E+00  2.7474668E+00  3.9534431E-01  1.9289723E+08  2.7479069E+00  3.9557621E-01 -1.9277534E+08
8.6212617E-01 -3.7237326E-02  3.3139009E+00  3.4039171E+00  4.2219607E-01  2.7738944E+08  3.4043457E+00  4.2241951E-01 -2.7726441E+08
1.0418612E+00 -5.6333552E-02  3.6315112E+00  4.1336543E+00  4.2675592E-01  3.7782054E+08  4.1340720E+00  4.2697092E-01 -3.7769254E+08
1.2404178E+00 -8.3596241E-02  3.9824399E+00  4.9354957E+00  4.0809816E-01  4.9635556E+08  4.9359035E+00  4.0830496E-01 -4.9622477E+08
1.4570804E+00 -1.1882009E-01  4.3709387E+00  5.8075440E+00  3.6789902E-01  6.3389363E+08  5.8079419E+00  3.6809740E-01 -6.3376023E+08
1.6905255E+00 -1.6170063E-01  4.8018672E+00  6.7488998E+00  3.0347953E-01  7.9405112E+08  6.7492892E+00  3.0366991E-01 -7.9391523E+08
1.9405984E+00 -2.1174245E-01  5.2807968E+00  7.7582327E+00  2.1836504E-01  9.7700203E+08  7.7586135E+00  2.1854719E-01 -9.7686382E+08
2.2059100E+00 -2.6844828E-01  5.8141242E+00  8.8343136E+00  1.1010954E-01  1.1864450E+09  8.8346867E+00  1.1028377E-01 -1.1863046E+09
