1.3949766E+01  0.0000000E+00  1.1060234E+03  5.0175412E+01  0.0000000E+00  2.7150069E+05  5.0175503E+01  0.0000000E+00  2.1259864E+06
1.4946670E+01  0.0000000E+00  1.2503015E+03  5.3759797E+01  0.0000000E+00  2.7291777E+05  5.3759888E+01  0.0000000E+00  2.1381549E+06
2.2042153E+00  0.0000000E+00  1.0711687E+02  7.9342802E+00  0.0000000E+00  2.1707116E+05  7.9343618E+00  0.0000000E+00  1.6170354E+06
2.4784400E+00  0.0000000E+00  1.1613481E+02  8.9206063E+00  0.0000000E+00  2.1812336E+05  8.9206889E+00  0.0000000E+00  1.6253303E+06
2.7634162E+00  0.0000000E+00  1.2610663E+02  9.9455998E+00  0.0000000E+00  2.1917877E+05  9.9456834E+00  0.0000000E+00  1.6337219E+06
3.0600595E+00  0.0000000E+00  1.3715050E+02  1.1012554E+01  0.0000000E+00  2.2023724E+05  1.1012639E+01  0.0000000E+00  1.6422108E+06
3.3693781E+00  0.0000000E+00  1.4940118E+02  1.2125093E+01  0.0000000E+00  2.2129861E+05  1.2125178E+01  0.0000000E+00  1.6507978E+06
3.6924784E+00  0.0000000E+00  1.6301268E+02  1.3287196E+01  0.0000000E+00  2.2236271E+05  1.3287283E+01  0.0000000E+00  1.6594836E+06
4.0305737E+00  0.0000000E+00  1.7816119E+02  1.4503226E+01  0.0000000E+00  2.2342937E+05  1.4503314E+01  0.0000000E+00  1.6682689E+06
4.3849912E+00  0.0000000E+00  1.9504880E+02  1.5777955E+01  0.0000000E+00  2.2449843E+05  1.5778043E+01  0.0000000E+00  1.6771544E+06
4.7571805E+00  0.0000000E+00  2.1390751E+02  1.7116594E+01  0.0000000E+00  2.2556972E+05  1.7116684E+01  0.0000000E+00  1.6861408E+06
5.1487219E+00  0.0000000E+00  2.3500439E+02  1.8524826E+01  0.0000000E+00  2.2664306E+05  1.8524917E+01  0.0000000E+00  1.6952290E+06
5.5613355E+00  0.0000000E+00  2.5864721E+02  2.0008835E+01  0.0000000E+00  2.2771829E+05  2.0008926E+01  0.0000000E+00  1.7044195E+06
5.9968901E+00  0.0000000E+00  2.8519148E+02  2.1575339E+01  0.0000000E+00  2.2879521E+05  2.1575432E+01  0.0000000E+00  1.7137131E+06
6.4574140E+00  0.0000000E+00  3.1504854E+02  2.3231630E+01  0.0000000E+00  2.2987366E+05  2.3231724E+01  0.0000000E+00  1.7231106E+06
6.9451040E+00  0.0000000E+00  3.4869532E+02  2.4985603E+01  0.0000000E+00  2.3095344E+05  2.4985698E+01  0.0000000E+00  1.7326127E+06
7.4623367E+00  0.0000000E+00  3.8668578E+02  2.6845801E+01  0.0000000E+00  2.3203439E+05  2.6845897E+01  0.0000000E+00  1.7422202E+06
8.0116791E+00  0.0000000E+00  4.2966478E+02  2.8821449E+01  0.0000000E+00  2.3311630E+05  2.8821547E+01  0.0000000E+00  1.7519337E+06
8.5959008E+00  0.0000000E+00  4.7838443E+02  3.0922500E+01  0.0000000E+00  2.3419900E+05  3.0922598E+01  0.0000000E+00  1.7617540E+06
9.2179855E+00  0.0000000E+00  5.3372363E+02  3.3159672E+01  0.0000000E+00  2.3528229E+05  3.3159771E+01  0.0000000E+00  1.7716818E+06
9.8811428E+00  0.0000000E+00  5.9671179E+02  3.5544497E+01  0.0000000E+00  2.3636598E+05  3.5544597E+01  0.0000000E+00  1.7817180E+06
1.0588823E+01  0.0000000E+00  6.6855698E+02  3.8089364E+01  0.0000000E+00  2.3744988E+05  3.8089466E+01  0.0000000E+00  1.7918633E+06
1.1344760E+01  0.0000000E+00  7.5068002E+02  4.0807686E+01  0.0000000E+00  2.3853379E+05  4.0807789E+01  0.0000000E+00  1.8021183E+06
1.2153164E+01  0.0000000E+00  8.4475545E+02  4.3714572E+01  0.0000000E+00  2.3961753E+05  4.3714676E+01  0.0000000E+00  1.8124840E+06
1.3018123E+01  0.0000000E+00  9.5276116E+02  4.6824691E+01  0.0000000E+00  2.4070088E+05  4.6824797E+01  0.0000000E+00  1.8229610E+06
1.3944216E+01  0.0000000E+00  1.0770384E+03  5.0154467E+01  0.0000000E+00  2.4178365E+05  5.0154575E+01  0.0000000E+00  1.8335501E+06
2.1805957E+00  0.0000000E+00  9.2183149E+01  7.8491972E+00  0.0000000E+00  1.9237949E+05  7.8492918E+00  0.0000000E+00  1.3850838E+06
2.4315774E+00  0.0000000E+00  9.9947228E+01  8.7519217E+00  0.0000000E+00  1.9320814E+05  8.7520174E+00  0.0000000E+00  1.3923366E+06
2.6923422E+00  0.0000000E+00  1.0853269E+02  9.6898311E+00  0.0000000E+00  1.9403819E+05  9.6899280E+00  0.0000000E+00  1.3996730E+06
2.9637627E+00  0.0000000E+00  1.1804131E+02  1.0666063E+01  0.0000000E+00  1.9486949E+05  1.0666161E+01  0.0000000E+00  1.4070937E+06
3.2467990E+00  0.0000000E+00  1.2858914E+02  1.1684069E+01  0.0000000E+00  1.9570191E+05  1.1684168E+01  0.0000000E+00  1.4145992E+06
3.5425052E+00  0.0000000E+00  1.4030881E+02  1.2747641E+01  0.0000000E+00  1.9653530E+05  1.2747741E+01  0.0000000E+00  1.4221902E+06
3.8520363E+00  0.0000000E+00  1.5335206E+02  1.3860932E+01  0.0000000E+00  1.9736952E+05  1.3861033E+01  0.0000000E+00  1.4298674E+06
4.1766559E+00  0.0000000E+00  1.6789293E+02  1.5028484E+01  0.0000000E+00  1.9820443E+05  1.5028587E+01  0.0000000E+00  1.4376314E+06
4.5177431E+00  0.0000000E+00  1.8413124E+02  1.6255258E+01  0.0000000E+00  1.9903986E+05  1.6255362E+01  0.0000000E+00  1.4454827E+06
4.8768009E+00  0.0000000E+00  2.0229699E+02  1.7546655E+01  0.0000000E+00  1.9987568E+05  1.7546761E+01  0.0000000E+00  1.4534221E+06
5.2554642E+00  0.0000000E+00  2.2265524E+02  1.8908555E+01  0.0000000E+00  2.0071173E+05  1.8908662E+01  0.0000000E+00  1.4614502E+06
5.6555084E+00  0.0000000E+00  2.4551218E+02  2.0347341E+01  0.0000000E+00  2.0154786E+05  2.0347448E+01  0.0000000E+00  1.4695676E+06
6.0788588E+00  0.0000000E+00  2.7122209E+02  2.1869933E+01  0.0000000E+00  2.0238390E+05  2.1870042E+01  0.0000000E+00  1.4777749E+06
6.5275999E+00  0.0000000E+00  3.0019572E+02  2.3483823E+01  0.0000000E+00  2.0321971E+05  2.3483933E+01  0.0000000E+00  1.4860728E+06
7.0039847E+00  0.0000000E+00  3.3291019E+02  2.5197111E+01  0.0000000E+00  2.0405513E+05  2.5197222E+01  0.0000000E+00  1.4944620E+06
7.5104456E+00  0.0000000E+00  3.6992090E+02  2.7018537E+01  0.0000000E+00  2.0488999E+05  2.7018650E+01  0.0000000E+00  1.5029430E+06
8.0496046E+00  0.0000000E+00  4.1187563E+02  2.8957523E+01  0.0000000E+00  2.0572413E+05  2.8957638E+01  0.0000000E+00  1.5115166E+06
8.6242846E+00  0.0000000E+00  4.5953138E+02  3.1024212E+01  0.0000000E+00  2.0655739E+05  3.1024328E+01  0.0000000E+00  1.5201834E+06
9.2375199E+00  0.0000000E+00  5.1377479E+02  3.3229505E+01  0.0000000E+00  2.0738961E+05  3.3229622E+01  0.0000000E+00  1.5289441E+06
9.8925700E+00  0.0000000E+00  5.7564636E+02  3.5585107E+01  0.0000000E+00  2.0822061E+05  3.5585226E+01  0.0000000E+00  1.5377993E+06
1.0592957E+01  0.0000000E+00  6.4636989E+02  3.8103670E+01  0.0000000E+00  2.0905022E+05  3.8103790E+01  0.0000000E+00  1.5467496E+06
1.1342631E+01  0.0000000E+00  7.2738767E+02  4.0799367E+01  0.0000000E+00  2.0987829E+05  4.0799489E+01  0.0000000E+00  1.5557958E+06
1.2145459E+01  0.0000000E+00  8.2040332E+02  4.3686078E+01  0.0000000E+00  2.1070464E+05  4.3686201E+01  0.0000000E+00  1.5649386E+06
1.3005750E+01  0.0000000E+00  9.2743347E+02  4.6779258E+01  0.0000000E+00  2.1152910E+05  4.6779383E+01  0.0000000E+00  1.5741785E+06
2.1572882E+00  0.0000000E+00  7.9442208E+01  7.7652294E+00  0.0000000E+00  1.6912857E+05  7.7653405E+00  0.0000000E+00  1.1892395E+06
2.3862014E+00  0.0000000E+00  8.6132261E+01  8.5885762E+00  0.0000000E+00  1.6975490E+05  8.5886887E+00  0.0000000E+00  1.1955513E+06
2.6240274E+00  0.0000000E+00  9.3530042E+01  9.4439783E+00  0.0000000E+00  1.7038169E+05  9.4440921E+00  0.0000000E+00  1.2019361E+06
2.8715994E+00  0.0000000E+00  1.0172324E+02  1.0334431E+01  0.0000000E+00  1.7100880E+05  1.0334546E+01  0.0000000E+00  1.2083945E+06
3.1298337E+00  0.0000000E+00  1.1081184E+02  1.1263229E+01  0.0000000E+00  1.7163612E+05  1.1263346E+01  0.0000000E+00  1.2149269E+06
3.3997360E+00  0.0000000E+00  1.2091011E+02  1.2233989E+01  0.0000000E+00  1.7226352E+05  1.2234107E+01  0.0000000E+00  1.2215339E+06
3.6824078E+00  0.0000000E+00  1.3214882E+02  1.3250673E+01  0.0000000E+00  1.7289087E+05  1.3250792E+01  0.0000000E+00  1.2282161E+06
3.9790535E+00  0.0000000E+00  1.4467789E+02  1.4317610E+01  0.0000000E+00  1.7351804E+05  1.4317731E+01  0.0000000E+00  1.2349739E+06
4.2909868E+00  0.0000000E+00  1.5866950E+02  1.5439524E+01  0.0000000E+00  1.7414489E+05  1.5439646E+01  0.0000000E+00  1.2418081E+06
4.6196385E+00  0.0000000E+00  1.7432181E+02  1.6621560E+01  0.0000000E+00  1.7477129E+05  1.6621683E+01  0.0000000E+00  1.2487190E+06
4.9665640E+00  0.0000000E+00  1.9186321E+02  1.7869309E+01  0.0000000E+00  1.7539711E+05  1.7869433E+01  0.0000000E+00  1.2557072E+06
5.3334511E+00  0.0000000E+00  2.1155749E+02  1.9188839E+01  0.0000000E+00  1.7602221E+05  1.9188966E+01  0.0000000E+00  1.2627734E+06
5.7221290E+00  0.0000000E+00  2.3370991E+02  2.0586727E+01  0.0000000E+00  1.7664645E+05  2.0586855E+01  0.0000000E+00  1.2699180E+06
6.1345763E+00  0.0000000E+00  2.5867437E+02  2.2070084E+01  0.0000000E+00  1.7726969E+05  2.2070214E+01  0.0000000E+00  1.2771416E+06
6.5729302E+00  0.0000000E+00  2.8686194E+02  2.3646592E+01  0.0000000E+00  1.7789180E+05  2.3646724E+01  0.0000000E+00  1.2844448E+06
7.0394961E+00  0.0000000E+00  3.1875116E+02  2.5324537E+01  0.0000000E+00  1.7851261E+05  2.5324670E+01  0.0000000E+00  1.2918282E+06
7.5367571E+00  0.0000000E+00  3.5490015E+02  2.7112842E+01  0.0000000E+00  1.7913200E+05  2.7112976E+01  0.0000000E+00  1.2992922E+06
8.0673847E+00  0.0000000E+00  3.9596113E+02  2.9021103E+01  0.0000000E+00  1.7974981E+05  2.9021239E+01  0.0000000E+00  1.3068375E+06
8.6342481E+00  0.0000000E+00  4.4269802E+02  3.1059631E+01  0.0000000E+00  1.8036590E+05  3.1059769E+01  0.0000000E+00  1.3144645E+06
9.2404266E+00  0.0000000E+00  4.9600730E+02  3.3239484E+01  0.0000000E+00  1.8098012E+05  3.3239623E+01  0.0000000E+00  1.3221740E+06
9.8892431E+00  0.0000000E+00  5.5694337E+02  3.5572596E+01  0.0000000E+00  1.8159231E+05  3.5572737E+01  0.0000000E+00  1.3299665E+06
1.0584403E+01  0.0000000E+00  6.2674892E+02  3.8072266E+01  0.0000000E+00  1.8220234E+05  3.8072409E+01  0.0000000E+00  1.3378425E+06
1.1329563E+01  0.0000000E+00  7.0689174E+02  4.0751620E+01  0.0000000E+00  1.8281004E+05  4.0751765E+01  0.0000000E+00  1.3458026E+06
1.2128781E+01  0.0000000E+00  7.9910933E+02  4.3625206E+01  0.0000000E+00  1.8341527E+05  4.3625352E+01  0.0000000E+00  1.3538474E+06
2.1342887E+00  0.0000000E+00  6.8422258E+01  7.6823609E+00  0.0000000E+00  1.4678162E+05  7.6824914E+00  0.0000000E+00  1.0221747E+06
2.3423117E+00  0.0000000E+00  7.4184621E+01  8.4305689E+00  0.0000000E+00  1.4725483E+05  8.4307009E+00  0.0000000E+00  1.0276757E+06
2.5584691E+00  0.0000000E+00  8.0556602E+01  9.2080321E+00  0.0000000E+00  1.4772770E+05  9.2081656E+00  0.0000000E+00  1.0332403E+06
2.7835577E+00  0.0000000E+00  8.7613734E+01  1.0017616E+01  0.0000000E+00  1.4820011E+05  1.0017751E+01  0.0000000E+00  1.0388689E+06
3.0184538E+00  0.0000000E+00  9.5442154E+01  1.0862470E+01  0.0000000E+00  1.4867197E+05  1.0862607E+01  0.0000000E+00  1.0445619E+06
3.2641182E+00  0.0000000E+00  1.0414029E+02  1.1746052E+01  0.0000000E+00  1.4914313E+05  1.1746190E+01  0.0000000E+00  1.0503198E+06
3.5216029E+00  0.0000000E+00  1.1382078E+02  1.2672142E+01  0.0000000E+00  1.4961350E+05  1.2672282E+01  0.0000000E+00  1.0561432E+06
3.7920571E+00  0.0000000E+00  1.2461279E+02  1.3644875E+01  0.0000000E+00  1.5008294E+05  1.3645016E+01  0.0000000E+00  1.0620324E+06
4.0767338E+00  0.0000000E+00  1.3666461E+02  1.4668754E+01  0.0000000E+00  1.5055134E+05  1.4668897E+01  0.0000000E+00  1.0679879E+06
4.3769962E+00  0.0000000E+00  1.5014696E+02  1.5748681E+01  0.0000000E+00  1.5101858E+05  1.5748825E+01  0.0000000E+00  1.0740102E+06
4.6943252E+00  0.0000000E+00  1.6525658E+02  1.6889980E+01  0.0000000E+00  1.5148452E+05  1.6890126E+01  0.0000000E+00  1.0800999E+06
5.0303265E+00  0.0000000E+00  1.8222071E+02  1.8098425E+01  0.0000000E+00  1.5194905E+05  1.8098573E+01  0.0000000E+00  1.0862573E+06
5.3867388E+00  0.0000000E+00  2.0130229E+02  1.9380266E+01  0.0000000E+00  1.5241204E+05  1.9380416E+01  0.0000000E+00  1.0924830E+06
5.7654412E+00  0.0000000E+00  2.2280620E+02  2.0742257E+01  0.0000000E+00  1.5287336E+05  2.0742409E+01  0.0000000E+00  1.0987774E+06
6.1684619E+00  0.0000000E+00  2.4708655E+02  2.2191688E+01  0.0000000E+00  1.5333289E+05  2.2191841E+01  0.0000000E+00  1.1051410E+06
6.5979864E+00  0.0000000E+00  2.7455558E+02  2.3736415E+01  0.0000000E+00  1.5379049E+05  2.3736570E+01  0.0000000E+00  1.1115743E+06
7.0563672E+00  0.0000000E+00  3.0569407E+02  2.5384890E+01  0.0000000E+00  1.5424603E+05  2.5385047E+01  0.0000000E+00  1.1180778E+06
7.5461325E+00  0.0000000E+00  3.4106388E+02  2.7146197E+01  0.0000000E+00  1.5469938E+05  2.7146356E+01  0.0000000E+00  1.1246520E+06
8.0699955E+00  0.0000000E+00  3.8132310E+02  2.9030085E+01  0.0000000E+00  1.5515041E+05  2.9030246E+01  0.0000000E+00  1.1312973E+06
8.6308658E+00  0.0000000E+00  4.2724399E+02  3.1047002E+01  0.0000000E+00  1.5559899E+05  3.1047166E+01  0.0000000E+00  1.1380143E+06
9.2318776E+00  0.0000000E+00  4.7973488E+02  3.3208207E+01  0.0000000E+00  1.5604497E+05  3.3208372E+01  0.0000000E+00  1.1448035E+06
9.8765076E+00  0.0000000E+00  5.3986631E+02  3.5526177E+01  0.0000000E+00  1.5648822E+05  3.5526344E+01  0.0000000E+00  1.1516653E+06
1.0568214E+01  0.0000000E+00  6.0890271E+02  3.8013323E+01  0.0000000E+00  1.5692861E+05  3.8013492E+01  0.0000000E+00  1.1586003E+06
1.1310813E+01  0.0000000E+00  6.8834091E+02  4.0683335E+01  0.0000000E+00  1.5736600E+05  4.0683506E+01  0.0000000E+00  1.1656089E+06
2.1115932E+00  0.0000000E+00  5.8935989E+01  7.6005773E+00  0.0000000E+00  1.2639954E+05  7.6007288E+00  0.0000000E+00  8.7975823E+05
2.2999041E+00  0.0000000E+00  6.3899840E+01  8.2778838E+00  0.0000000E+00  1.2674979E+05  8.2780371E+00  0.0000000E+00  8.8454888E+05
2.4956563E+00  0.0000000E+00  6.9388850E+01  8.9819524E+00  0.0000000E+00  1.2709897E+05  8.9821074E+00  0.0000000E+00  8.8939482E+05
2.6996132E+00  0.0000000E+00  7.5468085E+01  9.7155287E+00  0.0000000E+00  1.2744701E+05  9.7156855E+00  0.0000000E+00  8.9429645E+05
2.9126140E+00  0.0000000E+00  8.2211755E+01  1.0481630E+01  0.0000000E+00  1.2779378E+05  1.0481788E+01  0.0000000E+00  8.9925419E+05
3.1355782E+00  0.0000000E+00  8.9704654E+01  1.1283562E+01  0.0000000E+00  1.2813919E+05  1.1283723E+01  0.0000000E+00  9.0426845E+05
3.3695115E+00  0.0000000E+00  9.8043811E+01  1.2124944E+01  0.0000000E+00  1.2848314E+05  1.2125106E+01  0.0000000E+00  9.0933963E+05
3.6155119E+00  0.0000000E+00  1.0734050E+02  1.3009721E+01  0.0000000E+00  1.2882552E+05  1.3009886E+01  0.0000000E+00  9.1446816E+05
3.8747753E+00  0.0000000E+00  1.1772249E+02  1.3942195E+01  0.0000000E+00  1.2916622E+05  1.3942361E+01  0.0000000E+00  9.1965444E+05
4.1486016E+00  0.0000000E+00  1.2933683E+02  1.4927038E+01  0.0000000E+00  1.2950514E+05  1.4927206E+01  0.0000000E+00  9.2489890E+05
4.4384019E+00  0.0000000E+00  1.4235302E+02  1.5969325E+01  0.0000000E+00  1.2984216E+05  1.5969495E+01  0.0000000E+00  9.3020194E+05
4.7457045E+00  0.0000000E+00  1.5696682E+02  1.7074551E+01  0.0000000E+00  1.3017719E+05  1.7074723E+01  0.0000000E+00  9.3556398E+05
5.0721630E+00  0.0000000E+00  1.7340478E+02  1.8248659E+01  0.0000000E+00  1.3051011E+05  1.8248833E+01  0.0000000E+00  9.4098545E+05
5.4195626E+00  0.0000000E+00  1.9192951E+02  1.9498067E+01  0.0000000E+00  1.3084080E+05  1.9498243E+01  0.0000000E+00  9.4646677E+05
5.7898285E+00  0.0000000E+00  2.1284612E+02  2.0829694E+01  0.0000000E+00  1.3116917E+05  2.0829873E+01  0.0000000E+00  9.5200835E+05
6.1850333E+00  0.0000000E+00  2.3650972E+02  2.2250991E+01  0.0000000E+00  1.3149508E+05  2.2251171E+01  0.0000000E+00  9.5761061E+05
6.6074056E+00  0.0000000E+00  2.6333452E+02  2.3769964E+01  0.0000000E+00  1.3181844E+05  2.3770147E+01  0.0000000E+00  9.6327399E+05
7.0593384E+00  0.0000000E+00  2.9380457E+02  2.5395214E+01  0.0000000E+00  1.3213912E+05  2.5395399E+01  0.0000000E+00  9.6899890E+05
7.5433977E+00  0.0000000E+00  3.2848681E+02  2.7135957E+01  0.0000000E+00  1.3245701E+05  2.7136145E+01  0.0000000E+00  9.7478577E+05
8.0623320E+00  0.0000000E+00  3.6804656E+02  2.9002067E+01  0.0000000E+00  1.3277199E+05  2.9002257E+01  0.0000000E+00  9.8063502E+05
8.6190977E+00  0.0000000E+00  4.1326638E+02  3.1004161E+01  0.0000000E+00  1.3308395E+05  3.1004353E+01  0.0000000E+00  9.8654709E+05
9.2169566E+00  0.0000000E+00  4.6506853E+02  3.3153946E+01  0.0000000E+00  1.3339276E+05  3.3154141E+01  0.0000000E+00  9.9252244E+05
9.8591776E+00  0.0000000E+00  5.2454236E+02  3.5463156E+01  0.0000000E+00  1.3369832E+05  3.5463353E+01  0.0000000E+00  9.9856147E+05
1.0549351E+01  0.0000000E+00  5.9297740E+02  3.7944668E+01  0.0000000E+00  1.3400049E+05  3.7944867E+01  0.0000000E+00  1.0046646E+06
2.0891961E+00  0.0000000E+00  5.0768657E+01  7.5198565E+00  0.0000000E+00  1.0806344E+05  7.5200339E+00  0.0000000E+00  7.5788563E+05
2.2589686E+00  0.0000000E+00  5.5044536E+01  8.1304824E+00  0.0000000E+00  1.0831029E+05  8.1306618E+00  0.0000000E+00  7.6205774E+05
2.4355680E+00  0.0000000E+00  5.9772797E+01  8.7656612E+00  0.0000000E+00  1.0855570E+05  8.7658427E+00  0.0000000E+00  7.6627815E+05
2.6197274E+00  0.0000000E+00  6.5009499E+01  9.4280286E+00  0.0000000E+00  1.0879958E+05  9.4282122E+00  0.0000000E+00  7.7054721E+05
2.8122514E+00  0.0000000E+00  7.0818565E+01  1.0120478E+01  0.0000000E+00  1.0904184E+05  1.0120664E+01  0.0000000E+00  7.7486527E+05
3.0140209E+00  0.0000000E+00  7.7273044E+01  1.0846178E+01  0.0000000E+00  1.0928238E+05  1.0846365E+01  0.0000000E+00  7.7923268E+05
