PdfType: replica
Format: lhagrid1
---
1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000
1.6499999999999997        1.7136504280651319        1.7811079416627420        1.8526551011558361        1.9285992310643369        2.0092749024071033        2.0950466937919670        2.1863122658102903        2.2835057879706744        2.3871017627702447        2.4976192976595510        2.6156268827348126        2.7417477401368164        2.8766658205224029        3.0211325328053316        3.1759743058771854        3.3421010954965884        3.5205159663076260        3.7123258984062364        3.9187539904783000        4.1411532578312640        4.3810222542800190        4.6400227825959837        4.9199999999999999
908 909 910 940 941 942 930 931 932 
2.2489449E+00  0.0000000E+00  5.1363972E+01  9.1860680E+00  0.0000000E+00  1.8200629E+09  9.1862213E+00  0.0000000E+00 -1.8192242E+09
2.4201734E+00  0.0000000E+00  5.5688816E+01  9.8009530E+00  0.0000000E+00  1.8184293E+09  9.8011069E+00  0.0000000E+00 -1.8175862E+09
2.6102145E+00  0.0000000E+00  6.0471120E+01  1.0483495E+01  0.0000000E+00  1.8167858E+09  1.0483650E+01  0.0000000E+00 -1.8159383E+09
2.8207992E+00  0.0000000E+00  6.5767553E+01  1.1239920E+01  0.0000000E+00  1.8151326E+09  1.1240075E+01  0.0000000E+00 -1.8142806E+09
3.0537920E+00  0.0000000E+00  7.1642745E+01  1.2076932E+01  0.0000000E+00  1.8134697E+09  1.2077088E+01  0.0000000E+00 -1.8126131E+09
3.3111979E+00  0.0000000E+00  7.8170545E+01  1.3001743E+01  0.0000000E+00  1.8117972E+09  1.3001899E+01  0.0000000E+00 -1.8109360E+09
3.5951727E+00  0.0000000E+00  8.5435455E+01  1.4022104E+01  0.0000000E+00  1.8101151E+09  1.4022262E+01  0.0000000E+00 -1.8092493E+09
3.9080308E+00  0.0000000E+00  9.3534383E+01  1.5146341E+01  0.0000000E+00  1.8084235E+09  1.5146499E+01  0.0000000E+00 -1.8075531E+09
4.2522557E+00  0.0000000E+00  1.0257860E+02  1.6383381E+01  0.0000000E+00  1.8067225E+09  1.6383540E+01  0.0000000E+00 -1.8058473E+09
4.6305090E+00  0.0000000E+00  1.1269616E+02  1.7742796E+01  0.0000000E+00  1.8050122E+09  1.7742956E+01  0.0000000E+00 -1.8041322E+09
5.0456411E+00  0.0000000E+00  1.2403466E+02  1.9234836E+01  0.0000000E+00  1.8032925E+09  1.9234996E+01  0.0000000E+00 -1.8024077E+09
5.5007017E+00  0.0000000E+00  1.3676460E+02  2.0870466E+01  0.0000000E+00  1.8015637E+09  2.0870627E+01  0.0000000E+00 -1.8006740E+09
5.9989514E+00  0.0000000E+00  1.5108322E+02  2.2661409E+01  0.0000000E+00  1.7998257E+09  2.2661570E+01  0.0000000E+00 -1.7989311E+09
6.5438732E+00  0.0000000E+00  1.6721923E+02  2.4620185E+01  0.0000000E+00  1.7980786E+09  2.4620347E+01  0.0000000E+00 -1.7971790E+09
7.1391841E+00  0.0000000E+00  1.8543828E+02  2.6760158E+01  0.0000000E+00  1.7963225E+09  2.6760321E+01  0.0000000E+00 -1.7954179E+09
7.7888479E+00  0.0000000E+00  2.0604961E+02  2.9095574E+01  0.0000000E+00  1.7945575E+09  2.9095738E+01  0.0000000E+00 -1.7936478E+09
8.4970888E+00  0.0000000E+00  2.2941386E+02  3.1641616E+01  0.0000000E+00  1.7927836E+09  3.1641781E+01  0.0000000E+00 -1.7918688E+09
9.2684041E+00  0.0000000E+00  2.5595251E+02  3.4414443E+01  0.0000000E+00  1.7910009E+09  3.4414609E+01  0.0000000E+00 -1.7900810E+09
1.0107578E+01  0.0000000E+00  2.8615918E+02  3.7431247E+01  0.0000000E+00  1.7892096E+09  3.7431413E+01  0.0000000E+00 -1.7882843E+09
1.1019698E+01  0.0000000E+00  3.2061315E+02  4.0710301E+01  0.0000000E+00  1.7874095E+09  4.0710467E+01  0.0000000E+00 -1.7864790E+09
1.2010166E+01  0.0000000E+00  3.5999575E+02  4.4271010E+01  0.0000000E+00  1.7856009E+09  4.4271177E+01  0.0000000E+00 -1.7846651E+09
1.3084988E+01  0.0000000E+00  4.0510991E+02  4.8134930E+01  0.0000000E+00  1.7837838E+09  4.8135098E+01  0.0000000E+00 -1.7828426E+09
1.4250090E+01  0.0000000E+00  4.5690404E+02  5.2323338E+01  0.0000000E+00  1.7819583E+09  5.2323508E+01  0.0000000E+00 -1.7810116E+09
1.5511944E+01  0.0000000E+00  5.1650078E+02  5.6859446E+01  0.0000000E+00  1.7801244E+09  5.6859616E+01  0.0000000E+00 -1.7791722E+09
2.1998337E+00  0.0000000E+00  4.4224491E+01  8.9843221E+00  0.0000000E+00  1.3888293E+09  8.9844888E+00  0.0000000E+00 -1.3881066E+09
2.3644293E+00  0.0000000E+00  4.7948906E+01  9.5753362E+00  0.0000000E+00  1.3875361E+09  9.5755036E+00  0.0000000E+00 -1.3868095E+09
2.5470055E+00  0.0000000E+00  5.2067326E+01  1.0231015E+01  0.0000000E+00  1.3862350E+09  1.0231183E+01  0.0000000E+00 -1.3855046E+09
2.7492029E+00  0.0000000E+00  5.6628566E+01  1.0957259E+01  0.0000000E+00  1.3849262E+09  1.0957427E+01  0.0000000E+00 -1.3841919E+09
2.9727868E+00  0.0000000E+00  6.1688295E+01  1.1760415E+01  0.0000000E+00  1.3836097E+09  1.1760585E+01  0.0000000E+00 -1.3828715E+09
3.2196545E+00  0.0000000E+00  6.7310124E+01  1.2647308E+01  0.0000000E+00  1.3822855E+09  1.2647479E+01  0.0000000E+00 -1.3815433E+09
3.4918439E+00  0.0000000E+00  7.3566843E+01  1.3625267E+01  0.0000000E+00  1.3809537E+09  1.3625438E+01  0.0000000E+00 -1.3802075E+09
3.7915413E+00  0.0000000E+00  8.0541925E+01  1.4702153E+01  0.0000000E+00  1.3796143E+09  1.4702325E+01  0.0000000E+00 -1.3788641E+09
4.1210907E+00  0.0000000E+00  8.8331216E+01  1.5886395E+01  0.0000000E+00  1.3782674E+09  1.5886568E+01  0.0000000E+00 -1.3775132E+09
4.4830022E+00  0.0000000E+00  9.7045027E+01  1.7187020E+01  0.0000000E+00  1.3769131E+09  1.7187193E+01  0.0000000E+00 -1.3761548E+09
4.8799620E+00  0.0000000E+00  1.0681050E+02  1.8613685E+01  0.0000000E+00  1.3755514E+09  1.8613859E+01  0.0000000E+00 -1.3747889E+09
5.3148416E+00  0.0000000E+00  1.1777450E+02  2.0176716E+01  0.0000000E+00  1.3741824E+09  2.0176891E+01  0.0000000E+00 -1.3734156E+09
5.7907090E+00  0.0000000E+00  1.3010693E+02  2.1887144E+01  0.0000000E+00  1.3728061E+09  2.1887319E+01  0.0000000E+00 -1.3720351E+09
6.3108385E+00  0.0000000E+00  1.4400481E+02  2.3756738E+01  0.0000000E+00  1.3714225E+09  2.3756914E+01  0.0000000E+00 -1.3706472E+09
6.8787219E+00  0.0000000E+00  1.5969698E+02  2.5798051E+01  0.0000000E+00  1.3700318E+09  2.5798229E+01  0.0000000E+00 -1.3692522E+09
7.4980803E+00  0.0000000E+00  1.7744982E+02  2.8024459E+01  0.0000000E+00  1.3686340E+09  2.8024638E+01  0.0000000E+00 -1.3678500E+09
8.1728758E+00  0.0000000E+00  1.9757400E+02  3.0450201E+01  0.0000000E+00  1.3672291E+09  3.0450380E+01  0.0000000E+00 -1.3664406E+09
8.9073237E+00  0.0000000E+00  2.2043261E+02  3.3090423E+01  0.0000000E+00  1.3658172E+09  3.3090603E+01  0.0000000E+00 -1.3650243E+09
9.7059051E+00  0.0000000E+00  2.4645087E+02  3.5961228E+01  0.0000000E+00  1.3643984E+09  3.5961409E+01  0.0000000E+00 -1.3636010E+09
1.0573381E+01  0.0000000E+00  2.7612779E+02  3.9079716E+01  0.0000000E+00  1.3629727E+09  3.9079898E+01  0.0000000E+00 -1.3621707E+09
1.1514805E+01  0.0000000E+00  3.1005032E+02  4.2464038E+01  0.0000000E+00  1.3615402E+09  4.2464220E+01  0.0000000E+00 -1.3607336E+09
1.2535765E+01  0.0000000E+00  3.4891014E+02  4.6134251E+01  0.0000000E+00  1.3601009E+09  4.6134435E+01  0.0000000E+00 -1.3592896E+09
1.3641809E+01  0.0000000E+00  3.9352429E+02  5.0110275E+01  0.0000000E+00  1.3586549E+09  5.0110459E+01  0.0000000E+00 -1.3578389E+09
1.4838975E+01  0.0000000E+00  4.4485987E+02  5.4413763E+01  0.0000000E+00  1.3572023E+09  5.4413948E+01  0.0000000E+00 -1.3563815E+09
2.1518854E+00  0.0000000E+00  3.8119920E+01  8.7864771E+00  0.0000000E+00  1.0589056E+09  8.7866585E+00  0.0000000E+00 -1.0582821E+09
2.3100811E+00  0.0000000E+00  4.1330485E+01  9.3544564E+00  0.0000000E+00  1.0578800E+09  9.3546386E+00  0.0000000E+00 -1.0572533E+09
2.4854576E+00  0.0000000E+00  4.4880668E+01  9.9842236E+00  0.0000000E+00  1.0568483E+09  9.9844066E+00  0.0000000E+00 -1.0562182E+09
2.6795689E+00  0.0000000E+00  4.8812541E+01  1.0681368E+01  0.0000000E+00  1.0558104E+09  1.0681552E+01  0.0000000E+00 -1.0551769E+09
2.8940862E+00  0.0000000E+00  5.3174086E+01  1.1451898E+01  0.0000000E+00  1.0547663E+09  1.1452082E+01  0.0000000E+00 -1.0541295E+09
3.1308037E+00  0.0000000E+00  5.8020130E+01  1.2302267E+01  0.0000000E+00  1.0537162E+09  1.2302452E+01  0.0000000E+00 -1.0530759E+09
3.3916471E+00  0.0000000E+00  6.3413409E+01  1.3239401E+01  0.0000000E+00  1.0526600E+09  1.3239587E+01  0.0000000E+00 -1.0520163E+09
3.6786808E+00  0.0000000E+00  6.9425869E+01  1.4270723E+01  0.0000000E+00  1.0515978E+09  1.4270910E+01  0.0000000E+00 -1.0509506E+09
3.9941160E+00  0.0000000E+00  7.6140115E+01  1.5404184E+01  0.0000000E+00  1.0505296E+09  1.5404372E+01  0.0000000E+00 -1.0498789E+09
4.3403191E+00  0.0000000E+00  8.3651225E+01  1.6648294E+01  0.0000000E+00  1.0494556E+09  1.6648483E+01  0.0000000E+00 -1.0488013E+09
4.7198201E+00  0.0000000E+00  9.2068778E+01  1.8012149E+01  0.0000000E+00  1.0483756E+09  1.8012339E+01  0.0000000E+00 -1.0477178E+09
5.1353214E+00  0.0000000E+00  1.0151934E+02  1.9505467E+01  0.0000000E+00  1.0472898E+09  1.9505658E+01  0.0000000E+00 -1.0466284E+09
5.5897082E+00  0.0000000E+00  1.1214936E+02  2.1138621E+01  0.0000000E+00  1.0461983E+09  2.1138812E+01  0.0000000E+00 -1.0455331E+09
6.0860573E+00  0.0000000E+00  1.2412864E+02  2.2922670E+01  0.0000000E+00  1.0451009E+09  2.2922862E+01  0.0000000E+00 -1.0444321E+09
6.6276473E+00  0.0000000E+00  1.3765439E+02  2.4869401E+01  0.0000000E+00  1.0439979E+09  2.4869594E+01  0.0000000E+00 -1.0433254E+09
7.2179691E+00  0.0000000E+00  1.5295619E+02  2.6991362E+01  0.0000000E+00  1.0428893E+09  2.6991556E+01  0.0000000E+00 -1.0422129E+09
7.8607373E+00  0.0000000E+00  1.7030180E+02  2.9301902E+01  0.0000000E+00  1.0417750E+09  2.9302097E+01  0.0000000E+00 -1.0410949E+09
8.5599007E+00  0.0000000E+00  1.9000413E+02  3.1815210E+01  0.0000000E+00  1.0406552E+09  3.1815406E+01  0.0000000E+00 -1.0399712E+09
9.3196541E+00  0.0000000E+00  2.1242963E+02  3.4546359E+01  0.0000000E+00  1.0395299E+09  3.4546556E+01  0.0000000E+00 -1.0388420E+09
1.0144451E+01  0.0000000E+00  2.3800839E+02  3.7511345E+01  0.0000000E+00  1.0383991E+09  3.7511542E+01  0.0000000E+00 -1.0377073E+09
1.1039015E+01  0.0000000E+00  2.6724622E+02  4.0727132E+01  0.0000000E+00  1.0372629E+09  4.0727330E+01  0.0000000E+00 -1.0365671E+09
1.2008542E+01  0.0000000E+00  3.0073923E+02  4.4212375E+01  0.0000000E+00  1.0361213E+09  4.4212575E+01  0.0000000E+00 -1.0354215E+09
1.3058225E+01  0.0000000E+00  3.3919152E+02  4.7985710E+01  0.0000000E+00  1.0349744E+09  4.7985910E+01  0.0000000E+00 -1.0342706E+09
1.4193693E+01  0.0000000E+00  3.8343656E+02  5.2067325E+01  0.0000000E+00  1.0338223E+09  5.2067527E+01  0.0000000E+00 -1.0331143E+09
2.1051012E+00  0.0000000E+00  3.2865685E+01  8.5924626E+00  0.0000000E+00  8.0660231E+08  8.5926605E+00  0.0000000E+00 -8.0606437E+08
2.2571210E+00  0.0000000E+00  3.5632347E+01  9.1382114E+00  0.0000000E+00  8.0578806E+08  9.1384102E+00  0.0000000E+00 -8.0524731E+08
2.4255528E+00  0.0000000E+00  3.8691624E+01  9.7429830E+00  0.0000000E+00  8.0496887E+08  9.7431826E+00  0.0000000E+00 -8.0442529E+08
2.6118683E+00  0.0000000E+00  4.2079763E+01  1.0412070E+01  0.0000000E+00  8.0414479E+08  1.0412270E+01  0.0000000E+00 -8.0359834E+08
2.8176483E+00  0.0000000E+00  4.5838101E+01  1.1151157E+01  0.0000000E+00  8.0331584E+08  1.1151358E+01  0.0000000E+00 -8.0276649E+08
3.0445892E+00  0.0000000E+00  5.0013872E+01  1.1966344E+01  0.0000000E+00  8.0248205E+08  1.1966547E+01  0.0000000E+00 -8.0192979E+08
3.2945098E+00  0.0000000E+00  5.4661124E+01  1.2864174E+01  0.0000000E+00  8.0164347E+08  1.2864377E+01  0.0000000E+00 -8.0108825E+08
3.5693584E+00  0.0000000E+00  5.9841837E+01  1.3851652E+01  0.0000000E+00  8.0080013E+08  1.3851856E+01  0.0000000E+00 -8.0024191E+08
3.8712201E+00  0.0000000E+00  6.5627176E+01  1.4936275E+01  0.0000000E+00  7.9995205E+08  1.4936480E+01  0.0000000E+00 -7.9939082E+08
4.2023244E+00  0.0000000E+00  7.2099048E+01  1.6126062E+01  0.0000000E+00  7.9909929E+08  1.6126268E+01  0.0000000E+00 -7.9853500E+08
4.5650532E+00  0.0000000E+00  7.9351856E+01  1.7429575E+01  0.0000000E+00  7.9824186E+08  1.7429782E+01  0.0000000E+00 -7.9767450E+08
4.9619487E+00  0.0000000E+00  8.7494631E+01  1.8855957E+01  0.0000000E+00  7.9737982E+08  1.8856164E+01  0.0000000E+00 -7.9680934E+08
5.3957226E+00  0.0000000E+00  9.6653540E+01  2.0414955E+01  0.0000000E+00  7.9651318E+08  2.0415164E+01  0.0000000E+00 -7.9593956E+08
5.8692645E+00  0.0000000E+00  1.0697485E+02  2.2116958E+01  0.0000000E+00  7.9564200E+08  2.2117168E+01  0.0000000E+00 -7.9506520E+08
6.3856511E+00  0.0000000E+00  1.1862847E+02  2.3973026E+01  0.0000000E+00  7.9476631E+08  2.3973237E+01  0.0000000E+00 -7.9418629E+08
6.9481558E+00  0.0000000E+00  1.3181216E+02  2.5994925E+01  0.0000000E+00  7.9388614E+08  2.5995136E+01  0.0000000E+00 -7.9330287E+08
7.5602591E+00  0.0000000E+00  1.4675659E+02  2.8195161E+01  0.0000000E+00  7.9300153E+08  2.8195374E+01  0.0000000E+00 -7.9241499E+08
8.2256581E+00  0.0000000E+00  1.6373130E+02  3.0587021E+01  0.0000000E+00  7.9211252E+08  3.0587235E+01  0.0000000E+00 -7.9152267E+08
8.9482770E+00  0.0000000E+00  1.8305200E+02  3.3184604E+01  0.0000000E+00  7.9121914E+08  3.3184819E+01  0.0000000E+00 -7.9062595E+08
9.7322793E+00  0.0000000E+00  2.0508916E+02  3.6002864E+01  0.0000000E+00  7.9032144E+08  3.6003079E+01  0.0000000E+00 -7.8972487E+08
1.0582077E+01  0.0000000E+00  2.3027852E+02  3.9057647E+01  0.0000000E+00  7.8941945E+08  3.9057864E+01  0.0000000E+00 -7.8881947E+08
1.1502502E+01  0.0000000E+00  2.5913358E+02  4.2366296E+01  0.0000000E+00  7.8851320E+08  4.2366514E+01  0.0000000E+00 -7.8790977E+08
1.2498408E+01  0.0000000E+00  2.9226090E+02  4.5946232E+01  0.0000000E+00  7.8760274E+08  4.5946450E+01  0.0000000E+00 -7.8699583E+08
1.3575039E+01  0.0000000E+00  3.3037843E+02  4.9816267E+01  0.0000000E+00  7.8668810E+08  4.9816486E+01  0.0000000E+00 -7.8607768E+08
2.0594799E+00  0.0000000E+00  2.8284542E+01  8.4022095E+00  0.0000000E+00  6.1376542E+08  8.4024248E+00  0.0000000E+00 -6.1330211E+08
2.2055392E+00  0.0000000E+00  3.0666097E+01  8.9265016E+00  0.0000000E+00  6.1311845E+08  8.9267178E+00  0.0000000E+00 -6.1265272E+08
2.3672718E+00  0.0000000E+00  3.3299568E+01  9.5071592E+00  0.0000000E+00  6.1246757E+08  9.5073763E+00  0.0000000E+00 -6.1199939E+08
2.5460705E+00  0.0000000E+00  3.6216165E+01  1.0149191E+01  0.0000000E+00  6.1181281E+08  1.0149410E+01  0.0000000E+00 -6.1134216E+08
2.7434305E+00  0.0000000E+00  3.9451479E+01  1.0857975E+01  0.0000000E+00  6.1115420E+08  1.0858194E+01  0.0000000E+00 -6.1068105E+08
2.9609545E+00  0.0000000E+00  4.3046178E+01  1.1639274E+01  0.0000000E+00  6.1049177E+08  1.1639494E+01  0.0000000E+00 -6.1001609E+08
3.2003597E+00  0.0000000E+00  4.7046799E+01  1.2499264E+01  0.0000000E+00  6.0982554E+08  1.2499485E+01  0.0000000E+00 -6.0934730E+08
3.4634840E+00  0.0000000E+00  5.1506709E+01  1.3444554E+01  0.0000000E+00  6.0915553E+08  1.3444776E+01  0.0000000E+00 -6.0867472E+08
3.7522926E+00  0.0000000E+00  5.6487184E+01  1.4482211E+01  0.0000000E+00  6.0848179E+08  1.4482434E+01  0.0000000E+00 -6.0799837E+08
4.0688851E+00  0.0000000E+00  6.2058747E+01  1.5619784E+01  0.0000000E+00  6.0780433E+08  1.5620008E+01  0.0000000E+00 -6.0731827E+08
4.4155028E+00  0.0000000E+00  6.8302686E+01  1.6865332E+01  0.0000000E+00  6.0712319E+08  1.6865557E+01  0.0000000E+00 -6.0663447E+08
4.7945356E+00  0.0000000E+00  7.5312881E+01  1.8227449E+01  0.0000000E+00  6.0643840E+08  1.8227675E+01  0.0000000E+00 -6.0594699E+08
5.2085312E+00  0.0000000E+00  8.3197971E+01  1.9715293E+01  0.0000000E+00  6.0574998E+08  1.9715520E+01  0.0000000E+00 -6.0525585E+08
5.6602017E+00  0.0000000E+00  9.2083903E+01  2.1338615E+01  0.0000000E+00  6.0505796E+08  2.1338843E+01  0.0000000E+00 -6.0456109E+08
6.1524329E+00  0.0000000E+00  1.0211698E+02  2.3107788E+01  0.0000000E+00  6.0436238E+08  2.3108017E+01  0.0000000E+00 -6.0386273E+08
6.6882925E+00  0.0000000E+00  1.1346749E+02  2.5033838E+01  0.0000000E+00  6.0366326E+08  2.5034068E+01  0.0000000E+00 -6.0316081E+08
7.2710396E+00  0.0000000E+00  1.2633407E+02  2.7128478E+01  0.0000000E+00  6.0296063E+08  2.7128709E+01  0.0000000E+00 -6.0245535E+08
7.9041337E+00  0.0000000E+00  1.4094881E+02  2.9404137E+01  0.0000000E+00  6.0225453E+08  2.9404370E+01  0.0000000E+00 -6.0174639E+08
8.5912438E+00  0.0000000E+00  1.5758357E+02  3.1874000E+01  0.0000000E+00  6.0154498E+08  3.1874233E+01  0.0000000E+00 -6.0103395E+08
9.3362598E+00  0.0000000E+00  1.7655738E+02  3.4552036E+01  0.0000000E+00  6.0083202E+08  3.4552270E+01  0.0000000E+00 -6.0031807E+08
1.0143301E+01  0.0000000E+00  1.9824545E+02  3.7453039E+01  0.0000000E+00  6.0011567E+08  3.7453275E+01  0.0000000E+00 -5.9959878E+08
1.1016855E+01  0.0000000E+00  2.2308999E+02  4.0593121E+01  0.0000000E+00  5.9939596E+08  4.0593358E+01  0.0000000E+00 -5.9887609E+08
1.1961459E+01  0.0000000E+00  2.5161332E+02  4.3988558E+01  0.0000000E+00  5.9867292E+08  4.3988796E+01  0.0000000E+00 -5.9815006E+08
1.2981995E+01  0.0000000E+00  2.8443369E+02  4.7656868E+01  0.0000000E+00  5.9794660E+08  4.7657107E+01  0.0000000E+00 -5.9742070E+08
2.0150173E+00  0.0000000E+00  2.4353270E+01  8.2156492E+00  0.0000000E+00  4.6648019E+08  8.2158838E+00  0.0000000E+00 -4.6608101E+08
