 2.1822174E+01  0.0000000E+00  8.8840044E+02  7.8495882E+01  0.0000000E+00  2.2609403E+05  7.8495924E+01  0.0000000E+00  1.7096139E+06
 2.3451623E+01  0.0000000E+00  1.0036308E+03  8.4354647E+01  0.0000000E+00  2.3078014E+05  8.4354690E+01  0.0000000E+00  1.7146829E+06
 4.7629852E+00  0.0000000E+00  8.6442583E+01  1.7145606E+01  0.0000000E+00  1.6726404E+05  1.7145642E+01  0.0000000E+00  1.3205921E+06
 5.0480463E+00  0.0000000E+00  9.3664614E+01  1.8170888E+01  0.0000000E+00  1.7049854E+05  1.8170925E+01  0.0000000E+00  1.3240886E+06
 5.3569014E+00  0.0000000E+00  1.0164670E+02  1.9281750E+01  0.0000000E+00  1.7376500E+05  1.9281787E+01  0.0000000E+00  1.3276225E+06
 5.6914733E+00  0.0000000E+00  1.1048262E+02  2.0485104E+01  0.0000000E+00  1.7706355E+05  2.0485141E+01  0.0000000E+00  1.3311938E+06
 6.0538225E+00  0.0000000E+00  1.2027928E+02  2.1788360E+01  0.0000000E+00  1.8039431E+05  2.1788398E+01  0.0000000E+00  1.3348029E+06
 6.4461547E+00  0.0000000E+00  1.3115877E+02  2.3199451E+01  0.0000000E+00  1.8375742E+05  2.3199489E+01  0.0000000E+00  1.3384498E+06
 6.8708301E+00  0.0000000E+00  1.4326076E+02  2.4726863E+01  0.0000000E+00  1.8715300E+05  2.4726902E+01  0.0000000E+00  1.3421349E+06
 7.3303722E+00  0.0000000E+00  1.5674534E+02  2.6379672E+01  0.0000000E+00  1.9058118E+05  2.6379712E+01  0.0000000E+00  1.3458581E+06
 7.8274771E+00  0.0000000E+00  1.7179625E+02  2.8167571E+01  0.0000000E+00  1.9404209E+05  2.8167611E+01  0.0000000E+00  1.3496198E+06
 8.3650227E+00  0.0000000E+00  1.8862485E+02  3.0100907E+01  0.0000000E+00  1.9753584E+05  3.0100948E+01  0.0000000E+00  1.3534202E+06
 8.9460794E+00  0.0000000E+00  2.0747469E+02  3.2190721E+01  0.0000000E+00  2.0106258E+05  3.2190762E+01  0.0000000E+00  1.3572594E+06
 9.5739197E+00  0.0000000E+00  2.2862689E+02  3.4448777E+01  0.0000000E+00  2.0462242E+05  3.4448819E+01  0.0000000E+00  1.3611375E+06
 1.0252031E+01  0.0000000E+00  2.5240665E+02  3.6887611E+01  0.0000000E+00  2.0821550E+05  3.6887653E+01  0.0000000E+00  1.3650549E+06
 1.0984124E+01  0.0000000E+00  2.7919079E+02  3.9520563E+01  0.0000000E+00  2.1184193E+05  3.9520606E+01  0.0000000E+00  1.3690116E+06
 1.1774147E+01  0.0000000E+00  3.0941684E+02  4.2361825E+01  0.0000000E+00  2.1550186E+05  4.2361868E+01  0.0000000E+00  1.3730079E+06
 1.2626297E+01  0.0000000E+00  3.4359387E+02  4.5426479E+01  0.0000000E+00  2.1919540E+05  4.5426523E+01  0.0000000E+00  1.3770439E+06
 1.3545033E+01  0.0000000E+00  3.8231536E+02  4.8730547E+01  0.0000000E+00  2.2292268E+05  4.8730592E+01  0.0000000E+00  1.3811198E+06
 1.4535089E+01  0.0000000E+00  4.2627451E+02  5.2291035E+01  0.0000000E+00  2.2668384E+05  5.2291080E+01  0.0000000E+00  1.3852358E+06
 1.5601486E+01  0.0000000E+00  4.7628288E+02  5.6125980E+01  0.0000000E+00  2.3047899E+05  5.6126025E+01  0.0000000E+00  1.3893922E+06
 1.6749547E+01  0.0000000E+00  5.3329238E+02  6.0254501E+01  0.0000000E+00  2.3430828E+05  6.0254548E+01  0.0000000E+00  1.3935890E+06
 1.7984914E+01  0.0000000E+00  5.9842211E+02  6.4696853E+01  0.0000000E+00  2.3817182E+05  6.4696900E+01  0.0000000E+00  1.3978264E+06
 1.9313790E+01  0.0000000E+00  6.7299034E+02  6.9475295E+01  0.0000000E+00  2.4206978E+05  6.9475342E+01  0.0000000E+00  1.4021048E+06
 2.0742360E+01  0.0000000E+00  7.5855342E+02  7.4612019E+01  0.0000000E+00  2.4600227E+05  7.4612067E+01  0.0000000E+00  1.4064241E+06
 2.2277327E+01  0.0000000E+00  8.5695276E+02  8.0131056E+01  0.0000000E+00  2.4996942E+05  8.0131105E+01  0.0000000E+00  1.4107847E+06
 4.6360419E+00  0.0000000E+00  7.3755849E+01  1.6688624E+01  0.0000000E+00  1.8358036E+05  1.6688667E+01  0.0000000E+00  1.0853490E+06
 4.9053286E+00  0.0000000E+00  7.9922819E+01  1.7657170E+01  0.0000000E+00  1.8634663E+05  1.7657213E+01  0.0000000E+00  1.0883891E+06
 5.1971410E+00  0.0000000E+00  8.6738985E+01  1.8706732E+01  0.0000000E+00  1.8913940E+05  1.8706776E+01  0.0000000E+00  1.0914605E+06
 5.5132915E+00  0.0000000E+00  9.4284460E+01  1.9843829E+01  0.0000000E+00  1.9195877E+05  1.9843873E+01  0.0000000E+00  1.0945635E+06
 5.8557209E+00  0.0000000E+00  1.0265057E+02  2.1075438E+01  0.0000000E+00  1.9480486E+05  2.1075483E+01  0.0000000E+00  1.0976983E+06
 6.2265055E+00  0.0000000E+00  1.1194163E+02  2.2409028E+01  0.0000000E+00  1.9767780E+05  2.2409073E+01  0.0000000E+00  1.1008649E+06
 6.6278656E+00  0.0000000E+00  1.2227696E+02  2.3852582E+01  0.0000000E+00  2.0057770E+05  2.3852628E+01  0.0000000E+00  1.1040637E+06
 7.0621734E+00  0.0000000E+00  1.3379332E+02  2.5414631E+01  0.0000000E+00  2.0350468E+05  2.5414677E+01  0.0000000E+00  1.1072947E+06
 7.5319619E+00  0.0000000E+00  1.4664770E+02  2.7104281E+01  0.0000000E+00  2.0645885E+05  2.7104328E+01  0.0000000E+00  1.1105580E+06
 8.0399330E+00  0.0000000E+00  1.6102068E+02  2.8931248E+01  0.0000000E+00  2.0944035E+05  2.8931295E+01  0.0000000E+00  1.1138539E+06
 8.5889673E+00  0.0000000E+00  1.7712033E+02  3.0905888E+01  0.0000000E+00  2.1244928E+05  3.0905936E+01  0.0000000E+00  1.1171826E+06
 9.1821331E+00  0.0000000E+00  1.9518685E+02  3.3039234E+01  0.0000000E+00  2.1548577E+05  3.3039283E+01  0.0000000E+00  1.1205441E+06
 9.8226976E+00  0.0000000E+00  2.1549808E+02  3.5343029E+01  0.0000000E+00  2.1854994E+05  3.5343079E+01  0.0000000E+00  1.1239386E+06
 1.0514136E+01  0.0000000E+00  2.3837599E+02  3.7829766E+01  0.0000000E+00  2.2164192E+05  3.7829816E+01  0.0000000E+00  1.1273664E+06
 1.1260143E+01  0.0000000E+00  2.6419441E+02  4.0512722E+01  0.0000000E+00  2.2476181E+05  4.0512773E+01  0.0000000E+00  1.1308275E+06
 1.2064642E+01  0.0000000E+00  2.9338830E+02  4.3406002E+01  0.0000000E+00  2.2790976E+05  4.3406054E+01  0.0000000E+00  1.1343222E+06
 1.2931801E+01  0.0000000E+00  3.2646476E+02  4.6524578E+01  0.0000000E+00  2.3108587E+05  4.6524630E+01  0.0000000E+00  1.1378505E+06
 1.3866040E+01  0.0000000E+00  3.6401611E+02  4.9884330E+01  0.0000000E+00  2.3429028E+05  4.9884383E+01  0.0000000E+00  1.1414127E+06
 1.4872045E+01  0.0000000E+00  4.0673579E+02  5.3502091E+01  0.0000000E+00  2.3752310E+05  5.3502144E+01  0.0000000E+00  1.1450089E+06
 1.5954782E+01  0.0000000E+00  4.5543719E+02  5.7395693E+01  0.0000000E+00  2.4078447E+05  5.7395747E+01  0.0000000E+00  1.1486393E+06
 1.7119507E+01  0.0000000E+00  5.1107656E+02  6.1584012E+01  0.0000000E+00  2.4407451E+05  6.1584068E+01  0.0000000E+00  1.1523040E+06
 1.8371978E+01  0.0000000E+00  5.7478037E+02  6.6087704E+01  0.0000000E+00  2.4739336E+05  6.6087760E+01  0.0000000E+00  1.1560032E+06
 1.9717963E+01  0.0000000E+00  6.4787853E+02  7.0927467E+01  0.0000000E+00  2.5074114E+05  7.0927524E+01  0.0000000E+00  1.1597371E+06
 2.1163697E+01  0.0000000E+00  7.3194458E+02  7.6125650E+01  0.0000000E+00  2.5411798E+05  7.6125708E+01  0.0000000E+00  1.1635059E+06
 4.5124974E+00  0.0000000E+00  6.3100890E+01  1.6243876E+01  0.0000000E+00  1.8933407E+05  1.6243927E+01  0.0000000E+00  8.9548234E+05
 4.7668788E+00  0.0000000E+00  6.8374484E+01  1.7158810E+01  0.0000000E+00  1.9165761E+05  1.7158862E+01  0.0000000E+00  8.9808836E+05
 5.0425849E+00  0.0000000E+00  7.4203138E+01  1.8150442E+01  0.0000000E+00  1.9400400E+05  1.8150495E+01  0.0000000E+00  9.0072148E+05
 5.3413235E+00  0.0000000E+00  8.0655344E+01  1.9224912E+01  0.0000000E+00  1.9637335E+05  1.9224966E+01  0.0000000E+00  9.0338183E+05
 5.6649222E+00  0.0000000E+00  8.7809178E+01  2.0388793E+01  0.0000000E+00  1.9876577E+05  2.0388846E+01  0.0000000E+00  9.0606955E+05
 6.0153349E+00  0.0000000E+00  9.5753822E+01  2.1649110E+01  0.0000000E+00  2.0118137E+05  2.1649164E+01  0.0000000E+00  9.0878479E+05
 6.3946496E+00  0.0000000E+00  1.0459128E+02  2.3013373E+01  0.0000000E+00  2.0362026E+05  2.3013428E+01  0.0000000E+00  9.1152767E+05
 6.8050957E+00  0.0000000E+00  1.1443847E+02  2.4489598E+01  0.0000000E+00  2.0608254E+05  2.4489653E+01  0.0000000E+00  9.1429834E+05
 7.2490519E+00  0.0000000E+00  1.2542960E+02  2.6086337E+01  0.0000000E+00  2.0856833E+05  2.6086394E+01  0.0000000E+00  9.1709693E+05
 7.7290540E+00  0.0000000E+00  1.3771906E+02  2.7812709E+01  0.0000000E+00  2.1107773E+05  2.7812766E+01  0.0000000E+00  9.1992359E+05
 8.2478038E+00  0.0000000E+00  1.5148472E+02  2.9678427E+01  0.0000000E+00  2.1361086E+05  2.9678485E+01  0.0000000E+00  9.2277844E+05
 8.8081768E+00  0.0000000E+00  1.6693192E+02  3.1693829E+01  0.0000000E+00  2.1616783E+05  3.1693888E+01  0.0000000E+00  9.2566163E+05
 9.4132330E+00  0.0000000E+00  1.8429819E+02  3.3869916E+01  0.0000000E+00  2.1874874E+05  3.3869976E+01  0.0000000E+00  9.2857329E+05
 1.0066225E+01  0.0000000E+00  2.0385877E+02  3.6218379E+01  0.0000000E+00  2.2135370E+05  3.6218439E+01  0.0000000E+00  9.3151356E+05
 1.0770608E+01  0.0000000E+00  2.2593325E+02  3.8751636E+01  0.0000000E+00  2.2398283E+05  3.8751697E+01  0.0000000E+00  9.3448258E+05
 1.1530051E+01  0.0000000E+00  2.5089346E+02  4.1482872E+01  0.0000000E+00  2.2663623E+05  4.1482933E+01  0.0000000E+00  9.3748047E+05
 1.2348445E+01  0.0000000E+00  2.7917292E+02  4.4426068E+01  0.0000000E+00  2.2931401E+05  4.4426131E+01  0.0000000E+00  9.4050739E+05
 1.3229916E+01  0.0000000E+00  3.1127797E+02  4.7596049E+01  0.0000000E+00  2.3201628E+05  4.7596112E+01  0.0000000E+00  9.4356346E+05
 1.4178835E+01  0.0000000E+00  3.4780143E+02  5.1008516E+01  0.0000000E+00  2.3474316E+05  5.1008580E+01  0.0000000E+00  9.4664882E+05
 1.5199832E+01  0.0000000E+00  3.8943864E+02  5.4680092E+01  0.0000000E+00  2.3749475E+05  5.4680157E+01  0.0000000E+00  9.4976361E+05
 1.6297804E+01  0.0000000E+00  4.3700706E+02  5.8628359E+01  0.0000000E+00  2.4027117E+05  5.8628425E+01  0.0000000E+00  9.5290796E+05
 1.7478088E+01  0.0000000E+00  4.9146968E+02  6.2872474E+01  0.0000000E+00  2.4307253E+05  6.2872541E+01  0.0000000E+00  9.5608203E+05
 1.8746066E+01  0.0000000E+00  5.5396340E+02  6.7431734E+01  0.0000000E+00  2.4589895E+05  6.7431802E+01  0.0000000E+00  9.5928593E+05
 2.0107529E+01  0.0000000E+00  6.2583337E+02  7.2326910E+01  0.0000000E+00  2.4875053E+05  7.2326979E+01  0.0000000E+00  9.6251982E+05
 4.3922591E+00  0.0000000E+00  5.3878305E+01  1.5811029E+01  0.0000000E+00  1.8574277E+05  1.5811088E+01  0.0000000E+00  7.4017230E+05
 4.6325566E+00  0.0000000E+00  5.8382370E+01  1.6675307E+01  0.0000000E+00  1.8771691E+05  1.6675366E+01  0.0000000E+00  7.4241791E+05
 4.8930414E+00  0.0000000E+00  6.3360584E+01  1.7612191E+01  0.0000000E+00  1.8971069E+05  1.7612251E+01  0.0000000E+00  7.4468669E+05
 5.1753223E+00  0.0000000E+00  6.8871462E+01  1.8627467E+01  0.0000000E+00  1.9172417E+05  1.8627528E+01  0.0000000E+00  7.4697875E+05
 5.4811198E+00  0.0000000E+00  7.4981709E+01  1.9727320E+01  0.0000000E+00  1.9375745E+05  1.9727382E+01  0.0000000E+00  7.4929421E+05
 5.8122720E+00  0.0000000E+00  8.1767516E+01  2.0918362E+01  0.0000000E+00  1.9581062E+05  2.0918425E+01  0.0000000E+00  7.5163317E+05
 6.1707418E+00  0.0000000E+00  8.9316032E+01  2.2207652E+01  0.0000000E+00  1.9788377E+05  2.2207716E+01  0.0000000E+00  7.5399577E+05
 6.5586238E+00  0.0000000E+00  9.7727157E+01  2.3602721E+01  0.0000000E+00  1.9997697E+05  2.3602785E+01  0.0000000E+00  7.5638210E+05
 6.9781511E+00  0.0000000E+00  1.0711555E+02  2.5111597E+01  0.0000000E+00  2.0209032E+05  2.5111662E+01  0.0000000E+00  7.5879229E+05
 7.4317026E+00  0.0000000E+00  1.1761312E+02  2.6742835E+01  0.0000000E+00  2.0422391E+05  2.6742901E+01  0.0000000E+00  7.6122645E+05
 7.9218112E+00  0.0000000E+00  1.2937184E+02  2.8505541E+01  0.0000000E+00  2.0637783E+05  2.8505608E+01  0.0000000E+00  7.6368469E+05
 8.4511708E+00  0.0000000E+00  1.4256716E+02  3.0409401E+01  0.0000000E+00  2.0855216E+05  3.0409468E+01  0.0000000E+00  7.6616713E+05
 9.0226461E+00  0.0000000E+00  1.5740204E+02  3.2464711E+01  0.0000000E+00  2.1074699E+05  3.2464780E+01  0.0000000E+00  7.6867389E+05
 9.6392802E+00  0.0000000E+00  1.7411165E+02  3.4682411E+01  0.0000000E+00  2.1296241E+05  3.4682480E+01  0.0000000E+00  7.7120507E+05
 1.0304303E+01  0.0000000E+00  1.9296906E+02  3.7074109E+01  0.0000000E+00  2.1519852E+05  3.7074180E+01  0.0000000E+00  7.7376079E+05
 1.1021142E+01  0.0000000E+00  2.1429200E+02  3.9652123E+01  0.0000000E+00  2.1745539E+05  3.9652194E+01  0.0000000E+00  7.7634117E+05
 1.1793430E+01  0.0000000E+00  2.3845088E+02  4.2429506E+01  0.0000000E+00  2.1973313E+05  4.2429578E+01  0.0000000E+00  7.7894632E+05
 1.2625017E+01  0.0000000E+00  2.6587838E+02  4.5420087E+01  0.0000000E+00  2.2203182E+05  4.5420161E+01  0.0000000E+00  7.8157635E+05
 1.3519978E+01  0.0000000E+00  2.9708104E+02  4.8638506E+01  0.0000000E+00  2.2435156E+05  4.8638581E+01  0.0000000E+00  7.8423138E+05
 1.4482626E+01  0.0000000E+00  3.3265305E+02  5.2100249E+01  0.0000000E+00  2.2669243E+05  5.2100324E+01  0.0000000E+00  7.8691152E+05
 1.5517521E+01  0.0000000E+00  3.7329295E+02  5.5821686E+01  0.0000000E+00  2.2905453E+05  5.5821763E+01  0.0000000E+00  7.8961689E+05
 1.6629610E+01  0.0000000E+00  4.1982362E+02  5.9820574E+01  0.0000000E+00  2.3143797E+05  5.9820651E+01  0.0000000E+00  7.9234762E+05
 1.7823907E+01  0.0000000E+00  4.7321660E+02  6.4114891E+01  0.0000000E+00  2.3384282E+05  6.4114970E+01  0.0000000E+00  7.9510380E+05
 1.9105793E+01  0.0000000E+00  5.3462137E+02  6.8723933E+01  0.0000000E+00  2.3626919E+05  6.8724013E+01  0.0000000E+00  7.9788556E+05
 4.2752382E+00  0.0000000E+00  4.6046592E+01  1.5389762E+01  0.0000000E+00  1.7733070E+05  1.5389831E+01  0.0000000E+00  6.1354282E+05
 4.5022279E+00  0.0000000E+00  4.9896389E+01  1.6206175E+01  0.0000000E+00  1.7900925E+05  1.6206245E+01  0.0000000E+00  6.1547094E+05
 4.7483277E+00  0.0000000E+00  5.4151472E+01  1.7091319E+01  0.0000000E+00  1.8070433E+05  1.7091390E+01  0.0000000E+00  6.1741887E+05
 5.0150525E+00  0.0000000E+00  5.8861860E+01  1.8050643E+01  0.0000000E+00  1.8241602E+05  1.8050715E+01  0.0000000E+00  6.1938670E+05
 5.3040218E+00  0.0000000E+00  6.4084570E+01  1.9089970E+01  0.0000000E+00  1.8414440E+05  1.9090043E+01  0.0000000E+00  6.2137453E+05
 5.6169641E+00  0.0000000E+00  6.9884732E+01  2.0215516E+01  0.0000000E+00  1.8588956E+05  2.0215590E+01  0.0000000E+00  6.2338247E+05
 5.9557241E+00  0.0000000E+00  7.6336840E+01  2.1433915E+01  0.0000000E+00  1.8765159E+05  2.1433990E+01  0.0000000E+00  6.2541060E+05
 6.3222689E+00  0.0000000E+00  8.3526289E+01  2.2752240E+01  0.0000000E+00  1.8943056E+05  2.2752316E+01  0.0000000E+00  6.2745903E+05
 6.7186941E+00  0.0000000E+00  9.1551089E+01  2.4178025E+01  0.0000000E+00  1.9122656E+05  2.4178102E+01  0.0000000E+00  6.2952785E+05
 7.1472306E+00  0.0000000E+00  1.0052400E+02  2.5719293E+01  0.0000000E+00  1.9303968E+05  2.5719371E+01  0.0000000E+00  6.3161716E+05
 7.6102520E+00  0.0000000E+00  1.1057493E+02  2.7384576E+01  0.0000000E+00  1.9487001E+05  2.7384654E+01  0.0000000E+00  6.3372705E+05
 8.1102810E+00  0.0000000E+00  1.2185386E+02  2.9182945E+01  0.0000000E+00  1.9671763E+05  2.9183025E+01  0.0000000E+00  6.3585763E+05
 8.6499983E+00  0.0000000E+00  1.3453427E+02  3.1124035E+01  0.0000000E+00  1.9858262E+05  3.1124116E+01  0.0000000E+00  6.3800900E+05
 9.2322495E+00  0.0000000E+00  1.4881720E+02  3.3218076E+01  0.0000000E+00  2.0046507E+05  3.3218157E+01  0.0000000E+00  6.4018124E+05
 9.8600528E+00  0.0000000E+00  1.6493608E+02  3.5475914E+01  0.0000000E+00  2.0236507E+05  3.5475997E+01  0.0000000E+00  6.4237445E+05
 1.0536609E+01  0.0000000E+00  1.8316251E+02  3.7909051E+01  0.0000000E+00  2.0428270E+05  3.7909135E+01  0.0000000E+00  6.4458874E+05
 1.1265307E+01  0.0000000E+00  2.0381312E+02  4.0529668E+01  0.0000000E+00  2.0621805E+05  4.0529753E+01  0.0000000E+00  6.4682420E+05
 1.2049738E+01  0.0000000E+00  2.2725781E+02  4.3350659E+01  0.0000000E+00  2.0817122E+05  4.3350746E+01  0.0000000E+00  6.4908093E+05
 1.2893698E+01  0.0000000E+00  2.5392956E+02  4.6385666E+01  0.0000000E+00  2.1014228E+05  4.6385754E+01  0.0000000E+00  6.5135902E+05
 1.3801203E+01  0.0000000E+00  2.8433633E+02  4.9649108E+01  0.0000000E+00  2.1213132E+05  4.9649197E+01  0.0000000E+00  6.5365858E+05
 1.4776497E+01  0.0000000E+00  3.1907526E+02  5.3156219E+01  0.0000000E+00  2.1413843E+05  5.3156309E+01  0.0000000E+00  6.5597969E+05
 1.5824165E+01  0.0000000E+00  3.5884980E+02  5.6923448E+01  0.0000000E+00  2.1616371E+05  5.6923539E+01  0.0000000E+00  6.5832248E+05
 1.6948873E+01  0.0000000E+00  4.0449045E+02  6.0967537E+01  0.0000000E+00  2.1820725E+05  6.0967630E+01  0.0000000E+00  6.6068703E+05
 1.8155618E+01  0.0000000E+00  4.5697990E+02  6.5306398E+01  0.0000000E+00  2.2026913E+05  6.5306492E+01  0.0000000E+00  6.6307343E+05
 4.1613444E+00  0.0000000E+00  3.9354583E+01  1.4979750E+01  0.0000000E+00  1.6580636E+05  1.4979832E+01  0.0000000E+00  5.0966181E+05
 4.3757599E+00  0.0000000E+00  4.2644552E+01  1.5750936E+01  0.0000000E+00  1.6722490E+05  1.5751019E+01  0.0000000E+00  5.1131604E+05
 4.6082650E+00  0.0000000E+00  4.6280873E+01  1.6587183E+01  0.0000000E+00  1.6865782E+05  1.6587267E+01  0.0000000E+00  5.1298716E+05
 4.8602862E+00  0.0000000E+00  5.0306294E+01  1.7493622E+01  0.0000000E+00  1.7010519E+05  1.7493707E+01  0.0000000E+00  5.1467526E+05
