PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
   1.6499999999999997        1.7136504280651319        1.7811079416627420        1.8526551011558361        1.9285992310643369        2.0092749024071033        2.0950466937919670        2.1863122658102903        2.2835057879706744        2.3871017627702447        2.4976192976595510        2.6156268827348126        2.7417477401368164        2.8766658205224029        3.0211325328053316        3.1759743058771854        3.3421010954965884        3.5205159663076260        3.7123258984062364        3.9187539904783000        4.1411532578312640        4.3810222542800190        4.6400227825959837        4.9199999999999999     
 1001 1002 1003 2001 2002 2003 3001 3002 3003
 9.6842241E-01  0.0000000E+00  9.0647221E+01  4.2304547E+00  0.0000000E+00  1.2428010E+09  4.2307503E+00  0.0000000E+00 -1.2413296E+09
 6.6203857E+00  0.0000000E+00  9.8306637E+01  2.4558935E+01  0.0000000E+00  1.2416094E+09  2.4559233E+01  0.0000000E+00 -1.2401302E+09
 1.2591996E+01  0.0000000E+00  1.0677810E+02  4.6037071E+01  0.0000000E+00  1.2404117E+09  4.6037371E+01  0.0000000E+00 -1.2389247E+09
 1.8893598E+01  0.0000000E+00  1.1616239E+02  6.8702060E+01  0.0000000E+00  1.2392079E+09  6.8702362E+01  0.0000000E+00 -1.2377130E+09
 2.5535702E+01  0.0000000E+00  1.2657447E+02  9.2591682E+01  0.0000000E+00  1.2379982E+09  9.2591987E+01  0.0000000E+00 -1.2364952E+09
 3.2528980E+01  0.0000000E+00  1.3814569E+02  1.1774430E+02  0.0000000E+00  1.2367826E+09  1.1774461E+02  0.0000000E+00 -1.2352715E+09
 3.9884268E+01  0.0000000E+00  1.5102643E+02  1.4419888E+02  0.0000000E+00  1.2355611E+09  1.4419919E+02  0.0000000E+00 -1.2340419E+09
 4.7612568E+01  0.0000000E+00  1.6538913E+02  1.7199495E+02  0.0000000E+00  1.2343339E+09  1.7199527E+02  0.0000000E+00 -1.2328063E+09
 5.5725051E+01  0.0000000E+00  1.8143185E+02  2.0117266E+02  0.0000000E+00  1.2331010E+09  2.0117298E+02  0.0000000E+00 -1.2315650E+09
 6.4233054E+01  0.0000000E+00  1.9938258E+02  2.3177274E+02  0.0000000E+00  1.2318624E+09  2.3177306E+02  0.0000000E+00 -1.2303180E+09
 7.3148085E+01  0.0000000E+00  2.1950412E+02  2.6383653E+02  0.0000000E+00  1.2306182E+09  2.6383685E+02  0.0000000E+00 -1.2290652E+09
 8.2481823E+01  0.0000000E+00  2.4210010E+02  2.9740599E+02  0.0000000E+00  1.2293685E+09  2.9740632E+02  0.0000000E+00 -1.2278069E+09
 9.2246127E+01  0.0000000E+00  2.6752190E+02  3.3252369E+02  0.0000000E+00  1.2281134E+09  3.3252402E+02  0.0000000E+00 -1.2265431E+09
 1.0245303E+02  0.0000000E+00  2.9617696E+02  3.6923283E+02  0.0000000E+00  1.2268529E+09  3.6923316E+02  0.0000000E+00 -1.2252738E+09
 1.1311476E+02  0.0000000E+00  3.2853869E+02  4.0757726E+02  0.0000000E+00  1.2255870E+09  4.0757759E+02  0.0000000E+00 -1.2239990E+09
 1.2424372E+02  0.0000000E+00  3.6515820E+02  4.4760146E+02  0.0000000E+00  1.2243160E+09  4.4760179E+02  0.0000000E+00 -1.2227190E+09
 1.3585250E+02  0.0000000E+00  4.0667841E+02  4.8935059E+02  0.0000000E+00  1.2230397E+09  4.8935093E+02  0.0000000E+00 -1.2214337E+09
 1.4795391E+02  0.0000000E+00  4.5385079E+02  5.3287050E+02  0.0000000E+00  1.2217584E+09  5.3287084E+02  0.0000000E+00 -1.2201432E+09
 1.6056096E+02  0.0000000E+00  5.0755563E+02  5.7820772E+02  0.0000000E+00  1.2204720E+09  5.7820806E+02  0.0000000E+00 -1.2188475E+09
 1.7368685E+02  0.0000000E+00  5.6882617E+02  6.2540950E+02  0.0000000E+00  1.2191806E+09  6.2540984E+02  0.0000000E+00 -1.2175468E+09
 1.8734502E+02  0.0000000E+00  6.3887787E+02  6.7452382E+02  0.0000000E+00  1.2178844E+09  6.7452417E+02  0.0000000E+00 -1.2162411E+09
 2.0154935E+02  0.0000000E+00  7.1914347E+02  7.2560008E+02  0.0000000E+00  1.2165832E+09  7.2560043E+02  0.0000000E+00 -1.2149304E+09
 2.1631365E+02  0.0000000E+00  8.1131556E+02  7.7868747E+02  0.0000000E+00  1.2152773E+09  7.7868783E+02  0.0000000E+00 -1.2136149E+09
 2.3165212E+02  0.0000000E+00  9.1739811E+02  8.3383639E+02  0.0000000E+00  1.2139667E+09  8.3383675E+02  0.0000000E+00 -1.2122945E+09
 9.5132887E-01  0.0000000E+00  7.8390148E+01  4.1497221E+00  0.0000000E+00  9.4562489E+08  4.1500597E+00  0.0000000E+00 -9.4435517E+08
 6.3806555E+00  0.0000000E+00  8.5014130E+01  2.3677420E+01  0.0000000E+00  9.4470294E+08  2.3677760E+01  0.0000000E+00 -9.4342650E+08
 1.2104720E+01  0.0000000E+00  9.2340343E+01  4.4265184E+01  0.0000000E+00  9.4377625E+08  4.4265526E+01  0.0000000E+00 -9.4249302E+08
 1.8132512E+01  0.0000000E+00  1.0045593E+02  6.5945332E+01  0.0000000E+00  9.4284488E+08  6.5945678E+01  0.0000000E+00 -9.4155479E+08
 2.4473147E+01  0.0000000E+00  1.0946030E+02  8.8750637E+01  0.0000000E+00  9.4190887E+08  8.8750985E+01  0.0000000E+00 -9.4061185E+08
 3.1135867E+01  0.0000000E+00  1.1946704E+02  1.1271432E+02  0.0000000E+00  9.4096828E+08  1.1271467E+02  0.0000000E+00 -9.3966425E+08
 3.8130041E+01  0.0000000E+00  1.3060617E+02  1.3787005E+02  0.0000000E+00  9.4002315E+08  1.3787040E+02  0.0000000E+00 -9.3871205E+08
 4.5465164E+01  0.0000000E+00  1.4302682E+02  1.6425196E+02  0.0000000E+00  9.3907354E+08  1.6425232E+02  0.0000000E+00 -9.3775529E+08
 5.3150863E+01  0.0000000E+00  1.5690024E+02  1.9189465E+02  0.0000000E+00  9.3811949E+08  1.9189501E+02  0.0000000E+00 -9.3679402E+08
 6.1196895E+01  0.0000000E+00  1.7242355E+02  2.2083315E+02  0.0000000E+00  9.3716106E+08  2.2083352E+02  0.0000000E+00 -9.3582829E+08
 6.9613149E+01  0.0000000E+00  1.8982403E+02  2.5110300E+02  0.0000000E+00  9.3619830E+08  2.5110337E+02  0.0000000E+00 -9.3485816E+08
 7.8409646E+01  0.0000000E+00  2.0936419E+02  2.8274019E+02  0.0000000E+00  9.3523126E+08  2.8274056E+02  0.0000000E+00 -9.3388368E+08
 8.7596552E+01  0.0000000E+00  2.3134787E+02  3.1578121E+02  0.0000000E+00  9.3426000E+08  3.1578158E+02  0.0000000E+00 -9.3290489E+08
 9.7184170E+01  0.0000000E+00  2.5612737E+02  3.5026302E+02  0.0000000E+00  9.3328455E+08  3.5026339E+02  0.0000000E+00 -9.3192185E+08
 1.0718295E+02  0.0000000E+00  2.8411201E+02  3.8622311E+02  0.0000000E+00  9.3230499E+08  3.8622349E+02  0.0000000E+00 -9.3093461E+08
 1.1760348E+02  0.0000000E+00  3.1577833E+02  4.2369947E+02  0.0000000E+00  9.3132134E+08  4.2369985E+02  0.0000000E+00 -9.2994322E+08
 1.2845652E+02  0.0000000E+00  3.5168222E+02  4.6273062E+02  0.0000000E+00  9.3033368E+08  4.6273101E+02  0.0000000E+00 -9.2894773E+08
 1.3975299E+02  0.0000000E+00  3.9247344E+02  5.0335564E+02  0.0000000E+00  9.2934205E+08  5.0335603E+02  0.0000000E+00 -9.2794819E+08
 1.5150396E+02  0.0000000E+00  4.3891310E+02  5.4561415E+02  0.0000000E+00  9.2834650E+08  5.4561454E+02  0.0000000E+00 -9.2694466E+08
 1.6372068E+02  0.0000000E+00  4.9189457E+02  5.8954635E+02  0.0000000E+00  9.2734709E+08  5.8954674E+02  0.0000000E+00 -9.2593719E+08
 1.7641458E+02  0.0000000E+00  5.5246876E+02  6.3519305E+02  0.0000000E+00  9.2634386E+08  6.3519345E+02  0.0000000E+00 -9.2492582E+08
 1.8959751E+02  0.0000000E+00  6.2187445E+02  6.8259637E+02  0.0000000E+00  9.2533686E+08  6.8259677E+02  0.0000000E+00 -9.2391060E+08
 2.0328118E+02  0.0000000E+00  7.0157506E+02  7.3179801E+02  0.0000000E+00  9.2432615E+08  7.3179841E+02  0.0000000E+00 -9.2289160E+08
 2.1747768E+02  0.0000000E+00  7.9330319E+02  7.8284075E+02  0.0000000E+00  9.2331178E+08  7.8284116E+02  0.0000000E+00 -9.2186885E+08
 9.3457693E-01  0.0000000E+00  6.7804479E+01  4.0704044E+00  0.0000000E+00  7.1920531E+08  4.0707896E+00  0.0000000E+00 -7.1810937E+08
 6.1472660E+00  0.0000000E+00  7.3532526E+01  2.2818898E+01  0.0000000E+00  7.1849166E+08  2.2819286E+01  0.0000000E+00 -7.1738994E+08
 1.1630850E+01  0.0000000E+00  7.9867765E+01  4.2541700E+01  0.0000000E+00  7.1777434E+08  4.2542091E+01  0.0000000E+00 -7.1666679E+08
 1.7393081E+01  0.0000000E+00  8.6885546E+01  6.3266678E+01  0.0000000E+00  7.1705338E+08  6.3267072E+01  0.0000000E+00 -7.1593993E+08
