PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
   1.6499999999999997        1.7136504280651319        1.7811079416627420        1.8526551011558361        1.9285992310643369        2.0092749024071033        2.0950466937919670        2.1863122658102903        2.2835057879706744        2.3871017627702447        2.4976192976595510        2.6156268827348126        2.7417477401368164        2.8766658205224029        3.0211325328053316        3.1759743058771854        3.3421010954965884        3.5205159663076260        3.7123258984062364        3.9187539904783000        4.1411532578312640        4.3810222542800190        4.6400227825959837        4.9199999999999999     
 1001 1002 1003 2001 2002 2003 3001 3002 3003
 1.5640594E+00  0.0000000E+00  4.5654266E+02  6.3332988E+00  0.0000000E+00  1.1799505E+09  6.3341444E+00  0.0000000E+00 -1.1723244E+09
 1.6320352E+00  0.0000000E+00  4.9400214E+02  6.5769095E+00  0.0000000E+00  1.1785034E+09  6.5777604E+00  0.0000000E+00 -1.1708538E+09
 1.7117626E+00  0.0000000E+00  5.3535550E+02  6.8627833E+00  0.0000000E+00  1.1770485E+09  6.8636396E+00  0.0000000E+00 -1.1693753E+09
 1.8046220E+00  0.0000000E+00  5.8107842E+02  7.1958840E+00  0.0000000E+00  1.1755859E+09  7.1967459E+00  0.0000000E+00 -1.1678889E+09
 1.9121154E+00  0.0000000E+00  6.3171255E+02  7.5816133E+00  0.0000000E+00  1.1741157E+09  7.5824807E+00  0.0000000E+00 -1.1663947E+09
 2.0358742E+00  0.0000000E+00  6.8787594E+02  8.0258392E+00  0.0000000E+00  1.1726380E+09  8.0267122E+00  0.0000000E+00 -1.1648927E+09
 2.1776687E+00  0.0000000E+00  7.5027473E+02  8.5349279E+00  0.0000000E+00  1.1711528E+09  8.5358065E+00  0.0000000E+00 -1.1633832E+09
 2.3394164E+00  0.0000000E+00  8.1971752E+02  9.1157756E+00  0.0000000E+00  1.1696602E+09  9.1166600E+00  0.0000000E+00 -1.1618660E+09
 2.5231918E+00  0.0000000E+00  8.9713133E+02  9.7758425E+00  0.0000000E+00  1.1681604E+09  9.7767327E+00  0.0000000E+00 -1.1603413E+09
 2.7312361E+00  0.0000000E+00  9.8358149E+02  1.0523188E+01  0.0000000E+00  1.1666533E+09  1.0524084E+01  0.0000000E+00 -1.1588092E+09
 2.9659676E+00  0.0000000E+00  1.0802940E+03  1.1366509E+01  0.0000000E+00  1.1651390E+09  1.1367411E+01  0.0000000E+00 -1.1572697E+09
 3.2299920E+00  0.0000000E+00  1.1886828E+03  1.2315175E+01  0.0000000E+00  1.1636177E+09  1.2316082E+01  0.0000000E+00 -1.1557230E+09
 3.5261143E+00  0.0000000E+00  1.3103812E+03  1.3379271E+01  0.0000000E+00  1.1620894E+09  1.3380185E+01  0.0000000E+00 -1.1541691E+09
 3.8573501E+00  0.0000000E+00  1.4472801E+03  1.4569641E+01  0.0000000E+00  1.1605541E+09  1.4570561E+01  0.0000000E+00 -1.1526080E+09
 4.2269376E+00  0.0000000E+00  1.6015725E+03  1.5897927E+01  0.0000000E+00  1.1590120E+09  1.5898853E+01  0.0000000E+00 -1.1510398E+09
 4.6383502E+00  0.0000000E+00  1.7758068E+03  1.7376614E+01  0.0000000E+00  1.1574631E+09  1.7377547E+01  0.0000000E+00 -1.1494647E+09
 5.0953099E+00  0.0000000E+00  1.9729508E+03  1.9019084E+01  0.0000000E+00  1.1559075E+09  1.9020023E+01  0.0000000E+00 -1.1478827E+09
 5.6018008E+00  0.0000000E+00  2.1964669E+03  2.0839655E+01  0.0000000E+00  1.1543453E+09  2.0840600E+01  0.0000000E+00 -1.1462939E+09
 6.1620828E+00  0.0000000E+00  2.4504039E+03  2.2853636E+01  0.0000000E+00  1.1527765E+09  2.2854588E+01  0.0000000E+00 -1.1446983E+09
 6.7807069E+00  0.0000000E+00  2.7395052E+03  2.5077382E+01  0.0000000E+00  1.1512013E+09  2.5078340E+01  0.0000000E+00 -1.1430961E+09
 7.4625297E+00  0.0000000E+00  3.0693408E+03  2.7528339E+01  0.0000000E+00  1.1496197E+09  2.7529304E+01  0.0000000E+00 -1.1414872E+09
 8.2130338E+00  0.0000000E+00  3.4464640E+03  3.0226200E+01  0.0000000E+00  1.1480318E+09  3.0227171E+01  0.0000000E+00 -1.1398718E+09
 9.0375578E+00  0.0000000E+00  3.8786024E+03  3.3190134E+01  0.0000000E+00  1.1464376E+09  3.3191112E+01  0.0000000E+00 -1.1382500E+09
 9.9419952E+00  0.0000000E+00  4.3748878E+03  3.6441294E+01  0.0000000E+00  1.1448372E+09  3.6442280E+01  0.0000000E+00 -1.1366218E+09
 1.5330247E+00  0.0000000E+00  3.8157230E+02  6.1984671E+00  0.0000000E+00  8.9156947E+08  6.1994133E+00  0.0000000E+00 -8.8520633E+08
 1.5992129E+00  0.0000000E+00  4.1288132E+02  6.4356506E+00  0.0000000E+00  8.9044288E+08  6.4366028E+00  0.0000000E+00 -8.8406022E+08
 1.6767780E+00  0.0000000E+00  4.4744499E+02  6.7137489E+00  0.0000000E+00  8.8931023E+08  6.7147072E+00  0.0000000E+00 -8.8290790E+08
 1.7670410E+00  0.0000000E+00  4.8566092E+02  7.0375129E+00  0.0000000E+00  8.8817159E+08  7.0384773E+00  0.0000000E+00 -8.8174942E+08
 1.8714377E+00  0.0000000E+00  5.2798185E+02  7.4121062E+00  0.0000000E+00  8.8702702E+08  7.4130768E+00  0.0000000E+00 -8.8058483E+08
 1.9915260E+00  0.0000000E+00  5.7492439E+02  7.8431320E+00  0.0000000E+00  8.8587656E+08  7.8441089E+00  0.0000000E+00 -8.7941419E+08
 2.1289941E+00  0.0000000E+00  6.2707878E+02  8.3366621E+00  0.0000000E+00  8.8472028E+08  8.3376453E+00  0.0000000E+00 -8.7823756E+08
 2.2856691E+00  0.0000000E+00  6.8512090E+02  8.8992665E+00  0.0000000E+00  8.8355823E+08  8.9002561E+00  0.0000000E+00 -8.7705500E+08
 2.4635251E+00  0.0000000E+00  7.4982563E+02  9.5380450E+00  0.0000000E+00  8.8239047E+08  9.5390411E+00  0.0000000E+00 -8.7586656E+08
 2.6646927E+00  0.0000000E+00  8.2208346E+02  1.0260659E+01  0.0000000E+00  8.8121707E+08  1.0261662E+01  0.0000000E+00 -8.7467230E+08
 2.8914684E+00  0.0000000E+00  9.0291919E+02  1.1075368E+01  0.0000000E+00  8.8003807E+08  1.1076377E+01  0.0000000E+00 -8.7347229E+08
 3.1463243E+00  0.0000000E+00  9.9351461E+02  1.1991060E+01  0.0000000E+00  8.7885354E+08  1.1992076E+01  0.0000000E+00 -8.7226657E+08
 3.4319188E+00  0.0000000E+00  1.0952351E+03  1.3017294E+01  0.0000000E+00  8.7766354E+08  1.3018316E+01  0.0000000E+00 -8.7105521E+08
 3.7511069E+00  0.0000000E+00  1.2096613E+03  1.4164335E+01  0.0000000E+00  8.7646812E+08  1.4165364E+01  0.0000000E+00 -8.6983827E+08
 4.1069515E+00  0.0000000E+00  1.3386261E+03  1.5443195E+01  0.0000000E+00  8.7526734E+08  1.5444231E+01  0.0000000E+00 -8.6861580E+08
 4.5027349E+00  0.0000000E+00  1.4842599E+03  1.6865674E+01  0.0000000E+00  8.7406127E+08  1.6866717E+01  0.0000000E+00 -8.6738787E+08
 4.9419710E+00  0.0000000E+00  1.6490433E+03  1.8444403E+01  0.0000000E+00  8.7284996E+08  1.8445453E+01  0.0000000E+00 -8.6615453E+08
 5.4284176E+00  0.0000000E+00  1.8358707E+03  2.0192888E+01  0.0000000E+00  8.7163348E+08  2.0193945E+01  0.0000000E+00 -8.6491584E+08
 5.9660890E+00  0.0000000E+00  2.0481263E+03  2.2125556E+01  0.0000000E+00  8.7041188E+08  2.2126621E+01  0.0000000E+00 -8.6367187E+08
 6.5592704E+00  0.0000000E+00  2.2897754E+03  2.4257803E+01  0.0000000E+00  8.6918522E+08  2.4258875E+01  0.0000000E+00 -8.6242268E+08
 7.2125304E+00  0.0000000E+00  2.5654737E+03  2.6606044E+01  0.0000000E+00  8.6795356E+08  2.6607124E+01  0.0000000E+00 -8.6116831E+08
 7.9309949E+00  0.0000000E+00  2.8806995E+03  2.9188689E+01  0.0000000E+00  8.6671695E+08  2.9189776E+01  0.0000000E+00 -8.5990883E+08
 8.7196927E+00  0.0000000E+00  3.2419121E+03  3.2023793E+01  0.0000000E+00  8.6547547E+08  3.2024888E+01  0.0000000E+00 -8.5864430E+08
 9.5841517E+00  0.0000000E+00  3.6567451E+03  3.5131198E+01  0.0000000E+00  8.6422916E+08  3.5132301E+01  0.0000000E+00 -8.5737477E+08
 1.5028029E+00  0.0000000E+00  3.1889386E+02  6.0666393E+00  0.0000000E+00  6.7300846E+08  6.0676987E+00  0.0000000E+00 -6.6770007E+08
 1.5672501E+00  0.0000000E+00  3.4506216E+02  6.2975624E+00  0.0000000E+00  6.7213099E+08  6.2986285E+00  0.0000000E+00 -6.6680631E+08
 1.6427092E+00  0.0000000E+00  3.7395086E+02  6.5680876E+00  0.0000000E+00  6.7124879E+08  6.5691605E+00  0.0000000E+00 -6.6590768E+08
 1.7304440E+00  0.0000000E+00  4.0589232E+02  6.8827598E+00  0.0000000E+00  6.7036190E+08  6.8838395E+00  0.0000000E+00 -6.6500423E+08
 1.8318264E+00  0.0000000E+00  4.4126499E+02  7.2465127E+00  0.0000000E+00  6.6947037E+08  7.2475993E+00  0.0000000E+00 -6.6409600E+08
 1.9483431E+00  0.0000000E+00  4.8050069E+02  7.6646939E+00  0.0000000E+00  6.6857425E+08  7.6657876E+00  0.0000000E+00 -6.6318303E+08
 2.0816036E+00  0.0000000E+00  5.2409280E+02  8.1430916E+00  0.0000000E+00  6.6767357E+08  8.1441924E+00  0.0000000E+00 -6.6226538E+08
 2.2333475E+00  0.0000000E+00  5.7260630E+02  8.6879621E+00  0.0000000E+00  6.6676838E+08  8.6890700E+00  0.0000000E+00 -6.6134307E+08
 2.4054527E+00  0.0000000E+00  6.2668890E+02  9.3060582E+00  0.0000000E+00  6.6585874E+08  9.3071733E+00  0.0000000E+00 -6.6041616E+08
 2.5999437E+00  0.0000000E+00  6.8708499E+02  1.0004660E+01  0.0000000E+00  6.6494467E+08  1.0005782E+01  0.0000000E+00 -6.5948469E+08
 2.8190000E+00  0.0000000E+00  7.5465120E+02  1.0791605E+01  0.0000000E+00  6.6402623E+08  1.0792735E+01  0.0000000E+00 -6.5854871E+08
 3.0649656E+00  0.0000000E+00  8.3037541E+02  1.1675324E+01  0.0000000E+00  6.6310347E+08  1.1676461E+01  0.0000000E+00 -6.5760826E+08
 3.3403585E+00  0.0000000E+00  9.1539900E+02  1.2664868E+01  0.0000000E+00  6.6217642E+08  1.2666013E+01  0.0000000E+00 -6.5666340E+08
 3.6478804E+00  0.0000000E+00  1.0110432E+03  1.3769952E+01  0.0000000E+00  6.6124514E+08  1.3771104E+01  0.0000000E+00 -6.5571415E+08
 3.9904266E+00  0.0000000E+00  1.1188402E+03  1.5000985E+01  0.0000000E+00  6.6030967E+08  1.5002145E+01  0.0000000E+00 -6.5476058E+08
 4.3710969E+00  0.0000000E+00  1.2405709E+03  1.6369111E+01  0.0000000E+00  6.5937006E+08  1.6370279E+01  0.0000000E+00 -6.5380273E+08
 4.7932068E+00  0.0000000E+00  1.3783089E+03  1.7886247E+01  0.0000000E+00  6.5842636E+08  1.7887423E+01  0.0000000E+00 -6.5284064E+08
 5.2602985E+00  0.0000000E+00  1.5344737E+03  1.9565125E+01  0.0000000E+00  6.5747860E+08  1.9566309E+01  0.0000000E+00 -6.5187435E+08
 5.7761527E+00  0.0000000E+00  1.7118944E+03  2.1419331E+01  0.0000000E+00  6.5652684E+08  2.1420524E+01  0.0000000E+00 -6.5090393E+08
 6.3448015E+00  0.0000000E+00  1.9138857E+03  2.3463354E+01  0.0000000E+00  6.5557113E+08  2.3464554E+01  0.0000000E+00 -6.4992940E+08
 6.9705398E+00  0.0000000E+00  2.1443396E+03  2.5712623E+01  0.0000000E+00  6.5461150E+08  2.5713831E+01  0.0000000E+00 -6.4895083E+08
 7.6581580E+00  0.0000000E+00  2.4078356E+03  2.8184341E+01  0.0000000E+00  6.5364801E+08  2.8185558E+01  0.0000000E+00 -6.4796824E+08
 8.4123890E+00  0.0000000E+00  2.7097736E+03  3.0895504E+01  0.0000000E+00  6.5268069E+08  3.0896730E+01  0.0000000E+00 -6.4698169E+08
 9.2384147E+00  0.0000000E+00  3.0565348E+03  3.3864709E+01  0.0000000E+00  6.5170960E+08  3.3865942E+01  0.0000000E+00 -6.4599123E+08
 1.4733769E+00  0.0000000E+00  2.6654028E+02  5.9377387E+00  0.0000000E+00  5.0748416E+08  5.9389247E+00  0.0000000E+00 -5.0305552E+08
 1.5361285E+00  0.0000000E+00  2.8841440E+02  6.1625637E+00  0.0000000E+00  5.0680031E+08  6.1637571E+00  0.0000000E+00 -5.0235807E+08
 1.6095365E+00  0.0000000E+00  3.1256264E+02  6.4257127E+00  0.0000000E+00  5.0611276E+08  6.4269137E+00  0.0000000E+00 -5.0165682E+08
 1.6948095E+00  0.0000000E+00  3.3926284E+02  6.7315313E+00  0.0000000E+00  5.0542155E+08  6.7327399E+00  0.0000000E+00 -5.0095178E+08
 1.7932576E+00  0.0000000E+00  3.6883138E+02  7.0847314E+00  0.0000000E+00  5.0472672E+08  7.0859477E+00  0.0000000E+00 -5.0024301E+08
 1.9062991E+00  0.0000000E+00  4.0162927E+02  7.4904141E+00  0.0000000E+00  5.0402829E+08  7.4916383E+00  0.0000000E+00 -4.9953052E+08
 2.0354675E+00  0.0000000E+00  4.3806897E+02  7.9540944E+00  0.0000000E+00  5.0332631E+08  7.9553264E+00  0.0000000E+00 -4.9881437E+08
 2.1824184E+00  0.0000000E+00  4.7862280E+02  8.4817264E+00  0.0000000E+00  5.0262081E+08  8.4829665E+00  0.0000000E+00 -4.9809458E+08
 2.3489371E+00  0.0000000E+00  5.2383226E+02  9.0797301E+00  0.0000000E+00  5.0191183E+08  9.0809782E+00  0.0000000E+00 -4.9737118E+08
 2.5369459E+00  0.0000000E+00  5.7431964E+02  9.7550186E+00  0.0000000E+00  5.0119939E+08  9.7562749E+00  0.0000000E+00 -4.9664422E+08
 2.7485126E+00  0.0000000E+00  6.3080111E+02  1.0515027E+01  0.0000000E+00  5.0048353E+08  1.0516292E+01  0.0000000E+00 -4.9591372E+08
 2.9858584E+00  0.0000000E+00  6.9410256E+02  1.1367744E+01  0.0000000E+00  4.9976430E+08  1.1369017E+01  0.0000000E+00 -4.9517972E+08
 3.2513669E+00  0.0000000E+00  7.6517819E+02  1.2321739E+01  0.0000000E+00  4.9904172E+08  1.2323020E+01  0.0000000E+00 -4.9444227E+08
 3.5475930E+00  0.0000000E+00  8.4513255E+02  1.3386197E+01  0.0000000E+00  4.9831583E+08  1.3387487E+01  0.0000000E+00 -4.9370139E+08
 3.8772723E+00  0.0000000E+00  9.3524668E+02  1.4570954E+01  0.0000000E+00  4.9758667E+08  1.4572253E+01  0.0000000E+00 -4.9295711E+08
 4.2433303E+00  0.0000000E+00  1.0370094E+03  1.5886527E+01  0.0000000E+00  4.9685427E+08  1.5887835E+01  0.0000000E+00 -4.9220949E+08
 4.6488933E+00  0.0000000E+00  1.1521543E+03  1.7344154E+01  0.0000000E+00  4.9611867E+08  1.7345470E+01  0.0000000E+00 -4.9145854E+08
 5.0972985E+00  0.0000000E+00  1.2827042E+03  1.8955828E+01  0.0000000E+00  4.9537990E+08  1.8957153E+01  0.0000000E+00 -4.9070431E+08
 5.5921039E+00  0.0000000E+00  1.4310243E+03  2.0734336E+01  0.0000000E+00  4.9463800E+08  2.0735670E+01  0.0000000E+00 -4.8994683E+08
 6.1371011E+00  0.0000000E+00  1.5998859E+03  2.2693302E+01  0.0000000E+00  4.9389301E+08  2.2694645E+01  0.0000000E+00 -4.8918615E+08
 6.7363254E+00  0.0000000E+00  1.7925429E+03  2.4847221E+01  0.0000000E+00  4.9314497E+08  2.4848573E+01  0.0000000E+00 -4.8842228E+08
 7.3942508E+00  0.0000000E+00  2.0128240E+03  2.7212162E+01  0.0000000E+00  4.9239390E+08  2.7213523E+01  0.0000000E+00 -4.8765528E+08
 8.1153286E+00  0.0000000E+00  2.2652437E+03  2.9804106E+01  0.0000000E+00  4.9163984E+08  2.9805477E+01  0.0000000E+00 -4.8688517E+08
 8.9044127E+00  0.0000000E+00  2.5551372E+03  3.2640474E+01  0.0000000E+00  4.9088283E+08  3.2641855E+01  0.0000000E+00 -4.8611199E+08
 1.4447270E+00  0.0000000E+00  2.2282052E+02  5.8116742E+00  0.0000000E+00  3.8222282E+08  5.8130010E+00  0.0000000E+00 -3.7852769E+08
 1.5058273E+00  0.0000000E+00  2.4110801E+02  6.0305608E+00  0.0000000E+00  3.8168975E+08  6.0318959E+00  0.0000000E+00 -3.7798328E+08
 1.5772382E+00  0.0000000E+00  2.6129681E+02  6.2865269E+00  0.0000000E+00  3.8115379E+08  6.2878705E+00  0.0000000E+00 -3.7743589E+08
 1.6601145E+00  0.0000000E+00  2.8361924E+02  6.5837257E+00  0.0000000E+00  3.8061497E+08  6.5850778E+00  0.0000000E+00 -3.7688554E+08
 1.7557068E+00  0.0000000E+00  3.0833981E+02  6.9266548E+00  0.0000000E+00  3.8007332E+08  6.9280155E+00  0.0000000E+00 -3.7633225E+08
 1.8653673E+00  0.0000000E+00  3.3576037E+02  7.3201776E+00  0.0000000E+00  3.7952886E+08  7.3215471E+00  0.0000000E+00 -3.7577606E+08
 1.9905563E+00  0.0000000E+00  3.6622577E+02  7.7695459E+00  0.0000000E+00  3.7898162E+08  7.7709243E+00  0.0000000E+00 -3.7521700E+08
 2.1328488E+00  0.0000000E+00  4.0013092E+02  8.2804235E+00  0.0000000E+00  3.7843163E+08  8.2818108E+00  0.0000000E+00 -3.7465508E+08
 2.2939410E+00  0.0000000E+00  4.3792859E+02  8.8589102E+00  0.0000000E+00  3.7787891E+08  8.8603065E+00  0.0000000E+00 -3.7409034E+08
 2.4756573E+00  0.0000000E+00  4.8013907E+02  9.5115673E+00  0.0000000E+00  3.7732349E+08  9.5129727E+00  0.0000000E+00 -3.7352280E+08
 2.6799583E+00  0.0000000E+00  5.2736117E+02  1.0245444E+01  0.0000000E+00  3.7676539E+08  1.0246859E+01  0.0000000E+00 -3.7295250E+08
 2.9089474E+00  0.0000000E+00  5.8028542E+02  1.1068105E+01  0.0000000E+00  3.7620466E+08  1.1069529E+01  0.0000000E+00 -3.7237945E+08
 3.1648799E+00  0.0000000E+00  6.3970967E+02  1.1987659E+01  0.0000000E+00  3.7564130E+08  1.1989092E+01  0.0000000E+00 -3.7180368E+08
 3.4501705E+00  0.0000000E+00  7.0655745E+02  1.3012787E+01  0.0000000E+00  3.7507536E+08  1.3014230E+01  0.0000000E+00 -3.7122523E+08
 3.7674019E+00  0.0000000E+00  7.8189986E+02  1.4152775E+01  0.0000000E+00  3.7450686E+08  1.4154228E+01  0.0000000E+00 -3.7064412E+08
 4.1193337E+00  0.0000000E+00  8.6698175E+02  1.5417544E+01  0.0000000E+00  3.7393582E+08  1.5419006E+01  0.0000000E+00 -3.7006038E+08
 4.5089120E+00  0.0000000E+00  9.6325268E+02  1.6817683E+01  0.0000000E+00  3.7336228E+08  1.6819155E+01  0.0000000E+00 -3.6947404E+08
 4.9392784E+00  0.0000000E+00  1.0724040E+03  1.8364482E+01  0.0000000E+00  3.7278626E+08  1.8365964E+01  0.0000000E+00 -3.6888512E+08
 5.4137796E+00  0.0000000E+00  1.1964133E+03  2.0069969E+01  0.0000000E+00  3.7220779E+08  2.0071461E+01  0.0000000E+00 -3.6829366E+08
 5.9359786E+00  0.0000000E+00  1.3375978E+03  2.1946946E+01  0.0000000E+00  3.7162690E+08  2.1948448E+01  0.0000000E+00 -3.6769968E+08
 6.5096637E+00  0.0000000E+00  1.4986782E+03  2.4009022E+01  0.0000000E+00  3.7104362E+08  2.4010534E+01  0.0000000E+00 -3.6710320E+08
 7.1390117E+00  0.0000000E+00  1.6828559E+03  2.6271195E+01  0.0000000E+00  3.7045797E+08  2.6272718E+01  0.0000000E+00 -3.6650426E+08
 7.8282054E+00  0.0000000E+00  1.8939058E+03  2.8748484E+01  0.0000000E+00  3.6986998E+08  2.8750018E+01  0.0000000E+00 -3.6590288E+08
 8.5817887E+00  0.0000000E+00  2.1362889E+03  3.1457196E+01  0.0000000E+00  3.6927968E+08  3.1458740E+01  0.0000000E+00 -3.6529910E+08
 1.4168564E+00  0.0000000E+00  1.8628477E+02  5.6884582E+00  0.0000000E+00  2.8752000E+08  5.6899427E+00  0.0000000E+00 -2.8443696E+08
 1.4763485E+00  0.0000000E+00  2.0157448E+02  5.9015607E+00  0.0000000E+00  2.8710424E+08  5.9030545E+00  0.0000000E+00 -2.8401175E+08
 1.5458143E+00  0.0000000E+00  2.1845391E+02  6.1505310E+00  0.0000000E+00  2.8668623E+08  6.1520342E+00  0.0000000E+00 -2.8358420E+08
 1.6263570E+00  0.0000000E+00  2.3711728E+02  6.4393363E+00  0.0000000E+00  2.8626597E+08  6.4408491E+00  0.0000000E+00 -2.8315433E+08
 1.7191696E+00  0.0000000E+00  2.5778580E+02  6.7722674E+00  0.0000000E+00  2.8584350E+08  6.7737899E+00  0.0000000E+00 -2.8272216E+08
