PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
   1.6499999999999997        1.7136504280651319        1.7811079416627420        1.8526551011558361        1.9285992310643369        2.0092749024071033        2.0950466937919670        2.1863122658102903        2.2835057879706744        2.3871017627702447        2.4976192976595510        2.6156268827348126        2.7417477401368164        2.8766658205224029        3.0211325328053316        3.1759743058771854        3.3421010954965884        3.5205159663076260        3.7123258984062364        3.9187539904783000        4.1411532578312640        4.3810222542800190        4.6400227825959837        4.9199999999999999     
 1001 1002 1003 2001 2002 2003 3001 3002 3003
 5.3412304E+01  0.0000000E+00  1.6919118E+02  1.2017400E+02  0.0000000E+00 -1.2017399E+11  1.2017619E+02  0.0000000E+00  1.2017619E+11
 5.3435122E+01  0.0000000E+00  1.8315497E+02  1.2035788E+02  0.0000000E+00 -1.2000364E+11  1.2036009E+02  0.0000000E+00  1.2000584E+11
 5.3478456E+01  0.0000000E+00  1.9857606E+02  1.2061596E+02  0.0000000E+00 -1.1983259E+11  1.2061818E+02  0.0000000E+00  1.1983480E+11
 5.3544103E+01  0.0000000E+00  2.1563310E+02  1.2095468E+02  0.0000000E+00 -1.1966086E+11  1.2095690E+02  0.0000000E+00  1.1966309E+11
 5.3633985E+01  0.0000000E+00  2.3452956E+02  1.2138093E+02  0.0000000E+00 -1.1948847E+11  1.2138316E+02  0.0000000E+00  1.1949070E+11
 5.3750166E+01  0.0000000E+00  2.5549772E+02  1.2190215E+02  0.0000000E+00 -1.1931543E+11  1.2190439E+02  0.0000000E+00  1.1931767E+11
 5.3894861E+01  0.0000000E+00  2.7880306E+02  1.2252629E+02  0.0000000E+00 -1.1914175E+11  1.2252854E+02  0.0000000E+00  1.1914399E+11
 5.4070446E+01  0.0000000E+00  3.0474970E+02  1.2326188E+02  0.0000000E+00 -1.1896743E+11  1.2326413E+02  0.0000000E+00  1.1896969E+11
 5.4279463E+01  0.0000000E+00  3.3368642E+02  1.2411805E+02  0.0000000E+00 -1.1879250E+11  1.2412031E+02  0.0000000E+00  1.1879476E+11
 5.4524634E+01  0.0000000E+00  3.6601421E+02  1.2510457E+02  0.0000000E+00 -1.1861696E+11  1.2510684E+02  0.0000000E+00  1.1861923E+11
 5.4808870E+01  0.0000000E+00  4.0219471E+02  1.2623190E+02  0.0000000E+00 -1.1844082E+11  1.2623418E+02  0.0000000E+00  1.1844311E+11
 5.5135280E+01  0.0000000E+00  4.4276050E+02  1.2751121E+02  0.0000000E+00 -1.1826411E+11  1.2751350E+02  0.0000000E+00  1.1826640E+11
 5.5507187E+01  0.0000000E+00  4.8832711E+02  1.2895444E+02  0.0000000E+00 -1.1808682E+11  1.2895674E+02  0.0000000E+00  1.1808912E+11
 5.5928135E+01  0.0000000E+00  5.3960738E+02  1.3057431E+02  0.0000000E+00 -1.1790898E+11  1.3057662E+02  0.0000000E+00  1.1791129E+11
 5.6401906E+01  0.0000000E+00  5.9742834E+02  1.3238440E+02  0.0000000E+00 -1.1773059E+11  1.3238671E+02  0.0000000E+00  1.1773291E+11
 5.6932528E+01  0.0000000E+00  6.6275152E+02  1.3439917E+02  0.0000000E+00 -1.1755166E+11  1.3440150E+02  0.0000000E+00  1.1755399E+11
 5.7524293E+01  0.0000000E+00  7.3669707E+02  1.3663404E+02  0.0000000E+00 -1.1737221E+11  1.3663637E+02  0.0000000E+00  1.1737455E+11
 5.8181769E+01  0.0000000E+00  8.2057245E+02  1.3910539E+02  0.0000000E+00 -1.1719225E+11  1.3910773E+02  0.0000000E+00  1.1719460E+11
 5.8909809E+01  0.0000000E+00  9.1590710E+02  1.4183065E+02  0.0000000E+00 -1.1701180E+11  1.4183300E+02  0.0000000E+00  1.1701415E+11
 5.9713580E+01  0.0000000E+00  1.0244937E+03  1.4482834E+02  0.0000000E+00 -1.1683085E+11  1.4483070E+02  0.0000000E+00  1.1683321E+11
 6.0598557E+01  0.0000000E+00  1.1484380E+03  1.4811812E+02  0.0000000E+00 -1.1664943E+11  1.4812049E+02  0.0000000E+00  1.1665180E+11
 6.1570860E+01  0.0000000E+00  1.2902188E+03  1.5172190E+02  0.0000000E+00 -1.1646754E+11  1.5172429E+02  0.0000000E+00  1.1646992E+11
 6.2636487E+01  0.0000000E+00  1.4527601E+03  1.5566121E+02  0.0000000E+00 -1.1628519E+11  1.5566360E+02  0.0000000E+00  1.1628759E+11
 6.3802006E+01  0.0000000E+00  1.6395189E+03  1.5995954E+02  0.0000000E+00 -1.1610241E+11  1.5996194E+02  0.0000000E+00  1.1610481E+11
 5.1264923E+01  0.0000000E+00  1.4151098E+02  1.1534241E+02  0.0000000E+00 -9.0075458E+10  1.1534477E+02  0.0000000E+00  9.0077297E+10
 5.1286878E+01  0.0000000E+00  1.5319669E+02  1.1551915E+02  0.0000000E+00 -8.9947707E+10  1.1552151E+02  0.0000000E+00  8.9949552E+10
 5.1328372E+01  0.0000000E+00  1.6610373E+02  1.1576654E+02  0.0000000E+00 -8.9819437E+10  1.1576892E+02  0.0000000E+00  8.9821289E+10
 5.1391101E+01  0.0000000E+00  1.8038198E+02  1.1609069E+02  0.0000000E+00 -8.9690659E+10  1.1609307E+02  0.0000000E+00  8.9692518E+10
 5.1476882E+01  0.0000000E+00  1.9620215E+02  1.1649810E+02  0.0000000E+00 -8.9561381E+10  1.1650049E+02  0.0000000E+00  8.9563247E+10
 5.1587661E+01  0.0000000E+00  2.1375916E+02  1.1699579E+02  0.0000000E+00 -8.9431612E+10  1.1699819E+02  0.0000000E+00  8.9433485E+10
 5.1725527E+01  0.0000000E+00  2.3327581E+02  1.1759125E+02  0.0000000E+00 -8.9301360E+10  1.1759365E+02  0.0000000E+00  8.9303240E+10
 5.1892718E+01  0.0000000E+00  2.5500731E+02  1.1829251E+02  0.0000000E+00 -8.9170635E+10  1.1829493E+02  0.0000000E+00  8.9172522E+10
 5.2091628E+01  0.0000000E+00  2.7924644E+02  1.1910818E+02  0.0000000E+00 -8.9039446E+10  1.1911061E+02  0.0000000E+00  8.9041340E+10
 5.2324819E+01  0.0000000E+00  3.0632980E+02  1.2004746E+02  0.0000000E+00 -8.8907801E+10  1.2004989E+02  0.0000000E+00  8.8909703E+10
 5.2595027E+01  0.0000000E+00  3.3664497E+02  1.2112017E+02  0.0000000E+00 -8.8775709E+10  1.2112261E+02  0.0000000E+00  8.8777619E+10
 5.2905176E+01  0.0000000E+00  3.7063910E+02  1.2233681E+02  0.0000000E+00 -8.8643180E+10  1.2233927E+02  0.0000000E+00  8.8645097E+10
 5.3258383E+01  0.0000000E+00  4.0882908E+02  1.2370860E+02  0.0000000E+00 -8.8510222E+10  1.2371106E+02  0.0000000E+00  8.8512146E+10
 5.3657978E+01  0.0000000E+00  4.5181355E+02  1.2524747E+02  0.0000000E+00 -8.8376844E+10  1.2524994E+02  0.0000000E+00  8.8378776E+10
 5.4107506E+01  0.0000000E+00  5.0028712E+02  1.2696616E+02  0.0000000E+00 -8.8243054E+10  1.2696864E+02  0.0000000E+00  8.8244995E+10
 5.4610743E+01  0.0000000E+00  5.5505744E+02  1.2887822E+02  0.0000000E+00 -8.8108863E+10  1.2888072E+02  0.0000000E+00  8.8110811E+10
 5.5171709E+01  0.0000000E+00  6.1706551E+02  1.3099810E+02  0.0000000E+00 -8.7974278E+10  1.3100060E+02  0.0000000E+00  8.7976234E+10
 5.5794681E+01  0.0000000E+00  6.8740979E+02  1.3334112E+02  0.0000000E+00 -8.7839308E+10  1.3334363E+02  0.0000000E+00  8.7841272E+10
 5.6484197E+01  0.0000000E+00  7.6737536E+02  1.3592360E+02  0.0000000E+00 -8.7703963E+10  1.3592612E+02  0.0000000E+00  8.7705935E+10
 5.7245089E+01  0.0000000E+00  8.5846860E+02  1.3876284E+02  0.0000000E+00 -8.7568250E+10  1.3876537E+02  0.0000000E+00  8.7570230E+10
 5.8082473E+01  0.0000000E+00  9.6245927E+02  1.4187722E+02  0.0000000E+00 -8.7432179E+10  1.4187976E+02  0.0000000E+00  8.7434168E+10
 5.9002038E+01  0.0000000E+00  1.0814307E+03  1.4528710E+02  0.0000000E+00 -8.7295757E+10  1.4528966E+02  0.0000000E+00  8.7297754E+10
 6.0009395E+01  0.0000000E+00  1.2178407E+03  1.4901262E+02  0.0000000E+00 -8.7158994E+10  1.4901519E+02  0.0000000E+00  8.7160999E+10
 6.1110667E+01  0.0000000E+00  1.3745955E+03  1.5307568E+02  0.0000000E+00 -8.7021898E+10  1.5307826E+02  0.0000000E+00  8.7023911E+10
