 2.5425878E+01  0.0000000E+00  1.7661504E+03  9.1448865E+01  0.0000000E+00  1.6557519E+05  9.1448883E+01  0.0000000E+00  3.7049608E+06
 2.7424926E+01  0.0000000E+00  1.9944096E+03  9.8636631E+01  0.0000000E+00  1.6373398E+05  9.8636649E+01  0.0000000E+00  3.7248381E+06
 2.4954143E+00  0.0000000E+00  1.7232510E+02  8.9821002E+00  0.0000000E+00  1.5276526E+05  8.9821151E+00  0.0000000E+00  2.8281879E+06
 2.9443101E+00  0.0000000E+00  1.8665567E+02  1.0596685E+01  0.0000000E+00  1.5163299E+05  1.0596700E+01  0.0000000E+00  2.8418424E+06
 3.4264074E+00  0.0000000E+00  2.0248954E+02  1.2330685E+01  0.0000000E+00  1.5047293E+05  1.2330701E+01  0.0000000E+00  2.8556483E+06
 3.9436882E+00  0.0000000E+00  2.2001172E+02  1.4191228E+01  0.0000000E+00  1.4928459E+05  1.4191243E+01  0.0000000E+00  2.8696067E+06
 4.4982507E+00  0.0000000E+00  2.3943305E+02  1.6185857E+01  0.0000000E+00  1.4806752E+05  1.6185872E+01  0.0000000E+00  2.8837186E+06
 5.0923155E+00  0.0000000E+00  2.6099427E+02  1.8322558E+01  0.0000000E+00  1.4682124E+05  1.8322574E+01  0.0000000E+00  2.8979849E+06
 5.7282335E+00  0.0000000E+00  2.8497068E+02  2.0609785E+01  0.0000000E+00  1.4554529E+05  2.0609801E+01  0.0000000E+00  2.9124069E+06
 6.4084930E+00  0.0000000E+00  3.1167776E+02  2.3056484E+01  0.0000000E+00  1.4423918E+05  2.3056501E+01  0.0000000E+00  2.9269855E+06
 7.1357281E+00  0.0000000E+00  3.4147749E+02  2.5672126E+01  0.0000000E+00  1.4290243E+05  2.5672143E+01  0.0000000E+00  2.9417218E+06
 7.9127264E+00  0.0000000E+00  3.7478618E+02  2.8466734E+01  0.0000000E+00  1.4153457E+05  2.8466751E+01  0.0000000E+00  2.9566168E+06
 8.7424382E+00  0.0000000E+00  4.1208335E+02  3.1450912E+01  0.0000000E+00  1.4013510E+05  3.1450929E+01  0.0000000E+00  2.9716717E+06
 9.6279847E+00  0.0000000E+00  4.5392239E+02  3.4635881E+01  0.0000000E+00  1.3870354E+05  3.4635899E+01  0.0000000E+00  2.9868874E+06
 1.0572669E+01  0.0000000E+00  5.0094324E+02  3.8033513E+01  0.0000000E+00  1.3723940E+05  3.8033531E+01  0.0000000E+00  3.0022651E+06
 1.1579984E+01  0.0000000E+00  5.5388725E+02  4.1656363E+01  0.0000000E+00  1.3574218E+05  4.1656381E+01  0.0000000E+00  3.0178058E+06
 1.2653624E+01  0.0000000E+00  6.1361494E+02  4.5517706E+01  0.0000000E+00  1.3421139E+05  4.5517724E+01  0.0000000E+00  3.0335106E+06
 1.3797497E+01  0.0000000E+00  6.8112723E+02  4.9631578E+01  0.0000000E+00  1.3264652E+05  4.9631597E+01  0.0000000E+00  3.0493806E+06
 1.5015731E+01  0.0000000E+00  7.5759067E+02  5.4012816E+01  0.0000000E+00  1.3104707E+05  5.4012835E+01  0.0000000E+00  3.0654168E+06
 1.6312692E+01  0.0000000E+00  8.4436746E+02  5.8677092E+01  0.0000000E+00  1.2941254E+05  5.8677112E+01  0.0000000E+00  3.0816203E+06
 1.7692990E+01  0.0000000E+00  9.4305186E+02  6.3640967E+01  0.0000000E+00  1.2774242E+05  6.3640987E+01  0.0000000E+00  3.0979922E+06
 1.9161497E+01  0.0000000E+00  1.0555134E+03  6.8921924E+01  0.0000000E+00  1.2603620E+05  6.8921945E+01  0.0000000E+00  3.1145337E+06
 2.0723356E+01  0.0000000E+00  1.1839491E+03  7.4538424E+01  0.0000000E+00  1.2429336E+05  7.4538444E+01  0.0000000E+00  3.1312457E+06
 2.2384256E+01  0.0000000E+00  1.3309463E+03  8.0510862E+01  0.0000000E+00  1.2251338E+05  8.0510883E+01  0.0000000E+00  3.1481296E+06
 2.4149777E+01  0.0000000E+00  1.4995590E+03  8.6859252E+01  0.0000000E+00  1.2069576E+05  8.6859274E+01  0.0000000E+00  3.1651862E+06
 2.6025988E+01  0.0000000E+00  1.6933989E+03  9.3605327E+01  0.0000000E+00  1.1883995E+05  9.3605349E+01  0.0000000E+00  3.1824167E+06
 2.4637045E+00  0.0000000E+00  1.4632028E+02  8.8678444E+00  0.0000000E+00  1.1510721E+05  8.8678609E+00  0.0000000E+00  2.4159506E+06
 2.8941695E+00  0.0000000E+00  1.5848844E+02  1.0416136E+01  0.0000000E+00  1.1393709E+05  1.0416153E+01  0.0000000E+00  2.4277416E+06
 3.3557984E+00  0.0000000E+00  1.7193319E+02  1.2076515E+01  0.0000000E+00  1.1274125E+05  1.2076532E+01  0.0000000E+00  2.4396651E+06
 3.8504236E+00  0.0000000E+00  1.8681165E+02  1.3855568E+01  0.0000000E+00  1.1151930E+05  1.3855586E+01  0.0000000E+00  2.4517218E+06
 4.3799844E+00  0.0000000E+00  2.0330287E+02  1.5760271E+01  0.0000000E+00  1.1027084E+05  1.5760288E+01  0.0000000E+00  2.4639127E+06
 4.9465334E+00  0.0000000E+00  2.2161133E+02  1.7798003E+01  0.0000000E+00  1.0899546E+05  1.7798021E+01  0.0000000E+00  2.4762388E+06
 5.5522432E+00  0.0000000E+00  2.4197082E+02  1.9976577E+01  0.0000000E+00  1.0769275E+05  1.9976595E+01  0.0000000E+00  2.4887008E+06
 6.1994137E+00  0.0000000E+00  2.6464929E+02  2.2304262E+01  0.0000000E+00  1.0636231E+05  2.2304281E+01  0.0000000E+00  2.5012997E+06
 6.8904790E+00  0.0000000E+00  2.8995418E+02  2.4789811E+01  0.0000000E+00  1.0500373E+05  2.4789830E+01  0.0000000E+00  2.5140364E+06
 7.6280150E+00  0.0000000E+00  3.1823907E+02  2.7442482E+01  0.0000000E+00  1.0361659E+05  2.7442502E+01  0.0000000E+00  2.5269117E+06
 8.4147476E+00  0.0000000E+00  3.4991123E+02  3.0272077E+01  0.0000000E+00  1.0220047E+05  3.0272097E+01  0.0000000E+00  2.5399267E+06
 9.2535606E+00  0.0000000E+00  3.8544070E+02  3.3288961E+01  0.0000000E+00  1.0075496E+05  3.3288981E+01  0.0000000E+00  2.5530822E+06
 1.0147505E+01  0.0000000E+00  4.2537100E+02  3.6504102E+01  0.0000000E+00  9.9279636E+04  3.6504123E+01  0.0000000E+00  2.5663790E+06
 1.1099809E+01  0.0000000E+00  4.7033182E+02  3.9929097E+01  0.0000000E+00  9.7774066E+04  3.9929118E+01  0.0000000E+00  2.5798182E+06
 1.2113884E+01  0.0000000E+00  5.2105408E+02  4.3576208E+01  0.0000000E+00  9.6237827E+04  4.3576230E+01  0.0000000E+00  2.5934006E+06
 1.3193338E+01  0.0000000E+00  5.7838795E+02  4.7458400E+01  0.0000000E+00  9.4670489E+04  4.7458421E+01  0.0000000E+00  2.6071271E+06
 1.4341986E+01  0.0000000E+00  6.4332430E+02  5.1589370E+01  0.0000000E+00  9.3071619E+04  5.1589392E+01  0.0000000E+00  2.6209987E+06
 1.5563856E+01  0.0000000E+00  7.1702023E+02  5.5983592E+01  0.0000000E+00  9.1440782E+04  5.5983615E+01  0.0000000E+00  2.6350162E+06
 1.6863207E+01  0.0000000E+00  8.0082994E+02  6.0656354E+01  0.0000000E+00  8.9777541E+04  6.0656377E+01  0.0000000E+00  2.6491807E+06
 1.8244536E+01  0.0000000E+00  8.9634145E+02  6.5623796E+01  0.0000000E+00  8.8081457E+04  6.5623820E+01  0.0000000E+00  2.6634929E+06
 1.9712589E+01  0.0000000E+00  1.0054211E+03  7.0902955E+01  0.0000000E+00  8.6352087E+04  7.0902979E+01  0.0000000E+00  2.6779539E+06
 2.1272600E+01  0.0000000E+00  1.1302668E+03  7.6512595E+01  0.0000000E+00  8.4588984E+04  7.6512619E+01  0.0000000E+00  2.6925646E+06
 2.2929728E+01  0.0000000E+00  1.2734727E+03  8.2471212E+01  0.0000000E+00  8.2791703E+04  8.2471237E+01  0.0000000E+00  2.7073259E+06
 2.4689569E+01  0.0000000E+00  1.4381071E+03  8.8798851E+01  0.0000000E+00  8.0959795E+04  8.8798876E+01  0.0000000E+00  2.7222388E+06
 2.4326047E+00  0.0000000E+00  1.2415459E+02  8.7557708E+00  0.0000000E+00  8.2717111E+04  8.7557918E+00  0.0000000E+00  2.0644236E+06
 2.8451491E+00  0.0000000E+00  1.3448359E+02  1.0239605E+01  0.0000000E+00  8.1550424E+04  1.0239626E+01  0.0000000E+00  2.0746673E+06
 3.2869088E+00  0.0000000E+00  1.4589650E+02  1.1828516E+01  0.0000000E+00  8.0360301E+04  1.1828538E+01  0.0000000E+00  2.0850255E+06
 3.7595757E+00  0.0000000E+00  1.5852674E+02  1.3528589E+01  0.0000000E+00  7.9146389E+04  1.3528611E+01  0.0000000E+00  2.0954989E+06
 4.2649413E+00  0.0000000E+00  1.7252637E+02  1.5346265E+01  0.0000000E+00  7.7908332E+04  1.5346287E+01  0.0000000E+00  2.1060883E+06
 4.8049009E+00  0.0000000E+00  1.8806906E+02  1.7288360E+01  0.0000000E+00  7.6645773E+04  1.7288383E+01  0.0000000E+00  2.1167944E+06
 5.3814614E+00  0.0000000E+00  2.0535335E+02  1.9362090E+01  0.0000000E+00  7.5358352E+04  1.9362113E+01  0.0000000E+00  2.1276180E+06
 5.9967465E+00  0.0000000E+00  2.2460682E+02  2.1575091E+01  0.0000000E+00  7.4045707E+04  2.1575115E+01  0.0000000E+00  2.1385599E+06
 6.6530043E+00  0.0000000E+00  2.4609056E+02  2.3935445E+01  0.0000000E+00  7.2707472E+04  2.3935469E+01  0.0000000E+00  2.1496210E+06
 7.3526137E+00  0.0000000E+00  2.7010490E+02  2.6451705E+01  0.0000000E+00  7.1343282E+04  2.6451729E+01  0.0000000E+00  2.1608019E+06
 8.0980919E+00  0.0000000E+00  2.9699574E+02  2.9132919E+01  0.0000000E+00  6.9952766E+04  2.9132944E+01  0.0000000E+00  2.1721035E+06
 8.8921019E+00  0.0000000E+00  3.2716231E+02  3.1988661E+01  0.0000000E+00  6.8535555E+04  3.1988686E+01  0.0000000E+00  2.1835265E+06
 9.7374613E+00  0.0000000E+00  3.6106628E+02  3.5029057E+01  0.0000000E+00  6.7091275E+04  3.5029083E+01  0.0000000E+00  2.1950718E+06
 1.0637150E+01  0.0000000E+00  3.9924251E+02  3.8264816E+01  0.0000000E+00  6.5619550E+04  3.8264842E+01  0.0000000E+00  2.2067400E+06
 1.1594318E+01  0.0000000E+00  4.4231183E+02  4.1707258E+01  0.0000000E+00  6.4120003E+04  4.1707285E+01  0.0000000E+00  2.2185321E+06
 1.2612297E+01  0.0000000E+00  4.9099643E+02  4.5368351E+01  0.0000000E+00  6.2592255E+04  4.5368378E+01  0.0000000E+00  2.2304488E+06
 1.3694607E+01  0.0000000E+00  5.4613799E+02  4.9260741E+01  0.0000000E+00  6.1035925E+04  4.9260769E+01  0.0000000E+00  2.2424909E+06
 1.4844968E+01  0.0000000E+00  6.0871943E+02  5.3397787E+01  0.0000000E+00  5.9450628E+04  5.3397815E+01  0.0000000E+00  2.2546593E+06
 1.6067309E+01  0.0000000E+00  6.7989113E+02  5.7793596E+01  0.0000000E+00  5.7835981E+04  5.7793625E+01  0.0000000E+00  2.2669546E+06
 1.7365781E+01  0.0000000E+00  7.6100213E+02  6.2463065E+01  0.0000000E+00  5.6191596E+04  6.2463094E+01  0.0000000E+00  2.2793777E+06
 1.8744763E+01  0.0000000E+00  8.5363792E+02  6.7421911E+01  0.0000000E+00  5.4517084E+04  6.7421941E+01  0.0000000E+00  2.2919294E+06
 2.0209068E+01  0.0000000E+00  9.5966572E+02  7.2687391E+01  0.0000000E+00  5.2812051E+04  7.2687421E+01  0.0000000E+00  2.3046106E+06
 2.1763464E+01  0.0000000E+00  1.0812894E+03  7.8276594E+01  0.0000000E+00  5.1076106E+04  7.8276625E+01  0.0000000E+00  2.3174220E+06
 2.3413111E+01  0.0000000E+00  1.2211157E+03  8.4208001E+01  0.0000000E+00  4.9308856E+04  8.4208032E+01  0.0000000E+00  2.3303645E+06
 2.4020826E+00  0.0000000E+00  1.0541506E+02  8.6457617E+00  0.0000000E+00  5.5784475E+04  8.6457865E+00  0.0000000E+00  1.7670360E+06
 2.7971982E+00  0.0000000E+00  1.1418771E+02  1.0066906E+01  0.0000000E+00  5.4655699E+04  1.0066932E+01  0.0000000E+00  1.7759121E+06
 3.2196666E+00  0.0000000E+00  1.2388113E+02  1.1586430E+01  0.0000000E+00  5.3505286E+04  1.1586455E+01  0.0000000E+00  1.7848876E+06
 3.6710493E+00  0.0000000E+00  1.3460871E+02  1.3209946E+01  0.0000000E+00  5.2332930E+04  1.3209972E+01  0.0000000E+00  1.7939632E+06
 4.1529992E+00  0.0000000E+00  1.4649965E+02  1.4943400E+01  0.0000000E+00  5.1138318E+04  1.4943427E+01  0.0000000E+00  1.8031395E+06
 4.6672657E+00  0.0000000E+00  1.5970148E+02  1.6793082E+01  0.0000000E+00  4.9921140E+04  1.6793108E+01  0.0000000E+00  1.8124172E+06
 5.2157007E+00  0.0000000E+00  1.7438294E+02  1.8765650E+01  0.0000000E+00  4.8681082E+04  1.8765677E+01  0.0000000E+00  1.8217970E+06
 5.8002645E+00  0.0000000E+00  1.9073738E+02  2.0868153E+01  0.0000000E+00  4.7417829E+04  2.0868180E+01  0.0000000E+00  1.8312795E+06
 6.4230318E+00  0.0000000E+00  2.0898667E+02  2.3108049E+01  0.0000000E+00  4.6131062E+04  2.3108077E+01  0.0000000E+00  1.8408655E+06
 7.0861984E+00  0.0000000E+00  2.2938601E+02  2.5493234E+01  0.0000000E+00  4.4820463E+04  2.5493262E+01  0.0000000E+00  1.8505556E+06
 7.7920876E+00  0.0000000E+00  2.5222934E+02  2.8032058E+01  0.0000000E+00  4.3485712E+04  2.8032087E+01  0.0000000E+00  1.8603505E+06
 8.5431574E+00  0.0000000E+00  2.7785591E+02  3.0733357E+01  0.0000000E+00  4.2126485E+04  3.0733387E+01  0.0000000E+00  1.8702508E+06
 9.3420082E+00  0.0000000E+00  3.0665804E+02  3.3606478E+01  0.0000000E+00  4.0742459E+04  3.3606509E+01  0.0000000E+00  1.8802572E+06
 1.0191390E+01  0.0000000E+00  3.3909026E+02  3.6661304E+01  0.0000000E+00  3.9333308E+04  3.6661335E+01  0.0000000E+00  1.8903705E+06
 1.1094211E+01  0.0000000E+00  3.7568018E+02  3.9908283E+01  0.0000000E+00  3.7898705E+04  3.9908314E+01  0.0000000E+00  1.9005913E+06
 1.2053545E+01  0.0000000E+00  4.1704152E+02  4.3358459E+01  0.0000000E+00  3.6438322E+04  4.3358490E+01  0.0000000E+00  1.9109202E+06
 1.3072641E+01  0.0000000E+00  4.6388962E+02  4.7023500E+01  0.0000000E+00  3.4951827E+04  4.7023533E+01  0.0000000E+00  1.9213580E+06
 1.4154931E+01  0.0000000E+00  5.1705983E+02  5.0915735E+01  0.0000000E+00  3.3438888E+04  5.0915768E+01  0.0000000E+00  1.9319054E+06
 1.5304040E+01  0.0000000E+00  5.7752984E+02  5.5048178E+01  0.0000000E+00  3.1899174E+04  5.5048211E+01  0.0000000E+00  1.9425630E+06
 1.6523797E+01  0.0000000E+00  6.4644621E+02  5.9434571E+01  0.0000000E+00  3.0332349E+04  5.9434605E+01  0.0000000E+00  1.9533315E+06
 1.7818244E+01  0.0000000E+00  7.2515649E+02  6.4089412E+01  0.0000000E+00  2.8738077E+04  6.4089447E+01  0.0000000E+00  1.9642117E+06
 1.9191803E+01  0.0000000E+00  8.1524772E+02  6.9028567E+01  0.0000000E+00  2.7116016E+04  6.9028602E+01  0.0000000E+00  1.9752041E+06
 2.0648879E+01  0.0000000E+00  9.1859307E+02  7.4267819E+01  0.0000000E+00  2.5465831E+04  7.4267855E+01  0.0000000E+00  1.9863097E+06
 2.2194229E+01  0.0000000E+00  1.0374083E+03  7.9824203E+01  0.0000000E+00  2.3787182E+04  7.9824240E+01  0.0000000E+00  1.9975289E+06
 2.3721058E+00  0.0000000E+00  8.9535962E+01  8.5377001E+00  0.0000000E+00  3.4256241E+04  8.5377284E+00  0.0000000E+00  1.5138447E+06
 2.7502708E+00  0.0000000E+00  9.6990066E+01  9.8978752E+00  0.0000000E+00  3.3170739E+04  9.8979041E+00  0.0000000E+00  1.5215475E+06
 3.1540106E+00  0.0000000E+00  1.0522673E+02  1.1350034E+01  0.0000000E+00  3.2065420E+04  1.1350063E+01  0.0000000E+00  1.5293365E+06
 3.5847647E+00  0.0000000E+00  1.1434233E+02  1.2899353E+01  0.0000000E+00  3.0940016E+04  1.2899383E+01  0.0000000E+00  1.5372121E+06
 4.0440575E+00  0.0000000E+00  1.2444670E+02  1.4551312E+01  0.0000000E+00  2.9794255E+04  1.4551342E+01  0.0000000E+00  1.5451751E+06
 4.5335021E+00  0.0000000E+00  1.3566524E+02  1.6311713E+01  0.0000000E+00  2.8627868E+04  1.6311744E+01  0.0000000E+00  1.5532259E+06
 5.0548065E+00  0.0000000E+00  1.4814141E+02  1.8186698E+01  0.0000000E+00  2.7440582E+04  1.8186729E+01  0.0000000E+00  1.5613652E+06
 5.6097789E+00  0.0000000E+00  1.6203956E+02  2.0182767E+01  0.0000000E+00  2.6232121E+04  2.0182799E+01  0.0000000E+00  1.5695935E+06
 6.2003332E+00  0.0000000E+00  1.7754831E+02  2.2306800E+01  0.0000000E+00  2.5002211E+04  2.2306833E+01  0.0000000E+00  1.5779114E+06
 6.8284949E+00  0.0000000E+00  1.9488461E+02  2.4566081E+01  0.0000000E+00  2.3750575E+04  2.4566115E+01  0.0000000E+00  1.5863195E+06
 7.4964075E+00  0.0000000E+00  2.1429835E+02  2.6968314E+01  0.0000000E+00  2.2476935E+04  2.6968348E+01  0.0000000E+00  1.5948183E+06
 8.2063387E+00  0.0000000E+00  2.3607796E+02  2.9521651E+01  0.0000000E+00  2.1181011E+04  2.9521686E+01  0.0000000E+00  1.6034085E+06
 8.9606877E+00  0.0000000E+00  2.6055696E+02  3.2234714E+01  0.0000000E+00  1.9862523E+04  3.2234750E+01  0.0000000E+00  1.6120907E+06
 9.7619918E+00  0.0000000E+00  2.8812180E+02  3.5116622E+01  0.0000000E+00  1.8521189E+04  3.5116658E+01  0.0000000E+00  1.6208654E+06
 1.0612934E+01  0.0000000E+00  3.1922104E+02  3.8177014E+01  0.0000000E+00  1.7156725E+04  3.8177051E+01  0.0000000E+00  1.6297332E+06
 1.1516350E+01  0.0000000E+00  3.5437650E+02  4.1426079E+01  0.0000000E+00  1.5768849E+04  4.1426116E+01  0.0000000E+00  1.6386946E+06
 1.2475236E+01  0.0000000E+00  3.9419637E+02  4.4874580E+01  0.0000000E+00  1.4357275E+04  4.4874619E+01  0.0000000E+00  1.6477504E+06
 1.3492760E+01  0.0000000E+00  4.3939091E+02  4.8533890E+01  0.0000000E+00  1.2921715E+04  4.8533929E+01  0.0000000E+00  1.6569011E+06
 1.4572265E+01  0.0000000E+00  4.9079141E+02  5.2416013E+01  0.0000000E+00  1.1461884E+04  5.2416053E+01  0.0000000E+00  1.6661472E+06
 1.5717282E+01  0.0000000E+00  5.4937277E+02  5.6533623E+01  0.0000000E+00  9.9774926E+03  5.6533663E+01  0.0000000E+00  1.6754893E+06
 1.6931538E+01  0.0000000E+00  6.1628082E+02  6.0900089E+01  0.0000000E+00  8.4682512E+03  6.0900130E+01  0.0000000E+00  1.6849281E+06
 1.8219099E+01  0.0000000E+00  6.9286503E+02  6.5529991E+01  0.0000000E+00  6.9338653E+03  6.5530033E+01  0.0000000E+00  1.6944642E+06
 1.9584033E+01  0.0000000E+00  7.8071821E+02  7.0437908E+01  0.0000000E+00  5.3740462E+03  7.0437951E+01  0.0000000E+00  1.7040982E+06
 2.1030722E+01  0.0000000E+00  8.8172450E+02  7.5639537E+01  0.0000000E+00  3.7885014E+03  7.5639581E+01  0.0000000E+00  1.7138306E+06
 2.3426513E+00  0.0000000E+00  7.6109539E+01  8.4314975E+00  0.0000000E+00  1.7016402E+04  8.4315334E+00  0.0000000E+00  1.2985565E+06
 2.7043357E+00  0.0000000E+00  8.2447045E+01  9.7323937E+00  0.0000000E+00  1.5980583E+04  9.7324302E+00  0.0000000E+00  1.3052353E+06
 3.0898991E+00  0.0000000E+00  8.9449981E+01  1.1119174E+01  0.0000000E+00  1.4926736E+04  1.1119211E+01  0.0000000E+00  1.3119888E+06
 3.5006676E+00  0.0000000E+00  9.7200303E+01  1.2596607E+01  0.0000000E+00  1.3854629E+04  1.2596645E+01  0.0000000E+00  1.3188175E+06
