1.7669360E+01  0.0000000E+00  1.7486602E+03  6.0433331E+01  0.0000000E+00  4.9098935E+04  6.0433635E+01  0.0000000E+00  6.6230804E+05
1.8892299E+01  0.0000000E+00  2.0260646E+03  6.4417761E+01  0.0000000E+00  4.9774622E+04  6.4418066E+01  0.0000000E+00  6.6211648E+05
2.0203644E+01  0.0000000E+00  2.3535169E+03  6.8687429E+01  0.0000000E+00  5.0454809E+04  6.8687734E+01  0.0000000E+00  6.6193293E+05
2.1608720E+01  0.0000000E+00  2.7408762E+03  7.3258343E+01  0.0000000E+00  5.1139445E+04  7.3258649E+01  0.0000000E+00  6.6175758E+05
2.3113222E+01  0.0000000E+00  3.2000343E+03  7.8147199E+01  0.0000000E+00  5.1828476E+04  7.8147506E+01  0.0000000E+00  6.6159058E+05
2.4723305E+01  0.0000000E+00  3.7453267E+03  8.3371392E+01  0.0000000E+00  5.2521847E+04  8.3371701E+01  0.0000000E+00  6.6143212E+05
2.6445688E+01  0.0000000E+00  4.3940085E+03  8.8949045E+01  0.0000000E+00  5.3219500E+04  8.8949354E+01  0.0000000E+00  6.6128236E+05
2.8287808E+01  0.0000000E+00  5.1668012E+03  9.4899019E+01  0.0000000E+00  5.3921376E+04  9.4899330E+01  0.0000000E+00  6.6114147E+05
3.0258058E+01  0.0000000E+00  6.0884958E+03  1.0124094E+02  0.0000000E+00  5.4627416E+04  1.0124125E+02  0.0000000E+00  6.6100964E+05
3.2366114E+01  0.0000000E+00  7.1885976E+03  1.0799522E+02  0.0000000E+00  5.5337555E+04  1.0799554E+02  0.0000000E+00  6.6088702E+05
3.4623416E+01  0.0000000E+00  8.5019630E+03  1.1518308E+02  0.0000000E+00  5.6051731E+04  1.1518339E+02  0.0000000E+00  6.6077381E+05
3.7043849E+01  0.0000000E+00  1.0069359E+04  1.2282654E+02  0.0000000E+00  5.6769878E+04  1.2282686E+02  0.0000000E+00  6.6067016E+05
3.9644725E+01  0.0000000E+00  1.1937815E+04  1.3094850E+02  0.0000000E+00  5.7491928E+04  1.3094882E+02  0.0000000E+00  6.6057626E+05
4.2448113E+01  0.0000000E+00  1.4160584E+04  1.3957272E+02  0.0000000E+00  5.8217812E+04  1.3957303E+02  0.0000000E+00  6.6049229E+05
4.5482662E+01  0.0000000E+00  1.6796451E+04  1.4872382E+02  0.0000000E+00  5.8947459E+04  1.4872414E+02  0.0000000E+00  6.6041842E+05
4.8785904E+01  0.0000000E+00  1.9908035E+04  1.5842736E+02  0.0000000E+00  5.9680797E+04  1.5842768E+02  0.0000000E+00  6.6035483E+05
5.2407082E+01  0.0000000E+00  2.3558680E+04  1.6870983E+02  0.0000000E+00  6.0417750E+04  1.6871016E+02  0.0000000E+00  6.6030169E+05
5.6407118E+01  0.0000000E+00  2.7807541E+04  1.7958919E+02  0.0000000E+00  6.1158243E+04  1.7958951E+02  0.0000000E+00  6.6025919E+05
6.0871730E+01  0.0000000E+00  3.2702581E+04  1.9110770E+02  0.0000000E+00  6.1902202E+04  1.9110802E+02  0.0000000E+00  6.6022750E+05
6.5899491E+01  0.0000000E+00  3.8271585E+04  2.0329001E+02  0.0000000E+00  6.2649603E+04  2.0329034E+02  0.0000000E+00  6.6020678E+05
7.1607413E+01  0.0000000E+00  4.4511871E+04  2.1616559E+02  0.0000000E+00  6.3400319E+04  2.1616592E+02  0.0000000E+00  6.6019722E+05
7.8124139E+01  0.0000000E+00  5.1380300E+04  2.2976563E+02  0.0000000E+00  6.4154268E+04  2.2976596E+02  0.0000000E+00  6.6019902E+05
8.5578328E+01  0.0000000E+00  5.8785947E+04  2.4412238E+02  0.0000000E+00  6.4911368E+04  2.4412272E+02  0.0000000E+00  6.6021235E+05
9.4082133E+01  0.0000000E+00  6.6588348E+04  2.5926913E+02  0.0000000E+00  6.5671534E+04  2.5926947E+02  0.0000000E+00  6.6023738E+05
1.0371225E+02  0.0000000E+00  7.4603656E+04  2.7524023E+02  0.0000000E+00  6.6434681E+04  2.7524057E+02  0.0000000E+00  6.6027432E+05
1.1449335E+02  0.0000000E+00  8.2619420E+04  2.9207112E+02  0.0000000E+00  6.7200721E+04  2.9207146E+02  0.0000000E+00  6.6032333E+05
1.2638952E+02  0.0000000E+00  9.0416100E+04  3.0979835E+02  0.0000000E+00  6.7969566E+04  3.0979869E+02  0.0000000E+00  6.6038460E+05
1.3930770E+02  0.0000000E+00  9.7791078E+04  3.2845958E+02  0.0000000E+00  6.8741126E+04  3.2845993E+02  0.0000000E+00  6.6045832E+05
1.5311292E+02  0.0000000E+00  1.0457976E+05  3.4809363E+02  0.0000000E+00  6.9515307E+04  3.4809398E+02  0.0000000E+00  6.6054467E+05
1.6765125E+02  0.0000000E+00  1.1066922E+05  3.6874047E+02  0.0000000E+00  7.0292018E+04  3.6874082E+02  0.0000000E+00  6.6064383E+05
1.8277403E+02  0.0000000E+00  1.1600248E+05  3.9044126E+02  0.0000000E+00  7.1071162E+04  3.9044161E+02  0.0000000E+00  6.6075599E+05
1.9835732E+02  0.0000000E+00  1.2057409E+05  4.1323836E+02  0.0000000E+00  7.1852644E+04  4.1323872E+02  0.0000000E+00  6.6088134E+05
2.1431343E+02  0.0000000E+00  1.2441979E+05  4.3717535E+02  0.0000000E+00  7.2636365E+04  4.3717571E+02  0.0000000E+00  6.6102007E+05
2.3059417E+02  0.0000000E+00  1.2760367E+05  4.6229705E+02  0.0000000E+00  7.3422226E+04  4.6229742E+02  0.0000000E+00  6.6117235E+05
2.4718775E+02  0.0000000E+00  1.3020567E+05  4.8864954E+02  0.0000000E+00  7.4210125E+04  4.8864991E+02  0.0000000E+00  6.6133839E+05
2.6411205E+02  0.0000000E+00  1.3231123E+05  5.1628019E+02  0.0000000E+00  7.4999960E+04  5.1628056E+02  0.0000000E+00  6.6151837E+05
2.8140662E+02  0.0000000E+00  1.3400374E+05  5.4523764E+02  0.0000000E+00  7.5791627E+04  5.4523802E+02  0.0000000E+00  6.6171247E+05
2.9912521E+02  0.0000000E+00  1.3535978E+05  5.7557188E+02  0.0000000E+00  7.6585020E+04  5.7557226E+02  0.0000000E+00  6.6192089E+05
3.1732947E+02  0.0000000E+00  1.3644673E+05  6.0733422E+02  0.0000000E+00  7.7380031E+04  6.0733461E+02  0.0000000E+00  6.6214383E+05
3.3608443E+02  0.0000000E+00  1.3732182E+05  6.4057734E+02  0.0000000E+00  7.8176551E+04  6.4057773E+02  0.0000000E+00  6.6238146E+05
3.5542758E+02  0.0000000E+00  1.3803249E+05  6.7530306E+02  0.0000000E+00  7.8974470E+04  6.7530345E+02  0.0000000E+00  6.6263399E+05
3.7546309E+02  0.0000000E+00  1.3861721E+05  7.1164388E+02  0.0000000E+00  7.9773675E+04  7.1164427E+02  0.0000000E+00  6.6290160E+05
3.9623613E+02  0.0000000E+00  1.3910667E+05  7.4962745E+02  0.0000000E+00  8.0574052E+04  7.4962785E+02  0.0000000E+00  6.6318450E+05
4.1780439E+02  0.0000000E+00  1.3952498E+05  7.8931243E+02  0.0000000E+00  8.1375486E+04  7.8931283E+02  0.0000000E+00  6.6348287E+05
4.4022199E+02  0.0000000E+00  1.3989085E+05  8.3075830E+02  0.0000000E+00  8.2177858E+04  8.3075871E+02  0.0000000E+00  6.6379692E+05
4.6353843E+02  0.0000000E+00  1.4021865E+05  8.7402273E+02  0.0000000E+00  8.2981051E+04  8.7402315E+02  0.0000000E+00  6.6412683E+05
4.8780190E+02  0.0000000E+00  1.4051929E+05  9.1916724E+02  0.0000000E+00  8.3784942E+04  9.1916766E+02  0.0000000E+00  6.6447280E+05
5.1305842E+02  0.0000000E+00  1.4080100E+05  9.6625474E+02  0.0000000E+00  8.4589410E+04  9.6625516E+02  0.0000000E+00  6.6483504E+05
5.3935234E+02  0.0000000E+00  1.4106993E+05  1.0153495E+03  0.0000000E+00  8.5394330E+04  1.0153499E+03  0.0000000E+00  6.6521374E+05
5.6672657E+02  0.0000000E+00  1.4133060E+05  1.0665173E+03  0.0000000E+00  8.6199575E+04  1.0665177E+03  0.0000000E+00  6.6560910E+05
5.9522316E+02  0.0000000E+00  1.4158637E+05  1.1198251E+03  0.0000000E+00  8.7005017E+04  1.1198255E+03  0.0000000E+00  6.6602132E+05
6.2488353E+02  0.0000000E+00  1.4183966E+05  1.1753415E+03  0.0000000E+00  8.7810526E+04  1.1753419E+03  0.0000000E+00  6.6645061E+05
6.5574869E+02  0.0000000E+00  1.4209225E+05  1.2331365E+03  0.0000000E+00  8.8615971E+04  1.2331369E+03  0.0000000E+00  6.6689716E+05
6.8785957E+02  0.0000000E+00  1.4234539E+05  1.2932815E+03  0.0000000E+00  8.9421216E+04  1.2932819E+03  0.0000000E+00  6.6736118E+05
7.2125718E+02  0.0000000E+00  1.4260000E+05  1.3558492E+03  0.0000000E+00  9.0226127E+04  1.3558497E+03  0.0000000E+00  6.6784287E+05
7.5598279E+02  0.0000000E+00  1.4285671E+05  1.4209142E+03  0.0000000E+00  9.1030564E+04  1.4209146E+03  0.0000000E+00  6.6834245E+05
7.9207802E+02  0.0000000E+00  1.4311598E+05  1.4885520E+03  0.0000000E+00  9.1834387E+04  1.4885525E+03  0.0000000E+00  6.6886011E+05
8.2958494E+02  0.0000000E+00  1.4337811E+05  1.5588401E+03  0.0000000E+00  9.2637454E+04  1.5588406E+03  0.0000000E+00  6.6939606E+05
8.6854625E+02  0.0000000E+00  1.4364335E+05  1.6318571E+03  0.0000000E+00  9.3439621E+04  1.6318576E+03  0.0000000E+00  6.6995052E+05
9.0900515E+02  0.0000000E+00  1.4391183E+05  1.7076834E+03  0.0000000E+00  9.4240740E+04  1.7076839E+03  0.0000000E+00  6.7052369E+05
9.5100568E+02  0.0000000E+00  1.4418368E+05  1.7864007E+03  0.0000000E+00  9.5040661E+04  1.7864012E+03  0.0000000E+00  6.7111579E+05
9.9459249E+02  0.0000000E+00  1.4445897E+05  1.8680923E+03  0.0000000E+00  9.5839235E+04  1.8680928E+03  0.0000000E+00  6.7172702E+05
1.0398110E+03  0.0000000E+00  1.4473775E+05  1.9528431E+03  0.0000000E+00  9.6636306E+04  1.9528436E+03  0.0000000E+00  6.7235761E+05
1.0867074E+03  0.0000000E+00  1.4502007E+05  2.0407395E+03  0.0000000E+00  9.7431718E+04  2.0407400E+03  0.0000000E+00  6.7300777E+05
7.9547391E+00  0.0000000E+00  2.8263847E+02  2.8624503E+01  0.0000000E+00  4.1428993E+04  2.8624764E+01  0.0000000E+00  5.0838794E+05
8.4187615E+00  0.0000000E+00  3.1804985E+02  3.0138102E+01  0.0000000E+00  4.1968231E+04  3.0138363E+01  0.0000000E+00  5.0828686E+05
8.9230350E+00  0.0000000E+00  3.5871728E+02  3.1783238E+01  0.0000000E+00  4.2511354E+04  3.1783500E+01  0.0000000E+00  5.0819139E+05
9.4701916E+00  0.0000000E+00  4.0552618E+02  3.3568474E+01  0.0000000E+00  4.3058325E+04  3.3568737E+01  0.0000000E+00  5.0810166E+05
1.0062995E+01  0.0000000E+00  4.5952687E+02  3.5502798E+01  0.0000000E+00  4.3609105E+04  3.5503061E+01  0.0000000E+00  5.0801780E+05
1.0704348E+01  0.0000000E+00  5.2196799E+02  3.7595634E+01  0.0000000E+00  4.4163654E+04  3.7595898E+01  0.0000000E+00  5.0793995E+05
1.1397299E+01  0.0000000E+00  5.9433701E+02  3.9856860E+01  0.0000000E+00  4.4721930E+04  3.9857125E+01  0.0000000E+00  5.0786824E+05
1.2145050E+01  0.0000000E+00  6.7840918E+02  4.2296825E+01  0.0000000E+00  4.5283889E+04  4.2297090E+01  0.0000000E+00  5.0780280E+05
1.2950959E+01  0.0000000E+00  7.7630753E+02  4.4926355E+01  0.0000000E+00  4.5849487E+04  4.4926622E+01  0.0000000E+00  5.0774377E+05
1.3818557E+01  0.0000000E+00  8.9057562E+02  4.7756779E+01  0.0000000E+00  4.6418678E+04  4.7757047E+01  0.0000000E+00  5.0769129E+05
1.4751549E+01  0.0000000E+00  1.0242660E+03  5.0799939E+01  0.0000000E+00  4.6991415E+04  5.0800208E+01  0.0000000E+00  5.0764549E+05
1.5753835E+01  0.0000000E+00  1.1810478E+03  5.4068204E+01  0.0000000E+00  4.7567648E+04  5.4068474E+01  0.0000000E+00  5.0760652E+05
1.6829521E+01  0.0000000E+00  1.3653375E+03  5.7574489E+01  0.0000000E+00  4.8147328E+04  5.7574761E+01  0.0000000E+00  5.0757451E+05
1.7982943E+01  0.0000000E+00  1.5824575E+03  6.1332273E+01  0.0000000E+00  4.8730403E+04  6.1332546E+01  0.0000000E+00  5.0754959E+05
1.9218689E+01  0.0000000E+00  1.8388265E+03  6.5355609E+01  0.0000000E+00  4.9316820E+04  6.5355884E+01  0.0000000E+00  5.0753192E+05
2.0541644E+01  0.0000000E+00  2.1421900E+03  6.9659145E+01  0.0000000E+00  4.9906524E+04  6.9659421E+01  0.0000000E+00  5.0752163E+05
2.1957032E+01  0.0000000E+00  2.5018935E+03  7.4258139E+01  0.0000000E+00  5.0499459E+04  7.4258417E+01  0.0000000E+00  5.0751886E+05
2.3470498E+01  0.0000000E+00  2.9292062E+03  7.9168477E+01  0.0000000E+00  5.1095569E+04  7.9168757E+01  0.0000000E+00  5.0752375E+05
2.5088207E+01  0.0000000E+00  3.4376973E+03  8.4406688E+01  0.0000000E+00  5.1694794E+04  8.4406969E+01  0.0000000E+00  5.0753645E+05
2.6816989E+01  0.0000000E+00  4.0436674E+03  8.9989962E+01  0.0000000E+00  5.2297075E+04  8.9990245E+01  0.0000000E+00  5.0755710E+05
2.8664561E+01  0.0000000E+00  4.7666256E+03  9.5936168E+01  0.0000000E+00  5.2902349E+04  9.5936453E+01  0.0000000E+00  5.0758585E+05
3.0639832E+01  0.0000000E+00  5.6297999E+03  1.0226387E+02  0.0000000E+00  5.3510554E+04  1.0226416E+02  0.0000000E+00  5.0762283E+05
3.2753359E+01  0.0000000E+00  6.6606429E+03  1.0899234E+02  0.0000000E+00  5.4121626E+04  1.0899263E+02  0.0000000E+00  5.0766820E+05
3.5017975E+01  0.0000000E+00  7.8912777E+03  1.1614159E+02  0.0000000E+00  5.4735498E+04  1.1614188E+02  0.0000000E+00  5.0772209E+05
3.7449720E+01  0.0000000E+00  9.3587802E+03  1.2373238E+02  0.0000000E+00  5.5352104E+04  1.2373267E+02  0.0000000E+00  5.0778466E+05
4.0069077E+01  0.0000000E+00  1.1105161E+04  1.3178622E+02  0.0000000E+00  5.5971374E+04  1.3178651E+02  0.0000000E+00  5.0785606E+05
4.2902678E+01  0.0000000E+00  1.3176827E+04  1.4032542E+02  0.0000000E+00  5.6593238E+04  1.4032572E+02  0.0000000E+00  5.0793643E+05
4.5985453E+01  0.0000000E+00  1.5623260E+04  1.4937309E+02  0.0000000E+00  5.7217625E+04  1.4937339E+02  0.0000000E+00  5.0802592E+05
4.9363260E+01  0.0000000E+00  1.8494581E+04  1.5895316E+02  0.0000000E+00  5.7844461E+04  1.5895347E+02  0.0000000E+00  5.0812468E+05
5.3092746E+01  0.0000000E+00  2.1837691E+04  1.6908124E+02  0.0000000E+00  5.8473672E+04  1.6908155E+02  0.0000000E+00  5.0823286E+05
5.7253912E+01  0.0000000E+00  2.5690766E+04  1.7979637E+02  0.0000000E+00  5.9105185E+04  1.7979668E+02  0.0000000E+00  5.0835061E+05
6.1938454E+01  0.0000000E+00  3.0076176E+04  1.9112044E+02  0.0000000E+00  5.9738972E+04  1.9112075E+02  0.0000000E+00  5.0847806E+05
6.7255171E+01  0.0000000E+00  3.4992375E+04  2.0307990E+02  0.0000000E+00  6.0374914E+04  2.0308022E+02  0.0000000E+00  5.0861538E+05
7.3323485E+01  0.0000000E+00  4.0405995E+04  2.1570282E+02  0.0000000E+00  6.1012931E+04  2.1570313E+02  0.0000000E+00  5.0876272E+05
8.0262508E+01  0.0000000E+00  4.6246032E+04  2.2901814E+02  0.0000000E+00  6.1652944E+04  2.2901846E+02  0.0000000E+00  5.0892024E+05
8.8175572E+01  0.0000000E+00  5.2402394E+04  2.4305575E+02  0.0000000E+00  6.2294871E+04  2.4305607E+02  0.0000000E+00  5.0908808E+05
9.7132538E+01  0.0000000E+00  5.8730683E+04  2.5784643E+02  0.0000000E+00  6.2938631E+04  2.5784676E+02  0.0000000E+00  5.0926641E+05
1.0715441E+02  0.0000000E+00  6.5063768E+04  2.7342194E+02  0.0000000E+00  6.3584139E+04  2.7342227E+02  0.0000000E+00  5.0945538E+05
1.1820551E+02  0.0000000E+00  7.1228702E+04  2.8981497E+02  0.0000000E+00  6.4231310E+04  2.8981530E+02  0.0000000E+00  5.0965513E+05
1.3019687E+02  0.0000000E+00  7.7065627E+04  3.0705920E+02  0.0000000E+00  6.4880059E+04  3.0705954E+02  0.0000000E+00  5.0986584E+05
1.4300064E+02  0.0000000E+00  8.2444441E+04  3.2518929E+02  0.0000000E+00  6.5530297E+04  3.2518964E+02  0.0000000E+00  5.1008765E+05
1.5647165E+02  0.0000000E+00  8.7275596E+04  3.4424093E+02  0.0000000E+00  6.6181937E+04  3.4424127E+02  0.0000000E+00  5.1032073E+05
1.7047005E+02  0.0000000E+00  9.1513577E+04  3.6425079E+02  0.0000000E+00  6.6834887E+04  3.6425114E+02  0.0000000E+00  5.1056522E+05
1.8487939E+02  0.0000000E+00  9.5153442E+04  3.8525661E+02  0.0000000E+00  6.7489058E+04  3.8525696E+02  0.0000000E+00  5.1082130E+05
1.9961732E+02  0.0000000E+00  9.8222790E+04  4.0729717E+02  0.0000000E+00  6.8144355E+04  4.0729753E+02  0.0000000E+00  5.1108911E+05
2.1463847E+02  0.0000000E+00  1.0077162E+05  4.3041232E+02  0.0000000E+00  6.8800686E+04  4.3041268E+02  0.0000000E+00  5.1136882E+05
2.2993144E+02  0.0000000E+00  1.0286254E+05  4.5464299E+02  0.0000000E+00  6.9457956E+04  4.5464336E+02  0.0000000E+00  5.1166059E+05
2.4551242E+02  0.0000000E+00  1.0456259E+05  4.8003121E+02  0.0000000E+00  7.0116067E+04  4.8003159E+02  0.0000000E+00  5.1196457E+05
2.6141775E+02  0.0000000E+00  1.0593727E+05  5.0662012E+02  0.0000000E+00  7.0774923E+04  5.0662050E+02  0.0000000E+00  5.1228094E+05
2.7769679E+02  0.0000000E+00  1.0704682E+05  5.3445400E+02  0.0000000E+00  7.1434424E+04  5.3445439E+02  0.0000000E+00  5.1260986E+05
2.9440616E+02  0.0000000E+00  1.0794424E+05  5.6357826E+02  0.0000000E+00  7.2094471E+04  5.6357865E+02  0.0000000E+00  5.1295148E+05
3.1160545E+02  0.0000000E+00  1.0867461E+05  5.9403948E+02  0.0000000E+00  7.2754962E+04  5.9403987E+02  0.0000000E+00  5.1330597E+05
3.2932889E+02  0.0000000E+00  1.0927529E+05  6.2583760E+02  0.0000000E+00  7.3415794E+04  6.2583799E+02  0.0000000E+00  5.1367350E+05
3.4767164E+02  0.0000000E+00  1.0977663E+05  6.5909219E+02  0.0000000E+00  7.4076863E+04  6.5909259E+02  0.0000000E+00  5.1405423E+05
3.6667463E+02  0.0000000E+00  1.1020282E+05  6.9382662E+02  0.0000000E+00  7.4738063E+04  6.9382703E+02  0.0000000E+00  5.1444832E+05
3.8639007E+02  0.0000000E+00  1.1057289E+05  7.3009257E+02  0.0000000E+00  7.5399288E+04  7.3009299E+02  0.0000000E+00  5.1485596E+05
4.0686680E+02  0.0000000E+00  1.1090162E+05  7.6794241E+02  0.0000000E+00  7.6060429E+04  7.6794283E+02  0.0000000E+00  5.1527729E+05
4.2814927E+02  0.0000000E+00  1.1120033E+05  8.0742675E+02  0.0000000E+00  7.6721377E+04  8.0742718E+02  0.0000000E+00  5.1571249E+05
4.5028064E+02  0.0000000E+00  1.1147767E+05  8.4859964E+02  0.0000000E+00  7.7382020E+04  8.4860007E+02  0.0000000E+00  5.1616173E+05
4.7330193E+02  0.0000000E+00  1.1174014E+05  8.9151626E+02  0.0000000E+00  7.8042246E+04  8.9151670E+02  0.0000000E+00  5.1662518E+05
4.9725257E+02  0.0000000E+00  1.1199258E+05  9.3623299E+02  0.0000000E+00  7.8701942E+04  9.3623344E+02  0.0000000E+00  5.1710301E+05
5.2217054E+02  0.0000000E+00  1.1223859E+05  9.8280737E+02  0.0000000E+00  7.9360990E+04  9.8280783E+02  0.0000000E+00  5.1759539E+05
5.4809300E+02  0.0000000E+00  1.1248083E+05  1.0312981E+03  0.0000000E+00  8.0019275E+04  1.0312986E+03  0.0000000E+00  5.1810249E+05
5.7505637E+02  0.0000000E+00  1.1272121E+05  1.0817652E+03  0.0000000E+00  8.0676678E+04  1.0817656E+03  0.0000000E+00  5.1862449E+05
6.0309671E+02  0.0000000E+00  1.1296113E+05  1.1342696E+03  0.0000000E+00  8.1333078E+04  1.1342701E+03  0.0000000E+00  5.1916156E+05
6.3224986E+02  0.0000000E+00  1.1320159E+05  1.1888738E+03  0.0000000E+00  8.1988354E+04  1.1888742E+03  0.0000000E+00  5.1971387E+05
6.6255171E+02  0.0000000E+00  1.1344332E+05  1.2456411E+03  0.0000000E+00  8.2642383E+04  1.2456416E+03  0.0000000E+00  5.2028160E+05
6.9403827E+02  0.0000000E+00  1.1368682E+05  1.3046365E+03  0.0000000E+00  8.3295038E+04  1.3046369E+03  0.0000000E+00  5.2086493E+05
7.2674584E+02  0.0000000E+00  1.1393244E+05  1.3659257E+03  0.0000000E+00  8.3946194E+04  1.3659262E+03  0.0000000E+00  5.2146403E+05
7.6071104E+02  0.0000000E+00  1.1418044E+05  1.4295760E+03  0.0000000E+00  8.4595721E+04  1.4295765E+03  0.0000000E+00  5.2207909E+05
7.9597099E+02  0.0000000E+00  1.1443099E+05  1.4956559E+03  0.0000000E+00  8.5243489E+04  1.4956564E+03  0.0000000E+00  5.2271027E+05
8.3256320E+02  0.0000000E+00  1.1468423E+05  1.5642349E+03  0.0000000E+00  8.5889366E+04  1.5642355E+03  0.0000000E+00  5.2335777E+05
8.7052589E+02  0.0000000E+00  1.1494023E+05  1.6353840E+03  0.0000000E+00  8.6533218E+04  1.6353846E+03  0.0000000E+00  5.2402176E+05
9.0989772E+02  0.0000000E+00  1.1519906E+05  1.7091754E+03  0.0000000E+00  8.7174909E+04  1.7091759E+03  0.0000000E+00  5.2470243E+05
9.5071805E+02  0.0000000E+00  1.1546076E+05  1.7856824E+03  0.0000000E+00  8.7814300E+04  1.7856830E+03  0.0000000E+00  5.2539995E+05
9.9302676E+02  0.0000000E+00  1.1572536E+05  1.8649798E+03  0.0000000E+00  8.8451252E+04  1.8649804E+03  0.0000000E+00  5.2611452E+05
7.6172119E+00  0.0000000E+00  2.2145211E+02  2.7409939E+01  0.0000000E+00  4.0725536E+04  2.7410154E+01  0.0000000E+00  3.9036375E+05
8.0595752E+00  0.0000000E+00  2.4927563E+02  2.8852863E+01  0.0000000E+00  4.1188604E+04  2.8853079E+01  0.0000000E+00  3.9037466E+05
8.5398278E+00  0.0000000E+00  2.8123768E+02  3.0419603E+01  0.0000000E+00  4.1654606E+04  3.0419821E+01  0.0000000E+00  3.9039073E+05
9.0604055E+00  0.0000000E+00  3.1803666E+02  3.2118083E+01  0.0000000E+00  4.2123503E+04  3.2118303E+01  0.0000000E+00  3.9041206E+05
9.6238633E+00  0.0000000E+00  3.6050123E+02  3.3956611E+01  0.0000000E+00  4.2595254E+04  3.3956831E+01  0.0000000E+00  3.9043877E+05
1.0232882E+01  0.0000000E+00  4.0961678E+02  3.5943888E+01  0.0000000E+00  4.3069817E+04  3.5944110E+01  0.0000000E+00  3.9047096E+05
1.0890275E+01  0.0000000E+00  4.6655745E+02  3.8089025E+01  0.0000000E+00  4.3547149E+04  3.8089249E+01  0.0000000E+00  3.9050875E+05
1.1598991E+01  0.0000000E+00  5.3272490E+02  4.0401556E+01  0.0000000E+00  4.4027206E+04  4.0401782E+01  0.0000000E+00  3.9055225E+05
1.2362124E+01  0.0000000E+00  6.0979580E+02  4.2891447E+01  0.0000000E+00  4.4509941E+04  4.2891675E+01  0.0000000E+00  3.9060158E+05
1.3182922E+01  0.0000000E+00  6.9977947E+02  4.5569113E+01  0.0000000E+00  4.4995310E+04  4.5569342E+01  0.0000000E+00  3.9065684E+05
1.4064791E+01  0.0000000E+00  8.0508795E+02  4.8445428E+01  0.0000000E+00  4.5483262E+04  4.8445660E+01  0.0000000E+00  3.9071815E+05
1.5011311E+01  0.0000000E+00  9.2862122E+02  5.1531743E+01  0.0000000E+00  4.5973751E+04  5.1531977E+01  0.0000000E+00  3.9078564E+05
1.6026252E+01  0.0000000E+00  1.0738710E+03  5.4839896E+01  0.0000000E+00  4.6466724E+04  5.4840132E+01  0.0000000E+00  3.9085940E+05
1.7113587E+01  0.0000000E+00  1.2450461E+03  5.8382225E+01  0.0000000E+00  4.6962132E+04  5.8382464E+01  0.0000000E+00  3.9093956E+05
1.8277525E+01  0.0000000E+00  1.4472241E+03  6.2171585E+01  0.0000000E+00  4.7459920E+04  6.2171826E+01  0.0000000E+00  3.9102625E+05
1.9522540E+01  0.0000000E+00  1.6865338E+03  6.6221361E+01  0.0000000E+00  4.7960036E+04  6.6221605E+01  0.0000000E+00  3.9111956E+05
2.0853419E+01  0.0000000E+00  1.9703719E+03  7.0545481E+01  0.0000000E+00  4.8462423E+04  7.0545727E+01  0.0000000E+00  3.9121963E+05
2.2275333E+01  0.0000000E+00  2.3076608E+03  7.5158430E+01  0.0000000E+00  4.8967026E+04  7.5158679E+01  0.0000000E+00  3.9132658E+05
2.3793935E+01  0.0000000E+00  2.7091473E+03  8.0075266E+01  0.0000000E+00  4.9473787E+04  8.0075518E+01  0.0000000E+00  3.9144051E+05
2.5415490E+01  0.0000000E+00  3.1877456E+03  8.5311633E+01  0.0000000E+00  4.9982648E+04  8.5311888E+01  0.0000000E+00  3.9156157E+05
2.7147087E+01  0.0000000E+00  3.7589176E+03  9.0883776E+01  0.0000000E+00  5.0493548E+04  9.0884035E+01  0.0000000E+00  3.9168985E+05
2.8996925E+01  0.0000000E+00  4.4410792E+03  9.6808557E+01  0.0000000E+00  5.1006426E+04  9.6808819E+01  0.0000000E+00  3.9182550E+05
3.0974737E+01  0.0000000E+00  5.2560049E+03  1.0310347E+02  0.0000000E+00  5.1521221E+04  1.0310373E+02  0.0000000E+00  3.9196863E+05
3.3092381E+01  0.0000000E+00  6.2291849E+03  1.0978664E+02  0.0000000E+00  5.2037867E+04  1.0978691E+02  0.0000000E+00  3.9211936E+05
3.5364707E+01  0.0000000E+00  7.3900550E+03  1.1687688E+02  0.0000000E+00  5.2556301E+04  1.1687715E+02  0.0000000E+00  3.9227782E+05
3.7810720E+01  0.0000000E+00  8.7719876E+03  1.2439365E+02  0.0000000E+00  5.3076457E+04  1.2439393E+02  0.0000000E+00  3.9244413E+05
4.0455163E+01  0.0000000E+00  1.0411875E+04  1.3235712E+02  0.0000000E+00  5.3598266E+04  1.3235740E+02  0.0000000E+00  3.9261842E+05
4.3330531E+01  0.0000000E+00  1.2349088E+04  1.4078815E+02  0.0000000E+00  5.4121661E+04  1.4078843E+02  0.0000000E+00  3.9280081E+05
4.6479515E+01  0.0000000E+00  1.4623558E+04  1.4970833E+02  0.0000000E+00  5.4646572E+04  1.4970862E+02  0.0000000E+00  3.9299144E+05
4.9954782E+01  0.0000000E+00  1.7272721E+04  1.5913122E+02  0.0000000E+00  5.5172928E+04  1.5913151E+02  0.0000000E+00  3.9319043E+05
5.3830932E+01  0.0000000E+00  2.0327158E+04  1.6909277E+02  0.0000000E+00  5.5700658E+04  1.6909306E+02  0.0000000E+00  3.9339790E+05
5.8193236E+01  0.0000000E+00  2.3804987E+04  1.7961237E+02  0.0000000E+00  5.6229735E+04  1.7961267E+02  0.0000000E+00  3.9361398E+05
