 2.3523432E-02 -6.7022872E-03  9.7347531E-06  5.5150799E-02 -1.5616942E-02 -2.8712239E-02  6.4375662E-02 -1.8362611E-02  9.7626632E-02
 2.1993531E-02 -5.7138478E-03  1.0159209E-05  5.2888322E-02 -1.3686764E-02 -2.3720380E-02  6.0079116E-02 -1.5624295E-02  9.0150648E-02
 2.0857966E-02 -4.9377252E-03  1.0516302E-05  5.0732593E-02 -1.1974848E-02 -2.1473877E-02  5.6834602E-02 -1.3465532E-02  8.4433081E-02
 1.9854528E-02 -4.2755895E-03  1.0893254E-05  4.8684497E-02 -1.0460394E-02 -1.9898275E-02  5.3961954E-02 -1.1627442E-02  7.9402101E-02
 1.8971485E-02 -3.7099563E-03  1.1292765E-05  4.6741266E-02 -9.1232426E-03 -1.8898839E-02  5.1428887E-02 -1.0060816E-02  7.4987184E-02
 1.8182152E-02 -3.2228632E-03  1.1725475E-05  4.4899561E-02 -7.9448122E-03 -1.8275566E-02  4.9164335E-02 -8.7157014E-03  7.1064057E-02
 1.7461564E-02 -2.7999577E-03  1.2204098E-05  4.3155695E-02 -6.9080897E-03 -1.7851010E-02  4.7101515E-02 -7.5519248E-03  6.7519062E-02
 1.6786570E-02 -2.4298769E-03  1.2745273E-05  4.1505577E-02 -5.9975513E-03 -1.7466171E-02  4.5178487E-02 -6.5375024E-03  6.4251258E-02
 1.6137843E-02 -2.1040113E-03  1.3368319E-05  3.9944733E-02 -5.1990912E-03 -1.6994972E-02  4.3343943E-02 -5.6480585E-03  6.1176382E-02
 1.5519182E-02 -1.8183305E-03  1.4080195E-05  3.8468599E-02 -4.4999803E-03 -1.6484341E-02  4.1605955E-02 -4.8712960E-03  5.8297855E-02
 1.4934398E-02 -1.5689529E-03  1.4888728E-05  3.7072683E-02 -3.8887814E-03 -1.5980070E-02  3.9970713E-02 -4.1953717E-03  5.5623597E-02
 1.4382037E-02 -1.3516414E-03  1.5805916E-05  3.5752242E-02 -3.3552083E-03 -1.5487663E-02  3.8433309E-02 -3.6081247E-03  5.3138454E-02
 1.3860037E-02 -1.1625385E-03  1.6845809E-05  3.4502642E-02 -2.8900734E-03 -1.5007573E-02  3.6987667E-02 -3.0985935E-03  5.0825230E-02
 1.3366456E-02 -9.9821974E-04  1.8024128E-05  3.3319216E-02 -2.4851750E-03 -1.4540359E-02  3.5628757E-02 -2.6571399E-03  4.8666987E-02
 3.7976403E-02 -2.5155994E-02  5.4198974E-06  9.6116516E-02 -6.4367888E-02 -6.8441986E-02  9.5804929E-02 -6.2853538E-02  1.6271490E-01
 3.5927984E-02 -2.2127969E-02  7.1800959E-06  7.4579252E-02 -4.5365709E-02 -6.7193594E-02  1.0011979E-01 -6.1799162E-02  1.6807364E-01
 3.4474969E-02 -1.9743814E-02  7.2164194E-06  7.0412977E-02 -3.9711201E-02 -6.6359685E-02  9.6184610E-02 -5.5220850E-02  1.5926951E-01
 3.2981085E-02 -1.7530101E-02  7.1455278E-06  6.7651978E-02 -3.5396169E-02 -6.4323511E-02  9.1464004E-02 -4.8710189E-02  1.4940711E-01
 3.1388480E-02 -1.5450291E-02  7.1318965E-06  6.4882788E-02 -3.1435212E-02 -6.0980504E-02  8.6616852E-02 -4.2701898E-02  1.3961443E-01
 2.9848803E-02 -1.3582309E-02  7.1537551E-06  6.2083580E-02 -2.7798734E-02 -5.7660648E-02  8.2043806E-02 -3.7380029E-02  1.3053751E-01
 2.7853234E-02 -1.1674285E-02  7.3266743E-06  5.9386110E-02 -2.4531659E-02 -5.0174827E-02  7.6356155E-02 -3.2038782E-02  1.1992868E-01
 2.5210942E-02 -9.6852232E-03  7.7401985E-06  5.6769248E-02 -2.1594635E-02 -3.7135250E-02  6.9076001E-02 -2.6567870E-02  1.0709055E-01
 2.2993666E-02 -8.0850232E-03  8.1228274E-06  5.4262498E-02 -1.8972609E-02 -2.7341882E-02  6.2936047E-02 -2.2155827E-02  9.6354753E-02
 2.1475786E-02 -6.9136635E-03  8.3739234E-06  5.1867190E-02 -1.6638116E-02 -2.2845565E-02  5.8640214E-02 -1.8897318E-02  8.8723018E-02
 2.0300409E-02 -5.9787055E-03  8.5753189E-06  4.9584907E-02 -1.4565366E-02 -2.0686887E-02  5.5265550E-02 -1.6289048E-02  8.2680496E-02
 1.9272055E-02 -5.1843819E-03  8.7802333E-06  4.7416786E-02 -1.2729987E-02 -1.9291798E-02  5.2304590E-02 -1.4077637E-02  7.7407866E-02
 1.8379001E-02 -4.5089243E-03  8.9892120E-06  4.5360681E-02 -1.1108301E-02 -1.8558279E-02  4.9725237E-02 -1.2201790E-02  7.2829794E-02
 1.7578131E-02 -3.9258664E-03  9.2153381E-06  4.3414104E-02 -9.6784184E-03 -1.8158475E-02  4.7413258E-02 -1.0588431E-02  6.8753662E-02
 1.6821101E-02 -3.4130594E-03  9.4799175E-06  4.1573769E-02 -8.4200780E-03 -1.7736959E-02  4.5242042E-02 -9.1765424E-03  6.4976522E-02
 1.6090452E-02 -2.9596890E-03  9.7955279E-06  3.9835772E-02 -7.3146733E-03 -1.7181799E-02  4.3165106E-02 -7.9349485E-03  6.1417459E-02
 1.5399354E-02 -2.5623972E-03  1.0161409E-05  3.8195978E-02 -6.3452696E-03 -1.6612195E-02  4.1211849E-02 -6.8515686E-03  5.8117555E-02
 1.4748077E-02 -2.2151935E-03  1.0582127E-05  3.6649769E-02 -5.4964680E-03 -1.6048419E-02  3.9381360E-02 -5.9086268E-03  5.5064363E-02
 1.4134315E-02 -1.9121957E-03  1.1063380E-05  3.5192234E-02 -4.7543560E-03 -1.5490501E-02  3.7668878E-02 -5.0893693E-03  5.2231814E-02
 1.3556380E-02 -1.6482222E-03  1.1613018E-05  3.3818806E-02 -4.1064941E-03 -1.4943878E-02  3.6065972E-02 -4.3782873E-03  4.9607729E-02
 1.3012314E-02 -1.4185918E-03  1.2239648E-05  3.2523937E-02 -3.5416182E-03 -1.4412108E-02  3.4565573E-02 -3.7618289E-03  4.7177004E-02
 1.2500305E-02 -1.2191419E-03  1.2952298E-05  3.1302491E-02 -3.0497408E-03 -1.3898256E-02  3.3162518E-02 -3.2281929E-03  4.4922693E-02
 1.2018541E-02 -1.0461625E-03  1.3763023E-05  3.0150600E-02 -2.6220934E-03 -1.3404493E-02  3.1848033E-02 -2.7665579E-03  4.2834892E-02
 1.1565193E-02 -8.9635425E-04  1.4686034E-05  2.9064466E-02 -2.2508588E-03 -1.2931881E-02  3.0613870E-02 -2.3674948E-03  4.0903711E-02
 3.4642511E-02 -2.3769712E-02  6.4818672E-06  7.1012843E-02 -4.8031097E-02 -6.6032648E-02  9.6909570E-02 -6.6672305E-02  1.6358248E-01
 3.3205107E-02 -2.1225562E-02  6.3764216E-06  6.7854875E-02 -4.2699388E-02 -6.5149893E-02  9.2421390E-02 -5.9212951E-02  1.5377490E-01
 3.1648375E-02 -1.8807000E-02  6.2870787E-06  6.5011576E-02 -3.8016241E-02 -6.2645193E-02  8.7568613E-02 -5.2130716E-02  1.4363882E-01
 3.0091253E-02 -1.6593154E-02  6.2322326E-06  6.2147795E-02 -3.3708305E-02 -5.9670645E-02  8.2850668E-02 -4.5749968E-02  1.3401511E-01
 2.8231952E-02 -1.4403136E-02  6.2782543E-06  5.9306632E-02 -2.9781651E-02 -5.3732359E-02  7.7462883E-02 -3.9565097E-02  1.2357502E-01
 2.5532312E-02 -1.1985983E-02  6.5636071E-06  5.6558142E-02 -2.6248990E-02 -4.0506079E-02  6.9980800E-02 -3.2891062E-02  1.1006995E-01
 2.2987917E-02 -9.9045512E-03  6.8856954E-06  5.3907764E-02 -2.3081509E-02 -2.8388565E-02  6.2957503E-02 -2.7159767E-02  9.7655326E-02
 2.1290817E-02 -8.4259749E-03  7.0589966E-06  5.1371258E-02 -2.0255755E-02 -2.2882432E-02  5.8162145E-02 -2.3043253E-02  8.9042526E-02
 2.0028006E-02 -7.2778862E-03  7.1633421E-06  4.8950327E-02 -1.7742104E-02 -2.0477526E-02  5.4528470E-02 -1.9831109E-02  8.2442473E-02
 1.8946364E-02 -6.3132279E-03  7.2566215E-06  4.6648245E-02 -1.5513161E-02 -1.9093817E-02  5.1400215E-02 -1.7136013E-02  7.6780892E-02
 1.8015639E-02 -5.4968522E-03  7.3430193E-06  4.4464143E-02 -1.3541599E-02 -1.8472242E-02  4.8697348E-02 -1.4860774E-02  7.1901601E-02
 1.7172809E-02 -4.7895439E-03  7.4394032E-06  4.2396585E-02 -1.1801874E-02 -1.8123128E-02  4.6254127E-02 -1.2898112E-02  6.7529586E-02
 1.6352692E-02 -4.1602663E-03  7.5701866E-06  4.0443021E-02 -1.0270077E-02 -1.7560488E-02  4.3901557E-02 -1.1163314E-02  6.3393440E-02
 1.5573117E-02 -3.6066317E-03  7.7326450E-06  3.8600264E-02 -8.9241107E-03 -1.6941767E-02  4.1680954E-02 -9.6451228E-03  5.9550568E-02
 1.4838487E-02 -3.1219282E-03  7.9274992E-06  3.6864389E-02 -7.7436380E-03 -1.6319048E-02  3.9602119E-02 -8.3226762E-03  5.6000363E-02
 1.4146548E-02 -2.6982757E-03  8.1579758E-06  3.5231156E-02 -6.7101313E-03 -1.5693841E-02  3.7658549E-02 -7.1727431E-03  5.2716501E-02
 1.3495953E-02 -2.3287492E-03  8.4280909E-06  3.3695434E-02 -5.8066704E-03 -1.5074647E-02  3.5844519E-02 -6.1746221E-03  4.9682529E-02
 1.2885269E-02 -2.0070679E-03  8.7412562E-06  3.2251829E-02 -5.0180054E-03 -1.4469081E-02  3.4156602E-02 -5.3101344E-03  4.6877218E-02
 1.2312691E-02 -1.7275133E-03  9.1056647E-06  3.0897386E-02 -4.3308501E-03 -1.3884543E-02  3.2575502E-02 -4.5605159E-03  4.4305291E-02
 1.1776336E-02 -1.4849545E-03  9.5265635E-06  2.9626779E-02 -3.7329056E-03 -1.3323215E-02  3.1098233E-02 -3.9118981E-03  4.1943276E-02
 1.1274248E-02 -1.2748044E-03  1.0003988E-05  2.8431576E-02 -3.2128461E-03 -1.2784886E-02  2.9736562E-02 -3.3536133E-03  3.9743218E-02
 1.0804065E-02 -1.0929414E-03  1.0547233E-05  2.7307541E-02 -2.7611898E-03 -1.2271029E-02  2.8474750E-02 -2.8725558E-03  3.7703482E-02
 1.0363545E-02 -9.3573878E-04  1.1167484E-05  2.6250774E-02 -2.3695266E-03 -1.1782745E-02  2.7298091E-02 -2.4576341E-03  3.5822142E-02
 9.9505797E-03 -8.0001123E-04  1.1875587E-05  2.5256635E-02 -2.0303151E-03 -1.1320222E-02  2.6198044E-02 -2.0999076E-03  3.4088445E-02
 3.2096307E-02 -2.2844164E-02  5.6931047E-06  6.5586173E-02 -4.5938299E-02 -6.4018969E-02  8.9196994E-02 -6.3622554E-02  1.4930393E-01
 3.0466741E-02 -2.0190552E-02  5.5906375E-06  6.2699101E-02 -4.0878730E-02 -6.0954551E-02  8.4162381E-02 -5.5868555E-02  1.3879564E-01
 2.8862162E-02 -1.7778946E-02  5.5205218E-06  5.9743056E-02 -3.6187694E-02 -5.7658778E-02  7.9356196E-02 -4.8946987E-02  1.2897195E-01
 2.6568422E-02 -1.5144321E-02  5.6147692E-06  5.6875507E-02 -3.1952517E-02 -4.8128597E-02  7.2846869E-02 -4.1571708E-02  1.1664838E-01
 2.3595903E-02 -1.2377384E-02  5.9080208E-06  5.4079476E-02 -2.8128821E-02 -3.2715443E-02  6.4673055E-02 -3.3968378E-02  1.0199633E-01
 2.1442957E-02 -1.0352919E-02  6.0837020E-06  5.1398001E-02 -2.4709028E-02 -2.3901830E-02  5.8657480E-02 -2.8355298E-02  9.1176021E-02
 2.0037323E-02 -8.9127243E-03  6.1320212E-06  4.8829821E-02 -2.1657989E-02 -2.0828774E-02  5.4615807E-02 -2.4316422E-02  8.3738690E-02
 1.8853713E-02 -7.7174310E-03  6.1592210E-06  4.6382864E-02 -1.8946920E-02 -1.9115815E-02  5.1188252E-02 -2.0965646E-02  7.7449528E-02
 1.7857313E-02 -6.7186416E-03  6.1686246E-06  4.4057879E-02 -1.6544868E-02 -1.8443143E-02  4.8283471E-02 -1.8170197E-02  7.2122855E-02
 1.6959179E-02 -5.8554559E-03  6.1803624E-06  4.1854912E-02 -1.4422533E-02 -1.8100154E-02  4.5668753E-02 -1.5765233E-02  6.7370999E-02
 1.6079884E-02 -5.0843414E-03  6.2190042E-06  3.9772623E-02 -1.2552119E-02 -1.7482085E-02  4.3138112E-02 -1.3632459E-02  6.2862101E-02
 1.5246923E-02 -4.4063791E-03  6.2788997E-06  3.7808751E-02 -1.0907628E-02 -1.6821505E-02  4.0757801E-02 -1.1768194E-02  5.8689841E-02
 1.4461095E-02 -3.8123211E-03  6.3607696E-06  3.5960154E-02 -9.4649199E-03 -1.6143358E-02  3.8529423E-02 -1.0144325E-02  5.4834182E-02
 1.3721378E-02 -3.2930692E-03  6.4669037E-06  3.4222896E-02 -8.2017417E-03 -1.5457419E-02  3.6448502E-02 -8.7332258E-03  5.1275246E-02
 1.3027120E-02 -2.8404002E-03  6.5987882E-06  3.2592155E-02 -7.0976788E-03 -1.4776215E-02  3.4514627E-02 -7.5108201E-03  4.7989682E-02
 1.2376720E-02 -2.4465999E-03  6.7626213E-06  3.1065124E-02 -6.1347393E-03 -1.4113902E-02  3.2701412E-02 -6.4495519E-03  4.4993407E-02
 1.1769064E-02 -2.1047994E-03  6.9567272E-06  2.9634947E-02 -5.2958314E-03 -1.3472486E-02  3.1026898E-02 -5.5345477E-03  4.2227838E-02
 1.1202342E-02 -1.8086699E-03  7.1830543E-06  2.8296682E-02 -4.5660763E-03 -1.2854406E-02  2.9488324E-02 -4.7475303E-03  3.9668333E-02
 1.0673330E-02 -1.5523274E-03  7.4474685E-06  2.7042630E-02 -3.9317373E-03 -1.2265598E-02  2.8062606E-02 -4.0689457E-03  3.7317303E-02
 1.0179108E-02 -1.3306339E-03  7.7533948E-06  2.5864543E-02 -3.3806277E-03 -1.1707306E-02  2.6741565E-02 -3.4843530E-03  3.5154367E-02
 9.7199856E-03 -1.1394719E-03  8.1123108E-06  2.4771053E-02 -2.9041708E-03 -1.1178266E-02  2.5511227E-02 -2.9803582E-03  3.3190095E-02
 9.2938999E-03 -9.7483788E-04  8.5257802E-06  2.3754573E-02 -2.4923990E-03 -1.0678407E-02  2.4377599E-02 -2.5477087E-03  3.1387200E-02
 8.8978765E-03 -8.3311433E-04  8.9942587E-06  2.2804240E-02 -2.1362914E-03 -1.0207550E-02  2.3342833E-02 -2.1774569E-03  2.9711089E-02
 8.5245381E-03 -7.1076336E-04  9.5207041E-06  2.1895248E-02 -1.8268674E-03 -9.7652072E-03  2.2385502E-02 -1.8594249E-03  2.8141601E-02
 2.9519301E-02 -2.1769248E-02  5.0105338E-06  6.0679857E-02 -4.4004946E-02 -6.0076288E-02  8.1456128E-02 -6.0166470E-02  1.3522314E-01
 2.7767267E-02 -1.9058571E-02  4.9431549E-06  5.7676150E-02 -3.8923820E-02 -5.5589163E-02  7.6275818E-02 -5.2419139E-02  1.2470273E-01
 2.5016224E-02 -1.5885804E-02  5.0892555E-06  5.4765017E-02 -3.4337749E-02 -4.2234522E-02  6.8594827E-02 -4.3612784E-02  1.1037813E-01
 2.2130370E-02 -1.2950949E-02  5.3174919E-06  5.1935299E-02 -3.0202025E-02 -2.7613749E-02  6.0641316E-02 -3.5535848E-02  9.6030275E-02
 2.0351862E-02 -1.0997355E-02  5.3713252E-06  4.9217849E-02 -2.6501149E-02 -2.1962020E-02  5.5591032E-02 -3.0073622E-02  8.6722716E-02
 1.9007672E-02 -9.4820049E-03  5.3645769E-06  4.6618931E-02 -2.3201997E-02 -1.9468462E-02  5.1706481E-02 -2.5814571E-02  7.9508617E-02
 1.7901577E-02 -8.2367242E-03  5.3307609E-06  4.4143398E-02 -2.0271730E-02 -1.8439954E-02  4.8479741E-02 -2.2314900E-02  7.3512541E-02
 1.6945306E-02 -7.1820799E-03  5.2848904E-06  4.1793091E-02 -1.7677445E-02 -1.8136200E-02  4.5679634E-02 -1.9359937E-02  6.8331078E-02
 1.6007825E-02 -6.2373809E-03  5.2596501E-06  3.9568361E-02 -1.5387477E-02 -1.7525381E-02  4.2967065E-02 -1.6734003E-02  6.3416869E-02
 1.5115498E-02 -5.4042557E-03  5.2505284E-06  3.7468321E-02 -1.3371754E-02 -1.6832787E-02  4.0406125E-02 -1.4433427E-02  5.8858220E-02
 1.4272449E-02 -4.6733176E-03  5.2571490E-06  3.5491025E-02 -1.1602016E-02 -1.6109963E-02  3.8004782E-02 -1.2427670E-02  5.4649254E-02
 1.3478450E-02 -4.0340065E-03  5.2804497E-06  3.3633189E-02 -1.0051814E-02 -1.5367846E-02  3.5766817E-02 -1.0686294E-02  5.0760126E-02
 1.2733366E-02 -3.4765949E-03  5.3229871E-06  3.1891827E-02 -8.6970796E-03 -1.4628876E-02  3.3678227E-02 -9.1756184E-03  4.7193647E-02
 1.2036350E-02 -2.9919300E-03  5.3865972E-06  3.0262910E-02 -7.5155911E-03 -1.3906326E-02  3.1732411E-02 -7.8678925E-03  4.3933690E-02
 1.1386974E-02 -2.5717649E-03  5.4689816E-06  2.8742128E-02 -6.4871675E-03 -1.3201322E-02  2.9951095E-02 -6.7450545E-03  4.0918027E-02
 1.0781932E-02 -2.2079427E-03  5.5731707E-06  2.7319700E-02 -5.5924087E-03 -1.2525854E-02  2.8309274E-02 -5.7787968E-03  3.8149162E-02
 1.0218765E-02 -1.8934049E-03  5.7021487E-06  2.5990295E-02 -4.8151196E-03 -1.1882540E-02  2.6794128E-02 -4.9474548E-03  3.5614591E-02
 9.6991067E-03 -1.6226050E-03  5.8668787E-06  2.4770262E-02 -4.1447160E-03 -1.1270543E-02  2.5385142E-02 -4.2308046E-03  3.3341238E-02
 9.2173721E-03 -1.3892502E-03  6.0534702E-06  2.3627817E-02 -3.5628897E-03 -1.0692934E-02  2.4118713E-02 -3.6208253E-03  3.1214263E-02
 8.7693710E-03 -1.1881423E-03  6.2589415E-06  2.2548889E-02 -3.0572865E-03 -1.0150508E-02  2.2988445E-02 -3.1022260E-03  2.9203780E-02
 8.3553023E-03 -1.0153455E-03  6.4928169E-06  2.1544236E-02 -2.6205474E-03 -9.6416065E-03  2.1970477E-02 -2.6593770E-03  2.7337560E-02
 7.9733416E-03 -8.6706691E-04  6.7624205E-06  2.0613817E-02 -2.2442665E-03 -9.1648567E-03  2.1046845E-02 -2.2800218E-03  2.5621280E-02
 7.6104465E-03 -7.3881675E-04  7.0801906E-06  1.9718447E-02 -1.9168399E-03 -8.7191347E-03  2.0153601E-02 -1.9491868E-03  2.4070349E-02
 7.2899651E-03 -6.3036677E-04  7.4372309E-06  1.8938407E-02 -1.6401819E-03 -8.3033130E-03  1.9403482E-02 -1.6719308E-03  2.2625160E-02
 2.6862727E-02 -2.0497159E-02  4.4641024E-06  5.5917814E-02 -4.1948280E-02 -5.4031884E-02  7.3750321E-02 -5.6343259E-02  1.2143344E-01
 2.3789627E-02 -1.6797195E-02  4.6334332E-06  5.2962617E-02 -3.6975161E-02 -3.7941302E-02  6.5243650E-02 -4.6126938E-02  1.0563322E-01
 2.1077107E-02 -1.3741870E-02  4.7892489E-06  5.0100730E-02 -3.2496948E-02 -2.4824232E-02  5.7730377E-02 -3.7690529E-02  9.1925536E-02
 1.9467112E-02 -1.1748090E-02  4.7782037E-06  4.7348208E-02 -2.8486332E-02 -2.0654097E-02  5.3111528E-02 -3.2086458E-02  8.3266152E-02
 1.8177313E-02 -1.0147981E-02  4.7287587E-06  4.4716934E-02 -2.4912063E-02 -1.8688632E-02  4.9364706E-02 -2.7577862E-02  7.6234346E-02
 1.7119545E-02 -8.8342714E-03  4.6523112E-06  4.2210922E-02 -2.1738283E-02 -1.8125070E-02  4.6261052E-02 -2.3877313E-02  7.0402345E-02
 1.6137400E-02 -7.6848790E-03  4.5794139E-06  3.9832835E-02 -1.8929974E-02 -1.7682308E-02  4.3394393E-02 -2.0659538E-02  6.5094693E-02
 1.5180895E-02 -6.6585773E-03  4.5232214E-06  3.7583609E-02 -1.6453128E-02 -1.6974697E-02  4.0633720E-02 -1.7809331E-02  6.0091343E-02
 1.4275890E-02 -5.7566379E-03  4.4786470E-06  3.5462857E-02 -1.4275269E-02 -1.6225517E-02  3.8041644E-02 -1.5321213E-02  5.5474200E-02
 1.3421638E-02 -4.9663575E-03  4.4464898E-06  3.3468876E-02 -1.2365670E-02 -1.5440035E-02  3.5620616E-02 -1.3158293E-02  5.1207988E-02
 1.2619069E-02 -4.2766276E-03  4.4286304E-06  3.1599663E-02 -1.0695884E-02 -1.4647353E-02  3.3359531E-02 -1.1281155E-02  4.7297716E-02
 1.1868366E-02 -3.6768087E-03  4.4253040E-06  2.9851908E-02 -9.2393448E-03 -1.3864740E-02  3.1260533E-02 -9.6590014E-03  4.3717035E-02
 1.1169105E-02 -3.1568790E-03  4.4357816E-06  2.8222377E-02 -7.9718785E-03 -1.3096989E-02  2.9334870E-02 -8.2660370E-03  4.0420661E-02
 1.0518557E-02 -2.7070224E-03  4.4583922E-06  2.6697334E-02 -6.8686180E-03 -1.2360539E-02  2.7576958E-02 -7.0730357E-03  3.7378563E-02
 9.9167253E-03 -2.3191491E-03  4.5090316E-06  2.5297136E-02 -5.9164116E-03 -1.1654214E-02  2.5921151E-02 -6.0387205E-03  3.4684806E-02
 9.3616773E-03 -1.9854276E-03  4.5696852E-06  2.3994174E-02 -5.0908047E-03 -1.0983895E-02  2.4449677E-02 -5.1639313E-03  3.2162128E-02
 8.8522608E-03 -1.6990268E-03  4.6312438E-06  2.2779800E-02 -4.3753402E-03 -1.0352935E-02  2.3186620E-02 -4.4318733E-03  2.9744304E-02
 8.3811951E-03 -1.4526811E-03  4.7079647E-06  2.1646800E-02 -3.7557891E-03 -9.7594571E-03  2.2046794E-02 -3.8058685E-03  2.7516205E-02
 7.9400811E-03 -1.2400659E-03  4.8085417E-06  2.0575076E-02 -3.2175349E-03 -9.2037270E-03  2.0974176E-02 -3.2627920E-03  2.5503716E-02
 7.5610286E-03 -1.0619355E-03  4.9214824E-06  1.9674194E-02 -2.7676812E-03 -8.6857892E-03  2.0123365E-02 -2.8161163E-03  2.3624533E-02
 7.2183535E-03 -9.0969309E-04  5.0610287E-06  1.8865205E-02 -2.3821130E-03 -8.2038325E-03  1.9364425E-02 -2.4324977E-03  2.1926733E-02
 6.8664695E-03 -7.7447161E-04  5.2441748E-06  1.7994745E-02 -2.0340766E-03 -7.7556574E-03  1.8505016E-02 -2.0807456E-03  2.0443787E-02
 6.5389221E-03 -6.5852395E-04  5.4579412E-06  1.7176355E-02 -1.7339762E-03 -7.3395735E-03  1.7709968E-02 -1.7783700E-03  1.9089910E-02
 6.2415201E-03 -5.5992520E-04  5.7089942E-06  1.6436343E-02 -1.4783917E-03 -6.9538390E-03  1.6993961E-02 -1.5204242E-03  1.7863563E-02
 2.2901380E-02 -1.7950057E-02  4.2293874E-06  5.1450637E-02 -3.9903529E-02 -3.5467979E-02  6.2816950E-02 -4.9302788E-02  1.0246152E-01
 2.0304917E-02 -1.4724017E-02  4.3324759E-06  4.8555047E-02 -3.5046923E-02 -2.3363886E-02  5.5595964E-02 -4.0370543E-02  8.9132956E-02
 1.8750556E-02 -1.2610176E-02  4.2867996E-06  4.5768028E-02 -3.0694785E-02 -1.9749716E-02  5.1114947E-02 -3.4411490E-02  8.0637092E-02
 1.7494564E-02 -1.0905640E-02  4.2071726E-06  4.3103008E-02 -2.6815377E-02 -1.8155489E-02  4.7451160E-02 -2.9597072E-02  7.3691736E-02
 1.6458877E-02 -9.5028055E-03  4.1025903E-06  4.0564695E-02 -2.3370816E-02 -1.7861533E-02  4.4400940E-02 -2.5637351E-02  6.7907902E-02
 1.5442695E-02 -8.2423669E-03  4.0121108E-06  3.8156470E-02 -2.0323897E-02 -1.7226620E-02  4.1444621E-02 -2.2110655E-02  6.2431530E-02
 1.4472518E-02 -7.1279765E-03  3.9320617E-06  3.5880000E-02 -1.7638273E-02 -1.6477746E-02  3.8647990E-02 -1.9016280E-02  5.7349300E-02
 1.3553490E-02 -6.1486427E-03  3.8619318E-06  3.3735562E-02 -1.5279024E-02 -1.5672728E-02  3.6021173E-02 -1.6316636E-02  5.2657521E-02
 1.2687583E-02 -5.2919588E-03  3.8022691E-06  3.1722297E-02 -1.3213040E-02 -1.4835830E-02  3.3571865E-02 -1.3974270E-02  4.8335352E-02
 1.1875997E-02 -4.5458144E-03  3.7545744E-06  2.9838808E-02 -1.1409432E-02 -1.4000663E-02  3.1286439E-02 -1.1944682E-02  4.4391611E-02
 1.1119311E-02 -3.8986086E-03  3.7172671E-06  2.8083047E-02 -9.8394924E-03 -1.3171647E-02  2.9188610E-02 -1.0202404E-02  4.0763642E-02
 1.0416431E-02 -3.3389897E-03  3.6881936E-06  2.6444536E-02 -8.4740174E-03 -1.2371308E-02  2.7279390E-02 -8.7137196E-03  3.7418523E-02
 9.7659266E-03 -2.8565126E-03  3.6834989E-06  2.4942088E-02 -7.2963241E-03 -1.1598966E-02  2.5471771E-02 -7.4200406E-03  3.4478714E-02
 9.1709815E-03 -2.4430480E-03  3.6721470E-06  2.3545464E-02 -6.2754416E-03 -1.0865957E-02  2.3943480E-02 -6.3510106E-03  3.1627810E-02
 8.6249082E-03 -2.0883532E-03  3.6610512E-06  2.2246524E-02 -5.3912651E-03 -1.0173246E-02  2.2619632E-02 -5.4538254E-03  2.8937557E-02
 8.1147293E-03 -1.7821616E-03  3.6644445E-06  2.1019685E-02 -4.6219852E-03 -9.5213736E-03  2.1384015E-02 -4.6769840E-03  2.6507741E-02
 7.6920722E-03 -1.5296882E-03  3.6682137E-06  2.0040423E-02 -3.9919425E-03 -8.9127705E-03  2.0477834E-02 -4.0574763E-03  2.4223072E-02
 7.2790553E-03 -1.3077134E-03  3.6977259E-06  1.9056391E-02 -3.4305287E-03 -8.3456349E-03  1.9525976E-02 -3.4961744E-03  2.2225814E-02
 6.8837504E-03 -1.1146790E-03  3.7492069E-06  1.8094048E-02 -2.9369151E-03 -7.8185155E-03  1.8585067E-02 -3.0000917E-03  2.0450982E-02
 6.5271449E-03 -9.5059483E-04  3.8186083E-06  1.7228380E-02 -2.5159116E-03 -7.3304246E-03  1.7750506E-02 -2.5778241E-03  1.8848324E-02
 6.2070190E-03 -8.1124947E-04  3.8873388E-06  1.6442817E-02 -2.1555508E-03 -6.8793270E-03  1.7066093E-02 -2.2253443E-03  1.7318542E-02
 5.9608520E-03 -6.9784286E-04  3.9613144E-06  1.5881133E-02 -1.8655267E-03 -6.4628016E-03  1.6645102E-02 -1.9455921E-03  1.5886789E-02
 5.7555983E-03 -6.0223119E-04  4.0546620E-06  1.5436703E-02 -1.6212828E-03 -6.0786707E-03  1.6335087E-02 -1.7078030E-03  1.4595815E-02
 5.5333246E-03 -5.1607006E-04  4.1604596E-06  1.4900673E-02 -1.3953130E-03 -5.7247849E-03  1.5944620E-02 -1.4868575E-03  1.3406707E-02
 1.9727716E-02 -1.5880273E-02  3.9461460E-06  4.7278347E-02 -3.7888565E-02 -2.2606801E-02  5.4010845E-02 -4.3537833E-02  8.7289858E-02
 1.8181154E-02 -1.3596803E-02  3.8799941E-06  4.4456862E-02 -3.3159602E-02 -1.9154013E-02  4.9542363E-02 -3.7088161E-02  7.8740944E-02
 1.6942825E-02 -1.1766867E-02  3.7791954E-06  4.1757067E-02 -2.8942006E-02 -1.7810516E-02  4.5917906E-02 -3.1907089E-02  7.1802799E-02
 1.5897523E-02 -1.0244616E-02  3.6589984E-06  3.9184728E-02 -2.5196281E-02 -1.7543573E-02  4.2837699E-02 -2.7604556E-02  6.5927677E-02
