PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 3.92086E-01 9.80200E-01 9.80231E-01 9.80232E-01 9.80989E-01 3.92086E-01 0.00000E+00 0.00000E+00 1.62903E-02
0.00000E+00 4.02990E-02 4.28084E-01 1.00974E+00 1.00978E+00 1.00978E+00 1.01060E+00 4.28084E-01 4.02990E-02 0.00000E+00 1.43488E+00
0.00000E+00 1.16358E-01 5.00025E-01 1.07550E+00 1.07555E+00 1.07555E+00 1.07643E+00 5.00025E-01 1.16358E-01 0.00000E+00 3.82503E+00
0.00000E+00 2.32127E-01 6.11815E-01 1.18132E+00 1.18137E+00 1.18138E+00 1.18232E+00 6.11815E-01 2.32127E-01 0.00000E+00 7.44812E+00
0.00000E+00 3.93976E-01 7.69806E-01 1.33351E+00 1.33358E+00 1.33359E+00 1.33459E+00 7.69806E-01 3.93976E-01 0.00000E+00 1.25682E+01
0.00000E+00 6.11603E-01 9.83685E-01 1.54176E+00 1.54184E+00 1.54186E+00 1.54292E+00 9.83685E-01 6.11603E-01 0.00000E+00 1.95578E+01
0.00000E+00 8.92581E-01 1.26101E+00 1.81360E+00 1.81368E+00 1.81371E+00 1.81484E+00 1.26101E+00 8.92581E-01 0.00000E+00 2.87107E+01
1.33227E-15 1.15457E+00 1.52023E+00 2.06865E+00 2.06874E+00 2.06878E+00 2.06995E+00 1.52023E+00 1.15457E+00 1.33227E-15 3.73269E+01
8.24270E-02 1.23527E+00 1.60012E+00 2.14735E+00 2.14744E+00 2.14748E+00 2.14868E+00 1.60012E+00 1.23527E+00 8.24270E-02 4.01834E+01
5.51449E-01 1.69609E+00 2.05718E+00 2.59877E+00 2.59887E+00 2.59892E+00 2.60019E+00 2.05718E+00 1.69609E+00 5.51449E-01 5.49330E+01
1.13534E+00 2.27182E+00 2.62921E+00 3.16522E+00 3.16534E+00 3.16540E+00 3.16674E+00 2.62921E+00 2.27182E+00 1.13534E+00 7.31060E+01
1.84094E+00 2.96929E+00 3.32300E+00 3.85350E+00 3.85363E+00 3.85371E+00 3.85513E+00 3.32300E+00 2.96929E+00 1.84094E+00 9.52411E+01
2.68422E+00 3.80445E+00 4.15454E+00 4.67958E+00 4.67972E+00 4.67983E+00 4.68133E+00 4.15454E+00 3.80445E+00 2.68422E+00 1.21808E+02
3.68535E+00 4.79749E+00 5.14398E+00 5.66362E+00 5.66377E+00 5.66390E+00 5.66549E+00 5.14398E+00 4.79749E+00 3.68535E+00 1.53361E+02
4.86295E+00 5.96700E+00 6.30993E+00 6.82421E+00 6.82439E+00 6.82454E+00 6.82621E+00 6.30993E+00 5.96700E+00 4.86295E+00 1.90362E+02
6.23524E+00 7.33121E+00 7.67060E+00 8.17958E+00 8.17977E+00 8.17995E+00 8.18172E+00 7.67060E+00 7.33121E+00 6.23524E+00 2.33225E+02
7.82293E+00 8.91081E+00 9.24671E+00 9.75043E+00 9.75063E+00 9.75084E+00 9.75271E+00 9.24671E+00 8.91081E+00 7.82293E+00 2.82395E+02
9.64756E+00 1.07274E+01 1.10598E+01 1.15583E+01 1.15585E+01 1.15588E+01 1.15607E+01 1.10598E+01 1.07274E+01 9.64756E+00 3.38300E+02
1.17314E+01 1.28031E+01 1.31321E+01 1.36254E+01 1.36256E+01 1.36259E+01 1.36280E+01 1.31321E+01 1.28031E+01 1.17314E+01 4.01336E+02
1.40970E+01 1.51606E+01 1.54862E+01 1.59744E+01 1.59746E+01 1.59749E+01 1.59771E+01 1.54862E+01 1.51606E+01 1.40970E+01 4.71868E+02
1.67674E+01 1.78229E+01 1.81451E+01 1.86282E+01 1.86285E+01 1.86288E+01 1.86311E+01 1.81451E+01 1.78229E+01 1.67674E+01 5.50220E+02
1.97657E+01 2.08131E+01 2.11319E+01 2.16100E+01 2.16103E+01 2.16107E+01 2.16131E+01 2.11319E+01 2.08131E+01 1.97657E+01 6.36669E+02
2.31148E+01 2.41540E+01 2.44695E+01 2.49426E+01 2.49429E+01 2.49434E+01 2.49459E+01 2.44695E+01 2.41540E+01 2.31148E+01 7.31444E+02
2.68371E+01 2.78682E+01 2.81804E+01 2.86485E+01 2.86488E+01 2.86493E+01 2.86520E+01 2.81804E+01 2.78682E+01 2.68371E+01 8.34717E+02
3.09621E+01 3.19850E+01 3.22939E+01 3.27571E+01 3.27574E+01 3.27580E+01 3.27608E+01 3.22939E+01 3.19850E+01 3.09621E+01 9.46758E+02
3.55071E+01 3.65219E+01 3.68276E+01 3.72858E+01 3.72862E+01 3.72868E+01 3.72897E+01 3.68276E+01 3.65219E+01 3.55071E+01 1.06753E+03
0.00000E+00 0.00000E+00 3.88997E-01 9.72474E-01 9.72509E-01 9.72510E-01 9.73309E-01 3.88997E-01 0.00000E+00 0.00000E+00 1.72282E-02
0.00000E+00 4.04941E-02 4.25218E-01 1.00228E+00 1.00232E+00 1.00233E+00 1.00319E+00 4.25218E-01 4.04941E-02 0.00000E+00 1.43819E+00
0.00000E+00 1.16541E-01 4.97173E-01 1.06809E+00 1.06814E+00 1.06815E+00 1.06907E+00 4.97173E-01 1.16541E-01 0.00000E+00 3.82472E+00
0.00000E+00 2.31976E-01 6.08655E-01 1.17364E+00 1.17370E+00 1.17371E+00 1.17470E+00 6.08655E-01 2.31976E-01 0.00000E+00 7.43443E+00
0.00000E+00 3.93063E-01 7.65910E-01 1.32514E+00 1.32521E+00 1.32523E+00 1.32628E+00 7.65910E-01 3.93063E-01 0.00000E+00 1.25271E+01
0.00000E+00 6.09356E-01 9.78479E-01 1.53212E+00 1.53220E+00 1.53222E+00 1.53334E+00 9.78479E-01 6.09356E-01 0.00000E+00 1.94692E+01
0.00000E+00 8.88293E-01 1.25379E+00 1.80197E+00 1.80206E+00 1.80210E+00 1.80328E+00 1.25379E+00 8.88293E-01 0.00000E+00 2.85492E+01
8.88178E-16 1.14818E+00 1.51092E+00 2.05496E+00 2.05506E+00 2.05510E+00 2.05634E+00 1.51092E+00 1.14818E+00 8.88178E-16 3.70895E+01
8.17302E-02 1.22818E+00 1.59012E+00 2.13298E+00 2.13308E+00 2.13313E+00 2.13438E+00 1.59012E+00 1.22818E+00 8.17302E-02 3.99191E+01
5.46599E-01 1.68483E+00 2.04304E+00 2.58029E+00 2.58040E+00 2.58047E+00 2.58179E+00 2.04304E+00 1.68483E+00 5.46599E-01 5.45225E+01
1.12488E+00 2.25494E+00 2.60947E+00 3.14118E+00 3.14130E+00 3.14138E+00 3.14279E+00 2.60947E+00 2.25494E+00 1.12488E+00 7.25002E+01
1.82318E+00 2.94511E+00 3.29599E+00 3.82222E+00 3.82236E+00 3.82246E+00 3.82395E+00 3.29599E+00 2.94511E+00 1.82318E+00 9.43811E+01
2.65722E+00 3.77102E+00 4.11829E+00 4.63910E+00 4.63926E+00 4.63938E+00 4.64095E+00 4.11829E+00 3.77102E+00 2.65722E+00 1.20625E+02
3.64677E+00 4.75246E+00 5.09616E+00 5.61161E+00 5.61177E+00 5.61192E+00 5.61358E+00 5.09616E+00 4.75246E+00 3.64677E+00 1.51774E+02
4.81009E+00 5.90768E+00 6.24785E+00 6.75797E+00 6.75816E+00 6.75833E+00 6.76009E+00 6.24785E+00 5.90768E+00 4.81009E+00 1.88280E+02
6.16503E+00 7.25453E+00 7.59119E+00 8.09604E+00 8.09624E+00 8.09645E+00 8.09830E+00 7.59119E+00 7.25453E+00 6.16503E+00 2.30545E+02
7.73188E+00 8.81329E+00 9.14647E+00 9.64610E+00 9.64632E+00 9.64655E+00 9.64850E+00 9.14647E+00 8.81329E+00 7.73188E+00 2.79006E+02
9.53173E+00 1.06050E+01 1.09348E+01 1.14292E+01 1.14295E+01 1.14297E+01 1.14318E+01 1.09348E+01 1.06050E+01 9.53173E+00 3.34076E+02
1.15863E+01 1.26515E+01 1.29778E+01 1.34672E+01 1.34674E+01 1.34677E+01 1.34699E+01 1.29778E+01 1.26515E+01 1.15863E+01 3.96142E+02
1.39178E+01 1.49749E+01 1.52978E+01 1.57820E+01 1.57823E+01 1.57827E+01 1.57849E+01 1.52978E+01 1.49749E+01 1.39178E+01 4.65558E+02
1.65486E+01 1.75976E+01 1.79172E+01 1.83963E+01 1.83966E+01 1.83970E+01 1.83994E+01 1.79172E+01 1.75976E+01 1.65486E+01 5.42638E+02
1.95013E+01 2.05422E+01 2.08584E+01 2.13325E+01 2.13329E+01 2.13333E+01 2.13358E+01 2.08584E+01 2.05422E+01 1.95013E+01 6.27648E+02
2.27982E+01 2.38310E+01 2.41439E+01 2.46130E+01 2.46134E+01 2.46139E+01 2.46165E+01 2.41439E+01 2.38310E+01 2.27982E+01 7.20810E+02
2.64613E+01 2.74858E+01 2.77955E+01 2.82597E+01 2.82601E+01 2.82606E+01 2.82634E+01 2.77955E+01 2.74858E+01 2.64613E+01 8.22285E+02
3.05191E+01 3.15355E+01 3.18419E+01 3.23012E+01 3.23016E+01 3.23022E+01 3.23051E+01 3.18419E+01 3.15355E+01 3.05191E+01 9.32335E+02
3.49886E+01 3.59968E+01 3.63000E+01 3.67544E+01 3.67548E+01 3.67555E+01 3.67586E+01 3.63000E+01 3.59968E+01 3.49886E+01 1.05091E+03
0.00000E+00 0.00000E+00 3.85113E-01 9.62762E-01 9.62802E-01 9.62804E-01 9.63655E-01 3.85113E-01 0.00000E+00 0.00000E+00 1.84183E-02
0.00000E+00 4.07400E-02 4.21615E-01 9.92903E-01 9.92951E-01 9.92957E-01 9.93872E-01 4.21615E-01 4.07400E-02 0.00000E+00 1.44238E+00
0.00000E+00 1.16770E-01 4.93588E-01 1.05878E+00 1.05884E+00 1.05885E+00 1.05983E+00 4.93588E-01 1.16770E-01 0.00000E+00 3.82434E+00
0.00000E+00 2.31784E-01 6.04681E-01 1.16399E+00 1.16406E+00 1.16407E+00 1.16512E+00 6.04681E-01 2.31784E-01 0.00000E+00 7.41720E+00
0.00000E+00 3.91913E-01 7.61009E-01 1.31461E+00 1.31468E+00 1.31471E+00 1.31583E+00 7.61009E-01 3.91913E-01 0.00000E+00 1.24752E+01
