PdfType: central
Format: lhagrid1
---
 1.000000E-6 1.700000E-6 3.200000E-6 6.000000E-6 1.000000E-5 1.700000E-5 3.200000E-5 6.000000E-5 1.000000E-4 1.700000E-4 3.200000E-4 6.000000E-4 1.000000E-3 1.700000E-3 3.200000E-3 6.000000E-3 1.000000E-2 1.700000E-2 3.200000E-2 6.000000E-2 1.000000E-1
 3.162278E-1 3.981068E-1 5.011876E-1 6.309572E-1 7.943280E-1 1.000000E+0 1.258924E+0 1.584894E+0 1.995262E+0 2.511886E+0 3.162278E+0 3.981068E+0 5.011876E+0 6.309572E+0 7.943280E+0 1.000000E+1 1.258924E+1 1.584894E+1 1.995262E+1 2.511886E+1 3.162278E+1
900 901 917 918 920 921
 2.111100E-1 1.679550E-2 9.431850E-3 2.462210E-5 1.969830E-4 6.280300E-8
 3.152650E-1 3.231640E-2 1.659710E-2 6.787090E-5 3.697580E-4 1.857300E-7
 4.576280E-1 5.645970E-2 2.894270E-2 1.843120E-4 6.894550E-4 5.452370E-7
 6.589190E-1 9.281640E-2 5.018430E-2 4.969620E-4 1.278090E-3 1.591910E-6
 9.440990E-1 1.458700E-1 8.648020E-2 1.324560E-3 2.357440E-3 4.621720E-6
 1.335660E+0 2.181550E-1 1.463950E-1 3.421310E-3 4.319210E-3 1.330460E-5
 1.876330E+0 3.191800E-1 2.437800E-1 8.571510E-3 7.862110E-3 3.799150E-5
 2.614870E+0 4.582930E-1 3.960060E-1 2.044680E-2 1.419570E-2 1.071650E-4
 3.595510E+0 6.546660E-1 6.226500E-1 4.587030E-2 2.535450E-2 2.974550E-4
 4.948020E+0 9.460050E-1 9.521300E-1 9.624360E-2 4.478100E-2 8.103830E-4
 6.517250E+0 1.321480E+0 1.376230E+0 1.817890E-1 7.725840E-2 2.128200E-3
 8.589630E+0 1.855480E+0 1.939940E+0 3.179200E-1 1.308510E-1 5.391150E-3
 1.111560E+1 2.528920E+0 2.633570E+0 5.080000E-1 2.142130E-1 1.286080E-2
 1.387100E+1 3.285780E+0 3.420650E+0 7.386640E-1 3.352710E-1 2.830490E-2
 1.701980E+1 4.123030E+0 4.320590E+0 1.001370E+0 5.008880E-1 5.685410E-2
 2.053850E+1 5.005740E+0 5.329040E+0 1.281450E+0 7.121500E-1 1.031630E-1
 2.441450E+1 5.899390E+0 6.440640E+0 1.565120E+0 9.655050E-1 1.686960E-1
 2.865470E+1 6.785220E+0 7.650340E+0 1.844070E+0 1.253550E+0 2.503350E-1
 3.319340E+1 7.633940E+0 8.952340E+0 2.108930E+0 1.572360E+0 3.413870E-1
 3.799380E+1 8.447050E+0 1.033440E+1 2.359510E+0 1.915660E+0 4.348810E-1
 4.309240E+1 9.216120E+0 1.180190E+1 2.593580E+0 2.282230E+0 5.247650E-1
 1.988350E-1 1.611950E-2 8.284210E-3 2.181240E-5 1.606720E-4 5.153740E-8
 2.954290E-1 3.086860E-2 1.460270E-2 6.019850E-5 3.037140E-4 1.534890E-7
 4.333110E-1 5.502370E-2 2.560330E-2 1.647230E-4 5.701690E-4 4.538010E-7
 6.175730E-1 8.926650E-2 4.447390E-2 4.444720E-4 1.063020E-3 1.331180E-6
 8.803140E-1 1.388350E-1 7.664810E-2 1.181050E-3 1.970530E-3 3.882930E-6
 1.232070E+0 2.053960E-1 1.298930E-1 3.056540E-3 3.627060E-3 1.123170E-5
 1.730420E+0 2.983110E-1 2.167800E-1 7.669690E-3 6.633200E-3 3.220880E-5
 2.383270E+0 4.239950E-1 3.515190E-1 1.829030E-2 1.201560E-2 9.118520E-5
 3.306900E+0 6.094760E-1 5.572140E-1 4.136690E-2 2.157910E-2 2.545480E-4
 4.424360E+0 8.524830E-1 8.399660E-1 8.537220E-2 3.809110E-2 6.927160E-4
 5.858070E+0 1.196040E+0 1.219980E+0 1.622630E-1 6.601870E-2 1.828370E-3
 7.677390E+0 1.661560E+0 1.714010E+0 2.821990E-1 1.119670E-1 4.635280E-3
 9.865370E+0 2.243290E+0 2.317100E+0 4.479810E-1 1.834300E-1 1.105930E-2
 1.227380E+1 2.896880E+0 3.001940E+0 6.486940E-1 2.873990E-1 2.435340E-2
 1.498940E+1 3.611350E+0 3.778590E+0 8.747930E-1 4.293620E-1 4.888490E-2
 1.801140E+1 4.356720E+0 4.643790E+0 1.113330E+0 6.100150E-1 8.856710E-2
 2.131760E+1 5.104760E+0 5.593170E+0 1.352660E+0 8.259480E-1 1.445090E-1
 2.491350E+1 5.834960E+0 6.619520E+0 1.584480E+0 1.070550E+0 2.137010E-1
 2.874750E+1 6.534250E+0 7.720920E+0 1.804100E+0 1.340440E+0 2.906970E-1
 3.279050E+1 7.192120E+0 8.884310E+0 2.008170E+0 1.629530E+0 3.688880E-1
 3.714310E+1 7.812810E+0 1.013500E+1 2.198040E+0 1.940030E+0 4.436160E-1
 1.882060E-1 1.587300E-2 7.077460E-3 1.882450E-5 1.245300E-4 4.024130E-8
 2.774580E-1 3.000110E-2 1.250200E-2 5.203480E-5 2.376760E-4 1.209880E-7
 4.105200E-1 5.406380E-2 2.207850E-2 1.436010E-4 4.501410E-4 3.609050E-7
 5.845050E-1 8.771150E-2 3.849840E-2 3.889340E-4 8.461710E-4 1.067950E-6
 8.148280E-1 1.329700E-1 6.627710E-2 1.032900E-3 1.579010E-3 3.133440E-6
 1.144800E+0 1.964730E-1 1.130290E-1 2.688760E-3 2.926890E-3 9.125910E-6
 1.560180E+0 2.743830E-1 1.874170E-1 6.688860E-3 5.376270E-3 2.627110E-5
 2.144580E+0 3.875130E-1 3.046630E-1 1.598830E-2 9.791240E-3 7.474670E-5
 2.908370E+0 5.419640E-1 4.786950E-1 3.580870E-2 1.762250E-2 2.090870E-4
 3.902130E+0 7.604030E-1 7.250290E-1 7.432630E-2 3.127410E-2 5.719880E-4
 5.203860E+0 1.065460E+0 1.059860E+0 1.417510E-1 5.451020E-2 1.517870E-3
 6.701250E+0 1.450550E+0 1.473470E+0 2.436760E-1 9.243850E-2 3.845700E-3
 8.553550E+0 1.940270E+0 1.984120E+0 3.846380E-1 1.518050E-1 9.198430E-3
 1.059230E+1 2.486910E+0 2.561360E+0 5.541590E-1 2.380370E-1 2.026460E-2
 1.285030E+1 3.072380E+0 3.209700E+0 7.417750E-1 3.556720E-1 4.064470E-2
 1.535790E+1 3.678730E+0 3.928360E+0 9.379720E-1 5.050410E-1 7.352190E-2
 1.808670E+1 4.279170E+0 4.711210E+0 1.132160E+0 6.828300E-1 1.196360E-1
 2.101840E+1 4.856100E+0 5.550040E+0 1.317290E+0 8.831400E-1 1.762630E-1
 2.413630E+1 5.403710E+0 6.446740E+0 1.490890E+0 1.103060E+0 2.388520E-1
 2.742520E+1 5.910360E+0 7.392540E+0 1.649450E+0 1.338280E+0 3.017090E-1
 3.089960E+1 6.379220E+0 8.393260E+0 1.794100E+0 1.586970E+0 3.610220E-1
 1.748910E-1 1.511910E-2 6.008310E-3 1.613600E-5 9.520760E-5 3.100420E-8
 2.651680E-1 2.969230E-2 1.070120E-2 4.505800E-5 1.837950E-4 9.426190E-8
 3.707380E-1 5.026070E-2 1.876120E-2 1.232600E-4 3.515280E-4 2.838750E-7
 5.255650E-1 8.073060E-2 3.278560E-2 3.342200E-4 6.666180E-4 8.472160E-7
 7.389850E-1 1.234090E-1 5.672100E-2 8.921320E-4 1.253390E-3 2.504960E-6
 1.018930E+0 1.794200E-1 9.668700E-2 2.325480E-3 2.339410E-3 7.343920E-6
 1.410000E+0 2.540700E-1 1.617670E-1 5.835730E-3 4.327500E-3 2.128470E-5
 1.915440E+0 3.517840E-1 2.623820E-1 1.388670E-2 7.922260E-3 6.084730E-5
 2.598190E+0 4.902190E-1 4.138420E-1 3.121010E-2 1.434760E-2 1.712900E-4
 3.450090E+0 6.781040E-1 6.255260E-1 6.465000E-2 2.556300E-2 4.704790E-4
 4.562950E+0 9.377130E-1 9.111140E-1 1.226120E-1 4.469330E-2 1.251620E-3
 5.834800E+0 1.263040E+0 1.262860E+0 2.097590E-1 7.602110E-2 3.179740E-3
 7.404240E+0 1.673050E+0 1.693920E+0 3.291260E-1 1.250640E-1 7.615730E-3
 9.101830E+0 2.123900E+0 2.177520E+0 4.708390E-1 1.963870E-1 1.678870E-2
 1.098950E+1 2.604930E+0 2.718110E+0 6.267380E-1 2.934300E-1 3.365010E-2
 1.306450E+1 3.095480E+0 3.313400E+0 7.874010E-1 4.165000E-1 6.077300E-2
 1.530470E+1 3.574230E+0 3.956250E+0 9.441320E-1 5.622710E-1 9.863310E-2
 1.770360E+1 4.027060E+0 4.641190E+0 1.091180E+0 7.257430E-1 1.447980E-1
 2.021440E+1 4.450060E+0 5.364890E+0 1.226840E+0 9.039680E-1 1.953850E-1
 2.287230E+1 4.837610E+0 6.130320E+0 1.349350E+0 1.094400E+0 2.457480E-1
 2.561770E+1 5.193320E+0 6.922130E+0 1.460060E+0 1.292970E+0 2.929180E-1
 1.664750E-1 1.467000E-2 5.244050E-3 1.420460E-5 7.545810E-5 2.473440E-8
 2.429840E-1 2.757460E-2 9.318820E-3 3.952030E-5 1.474020E-4 7.607670E-8
 3.501290E-1 4.855790E-2 1.647260E-2 1.091110E-4 2.846540E-4 2.312700E-7
 5.053340E-1 7.989380E-2 2.901220E-2 2.985710E-4 5.444770E-4 6.961630E-7
 6.848030E-1 1.172080E-1 4.995740E-2 7.920380E-4 1.031420E-3 2.073460E-6
 9.459430E-1 1.691000E-1 8.534870E-2 2.064560E-3 1.936510E-3 6.111280E-6
 1.289580E+0 2.365060E-1 1.426240E-1 5.181030E-3 3.602590E-3 1.781590E-5
 1.751330E+0 3.266590E-1 2.322510E-1 1.240490E-2 6.634250E-3 5.125270E-5
 2.388280E+0 4.548460E-1 3.680730E-1 2.796500E-2 1.207890E-2 1.449760E-4
 3.129610E+0 6.156740E-1 5.536460E-1 5.745870E-2 2.158320E-2 3.990190E-4
 4.085570E+0 8.413990E-1 8.022450E-1 1.084750E-1 3.783050E-2 1.064300E-3
 5.209020E+0 1.126330E+0 1.111190E+0 1.851940E-1 6.454930E-2 2.711950E-3
 6.568940E+0 1.479330E+0 1.485380E+0 2.891340E-1 1.063020E-1 6.498280E-3
 8.039470E+0 1.863880E+0 1.903330E+0 4.113800E-1 1.672150E-1 1.434500E-2
 9.660190E+0 2.270820E+0 2.367980E+0 5.447140E-1 2.499360E-1 2.874600E-2
 1.142700E+1 2.680510E+0 2.875670E+0 6.804480E-1 3.545680E-1 5.183740E-2
 1.332290E+1 3.076280E+0 3.421480E+0 8.114520E-1 4.781720E-1 8.395740E-2
 1.535330E+1 3.446140E+0 3.999150E+0 9.328730E-1 6.162110E-1 1.229240E-1
 1.746780E+1 3.785820E+0 4.607630E+0 1.043020E+0 7.659310E-1 1.652630E-1
 1.968160E+1 4.099160E+0 5.251910E+0 1.142860E+0 9.262720E-1 2.073460E-1
 2.197500E+1 4.379080E+0 5.915420E+0 1.230750E+0 1.092710E+0 2.461960E-1
 1.574820E-1 1.420530E-2 4.538950E-3 1.242850E-5 5.820800E-5 1.921360E-8
 2.301600E-1 2.682260E-2 8.083860E-3 3.455630E-5 1.155620E-4 6.003930E-8
 3.287870E-1 4.662450E-2 1.432630E-2 9.565240E-5 2.260360E-4 1.848720E-7
 4.632060E-1 7.448420E-2 2.520460E-2 2.614390E-4 4.367820E-4 5.620130E-7
 6.381130E-1 1.114190E-1 4.371620E-2 6.986370E-4 8.350380E-4 1.689130E-6
 8.902860E-1 1.630550E-1 7.517150E-2 1.834940E-3 1.580720E-3 5.020840E-6
 1.187800E+0 2.216340E-1 1.253130E-1 4.592350E-3 2.958820E-3 1.471860E-5
 1.598760E+0 3.022890E-1 2.041630E-1 1.098040E-2 5.481150E-3 4.257960E-5
 2.126310E+0 4.083940E-1 3.207980E-1 2.452690E-2 1.001360E-2 1.208220E-4
 2.807030E+0 5.549520E-1 4.849590E-1 5.062460E-2 1.800220E-2 3.345320E-4
 3.661200E+0 7.536820E-1 7.033060E-1 9.552170E-2 3.168040E-2 8.957190E-4
 4.588350E+0 9.908530E-1 9.646300E-1 1.614450E-1 5.404920E-2 2.281380E-3
 5.795350E+0 1.297930E+0 1.291970E+0 2.518280E-1 8.942360E-2 5.489000E-3
 7.052920E+0 1.622700E+0 1.649960E+0 3.564230E-1 1.408820E-1 1.213080E-2
 8.431640E+0 1.962520E+0 2.045430E+0 4.692290E-1 2.106680E-1 2.430160E-2
 9.923720E+0 2.299830E+0 2.474590E+0 5.825030E-1 2.986920E-1 4.375260E-2
 1.151540E+1 2.621960E+0 2.933320E+0 6.905480E-1 4.024100E-1 7.070800E-2
 1.319620E+1 2.918820E+0 3.414230E+0 7.892960E-1 5.177170E-1 1.032140E-1
 1.495470E+1 3.186850E+0 3.919950E+0 8.773530E-1 6.423580E-1 1.382460E-1
 1.678450E+1 3.426870E+0 4.446290E+0 9.549300E-1 7.736070E-1 1.725910E-1
 1.867530E+1 3.646220E+0 4.998520E+0 1.024410E+0 9.117450E-1 2.043220E-1
 1.530260E-1 1.428840E-2 3.794520E-3 1.051940E-5 4.123830E-5 1.373800E-8
