PdfType: central
Format: lhagrid1
---
 1.000000E-6 1.700000E-6 3.200000E-6 6.000000E-6 1.000000E-5 1.700000E-5 3.200000E-5 6.000000E-5 1.000000E-4 1.700000E-4 3.200000E-4 6.000000E-4 1.000000E-3 1.700000E-3 3.200000E-3 6.000000E-3 1.000000E-2 1.700000E-2 3.200000E-2 6.000000E-2 1.000000E-1
 3.162278E-1 3.981068E-1 5.011876E-1 6.309572E-1 7.943280E-1 1.000000E+0 1.258924E+0 1.584894E+0 1.995262E+0 2.511886E+0 3.162278E+0 3.981068E+0 5.011876E+0 6.309572E+0 7.943280E+0 1.000000E+1 1.258924E+1 1.584894E+1 1.995262E+1 2.511886E+1 3.162278E+1
900 901 917 918 920 921
 8.932330E+0 8.465360E-1 3.070060E-1 8.471700E-4 7.635590E-3 2.457440E-6
 1.379020E+1 1.710520E+0 5.660570E-1 2.461070E-3 1.336740E-2 6.811750E-6
 2.123950E+1 3.201630E+0 1.055630E+0 7.210380E-3 2.425060E-2 1.955570E-5
 3.180630E+1 5.599650E+0 2.002910E+0 2.132660E-2 4.550700E-2 5.800890E-5
 4.730650E+1 9.176530E+0 3.815180E+0 6.276900E-2 8.716700E-2 1.753030E-4
 6.975020E+1 1.460550E+1 7.156180E+0 1.801870E-1 1.694480E-1 5.373680E-4
 1.024530E+2 2.227250E+1 1.319850E+1 4.990270E-1 3.323600E-1 1.659210E-3
 1.572390E+2 3.503570E+1 2.492730E+1 1.377810E+0 6.865310E-1 5.371520E-3
 2.524570E+2 5.717300E+1 4.793230E+1 3.755890E+0 1.492890E+0 1.820220E-2
 3.790310E+2 8.620490E+1 8.510930E+1 9.011230E+0 3.141440E+0 5.908980E-2
 5.591270E+2 1.316350E+2 1.429960E+2 1.977610E+1 6.509580E+0 1.864440E-1
 7.921610E+2 1.914100E+2 2.259300E+2 3.833530E+1 1.294620E+1 5.527890E-1
 1.118780E+3 2.802800E+2 3.448450E+2 6.900740E+1 2.490050E+1 1.547320E+0
 1.544660E+3 3.924540E+2 5.055700E+2 1.126150E+2 4.544030E+1 3.966770E+0
 2.090080E+3 5.320100E+2 7.159550E+2 1.697570E+2 7.858900E+1 9.147500E+0
 2.816170E+3 7.163770E+2 9.983310E+2 2.459410E+2 1.293210E+2 1.916840E+1
 3.749350E+3 9.415890E+2 1.361970E+3 3.395890E+2 2.013250E+2 3.580220E+1
 5.071910E+3 1.212220E+3 1.863880E+3 4.516540E+2 3.012560E+2 6.033060E+1
 6.667150E+3 1.557140E+3 2.478180E+3 5.940000E+2 4.340360E+2 9.523090E+1
 8.701710E+3 1.958350E+3 3.284990E+3 7.587340E+2 6.094840E+2 1.388810E+2
 1.292190E+4 2.595160E+3 4.864910E+3 1.014340E+3 9.035620E+2 2.019820E+2
 8.616560E+0 8.248030E-1 2.891650E-1 7.988730E-4 7.514070E-3 2.418810E-6
 1.348800E+1 1.687530E+0 5.257860E-1 2.285790E-3 1.286130E-2 6.555270E-6
 2.043130E+1 3.155490E+0 9.747870E-1 6.661120E-3 2.287410E-2 1.845010E-5
 3.068940E+1 5.460610E+0 1.816020E+0 1.939460E-2 4.200820E-2 5.358620E-5
 4.531950E+1 8.948570E+0 3.419400E+0 5.640310E-2 7.949530E-2 1.600560E-4
 6.661400E+1 1.401750E+1 6.465780E+0 1.632800E-1 1.528170E-1 4.847000E-4
 9.676550E+1 2.140740E+1 1.191390E+1 4.526190E-1 2.976370E-1 1.488910E-3
 1.478660E+2 3.320460E+1 2.238340E+1 1.244140E+0 6.100210E-1 4.774680E-3
 2.300030E+2 5.211580E+1 4.281670E+1 3.366670E+0 1.300560E+0 1.586310E-2
 3.463060E+2 8.012660E+1 7.587880E+1 8.140870E+0 2.716320E+0 5.116070E-2
 5.012280E+2 1.185660E+2 1.266220E+2 1.755720E+1 5.603080E+0 1.607060E-1
 7.108990E+2 1.717600E+2 1.995470E+2 3.395200E+1 1.111990E+1 4.760970E-1
 9.996170E+2 2.476000E+2 3.036530E+2 6.052400E+1 2.124490E+1 1.320670E+0
 1.366530E+3 3.443200E+2 4.456460E+2 9.846290E+1 3.889780E+1 3.392750E+0
 1.880480E+3 4.735760E+2 6.339460E+2 1.501550E+2 6.740940E+1 7.869590E+0
 2.513800E+3 6.283380E+2 8.806380E+2 2.150410E+2 1.112320E+2 1.646460E+1
 3.329500E+3 8.173590E+2 1.199790E+3 2.937970E+2 1.725690E+2 3.056900E+1
 4.460760E+3 1.063890E+3 1.632420E+3 3.962050E+2 2.600310E+2 5.255540E+1
 5.902270E+3 1.347470E+3 2.184310E+3 5.131990E+2 3.737720E+2 8.152930E+1
 7.143650E+3 1.679620E+3 2.783350E+3 6.507990E+2 5.232720E+2 1.185980E+2
 9.873270E+3 2.078240E+3 3.729060E+3 8.136450E+2 7.145500E+2 1.639770E+2
 8.269550E+0 8.194500E-1 2.734790E-1 7.594690E-4 7.504520E-3 2.415920E-6
 1.272650E+1 1.622480E+0 4.857370E-1 2.111620E-3 1.247710E-2 6.361930E-6
 1.935660E+1 3.033290E+0 8.884860E-1 6.076160E-3 2.165320E-2 1.747140E-5
 2.873990E+1 5.284600E+0 1.644730E+0 1.755810E-2 3.892150E-2 4.966610E-5
 4.250240E+1 8.545220E+0 3.049360E+0 5.035500E-2 7.200200E-2 1.451310E-4
 6.177830E+1 1.319550E+1 5.662830E+0 1.433980E-1 1.363100E-1 4.328750E-4
 8.932350E+1 1.999290E+1 1.042520E+1 3.960750E-1 2.628560E-1 1.312400E-3
 1.341360E+2 3.046960E+1 1.963070E+1 1.094590E+0 5.284340E-1 4.135130E-3
 2.070990E+2 4.709730E+1 3.697080E+1 2.918480E+0 1.102000E+0 1.345230E-2
 3.073350E+2 7.117180E+1 6.551270E+1 7.035960E+0 2.292830E+0 4.323660E-2
 4.440920E+2 1.045880E+2 1.092630E+2 1.514930E+1 4.681100E+0 1.343830E-1
 6.229520E+2 1.521320E+2 1.725010E+2 2.956370E+1 9.281840E+0 3.980480E-1
 8.681970E+2 2.149020E+2 2.614990E+2 5.207390E+1 1.771050E+1 1.104350E+0
 1.192730E+3 2.954380E+2 3.808390E+2 8.381110E+1 3.254760E+1 2.842590E+0
 1.608580E+3 4.042100E+2 5.389420E+2 1.276660E+2 5.612250E+1 6.561330E+0
 2.229950E+3 5.368270E+2 7.602510E+2 1.825290E+2 9.250580E+1 1.371960E+1
 2.862400E+3 6.902300E+2 1.019020E+3 2.475720E+2 1.439870E+2 2.544640E+1
 3.821530E+3 8.909230E+2 1.386200E+3 3.309640E+2 2.152130E+2 4.342590E+1
 5.677640E+3 1.196090E+3 2.051840E+3 4.536780E+2 3.279570E+2 7.054250E+1
 6.466780E+3 1.398070E+3 2.409080E+3 5.409080E+2 4.329850E+2 9.811930E+1
 9.290980E+3 1.794330E+3 3.465540E+3 7.007290E+2 6.271220E+2 1.388970E+2
 7.906760E+0 7.943030E-1 2.639770E-1 7.370020E-4 7.550820E-3 2.430970E-6
 1.211350E+1 1.566640E+0 4.572490E-1 1.996610E-3 1.224880E-2 6.245450E-6
 1.820520E+1 2.912190E+0 8.159770E-1 5.564330E-3 2.077840E-2 1.677090E-5
 2.688960E+1 4.974020E+0 1.489070E+0 1.587690E-2 3.652620E-2 4.662490E-5
 3.943000E+1 8.044540E+0 2.748560E+0 4.548770E-2 6.635060E-2 1.338080E-4
 5.710550E+1 1.242870E+1 5.080420E+0 1.290180E-1 1.235190E-1 3.927620E-4
 8.240990E+1 1.858140E+1 9.205220E+0 3.507520E-1 2.337290E-1 1.167970E-3
 1.227010E+2 2.811090E+1 1.720360E+1 9.641180E-1 4.602980E-1 3.605170E-3
 1.867900E+2 4.312340E+1 3.215490E+1 2.548130E+0 9.421930E-1 1.149940E-2
 2.756860E+2 6.392730E+1 5.653000E+1 6.086910E+0 1.940370E+0 3.657820E-2
 3.927910E+2 9.329660E+1 9.421050E+1 1.315680E+1 3.924250E+0 1.128510E-1
 5.536990E+2 1.328490E+2 1.487600E+2 2.538200E+1 7.749360E+0 3.327490E-1
 7.583700E+2 1.860370E+2 2.233920E+2 4.443120E+1 1.478240E+1 9.225230E-1
 1.044300E+3 2.560540E+2 3.271490E+2 7.194250E+1 2.699480E+1 2.358420E+0
 1.394220E+3 3.423610E+2 4.622970E+2 1.076510E+2 4.682820E+1 5.466210E+0
 1.905640E+3 4.554970E+2 6.453670E+2 1.544230E+2 7.697470E+1 1.142580E+1
 2.473040E+3 5.859800E+2 8.678080E+2 2.096420E+2 1.197660E+2 2.130470E+1
 3.240330E+3 7.394170E+2 1.168760E+3 2.742420E+2 1.784970E+2 3.565530E+1
 4.062440E+3 9.289870E+2 1.487410E+3 3.532330E+2 2.546230E+2 5.556850E+1
 5.374570E+3 1.146220E+3 1.995870E+3 4.432090E+2 3.572260E+2 8.004800E+1
 7.765110E+3 1.452550E+3 2.872950E+3 5.669940E+2 5.122300E+2 1.121590E+2
 7.552200E+0 7.624150E-1 2.591520E-1 7.247550E-4 7.649870E-3 2.463300E-6
 1.161310E+1 1.538180E+0 4.424110E-1 1.940760E-3 1.211620E-2 6.178190E-6
 1.739270E+1 2.801230E+0 7.717090E-1 5.268820E-3 2.020620E-2 1.631090E-5
 2.564190E+1 4.818420E+0 1.386800E+0 1.478670E-2 3.501720E-2 4.471360E-5
 3.743220E+1 7.700910E+0 2.532980E+0 4.202280E-2 6.253210E-2 1.261610E-4
 5.412930E+1 1.198130E+1 4.641020E+0 1.176580E-1 1.149490E-1 3.658100E-4
 7.707450E+1 1.751790E+1 8.435960E+0 3.223460E-1 2.152310E-1 1.076690E-3
 1.130270E+2 2.592340E+1 1.548390E+1 8.691030E-1 4.155280E-1 3.255590E-3
 1.715880E+2 3.934740E+1 2.873880E+1 2.282110E+0 8.369800E-1 1.021890E-2
 2.491710E+2 5.788520E+1 5.000540E+1 5.393990E+0 1.695480E+0 3.198990E-2
 3.533200E+2 8.324460E+1 8.359430E+1 1.168900E+1 3.415730E+0 9.832580E-2
 4.958620E+2 1.190620E+2 1.313040E+2 2.252170E+1 6.712290E+0 2.888400E-1
 6.754880E+2 1.648140E+2 1.972530E+2 3.918470E+1 1.275080E+1 7.969660E-1
 9.267080E+2 2.272160E+2 2.879300E+2 6.327100E+1 2.321760E+1 2.034250E+0
 1.237110E+3 3.035220E+2 4.058300E+2 9.495610E+1 4.024050E+1 4.721930E+0
 1.643860E+3 3.924060E+2 5.597750E+2 1.328770E+2 6.603000E+1 9.766790E+0
 2.180280E+3 5.036530E+2 7.601610E+2 1.798090E+2 1.024860E+2 1.808150E+1
