PdfType: central
Format: lhagrid1
---
 1.000000E-6 1.700000E-6 3.200000E-6 6.000000E-6 1.000000E-5 1.700000E-5 3.200000E-5 6.000000E-5 1.000000E-4 1.700000E-4 3.200000E-4 6.000000E-4 1.000000E-3 1.700000E-3 3.200000E-3 6.000000E-3 1.000000E-2 1.700000E-2 3.200000E-2 6.000000E-2 1.000000E-1
 3.162278E-1 3.981068E-1 5.011876E-1 6.309572E-1 7.943280E-1 1.000000E+0 1.258924E+0 1.584894E+0 1.995262E+0 2.511886E+0 3.162278E+0 3.981068E+0 5.011876E+0 6.309572E+0 7.943280E+0 1.000000E+1 1.258924E+1 1.584894E+1 1.995262E+1 2.511886E+1 3.162278E+1
900 901 917 918 920 921
 1.200790E+1 8.670850E-1 7.411400E-1 1.893620E-3 1.808950E-2 5.769510E-6
 1.798920E+1 1.656210E+0 1.262220E+0 5.061840E-3 3.316550E-2 1.665920E-5
 2.661870E+1 2.984920E+0 2.154970E+0 1.353950E-2 6.040290E-2 4.776290E-5
 3.897070E+1 5.074330E+0 3.667460E+0 3.583960E-2 1.089670E-1 1.354960E-4
 5.656240E+1 8.142940E+0 6.181060E+0 9.312900E-2 1.950810E-1 3.807090E-4
 8.135750E+1 1.245020E+1 1.030520E+1 2.372170E-1 3.487390E-1 1.068750E-3
 1.162160E+2 1.855820E+1 1.691700E+1 5.865050E-1 6.218240E-1 2.991610E-3
 1.690620E+2 2.853020E+1 2.800100E+1 1.425180E+0 1.133230E+0 8.516380E-3
 2.534030E+2 4.488650E+1 4.674920E+1 3.401380E+0 2.099720E+0 2.453610E-2
 3.626340E+2 6.785250E+1 7.365280E+1 7.329580E+0 3.795040E+0 6.835230E-2
 5.033400E+2 1.008850E+2 1.104510E+2 1.441510E+1 6.696170E+0 1.835710E-1
 6.782710E+2 1.453760E+2 1.580820E+2 2.562470E+1 1.147300E+1 4.700980E-1
 8.902350E+2 2.035600E+2 2.171100E+2 4.166380E+1 1.894100E+1 1.130200E+0
 1.136870E+3 2.733010E+2 2.872380E+2 6.215750E+1 2.992410E+1 2.514870E+0
 1.431910E+3 3.532730E+2 3.704220E+2 8.645790E+1 4.516040E+1 5.108960E+0
