PdfType: central
Format: lhagrid1
---
 1.000000E-6 1.700000E-6 3.200000E-6 6.000000E-6 1.000000E-5 1.700000E-5 3.200000E-5 6.000000E-5 1.000000E-4 1.700000E-4 3.200000E-4 6.000000E-4 1.000000E-3 1.700000E-3 3.200000E-3 6.000000E-3 1.000000E-2 1.700000E-2 3.200000E-2 6.000000E-2 1.000000E-1
 3.162278E-1 3.981068E-1 5.011876E-1 6.309572E-1 7.943280E-1 1.000000E+0 1.258924E+0 1.584894E+0 1.995262E+0 2.511886E+0 3.162278E+0 3.981068E+0 5.011876E+0 6.309572E+0 7.943280E+0 1.000000E+1 1.258924E+1 1.584894E+1 1.995262E+1 2.511886E+1 3.162278E+1
900 901 917 918 920 921
 9.477760E+0 6.665180E-1 8.563260E-1 2.285230E-3 1.994650E-2 6.412270E-6
 1.422200E+1 1.309820E+0 1.409550E+0 5.931370E-3 3.472800E-2 1.766490E-5
 2.108670E+1 2.427960E+0 2.315310E+0 1.535580E-2 6.017180E-2 4.840650E-5
 3.081340E+1 4.183090E+0 3.789910E+0 3.934690E-2 1.036840E-1 1.317300E-4
 4.433200E+1 6.832660E+0 6.101200E+0 9.822570E-2 1.770440E-1 3.545190E-4
 6.309560E+1 1.064130E+1 9.725610E+0 2.397020E-1 3.014770E-1 9.517150E-4
 8.820930E+1 1.576430E+1 1.506090E+1 5.600220E-1 5.095910E-1 2.533850E-3
 1.350570E+2 2.543980E+1 2.428520E+1 1.331030E+0 8.833540E-1 6.891820E-3
 2.188620E+2 4.313920E+1 4.089030E+1 3.191860E+0 1.596780E+0 1.942440E-2
 3.243080E+2 6.705030E+1 6.482870E+1 6.914050E+0 2.842010E+0 5.341700E-2
 4.608820E+2 1.003120E+2 9.822100E+1 1.361680E+1 4.994440E+0 1.430700E-1
 6.293000E+2 1.436380E+2 1.410590E+2 2.418530E+1 8.534890E+0 3.663660E-1
 8.280890E+2 1.954570E+2 1.936580E+2 3.857950E+1 1.408570E+1 8.793750E-1
 1.052320E+3 2.541130E+2 2.548820E+2 5.623260E+1 2.228000E+1 1.950950E+0
 1.297050E+3 3.137340E+2 3.234420E+2 7.517630E+1 3.334470E+1 3.900160E+0
 1.575030E+3 3.720720E+2 4.000660E+2 9.419750E+1 4.745790E+1 7.027450E+0
 1.863970E+3 4.257590E+2 4.794960E+2 1.119780E+2 6.396690E+1 1.132980E+1
 2.156860E+3 4.696900E+2 5.620760E+2 1.268180E+2 8.228010E+1 1.636740E+1
 2.472200E+3 5.065500E+2 6.508320E+2 1.392220E+2 1.019500E+2 2.164710E+1
 2.754680E+3 5.342340E+2 7.320820E+2 1.486820E+2 1.220440E+2 2.657880E+1
 3.194750E+3 5.628810E+2 8.492940E+2 1.578930E+2 1.448570E+2 3.111290E+1
 1.009630E+1 7.298510E-1 8.042720E-1 2.157760E-3 1.774480E-2 5.706310E-6
 1.510780E+1 1.442430E+0 1.322740E+0 5.571450E-3 3.111290E-2 1.583830E-5
 2.227050E+1 2.648820E+0 2.177330E+0 1.447050E-2 5.417300E-2 4.362050E-5
 3.238740E+1 4.551110E+0 3.576940E+0 3.725090E-2 9.384960E-2 1.194330E-4
 4.642010E+1 7.342540E+0 5.808920E+0 9.391630E-2 1.613120E-1 3.236990E-4
 6.581630E+1 1.132950E+1 9.315030E+0 2.310890E-1 2.747870E-1 8.684230E-4
 9.184730E+1 1.680200E+1 1.456370E+1 5.427510E-1 4.673570E-1 2.324670E-3
 1.368710E+2 2.620100E+1 2.338440E+1 1.284620E+0 8.090340E-1 6.319760E-3
 2.138840E+2 4.256060E+1 3.871780E+1 3.032740E+0 1.446940E+0 1.761680E-2
 3.119380E+2 6.486930E+1 6.075930E+1 6.502930E+0 2.560300E+0 4.817660E-2
