PdfType: central
Format: lhagrid1
---
 1.000000E-6 1.700000E-6 3.200000E-6 6.000000E-6 1.000000E-5 1.700000E-5 3.200000E-5 6.000000E-5 1.000000E-4 1.700000E-4 3.200000E-4 6.000000E-4 1.000000E-3 1.700000E-3 3.200000E-3 6.000000E-3 1.000000E-2 1.700000E-2 3.200000E-2 6.000000E-2 1.000000E-1
 3.162278E-1 3.981068E-1 5.011876E-1 6.309572E-1 7.943280E-1 1.000000E+0 1.258924E+0 1.584894E+0 1.995262E+0 2.511886E+0 3.162278E+0 3.981068E+0 5.011876E+0 6.309572E+0 7.943280E+0 1.000000E+1 1.258924E+1 1.584894E+1 1.995262E+1 2.511886E+1 3.162278E+1
900 901 917 918 920 921
 7.465060E+0 7.271240E-1 2.921080E-1 8.073460E-4 7.527130E-3 2.422550E-6
 1.159660E+1 1.448150E+0 5.350520E-1 2.329010E-3 1.309080E-2 6.670870E-6
 1.774700E+1 2.748150E+0 9.952910E-1 6.801390E-3 2.362000E-2 1.904580E-5
 2.659130E+1 4.751140E+0 1.862460E+0 1.984530E-2 4.388690E-2 5.594650E-5
 3.952010E+1 7.810430E+0 3.477450E+0 5.732270E-2 8.323540E-2 1.673970E-4
 5.794570E+1 1.229970E+1 6.453340E+0 1.626660E-1 1.607890E-1 5.099730E-4
 8.471950E+1 1.881030E+1 1.170960E+1 4.431730E-1 3.134010E-1 1.564700E-3
 1.331940E+2 3.012930E+1 2.207170E+1 1.227630E+0 6.421260E-1 5.026710E-3
 2.186900E+2 4.941880E+1 4.275550E+1 3.359350E+0 1.389600E+0 1.693820E-2
 3.375550E+2 7.791100E+1 7.671300E+1 8.194710E+0 2.929040E+0 5.514580E-2
 5.012370E+2 1.173270E+2 1.293640E+2 1.786290E+1 6.054440E+0 1.734860E-1
 7.252420E+2 1.754230E+2 2.077030E+2 3.532390E+1 1.208020E+1 5.162800E-1
 1.033690E+3 2.559680E+2 3.191670E+2 6.335900E+1 2.332000E+1 1.448830E+0
 1.441190E+3 3.686360E+2 4.730420E+2 1.058190E+2 4.287230E+1 3.737270E+0
 1.994670E+3 5.073310E+2 6.822310E+2 1.617530E+2 7.491210E+1 8.718410E+0
