PdfType: central
Format: lhagrid1
---
 1.000000E-6 1.700000E-6 3.200000E-6 6.000000E-6 1.000000E-5 1.700000E-5 3.200000E-5 6.000000E-5 1.000000E-4 1.700000E-4 3.200000E-4 6.000000E-4 1.000000E-3 1.700000E-3 3.200000E-3 6.000000E-3 1.000000E-2 1.700000E-2 3.200000E-2 6.000000E-2 1.000000E-1
 3.162278E-1 3.981068E-1 5.011876E-1 6.309572E-1 7.943280E-1 1.000000E+0 1.258924E+0 1.584894E+0 1.995262E+0 2.511886E+0 3.162278E+0 3.981068E+0 5.011876E+0 6.309572E+0 7.943280E+0 1.000000E+1 1.258924E+1 1.584894E+1 1.995262E+1 2.511886E+1 3.162278E+1
900 901 917 918 920 921
 3.281030E-1 3.306850E-2 6.462490E-3 1.809090E-5 1.310810E-4 4.218620E-8
 5.087390E-1 6.746890E-2 1.247380E-2 5.504220E-5 2.385090E-4 1.215570E-7
 7.808160E-1 1.251220E-1 2.437210E-2 1.684590E-4 4.498500E-4 3.628240E-7
 1.154650E+0 2.150300E-1 4.803400E-2 5.172270E-4 8.723320E-4 1.113050E-6
 1.707110E+0 3.523830E-1 9.474290E-2 1.579600E-3 1.730750E-3 3.488450E-6
 2.500640E+0 5.499140E-1 1.851320E-1 4.717490E-3 3.502660E-3 1.114560E-5
 3.789880E+0 8.691610E-1 3.600640E-1 1.380870E-2 7.145670E-3 3.579640E-5
 5.279850E+0 1.225620E+0 6.663020E-1 3.753960E-2 1.471260E-2 1.155580E-4
 7.584800E+0 1.783220E+0 1.209960E+0 9.655130E-2 3.052480E-2 3.736940E-4
 1.075260E+1 2.532860E+0 2.085410E+0 2.259440E-1 6.278690E-2 1.187270E-3
 1.519600E+1 3.626940E+0 3.446800E+0 4.832440E-1 1.271370E-1 3.664900E-3
 2.154610E+1 5.169790E+0 5.493240E+0 9.407080E-1 2.524950E-1 1.088300E-2
 3.040100E+1 7.279430E+0 8.440640E+0 1.667030E+0 4.852500E-1 3.042140E-2
 4.059760E+1 9.683210E+0 1.218420E+1 2.636560E+0 8.882270E-1 7.793850E-2
 5.369370E+1 1.261030E+1 1.706560E+1 3.876500E+0 1.540080E+0 1.803680E-1
 7.034850E+1 1.610200E+1 2.335540E+1 5.383760E+0 2.528860E+0 3.740550E-1
 9.125990E+1 2.017740E+1 3.133560E+1 7.145930E+0 3.929100E+0 6.917260E-1
 1.176240E+2 2.496340E+1 4.146960E+1 9.195310E+0 5.838710E+0 1.156120E+0
 1.503710E+2 3.047780E+1 5.412610E+1 1.153010E+1 8.338500E+0 1.766240E+0
 1.911700E+2 3.695630E+1 7.002840E+1 1.423800E+1 1.160040E+1 2.522680E+0
 2.417650E+2 4.444460E+1 8.981210E+1 1.733490E+1 1.575150E+1 3.409900E+0
 3.030540E-1 3.104310E-2 5.812340E-3 1.628290E-5 1.237580E-4 3.983180E-8
 4.692950E-1 6.268110E-2 1.106830E-2 4.880480E-5 2.195470E-4 1.119020E-7
 7.171710E-1 1.179690E-1 2.147580E-2 1.485710E-4 4.059180E-4 3.275130E-7
 1.059440E+0 2.022230E-1 4.196120E-2 4.530110E-4 7.753730E-4 9.895480E-7
 1.556140E+0 3.252430E-1 8.224370E-2 1.373950E-3 1.516630E-3 3.058860E-6
 2.269010E+0 5.070620E-1 1.599990E-1 4.083970E-3 3.035420E-3 9.661070E-6
 3.277740E+0 7.595880E-1 3.069050E-1 1.181360E-2 6.133270E-3 3.072820E-5
