PdfType: replica
Format: lhagrid1
FromMCReplica: 150
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  4.6094294e-07  2.5821879e+00  2.5687544e+00  2.5687613e+00  4.8516684e+00  2.5708015e+00  2.5707955e+00  2.5780182e+00  4.6094223e-07  0.0000000e+00 
  0.0000000e+00  4.8936147e-01  3.0609069e+00  3.0473629e+00  3.0473700e+00  4.6507887e+00  3.0494337e+00  3.0494275e+00  3.0566878e+00  4.8936136e-01  0.0000000e+00 
  0.0000000e+00  1.0464252e+00  3.6075182e+00  3.5938638e+00  3.5938712e+00  4.7855972e+00  3.5959583e+00  3.5959520e+00  3.6032500e+00  1.0464250e+00  0.0000000e+00 
  0.0000000e+00  1.6766960e+00  4.2275160e+00  4.2137514e+00  4.2137590e+00  5.5002679e+00  4.2158695e+00  4.2158630e+00  4.2231987e+00  1.6766957e+00  0.0000000e+00 
  0.0000000e+00  2.3862651e+00  4.9269814e+00  4.9131065e+00  4.9131143e+00  7.0889956e+00  4.9152482e+00  4.9152415e+00  4.9226151e+00  2.3862647e+00  0.0000000e+00 
  0.0000000e+00  3.1832270e+00  5.7139997e+00  5.7000144e+00  5.7000225e+00  9.9151919e+00  5.7021797e+00  5.7021728e+00  5.7095844e+00  3.1832266e+00  0.0000000e+00 
  0.0000000e+00  4.0747166e+00  6.5956966e+00  6.5816011e+00  6.5816094e+00  1.4383779e+01  6.5837899e+00  6.5837829e+00  6.5912325e+00  4.0747161e+00  0.0000000e+00 
  0.0000000e+00  5.0702727e+00  7.5816028e+00  7.5673972e+00  7.5674057e+00  2.0980055e+01  7.5696095e+00  7.5696022e+00  7.5770898e+00  5.0702721e+00  0.0000000e+00 
  0.0000000e+00  6.1869205e+00  8.6887358e+00  8.6744197e+00  8.6744285e+00  3.0312723e+01  8.6766555e+00  8.6766481e+00  8.6841739e+00  6.1869199e+00  0.0000000e+00 
  0.0000000e+00  7.4244560e+00  9.9168837e+00  9.9024572e+00  9.9024662e+00  4.2954675e+01  9.9047165e+00  9.9047089e+00  9.9122730e+00  7.4244553e+00  0.0000000e+00 
  0.0000000e+00  8.8066209e+00  1.1289782e+01  1.1275245e+01  1.1275254e+01  5.9692641e+01  1.1277528e+01  1.1277520e+01  1.1285122e+01  8.8066201e+00  0.0000000e+00 
  0.0000000e+00  1.0311894e+01  1.2786216e+01  1.2771572e+01  1.2771581e+01  8.0469170e+01  1.2773878e+01  1.2773870e+01  1.2781509e+01  1.0311893e+01  0.0000000e+00 
  0.0000000e+00  5.5631040e-07  2.4925372e+00  2.4782984e+00  2.4783065e+00  4.9339595e+00  2.4804997e+00  2.4804926e+00  2.4880526e+00  5.5630966e-07  0.0000000e+00 
  0.0000000e+00  4.7142217e-01  2.9536993e+00  2.9393431e+00  2.9393515e+00  4.8971671e+00  2.9415698e+00  2.9415625e+00  2.9491615e+00  4.7142205e-01  0.0000000e+00 
  0.0000000e+00  1.0068565e+00  3.4790570e+00  3.4645836e+00  3.4645922e+00  5.2323664e+00  3.4668357e+00  3.4668282e+00  3.4744663e+00  1.0068563e+00  0.0000000e+00 
  0.0000000e+00  1.6114797e+00  4.0737766e+00  4.0591863e+00  4.0591951e+00  6.1768005e+00  4.0614637e+00  4.0614560e+00  4.0691331e+00  1.6114794e+00  0.0000000e+00 
  0.0000000e+00  2.2910463e+00  4.7436030e+00  4.7288956e+00  4.7289046e+00  8.0152711e+00  4.7311982e+00  4.7311903e+00  4.7389067e+00  2.2910459e+00  0.0000000e+00 
  0.0000000e+00  3.0531160e+00  5.4960868e+00  5.4812623e+00  5.4812717e+00  1.1093639e+01  5.4835902e+00  5.4835821e+00  5.4913379e+00  3.0531155e+00  0.0000000e+00 
  0.0000000e+00  3.9045170e+00  6.3380476e+00  6.3231063e+00  6.3231158e+00  1.5803056e+01  6.3254594e+00  6.3254511e+00  6.3332462e+00  3.9045165e+00  0.0000000e+00 
