  0.0000000e+00  1.4347634e-01  1.8501485e+00  2.7020045e-01  2.2468995e-01  7.3899446e+00  2.7921280e-01  3.5988090e-01  1.9720983e+00  1.4342190e-01  0.0000000e+00 
  0.0000000e+00  1.7238038e-01  1.8712538e+00  2.9916910e-01  2.5353208e-01  8.0694245e+00  3.0856290e-01  3.9049910e-01  1.9934229e+00  1.7231724e-01  0.0000000e+00 
  0.0000000e+00  2.0189818e-01  1.8930823e+00  3.2874670e-01  2.8299304e-01  8.7674688e+00  3.3852660e-01  4.2172084e-01  2.0154402e+00  2.0182693e-01  0.0000000e+00 
  0.0000000e+00  2.3205174e-01  1.9156504e+00  3.5895514e-01  3.1309448e-01  9.4828846e+00  3.6912571e-01  4.5356846e-01  2.0381668e+00  2.3197294e-01  0.0000000e+00 
  0.0000000e+00  2.6282349e-01  1.9389350e+00  3.8977680e-01  3.4381850e-01  1.0213143e+01  4.0034254e-01  4.8602471e-01  2.0615797e+00  2.6273766e-01  0.0000000e+00 
  0.0000000e+00  2.9423524e-01  1.9629523e+00  4.2123343e-01  3.7518651e-01  1.0957332e+01  4.3219866e-01  5.1911174e-01  2.0856955e+00  2.9414284e-01  0.0000000e+00 
  0.0000000e+00  3.2521462e-01  1.9868757e+00  4.5225138e-01  4.0612713e-01  1.1688930e+01  4.6360629e-01  5.5170026e-01  2.1096858e+00  3.2511631e-01  0.0000000e+00 
  0.0000000e+00  9.0405848e-03  1.6869659e+00  1.3804917e-01  8.8620665e-02  4.0222464e+00  1.4490103e-01  2.2961510e-01  1.8164538e+00  9.0405857e-03  0.0000000e+00 
  0.0000000e+00  3.2439610e-02  1.7021870e+00  1.6147585e-01  1.1199475e-01  4.5391722e+00  1.6882505e-01  2.5489001e-01  1.8318733e+00  3.2426017e-02  0.0000000e+00 
  0.0000000e+00  5.6258260e-02  1.7179724e+00  1.8531430e-01  1.3579896e-01  5.0773073e+00  1.9317180e-01  2.8056569e-01  1.8478206e+00  5.6232124e-02  0.0000000e+00 
  0.0000000e+00  8.0515920e-02  1.7343334e+00  2.0958552e-01  1.6005099e-01  5.6349824e+00  2.1795921e-01  3.0666367e-01  1.8643074e+00  8.0478209e-02  0.0000000e+00 
  0.0000000e+00  1.0522882e-01  1.7512794e+00  2.3430685e-01  1.8476548e-01  6.2105454e+00  2.4320215e-01  3.3320181e-01  1.8813438e+00  1.0518041e-01  0.0000000e+00 
  0.0000000e+00  1.3041066e-01  1.7688169e+00  2.5949292e-01  2.0995493e-01  6.8024238e+00  2.6891336e-01  3.6019524e-01  1.8989365e+00  1.3035237e-01  0.0000000e+00 
  0.0000000e+00  1.5607058e-01  1.7869486e+00  2.8515357e-01  2.3562745e-01  7.4089698e+00  2.9510116e-01  3.8765426e-01  1.9170885e+00  1.5600314e-01  0.0000000e+00 
  0.0000000e+00  1.8221484e-01  1.8056743e+00  3.1129540e-01  2.6178835e-01  8.0286219e+00  3.2177107e-01  4.1558597e-01  1.9358003e+00  1.8213894e-01  0.0000000e+00 
  0.0000000e+00  2.0885988e-01  1.8250045e+00  3.3793521e-01  2.8845339e-01  8.6602314e+00  3.4893906e-01  4.4400763e-01  1.9550824e+00  2.0877614e-01  0.0000000e+00 
  0.0000000e+00  2.3598404e-01  1.8449120e+00  3.6505143e-01  3.1560021e-01  9.3015506e+00  3.7658296e-01  4.7289809e-01  1.9749079e+00  2.3589304e-01  0.0000000e+00 
  0.0000000e+00  2.6360432e-01  1.8654084e+00  3.9266122e-01  3.4324538e-01  9.9517007e+00  4.0471955e-01  5.0227495e-01  1.9952889e+00  2.6350658e-01  0.0000000e+00 
  0.0000000e+00  2.9078038e-01  1.8857896e+00  4.1982462e-01  3.7044705e-01  1.0587567e+01  4.3239051e-01  5.3113804e-01  2.0155270e+00  2.9067659e-01  0.0000000e+00 
  0.0000000e+00  1.0424908e-02  1.6203523e+00  1.4214080e-01  8.7716835e-02  3.7389929e+00  1.4869432e-01  2.4530948e-01  1.7590333e+00  1.0424908e-02  0.0000000e+00 
  0.0000000e+00  3.1315374e-02  1.6334644e+00  1.6299206e-01  1.0877151e-01  4.2138432e+00  1.7030462e-01  2.6817689e-01  1.7721056e+00  3.1301371e-02  0.0000000e+00 
  0.0000000e+00  5.2536997e-02  1.6470513e+00  1.8419028e-01  1.3014823e-01  4.7047339e+00  1.9222820e-01  2.9137592e-01  1.7856120e+00  5.2510129e-02  0.0000000e+00 
  0.0000000e+00  7.4104447e-02  1.6611188e+00  2.0574551e-01  1.5186372e-01  5.2100734e+00  2.1448203e-01  3.1491720e-01  1.7995590e+00  7.4065747e-02  0.0000000e+00 
  0.0000000e+00  9.6029391e-02  1.6756708e+00  2.2766570e-01  1.7393142e-01  5.7283029e+00  2.3707983e-01  3.3880929e-01  1.8139509e+00  9.5979803e-02  0.0000000e+00 
  0.0000000e+00  1.1832122e-01  1.6907088e+00  2.4995694e-01  1.9636200e-01  6.2579508e+00  2.6003250e-01  3.6305880e-01  1.8287900e+00  1.1826161e-01  0.0000000e+00 
  0.0000000e+00  1.4098484e-01  1.7062305e+00  2.7262141e-01  2.1916145e-01  6.7974977e+00  2.8334628e-01  3.8766849e-01  1.8440741e+00  1.4091598e-01  0.0000000e+00 
  0.0000000e+00  1.6402292e-01  1.7222320e+00  2.9565945e-01  2.4233315e-01  7.3455169e+00  3.0702481e-01  4.1263925e-01  1.8597999e+00  1.6394551e-01  0.0000000e+00 
  0.0000000e+00  1.8744775e-01  1.7387192e+00  3.1908143e-01  2.6588999e-01  7.9009336e+00  3.3108120e-01  4.3798194e-01  1.8759737e+00  1.8736247e-01  0.0000000e+00 
  0.0000000e+00  2.1123539e-01  1.7556619e+00  3.4286178e-01  2.8980837e-01  8.4617929e+00  3.5549209e-01  4.6367150e-01  1.8925657e+00  2.1114282e-01  0.0000000e+00 
  0.0000000e+00  2.3539928e-01  1.7730684e+00  3.6701261e-01  3.1410197e-01  9.0272732e+00  3.8027139e-01  4.8972054e-01  1.9095844e+00  2.3529997e-01  0.0000000e+00 
  0.0000000e+00  2.5911885e-01  1.7903414e+00  3.9071306e-01  3.3794589e-01  9.5773385e+00  4.0457797e-01  5.1524369e-01  1.9264480e+00  2.5901350e-01  0.0000000e+00 
  0.0000000e+00  9.7800996e-03  1.5567197e+00  1.4656114e-01  8.6886550e-02  3.4806395e+00  1.5289954e-01  2.6287609e-01  1.7044556e+00  9.7801033e-03  0.0000000e+00 
  0.0000000e+00  2.8326282e-02  1.5680035e+00  1.6524653e-01  1.0566573e-01  3.9155643e+00  1.7222910e-01  2.8374092e-01  1.7153903e+00  2.8312437e-02  0.0000000e+00 
  0.0000000e+00  4.7143187e-02  1.5796754e+00  1.8414302e-01  1.2474030e-01  4.3619985e+00  1.9184358e-01  3.0479594e-01  1.7266686e+00  4.7116637e-02  0.0000000e+00 
  0.0000000e+00  6.6239691e-02  1.5917376e+00  2.0326592e-01  1.4411373e-01  4.8184578e+00  2.1174675e-01  3.2605717e-01  1.7382936e+00  6.6201473e-02  0.0000000e+00 
  0.0000000e+00  8.5621951e-02  1.6041900e+00  2.2262720e-01  1.6378745e-01  5.2835029e+00  2.3194037e-01  3.4753725e-01  1.7502657e+00  8.5573007e-02  0.0000000e+00 
  0.0000000e+00  1.0529456e-01  1.6170312e+00  2.4223659e-01  1.8376189e-01  5.7557867e+00  2.5242516e-01  3.6924660e-01  1.7625840e+00  1.0523574e-01  0.0000000e+00 
  0.0000000e+00  1.2525781e-01  1.6302558e+00  2.6209903e-01  2.0403375e-01  6.2339395e+00  2.7319813e-01  3.9119083e-01  1.7752439e+00  1.2518990e-01  0.0000000e+00 
  0.0000000e+00  1.4551042e-01  1.6438569e+00  2.8221728e-01  2.2459850e-01  6.7166862e+00  2.9425503e-01  4.1337328e-01  1.7882388e+00  1.4543411e-01  0.0000000e+00 
  0.0000000e+00  1.6606004e-01  1.6578374e+00  3.0260272e-01  2.4546106e-01  7.2030483e+00  3.1560107e-01  4.3580597e-01  1.8015722e+00  1.6597598e-01  0.0000000e+00 
  0.0000000e+00  1.8688109e-01  1.6721666e+00  3.2323294e-01  2.6659334e-01  7.6913621e+00  3.3720841e-01  4.5846706e-01  1.8152138e+00  1.8678985e-01  0.0000000e+00 
  0.0000000e+00  2.0798289e-01  1.6868496e+00  3.4412029e-01  2.8800261e-01  8.1808832e+00  3.5908463e-01  4.8136947e-01  1.8291690e+00  2.0788500e-01  0.0000000e+00 
  0.0000000e+00  2.2864965e-01  1.7013838e+00  3.6455996e-01  3.0896090e-01  8.6543424e+00  3.8048627e-01  5.0374018e-01  1.8429628e+00  2.2854580e-01  0.0000000e+00 
  0.0000000e+00  5.4075168e-03  1.4972991e+00  1.5121856e-01  8.6791593e-02  3.2467303e+00  1.5820123e-01  2.8239476e-01  1.6536556e+00  5.4075154e-03  0.0000000e+00 
  0.0000000e+00  2.2130039e-02  1.5068895e+00  1.6680849e-01  1.0442483e-01  3.6438565e+00  1.7636277e-01  3.0031141e-01  1.6625045e+00  2.2116804e-02  0.0000000e+00 
  0.0000000e+00  3.9051184e-02  1.5167964e+00  1.8265737e-01  1.2217696e-01  4.0485499e+00  1.9463076e-01  3.1845920e-01  1.6716222e+00  3.9025791e-02  0.0000000e+00 
  0.0000000e+00  5.6176440e-02  1.5270188e+00  1.9876592e-01  1.4005892e-01  4.4594586e+00  2.1301653e-01  3.3683972e-01  1.6810086e+00  5.6139862e-02  0.0000000e+00 
  0.0000000e+00  7.3508810e-02  1.5375529e+00  2.1513285e-01  1.5807882e-01  4.8752855e+00  2.3152857e-01  3.5545251e-01  1.6906609e+00  7.3461925e-02  0.0000000e+00 
  0.0000000e+00  9.1050094e-02  1.5483951e+00  2.3175600e-01  1.7624314e-01  5.2948273e+00  2.5017373e-01  3.7429624e-01  1.7005760e+00  9.0993697e-02  0.0000000e+00 
  0.0000000e+00  1.0879811e-01  1.5595371e+00  2.4862955e-01  1.9455395e-01  5.7168779e+00  2.6895448e-01  3.9336587e-01  1.7107464e+00  1.0873292e-01  0.0000000e+00 
  0.0000000e+00  1.2674946e-01  1.5709705e+00  2.6574674e-01  2.1301183e-01  6.1403267e+00  2.8787173e-01  4.1265544e-01  1.7211643e+00  1.2667613e-01  0.0000000e+00 
  0.0000000e+00  1.4490913e-01  1.5826951e+00  2.8310950e-01  2.3162537e-01  6.5643067e+00  3.0693443e-01  4.3216758e-01  1.7318299e+00  1.4482825e-01  0.0000000e+00 
  0.0000000e+00  1.6325170e-01  1.5946805e+00  3.0068954e-01  2.5037248e-01  6.9874384e+00  3.2612083e-01  4.5187471e-01  1.7427136e+00  1.6316380e-01  0.0000000e+00 
  0.0000000e+00  1.8178405e-01  1.6069293e+00  3.1849116e-01  2.6926313e-01  7.4090674e+00  3.4544124e-01  4.7178185e-01  1.7538185e+00  1.8168961e-01  0.0000000e+00 
  0.0000000e+00  1.9987907e-01  1.6190231e+00  3.3590855e-01  2.8766287e-01  7.8144024e+00  3.6424715e-01  4.9121223e-01  1.7647681e+00  1.9977874e-01  0.0000000e+00 
  0.0000000e+00  3.1627426e-03  1.4406985e+00  1.3423143e-01  1.0497178e-01  3.0365741e+00  1.8215154e-01  2.8214141e-01  1.6048762e+00  3.1627407e-03  0.0000000e+00 
  0.0000000e+00  1.8226249e-02  1.4488216e+00  1.4897724e-01  1.1962811e-01  3.3978857e+00  1.9728871e-01  2.9932800e-01  1.6117685e+00  1.8213890e-02  0.0000000e+00 
  0.0000000e+00  3.3422886e-02  1.4571972e+00  1.6385918e-01  1.3441803e-01  3.7633992e+00  2.1254487e-01  3.1661463e-01  1.6188639e+00  3.3399119e-02  0.0000000e+00 
  0.0000000e+00  4.8755824e-02  1.4658218e+00  1.7888014e-01  1.4934458e-01  4.1319090e+00  2.2792358e-01  3.3400529e-01  1.6261598e+00  4.8721501e-02  0.0000000e+00 
  0.0000000e+00  6.4226085e-02  1.4746898e+00  1.9404081e-01  1.6440862e-01  4.5022720e+00  2.4342618e-01  3.5150173e-01  1.6336515e+00  6.4181977e-02  0.0000000e+00 
  0.0000000e+00  7.9833612e-02  1.4837947e+00  2.0934092e-01  1.7961003e-01  4.8734377e+00  2.5905302e-01  3.6910473e-01  1.6413335e+00  7.9780407e-02  0.0000000e+00 
  0.0000000e+00  9.5574778e-02  1.4931274e+00  2.2477652e-01  1.9494499e-01  5.2443697e+00  2.7480078e-01  3.8681135e-01  1.6491974e+00  9.5513102e-02  0.0000000e+00 
  0.0000000e+00  1.1144511e-01  1.5026777e+00  2.4034296e-01  2.1040894e-01  5.6141242e+00  2.9066531e-01  4.0461786e-01  1.6572338e+00  1.1137552e-01  0.0000000e+00 
  0.0000000e+00  1.2744765e-01  1.5124431e+00  2.5604301e-01  2.2600478e-01  5.9819537e+00  3.0665001e-01  4.2252801e-01  1.6654411e+00  1.2737068e-01  0.0000000e+00 
  0.0000000e+00  1.4355835e-01  1.5223949e+00  2.7185239e-01  2.4170832e-01  6.3467475e+00  3.2273109e-01  4.4051839e-01  1.6737911e+00  1.4347445e-01  0.0000000e+00 
  0.0000000e+00  1.5978208e-01  1.5325332e+00  2.8777582e-01  2.5752435e-01  6.7079482e+00  3.3891378e-01  4.5859457e-01  1.6822847e+00  1.5969167e-01  0.0000000e+00 
  0.0000000e+00  1.7557170e-01  1.5425125e+00  3.0327617e-01  2.7291959e-01  7.0529732e+00  3.5465310e-01  4.7614737e-01  1.6906357e+00  1.7547537e-01  0.0000000e+00 
  0.0000000e+00  2.9336407e-03  1.3873847e+00  1.3349992e-01  1.0332134e-01  2.8481543e+00  1.8662922e-01  3.0013662e-01  1.5581458e+00  2.9336337e-03  0.0000000e+00 
  0.0000000e+00  1.6429534e-02  1.3942624e+00  1.4656237e-01  1.1630564e-01  3.1757366e+00  2.0000974e-01  3.1569533e-01  1.5631931e+00  1.6418079e-02  0.0000000e+00 
  0.0000000e+00  3.0005167e-02  1.4013344e+00  1.5971418e-01  1.2937547e-01  3.5046806e+00  2.1345905e-01  3.3129781e-01  1.5683851e+00  2.9983032e-02  0.0000000e+00 
  0.0000000e+00  4.3661955e-02  1.4085953e+00  1.7295610e-01  1.4253185e-01  3.8339360e+00  2.2697887e-01  3.4694631e-01  1.5737177e+00  4.3629834e-02  0.0000000e+00 
  0.0000000e+00  5.7399307e-02  1.4160378e+00  1.8628694e-01  1.5577377e-01  4.1625187e+00  2.4056883e-01  3.6264096e-01  1.5791848e+00  5.7357821e-02  0.0000000e+00 
  0.0000000e+00  7.1215828e-02  1.4236545e+00  1.9970469e-01  1.6909938e-01  4.4895350e+00  2.5422775e-01  3.7838108e-01  1.5847798e+00  7.1165533e-02  0.0000000e+00 
  0.0000000e+00  8.5107047e-02  1.4314350e+00  2.1320434e-01  1.8250386e-01  4.8141181e+00  2.6795144e-01  3.9416298e-01  1.5904936e+00  8.5048466e-02  0.0000000e+00 
  0.0000000e+00  9.9067804e-02  1.4393684e+00  2.2678020e-01  1.9598167e-01  5.1354894e+00  2.8173498e-01  4.0998219e-01  1.5963162e+00  9.9001397e-02  0.0000000e+00 
  0.0000000e+00  1.1309953e-01  1.4474513e+00  2.4043325e-01  2.0953391e-01  5.4530257e+00  2.9558007e-01  4.2584091e-01  1.6022451e+00  1.1302572e-01  0.0000000e+00 
  0.0000000e+00  1.2718001e-01  1.4556561e+00  2.5414072e-01  2.2313794e-01  5.7658638e+00  3.0946463e-01  4.4171745e-01  1.6082536e+00  1.2709918e-01  0.0000000e+00 
  0.0000000e+00  1.4131260e-01  1.4639816e+00  2.6790557e-01  2.3679687e-01  6.0735479e+00  3.2339235e-01  4.5761594e-01  1.6143414e+00  1.4122509e-01  0.0000000e+00 
  0.0000000e+00  1.5502200e-01  1.4721449e+00  2.8126445e-01  2.5005124e-01  6.3654524e+00  3.3689559e-01  4.7300220e-01  1.6203055e+00  1.5492834e-01  0.0000000e+00 
  0.0000000e+00  3.2831768e-03  1.3381261e+00  1.3120108e-01  1.0053303e-01  2.6804001e+00  1.9024990e-01  3.1860026e-01  1.5137202e+00  3.2831728e-03  0.0000000e+00 
  0.0000000e+00  1.5349541e-02  1.3439464e+00  1.4280066e-01  1.1205251e-01  2.9763222e+00  2.0202830e-01  3.3265503e-01  1.5169827e+00  1.5338698e-02  0.0000000e+00 
  0.0000000e+00  2.7451161e-02  1.3499082e+00  1.5444980e-01  1.2361602e-01  3.2712401e+00  2.1383272e-01  3.4670365e-01  1.5203399e+00  2.7430056e-02  0.0000000e+00 
  0.0000000e+00  3.9588049e-02  1.3560044e+00  1.6614759e-01  1.3522297e-01  3.5642627e+00  2.2566347e-01  3.6074710e-01  1.5237865e+00  3.9557201e-02  0.0000000e+00 
  0.0000000e+00  5.1758631e-02  1.3622274e+00  1.7789153e-01  1.4687118e-01  3.8545679e+00  2.3751920e-01  3.7478471e-01  1.5273160e+00  5.1718525e-02  0.0000000e+00 
  0.0000000e+00  6.3960620e-02  1.3685686e+00  1.8967854e-01  1.5855785e-01  4.1414189e+00  2.4939796e-01  3.8881525e-01  1.5309213e+00  6.3911693e-02  0.0000000e+00 
  0.0000000e+00  7.6189060e-02  1.3750174e+00  2.0150275e-01  1.7027745e-01  4.4241153e+00  2.6129497e-01  4.0283462e-01  1.5345931e+00  7.6131714e-02  0.0000000e+00 
  0.0000000e+00  8.8438421e-02  1.3815629e+00  2.1335788e-01  1.8202397e-01  4.7020389e+00  2.7320495e-01  4.1683821e-01  1.5383215e+00  8.8373017e-02  0.0000000e+00 
  0.0000000e+00  1.0070925e-01  1.3882003e+00  2.2524369e-01  1.9379743e-01  4.9746901e+00  2.8512868e-01  4.3082743e-01  1.5421031e+00  1.0063614e-01  0.0000000e+00 
  0.0000000e+00  1.1298135e-01  1.3949047e+00  2.3713927e-01  2.0557721e-01  5.2414319e+00  2.9704621e-01  4.4478295e-01  1.5459140e+00  1.1290084e-01  0.0000000e+00 
  0.0000000e+00  1.2525690e-01  1.4016737e+00  2.4904615e-01  2.1736505e-01  5.5019090e+00  3.0895994e-01  4.5870775e-01  1.5497528e+00  1.2516928e-01  0.0000000e+00 
  0.0000000e+00  1.3712429e-01  1.4082781e+00  2.6056430e-01  2.2876543e-01  5.7472224e+00  3.2047127e-01  4.7213575e-01  1.5534944e+00  1.3703005e-01  0.0000000e+00 
  0.0000000e+00  3.7570219e-03  1.2932479e+00  1.2750744e-01  9.6888650e-02  2.5319173e+00  1.9309541e-01  3.3759054e-01  1.4713168e+00  3.7570258e-03  0.0000000e+00 
  0.0000000e+00  1.4542348e-02  1.2981791e+00  1.3787294e-01  1.0714186e-01  2.7981371e+00  2.0340024e-01  3.5021677e-01  1.4728135e+00  1.4531568e-02  0.0000000e+00 
  0.0000000e+00  2.5325165e-02  1.3032034e+00  1.4825336e-01  1.1740380e-01  3.0614309e+00  2.1369514e-01  3.6279423e-01  1.4743642e+00  2.5304008e-02  0.0000000e+00 
  0.0000000e+00  3.6104708e-02  1.3083134e+00  1.5864649e-01  1.2767297e-01  3.3210655e+00  2.2397956e-01  3.7532359e-01  1.4759633e+00  3.6073555e-02  0.0000000e+00 
  0.0000000e+00  4.6878761e-02  1.3135005e+00  1.6904882e-01  1.3794646e-01  3.5763765e+00  2.3425155e-01  3.8780392e-01  1.4776040e+00  4.6837980e-02  0.0000000e+00 
  0.0000000e+00  5.7644608e-02  1.3187563e+00  1.7945640e-01  1.4822083e-01  3.8267781e+00  2.4450866e-01  4.0023375e-01  1.4792794e+00  5.7594528e-02  0.0000000e+00 
  0.0000000e+00  6.8397170e-02  1.3240700e+00  1.8986306e-01  1.5849031e-01  4.0717281e+00  2.5474617e-01  4.1260925e-01  1.4809804e+00  6.8338111e-02  0.0000000e+00 
  0.0000000e+00  7.9131136e-02  1.3294311e+00  2.0026244e-01  1.6874891e-01  4.3107591e+00  2.6495909e-01  4.2492625e-01  1.4826979e+00  7.9063399e-02  0.0000000e+00 
  0.0000000e+00  8.9846202e-02  1.3348341e+00  2.1065316e-01  1.7899554e-01  4.5434901e+00  2.7514740e-01  4.3718545e-01  1.4844278e+00  8.9770071e-02  0.0000000e+00 
  0.0000000e+00  1.0052467e-01  1.3402567e+00  2.2101666e-01  1.8921193e-01  4.7694850e+00  2.8529379e-01  4.4937023e-01  1.4861493e+00  1.0044042e-01  0.0000000e+00 
  0.0000000e+00  1.1116801e-01  1.3456956e+00  2.3135347e-01  1.9939882e-01  4.9884855e+00  2.9540004e-01  4.6148295e-01  1.4878603e+00  1.1107589e-01  0.0000000e+00 
  0.0000000e+00  1.2142014e-01  1.3509678e+00  2.4131687e-01  2.0921499e-01  5.1931074e+00  3.0512918e-01  4.7311966e-01  1.4895090e+00  1.2132066e-01  0.0000000e+00 
  0.0000000e+00  4.2827665e-03  1.2529162e+00  1.2268120e-01  9.2692863e-02  2.4006126e+00  1.9506391e-01  3.5688158e-01  1.4302968e+00  4.2827707e-03  0.0000000e+00 
  0.0000000e+00  1.3925642e-02  1.2571213e+00  1.3205604e-01  1.0188672e-01  2.6390966e+00  2.0399128e-01  3.6811093e-01  1.4300132e+00  1.3914090e-02  0.0000000e+00 
  0.0000000e+00  2.3534121e-02  1.2613743e+00  1.4141279e-01  1.1105928e-01  2.8731294e+00  2.1287914e-01  3.7925852e-01  1.4297539e+00  2.3511329e-02  0.0000000e+00 
  0.0000000e+00  3.3106977e-02  1.2656675e+00  1.5074905e-01  1.2020777e-01  3.1021290e+00  2.2172720e-01  3.9032434e-01  1.4295132e+00  3.3073240e-02  0.0000000e+00 
  0.0000000e+00  4.2641740e-02  1.2699924e+00  1.6006110e-01  1.2932827e-01  3.3255806e+00  2.3053388e-01  4.0130716e-01  1.4292850e+00  4.2597368e-02  0.0000000e+00 
  0.0000000e+00  5.2135632e-02  1.2743404e+00  1.6934500e-01  1.3841676e-01  3.5430416e+00  2.3929714e-01  4.1220538e-01  1.4290623e+00  5.2080914e-02  0.0000000e+00 
  0.0000000e+00  6.1583911e-02  1.2787014e+00  1.7859472e-01  1.4746720e-01  3.7541158e+00  2.4801290e-01  4.2301550e-01  1.4288370e+00  6.1519141e-02  0.0000000e+00 
  0.0000000e+00  7.0981541e-02  1.2830651e+00  1.8780413e-01  1.5647353e-01  3.9584745e+00  2.5667676e-01  4.3373375e-01  1.4286005e+00  7.0907004e-02  0.0000000e+00 
  0.0000000e+00  8.0327887e-02  1.2874259e+00  1.9697142e-01  1.6543408e-01  4.1558470e+00  2.6528865e-01  4.4436065e-01  1.4283491e+00  8.0243853e-02  0.0000000e+00 
  0.0000000e+00  8.9607894e-02  1.2917642e+00  2.0608040e-01  1.7433285e-01  4.3459748e+00  2.7383400e-01  4.5488235e-01  1.4280645e+00  8.9514643e-02  0.0000000e+00 
  0.0000000e+00  9.8822365e-02  1.2960762e+00  2.1513075e-01  1.8316971e-01  4.5286883e+00  2.8231404e-01  4.6530073e-01  1.4277446e+00  9.8720173e-02  0.0000000e+00 
  0.0000000e+00  1.0766408e-01  1.3002179e+00  2.2381957e-01  1.9164955e-01  4.6979243e+00  2.9044728e-01  4.7527004e-01  1.4274070e+00  1.0755349e-01  0.0000000e+00 
  0.0000000e+00  4.8456173e-03  1.2174298e+00  1.1757092e-01  8.8307898e-02  2.2845855e+00  1.9601804e-01  3.7565788e-01  1.3896649e+00  4.8456211e-03  0.0000000e+00 
  0.0000000e+00  1.3471410e-02  1.2210739e+00  1.2622951e-01  9.6644573e-02  2.4973046e+00  2.0364540e-01  3.8546386e-01  1.3875626e+00  1.3458146e-02  0.0000000e+00 
  0.0000000e+00  2.2036001e-02  1.2247207e+00  1.3484221e-01  1.0492430e-01  2.7043891e+00  2.1121944e-01  3.9515987e-01  1.3854684e+00  2.2009780e-02  0.0000000e+00 
  0.0000000e+00  3.0538074e-02  1.2283627e+00  1.4340475e-01  1.1314529e-01  2.9054001e+00  2.1873839e-01  4.0474732e-01  1.3833771e+00  3.0499212e-02  0.0000000e+00 
  0.0000000e+00  3.8975294e-02  1.2319915e+00  1.5191224e-01  1.2130482e-01  3.0999624e+00  2.2619978e-01  4.1422659e-01  1.3812827e+00  3.8924123e-02  0.0000000e+00 
  0.0000000e+00  4.7345024e-02  1.2355990e+00  1.6035957e-01  1.2939971e-01  3.2877660e+00  2.3360075e-01  4.2359741e-01  1.3791789e+00  4.7281888e-02  0.0000000e+00 
  0.0000000e+00  5.5643030e-02  1.2391760e+00  1.6874033e-01  1.3742520e-01  3.4685481e+00  2.4093696e-01  4.3285775e-01  1.3770584e+00  5.5568262e-02  0.0000000e+00 
  0.0000000e+00  6.3864964e-02  1.2427127e+00  1.7704812e-01  1.4537638e-01  3.6421053e+00  2.4820401e-01  4.4200529e-01  1.3749132e+00  6.3778893e-02  0.0000000e+00 
  0.0000000e+00  7.2010059e-02  1.2462040e+00  1.8528030e-01  1.5325186e-01  3.8082701e+00  2.5540112e-01  4.5104114e-01  1.3727398e+00  7.1913028e-02  0.0000000e+00 
  0.0000000e+00  8.0065824e-02  1.2496328e+00  1.9342269e-01  1.6103857e-01  3.9669334e+00  2.6251588e-01  4.5995456e-01  1.3705226e+00  7.9958175e-02  0.0000000e+00 
  0.0000000e+00  8.8032687e-02  1.2529954e+00  2.0147414e-01  1.6873631e-01  4.1180090e+00  2.6954876e-01  4.6874752e-01  1.3682595e+00  8.7914736e-02  0.0000000e+00 
  0.0000000e+00  9.5646111e-02  1.2561810e+00  2.0916591e-01  1.7608923e-01  4.2565863e+00  2.7626720e-01  4.7712998e-01  1.3660339e+00  9.5518529e-02  0.0000000e+00 
  0.0000000e+00  5.4376912e-03  1.1876509e+00  1.1506428e-01  8.3490926e-02  2.1821070e+00  1.9645673e-01  3.9108282e-01  1.3477581e+00  5.4376852e-03  0.0000000e+00 
  0.0000000e+00  1.3157805e-02  1.1908865e+00  1.2332946e-01  9.1113986e-02  2.3709528e+00  2.0289477e-01  3.9936265e-01  1.3437960e+00  1.3141899e-02  0.0000000e+00 
  0.0000000e+00  2.0794570e-02  1.1940754e+00  1.3149013e-01  9.8666651e-02  2.5532743e+00  2.0925226e-01  4.0754362e-01  1.3398421e+00  2.0763195e-02  0.0000000e+00 
  0.0000000e+00  2.8346780e-02  1.1972104e+00  1.3954448e-01  1.0614511e-01  2.7287655e+00  2.1552966e-01  4.1562506e-01  1.3358910e+00  2.8300383e-02  0.0000000e+00 
  0.0000000e+00  3.5812428e-02  1.2002847e+00  1.4749000e-01  1.1354497e-01  2.8971799e+00  2.2172657e-01  4.2360548e-01  1.3319372e+00  3.5751465e-02  0.0000000e+00 
  0.0000000e+00  4.3189292e-02  1.2032908e+00  1.5532391e-01  1.2086169e-01  3.0583288e+00  2.2784223e-01  4.3148317e-01  1.3279749e+00  4.3114226e-02  0.0000000e+00 
  0.0000000e+00  5.0473790e-02  1.2062208e+00  1.6304227e-01  1.2808962e-01  3.2120695e+00  2.3387441e-01  4.3925500e-01  1.3239972e+00  5.0385088e-02  0.0000000e+00 
  0.0000000e+00  5.7662421e-02  1.2090664e+00  1.7064112e-01  1.3522323e-01  3.3583113e+00  2.3982084e-01  4.4691781e-01  1.3199971e+00  5.7560550e-02  0.0000000e+00 
  0.0000000e+00  6.4754420e-02  1.2118229e+00  1.7811934e-01  1.4225989e-01  3.4969782e+00  2.4568191e-01  4.5447125e-01  1.3159709e+00  6.4639837e-02  0.0000000e+00 
  0.0000000e+00  7.1739817e-02  1.2144762e+00  1.8546658e-01  1.4918789e-01  3.6280919e+00  2.5144874e-01  4.6190571e-01  1.3119056e+00  7.1612972e-02  0.0000000e+00 
  0.0000000e+00  7.8619063e-02  1.2170231e+00  1.9268303e-01  1.5600609e-01  3.7516395e+00  2.5712279e-01  4.6922194e-01  1.3077988e+00  7.8480420e-02  0.0000000e+00 
