  0.0000000e+00  3.9857345e+00  7.5199014e+00  6.6269185e+00  6.6241147e+00  8.5190957e+00  6.6246903e+00  6.6275038e+00  7.5199220e+00  3.9857394e+00  0.0000000e+00 
  0.0000000e+00  4.8859228e+00  8.4093491e+00  7.5161725e+00  7.5133429e+00  1.3664699e+01  7.5139273e+00  7.5167668e+00  8.4093705e+00  4.8859282e+00  0.0000000e+00 
  0.0000000e+00  5.8876806e+00  9.4005174e+00  8.5071370e+00  8.5042816e+00  2.1381286e+01  8.5048747e+00  8.5077403e+00  9.4005396e+00  5.8876865e+00  0.0000000e+00 
  0.0000000e+00  7.0127150e+00  1.0515105e+01  9.6215120e+00  9.6186307e+00  3.2366848e+01  9.6192326e+00  9.6221242e+00  1.0515128e+01  7.0127215e+00  0.0000000e+00 
  0.0000000e+00  8.2463642e+00  1.1738796e+01  1.0844989e+01  1.0842082e+01  4.6670368e+01  1.0842693e+01  1.0845610e+01  1.1738820e+01  8.2463711e+00  0.0000000e+00 
  0.0000000e+00  5.4040964e-07  3.5152595e+00  2.6195857e+00  2.6167769e+00  4.6286516e+00  2.6173386e+00  2.6201563e+00  3.5152747e+00  5.4042124e-07  0.0000000e+00 
  0.0000000e+00  3.5752530e-01  3.8611071e+00  2.9653403e+00  2.9625042e+00  4.1636134e+00  2.9630757e+00  2.9659208e+00  3.8611235e+00  3.5752620e-01  0.0000000e+00 
  0.0000000e+00  7.6919424e-01  4.2613196e+00  3.3654416e+00  3.3625783e+00  3.6881314e+00  3.3631594e+00  3.3660321e+00  4.2613372e+00  7.6919598e-01  0.0000000e+00 
  0.0000000e+00  1.2392252e+00  4.7201025e+00  3.8240967e+00  3.8212061e+00  3.3932273e+00  3.8217969e+00  3.8246971e+00  4.7201212e+00  1.2392277e+00  0.0000000e+00 
  0.0000000e+00  1.7723312e+00  5.2421568e+00  4.3460075e+00  4.3430895e+00  3.5180496e+00  4.3436899e+00  4.3466178e+00  5.2421766e+00  1.7723345e+00  0.0000000e+00 
  0.0000000e+00  2.3749481e+00  5.8339073e+00  4.9376004e+00  4.9346550e+00  4.3608989e+00  4.9352650e+00  4.9382205e+00  5.8339281e+00  2.3749521e+00  0.0000000e+00 
  0.0000000e+00  3.0527181e+00  6.5009852e+00  5.6045077e+00  5.6015350e+00  6.2693972e+00  5.6021546e+00  5.6051378e+00  6.5010070e+00  3.0527228e+00  0.0000000e+00 
  0.0000000e+00  3.8133971e+00  7.2511368e+00  6.3544769e+00  6.3514767e+00  9.6598998e+00  6.3521058e+00  6.3551168e+00  7.2511595e+00  3.8134024e+00  0.0000000e+00 
  0.0000000e+00  4.6708414e+00  8.0982093e+00  7.2013555e+00  7.1983277e+00  1.5021666e+01  7.1989663e+00  7.2020051e+00  8.0982329e+00  4.6708474e+00  0.0000000e+00 
  0.0000000e+00  5.6252393e+00  9.0423815e+00  8.1453236e+00  8.1422682e+00  2.2933682e+01  8.1429164e+00  8.1459831e+00  9.0424060e+00  5.6252458e+00  0.0000000e+00 
  0.0000000e+00  6.6961254e+00  1.0103180e+01  9.2059092e+00  9.2028261e+00  3.4024059e+01  9.2034839e+00  9.2065786e+00  1.0103206e+01  6.6961324e+00  0.0000000e+00 
  0.0000000e+00  7.8670449e+00  1.1264485e+01  1.0366999e+01  1.0363889e+01  4.8243095e+01  1.0364556e+01  1.0367678e+01  1.1264511e+01  7.8670525e+00  0.0000000e+00 
  0.0000000e+00  4.1325305e-07  3.4195380e+00  2.5201764e+00  2.5171711e+00  4.4882455e+00  2.5177846e+00  2.5208001e+00  3.4195549e+00  4.1326470e-07  0.0000000e+00 
  0.0000000e+00  3.4387562e-01  3.7521339e+00  2.8526795e+00  2.8496450e+00  4.0941954e+00  2.8502692e+00  2.8533141e+00  3.7521522e+00  3.4387660e-01  0.0000000e+00 
  0.0000000e+00  7.3901457e-01  4.1362074e+00  3.2366418e+00  3.2335782e+00  3.7301866e+00  3.2342130e+00  3.2372874e+00  4.1362269e+00  7.3901648e-01  0.0000000e+00 
  0.0000000e+00  1.1893847e+00  4.5757138e+00  3.6760204e+00  3.6729276e+00  3.5856294e+00  3.6735730e+00  3.6766769e+00  4.5757346e+00  1.1893874e+00  0.0000000e+00 
  0.0000000e+00  1.6994524e+00  5.0751079e+00  4.1752710e+00  4.1721489e+00  3.8958271e+00  4.1728049e+00  4.1759383e+00  5.0751299e+00  1.6994560e+00  0.0000000e+00 
  0.0000000e+00  2.2752377e+00  5.6403989e+00  4.7404044e+00  4.7372530e+00  4.9481043e+00  4.7379195e+00  4.7410825e+00  5.6404220e+00  2.2752421e+00  0.0000000e+00 
  0.0000000e+00  2.9221838e+00  6.2770197e+00  5.3768544e+00  5.3736736e+00  7.0820213e+00  5.3743506e+00  5.3775433e+00  6.2770438e+00  2.9221889e+00  0.0000000e+00 
  0.0000000e+00  3.6476416e+00  6.9923114e+00  6.0919636e+00  6.0887534e+00  1.0697151e+01  6.0894409e+00  6.0926632e+00  6.9923366e+00  3.6476474e+00  0.0000000e+00 
  0.0000000e+00  4.4641657e+00  7.7988201e+00  6.8982781e+00  6.8950384e+00  1.6242433e+01  6.8957363e+00  6.8989885e+00  7.7988463e+00  4.4641722e+00  0.0000000e+00 
  0.0000000e+00  5.3731521e+00  8.6979326e+00  7.7971863e+00  7.7939171e+00  2.4307181e+01  7.7946255e+00  7.7979075e+00  8.6979598e+00  5.3731592e+00  0.0000000e+00 
  0.0000000e+00  6.3921598e+00  9.7072005e+00  8.8062404e+00  8.8029416e+00  3.5456707e+01  8.8036604e+00  8.8069724e+00  9.7072286e+00  6.3921675e+00  0.0000000e+00 
  0.0000000e+00  7.5032939e+00  1.0809051e+01  9.9078757e+00  9.9045481e+00  4.9558895e+01  9.9052770e+00  9.9086181e+00  1.0809080e+01  7.5033021e+00  0.0000000e+00 
  0.0000000e+00  6.0399179e-07  3.3271513e+00  2.4240908e+00  2.4208751e+00  4.3520980e+00  2.4215464e+00  2.4247734e+00  3.3271706e+00  6.0399566e-07  0.0000000e+00 
  0.0000000e+00  3.3067575e-01  3.6469317e+00  2.7437786e+00  2.7405317e+00  4.0262496e+00  2.7412147e+00  2.7444732e+00  3.6469524e+00  3.3067682e-01  0.0000000e+00 
  0.0000000e+00  7.0986106e-01  4.0154294e+00  3.1121653e+00  3.1088871e+00  3.7678949e+00  3.1095817e+00  3.1128717e+00  4.0154514e+00  7.0986314e-01  0.0000000e+00 
  0.0000000e+00  1.1412892e+00  4.4363653e+00  3.5329734e+00  3.5296640e+00  3.7642076e+00  3.5303701e+00  3.5336918e+00  4.4363886e+00  1.1412922e+00  0.0000000e+00 
  0.0000000e+00  1.6291927e+00  4.9139605e+00  4.0104252e+00  4.0070845e+00  4.2459702e+00  4.0078020e+00  4.0111553e+00  4.9139851e+00  1.6291966e+00  0.0000000e+00 
  0.0000000e+00  2.1792024e+00  5.4538357e+00  4.5501427e+00  4.5467707e+00  5.4895547e+00  4.5474996e+00  4.5508846e+00  5.4538615e+00  2.1792072e+00  0.0000000e+00 
  0.0000000e+00  2.7965628e+00  6.0612250e+00  5.1573613e+00  5.1539578e+00  7.8254929e+00  5.1546982e+00  5.1581149e+00  6.0612520e+00  2.7965684e+00  0.0000000e+00 
  0.0000000e+00  3.4882360e+00  6.7430816e+00  5.8390350e+00  5.8356001e+00  1.1636463e+01  5.8363519e+00  5.8398004e+00  6.7431097e+00  3.4882423e+00  0.0000000e+00 
  0.0000000e+00  4.2655908e+00  7.5107655e+00  6.6065245e+00  6.6030580e+00  1.7334728e+01  6.6038212e+00  6.6073016e+00  7.5107946e+00  4.2655978e+00  0.0000000e+00 
  0.0000000e+00  5.1310437e+00  8.3666846e+00  7.4622391e+00  7.4587411e+00  2.5512895e+01  7.4595156e+00  7.4630280e+00  8.3667148e+00  5.1310515e+00  0.0000000e+00 
  0.0000000e+00  6.1003593e+00  9.3265960e+00  8.4219366e+00  8.4184068e+00  3.6679866e+01  8.4191928e+00  8.4227372e+00  9.3266272e+00  6.1003677e+00  0.0000000e+00 
  0.0000000e+00  7.1545168e+00  1.0371790e+01  9.4669153e+00  9.4633548e+00  5.0635459e+01  9.4641517e+00  9.4677273e+00  1.0371822e+01  7.1545258e+00  0.0000000e+00 
  0.0000000e+00  5.2451503e-07  3.2379870e+00  2.3312170e+00  2.3277764e+00  4.2200804e+00  2.3285093e+00  2.3319630e+00  3.2380078e+00  5.2452668e-07  0.0000000e+00 
  0.0000000e+00  3.1791065e-01  3.5453741e+00  2.6385118e+00  2.6350378e+00  3.9597376e+00  2.6357834e+00  2.6392709e+00  3.5453965e+00  3.1791182e-01  0.0000000e+00 
  0.0000000e+00  6.8169962e-01  3.8988407e+00  2.9918674e+00  2.9883600e+00  3.8014318e+00  2.9891183e+00  2.9926395e+00  3.8988645e+00  6.8170189e-01  0.0000000e+00 
  0.0000000e+00  1.0948805e+00  4.3018883e+00  3.3947875e+00  3.3912467e+00  3.9295321e+00  3.3920176e+00  3.3955726e+00  4.3019136e+00  1.0948839e+00  0.0000000e+00 
  0.0000000e+00  1.5614631e+00  4.7585161e+00  3.8512718e+00  3.8476974e+00  4.5697011e+00  3.8484809e+00  3.8520698e+00  4.7585427e+00  1.5614674e+00  0.0000000e+00 
  0.0000000e+00  2.0867154e+00  5.2739814e+00  4.3665795e+00  4.3629716e+00  5.9874015e+00  4.3637676e+00  4.3673904e+00  5.2740094e+00  2.0867206e+00  0.0000000e+00 
  0.0000000e+00  2.6756829e+00  5.8533204e+00  4.9457477e+00  4.9421062e+00  8.5033187e+00  4.9429147e+00  4.9465715e+00  5.8533497e+00  2.6756890e+00  0.0000000e+00 
  0.0000000e+00  3.3349551e+00  6.5031137e+00  5.5953579e+00  5.5916827e+00  1.2483208e+01  5.5925037e+00  5.5961945e+00  6.5031442e+00  3.3349620e+00  0.0000000e+00 
  0.0000000e+00  4.0748220e+00  7.2336426e+00  6.3256924e+00  6.3219834e+00  1.8305944e+01  6.3228169e+00  6.3265419e+00  7.2336743e+00  4.0748297e+00  0.0000000e+00 
  0.0000000e+00  4.8985513e+00  8.0481666e+00  7.1400119e+00  7.1362691e+00  2.6561396e+01  7.1371150e+00  7.1408742e+00  8.0481995e+00  4.8985597e+00  0.0000000e+00 
  0.0000000e+00  5.8202802e+00  8.9608162e+00  8.0524471e+00  8.0486703e+00  3.7707833e+01  8.0495287e+00  8.0533223e+00  8.9608502e+00  5.8202894e+00  0.0000000e+00 
  0.0000000e+00  6.8201411e+00  9.9520230e+00  9.0434385e+00  9.0396289e+00  5.1489605e+01  9.0404993e+00  9.0443261e+00  9.9520581e+00  6.8201509e+00  0.0000000e+00 
  0.0000000e+00  7.4704877e-07  3.1519384e+00  2.2414486e+00  2.2377667e+00  4.0920691e+00  2.2385678e+00  2.2422640e+00  3.1519613e+00  7.4704099e-07  0.0000000e+00 
  0.0000000e+00  3.0556678e-01  3.4473407e+00  2.5367588e+00  2.5330413e+00  3.8946222e+00  2.5338563e+00  2.5375886e+00  3.4473654e+00  3.0556806e-01  0.0000000e+00 
  0.0000000e+00  6.5449854e-01  3.7863031e+00  2.8756104e+00  2.8718571e+00  3.8309664e+00  2.8726860e+00  2.8764544e+00  3.7863294e+00  6.5450102e-01  0.0000000e+00 
  0.0000000e+00  1.0501030e+00  4.1721213e+00  3.2613013e+00  3.2575122e+00  4.0821521e+00  3.2583549e+00  3.2621595e+00  4.1721492e+00  1.0501066e+00  0.0000000e+00 
  0.0000000e+00  1.4961791e+00  4.6085840e+00  3.6976206e+00  3.6937957e+00  4.8681959e+00  3.6946521e+00  3.6984930e+00  4.6086135e+00  1.4961838e+00  0.0000000e+00 
  0.0000000e+00  1.9976547e+00  5.1006088e+00  4.1894878e+00  4.1856271e+00  6.4437137e+00  4.1864972e+00  4.1903744e+00  5.1006398e+00  1.9976604e+00  0.0000000e+00 
  0.0000000e+00  2.5593785e+00  5.6530352e+00  4.7417433e+00  4.7378466e+00  9.1188625e+00  4.7387304e+00  4.7426439e+00  5.6530676e+00  2.5593851e+00  0.0000000e+00 
  0.0000000e+00  3.1875822e+00  6.2720864e+00  5.3606114e+00  5.3566787e+00  1.3242522e+01  5.3575761e+00  5.3615261e+00  6.2721202e+00  3.1875898e+00  0.0000000e+00 
  0.0000000e+00  3.8915752e+00  6.9670633e+00  6.0553937e+00  6.0514250e+00  1.9163146e+01  6.0523359e+00  6.0563225e+00  6.9670984e+00  3.8915836e+00  0.0000000e+00 
  0.0000000e+00  4.6753250e+00  7.7419256e+00  6.8300514e+00  6.8260464e+00  2.7462745e+01  6.8269710e+00  6.8309942e+00  7.7419620e+00  4.6753342e+00  0.0000000e+00 
  0.0000000e+00  5.5514945e+00  8.6093294e+00  7.6972405e+00  7.6931992e+00  3.8554157e+01  7.6941374e+00  7.6981974e+00  8.6093670e+00  5.5515045e+00  0.0000000e+00 
  0.0000000e+00  6.4996160e+00  9.5490962e+00  8.6367917e+00  8.6327153e+00  5.2137296e+01  8.6336666e+00  8.6377622e+00  9.5491350e+00  6.4996267e+00  0.0000000e+00 
  0.0000000e+00  6.6758560e-07  3.0689008e+00  2.1546807e+00  2.1507411e+00  3.9679399e+00  2.1516168e+00  2.1555726e+00  3.0689268e+00  6.6755842e-07  0.0000000e+00 
  0.0000000e+00  2.9363003e-01  3.3527137e+00  2.4384019e+00  2.4344241e+00  3.8308632e+00  2.4353150e+00  2.4393095e+00  3.3527416e+00  2.9363143e-01  0.0000000e+00 
  0.0000000e+00  6.2822588e-01  3.6776813e+00  2.7632590e+00  2.7592430e+00  3.8566586e+00  2.7601491e+00  2.7641822e+00  3.6777110e+00  6.2822860e-01  0.0000000e+00 
  0.0000000e+00  1.0069020e+00  4.0469067e+00  3.1323572e+00  3.1283030e+00  4.2225949e+00  3.1292241e+00  3.1332960e+00  4.0469381e+00  1.0069060e+00  0.0000000e+00 
  0.0000000e+00  1.4332576e+00  4.4639789e+00  3.5492861e+00  3.5451935e+00  5.1425846e+00  3.5461296e+00  3.5502403e+00  4.4640120e+00  1.4332627e+00  0.0000000e+00 
  0.0000000e+00  1.9119020e+00  4.9334975e+00  4.0186472e+00  4.0145163e+00  6.8604785e+00  4.0154673e+00  4.0196169e+00  4.9335323e+00  1.9119083e+00  0.0000000e+00 
  0.0000000e+00  2.4474889e+00  5.4601070e+00  4.5450858e+00  4.5409165e+00  9.6753489e+00  4.5418825e+00  4.5460709e+00  5.4601433e+00  2.4474961e+00  0.0000000e+00 
  0.0000000e+00  3.0459074e+00  6.0496886e+00  5.1344842e+00  5.1302763e+00  1.3919313e+01  5.1312572e+00  5.1354847e+00  6.0497263e+00  3.0459157e+00  0.0000000e+00 
  0.0000000e+00  3.7155761e+00  6.7106524e+00  5.7952533e+00  5.7910069e+00  1.9913081e+01  5.7920026e+00  5.7962692e+00  6.7106916e+00  3.7155853e+00  0.0000000e+00 
  0.0000000e+00  4.4610265e+00  7.4475224e+00  6.5319187e+00  6.5276335e+00  2.8226509e+01  6.5286441e+00  6.5329499e+00  7.4475630e+00  4.4610366e+00  0.0000000e+00 
  0.0000000e+00  5.2935879e+00  8.2716214e+00  7.3558028e+00  7.3514789e+00  3.9231681e+01  7.3525043e+00  7.3568495e+00  8.2716633e+00  5.2935988e+00  0.0000000e+00 
  0.0000000e+00  6.1924102e+00  9.1623783e+00  8.2463440e+00  8.2419824e+00  5.2593686e+01  8.2430222e+00  8.2474055e+00  9.1624216e+00  6.1924219e+00  0.0000000e+00 
  0.0000000e+00  8.7420534e-07  2.9887738e+00  2.0708136e+00  2.0665984e+00  3.8475752e+00  2.0675557e+00  2.0717892e+00  2.9888029e+00  8.7419755e-07  0.0000000e+00 
  0.0000000e+00  2.8208780e-01  3.2613801e+00  2.3433285e+00  2.3390724e+00  3.7684243e+00  2.3400463e+00  2.3443212e+00  3.2614112e+00  2.8208933e-01  0.0000000e+00 
  0.0000000e+00  6.0285184e-01  3.5728458e+00  2.6546840e+00  2.6503871e+00  3.8786649e+00  2.6513774e+00  2.6556938e+00  3.5728789e+00  6.0285481e-01  0.0000000e+00 
  0.0000000e+00  9.6522582e-01  3.9260933e+00  3.0078046e+00  3.0034667e+00  4.3513709e+00  3.0044735e+00  3.0088313e+00  3.9261283e+00  9.6523013e-01  0.0000000e+00 
  0.0000000e+00  1.3726190e+00  4.3245222e+00  3.4060904e+00  3.4017115e+00  5.3939581e+00  3.4027347e+00  3.4071340e+00  4.3245590e+00  1.3726246e+00  0.0000000e+00 
  0.0000000e+00  1.8293435e+00  4.7724350e+00  3.8538458e+00  3.8494259e+00  7.2396084e+00  3.8504654e+00  3.8549063e+00  4.7724736e+00  1.8293503e+00  0.0000000e+00 
  0.0000000e+00  2.3398595e+00  5.2742831e+00  4.3555231e+00  4.3510621e+00  1.0175872e+01  4.3521178e+00  4.3566005e+00  5.2743233e+00  2.3398674e+00  0.0000000e+00 
  0.0000000e+00  2.9097283e+00  5.8356200e+00  4.9166767e+00  4.9121745e+00  1.4518277e+01  4.9132465e+00  4.9177709e+00  5.8356618e+00  2.9097373e+00  0.0000000e+00 
  0.0000000e+00  3.5465601e+00  6.4640478e+00  5.5449099e+00  5.5403665e+00  2.0562203e+01  5.5414547e+00  5.5460210e+00  6.4640913e+00  3.5465702e+00  0.0000000e+00 
  0.0000000e+00  4.2553295e+00  7.1645337e+00  6.2451910e+00  6.2406061e+00  2.8861786e+01  6.2417106e+00  6.2463189e+00  7.1645787e+00  4.2553405e+00  0.0000000e+00 
  0.0000000e+00  5.0461612e+00  7.9471963e+00  7.0276386e+00  7.0230122e+00  3.9752567e+01  7.0241329e+00  7.0287833e+00  7.9472427e+00  5.0461731e+00  0.0000000e+00 
  0.0000000e+00  5.8980128e+00  8.7912625e+00  7.8714887e+00  7.8668222e+00  5.2873155e+01  7.8679585e+00  7.8726497e+00  8.7913102e+00  5.8980256e+00  0.0000000e+00 
  0.0000000e+00  8.4240065e-07  2.9114613e+00  1.9897511e+00  1.9852410e+00  3.7308621e+00  1.9862870e+00  1.9908179e+00  2.9114935e+00  8.4242396e-07  0.0000000e+00 
  0.0000000e+00  2.7092698e-01  3.1732314e+00  2.2514302e+00  2.2468764e+00  3.7072707e+00  2.2479405e+00  2.2525157e+00  3.1732658e+00  2.7092864e-01  0.0000000e+00 
  0.0000000e+00  5.7834675e-01  3.4716715e+00  2.5497606e+00  2.5451631e+00  3.8971368e+00  2.5462452e+00  2.5508648e+00  3.4717080e+00  5.7834999e-01  0.0000000e+00 
  0.0000000e+00  9.2502340e-01  3.8095354e+00  2.8874977e+00  2.8828564e+00  4.4689739e+00  2.8839565e+00  2.8886204e+00  3.8095740e+00  9.2502811e-01  0.0000000e+00 
  0.0000000e+00  1.3141861e+00  4.1900422e+00  3.2678617e+00  3.2631766e+00  5.6233661e+00  3.2642945e+00  3.2690029e+00  4.1900827e+00  1.3141922e+00  0.0000000e+00 
  0.0000000e+00  1.7498685e+00  4.6172166e+00  3.6948785e+00  3.6901495e+00  7.5829435e+00  3.6912853e+00  3.6960382e+00  4.6172590e+00  1.7498759e+00  0.0000000e+00 
  0.0000000e+00  2.2363404e+00  5.0953201e+00  4.1728112e+00  4.1680382e+00  1.0623399e+01  4.1691918e+00  4.1739893e+00  5.0953642e+00  2.2363491e+00  0.0000000e+00 
  0.0000000e+00  2.7788488e+00  5.6295913e+00  4.7068994e+00  4.7020824e+00  1.5043899e+01  4.7032537e+00  4.7080960e+00  5.6296372e+00  2.7788586e+00  0.0000000e+00 
  0.0000000e+00  3.3842717e+00  6.2269011e+00  5.3040147e+00  5.2991535e+00  2.1116670e+01  5.3003425e+00  5.3052296e+00  6.2269487e+00  3.3842826e+00  0.0000000e+00 
  0.0000000e+00  4.0579188e+00  6.8925520e+00  5.9694605e+00  5.9645550e+00  2.9377222e+01  5.9657617e+00  5.9706938e+00  6.8926012e+00  4.0579308e+00  0.0000000e+00 
  0.0000000e+00  4.8088280e+00  7.6355753e+00  6.7122690e+00  6.7073191e+00  4.0128331e+01  6.7085435e+00  6.7135207e+00  7.6356262e+00  4.8088410e+00  0.0000000e+00 
