PdfType: replica
Format: lhagrid1
FromMCReplica: 130
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  2.2983551e-05  2.0178378e+00  2.0174672e+00  2.0174675e+00  2.7832550e+01  2.0179262e+00  2.0179264e+00  2.0170739e+00  2.2983550e-05  0.0000000e+00 
  0.0000000e+00  7.7602823e-01  2.7862143e+00  2.7858407e+00  2.7858410e+00  3.0963798e+01  2.7863063e+00  2.7863065e+00  2.7854412e+00  7.7602847e-01  0.0000000e+00 
  0.0000000e+00  1.6349114e+00  3.6376053e+00  3.6372288e+00  3.6372291e+00  3.5105150e+01  3.6377009e+00  3.6377012e+00  3.6368230e+00  1.6349119e+00  0.0000000e+00 
  0.0000000e+00  2.5834413e+00  4.5787720e+00  4.5783927e+00  4.5783930e+00  4.0550778e+01  4.5788713e+00  4.5788716e+00  4.5779805e+00  2.5834420e+00  0.0000000e+00 
  0.0000000e+00  3.6290829e+00  5.6171721e+00  5.6167898e+00  5.6167901e+00  4.7646231e+01  5.6172749e+00  5.6172753e+00  5.6163714e+00  3.6290838e+00  0.0000000e+00 
  0.0000000e+00  4.7812905e+00  6.7622529e+00  6.7618677e+00  6.7618681e+00  5.6804015e+01  6.7623594e+00  6.7623598e+00  6.7614431e+00  4.7812916e+00  0.0000000e+00 
  0.0000000e+00  6.0488272e+00  8.0227710e+00  8.0223829e+00  8.0223833e+00  6.8484066e+01  8.0228811e+00  8.0228816e+00  8.0219519e+00  6.0488285e+00  0.0000000e+00 
  0.0000000e+00  7.4428105e+00  9.4098377e+00  9.4094470e+00  9.4094474e+00  8.3223260e+01  9.4099517e+00  9.4099522e+00  9.4090095e+00  7.4428119e+00  0.0000000e+00 
  0.0000000e+00  8.9815355e+00  1.0941743e+01  1.0941349e+01  1.0941350e+01  1.0167528e+02  1.0941860e+01  1.0941861e+01  1.0940905e+01  8.9815372e+00  0.0000000e+00 
  0.0000000e+00  1.0667514e+01  1.2620992e+01  1.2620596e+01  1.2620596e+01  1.2448739e+02  1.2621113e+01  1.2621114e+01  1.2620145e+01  1.0667516e+01  0.0000000e+00 
  0.0000000e+00  1.2525607e+01  1.4472442e+01  1.4472043e+01  1.4472043e+01  1.5248553e+02  1.4472567e+01  1.4472568e+01  1.4471586e+01  1.2525609e+01  0.0000000e+00 
  0.0000000e+00  1.4516894e+01  1.6457391e+01  1.6456990e+01  1.6456990e+01  1.8519565e+02  1.6457520e+01  1.6457521e+01  1.6456526e+01  1.4516897e+01  0.0000000e+00 
  0.0000000e+00  2.4938583e-05  1.9547677e+00  1.9543761e+00  1.9543763e+00  2.7465296e+01  1.9548735e+00  1.9548738e+00  1.9539440e+00  2.4938583e-05  0.0000000e+00 
  0.0000000e+00  7.4175799e-01  2.6891131e+00  2.6887184e+00  2.6887186e+00  3.0689506e+01  2.6892230e+00  2.6892232e+00  2.6882794e+00  7.4175825e-01  0.0000000e+00 
  0.0000000e+00  1.5613244e+00  3.5014241e+00  3.5010263e+00  3.5010266e+00  3.4911595e+01  3.5015380e+00  3.5015383e+00  3.5005806e+00  1.5613249e+00  0.0000000e+00 
  0.0000000e+00  2.4650401e+00  4.3980094e+00  4.3976087e+00  4.3976090e+00  4.0411504e+01  4.3981275e+00  4.3981278e+00  4.3971559e+00  2.4650409e+00  0.0000000e+00 
  0.0000000e+00  3.4598922e+00  5.3858488e+00  5.3854450e+00  5.3854454e+00  4.7517760e+01  5.3859709e+00  5.3859713e+00  5.3849855e+00  3.4598932e+00  0.0000000e+00 
  0.0000000e+00  4.5546557e+00  6.4737107e+00  6.4733040e+00  6.4733044e+00  5.6617903e+01  6.4738370e+00  6.4738374e+00  6.4728375e+00  4.5546569e+00  0.0000000e+00 
  0.0000000e+00  5.7576073e+00  7.6698655e+00  7.6694560e+00  7.6694564e+00  6.8149626e+01  7.6699960e+00  7.6699965e+00  7.6689824e+00  5.7576088e+00  0.0000000e+00 
  0.0000000e+00  7.0791440e+00  8.9847043e+00  8.9842920e+00  8.9842925e+00  8.2618142e+01  8.9848392e+00  8.9848397e+00  8.9838113e+00  7.0791457e+00  0.0000000e+00 
  0.0000000e+00  8.5358517e+00  1.0434807e+01  1.0434392e+01  1.0434393e+01  1.0061761e+02  1.0434946e+01  1.0434947e+01  1.0433905e+01  8.5358535e+00  0.0000000e+00 
  0.0000000e+00  1.0131181e+01  1.2023620e+01  1.2023202e+01  1.2023203e+01  1.2279569e+02  1.2023764e+01  1.2023764e+01  1.2022707e+01  1.0131183e+01  0.0000000e+00 
  0.0000000e+00  1.1887524e+01  1.3773530e+01  1.3773109e+01  1.3773110e+01  1.4989312e+02  1.3773677e+01  1.3773678e+01  1.3772607e+01  1.1887526e+01  0.0000000e+00 
  0.0000000e+00  1.3765763e+01  1.5645631e+01  1.5645208e+01  1.5645209e+01  1.8136389e+02  1.5645784e+01  1.5645784e+01  1.5644699e+01  1.3765765e+01  0.0000000e+00 
  0.0000000e+00  2.7036665e-05  1.8936939e+00  1.8932801e+00  1.8932804e+00  2.7103273e+01  1.8938193e+00  1.8938196e+00  1.8928056e+00  2.7036667e-05  0.0000000e+00 
  0.0000000e+00  7.0865355e-01  2.5951662e+00  2.5947492e+00  2.5947495e+00  3.0405016e+01  2.5952962e+00  2.5952965e+00  2.5942672e+00  7.0865385e-01  0.0000000e+00 
  0.0000000e+00  1.4903267e+00  3.3698131e+00  3.3693930e+00  3.3693934e+00  3.4688649e+01  3.3699477e+00  3.3699481e+00  3.3689035e+00  1.4903273e+00  0.0000000e+00 
  0.0000000e+00  2.3509347e+00  4.2235160e+00  4.2230930e+00  4.2230934e+00  4.0220219e+01  4.2236554e+00  4.2236558e+00  4.2225958e+00  2.3509356e+00  0.0000000e+00 
