  0.0000000e+00  5.7337202e+00  7.2836020e+00  7.2999496e+00  7.2999521e+00  4.0935361e+01  7.2997268e+00  7.2997344e+00  7.2824340e+00  5.7337204e+00  0.0000000e+00 
  0.0000000e+00  6.7876819e+00  8.3327116e+00  8.3491612e+00  8.3491638e+00  5.3022567e+01  8.3489391e+00  8.3489470e+00  8.3315295e+00  6.7876821e+00  0.0000000e+00 
  0.0000000e+00  7.9307287e+00  9.4711290e+00  9.4876772e+00  9.4876798e+00  6.8062359e+01  9.4874557e+00  9.4874639e+00  9.4699334e+00  7.9307289e+00  0.0000000e+00 
  0.0000000e+00  4.2885143e-04  1.5521845e+00  1.5684260e+00  1.5684285e+00  1.4267931e+01  1.5681870e+00  1.5681926e+00  1.5510481e+00  4.2885143e-04  0.0000000e+00 
  0.0000000e+00  3.7043601e-01  1.9167719e+00  1.9331206e+00  1.9331231e+00  1.4244531e+01  1.9328820e+00  1.9328879e+00  1.9156203e+00  3.7043602e-01  0.0000000e+00 
  0.0000000e+00  7.8815926e-01  2.3291725e+00  2.3456281e+00  2.3456307e+00  1.4366894e+01  2.3453901e+00  2.3453964e+00  2.3280057e+00  7.8815928e-01  0.0000000e+00 
  0.0000000e+00  1.2573405e+00  2.7931226e+00  2.8096852e+00  2.8096879e+00  1.4822982e+01  2.8094479e+00  2.8094545e+00  2.7919406e+00  1.2573405e+00  0.0000000e+00 
  0.0000000e+00  1.7822164e+00  3.3128535e+00  3.3295229e+00  3.3295256e+00  1.5842131e+01  3.3292863e+00  3.3292933e+00  3.3116564e+00  1.7822164e+00  0.0000000e+00 
  0.0000000e+00  2.3683712e+00  3.8939446e+00  3.9107208e+00  3.9107236e+00  1.7697325e+01  3.9104850e+00  3.9104923e+00  3.8927325e+00  2.3683713e+00  0.0000000e+00 
  0.0000000e+00  3.0210387e+00  4.5416246e+00  4.5585076e+00  4.5585104e+00  2.0712296e+01  4.5582727e+00  4.5582804e+00  4.5403974e+00  3.0210388e+00  0.0000000e+00 
  0.0000000e+00  3.7470952e+00  5.2627657e+00  5.2797557e+00  5.2797585e+00  2.5260544e+01  5.2795216e+00  5.2795297e+00  5.2615236e+00  3.7470954e+00  0.0000000e+00 
  0.0000000e+00  4.5576813e+00  6.0685043e+00  6.0856009e+00  6.0856037e+00  3.1748009e+01  6.0853679e+00  6.0853763e+00  6.0672471e+00  4.5576816e+00  0.0000000e+00 
  0.0000000e+00  5.4552843e+00  6.9613235e+00  6.9785270e+00  6.9785299e+00  4.0739790e+01  6.9782951e+00  6.9783039e+00  6.9600514e+00  5.4552846e+00  0.0000000e+00 
  0.0000000e+00  6.4552742e+00  7.9565897e+00  7.9739002e+00  7.9739032e+00  5.2735957e+01  7.9736695e+00  7.9736787e+00  7.9553027e+00  6.4552745e+00  0.0000000e+00 
  0.0000000e+00  7.5372716e+00  9.0340802e+00  9.0514940e+00  9.0514970e+00  6.7515575e+01  9.0512645e+00  9.0512741e+00  9.0327787e+00  7.5372720e+00  0.0000000e+00 
  0.0000000e+00  4.6525005e-04  1.5083332e+00  1.5254273e+00  1.5254302e+00  1.3351254e+01  1.5251751e+00  1.5251820e+00  1.5070934e+00  4.6524999e-04  0.0000000e+00 
  0.0000000e+00  3.5414772e-01  1.8567399e+00  1.8739463e+00  1.8739492e+00  1.3366687e+01  1.8736952e+00  1.8737025e+00  1.8554839e+00  3.5414775e-01  0.0000000e+00 
  0.0000000e+00  7.5289929e-01  2.2503100e+00  2.2676286e+00  2.2676316e+00  1.3557110e+01  2.2673787e+00  2.2673863e+00  2.2490379e+00  7.5289936e-01  0.0000000e+00 
  0.0000000e+00  1.2002403e+00  2.6925586e+00  2.7099895e+00  2.7099925e+00  1.4106747e+01  2.7097408e+00  2.7097489e+00  2.6912704e+00  1.2002404e+00  0.0000000e+00 
  0.0000000e+00  1.7001807e+00  3.1874903e+00  3.2050332e+00  3.2050363e+00  1.5238928e+01  3.2047859e+00  3.2047943e+00  3.1861861e+00  1.7001809e+00  0.0000000e+00 
  0.0000000e+00  2.2579414e+00  3.7403211e+00  3.7579762e+00  3.7579792e+00  1.7215072e+01  3.7577303e+00  3.7577391e+00  3.7390010e+00  2.2579416e+00  0.0000000e+00 
  0.0000000e+00  2.8785461e+00  4.3560704e+00  4.3738374e+00  4.3738406e+00  2.0348292e+01  4.3735931e+00  4.3736023e+00  4.3547343e+00  2.8785464e+00  0.0000000e+00 
  0.0000000e+00  3.5684941e+00  5.0412329e+00  5.0591120e+00  5.0591151e+00  2.4994722e+01  5.0588692e+00  5.0588789e+00  5.0398810e+00  3.5684945e+00  0.0000000e+00 
  0.0000000e+00  4.3378723e+00  5.8058915e+00  5.8238825e+00  5.8238857e+00  3.1526993e+01  5.8236415e+00  5.8236516e+00  5.8045237e+00  4.3378727e+00  0.0000000e+00 
  0.0000000e+00  5.1899517e+00  6.6533133e+00  6.6714165e+00  6.6714197e+00  4.0506616e+01  6.6711772e+00  6.6711877e+00  6.6519297e+00  5.1899522e+00  0.0000000e+00 
  0.0000000e+00  6.1385224e+00  7.5972851e+00  7.6155004e+00  7.6155037e+00  5.2383792e+01  7.6152630e+00  7.6152740e+00  7.5958857e+00  6.1385230e+00  0.0000000e+00 
  0.0000000e+00  7.1625816e+00  8.6169563e+00  8.6352799e+00  8.6352832e+00  6.6886349e+01  8.6350443e+00  8.6350558e+00  8.6155415e+00  7.1625823e+00  0.0000000e+00 
  0.0000000e+00  5.0470029e-04  1.4656514e+00  1.4836420e+00  1.4836451e+00  1.2500728e+01  1.4833786e+00  1.4833866e+00  1.4643016e+00  5.0470029e-04  0.0000000e+00 
  0.0000000e+00  3.3860216e-01  1.7986126e+00  1.8167210e+00  1.8167241e+00  1.2555772e+01  1.8164595e+00  1.8164679e+00  1.7972456e+00  3.3860222e-01  0.0000000e+00 
  0.0000000e+00  7.1924752e-01  2.1742135e+00  2.1924394e+00  2.1924426e+00  1.2812517e+01  2.1921799e+00  2.1921888e+00  2.1728294e+00  7.1924764e-01  0.0000000e+00 
  0.0000000e+00  1.1457533e+00  2.5957612e+00  2.6141050e+00  2.6141083e+00  1.3451014e+01  2.6138475e+00  2.6138569e+00  2.5943602e+00  1.1457535e+00  0.0000000e+00 
  0.0000000e+00  1.6219145e+00  3.0670459e+00  3.0855071e+00  3.0855104e+00  1.4688151e+01  3.0852518e+00  3.0852616e+00  3.0656280e+00  1.6219147e+00  0.0000000e+00 
  0.0000000e+00  2.1526119e+00  3.5929435e+00  3.6115222e+00  3.6115256e+00  1.6773918e+01  3.6112692e+00  3.6112795e+00  3.5915087e+00  2.1526122e+00  0.0000000e+00 
  0.0000000e+00  2.7426622e+00  4.1782663e+00  4.1969623e+00  4.1969658e+00  2.0010252e+01  4.1967116e+00  4.1967224e+00  4.1768146e+00  2.7426626e+00  0.0000000e+00 
  0.0000000e+00  3.3982033e+00  4.8291478e+00  4.8479613e+00  4.8479648e+00  2.4736064e+01  4.8477130e+00  4.8477243e+00  4.8276793e+00  3.3982038e+00  0.0000000e+00 
  0.0000000e+00  4.1283640e+00  5.5547132e+00  5.5736440e+00  5.5736475e+00  3.1293619e+01  5.5733982e+00  5.5734100e+00  5.5532279e+00  4.1283646e+00  0.0000000e+00 
  0.0000000e+00  4.9370565e+00  6.3588706e+00  6.3779190e+00  6.3779225e+00  4.0236097e+01  6.3776757e+00  6.3776880e+00  6.3573685e+00  4.9370572e+00  0.0000000e+00 
  0.0000000e+00  5.8366394e+00  7.2539754e+00  7.2731412e+00  7.2731448e+00  5.1968906e+01  7.2729006e+00  7.2729134e+00  7.2524565e+00  5.8366402e+00  0.0000000e+00 
  0.0000000e+00  6.8057070e+00  8.2187701e+00  8.2380494e+00  8.2380530e+00  6.6179022e+01  8.2378114e+00  8.2378248e+00  8.2172350e+00  6.8057079e+00  0.0000000e+00 
  0.0000000e+00  5.4747268e-04  1.4241040e+00  1.4430367e+00  1.4430402e+00  1.1711948e+01  1.4427653e+00  1.4427750e+00  1.4226371e+00  5.4747262e-04  0.0000000e+00 
  0.0000000e+00  3.2375835e-01  1.7423139e+00  1.7613701e+00  1.7613737e+00  1.1807084e+01  1.7611016e+00  1.7611117e+00  1.7408290e+00  3.2375844e-01  0.0000000e+00 
  0.0000000e+00  6.8711650e-01  2.1007604e+00  2.1199398e+00  2.1199435e+00  1.2128207e+01  2.1196742e+00  2.1196849e+00  2.0992574e+00  6.8711668e-01  0.0000000e+00 
  0.0000000e+00  1.0937395e+00  2.5025558e+00  2.5218587e+00  2.5218624e+00  1.2850806e+01  2.5215961e+00  2.5216073e+00  2.5010349e+00  1.0937398e+00  0.0000000e+00 
  0.0000000e+00  1.5472185e+00  2.9512864e+00  2.9707124e+00  2.9707162e+00  1.4184955e+01  2.9704529e+00  2.9704646e+00  2.9497477e+00  1.5472189e+00  0.0000000e+00 
  0.0000000e+00  2.0521162e+00  3.4515104e+00  3.4710594e+00  3.4710633e+00  1.6369367e+01  3.4708031e+00  3.4708154e+00  3.4499538e+00  2.0521167e+00  0.0000000e+00 
  0.0000000e+00  2.6130448e+00  4.0078354e+00  4.0275076e+00  4.0275114e+00  1.9694360e+01  4.0272545e+00  4.0272673e+00  4.0062611e+00  2.6130454e+00  0.0000000e+00 
  0.0000000e+00  3.2357967e+00  4.6260500e+00  4.6458451e+00  4.6458490e+00  2.4481830e+01  4.6455954e+00  4.6456088e+00  4.6244579e+00  3.2357974e+00  0.0000000e+00 
  0.0000000e+00  3.9286304e+00  5.3144086e+00  5.3343267e+00  5.3343306e+00  3.1046326e+01  5.3340804e+00  5.3340943e+00  5.3127988e+00  3.9286312e+00  0.0000000e+00 
  0.0000000e+00  4.6959711e+00  6.0773330e+00  6.0973742e+00  6.0973782e+00  3.9928731e+01  6.0971314e+00  6.0971460e+00  6.0757054e+00  4.6959721e+00  0.0000000e+00 
  0.0000000e+00  5.5488826e+00  6.9258835e+00  6.9460477e+00  6.9460518e+00  5.1494237e+01  6.9458086e+00  6.9458238e+00  6.9242383e+00  5.5488837e+00  0.0000000e+00 
  0.0000000e+00  6.4657496e+00  7.8385893e+00  7.8588724e+00  7.8588765e+00  6.5398006e+01  7.8586368e+00  7.8586526e+00  7.8369270e+00  6.4657508e+00  0.0000000e+00 
  0.0000000e+00  5.9391657e-04  1.3836566e+00  1.4035796e+00  1.4035836e+00  1.0980388e+01  1.4033052e+00  1.4033164e+00  1.3820666e+00  5.9391657e-04  0.0000000e+00 
  0.0000000e+00  3.0957822e-01  1.6877712e+00  1.7078236e+00  1.7078277e+00  1.1115908e+01  1.7075530e+00  1.7075648e+00  1.6861621e+00  3.0957834e-01  0.0000000e+00 
  0.0000000e+00  6.5642475e-01  2.0298347e+00  2.0500163e+00  2.0500205e+00  1.1499352e+01  2.0497497e+00  2.0497621e+00  2.0282067e+00  6.5642500e-01  0.0000000e+00 
  0.0000000e+00  1.0440683e+00  2.4127771e+00  2.4330880e+00  2.4330922e+00  1.2301305e+01  2.4328254e+00  2.4328384e+00  2.4111301e+00  1.0440687e+00  0.0000000e+00 
  0.0000000e+00  1.4759064e+00  2.8399911e+00  2.8604310e+00  2.8604352e+00  1.3724717e+01  2.8601726e+00  2.8601862e+00  2.8383253e+00  1.4759070e+00  0.0000000e+00 
  0.0000000e+00  1.9562043e+00  3.3157375e+00  3.3363063e+00  3.3363106e+00  1.5997185e+01  3.3360521e+00  3.3360664e+00  3.3140528e+00  1.9562050e+00  0.0000000e+00 
  0.0000000e+00  2.4893729e+00  3.8444227e+00  3.8651204e+00  3.8651247e+00  1.9397085e+01  3.8648706e+00  3.8648855e+00  3.8427193e+00  2.4893737e+00  0.0000000e+00 
  0.0000000e+00  3.0808740e+00  4.4315049e+00  4.4523314e+00  4.4523358e+00  2.4229551e+01  4.4520860e+00  4.4521015e+00  4.4297828e+00  3.0808750e+00  0.0000000e+00 
  0.0000000e+00  3.7381762e+00  5.0844488e+00  5.1054040e+00  5.1054084e+00  3.0783812e+01  5.1051631e+00  5.1051793e+00  5.0827079e+00  3.7381773e+00  0.0000000e+00 
  0.0000000e+00  4.4661043e+00  5.8080755e+00  5.8291597e+00  5.8291641e+00  3.9585187e+01  5.8289233e+00  5.8289403e+00  5.8063160e+00  4.4661056e+00  0.0000000e+00 
  0.0000000e+00  5.2745520e+00  6.6122759e+00  6.6334888e+00  6.6334933e+00  5.0962765e+01  6.6332571e+00  6.6332748e+00  6.6104976e+00  5.2745535e+00  0.0000000e+00 
  0.0000000e+00  6.1418631e+00  7.4755342e+00  7.4968715e+00  7.4968760e+00  6.4547743e+01  7.4966444e+00  7.4966627e+00  7.4737378e+00  6.1418647e+00  0.0000000e+00 
  0.0000000e+00  6.4409577e-04  1.3442753e+00  1.3652395e+00  1.3652439e+00  1.0302224e+01  1.3649675e+00  1.3649803e+00  1.3425560e+00  6.4409577e-04  0.0000000e+00 
  0.0000000e+00  2.9602591e-01  1.6349146e+00  1.6560143e+00  1.6560187e+00  1.0478173e+01  1.6557474e+00  1.6557610e+00  1.6331752e+00  2.9602608e-01  0.0000000e+00 
  0.0000000e+00  6.2709574e-01  1.9613262e+00  1.9825612e+00  1.9825657e+00  1.0921718e+01  1.9822995e+00  1.9823138e+00  1.9595668e+00  6.2709607e-01  0.0000000e+00 
  0.0000000e+00  9.9661685e-01  2.3262687e+00  2.3476390e+00  2.3476436e+00  1.1798247e+01  2.3473827e+00  2.3473977e+00  2.3244895e+00  9.9661736e-01  0.0000000e+00 
  0.0000000e+00  1.4078031e+00  2.7329513e+00  2.7544567e+00  2.7544613e+00  1.3303330e+01  2.7542057e+00  2.7542214e+00  2.7311521e+00  1.4078038e+00  0.0000000e+00 
  0.0000000e+00  1.8646412e+00  3.1853562e+00  3.2069964e+00  3.2070011e+00  1.5653631e+01  3.2067509e+00  3.2067674e+00  3.1835372e+00  1.8646420e+00  0.0000000e+00 
  0.0000000e+00  2.3713443e+00  3.6876927e+00  3.7094677e+00  3.7094724e+00  1.9115345e+01  3.7092277e+00  3.7092450e+00  3.6858539e+00  2.3713454e+00  0.0000000e+00 
  0.0000000e+00  2.9330582e+00  4.2451024e+00  4.2670123e+00  4.2670171e+00  2.3977152e+01  4.2667780e+00  4.2667961e+00  4.2432438e+00  2.9330594e+00  0.0000000e+00 
  0.0000000e+00  3.5565352e+00  4.8643342e+00  4.8863789e+00  4.8863837e+00  3.0505126e+01  4.8861503e+00  4.8861692e+00  4.8624559e+00  3.5565366e+00  0.0000000e+00 
  0.0000000e+00  4.2468988e+00  5.5505081e+00  5.5726875e+00  5.5726923e+00  3.9206367e+01  5.5724646e+00  5.5724844e+00  5.5486100e+00  4.2469004e+00  0.0000000e+00 
  0.0000000e+00  5.0129870e+00  6.3124589e+00  6.3347730e+00  6.3347779e+00  5.0377567e+01  6.3345561e+00  6.3345767e+00  6.3105410e+00  5.0129888e+00  0.0000000e+00 
