PdfType: replica
Format: lhagrid1
FromMCReplica: 26
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.4306244e-02  3.3931296e+00  1.5380820e+00  1.5381873e+00  6.6941200e+01  1.5384830e+00  1.5383777e+00  3.3926904e+00  1.4306244e-02  0.0000000e+00 
  0.0000000e+00  7.7611415e-01  4.1414233e+00  2.2938005e+00  2.2939077e+00  7.1782459e+01  2.2942098e+00  2.2941026e+00  4.1409761e+00  7.7611447e-01  0.0000000e+00 
  0.0000000e+00  1.6045449e+00  4.9565794e+00  3.1162495e+00  3.1163586e+00  7.7233999e+01  3.1166671e+00  3.1165580e+00  4.9561242e+00  1.6045455e+00  0.0000000e+00 
  0.0000000e+00  2.5050935e+00  5.8440799e+00  4.0109181e+00  4.0110293e+00  8.3488503e+01  4.0113441e+00  4.0112331e+00  5.8436165e+00  2.5050944e+00  0.0000000e+00 
  0.0000000e+00  3.4836980e+00  6.8098497e+00  4.9837384e+00  4.9838516e+00  9.0783741e+01  4.9841728e+00  4.9840597e+00  6.8093783e+00  3.4836992e+00  0.0000000e+00 
  0.0000000e+00  4.5481924e+00  7.8617112e+00  6.0425392e+00  6.0426544e+00  9.9426597e+01  6.0429820e+00  6.0428670e+00  7.8612316e+00  4.5481939e+00  0.0000000e+00 
  0.0000000e+00  5.7052272e+00  9.0063032e+00  7.1939658e+00  7.1940830e+00  1.0975361e+02  7.1944171e+00  7.1943000e+00  9.0058154e+00  5.7052289e+00  0.0000000e+00 
  0.0000000e+00  6.9637398e+00  1.0252553e+01  8.4469510e+00  8.4470703e+00  1.2218246e+02  8.4474107e+00  8.4472917e+00  1.0252057e+01  6.9637417e+00  0.0000000e+00 
  0.0000000e+00  8.3403852e+00  1.1617105e+01  9.8181450e+00  9.8182663e+00  1.3727234e+02  9.8186132e+00  9.8184922e+00  1.1616600e+01  8.3403873e+00  0.0000000e+00 
  0.0000000e+00  9.8332333e+00  1.3098020e+01  1.1305614e+01  1.1305737e+01  1.5547026e+02  1.1306090e+01  1.1305967e+01  1.3097507e+01  9.8332357e+00  0.0000000e+00 
  0.0000000e+00  1.1465580e+01  1.4718584e+01  1.2932648e+01  1.2932774e+01  1.7752031e+02  1.2933134e+01  1.2933009e+01  1.4718063e+01  1.1465582e+01  0.0000000e+00 
  0.0000000e+00  1.3207977e+01  1.6449741e+01  1.4669979e+01  1.4670106e+01  2.0319260e+02  1.4670472e+01  1.4670345e+01  1.6449212e+01  1.3207980e+01  0.0000000e+00 
  0.0000000e+00  1.4864366e-02  3.2809360e+00  1.4879155e+00  1.4880326e+00  6.3069214e+01  1.4883606e+00  1.4882436e+00  3.2804506e+00  1.4864366e-02  0.0000000e+00 
  0.0000000e+00  7.3090207e-01  3.9839072e+00  2.1980621e+00  2.1981813e+00  6.7636799e+01  2.1985165e+00  2.1983973e+00  3.9834130e+00  7.3090243e-01  0.0000000e+00 
  0.0000000e+00  1.5092880e+00  4.7494583e+00  2.9706610e+00  2.9707825e+00  7.2787167e+01  2.9711247e+00  2.9710033e+00  4.7489552e+00  1.5092887e+00  0.0000000e+00 
  0.0000000e+00  2.3551211e+00  5.5826754e+00  3.8108055e+00  3.8109291e+00  7.8707063e+01  3.8112784e+00  3.8111549e+00  5.5821634e+00  2.3551221e+00  0.0000000e+00 
  0.0000000e+00  3.2739415e+00  6.4890861e+00  4.7240298e+00  4.7241556e+00  8.5626586e+01  4.7245120e+00  4.7243863e+00  6.4885652e+00  3.2739428e+00  0.0000000e+00 
  0.0000000e+00  4.2730041e+00  7.4759342e+00  5.7175840e+00  5.7177121e+00  9.3837212e+01  5.7180755e+00  5.7179477e+00  7.4754043e+00  4.2730058e+00  0.0000000e+00 
  0.0000000e+00  5.3586087e+00  8.5495080e+00  6.7977628e+00  6.7978931e+00  1.0366511e+02  6.7982637e+00  6.7981337e+00  8.5489691e+00  5.3586107e+00  0.0000000e+00 
