  0.0000000e+00  1.9189253e-01  2.2064636e-01 -1.5115351e-01 -1.1775951e-01  5.4269606e-01  2.7138494e-01  5.5165696e-01  2.5117315e-01  1.9185247e-01  0.0000000e+00 
  0.0000000e+00  1.8848347e-01  2.1634896e-01 -1.5096074e-01 -1.1479668e-01  4.8493584e-01  2.6380276e-01  5.4505739e-01  2.4601270e-01  1.8843693e-01  0.0000000e+00 
  0.0000000e+00  1.8506212e-01  2.1216207e-01 -1.5066215e-01 -1.1188514e-01  4.3040256e-01  2.5643094e-01  5.3839699e-01  2.4093111e-01  1.8501017e-01  0.0000000e+00 
  0.0000000e+00  1.8163453e-01  2.0808273e-01 -1.5026070e-01 -1.0902325e-01  3.7920712e-01  2.4926469e-01  5.3168208e-01  2.3592794e-01  1.8157809e-01  0.0000000e+00 
  0.0000000e+00  1.7820511e-01  2.0410698e-01 -1.4976052e-01 -1.0621053e-01  3.3136085e-01  2.4229817e-01  5.2491758e-01  2.3100180e-01  1.7814503e-01  0.0000000e+00 
  0.0000000e+00  1.7478097e-01  2.0023404e-01 -1.4916258e-01 -1.0344342e-01  2.8696694e-01  2.3552871e-01  5.1811126e-01  2.2615428e-01  1.7471796e-01  0.0000000e+00 
  0.0000000e+00  1.7136543e-01  1.9645982e-01 -1.4847120e-01 -1.0072175e-01  2.4591318e-01  2.2895034e-01  5.1126733e-01  2.2138364e-01  1.7130011e-01  0.0000000e+00 
  0.0000000e+00  1.6807588e-01  1.9290297e-01 -1.4772182e-01 -9.8139710e-02  2.0932145e-01  2.2277196e-01  5.0462481e-01  2.1684614e-01  1.6800886e-01  0.0000000e+00 
  0.0000000e+00  2.0757172e-01  2.3046654e-01 -1.5631810e-01 -1.2854082e-01  7.7052695e-01  2.9082584e-01  5.7792014e-01  2.6626044e-01  2.0757174e-01  0.0000000e+00 
  0.0000000e+00  2.0383595e-01  2.2581426e-01 -1.5645316e-01 -1.2513971e-01  6.9636398e-01  2.8233258e-01  5.7134445e-01  2.6076384e-01  2.0382455e-01  0.0000000e+00 
  0.0000000e+00  2.0008653e-01  2.2129203e-01 -1.5645273e-01 -1.2180887e-01  6.2535180e-01  2.7409568e-01  5.6467929e-01  2.5535469e-01  2.0006538e-01  0.0000000e+00 
  0.0000000e+00  1.9632990e-01  2.1689537e-01 -1.5632219e-01 -1.1854668e-01  5.5784263e-01  2.6610771e-01  5.5793242e-01  2.5003172e-01  1.9630047e-01  0.0000000e+00 
  0.0000000e+00  1.9257198e-01  2.1261999e-01 -1.5606659e-01 -1.1535131e-01  4.9408712e-01  2.5836137e-01  5.5111120e-01  2.4479379e-01  1.9253554e-01  0.0000000e+00 
  0.0000000e+00  1.8881828e-01  2.0846178e-01 -1.5569085e-01 -1.1222085e-01  4.3422662e-01  2.5084961e-01  5.4422280e-01  2.3963980e-01  1.8877596e-01  0.0000000e+00 
  0.0000000e+00  1.8507402e-01  2.0441706e-01 -1.5519960e-01 -1.0915322e-01  3.7836281e-01  2.4356583e-01  5.3727448e-01  2.3456901e-01  1.8502682e-01  0.0000000e+00 
  0.0000000e+00  1.8134409e-01  2.0048233e-01 -1.5459720e-01 -1.0614623e-01  3.2650482e-01  2.3650352e-01  5.3027298e-01  2.2958069e-01  1.8129285e-01  0.0000000e+00 
  0.0000000e+00  1.7763176e-01  1.9665304e-01 -1.5388912e-01 -1.0319897e-01  2.7856794e-01  2.2965532e-01  5.2322384e-01  2.2467303e-01  1.7757723e-01  0.0000000e+00 
  0.0000000e+00  1.7394326e-01  1.9292805e-01 -1.5307742e-01 -1.0030722e-01  2.3459132e-01  2.2301730e-01  5.1613553e-01  2.1984749e-01  1.7388610e-01  0.0000000e+00 
  0.0000000e+00  1.7028080e-01  1.8930270e-01 -1.5216774e-01 -9.7470579e-02  1.9435842e-01  2.1658207e-01  5.0901262e-01  2.1510197e-01  1.7022158e-01  0.0000000e+00 
  0.0000000e+00  1.6676857e-01  1.8589010e-01 -1.5120416e-01 -9.4786228e-02  1.5892162e-01  2.1055182e-01  5.0210401e-01  2.1059142e-01  1.6670783e-01  0.0000000e+00 
  0.0000000e+00  2.0894694e-01  2.2238889e-01 -1.6233191e-01 -1.2550363e-01  7.3028821e-01  2.7705613e-01  5.7952005e-01  2.6034543e-01  2.0894691e-01  0.0000000e+00 
  0.0000000e+00  2.0480093e-01  2.1786366e-01 -1.6227380e-01 -1.2194739e-01  6.5039208e-01  2.6862123e-01  5.7259084e-01  2.5482987e-01  2.0479051e-01  0.0000000e+00 
  0.0000000e+00  2.0066809e-01  2.1347381e-01 -1.6206647e-01 -1.1847340e-01  5.7498262e-01  2.6046511e-01  5.6557284e-01  2.4940781e-01  2.0064880e-01  0.0000000e+00 
  0.0000000e+00  1.9655322e-01  2.0921390e-01 -1.6171727e-01 -1.1507938e-01  5.0426114e-01  2.5257799e-01  5.5847438e-01  2.4407740e-01  1.9652644e-01  0.0000000e+00 
  0.0000000e+00  1.9246082e-01  2.0507891e-01 -1.6123315e-01 -1.1176298e-01  4.3833655e-01  2.4495059e-01  5.5130373e-01  2.3883697e-01  1.9242768e-01  0.0000000e+00 
  0.0000000e+00  1.8839500e-01  2.0106408e-01 -1.6062064e-01 -1.0852168e-01  3.7720650e-01  2.3757392e-01  5.4406867e-01  2.3368506e-01  1.8835654e-01  0.0000000e+00 
  0.0000000e+00  1.8435978e-01  1.9716511e-01 -1.5988585e-01 -1.0535285e-01  3.2085619e-01  2.3043966e-01  5.3677706e-01  2.2862059e-01  1.8431690e-01  0.0000000e+00 
  0.0000000e+00  1.8035881e-01  1.9337791e-01 -1.5903461e-01 -1.0225385e-01  2.6916898e-01  2.2353980e-01  5.2943643e-01  2.2364244e-01  1.8031230e-01  0.0000000e+00 
  0.0000000e+00  1.7639418e-01  1.8969731e-01 -1.5807372e-01 -9.9223346e-02  2.2195767e-01  2.1686535e-01  5.2205265e-01  2.1874842e-01  1.7634471e-01  0.0000000e+00 
  0.0000000e+00  1.7247124e-01  1.8612191e-01 -1.5700622e-01 -9.6256558e-02  1.7916223e-01  2.1041124e-01  5.1463486e-01  2.1393992e-01  1.7241941e-01  0.0000000e+00 
  0.0000000e+00  1.6859102e-01  1.8264641e-01 -1.5583900e-01 -9.3352835e-02  1.4046785e-01  2.0416863e-01  5.0718797e-01  2.0921433e-01  1.6853734e-01  0.0000000e+00 
  0.0000000e+00  1.6488362e-01  1.7937850e-01 -1.5462590e-01 -9.0610770e-02  1.0685427e-01  1.9833171e-01  4.9997221e-01  2.0472576e-01  1.6482861e-01  0.0000000e+00 
  0.0000000e+00  2.0943585e-01  2.1475615e-01 -1.6877157e-01 -1.2115225e-01  6.7621326e-01  2.6270342e-01  5.8201700e-01  2.5484773e-01  2.0943588e-01  0.0000000e+00 
  0.0000000e+00  2.0491732e-01  2.1036458e-01 -1.6844656e-01 -1.1751277e-01  5.9180650e-01  2.5441170e-01  5.7465792e-01  2.4930962e-01  2.0490789e-01  0.0000000e+00 
  0.0000000e+00  2.0043782e-01  2.0611290e-01 -1.6796307e-01 -1.1396437e-01  5.1329818e-01  2.4641637e-01  5.6721434e-01  2.4387064e-01  2.0042033e-01  0.0000000e+00 
  0.0000000e+00  1.9600059e-01  2.0199486e-01 -1.6733035e-01 -1.1050430e-01  4.4069001e-01  2.3870565e-01  5.5969552e-01  2.3852841e-01  1.9597628e-01  0.0000000e+00 
  0.0000000e+00  1.9160860e-01  1.9800465e-01 -1.6655701e-01 -1.0712969e-01  3.7391043e-01  2.3126828e-01  5.5211019e-01  2.3328091e-01  1.9157854e-01  0.0000000e+00 
  0.0000000e+00  1.8726465e-01  1.9413686e-01 -1.6565124e-01 -1.0383767e-01  3.1278687e-01  2.2409365e-01  5.4446700e-01  2.2812626e-01  1.8722977e-01  0.0000000e+00 
  0.0000000e+00  1.8297145e-01  1.9038657e-01 -1.6462041e-01 -1.0062511e-01  2.5716287e-01  2.1717174e-01  5.3677411e-01  2.2306294e-01  1.8293257e-01  0.0000000e+00 
  0.0000000e+00  1.7873145e-01  1.8674913e-01 -1.6347160e-01 -9.7489008e-02  2.0678190e-01  2.1049313e-01  5.2903958e-01  2.1808963e-01  1.7868931e-01  0.0000000e+00 
  0.0000000e+00  1.7454560e-01  1.8321882e-01 -1.6221283e-01 -9.4427745e-02  1.6135557e-01  2.0404749e-01  5.2126970e-01  2.1320375e-01  1.7450080e-01  0.0000000e+00 
  0.0000000e+00  1.7041829e-01  1.7979387e-01 -1.6084807e-01 -9.1436095e-02  1.2069440e-01  1.9782863e-01  5.1347414e-01  2.0840650e-01  1.7037137e-01  0.0000000e+00 
  0.0000000e+00  1.6634941e-01  1.7646842e-01 -1.5938525e-01 -8.8513257e-02  8.4403959e-02  1.9182645e-01  5.0565787e-01  2.0369494e-01  1.6630084e-01  0.0000000e+00 
  0.0000000e+00  1.6247418e-01  1.7334491e-01 -1.5788885e-01 -8.5757676e-02  5.3376690e-02  1.8622595e-01  4.9809415e-01  1.9922259e-01  1.6242443e-01  0.0000000e+00 
  0.0000000e+00  2.0908836e-01  2.0754722e-01 -1.7546520e-01 -1.1570466e-01  6.0480589e-01  2.4795933e-01  5.8520538e-01  2.4974292e-01  2.0908836e-01  0.0000000e+00 
  0.0000000e+00  2.0423731e-01  2.0329720e-01 -1.7479914e-01 -1.1205146e-01  5.1807072e-01  2.3989493e-01  5.7734062e-01  2.4417884e-01  2.0422871e-01  0.0000000e+00 
  0.0000000e+00  1.9944969e-01  1.9919054e-01 -1.7397109e-01 -1.0849463e-01  4.3855778e-01  2.3213891e-01  5.6940052e-01  2.3871897e-01  1.9943381e-01  0.0000000e+00 
  0.0000000e+00  1.9472719e-01  1.9522017e-01 -1.7299182e-01 -1.0503109e-01  3.6603878e-01  2.2467752e-01  5.6139451e-01  2.3336047e-01  1.9470512e-01  0.0000000e+00 
  0.0000000e+00  1.9007142e-01  1.9137962e-01 -1.7187137e-01 -1.0165763e-01  3.0024007e-01  2.1749796e-01  5.5333202e-01  2.2810094e-01  1.9004416e-01  0.0000000e+00 
  0.0000000e+00  1.8548373e-01  1.8766277e-01 -1.7061919e-01 -9.8371141e-02  2.4081121e-01  2.1058806e-01  5.4522194e-01  2.2293814e-01  1.8545213e-01  0.0000000e+00 
  0.0000000e+00  1.8096575e-01  1.8406422e-01 -1.6924378e-01 -9.5168205e-02  1.8744230e-01  2.0393662e-01  5.3707306e-01  2.1787033e-01  1.8093053e-01  0.0000000e+00 
  0.0000000e+00  1.7651870e-01  1.8057873e-01 -1.6775325e-01 -9.2045610e-02  1.3973929e-01  1.9753297e-01  5.2889366e-01  2.1289587e-01  1.7648054e-01  0.0000000e+00 
  0.0000000e+00  1.7214241e-01  1.7720013e-01 -1.6615649e-01 -8.9001540e-02  9.7325395e-02  1.9136566e-01  5.2069025e-01  2.0801191e-01  1.7210186e-01  0.0000000e+00 
  0.0000000e+00  1.6784033e-01  1.7392627e-01 -1.6445824e-01 -8.6030542e-02  5.9865540e-02  1.8542758e-01  5.1247282e-01  2.0321952e-01  1.6779789e-01  0.0000000e+00 
  0.0000000e+00  1.6361128e-01  1.7075074e-01 -1.6266730e-01 -8.3131780e-02  2.6915933e-02  1.7970761e-01  5.0424643e-01  1.9851537e-01  1.6356736e-01  0.0000000e+00 
  0.0000000e+00  1.5959481e-01  1.6777095e-01 -1.6085933e-01 -8.0402136e-02 -7.4427633e-04  1.7438056e-01  4.9629832e-01  1.9405283e-01  1.5954983e-01  0.0000000e+00 
  0.0000000e+00  2.0796159e-01  2.0073900e-01 -1.8217404e-01 -1.0945061e-01  5.1494801e-01  2.3308125e-01  5.8880711e-01  2.4500424e-01  2.0796159e-01  0.0000000e+00 
  0.0000000e+00  2.0281897e-01  1.9663968e-01 -1.8110149e-01 -1.0584326e-01  4.2887387e-01  2.2531947e-01  5.8037055e-01  2.3941081e-01  2.0281119e-01  0.0000000e+00 
  0.0000000e+00  1.9776231e-01  1.9268574e-01 -1.7986937e-01 -1.0233411e-01  3.5106537e-01  2.1787168e-01  5.7187173e-01  2.3392582e-01  1.9774791e-01  0.0000000e+00 
  0.0000000e+00  1.9279185e-01  1.8886939e-01 -1.7848977e-01 -9.8920034e-02  2.8106560e-01  2.1072287e-01  5.6332079e-01  2.2854610e-01  1.9277185e-01  0.0000000e+00 
  0.0000000e+00  1.8790795e-01  1.8518368e-01 -1.7697363e-01 -9.5597588e-02  2.1840534e-01  2.0385904e-01  5.5472742e-01  2.2326912e-01  1.8788326e-01  0.0000000e+00 
  0.0000000e+00  1.8311067e-01  1.8162180e-01 -1.7533138e-01 -9.2363625e-02  1.6257329e-01  1.9726674e-01  5.4610059e-01  2.1809222e-01  1.8308206e-01  0.0000000e+00 
  0.0000000e+00  1.7840050e-01  1.7817798e-01 -1.7357231e-01 -8.9214581e-02  1.1311536e-01  1.9093400e-01  5.3744961e-01  2.1301364e-01  1.7836866e-01  0.0000000e+00 
  0.0000000e+00  1.7377760e-01  1.7484646e-01 -1.7170524e-01 -8.6147215e-02  6.9522367e-02  1.8484909e-01  5.2878271e-01  2.0803139e-01  1.7374308e-01  0.0000000e+00 
  0.0000000e+00  1.6924080e-01  1.7162074e-01 -1.6973967e-01 -8.3159605e-02  3.1349171e-02  1.7899987e-01  5.2010667e-01  2.0314255e-01  1.6920414e-01  0.0000000e+00 
  0.0000000e+00  1.6479254e-01  1.6849821e-01 -1.6768089e-01 -8.0246302e-02 -1.8725485e-03  1.7337843e-01  5.1143145e-01  1.9834794e-01  1.6475419e-01  0.0000000e+00 
  0.0000000e+00  1.6043073e-01  1.6547212e-01 -1.6553823e-01 -7.7406488e-02 -3.0604520e-02  1.6797301e-01  5.0276219e-01  1.9364407e-01  1.6039107e-01  0.0000000e+00 
  0.0000000e+00  1.5629842e-01  1.6263492e-01 -1.6339901e-01 -7.4734520e-02 -5.4217323e-02  1.6294750e-01  4.9440094e-01  1.8918442e-01  1.5625781e-01  0.0000000e+00 
  0.0000000e+00  2.0611729e-01  1.9430733e-01 -1.8864584e-01 -1.0269563e-01  4.0902957e-01  2.1833916e-01  5.9252834e-01  2.4060455e-01  2.0611729e-01  0.0000000e+00 
  0.0000000e+00  2.0072353e-01  1.9036718e-01 -1.8711549e-01 -9.9179706e-02  3.2693290e-01  2.1094021e-01  5.8346593e-01  2.3497743e-01  2.0071649e-01  0.0000000e+00 
  0.0000000e+00  1.9543615e-01  1.8657295e-01 -1.8543371e-01 -9.5761048e-02  2.5370986e-01  2.0385522e-01  5.7435848e-01  2.2946212e-01  1.9542310e-01  0.0000000e+00 
  0.0000000e+00  1.9025412e-01  1.8291635e-01 -1.8361329e-01 -9.2436458e-02  1.8871199e-01  1.9706822e-01  5.6521638e-01  2.2405539e-01  1.9023605e-01  0.0000000e+00 
  0.0000000e+00  1.8517663e-01  1.7938989e-01 -1.8166585e-01 -8.9202565e-02  1.3131061e-01  1.9056432e-01  5.5604944e-01  2.1875448e-01  1.8515430e-01  0.0000000e+00 
  0.0000000e+00  1.8020265e-01  1.7598641e-01 -1.7960235e-01 -8.6056241e-02  8.0873483e-02  1.8432946e-01  5.4686697e-01  2.1355672e-01  1.8017680e-01  0.0000000e+00 
  0.0000000e+00  1.7533164e-01  1.7269967e-01 -1.7743252e-01 -8.2993942e-02  3.6833122e-02  1.7835091e-01  5.3767813e-01  2.0846018e-01  1.7530286e-01  0.0000000e+00 
  0.0000000e+00  1.7056272e-01  1.6952359e-01 -1.7516566e-01 -8.0012547e-02 -1.3973637e-03  1.7261639e-01  5.2849132e-01  2.0346279e-01  1.7053155e-01  0.0000000e+00 
  0.0000000e+00  1.6589390e-01  1.6645134e-01 -1.7281148e-01 -7.7110118e-02 -3.4304605e-02  1.6711331e-01  5.1931331e-01  1.9856155e-01  1.6586081e-01  0.0000000e+00 
  0.0000000e+00  1.6132661e-01  1.6347990e-01 -1.7037575e-01 -7.4281449e-02 -6.2455851e-02  1.6183316e-01  5.1015388e-01  1.9375704e-01  1.6129199e-01  0.0000000e+00 
  0.0000000e+00  1.5685797e-01  1.6060228e-01 -1.6786793e-01 -7.1525736e-02 -8.6302605e-02  1.5676383e-01  5.0101807e-01  1.8904573e-01  1.5682217e-01  0.0000000e+00 
  0.0000000e+00  1.5263375e-01  1.5790612e-01 -1.6538715e-01 -6.8934182e-02 -1.0539341e-01  1.5205796e-01  4.9222352e-01  1.8458155e-01  1.5259712e-01  0.0000000e+00 
  0.0000000e+00  2.0361958e-01  1.8822740e-01 -1.9466193e-01 -9.5713170e-02  2.9267853e-01  2.0396843e-01  5.9610659e-01  2.3651594e-01  2.0361961e-01  0.0000000e+00 
  0.0000000e+00  1.9801319e-01  1.8445455e-01 -1.9263770e-01 -9.2319630e-02  2.1756016e-01  1.9697648e-01  5.8637704e-01  2.3084914e-01  1.9800684e-01  0.0000000e+00 
  0.0000000e+00  1.9253150e-01  1.8082674e-01 -1.9047499e-01 -8.9020235e-02  1.5143151e-01  1.9029350e-01  5.7662299e-01  2.2529689e-01  1.9251973e-01  0.0000000e+00 
  0.0000000e+00  1.8717239e-01  1.7733535e-01 -1.8818692e-01 -8.5811896e-02  9.3514071e-02  1.8390298e-01  5.6685509e-01  2.1985595e-01  1.8715606e-01  0.0000000e+00 
  0.0000000e+00  1.8193407e-01  1.7397251e-01 -1.8578542e-01 -8.2691394e-02  4.3075336e-02  1.7778964e-01  5.5708330e-01  2.1452362e-01  1.8191392e-01  0.0000000e+00 
  0.0000000e+00  1.7681448e-01  1.7073066e-01 -1.8328168e-01 -7.9655756e-02 -5.8607259e-04  1.7193893e-01  5.4731678e-01  2.0929718e-01  1.7679114e-01  0.0000000e+00 
  0.0000000e+00  1.7181219e-01  1.6760332e-01 -1.8068560e-01 -7.6701589e-02 -3.8106802e-02  1.6633782e-01  5.3756484e-01  2.0417468e-01  1.7178620e-01  0.0000000e+00 
  0.0000000e+00  1.6692537e-01  1.6458402e-01 -1.7800662e-01 -7.3826002e-02 -7.0108162e-02  1.6097370e-01  5.2783563e-01  1.9915402e-01  1.6689724e-01  0.0000000e+00 
  0.0000000e+00  1.6215133e-01  1.6166578e-01 -1.7525449e-01 -7.1027147e-02 -9.7091082e-02  1.5583377e-01  5.1813587e-01  1.9423223e-01  1.6212147e-01  0.0000000e+00 
  0.0000000e+00  1.5749049e-01  1.5884517e-01 -1.7243517e-01 -6.8300164e-02 -1.1967380e-01  1.5090916e-01  5.0847502e-01  1.8940970e-01  1.5745926e-01  0.0000000e+00 
  0.0000000e+00  1.5293933e-01  1.5611507e-01 -1.6955803e-01 -6.5644336e-02 -1.3827858e-01  1.4618761e-01  4.9885796e-01  1.8468289e-01  1.5290704e-01  0.0000000e+00 
  0.0000000e+00  1.4864560e-01  1.5355835e-01 -1.6673390e-01 -6.3147358e-02 -1.5264509e-01  1.4181042e-01  4.8961804e-01  1.8020645e-01  1.4861255e-01  0.0000000e+00 
  0.0000000e+00  2.0053276e-01  1.8247493e-01 -2.0005761e-01 -8.8721597e-02  1.7317571e-01  1.9014940e-01  5.9933442e-01  2.3271115e-01  2.0053275e-01  0.0000000e+00 
  0.0000000e+00  1.9475012e-01  1.7887793e-01 -1.9751634e-01 -8.5468391e-02  1.0721675e-01  1.8359490e-01  5.8890740e-01  2.2699728e-01  1.9474435e-01  0.0000000e+00 
  0.0000000e+00  1.8910848e-01  1.7542369e-01 -1.9485364e-01 -8.2304756e-02  4.9919215e-02  1.7734026e-01  5.7847945e-01  2.2140017e-01  1.8909783e-01  0.0000000e+00 
  0.0000000e+00  1.8360487e-01  1.7210328e-01 -1.9208261e-01 -7.9227824e-02  4.4321414e-04  1.7136883e-01  5.6806122e-01  2.1591678e-01  1.8359011e-01  0.0000000e+00 
  0.0000000e+00  1.7823653e-01  1.6890865e-01 -1.8921511e-01 -7.6234558e-02 -4.1987550e-02  1.6566515e-01  5.5766275e-01  2.1054456e-01  1.7821832e-01  0.0000000e+00 
  0.0000000e+00  1.7300058e-01  1.6583196e-01 -1.8626233e-01 -7.3322245e-02 -7.8092412e-02  1.6021459e-01  5.4729313e-01  2.0528084e-01  1.7297950e-01  0.0000000e+00 
  0.0000000e+00  1.6789476e-01  1.6286650e-01 -1.8323406e-01 -7.0487783e-02 -1.0853091e-01  1.5500400e-01  5.3696148e-01  2.0012378e-01  1.6787131e-01  0.0000000e+00 
  0.0000000e+00  1.6291643e-01  1.6000554e-01 -1.8013967e-01 -6.7728517e-02 -1.3391973e-01  1.5002065e-01  5.2667570e-01  1.9507121e-01  1.6289104e-01  0.0000000e+00 
  0.0000000e+00  1.5806219e-01  1.5724202e-01 -1.7698871e-01 -6.5042823e-02 -1.5474914e-01  1.4525183e-01  5.1644243e-01  1.9012032e-01  1.5803526e-01  0.0000000e+00 
  0.0000000e+00  1.5333164e-01  1.5457214e-01 -1.7378712e-01 -6.2426240e-02 -1.7164354e-01  1.4068846e-01  5.0627062e-01  1.8527132e-01  1.5330348e-01  0.0000000e+00 
  0.0000000e+00  1.4872066e-01  1.5198873e-01 -1.7054407e-01 -5.9878227e-02 -1.8498476e-01  1.3631842e-01  4.9616498e-01  1.8052081e-01  1.4869155e-01  0.0000000e+00 
  0.0000000e+00  1.4437822e-01  1.4956994e-01 -1.6738163e-01 -5.7482817e-02 -1.9469499e-01  1.3227163e-01  4.8647446e-01  1.7602430e-01  1.4434844e-01  0.0000000e+00 
  0.0000000e+00  1.9691981e-01  1.7702576e-01 -2.0472019e-01 -8.1887537e-02  5.7489976e-02  1.7700979e-01  6.0205609e-01  2.2916345e-01  1.9691981e-01  0.0000000e+00 
  0.0000000e+00  1.9099454e-01  1.7361186e-01 -2.0164962e-01 -7.8783265e-02  1.8423748e-03  1.7091169e-01  5.9090848e-01  2.2339326e-01  1.9098935e-01  0.0000000e+00 
  0.0000000e+00  1.8522480e-01  1.7033725e-01 -1.9847789e-01 -7.5762885e-02 -4.5797829e-02  1.6510104e-01  5.7978621e-01  2.1774186e-01  1.8521520e-01  0.0000000e+00 
  0.0000000e+00  1.7960678e-01  1.6719294e-01 -1.9521784e-01 -7.2823766e-02 -8.6272102e-02  1.5956124e-01  5.6869992e-01  2.1220653e-01  1.7959348e-01  0.0000000e+00 
  0.0000000e+00  1.7413698e-01  1.6417056e-01 -1.9188109e-01 -6.9963251e-02 -1.2034941e-01  1.5427701e-01  5.5765959e-01  2.0678485e-01  1.7412056e-01  0.0000000e+00 
  0.0000000e+00  1.6881175e-01  1.6126214e-01 -1.8847853e-01 -6.7178954e-02 -1.4872621e-01  1.4923381e-01  5.4667417e-01  2.0147439e-01  1.6879276e-01  0.0000000e+00 
  0.0000000e+00  1.6362805e-01  1.5846076e-01 -1.8501970e-01 -6.4468127e-02 -1.7204639e-01  1.4441859e-01  5.3575248e-01  1.9627335e-01  1.6360694e-01  0.0000000e+00 
  0.0000000e+00  1.5858260e-01  1.5575957e-01 -1.8151364e-01 -6.1828460e-02 -1.9089307e-01  1.3981876e-01  5.2490212e-01  1.9117971e-01  1.5855974e-01  0.0000000e+00 
  0.0000000e+00  1.5367136e-01  1.5315139e-01 -1.7796954e-01 -5.9258587e-02 -2.0572716e-01  1.3542183e-01  5.1412949e-01  1.8619077e-01  1.5364710e-01  0.0000000e+00 
  0.0000000e+00  1.4889312e-01  1.5063214e-01 -1.7439317e-01 -5.6754551e-02 -2.1714497e-01  1.3121868e-01  5.0344292e-01  1.8130662e-01  1.4886776e-01  0.0000000e+00 
  0.0000000e+00  1.4424327e-01  1.4819467e-01 -1.7079326e-01 -5.4315976e-02 -2.2548339e-01  1.2719750e-01  4.9284691e-01  1.7652395e-01  1.4421705e-01  0.0000000e+00 
  0.0000000e+00  1.3987134e-01  1.4591244e-01 -1.6730279e-01 -5.2023381e-02 -2.3082551e-01  1.2347711e-01  4.8270583e-01  1.7199951e-01  1.3984451e-01  0.0000000e+00 
  0.0000000e+00  1.9284134e-01  1.7185740e-01 -2.0857303e-01 -7.5337858e-02 -4.9103618e-02  1.6464004e-01  6.0415500e-01  2.2584779e-01  1.9284134e-01  0.0000000e+00 
  0.0000000e+00  1.8680398e-01  1.6863435e-01 -2.0496880e-01 -7.2382627e-02 -9.4225709e-02  1.5900813e-01  5.9226867e-01  2.2000991e-01  1.8679930e-01  0.0000000e+00 
  0.0000000e+00  1.8093509e-01  1.6554613e-01 -2.0128643e-01 -6.9504816e-02 -1.3218444e-01  1.5364855e-01  5.8043669e-01  2.1429301e-01  1.8092644e-01  0.0000000e+00 
  0.0000000e+00  1.7523012e-01  1.6258349e-01 -1.9753829e-01 -6.6702257e-02 -1.6377959e-01  1.4854502e-01  5.6866957e-01  2.0869464e-01  1.7521814e-01  0.0000000e+00 
  0.0000000e+00  1.6968494e-01  1.5973799e-01 -1.9373548e-01 -6.3972644e-02 -1.8973654e-01  1.4368255e-01  5.5697707e-01  2.0321267e-01  1.6967014e-01  0.0000000e+00 
  0.0000000e+00  1.6429518e-01  1.5700156e-01 -1.8988849e-01 -6.1314065e-02 -2.1070173e-01  1.3904698e-01  5.4536803e-01  1.9784493e-01  1.6427807e-01  0.0000000e+00 
  0.0000000e+00  1.5905716e-01  1.5436708e-01 -1.8600631e-01 -5.8724159e-02 -2.2727680e-01  1.3462551e-01  5.3385071e-01  1.9258975e-01  1.5903814e-01  0.0000000e+00 
  0.0000000e+00  1.5396693e-01  1.5182757e-01 -1.8209763e-01 -5.6201101e-02 -2.3999372e-01  1.3040585e-01  5.2243245e-01  1.8744520e-01  1.5394632e-01  0.0000000e+00 
  0.0000000e+00  1.4901996e-01  1.4937589e-01 -1.7817100e-01 -5.3743770e-02 -2.4927254e-01  1.2637590e-01  5.1111919e-01  1.8240880e-01  1.4899810e-01  0.0000000e+00 
  0.0000000e+00  1.4421424e-01  1.4700765e-01 -1.7423200e-01 -5.1348808e-02 -2.5566005e-01  1.2252667e-01  4.9991867e-01  1.7748047e-01  1.4419137e-01  0.0000000e+00 
  0.0000000e+00  1.3954479e-01  1.4471580e-01 -1.7028867e-01 -4.9016038e-02 -2.5944857e-01  1.1884676e-01  4.8883492e-01  1.7265715e-01  1.3952116e-01  0.0000000e+00 
  0.0000000e+00  1.3516105e-01  1.4256913e-01 -1.6648428e-01 -4.6822671e-02 -2.6085436e-01  1.1544432e-01  4.7824750e-01  1.6809692e-01  1.3513686e-01  0.0000000e+00 
  0.0000000e+00  1.8835460e-01  1.6694821e-01 -2.1156567e-01 -6.9171996e-02 -1.4349224e-01  1.5310398e-01  6.0554230e-01  2.2274002e-01  1.8835464e-01  0.0000000e+00 
  0.0000000e+00  1.8223305e-01  1.6392437e-01 -2.0742987e-01 -6.6358486e-02 -1.7857054e-01  1.4794076e-01  5.9290310e-01  2.1682146e-01  1.8222888e-01  0.0000000e+00 
  0.0000000e+00  1.7629149e-01  1.6102973e-01 -2.0324127e-01 -6.3615569e-02 -2.0740122e-01  1.4303248e-01  5.8034994e-01  2.1102640e-01  1.7628374e-01  0.0000000e+00 
  0.0000000e+00  1.7052480e-01  1.5825494e-01 -1.9901153e-01 -6.0941571e-02 -2.3071665e-01  1.3836348e-01  5.6789318e-01  2.0535283e-01  1.7051405e-01  0.0000000e+00 
  0.0000000e+00  1.6492813e-01  1.5559149e-01 -1.9475116e-01 -5.8334719e-02 -2.4917764e-01  1.3391919e-01  5.5554230e-01  1.9979891e-01  1.6491484e-01  0.0000000e+00 
  0.0000000e+00  1.5949659e-01  1.5303119e-01 -1.9046996e-01 -5.5793576e-02 -2.6336633e-01  1.2968594e-01  5.4330565e-01  1.9436267e-01  1.5948120e-01  0.0000000e+00 
  0.0000000e+00  1.5422585e-01  1.5056684e-01 -1.8617636e-01 -5.3316305e-02 -2.7382735e-01  1.2565138e-01  5.3119111e-01  1.8904263e-01  1.5420873e-01  0.0000000e+00 
