  0.0000000e+00  8.6803185e-03  3.3635898e+00 -1.5871120e-01  5.6457209e-01  2.3119228e+00  5.8056699e-01 -1.4143326e-01  3.3705461e+00  8.6803194e-03  0.0000000e+00 
  0.0000000e+00  7.7118056e-02  3.4134166e+00 -8.8760465e-02  6.3483512e-01  3.3893512e+00  6.5108928e-01 -7.1129457e-02  3.4204684e+00  7.7139328e-02  0.0000000e+00 
  0.0000000e+00  1.4985238e-01  3.4676613e+00 -1.4440808e-02  7.0946990e-01  4.6710534e+00  7.2598096e-01  3.5423014e-03  3.4748062e+00  1.4989328e-01  0.0000000e+00 
  0.0000000e+00  2.2721805e-01  3.5266667e+00  6.4571486e-02  7.8879917e-01  6.1680113e+00  8.0556501e-01  8.2906001e-02  3.5339027e+00  2.2727707e-01  0.0000000e+00 
  0.0000000e+00  3.0956778e-01  3.5907917e+00  1.4861951e-01  8.7316507e-01  7.8908347e+00  8.9018380e-01  1.6730499e-01  3.5981169e+00  3.0964352e-01  0.0000000e+00 
  0.0000000e+00  3.9723765e-01  3.6603770e+00  2.3803062e-01  9.6289405e-01  9.8492728e+00  9.8016398e-01  2.5706689e-01  3.6677897e+00  3.9732884e-01  0.0000000e+00 
  0.0000000e+00  4.9062270e-01  3.7358211e+00  3.3319211e-01  1.0583726e+00  1.2053197e+01  1.0758922e+00  3.5257922e-01  3.7433196e+00  4.9072815e-01  0.0000000e+00 
  0.0000000e+00  5.9008930e-01  3.8174929e+00  4.3446343e-01  1.1599594e+00  1.4511369e+01  1.1777275e+00  4.5420168e-01  3.8250758e+00  5.9020793e-01  0.0000000e+00 
  0.0000000e+00  6.9592069e-01  3.9056781e+00  5.4212166e-01  1.2679310e+00  1.7232491e+01  1.2859464e+00  5.6221155e-01  3.9133440e+00  6.9605150e-01  0.0000000e+00 
  0.0000000e+00  8.0872360e-01  4.0009833e+00  6.5676805e-01  1.3828878e+00  2.0224617e+01  1.4011496e+00  6.7721030e-01  4.0087309e+00  8.0886566e-01  0.0000000e+00 
  0.0000000e+00  9.2871959e-01  4.1036313e+00  7.7861920e-01  1.5050460e+00  2.3495177e+01  1.5235534e+00  7.9941475e-01  4.1114593e+00  9.2887204e-01  0.0000000e+00 
  0.0000000e+00  1.0515021e+00  4.2098054e+00  9.0320000e-01  1.6299195e+00  2.6925882e+01  1.6486634e+00  9.2433775e-01  4.2177101e+00  1.0516639e+00  0.0000000e+00 
  0.0000000e+00  9.5628966e-03  3.2142742e+00 -1.4946460e-01  5.8037215e-01  2.3029091e+00  5.9787618e-01 -1.3040214e-01  3.2217622e+00  9.5628984e-03  0.0000000e+00 
  0.0000000e+00  7.3758755e-02  3.2558780e+00 -8.1507053e-02  6.4858781e-01  3.3595771e+00  6.6637104e-01 -6.2054564e-02  3.2634661e+00  7.3780902e-02  0.0000000e+00 
  0.0000000e+00  1.4187186e-01  3.3019881e+00 -9.7967708e-03  7.2055792e-01  4.6053379e+00  7.3861776e-01  1.0044719e-02  3.3096739e+00  1.4191440e-01  0.0000000e+00 
  0.0000000e+00  2.1420048e-01  3.3528719e+00  6.5973542e-02  7.9658896e-01  6.0489945e+00  8.1492309e-01  8.6203301e-02  3.3606531e+00  2.1426181e-01  0.0000000e+00 
  0.0000000e+00  2.9105656e-01  3.4088111e+00  1.4612421e-01  8.7700000e-01  7.6989485e+00  8.9560632e-01  1.6674178e-01  3.4166857e+00  2.9113521e-01  0.0000000e+00 
  0.0000000e+00  3.7273571e-01  3.4700731e+00  2.3095876e-01  9.6209387e-01  9.5628520e+00  9.8097052e-01  2.5196398e-01  3.4780393e+00  3.7283030e-01  0.0000000e+00 
  0.0000000e+00  4.5958174e-01  3.5369751e+00  3.2082859e-01  1.0522209e+00  1.1648282e+01  1.0713662e+00  3.4222152e-01  3.5450312e+00  4.5969103e-01  0.0000000e+00 
  0.0000000e+00  5.5191140e-01  3.6098092e+00  4.1605745e-01  1.1477043e+00  1.3961867e+01  1.1671169e+00  4.3783844e-01  3.6179534e+00  5.5203424e-01  0.0000000e+00 
  0.0000000e+00  6.4997437e-01  3.6888012e+00  5.1690171e-01  1.2487997e+00  1.6510506e+01  1.2684782e+00  5.3907134e-01  3.6970321e+00  6.5010970e-01  0.0000000e+00 
  0.0000000e+00  7.5427815e-01  3.7744363e+00  6.2387510e-01  1.3560201e+00  1.9299310e+01  1.3759635e+00  6.4643417e-01  3.7827524e+00  7.5442498e-01  0.0000000e+00 
  0.0000000e+00  8.6501841e-01  3.8668893e+00  7.3717923e-01  1.4695666e+00  2.2334209e+01  1.4897741e+00  7.6012879e-01  3.8752895e+00  8.6517583e-01  0.0000000e+00 
  0.0000000e+00  9.7815099e-01  3.9627086e+00  8.5269212e-01  1.5853085e+00  2.5505609e+01  1.6057703e+00  8.7601988e-01  3.9711888e+00  9.7831785e-01  0.0000000e+00 
  0.0000000e+00  1.0534327e-02  2.9635174e+00 -8.7616184e-02  6.4865219e-01  2.2939093e+00  6.6779893e-01 -6.6576557e-02  2.9715705e+00  1.0534326e-02  0.0000000e+00 
  0.0000000e+00  7.0672933e-02  3.0063746e+00 -2.6105491e-02  7.1035532e-01  3.3280353e+00  7.2980218e-01 -4.6349319e-03  3.0145324e+00  7.0695846e-02  0.0000000e+00 
  0.0000000e+00  1.3437481e-01  3.0531889e+00  3.8899215e-02  7.7555308e-01  4.5363751e+00  7.9529723e-01  6.0799610e-02  3.0614489e+00  1.3441878e-01  0.0000000e+00 
  0.0000000e+00  2.0190423e-01  3.1042003e+00  1.0766759e-01  8.4451381e-01  5.9257878e+00  8.6455269e-01  1.2999704e-01  3.1125602e+00  2.0196757e-01  0.0000000e+00 
  0.0000000e+00  2.7353500e-01  3.1596610e+00  1.8047830e-01  9.1751520e-01  7.5027198e+00  9.3784652e-01  2.0323634e-01  3.1681184e+00  2.7361613e-01  0.0000000e+00 
  0.0000000e+00  3.4952564e-01  3.2198073e+00  2.5759441e-01  9.9481950e-01  9.2729753e+00  1.0154412e+00  2.8078086e-01  3.2283603e+00  3.4962313e-01  0.0000000e+00 
  0.0000000e+00  4.3017287e-01  3.2849175e+00  3.3931684e-01  1.0767267e+00  1.1242134e+01  1.0976370e+00  3.6293182e-01  3.2935642e+00  4.3028540e-01  0.0000000e+00 
  0.0000000e+00  5.1574859e-01  3.3552449e+00  4.2592136e-01  1.1635120e+00  1.3414978e+01  1.1847092e+00  4.4996524e-01  3.3639835e+00  5.1587494e-01  0.0000000e+00 
  0.0000000e+00  6.0647157e-01  3.4309907e+00  5.1763029e-01  1.2553967e+00  1.5796816e+01  1.2768795e+00  5.4210372e-01  3.4398197e+00  6.0661062e-01  0.0000000e+00 
  0.0000000e+00  7.0276119e-01  3.5125582e+00  6.1486638e-01  1.3528033e+00  1.8390325e+01  1.3745703e+00  6.3977026e-01  3.5214759e+00  7.0291192e-01  0.0000000e+00 
  0.0000000e+00  8.0478947e-01  3.6001045e+00  7.1780471e-01  1.4559058e+00  2.1200110e+01  1.4779561e+00  7.4314018e-01  3.6091096e+00  8.0495091e-01  0.0000000e+00 
  0.0000000e+00  9.0885083e-01  3.6903981e+00  8.2271287e-01  1.5609662e+00  2.4124823e+01  1.5832893e+00  8.4846637e-01  3.6994863e+00  9.0902178e-01  0.0000000e+00 
  0.0000000e+00  1.1603062e-02  2.7952926e+00 -6.5208608e-02  6.7733674e-01  2.2849171e+00  6.9826924e-01 -4.1977105e-02  2.8039479e+00  1.1603060e-02  0.0000000e+00 
  0.0000000e+00  6.7860586e-02  2.8372542e+00 -8.7896634e-03  7.3386647e-01  3.2947970e+00  7.5512094e-01  1.4917986e-02  2.8460187e+00  6.7884135e-02  0.0000000e+00 
  0.0000000e+00  1.2735120e-01  2.8826816e+00  5.0871440e-02  7.9363747e-01  4.4643593e+00  8.1521083e-01  7.5054069e-02  2.8915526e+00  1.2739635e-01  0.0000000e+00 
  0.0000000e+00  1.9030731e-01  2.9317941e+00  1.1400725e-01  8.5688115e-01  5.7987444e+00  8.7877060e-01  1.3866404e-01  2.9407690e+00  1.9037227e-01  0.0000000e+00 
  0.0000000e+00  2.5696750e-01  2.9848177e+00  1.8085673e-01  9.2383546e-01  7.3026850e+00  9.4603847e-01  2.0598718e-01  2.9938942e+00  2.5705062e-01  0.0000000e+00 
  0.0000000e+00  3.2755608e-01  3.0419645e+00  2.5164419e-01  9.9472379e-01  8.9803716e+00  1.0172381e+00  2.7724814e-01  3.0511403e+00  3.2765585e-01  0.0000000e+00 
  0.0000000e+00  4.0232701e-01  3.1034777e+00  3.2662377e-01  1.0697994e+00  1.0835665e+01  1.0926230e+00  3.5270135e-01  3.1127509e+00  4.0244204e-01  0.0000000e+00 
  0.0000000e+00  4.8151169e-01  3.1695778e+00  4.0602693e-01  1.1492930e+00  1.2871764e+01  1.1724240e+00  4.3257857e-01  3.1789464e+00  4.8164071e-01  0.0000000e+00 
  0.0000000e+00  5.6530069e-01  3.2404459e+00  4.9004426e-01  1.2333943e+00  1.5092590e+01  1.2568313e+00  5.1707068e-01  3.2499081e+00  5.6544252e-01  0.0000000e+00 
  0.0000000e+00  6.5403536e-01  3.3164133e+00  5.7901716e-01  1.3224444e+00  1.7498842e+01  1.3461859e+00  6.0651937e-01  3.3259675e+00  6.5418891e-01  0.0000000e+00 
  0.0000000e+00  7.4786646e-01  3.3976224e+00  6.7309647e-01  1.4165931e+00  2.0093962e+01  1.4406380e+00  7.0107571e-01  3.4072671e+00  7.4803075e-01  0.0000000e+00 
  0.0000000e+00  8.4340450e-01  3.4811037e+00  7.6888353e-01  1.5124394e+00  2.2784423e+01  1.5367764e+00  7.9732478e-01  3.4908344e+00  8.4357827e-01  0.0000000e+00 
  0.0000000e+00  1.2777058e-02  2.6775577e+00 -6.6245214e-02  6.8233072e-01  2.2759278e+00  7.0520233e-01 -4.0582252e-02  2.6868532e+00  1.2777058e-02  0.0000000e+00 
  0.0000000e+00  6.5316807e-02  2.7163043e+00 -1.3480153e-02  7.3510738e-01  3.2598966e+00  7.5832365e-01  1.2709003e-02  2.7257132e+00  6.5340830e-02  0.0000000e+00 
  0.0000000e+00  1.2078171e-01  2.7581857e+00  4.2228811e-02  7.9082547e-01  4.3894172e+00  8.1438304e-01  6.8942911e-02  2.7677051e+00  1.2082771e-01  0.0000000e+00 
  0.0000000e+00  1.7937456e-01  2.8033933e+00  1.0108359e-01  8.4968587e-01  5.6681252e+00  8.7358167e-01  1.2832176e-01  2.8130204e+00  1.7944066e-01  0.0000000e+00 
  0.0000000e+00  2.4130207e-01  2.8521226e+00  1.6329019e-01  9.1189354e-01  7.0992656e+00  9.3612480e-01  1.9105190e-01  2.8618549e+00  2.4138655e-01  0.0000000e+00 
  0.0000000e+00  3.0675713e-01  2.9045557e+00  2.2904083e-01  9.7763974e-01  8.6856344e+00  1.0022040e+00  2.5732591e-01  2.9143908e+00  3.0685840e-01  0.0000000e+00 
  0.0000000e+00  3.7595534e-01  2.9608982e+00  2.9855034e-01  1.0471384e+00  1.0429629e+01  1.0720334e+00  3.2735896e-01  2.9708340e+00  3.7607196e-01  0.0000000e+00 
  0.0000000e+00  4.4909154e-01  3.0213361e+00  3.7201310e-01  1.1205832e+00  1.2333113e+01  1.1458069e+00  4.0134573e-01  3.0313704e+00  4.4922217e-01  0.0000000e+00 
  0.0000000e+00  5.2633092e-01  3.0860252e+00  4.4959379e-01  1.1981379e+00  1.4398803e+01  1.2236887e+00  4.7945123e-01  3.0961562e+00  5.2647434e-01  0.0000000e+00 
  0.0000000e+00  6.0794603e-01  3.1552303e+00  5.3156444e-01  1.2800740e+00  1.6625826e+01  1.3059504e+00  5.6194776e-01  3.1654562e+00  6.0810111e-01  0.0000000e+00 
  0.0000000e+00  6.9406840e-01  3.2290747e+00  6.1805615e-01  1.3665219e+00  1.9016618e+01  1.3927225e+00  6.4896673e-01  3.2393938e+00  6.9423411e-01  0.0000000e+00 
  0.0000000e+00  7.8160344e-01  3.3048737e+00  7.0596055e-01  1.4543747e+00  2.1485057e+01  1.4808873e+00  7.3738175e-01  3.3152813e+00  7.8177849e-01  0.0000000e+00 
  0.0000000e+00  1.4057890e-02  2.5670102e+00 -6.9092200e-02  6.8517303e-01  2.2669325e+00  7.1014594e-01 -4.0730470e-02  2.5769849e+00  1.4057891e-02  0.0000000e+00 
  0.0000000e+00  6.3030378e-02  2.6023295e+00 -1.9600091e-02  7.3455774e-01  3.2234316e+00  7.5989873e-01  9.3431536e-03  2.6124215e+00  6.3054660e-02  0.0000000e+00 
  0.0000000e+00  1.1464484e-01  2.6404953e+00  3.2545910e-02  7.8659227e-01  4.3117918e+00  8.1229767e-01  6.2069325e-02  2.6507013e+00  1.1469127e-01  0.0000000e+00 
  0.0000000e+00  1.6907613e-01  2.6816722e+00  8.7520689e-02  8.4145053e-01  5.5343476e+00  8.6751702e-01  1.1762333e-01  2.6919894e+00  1.6914276e-01  0.0000000e+00 
  0.0000000e+00  2.2650060e-01  2.7260265e+00  1.4550048e-01  8.9930745e-01  6.8930679e+00  9.2573200e-01  1.7618180e-01  2.7364521e+00  2.2658563e-01  0.0000000e+00 
  0.0000000e+00  2.8708215e-01  2.7737123e+00  2.0664914e-01  9.6032620e-01  8.3895610e+00  9.8710609e-01  2.3790894e-01  2.7842439e+00  2.8718395e-01  0.0000000e+00 
  0.0000000e+00  3.5100117e-01  2.8249013e+00  2.7114690e-01  1.0246859e+00  1.0024997e+01  1.0518187e+00  3.0298537e-01  2.8355364e+00  3.5111823e-01  0.0000000e+00 
  0.0000000e+00  4.1841963e-01  2.8797467e+00  3.3915553e-01  1.0925477e+00  1.1800124e+01  1.1200312e+00  3.7157318e-01  2.8904831e+00  4.1855057e-01  0.0000000e+00 
  0.0000000e+00  4.8947897e-01  2.9383819e+00  4.1081630e-01  1.1640520e+00  1.3716635e+01  1.1918844e+00  4.4381399e-01  2.9492175e+00  4.8962251e-01  0.0000000e+00 
  0.0000000e+00  5.6439190e-01  3.0010112e+00  4.8634169e-01  1.2394106e+00  1.5772438e+01  1.2675901e+00  5.1992058e-01  3.0119442e+00  5.6454689e-01  0.0000000e+00 
  0.0000000e+00  6.4327227e-01  3.0677418e+00  5.6584534e-01  1.3187366e+00  1.7969111e+01  1.3472617e+00  6.0000692e-01  3.0787703e+00  6.4343762e-01  0.0000000e+00 
  0.0000000e+00  7.2329996e-01  3.1361591e+00  6.4648478e-01  1.3991934e+00  2.0227541e+01  1.4280511e+00  6.8121063e-01  3.1472782e+00  7.2347438e-01  0.0000000e+00 
  0.0000000e+00  1.5378703e-02  2.4564912e+00 -7.0148722e-02  6.8936455e-01  2.2579241e+00  7.1661054e-01 -3.8789749e-02  2.4671857e+00  1.5378708e-02  0.0000000e+00 
  0.0000000e+00  6.0944758e-02  2.4884917e+00 -2.3719751e-02  7.3554422e-01  3.1854475e+00  7.6318225e-01  8.2818375e-03  2.4993068e+00  6.0969038e-02  0.0000000e+00 
  0.0000000e+00  1.0887915e-01  2.5230797e+00  2.5093050e-02  7.8410200e-01  4.2316282e+00  8.1212809e-01  5.7735799e-02  2.5340119e+00  1.0892550e-01  0.0000000e+00 
  0.0000000e+00  1.5933264e-01  2.5603940e+00  7.6438846e-02  8.3518591e-01  5.3976891e+00  8.6359645e-01  1.0972173e-01  2.5714402e+00  1.5939904e-01  0.0000000e+00 
  0.0000000e+00  2.1245559e-01  2.6005738e+00  1.3046667e-01  8.8894388e-01  6.6845220e+00  9.1773560e-01  1.6438908e-01  2.6117311e+00  2.1254021e-01  0.0000000e+00 
  0.0000000e+00  2.6838711e-01  2.6437476e+00  1.8731438e-01  9.4551293e-01  8.0927358e+00  9.7468288e-01  2.2187612e-01  2.6550133e+00  2.6848824e-01  0.0000000e+00 
  0.0000000e+00  3.2727717e-01  2.6900550e+00  2.4713071e-01  1.0050408e+00  9.6224900e+00  1.0345863e+00  2.8233196e-01  2.7014266e+00  3.2739327e-01  0.0000000e+00 
  0.0000000e+00  3.8925944e-01  2.7396200e+00  3.1004832e-01  1.0676593e+00  1.1273622e+01  1.0975780e+00  3.4588962e-01  2.7510951e+00  3.8938910e-01  0.0000000e+00 
  0.0000000e+00  4.5445498e-01  2.7925548e+00  3.7618716e-01  1.1334876e+00  1.3046961e+01  1.1637773e+00  4.1266941e-01  2.8041313e+00  4.5459688e-01  0.0000000e+00 
  0.0000000e+00  5.2302560e-01  2.8490130e+00  4.4570808e-01  1.2026860e+00  1.4939514e+01  1.2333449e+00  4.8283253e-01  2.8606887e+00  5.2317855e-01  0.0000000e+00 
  0.0000000e+00  5.9506972e-01  2.9090849e+00  5.1870875e-01  1.2753513e+00  1.6952128e+01  1.3063778e+00  5.5647699e-01  2.9208579e+00  5.9523263e-01  0.0000000e+00 
  0.0000000e+00  6.6802488e-01  2.9706064e+00  5.9259256e-01  1.3488985e+00  1.9012326e+01  1.3802787e+00  6.3098417e-01  2.9824715e+00  6.6819644e-01  0.0000000e+00 
  0.0000000e+00  1.5566856e-02  2.3443184e+00 -6.7989268e-02  6.9621503e-01  2.2488935e+00  7.2591411e-01 -3.3299923e-02  2.3557742e+00  1.5566858e-02  0.0000000e+00 
  0.0000000e+00  5.7686079e-02  2.3732537e+00 -2.4395033e-02  7.3939164e-01  3.1460260e+00  7.6950710e-01  1.1004374e-02  2.3848325e+00  5.7710064e-02  0.0000000e+00 
  0.0000000e+00  1.0194477e-01  2.4045315e+00  2.1320146e-02  7.8468178e-01  4.1491366e+00  8.1520934e-01  5.7428030e-02  2.4162299e+00  1.0199048e-01  0.0000000e+00 
  0.0000000e+00  1.4846943e-01  2.4382675e+00  6.9282904e-02  8.3221072e-01  5.2585150e+00  8.6314648e-01  1.0609813e-01  2.4500821e+00  1.4853479e-01  0.0000000e+00 
  0.0000000e+00  1.9738527e-01  2.4745771e+00  1.1961847e-01  8.8210283e-01  6.4741586e+00  9.1344325e-01  1.5714036e-01  2.4865048e+00  1.9746840e-01  0.0000000e+00 
  0.0000000e+00  2.4880701e-01  2.5135650e+00  1.7244169e-01  9.3447188e-01  7.7958536e+00  9.6621375e-01  2.1067000e-01  2.5256030e+00  2.4890618e-01  0.0000000e+00 
  0.0000000e+00  3.0285613e-01  2.5553442e+00  2.2787424e-01  9.8943867e-01  9.2229442e+00  1.0215791e+00  2.6680912e-01  2.5674897e+00  3.0296976e-01  0.0000000e+00 
  0.0000000e+00  3.5964000e-01  2.6000130e+00  2.8602368e-01  1.0471099e+00  1.0754541e+01  1.0796463e+00  3.2566569e-01  2.6122636e+00  3.5976664e-01  0.0000000e+00 
  0.0000000e+00  4.1925977e-01  2.6476651e+00  3.4699140e-01  1.1075863e+00  1.2390763e+01  1.1405163e+00  3.8734148e-01  2.6600183e+00  4.1939810e-01  0.0000000e+00 
  0.0000000e+00  4.8183240e-01  2.6984093e+00  4.1089456e-01  1.1709842e+00  1.4127980e+01  1.2043059e+00  4.5195402e-01  2.7108629e+00  4.8198119e-01  0.0000000e+00 
  0.0000000e+00  5.4744146e-01  2.7523224e+00  4.7781703e-01  1.2373867e+00  1.5966440e+01  1.2710982e+00  5.1958753e-01  2.7648743e+00  5.4759961e-01  0.0000000e+00 
  0.0000000e+00  6.1376286e-01  2.8074705e+00  5.4539056e-01  1.3044438e+00  1.7839934e+01  1.3385302e+00  5.8784946e-01  2.8201153e+00  6.1392907e-01  0.0000000e+00 
  0.0000000e+00  9.2741884e-03  2.2309611e+00 -6.0161766e-02  7.0803797e-01  2.2398362e+00  7.4037742e-01 -2.1770274e-02  2.2432196e+00  9.2741875e-03  0.0000000e+00 
  0.0000000e+00  4.8462503e-02  2.2569877e+00 -1.9404666e-02  7.4817823e-01  3.1052521e+00  7.8095849e-01  1.9771191e-02  2.2693710e+00  4.8485824e-02  0.0000000e+00 
  0.0000000e+00  8.9566539e-02  2.2851360e+00  2.3230779e-02  7.9018753e-01  4.0645285e+00  8.2340400e-01  6.3189247e-02  2.2976405e+00  8.9610884e-02  0.0000000e+00 
  0.0000000e+00  1.3269100e-01  2.3155009e+00  6.7850952e-02  8.3417110e-01  5.1171871e+00  8.6781962e-01  1.0859077e-01  2.3281229e+00  1.3275427e-01  0.0000000e+00 
  0.0000000e+00  1.7793815e-01  2.3481754e+00  1.1455967e-01  8.8023178e-01  6.2624989e+00  9.1430854e-01  1.5608006e-01  2.3609118e+00  1.7801844e-01  0.0000000e+00 
  0.0000000e+00  2.2540111e-01  2.3832438e+00  1.6345152e-01  9.2846310e-01  7.4995891e+00  9.6296465e-01  2.0575215e-01  2.3960914e+00  2.2549667e-01  0.0000000e+00 
  0.0000000e+00  2.7517634e-01  2.4207943e+00  2.1462424e-01  9.7896187e-01  8.8271635e+00  1.0138851e+00  2.5770524e-01  2.4337503e+00  2.7528558e-01  0.0000000e+00 
  0.0000000e+00  3.2734795e-01  2.4609032e+00  2.6816332e-01  1.0318128e+00  1.0243771e+01  1.0671549e+00  3.1202523e-01  2.4739648e+00  3.2746942e-01  0.0000000e+00 
  0.0000000e+00  3.8199959e-01  2.5036463e+00  3.2415358e-01  1.0871000e+00  1.1748958e+01  1.1228585e+00  3.6879734e-01  2.5168111e+00  3.8213194e-01  0.0000000e+00 
  0.0000000e+00  4.3921063e-01  2.5490960e+00  3.8267552e-01  1.1449032e+00  1.3338692e+01  1.1810758e+00  4.2810247e-01  2.5623614e+00  4.3935265e-01  0.0000000e+00 
  0.0000000e+00  4.9905106e-01  2.5973155e+00  4.4380029e-01  1.2052927e+00  1.5012734e+01  1.2418775e+00  4.9001215e-01  2.6106794e+00  4.9920163e-01  0.0000000e+00 
  0.0000000e+00  5.5941046e-01  2.6465821e+00  5.0537545e-01  1.2661418e+00  1.6710790e+01  1.3031229e+00  5.5234712e-01  2.6600390e+00  5.5956832e-01  0.0000000e+00 
  0.0000000e+00  2.9096445e-03  2.1140120e+00 -4.8636686e-02  7.2269219e-01  2.2307532e+00  7.5786417e-01 -6.1287475e-03  2.1271157e+00  2.9096445e-03  0.0000000e+00 
  0.0000000e+00  3.9521269e-02  2.1374340e+00 -1.0725248e-02  7.5975160e-01  3.0632310e+00  7.9538865e-01  3.2648785e-02  2.1506632e+00  3.9543500e-02  0.0000000e+00 
  0.0000000e+00  7.7821683e-02  2.1627786e+00  2.8845260e-02  7.9845925e-01  3.9780453e+00  8.3455650e-01  7.3083437e-02  2.1761294e+00  7.7863842e-02  0.0000000e+00 
  0.0000000e+00  1.1789744e-01  2.1901209e+00  7.0162507e-02  8.3890139e-01  4.9741022e+00  8.7545439e-01  1.1526339e-01  2.2035896e+00  1.1795743e-01  0.0000000e+00 
  0.0000000e+00  1.5983183e-01  2.2195337e+00  1.1331082e-01  8.8116149e-01  6.0501018e+00  9.1816619e-01  1.5927350e-01  2.2331168e+00  1.5990775e-01  0.0000000e+00 
  0.0000000e+00  2.0370011e-01  2.2510824e+00  1.5836645e-01  9.2531480e-01  7.2046540e+00  9.6276750e-01  2.0519049e-01  2.2647767e+00  2.0379021e-01  0.0000000e+00 
  0.0000000e+00  2.4957791e-01  2.2848330e+00  2.0540603e-01  9.7143703e-01  8.4359852e+00  1.0093344e+00  2.5309146e-01  2.2986354e+00  2.4968061e-01  0.0000000e+00 
  0.0000000e+00  2.9753029e-01  2.3208419e+00  2.5449548e-01  1.0195934e+00  9.7422311e+00  1.0579324e+00  3.0304279e-01  2.3347495e+00  2.9764414e-01  0.0000000e+00 
  0.0000000e+00  3.4762632e-01  2.3591692e+00  3.0570474e-01  1.0698528e+00  1.1122489e+01  1.1086308e+00  3.5511485e-01  2.3731793e+00  3.4775001e-01  0.0000000e+00 
  0.0000000e+00  3.9991488e-01  2.3998561e+00  3.5908349e-01  1.1222643e+00  1.2572522e+01  1.1614789e+00  4.0935773e-01  2.4139663e+00  4.0004719e-01  0.0000000e+00 
  0.0000000e+00  4.5445489e-01  2.4429536e+00  4.1469149e-01  1.1768871e+00  1.4091706e+01  1.2165361e+00  4.6583159e-01  2.4571612e+00  4.5459473e-01  0.0000000e+00 
  0.0000000e+00  5.0933178e-01  2.4869271e+00  4.7057916e-01  1.2318056e+00  1.5625329e+01  1.2718723e+00  5.2255727e-01  2.5012266e+00  5.0947793e-01  0.0000000e+00 
  0.0000000e+00  8.1713177e-04  1.9935383e+00 -3.5564344e-02  7.3781627e-01  2.2216611e+00  7.7601593e-01  1.1521170e-02  2.0075288e+00  8.1713224e-04  0.0000000e+00 
  0.0000000e+00  3.4838916e-02  2.0148585e+00 -4.2477856e-04  7.7182770e-01  3.0200843e+00  8.1051620e-01  4.7616583e-02  2.0289739e+00  3.4859610e-02  0.0000000e+00 
  0.0000000e+00  7.0345296e-02  2.0379080e+00  3.6170591e-02  8.0728252e-01  3.8899485e+00  8.4645473e-01  8.5165590e-02  2.0521443e+00  7.0384406e-02  0.0000000e+00 
  0.0000000e+00  1.0740640e-01  2.0627454e+00  7.4293017e-02  8.4425088e-01  4.8296821e+00  8.8390209e-01  1.2424000e-01  2.0770987e+00  1.0746186e-01  0.0000000e+00 
  0.0000000e+00  1.4608818e-01  2.0894250e+00  1.1400944e-01  8.8279873e-01  5.8375526e+00  9.2292466e-01  1.6490730e-01  2.1038916e+00  1.4615811e-01  0.0000000e+00 
  0.0000000e+00  1.8645018e-01  2.1179962e+00  1.5538027e-01  9.2298554e-01  6.9117864e+00  9.6358230e-01  2.0722840e-01  2.1325727e+00  1.8653287e-01  0.0000000e+00 
  0.0000000e+00  2.2854969e-01  2.1485060e+00  1.9846386e-01  9.6486871e-01  8.0502702e+00  1.0059327e+00  2.5126216e-01  2.1631891e+00  2.2864360e-01  0.0000000e+00 
  0.0000000e+00  2.7243533e-01  2.1809932e+00  2.4330960e-01  1.0084968e+00  9.2508567e+00  1.0500250e+00  2.9705844e-01  2.1957799e+00  2.7253903e-01  0.0000000e+00 
  0.0000000e+00  3.1816276e-01  2.2155049e+00  2.8997407e-01  1.0539257e+00  1.0512308e+01  1.0959151e+00  3.4467429e-01  2.2303923e+00  3.1827498e-01  0.0000000e+00 
  0.0000000e+00  3.6575603e-01  2.2520563e+00  3.3848203e-01  1.1011793e+00  1.1830345e+01  1.1436274e+00  3.9413490e-01  2.2670417e+00  3.6587558e-01  0.0000000e+00 
  0.0000000e+00  4.1526379e-01  2.2906878e+00  3.8888297e-01  1.1503064e+00  1.3204054e+01  1.1932108e+00  4.4549017e-01  2.3057685e+00  4.1538961e-01  0.0000000e+00 
  0.0000000e+00  4.6495551e-01  2.3300284e+00  4.3941728e-01  1.1995917e+00  1.4583973e+01  1.2429349e+00  4.9694788e-01  2.3451987e+00  4.6508646e-01  0.0000000e+00 
  0.0000000e+00  2.9955743e-04  1.8739531e+00 -2.1719157e-02  7.5237470e-01  2.2126043e+00  7.9379558e-01  3.0455769e-02  1.8888719e+00  2.9955668e-04  0.0000000e+00 
  0.0000000e+00  3.1813815e-02  1.8936439e+00  1.0685333e-02  7.8332876e-01  2.9760064e+00  8.2526148e-01  6.3914428e-02  1.9086856e+00  3.1832471e-02  0.0000000e+00 
  0.0000000e+00  6.4626641e-02  1.9148740e+00  4.4361093e-02  8.1554082e-01  3.8005990e+00  8.5798002e-01  9.8641821e-02  1.9300343e+00  6.4661739e-02  0.0000000e+00 
  0.0000000e+00  9.8793306e-02  1.9376861e+00  7.9364553e-02  8.4906606e-01  4.6844617e+00  8.9200683e-01  1.3469496e-01  1.9529609e+00  9.8842843e-02  0.0000000e+00 
  0.0000000e+00  1.3436481e-01  1.9621204e+00  1.1574776e-01  8.8395561e-01  5.6255553e+00  9.2739347e-01  1.7212645e-01  1.9775059e+00  1.3442697e-01  0.0000000e+00 
  0.0000000e+00  1.7138654e-01  1.9882112e+00  1.5355707e-01  9.2025493e-01  6.6218420e+00  9.6418578e-01  2.1098323e-01  2.0037039e+00  1.7145967e-01  0.0000000e+00 
