  0.0000000e+00  1.1905073e-02 -2.9771865e-01  4.2535259e-02  2.5243921e-01 -6.1417715e-02 -3.9956976e-02  9.2147261e-03  3.2032226e-01  1.1906046e-02  0.0000000e+00 
  0.0000000e+00  1.1291778e-02 -2.8363450e-01  4.0573641e-02  2.4337401e-01 -5.8483333e-02 -3.8902776e-02  8.5226461e-03  3.0560845e-01  1.1292982e-02  0.0000000e+00 
  0.0000000e+00  1.0711449e-02 -2.7012229e-01  3.8675931e-02  2.3459231e-01 -5.5549687e-02 -3.7834085e-02  7.9066492e-03  2.9147892e-01  1.0712855e-02  0.0000000e+00 
  0.0000000e+00  1.0162239e-02 -2.5716459e-01  3.6842725e-02  2.2608784e-01 -5.2635507e-02 -3.6756821e-02  7.3582600e-03  2.7791645e-01  1.0163815e-02  0.0000000e+00 
  0.0000000e+00  9.6423356e-03 -2.4474400e-01  3.5074141e-02  2.1785399e-01 -4.9757999e-02 -3.5676237e-02  6.8698082e-03  2.6490365e-01  9.6440513e-03  0.0000000e+00 
  0.0000000e+00  9.1499725e-03 -2.3284317e-01  3.3369932e-02  2.0988411e-01 -4.6931698e-02 -3.4596974e-02  6.4343564e-03  2.5242301e-01  9.1518054e-03  0.0000000e+00 
  0.0000000e+00  8.6837934e-03 -2.2144459e-01  3.1729835e-02  2.0217164e-01 -4.4168639e-02 -3.3522766e-02  6.0459940e-03  2.4045742e-01  8.6857175e-03  0.0000000e+00 
  0.0000000e+00  8.2421229e-03 -2.1053137e-01  3.0152972e-02  1.9470972e-01 -4.1480100e-02 -3.2457230e-02  5.6990453e-03  2.2898954e-01  8.2441224e-03  0.0000000e+00 
  0.0000000e+00  7.8374823e-03 -2.0043934e-01  2.8689481e-02  1.8773639e-01 -3.8959851e-02 -3.1439585e-02  5.3986051e-03  2.1837330e-01  7.8395353e-03  0.0000000e+00 
  0.0000000e+00  1.3078002e-02 -3.3383259e-01  4.9314618e-02  2.7677587e-01 -7.1001314e-02 -4.5902554e-02  7.2032214e-03  3.5864493e-01  1.3078002e-02  0.0000000e+00 
  0.0000000e+00  1.2388897e-02 -3.1769511e-01  4.7000030e-02  2.6666843e-01 -6.8052546e-02 -4.4641575e-02  6.5533509e-03  3.4180398e-01  1.2389275e-02  0.0000000e+00 
  0.0000000e+00  1.1737829e-02 -3.0222211e-01  4.4756472e-02  2.5687969e-01 -6.5042263e-02 -4.3359925e-02  5.9936415e-03  3.2564146e-01  1.1738532e-02  0.0000000e+00 
  0.0000000e+00  1.1122570e-02 -2.8739508e-01  4.2585981e-02  2.4740380e-01 -6.1997704e-02 -4.2066089e-02  5.5126349e-03  3.1013910e-01  1.1123549e-02  0.0000000e+00 
  0.0000000e+00  1.0541046e-02 -2.7319493e-01  4.0489937e-02  2.3823450e-01 -5.8943078e-02 -4.0767435e-02  5.1001631e-03  2.9527802e-01  1.0542265e-02  0.0000000e+00 
  0.0000000e+00  9.9912451e-03 -2.5960214e-01  3.8469022e-02  2.2936496e-01 -5.5900386e-02 -3.9470373e-02  4.7471518e-03  2.8103866e-01  9.9926607e-03  0.0000000e+00 
  0.0000000e+00  9.4713708e-03 -2.4659690e-01  3.6523511e-02  2.2078817e-01 -5.2887980e-02 -3.8180299e-02  4.4456497e-03  2.6740137e-01  9.4729534e-03  0.0000000e+00 
  0.0000000e+00  8.9796546e-03 -2.3415950e-01  3.4653141e-02  2.1249686e-01 -4.9922705e-02 -3.6901896e-02  4.1885696e-03  2.5434631e-01  8.9813756e-03  0.0000000e+00 
  0.0000000e+00  8.5143881e-03 -2.2227026e-01  3.2857235e-02  2.0448351e-01 -4.7018545e-02 -3.5639202e-02  3.9695793e-03  2.4185358e-01  8.5162204e-03  0.0000000e+00 
  0.0000000e+00  8.0742328e-03 -2.1090952e-01  3.1135083e-02  1.9674085e-01 -4.4187187e-02 -3.4395360e-02  3.7833766e-03  2.2990378e-01  8.0761563e-03  0.0000000e+00 
  0.0000000e+00  7.6575698e-03 -2.0005821e-01  2.9485331e-02  1.8926121e-01 -4.1439303e-02 -3.3173343e-02  3.6249323e-03  2.1847733e-01  7.6595622e-03  0.0000000e+00 
  0.0000000e+00  7.2761798e-03 -1.9004686e-01  2.7959750e-02  1.8228190e-01 -3.8869233e-02 -3.2016449e-02  3.4941838e-03  2.0792347e-01  7.2782218e-03  0.0000000e+00 
  0.0000000e+00  1.2231803e-02 -3.2392883e-01  5.0061520e-02  2.7229214e-01 -7.1890563e-02 -4.8932512e-02  2.5087745e-03  3.4892818e-01  1.2231803e-02  0.0000000e+00 
  0.0000000e+00  1.1577598e-02 -3.0751470e-01  4.7528670e-02  2.6198750e-01 -6.8793118e-02 -4.7330351e-02  2.2365950e-03  3.3177443e-01  1.1577979e-02  0.0000000e+00 
  0.0000000e+00  1.0960033e-02 -2.9181530e-01  4.5083999e-02  2.5202484e-01 -6.5645336e-02 -4.5730167e-02  2.0313579e-03  3.1535175e-01  1.0960739e-02  0.0000000e+00 
  0.0000000e+00  1.0376941e-02 -2.7680902e-01  4.2729097e-02  2.4239734e-01 -6.2474528e-02 -4.4139779e-02  1.8822711e-03  2.9963868e-01  1.0377925e-02  0.0000000e+00 
  0.0000000e+00  9.8262949e-03 -2.6247368e-01  4.0464785e-02  2.3309776e-01 -5.9304837e-02 -4.2565800e-02  1.7799435e-03  2.8461307e-01  9.8275170e-03  0.0000000e+00 
  0.0000000e+00  9.3061369e-03 -2.4878679e-01  3.8291129e-02  2.2411825e-01 -5.6158087e-02 -4.1013821e-02  1.7161166e-03  2.7025233e-01  9.3075535e-03  0.0000000e+00 
  0.0000000e+00  8.8147222e-03 -2.3572556e-01  3.6207723e-02  2.1545072e-01 -5.3052310e-02 -3.9488348e-02  1.6837518e-03  2.5653368e-01  8.8163043e-03  0.0000000e+00 
  0.0000000e+00  8.3503232e-03 -2.2326740e-01  3.4213590e-02  2.0708678e-01 -5.0003997e-02 -3.7993190e-02  1.6766370e-03  2.4343431e-01  8.3520379e-03  0.0000000e+00 
  0.0000000e+00  7.9112912e-03 -2.1138986e-01  3.2307331e-02  1.9901789e-01 -4.7026589e-02 -3.6531439e-02  1.6893976e-03  2.3093146e-01  7.9131129e-03  0.0000000e+00 
  0.0000000e+00  7.4963078e-03 -2.0007058e-01  3.0487455e-02  1.9123566e-01 -4.4131455e-02 -3.5105338e-02  1.7176315e-03  2.1900290e-01  7.4982138e-03  0.0000000e+00 
  0.0000000e+00  7.1038108e-03 -1.8928794e-01  2.8751878e-02  1.8373138e-01 -4.1328610e-02 -3.3716923e-02  1.7572584e-03  2.0762642e-01  7.1057818e-03  0.0000000e+00 
  0.0000000e+00  6.7448684e-03 -1.7936633e-01  2.7154050e-02  1.7674152e-01 -3.8712909e-02 -3.2413541e-02  1.8031072e-03  1.9714570e-01  6.7468851e-03  0.0000000e+00 
  0.0000000e+00  1.1424167e-02 -3.1388137e-01  5.1008179e-02  2.6792565e-01 -7.2671920e-02 -5.2027278e-02 -2.2139995e-03  3.3900782e-01  1.1424170e-02  0.0000000e+00 
  0.0000000e+00  1.0803967e-02 -2.9713056e-01  4.8198490e-02  2.5737402e-01 -6.9430107e-02 -5.0028339e-02 -2.0531959e-03  3.2148338e-01  1.0804352e-02  0.0000000e+00 
  0.0000000e+00  1.0219011e-02 -2.8115559e-01  4.5501322e-02  2.4719444e-01 -6.6149040e-02 -4.8061274e-02 -1.8559305e-03  3.0475352e-01  1.0219723e-02  0.0000000e+00 
  0.0000000e+00  9.6671899e-03 -2.6593088e-01  4.2917293e-02  2.3737869e-01 -6.2856164e-02 -4.6132680e-02 -1.6317698e-03  2.8879262e-01  9.6681757e-03  0.0000000e+00 
  0.0000000e+00  9.1465316e-03 -2.5143028e-01  4.0446136e-02  2.2791799e-01 -5.9575580e-02 -4.4247903e-02 -1.3888059e-03  2.7357447e-01  9.1477487e-03  0.0000000e+00 
  0.0000000e+00  8.6551348e-03 -2.3762733e-01  3.8086775e-02  2.1880291e-01 -5.6328946e-02 -4.2411127e-02 -1.1339091e-03  2.5907239e-01  8.6565452e-03  0.0000000e+00 
  0.0000000e+00  8.1913014e-03 -2.2449546e-01  3.5837597e-02  2.1002380e-01 -5.3133990e-02 -4.0625506e-02 -8.7273334e-04  2.4525970e-01  8.1928667e-03  0.0000000e+00 
  0.0000000e+00  7.7533520e-03 -2.1200830e-01  3.3696427e-02  2.0157075e-01 -5.0006838e-02 -3.8893426e-02 -6.1006208e-04  2.3210972e-01  7.7550471e-03  0.0000000e+00 
  0.0000000e+00  7.3396923e-03 -2.0013982e-01  3.1660663e-02  1.9343362e-01 -4.6960359e-02 -3.7216579e-02 -3.4986532e-04  2.1959600e-01  7.3414917e-03  0.0000000e+00 
  0.0000000e+00  6.9490296e-03 -1.8886424e-01  2.9727600e-02  1.8560253e-01 -4.4005627e-02 -3.5595858e-02 -9.5184237e-05  2.0769276e-01  6.9509077e-03  0.0000000e+00 
  0.0000000e+00  6.5798574e-03 -1.7815664e-01  2.7894003e-02  1.7806729e-01 -4.1151936e-02 -3.4031947e-02  1.5125672e-04  1.9637445e-01  6.5817953e-03  0.0000000e+00 
  0.0000000e+00  6.2425626e-03 -1.6833433e-01  2.6214917e-02  1.7106331e-01 -3.8494513e-02 -3.2576034e-02  3.7940597e-04  1.8597814e-01  6.2445416e-03  0.0000000e+00 
  0.0000000e+00  1.0654085e-02 -3.0371374e-01  5.2129879e-02  2.6365742e-01 -7.3355466e-02 -5.5163663e-02 -6.9430581e-03  3.2890797e-01  1.0654082e-02  0.0000000e+00 
  0.0000000e+00  1.0066975e-02 -2.8653449e-01  4.8969285e-02  2.5279298e-01 -6.9972386e-02 -5.2696910e-02 -6.2786486e-03  3.1092326e-01  1.0067352e-02  0.0000000e+00 
  0.0000000e+00  9.5137193e-03 -2.7020922e-01  4.5955989e-02  2.4234084e-01 -6.6561257e-02 -5.0302395e-02 -5.6187146e-03  2.9381361e-01  9.5144171e-03  0.0000000e+00 
  0.0000000e+00  8.9922631e-03 -2.5470626e-01  4.3088461e-02  2.3229020e-01 -6.3149676e-02 -4.7984364e-02 -4.9704359e-03  2.7754718e-01  8.9932345e-03  0.0000000e+00 
  0.0000000e+00  8.5006956e-03 -2.3999360e-01  4.0364317e-02  2.2262965e-01 -5.9761707e-02 -4.5745779e-02 -4.3395587e-03  2.6209179e-01  8.5018940e-03  0.0000000e+00 
  0.0000000e+00  8.0371699e-03 -2.2603922e-01  3.7780403e-02  2.1334732e-01 -5.6418818e-02 -4.3588543e-02 -3.7306307e-03  2.4741506e-01  8.0385573e-03  0.0000000e+00 
  0.0000000e+00  7.6000352e-03 -2.1281122e-01  3.5333115e-02  2.0443120e-01 -5.3138427e-02 -4.1513613e-02 -3.1471088e-03  2.3348486e-01  7.6015750e-03  0.0000000e+00 
  0.0000000e+00  7.1876636e-03 -2.0027825e-01  3.3018336e-02  1.9586902e-01 -4.9936266e-02 -3.9521227e-02 -2.5916273e-03  2.2026941e-01  7.1893278e-03  0.0000000e+00 
  0.0000000e+00  6.7985164e-03 -1.8840958e-01  3.0831640e-02  1.8764854e-01 -4.6824567e-02 -3.7611042e-02 -2.0661071e-03  2.0773752e-01  6.8002785e-03  0.0000000e+00 
  0.0000000e+00  6.4313251e-03 -1.7717507e-01  2.8768556e-02  1.7975778e-01 -4.3814160e-02 -3.5782041e-02 -1.5716661e-03  1.9585887e-01  6.4331624e-03  0.0000000e+00 
  0.0000000e+00  6.0846438e-03 -1.6654563e-01  2.6824201e-02  1.7218464e-01 -4.0913522e-02 -3.4033045e-02 -1.1091636e-03  1.8460369e-01  6.0865361e-03  0.0000000e+00 
  0.0000000e+00  5.7681965e-03 -1.5683035e-01  2.5054990e-02  1.6516295e-01 -3.8218062e-02 -3.2418769e-02 -6.9321648e-04  1.7430124e-01  5.7701237e-03  0.0000000e+00 
  0.0000000e+00  9.9205635e-03 -2.9345194e-01  5.3397838e-02  2.5946468e-01 -7.3948719e-02 -5.8314484e-02 -1.1652072e-02  3.1865555e-01  9.9205635e-03  0.0000000e+00 
  0.0000000e+00  9.3656231e-03 -2.7569023e-01  4.9782592e-02  2.4819214e-01 -7.0426646e-02 -5.5279400e-02 -1.0383891e-02  3.0005885e-01  9.3659984e-03  0.0000000e+00 
  0.0000000e+00  8.8431477e-03 -2.5888424e-01  4.6363104e-02  2.3738548e-01 -6.6887990e-02 -5.2370645e-02 -9.1748500e-03  2.8244123e-01  8.8438414e-03  0.0000000e+00 
  0.0000000e+00  8.3511511e-03 -2.4299473e-01  4.3134889e-02  2.2703050e-01 -6.3360488e-02 -4.9589252e-02 -8.0289008e-03  2.6576319e-01  8.3521104e-03  0.0000000e+00 
  0.0000000e+00  7.8877737e-03 -2.2798249e-01  4.0092636e-02  2.1711245e-01 -5.9868155e-02 -4.6935036e-02 -6.9486325e-03  2.4998519e-01  7.8889508e-03  0.0000000e+00 
  0.0000000e+00  7.4512258e-03 -2.1380842e-01  3.7230318e-02  2.0761615e-01 -5.6432231e-02 -4.4406790e-02 -5.9354763e-03  2.3506766e-01  7.4525885e-03  0.0000000e+00 
  0.0000000e+00  7.0399081e-03 -2.0043390e-01  3.4541484e-02  1.9852638e-01 -5.3069818e-02 -4.2002405e-02 -4.9898201e-03  2.2097163e-01  7.0414153e-03  0.0000000e+00 
  0.0000000e+00  6.6522425e-03 -1.8782098e-01  3.2019219e-02  1.8982773e-01 -4.9796202e-02 -3.9719125e-02 -4.1112811e-03  2.0765861e-01  6.6538683e-03  0.0000000e+00 
  0.0000000e+00  6.2867497e-03 -1.7593258e-01  2.9656365e-02  1.8150491e-01 -4.6622903e-02 -3.7553652e-02 -3.2988194e-03  1.9509096e-01  6.2884661e-03  0.0000000e+00 
  0.0000000e+00  5.9421814e-03 -1.6473252e-01  2.7445771e-02  1.7354294e-01 -4.3560555e-02 -3.5502130e-02 -2.5507187e-03  1.8323220e-01  5.9439694e-03  0.0000000e+00 
  0.0000000e+00  5.6171557e-03 -1.5418591e-01  2.5380001e-02  1.6592687e-01 -4.0616699e-02 -3.3560618e-02 -1.8650630e-03  1.7204670e-01  5.6189929e-03  0.0000000e+00 
  0.0000000e+00  5.3207661e-03 -1.4459136e-01  2.3516046e-02  1.5888806e-01 -3.7886793e-02 -3.1786432e-02 -1.2600985e-03  1.6185359e-01  5.3226359e-03  0.0000000e+00 
  0.0000000e+00  9.2226155e-03 -2.8310996e-01  5.4778222e-02  2.5531939e-01 -7.4458584e-02 -6.1447695e-02 -1.6309934e-02  3.0826551e-01  9.2226183e-03  0.0000000e+00 
  0.0000000e+00  8.6989122e-03 -2.6446868e-01  5.0534075e-02  2.4347272e-01 -7.0798867e-02 -5.7673357e-02 -1.4267463e-02  2.8876203e-01  8.6992819e-03  0.0000000e+00 
  0.0000000e+00  8.2062975e-03 -2.4695417e-01  4.6570831e-02  2.3218193e-01 -6.7134467e-02 -5.4116144e-02 -1.2375484e-02  2.7041097e-01  8.2069773e-03  0.0000000e+00 
  0.0000000e+00  7.7428432e-03 -2.3051139e-01  4.2876740e-02  2.2142506e-01 -6.3493229e-02 -5.0769575e-02 -1.0630437e-02  2.5315686e-01  7.7437777e-03  0.0000000e+00 
  0.0000000e+00  7.3067481e-03 -2.1508494e-01  3.9439026e-02  2.1117946e-01 -5.9899092e-02 -4.7625767e-02 -9.0271779e-03  2.3694383e-01  7.3078956e-03  0.0000000e+00 
  0.0000000e+00  6.8962832e-03 -2.0062015e-01  3.6244363e-02  2.0142232e-01 -5.6373000e-02 -4.4675968e-02 -7.5595929e-03  2.2171663e-01  6.8976054e-03  0.0000000e+00 
  0.0000000e+00  6.5098994e-03 -1.8706345e-01  3.3279303e-02  1.9213097e-01 -5.2931694e-02 -4.1910836e-02 -6.2208402e-03  2.0742123e-01  6.5113627e-03  0.0000000e+00 
  0.0000000e+00  6.1460698e-03 -1.7436319e-01  3.0530447e-02  1.8328320e-01 -4.9589952e-02 -3.9320929e-02 -5.0038391e-03  1.9400530e-01  6.1476448e-03  0.0000000e+00 
  0.0000000e+00  5.8033707e-03 -1.6246970e-01  2.7984690e-02  1.7485743e-01 -4.6358547e-02 -3.6896763e-02 -3.9013694e-03  1.8141855e-01  5.8050339e-03  0.0000000e+00 
  0.0000000e+00  5.4805858e-03 -1.5133539e-01  2.5629438e-02  1.6683293e-01 -4.3247833e-02 -3.4628888e-02 -2.9061049e-03  1.6961293e-01  5.4823129e-03  0.0000000e+00 
  0.0000000e+00  5.1763851e-03 -1.4091520e-01  2.3452422e-02  1.5918967e-01 -4.0264367e-02 -3.2508314e-02 -2.0110725e-03  1.5854259e-01  5.1781583e-03  0.0000000e+00 
  0.0000000e+00  4.8992640e-03 -1.3149167e-01  2.1508716e-02  1.5215382e-01 -3.7503590e-02 -3.0592351e-02 -1.2355315e-03  1.4851089e-01  4.9010654e-03  0.0000000e+00 
  0.0000000e+00  8.5592605e-03 -2.7255488e-01  5.6158755e-02  2.5111496e-01 -7.4889027e-02 -6.4452820e-02 -2.0807127e-02  2.9760611e-01  8.5592605e-03  0.0000000e+00 
  0.0000000e+00  8.0658599e-03 -2.5285503e-01  5.1172735e-02  2.3858986e-01 -7.1092425e-02 -5.9829832e-02 -1.7881255e-02  2.7701935e-01  8.0662180e-03  0.0000000e+00 
  0.0000000e+00  7.6021766e-03 -2.3451598e-01  4.6586117e-02  2.2674359e-01 -6.7303656e-02 -5.5548124e-02 -1.5230588e-02  2.5782124e-01  7.6028359e-03  0.0000000e+00 
  0.0000000e+00  7.1663437e-03 -2.1744172e-01  4.2367248e-02  2.1553381e-01 -6.3550604e-02 -5.1581067e-02 -1.2831399e-02  2.3991518e-01  7.1672526e-03  0.0000000e+00 
  0.0000000e+00  6.7566263e-03 -2.0154506e-01  3.8487951e-02  2.0492207e-01 -5.9857038e-02 -4.7905090e-02 -1.0662870e-02  2.2321341e-01  6.7577391e-03  0.0000000e+00 
  0.0000000e+00  6.3713467e-03 -1.8674620e-01  3.4922740e-02  1.9487296e-01 -5.6243531e-02 -4.4499061e-02 -8.7064869e-03  2.0763542e-01  6.3726259e-03  0.0000000e+00 
  0.0000000e+00  6.0090153e-03 -1.7297157e-01  3.1648507e-02  1.8535383e-01 -5.2726399e-02 -4.1343740e-02 -6.9454982e-03  1.9310703e-01  6.0104292e-03  0.0000000e+00 
  0.0000000e+00  5.6681505e-03 -1.6015311e-01  2.8643960e-02  1.7633422e-01 -4.9319840e-02 -3.8421557e-02 -5.3647096e-03  1.7955944e-01  5.6696704e-03  0.0000000e+00 
  0.0000000e+00  5.3473920e-03 -1.4822762e-01  2.5889466e-02  1.6778573e-01 -4.6033759e-02 -3.5716288e-02 -3.9501271e-03  1.6692870e-01  5.3489929e-03  0.0000000e+00 
  0.0000000e+00  5.0455481e-03 -1.3713610e-01  2.3366904e-02  1.5968180e-01 -4.2878293e-02 -3.3212795e-02 -2.6887395e-03  1.5515523e-01  5.0472091e-03  0.0000000e+00 
  0.0000000e+00  4.7613495e-03 -1.2682363e-01  2.1059251e-02  1.5199736e-01 -3.9858863e-02 -3.0897098e-02 -1.5685885e-03  1.4418325e-01  4.7630517e-03  0.0000000e+00 
  0.0000000e+00  4.5027155e-03 -1.1755757e-01  1.9020305e-02  1.4495390e-01 -3.7070657e-02 -2.8827037e-02 -6.1046160e-04  1.3430117e-01  4.5044428e-03  0.0000000e+00 
  0.0000000e+00  7.9295225e-03 -2.5933367e-01  5.6270394e-02  2.4558838e-01 -7.5243443e-02 -6.6062771e-02 -2.3877526e-02  2.8422537e-01  7.9295225e-03  0.0000000e+00 
  0.0000000e+00  7.4654743e-03 -2.3798087e-01  5.0223185e-02  2.3207380e-01 -7.1310645e-02 -6.0275430e-02 -1.9752922e-02  2.6196343e-01  7.4658211e-03  0.0000000e+00 
  0.0000000e+00  7.0297835e-03 -2.1821416e-01  4.4691523e-02  2.1935824e-01 -6.7398813e-02 -5.4951183e-02 -1.6025887e-02  2.4131757e-01  7.0304196e-03  0.0000000e+00 
  0.0000000e+00  6.6206509e-03 -1.9995184e-01  3.9651328e-02  2.0740656e-01 -6.3535794e-02 -5.0070691e-02 -1.2679963e-02  2.2220537e-01  6.6215266e-03  0.0000000e+00 
  0.0000000e+00  6.2363977e-03 -1.8310743e-01  3.5075132e-02  1.9618056e-01 -5.9745121e-02 -4.5610831e-02 -9.6947822e-03  2.0453964e-01  6.2374704e-03  0.0000000e+00 
  0.0000000e+00  5.8754080e-03 -1.6759273e-01  3.0933544e-02  1.8564052e-01 -5.6046898e-02 -4.1546314e-02 -7.0476728e-03  1.8823131e-01  5.8766402e-03  0.0000000e+00 
  0.0000000e+00  5.5362417e-03 -1.5331976e-01  2.7196489e-02  1.7574650e-01 -5.2456967e-02 -3.7850700e-02 -4.7146734e-03  1.7319172e-01  5.5376005e-03  0.0000000e+00 
  0.0000000e+00  5.2174767e-03 -1.4020250e-01  2.3833862e-02  1.6645889e-01 -4.8988851e-02 -3.4497376e-02 -2.6715311e-03  1.5933396e-01  5.2189345e-03  0.0000000e+00 
  0.0000000e+00  4.9178090e-03 -1.2815777e-01  2.0816217e-02  1.5773912e-01 -4.5651531e-02 -3.1460060e-02 -8.9421007e-04  1.4657405e-01  4.9193420e-03  0.0000000e+00 
  0.0000000e+00  4.6360717e-03 -1.1710601e-01  1.8115221e-02  1.4955020e-01 -4.2454859e-02 -2.8713242e-02  6.4069372e-04  1.3483169e-01  4.6376600e-03  0.0000000e+00 
  0.0000000e+00  4.3710574e-03 -1.0697187e-01  1.5703733e-02  1.4185665e-01 -3.9403050e-02 -2.6232596e-02  1.9554845e-03  1.2403061e-01  4.3726823e-03  0.0000000e+00 
  0.0000000e+00  4.1301374e-03 -9.7991115e-02  1.3626219e-02  1.3486709e-01 -3.6590953e-02 -2.4068317e-02  3.0360279e-03  1.1442778e-01  4.1317838e-03  0.0000000e+00 
  0.0000000e+00  7.3324284e-03 -2.0678124e-01  3.6732919e-02  2.2036529e-01 -7.5524248e-02 -4.7899269e-02 -7.1438652e-03  2.3145956e-01  7.3324284e-03  0.0000000e+00 
  0.0000000e+00  6.8967826e-03 -1.8450528e-01  2.9969833e-02  2.0621491e-01 -7.1455573e-02 -4.1296667e-02 -2.1699322e-03  2.0825480e-01  6.8971156e-03  0.0000000e+00 
  0.0000000e+00  6.4881487e-03 -1.6480336e-01  2.4221662e-02  1.9336660e-01 -6.7421720e-02 -3.5662171e-02  1.9008794e-03  1.8765614e-01  6.4887603e-03  0.0000000e+00 
  0.0000000e+00  6.1047872e-03 -1.4735473e-01  1.9345108e-02  1.8166556e-01 -6.3450402e-02 -3.0856960e-02  5.2045169e-03  1.6934197e-01  6.1056271e-03  0.0000000e+00 
  0.0000000e+00  5.7450883e-03 -1.3188134e-01  1.5217120e-02  1.7097759e-01 -5.9564833e-02 -2.6762035e-02  7.8572278e-03  1.5303338e-01  5.7461170e-03  0.0000000e+00 
  0.0000000e+00  5.4074924e-03 -1.1814189e-01  1.1731933e-02  1.6118626e-01 -5.5784547e-02 -2.3275491e-02  9.9583115e-03  1.3848809e-01  5.4086719e-03  0.0000000e+00 
  0.0000000e+00  5.0906113e-03 -1.0592656e-01  8.7986737e-03  1.5219042e-01 -5.2124827e-02 -2.0309841e-02  1.1592771e-02  1.2549548e-01  5.0919091e-03  0.0000000e+00 
  0.0000000e+00  4.7930807e-03 -9.5052920e-02  6.3391174e-03  1.4390206e-01 -4.8598443e-02 -1.7790112e-02  1.2833228e-02  1.1387212e-01  4.7944716e-03  0.0000000e+00 
  0.0000000e+00  4.5136544e-03 -8.5361919e-02  4.2859405e-03  1.3624443e-01 -4.5213340e-02 -1.5651910e-02  1.3741838e-02  1.0345804e-01  4.5151150e-03  0.0000000e+00 
  0.0000000e+00  4.2511940e-03 -7.6714815e-02  2.5812017e-03  1.2915065e-01 -4.1979074e-02 -1.3839939e-02  1.4371794e-02  9.4113678e-02  4.2527043e-03  0.0000000e+00 
  0.0000000e+00  4.0045520e-03 -6.8990449e-02  1.1748762e-03  1.2256211e-01 -3.8898533e-02 -1.2306765e-02  1.4768514e-02  8.5716855e-02  4.0060958e-03  0.0000000e+00 
  0.0000000e+00  3.7805779e-03 -6.2308308e-02  5.9853050e-05  1.1663214e-01 -3.6066079e-02 -1.1052567e-02  1.4966889e-02  7.8408387e-02  3.7821398e-03  0.0000000e+00 
  0.0000000e+00  6.7670224e-03 -6.6690892e-02 -2.6601548e-02  1.5130377e-01 -7.5732425e-02  1.4183591e-02  5.3538848e-02  9.1103218e-02  6.7670238e-03  0.0000000e+00 
  0.0000000e+00  6.3587984e-03 -6.0591988e-02 -2.5547651e-02  1.4505865e-01 -7.1527927e-02  1.3064642e-02  5.0824969e-02  8.4058449e-02  6.3591200e-03  0.0000000e+00 
  0.0000000e+00  5.9762569e-03 -5.5105972e-02 -2.4452180e-02  1.3914557e-01 -6.7372988e-02  1.1945301e-02  4.8175153e-02  7.7660612e-02  5.9768434e-03  0.0000000e+00 
  0.0000000e+00  5.6177241e-03 -5.0162219e-02 -2.3333241e-02  1.3353443e-01 -6.3295052e-02  1.0839507e-02  4.5600463e-02  7.1838083e-02  5.6185275e-03  0.0000000e+00 
  0.0000000e+00  5.2816510e-03 -4.5699273e-02 -2.2205471e-02  1.2819911e-01 -5.9316878e-02  9.7581018e-03  4.3109007e-02  6.6528423e-02  5.2826314e-03  0.0000000e+00 
  0.0000000e+00  4.9665449e-03 -4.1663614e-02 -2.1080687e-02  1.2311668e-01 -5.5457303e-02  8.7093304e-03  4.0706412e-02  6.1677025e-02  4.9676674e-03  0.0000000e+00 
  0.0000000e+00  4.6710702e-03 -3.8008447e-02 -1.9968262e-02  1.1826724e-01 -5.1730954e-02  7.6994153e-03  3.8396443e-02  5.7236133e-02  4.6723046e-03  0.0000000e+00 
  0.0000000e+00  4.3939116e-03 -3.4692884e-02 -1.8875666e-02  1.1363317e-01 -4.8149736e-02  6.7328109e-03  3.6181191e-02  5.3163765e-02  4.3952323e-03  0.0000000e+00 
  0.0000000e+00  4.1338841e-03 -3.1681027e-02 -1.7808687e-02  1.0919899e-01 -4.4720467e-02  5.8126209e-03  3.4061529e-02  4.9423030e-02  4.1352684e-03  0.0000000e+00 
  0.0000000e+00  3.8898796e-03 -2.8941344e-02 -1.6771761e-02  1.0495104e-01 -4.1452345e-02  4.9408161e-03  3.2037323e-02  4.5981422e-02  3.8913093e-03  0.0000000e+00 
  0.0000000e+00  3.6608091e-03 -2.6446117e-02 -1.5768269e-02  1.0087713e-01 -3.8346835e-02  4.1184181e-03  3.0107592e-02  4.2810157e-02  3.6622681e-03  0.0000000e+00 
  0.0000000e+00  3.4530265e-03 -2.4245750e-02 -1.4833241e-02  9.7098811e-02 -3.5497688e-02  3.3717120e-03  2.8332707e-02  3.9981002e-02  3.4545011e-03  0.0000000e+00 
  0.0000000e+00  6.2323511e-03 -3.7185137e-02 -3.4716700e-02  1.3742609e-01 -7.5868815e-02  2.1167272e-02  5.9151020e-02  6.1280403e-02  6.2323511e-03  0.0000000e+00 
  0.0000000e+00  5.8505883e-03 -3.4411205e-02 -3.2286663e-02  1.3265347e-01 -7.1528802e-02  1.8763642e-02  5.5185861e-02  5.7546189e-02  5.8508931e-03  0.0000000e+00 
  0.0000000e+00  5.4931972e-03 -3.1836101e-02 -3.0013078e-02  1.2801775e-01 -6.7253935e-02  1.6552058e-02  5.1476692e-02  5.4046760e-02  5.4937529e-03  0.0000000e+00 
  0.0000000e+00  5.1585718e-03 -2.9444919e-02 -2.7886177e-02  1.2351632e-01 -6.3071260e-02  1.4518887e-02  4.8007008e-02  5.0766077e-02  5.1593332e-03  0.0000000e+00 
