  0.0000000e+00  3.4973079e+00  1.0505356e+01  4.8653988e+00  4.8653992e+00  5.8132069e+00  4.8653958e+00  4.8653964e+00  1.0505316e+01  3.4973079e+00  0.0000000e+00 
  0.0000000e+00  4.2900129e+00  1.1269085e+01  5.6529181e+00  5.6529185e+00  1.0208741e+01  5.6529151e+00  5.6529157e+00  1.1269044e+01  4.2900129e+00  0.0000000e+00 
  0.0000000e+00  5.1715932e+00  1.2122072e+01  6.5293796e+00  6.5293801e+00  1.6755259e+01  6.5293767e+00  6.5293774e+00  1.2122030e+01  5.1715932e+00  0.0000000e+00 
  0.0000000e+00  6.1622372e+00  1.3084486e+01  7.5149683e+00  7.5149687e+00  2.6099768e+01  7.5149654e+00  7.5149662e+00  1.3084443e+01  6.1622372e+00  0.0000000e+00 
  0.0000000e+00  7.2515906e+00  1.4146908e+01  8.5994971e+00  8.5994976e+00  3.8370091e+01  8.5994944e+00  8.5994952e+00  1.4146864e+01  7.2515906e+00  0.0000000e+00 
  0.0000000e+00  4.4438997e-03  6.9525351e+00  1.3629509e+00  1.3629511e+00  2.0472817e+00  1.3629473e+00  1.3629476e+00  6.9524975e+00  4.4438997e-03  0.0000000e+00 
  0.0000000e+00  3.1566399e-01  7.2326187e+00  1.6685714e+00  1.6685717e+00  1.7928121e+00  1.6685679e+00  1.6685682e+00  7.2325801e+00  3.1566398e-01  0.0000000e+00 
  0.0000000e+00  6.7500846e-01  7.5613728e+00  2.0224134e+00  2.0224137e+00  1.5175617e+00  2.0224100e+00  2.0224103e+00  7.5613331e+00  6.7500845e-01  0.0000000e+00 
  0.0000000e+00  1.0862259e+00  7.9425169e+00  2.4282203e+00  2.4282206e+00  1.3783005e+00  2.4282168e+00  2.4282172e+00  7.9424762e+00  1.0862259e+00  0.0000000e+00 
  0.0000000e+00  1.5534562e+00  8.3801619e+00  2.8901262e+00  2.8901265e+00  1.5734209e+00  2.8901228e+00  2.8901233e+00  8.3801202e+00  1.5534562e+00  0.0000000e+00 
  0.0000000e+00  2.0824321e+00  8.8800143e+00  3.4138595e+00  3.4138599e+00  2.3575985e+00  3.4138562e+00  3.4138567e+00  8.8799715e+00  2.0824321e+00  0.0000000e+00 
  0.0000000e+00  2.6779788e+00  9.4468734e+00  4.0042406e+00  4.0042409e+00  4.0221956e+00  4.0042373e+00  4.0042379e+00  9.4468297e+00  2.6779788e+00  0.0000000e+00 
  0.0000000e+00  3.3468776e+00  1.0087497e+01  4.6680466e+00  4.6680470e+00  6.9245812e+00  4.6680435e+00  4.6680441e+00  1.0087452e+01  3.3468777e+00  0.0000000e+00 
  0.0000000e+00  4.1019167e+00  1.0814651e+01  5.4180612e+00  5.4180617e+00  1.1507900e+01  5.4180582e+00  5.4180589e+00  1.0814606e+01  4.1019167e+00  0.0000000e+00 
  0.0000000e+00  4.9418239e+00  1.1627042e+01  6.2530086e+00  6.2530091e+00  1.8232007e+01  6.2530056e+00  6.2530064e+00  1.1626995e+01  4.9418239e+00  0.0000000e+00 
  0.0000000e+00  5.8847862e+00  1.2542837e+01  7.1910723e+00  7.1910728e+00  2.7678547e+01  7.1910695e+00  7.1910704e+00  1.2542789e+01  5.8847862e+00  0.0000000e+00 
  0.0000000e+00  6.9186160e+00  1.3550749e+01  8.2202271e+00  8.2202276e+00  3.9877559e+01  8.2202243e+00  8.2202253e+00  1.3550700e+01  6.9186161e+00  0.0000000e+00 
  0.0000000e+00  4.8850696e-03  6.6878404e+00  1.3167920e+00  1.3167922e+00  2.0498409e+00  1.3167882e+00  1.3167884e+00  6.6877975e+00  4.8850696e-03  0.0000000e+00 
  0.0000000e+00  3.0426804e-01  6.9572597e+00  1.6107499e+00  1.6107501e+00  1.8573589e+00  1.6107461e+00  1.6107464e+00  6.9572157e+00  3.0426804e-01  0.0000000e+00 
  0.0000000e+00  6.4922852e-01  7.2727818e+00  1.9503791e+00  1.9503794e+00  1.6775999e+00  1.9503754e+00  1.9503758e+00  7.2727367e+00  6.4922852e-01  0.0000000e+00 
  0.0000000e+00  1.0432866e+00  7.6378987e+00  2.3391945e+00  2.3391949e+00  1.6664147e+00  2.3391910e+00  2.3391914e+00  7.6378525e+00  1.0432866e+00  0.0000000e+00 
  0.0000000e+00  1.4903600e+00  8.0565006e+00  2.7811088e+00  2.7811092e+00  2.0195516e+00  2.7811053e+00  2.7811058e+00  8.0564532e+00  1.4903600e+00  0.0000000e+00 
  0.0000000e+00  1.9958058e+00  8.5339187e+00  3.2814744e+00  3.2814748e+00  2.9824450e+00  3.2814710e+00  3.2814716e+00  8.5338702e+00  1.9958058e+00  0.0000000e+00 
  0.0000000e+00  2.5642807e+00  9.0747855e+00  3.8449435e+00  3.8449439e+00  4.8407903e+00  3.8449402e+00  3.8449409e+00  9.0747359e+00  2.5642808e+00  0.0000000e+00 
  0.0000000e+00  3.2022119e+00  9.6855050e+00  4.4779391e+00  4.4779395e+00  7.9382100e+00  4.4779359e+00  4.4779367e+00  9.6854542e+00  3.2022120e+00  0.0000000e+00 
  0.0000000e+00  3.9211876e+00  1.0377645e+01  5.1920453e+00  5.1920458e+00  1.2680568e+01  5.1920423e+00  5.1920431e+00  1.0377593e+01  3.9211877e+00  0.0000000e+00 
  0.0000000e+00  4.7211310e+00  1.1151106e+01  5.9871816e+00  5.9871822e+00  1.9544227e+01  5.9871787e+00  5.9871797e+00  1.1151053e+01  4.7211311e+00  0.0000000e+00 
  0.0000000e+00  5.6184060e+00  1.2022235e+01  6.8797086e+00  6.8797092e+00  2.9052069e+01  6.8797059e+00  6.8797069e+00  1.2022181e+01  5.6184061e+00  0.0000000e+00 
  0.0000000e+00  6.5993212e+00  1.2978207e+01  7.8560923e+00  7.8560929e+00  4.1151835e+01  7.8560897e+00  7.8560908e+00  1.2978151e+01  6.5993214e+00  0.0000000e+00 
  0.0000000e+00  5.3699492e-03  6.4332042e+00  1.2721478e+00  1.2721480e+00  2.0523720e+00  1.2721439e+00  1.2721442e+00  6.4331555e+00  5.3699492e-03  0.0000000e+00 
  0.0000000e+00  2.9330154e-01  6.6922990e+00  1.5548218e+00  1.5548221e+00  1.9188689e+00  1.5548181e+00  1.5548185e+00  6.6922491e+00  2.9330154e-01  0.0000000e+00 
  0.0000000e+00  6.2437515e-01  6.9950410e+00  1.8807286e+00  1.8807290e+00  1.8289609e+00  1.8807250e+00  1.8807254e+00  6.9949900e+00  6.2437517e-01  0.0000000e+00 
  0.0000000e+00  1.0018964e+00  7.3447089e+00  2.2531687e+00  2.2531691e+00  1.9370583e+00  2.2531652e+00  2.2531657e+00  7.3446567e+00  1.0018964e+00  0.0000000e+00 
  0.0000000e+00  1.4295726e+00  7.7449834e+00  2.6758442e+00  2.6758447e+00  2.4356792e+00  2.6758409e+00  2.6758415e+00  7.7449300e+00  1.4295726e+00  0.0000000e+00 
  0.0000000e+00  1.9124090e+00  8.2008453e+00  3.1537564e+00  3.1537569e+00  3.5610652e+00  3.1537532e+00  3.1537539e+00  8.2007906e+00  1.9124091e+00  0.0000000e+00 
  0.0000000e+00  2.4548943e+00  8.7167592e+00  3.6913892e+00  3.6913897e+00  5.5923392e+00  3.6913861e+00  3.6913869e+00  8.7167034e+00  2.4548944e+00  0.0000000e+00 
  0.0000000e+00  3.0631157e+00  9.2987909e+00  4.2948259e+00  4.2948265e+00  8.8592423e+00  4.2948230e+00  4.2948239e+00  9.2987338e+00  3.0631158e+00  0.0000000e+00 
  0.0000000e+00  3.7475674e+00  9.9574139e+00  4.9745568e+00  4.9745574e+00  1.3733784e+01  4.9745540e+00  4.9745550e+00  9.9573555e+00  3.7475675e+00  0.0000000e+00 
  0.0000000e+00  4.5091950e+00  1.0693553e+01  5.7315239e+00  5.7315246e+00  2.0701986e+01  5.7315213e+00  5.7315224e+00  1.0693494e+01  4.5091952e+00  0.0000000e+00 
  0.0000000e+00  5.3627042e+00  1.1521897e+01  6.5804296e+00  6.5804303e+00  3.0233952e+01  6.5804271e+00  6.5804284e+00  1.1521836e+01  5.3627044e+00  0.0000000e+00 
  0.0000000e+00  6.2931944e+00  1.2428380e+01  7.5065259e+00  7.5065267e+00  4.2208810e+01  7.5065236e+00  7.5065250e+00  1.2428317e+01  6.2931946e+00  0.0000000e+00 
  0.0000000e+00  5.9027351e-03  6.1882400e+00  1.2289666e+00  1.2289672e+00  2.0548725e+00  1.2289628e+00  1.2289634e+00  6.1881862e+00  5.9027360e-03  0.0000000e+00 
  0.0000000e+00  2.8275697e-01  6.4373402e+00  1.5007241e+00  1.5007247e+00  1.9774025e+00  1.5007204e+00  1.5007211e+00  6.4372849e+00  2.8275698e-01  0.0000000e+00 
  0.0000000e+00  6.0042492e-01  6.7277401e+00  1.8133829e+00  1.8133835e+00  1.9718911e+00  1.8133793e+00  1.8133801e+00  6.7276835e+00  6.0042495e-01  0.0000000e+00 
  0.0000000e+00  9.6201154e-01  7.0625184e+00  2.1700432e+00  2.1700439e+00  2.1908341e+00  2.1700398e+00  2.1700407e+00  7.0624604e+00  9.6201159e-01  0.0000000e+00 
  0.0000000e+00  1.3710238e+00  7.4451570e+00  2.5742070e+00  2.5742077e+00  2.8229987e+00  2.5742037e+00  2.5742047e+00  7.4450976e+00  1.3710238e+00  0.0000000e+00 
  0.0000000e+00  1.8321390e+00  7.8803090e+00  3.0305474e+00  3.0305482e+00  4.0954968e+00  3.0305443e+00  3.0305454e+00  7.8802483e+00  1.8321391e+00  0.0000000e+00 
  0.0000000e+00  2.3496776e+00  8.3722724e+00  3.5433806e+00  3.5433813e+00  6.2801038e+00  3.5433776e+00  3.5433788e+00  8.3722103e+00  2.3496778e+00  0.0000000e+00 
  0.0000000e+00  2.9294011e+00  8.9267879e+00  4.1184640e+00  4.1184648e+00  9.6926172e+00  4.1184612e+00  4.1184625e+00  8.9267244e+00  2.9294013e+00  0.0000000e+00 
  0.0000000e+00  3.5808073e+00  9.5533329e+00  4.7652920e+00  4.7652928e+00  1.4674289e+01  4.7652893e+00  4.7652908e+00  9.5532679e+00  3.5808075e+00  0.0000000e+00 
  0.0000000e+00  4.3057079e+00  1.0253700e+01  5.4856725e+00  5.4856733e+00  2.1714881e+01  5.4856700e+00  5.4856716e+00  1.0253633e+01  4.3057081e+00  0.0000000e+00 
  0.0000000e+00  5.1173023e+00  1.1041072e+01  6.2928019e+00  6.2928028e+00  3.1237123e+01  6.2927997e+00  6.2928014e+00  1.1041004e+01  5.1173026e+00  0.0000000e+00 
  0.0000000e+00  5.9997433e+00  1.1900403e+01  7.1709808e+00  7.1709818e+00  4.3063603e+01  7.1709788e+00  7.1709807e+00  1.1900334e+01  5.9997436e+00  0.0000000e+00 
  0.0000000e+00  6.4888638e-03  5.9525800e+00  1.1871985e+00  1.1871987e+00  2.0573370e+00  1.1871942e+00  1.1871949e+00  5.9525199e+00  6.4888638e-03  0.0000000e+00 
  0.0000000e+00  2.7262829e-01  6.1920052e+00  1.4483954e+00  1.4483957e+00  2.0330166e+00  1.4483913e+00  1.4483921e+00  6.1919436e+00  2.7262831e-01  0.0000000e+00 
  0.0000000e+00  5.7735668e-01  6.4704869e+00  1.7482659e+00  1.7482663e+00  2.1066291e+00  1.7482620e+00  1.7482629e+00  6.4704238e+00  5.7735674e-01  0.0000000e+00 
  0.0000000e+00  9.2359045e-01  6.7909161e+00  2.0897218e+00  2.0897222e+00  2.4283269e+00  2.0897181e+00  2.0897191e+00  6.7908516e+00  9.2359053e-01  0.0000000e+00 
  0.0000000e+00  1.3146473e+00  7.1565865e+00  2.4760761e+00  2.4760765e+00  3.1826671e+00  2.4760725e+00  2.4760737e+00  7.1565205e+00  1.3146474e+00  0.0000000e+00 
  0.0000000e+00  1.7548974e+00  7.5718448e+00  2.9116946e+00  2.9116951e+00  4.5877080e+00  2.9116912e+00  2.9116925e+00  7.5717773e+00  1.7548975e+00  0.0000000e+00 
  0.0000000e+00  2.2484943e+00  8.0408233e+00  3.4007269e+00  3.4007275e+00  6.9072226e+00  3.4007238e+00  3.4007252e+00  8.0407542e+00  2.2484945e+00  0.0000000e+00 
  0.0000000e+00  2.8008876e+00  8.5689511e+00  3.9486188e+00  3.9486194e+00  1.0443068e+01  3.9486159e+00  3.9486175e+00  8.5688804e+00  2.8008878e+00  0.0000000e+00 
  0.0000000e+00  3.4206682e+00  9.1647998e+00  4.5639575e+00  4.5639582e+00  1.5508540e+01  4.5639549e+00  4.5639566e+00  9.1647275e+00  3.4206685e+00  0.0000000e+00 
  0.0000000e+00  4.1103733e+00  9.8308880e+00  5.2492772e+00  5.2492779e+00  2.2592055e+01  5.2492748e+00  5.2492767e+00  9.8308141e+00  4.1103736e+00  0.0000000e+00 
  0.0000000e+00  4.8818357e+00  1.0579033e+01  6.0164070e+00  6.0164078e+00  3.2073848e+01  6.0164049e+00  6.0164069e+00  1.0578957e+01  4.8818361e+00  0.0000000e+00 
  0.0000000e+00  5.7184951e+00  1.1393446e+01  6.8489306e+00  6.8489315e+00  4.3730580e+01  6.8489288e+00  6.8489310e+00  1.1393369e+01  5.7184955e+00  0.0000000e+00 
  0.0000000e+00  7.1326890e-03  5.7258639e+00  1.1467956e+00  1.1467959e+00  2.0597610e+00  1.1467911e+00  1.1467918e+00  5.7257981e+00  7.1326890e-03  0.0000000e+00 
  0.0000000e+00  2.6290890e-01  5.9559247e+00  1.3977769e+00  1.3977773e+00  2.0857685e+00  1.3977727e+00  1.3977735e+00  5.9558571e+00  2.6290894e-01  0.0000000e+00 
  0.0000000e+00  5.5514896e-01  6.2228990e+00  1.6853038e+00  1.6853042e+00  2.2334096e+00  1.6852998e+00  1.6853008e+00  6.2228296e+00  5.5514904e-01  0.0000000e+00 
  0.0000000e+00  8.8659261e-01  6.5295022e+00  2.0121116e+00  2.0121121e+00  2.6501069e+00  2.0121078e+00  2.0121090e+00  6.5294310e+00  8.8659273e-01  0.0000000e+00 
  0.0000000e+00  1.2603783e+00  6.8788495e+00  2.3813340e+00  2.3813346e+00  3.5158055e+00  2.3813306e+00  2.3813319e+00  6.8787765e+00  1.2603784e+00  0.0000000e+00 
  0.0000000e+00  1.6805887e+00  7.2750013e+00  2.7970500e+00  2.7970506e+00  5.0396001e+00  2.7970468e+00  2.7970483e+00  7.2749264e+00  1.6805890e+00  0.0000000e+00 
  0.0000000e+00  2.1512127e+00  7.7219253e+00  3.2632440e+00  3.2632446e+00  7.4767163e+00  3.2632411e+00  3.2632427e+00  7.7218486e+00  2.1512130e+00  0.0000000e+00 
  0.0000000e+00  2.6774007e+00  8.2247530e+00  3.7850631e+00  3.7850639e+00  1.1115134e+01  3.7850605e+00  3.7850624e+00  8.2246745e+00  2.6774010e+00  0.0000000e+00 
  0.0000000e+00  3.2669193e+00  8.7912322e+00  4.3702703e+00  4.3702712e+00  1.6242720e+01  4.3702681e+00  4.3702701e+00  8.7911517e+00  3.2669197e+00  0.0000000e+00 
  0.0000000e+00  3.9229051e+00  9.4244812e+00  5.0219991e+00  5.0220001e+00  2.3342215e+01  5.0219972e+00  5.0219994e+00  9.4243989e+00  3.9229056e+00  0.0000000e+00 
  0.0000000e+00  4.6559522e+00  1.0135079e+01  5.7508403e+00  5.7508413e+00  3.2755768e+01  5.7508388e+00  5.7508412e+00  1.0134995e+01  4.6559528e+00  0.0000000e+00 
  0.0000000e+00  5.4489942e+00  1.0906704e+01  6.5398671e+00  6.5398683e+00  4.4223391e+01  6.5398660e+00  6.5398685e+00  1.0906617e+01  5.4489948e+00  0.0000000e+00 
  0.0000000e+00  7.8406325e-03  5.5077519e+00  1.1077099e+00  1.1077103e+00  2.0621381e+00  1.1077058e+00  1.1077068e+00  5.5076766e+00  7.8406343e-03  0.0000000e+00 
  0.0000000e+00  2.5359450e-01  5.7287493e+00  1.3488100e+00  1.3488106e+00  2.1357131e+00  1.3488063e+00  1.3488074e+00  5.7286720e+00  2.5359456e-01  0.0000000e+00 
  0.0000000e+00  5.3378306e-01  5.9846138e+00  1.6244238e+00  1.6244244e+00  2.3524613e+00  1.6244203e+00  1.6244216e+00  5.9845346e+00  5.3378317e-01  0.0000000e+00 
  0.0000000e+00  8.5098061e-01  6.2778964e+00  1.9371212e+00  1.9371219e+00  2.8567285e+00  1.9371181e+00  1.9371195e+00  6.2778152e+00  8.5098079e-01  0.0000000e+00 
  0.0000000e+00  1.2081556e+00  6.6115431e+00  2.2898663e+00  2.2898671e+00  3.8235014e+00  2.2898634e+00  2.2898651e+00  6.6114600e+00  1.2081559e+00  0.0000000e+00 
  0.0000000e+00  1.6091225e+00  6.9893468e+00  2.6864696e+00  2.6864704e+00  5.4530103e+00  2.6864671e+00  2.6864689e+00  6.9892617e+00  1.6091229e+00  0.0000000e+00 
  0.0000000e+00  2.0577069e+00  7.4151130e+00  3.1307526e+00  3.1307535e+00  7.9914925e+00  3.1307504e+00  3.1307525e+00  7.4150259e+00  2.0577073e+00  0.0000000e+00 
  0.0000000e+00  2.5587732e+00  7.8936880e+00  3.6275766e+00  3.6275776e+00  1.1713164e+01  3.6275748e+00  3.6275770e+00  7.8935988e+00  2.5587737e+00  0.0000000e+00 
  0.0000000e+00  3.1193395e+00  8.4320712e+00  4.1839561e+00  4.1839572e+00  1.6882746e+01  4.1839547e+00  4.1839571e+00  8.4319801e+00  3.1193400e+00  0.0000000e+00 
  0.0000000e+00  3.7430281e+00  9.0338679e+00  4.8035103e+00  4.8035115e+00  2.3973656e+01  4.8035093e+00  4.8035120e+00  9.0337747e+00  3.7430288e+00  0.0000000e+00 
  0.0000000e+00  4.4393131e+00  9.7085378e+00  5.4957102e+00  5.4957115e+00  3.3293920e+01  5.4957096e+00  5.4957125e+00  9.7084425e+00  4.4393138e+00  0.0000000e+00 
  0.0000000e+00  5.1908035e+00  1.0439406e+01  6.2433006e+00  6.2433020e+00  4.4554999e+01  6.2433004e+00  6.2433035e+00  1.0439308e+01  5.1908043e+00  0.0000000e+00 
  0.0000000e+00  8.6187031e-03  5.2979102e+00  1.0698962e+00  1.0698967e+00  2.0644622e+00  1.0698922e+00  1.0698931e+00  5.2978258e+00  8.6187059e-03  0.0000000e+00 
  0.0000000e+00  2.4468080e-01  5.5101363e+00  1.3014393e+00  1.3014399e+00  2.1829057e+00  1.3014356e+00  1.3014368e+00  5.5100498e+00  2.4468088e-01  0.0000000e+00 
  0.0000000e+00  5.1324083e-01  5.7552760e+00  1.5655565e+00  1.5655572e+00  2.4640089e+00  1.5655532e+00  1.5655546e+00  5.7551873e+00  5.1324099e-01  0.0000000e+00 
  0.0000000e+00  8.1671825e-01  6.0357270e+00  1.8646633e+00  1.8646641e+00  3.0487333e+00  1.8646604e+00  1.8646620e+00  6.0356361e+00  8.1671849e-01  0.0000000e+00 
  0.0000000e+00  1.1579206e+00  6.3542743e+00  2.2015628e+00  2.2015637e+00  4.1068086e+00  2.2015603e+00  2.2015621e+00  6.3541812e+00  1.1579209e+00  0.0000000e+00 
  0.0000000e+00  1.5404113e+00  6.7144615e+00  2.5798145e+00  2.5798155e+00  5.8297145e+00  2.5798124e+00  2.5798145e+00  6.7143662e+00  1.5404117e+00  0.0000000e+00 
  0.0000000e+00  1.9678555e+00  7.1199342e+00  3.0030801e+00  3.0030812e+00  8.4543491e+00  3.0030784e+00  3.0030808e+00  7.1198367e+00  1.9678560e+00  0.0000000e+00 
  0.0000000e+00  2.4448438e+00  7.5752647e+00  3.4759468e+00  3.4759480e+00  1.2241327e+01  3.4759456e+00  3.4759482e+00  7.5751649e+00  2.4448444e+00  0.0000000e+00 
  0.0000000e+00  2.9777155e+00  8.0867754e+00  4.0047503e+00  4.0047517e+00  1.7434280e+01  4.0047496e+00  4.0047524e+00  8.0866734e+00  2.9777162e+00  0.0000000e+00 
  0.0000000e+00  3.5704775e+00  8.6584566e+00  4.5934947e+00  4.5934962e+00  2.4494271e+01  4.5934945e+00  4.5934976e+00  8.6583523e+00  3.5704784e+00  0.0000000e+00 
  0.0000000e+00  4.2315915e+00  9.2987551e+00  5.2506387e+00  5.2506403e+00  3.3698768e+01  5.2506389e+00  5.2506424e+00  9.2986485e+00  4.2315924e+00  0.0000000e+00 
