  0.0000000e+00  5.0564510e-01  1.1204548e+00  9.8108223e-01  9.8164268e-01  1.3621161e+01  9.9757050e-01  9.9883208e-01  1.0981078e+00  5.0584783e-01  0.0000000e+00 
  0.0000000e+00  5.8564434e-01  1.1982088e+00  1.0593956e+00  1.0599691e+00  1.5677462e+01  1.0761706e+00  1.0775065e+00  1.1756982e+00  5.8586470e-01  0.0000000e+00 
  0.0000000e+00  6.7020093e-01  1.2805449e+00  1.1422874e+00  1.1428737e+00  1.7908615e+01  1.1593491e+00  1.1607613e+00  1.2578714e+00  6.7043760e-01  0.0000000e+00 
  0.0000000e+00  7.5624809e-01  1.3644701e+00  1.2267460e+00  1.2273445e+00  2.0234024e+01  1.2440849e+00  1.2455724e+00  1.3416400e+00  7.5649936e-01  0.0000000e+00 
  0.0000000e+00  3.3268211e-03  6.1675280e-01  4.7752019e-01  4.7805038e-01  2.9593115e+00  4.9302452e-01  4.9389258e-01  5.9410989e-01  3.3268216e-03  0.0000000e+00 
  0.0000000e+00  5.1715589e-02  6.6270126e-01  5.2406340e-01  5.2461073e-01  3.7466453e+00  5.3989399e-01  5.4083514e-01  6.3988852e-01  5.1750376e-02  0.0000000e+00 
  0.0000000e+00  1.0261574e-01  7.1120000e-01  5.7315073e-01  5.7371482e-01  4.6610142e+00  5.8930546e-01  5.9032149e-01  6.8821765e-01  1.0268262e-01  0.0000000e+00 
  0.0000000e+00  1.5621569e-01  7.6243511e-01  6.2496875e-01  6.2554922e-01  5.7067862e+00  6.4144584e-01  6.4253854e-01  7.3928347e-01  1.5631218e-01  0.0000000e+00 
  0.0000000e+00  2.1271017e-01  8.1659907e-01  6.7971039e-01  6.8030683e-01  6.8880336e+00  6.9650836e-01  6.9767957e-01  7.9327857e-01  2.1283397e-01  0.0000000e+00 
  0.0000000e+00  2.7228249e-01  8.7387301e-01  7.3755724e-01  7.3816929e-01  8.2083877e+00  7.5467491e-01  7.5592652e-01  8.5038417e-01  2.7243149e-01  0.0000000e+00 
  0.0000000e+00  3.3514179e-01  9.3446398e-01  7.9871677e-01  7.9934403e-01  9.6712902e+00  8.1615323e-01  8.1748717e-01  9.1080741e-01  3.3531405e-01  0.0000000e+00 
  0.0000000e+00  4.0147912e-01  9.9856123e-01  8.6337859e-01  8.6402067e-01  1.1279637e+01  8.8113320e-01  8.8255144e-01  9.7473762e-01  4.0167282e-01  0.0000000e+00 
  0.0000000e+00  4.7145089e-01  1.0663193e+00  9.3169763e-01  9.3235415e-01  1.3036799e+01  9.4977000e-01  9.5127458e-01  1.0423294e+00  4.7166437e-01  0.0000000e+00 
  0.0000000e+00  5.4534410e-01  1.1380235e+00  1.0039595e+00  1.0046301e+00  1.4943975e+01  1.0223495e+00  1.0239425e+00  1.1138681e+00  5.4557582e-01  0.0000000e+00 
  0.0000000e+00  6.2328250e-01  1.2137960e+00  1.0802868e+00  1.0809710e+00  1.7004104e+01  1.0989945e+00  1.1006780e+00  1.1894760e+00  6.2353104e-01  0.0000000e+00 
  0.0000000e+00  7.0245480e-01  1.2908976e+00  1.1579216e+00  1.1586186e+00  1.9142861e+01  1.1769362e+00  1.1787092e+00  1.2664195e+00  7.0271832e-01  0.0000000e+00 
  0.0000000e+00  3.5025480e-03  5.9726727e-01  4.6263128e-01  4.6326226e-01  2.9281554e+00  4.7960901e-01  4.8064556e-01  5.7290089e-01  3.5025480e-03  0.0000000e+00 
  0.0000000e+00  4.8852252e-02  6.4023872e-01  5.0619593e-01  5.0684583e-01  3.6948356e+00  5.2353541e-01  5.2465909e-01  6.1570073e-01  4.8888886e-02  0.0000000e+00 
  0.0000000e+00  9.6468476e-02  6.8551330e-01  5.5205852e-01  5.5272683e-01  4.5773062e+00  5.6975741e-01  5.7097030e-01  6.6080407e-01  9.6538802e-02  0.0000000e+00 
  0.0000000e+00  1.4651628e-01  7.3325389e-01  6.0038239e-01  6.0106859e-01  5.5787428e+00  6.1843870e-01  6.1974293e-01  7.0837391e-01  1.4661759e-01  0.0000000e+00 
  0.0000000e+00  1.9916466e-01  7.8362725e-01  6.5133456e-01  6.5203813e-01  6.7020320e+00  6.6974664e-01  6.7114437e-01  7.5857716e-01  1.9929446e-01  0.0000000e+00 
  0.0000000e+00  2.5457202e-01  8.3678972e-01  7.0507201e-01  7.0579244e-01  7.9496951e+00  7.2383854e-01  7.2533199e-01  8.1157026e-01  2.5472802e-01  0.0000000e+00 
  0.0000000e+00  3.1291663e-01  8.9291767e-01  7.6177126e-01  7.6250803e-01  9.3239966e+00  7.8089121e-01  7.8248265e-01  8.6752967e-01  3.1309670e-01  0.0000000e+00 
  0.0000000e+00  3.7436035e-01  9.5217109e-01  8.2159278e-01  8.2234538e-01  1.0826756e+01  8.4106544e-01  8.4275719e-01  9.2661546e-01  3.7456255e-01  0.0000000e+00 
  0.0000000e+00  4.3903906e-01  1.0146842e+00  8.8467107e-01  8.8543898e-01  1.2460390e+01  9.0449598e-01  9.0629040e-01  9.8896192e-01  4.3926158e-01  0.0000000e+00 
  0.0000000e+00  5.0718437e-01  1.0806867e+00  9.5123634e-01  9.5201905e-01  1.4224784e+01  9.7141330e-01  9.7331283e-01  1.0547989e+00  5.0742554e-01  0.0000000e+00 
  0.0000000e+00  5.7890461e-01  1.1502857e+00  1.0213959e+00  1.0221929e+00  1.6122081e+01  1.0419249e+00  1.0439321e+00  1.1242335e+00  5.7916290e-01  0.0000000e+00 
  0.0000000e+00  6.5162663e-01  1.2209786e+00  1.0926280e+00  1.0934383e+00  1.8083896e+01  1.1134974e+00  1.1156108e+00  1.1947688e+00  6.5190009e-01  0.0000000e+00 
  0.0000000e+00  3.6871512e-03  5.7854080e-01  4.4834849e-01  4.4909927e-01  2.8974745e+00  4.6695766e-01  4.6819523e-01  5.5234855e-01  3.6871517e-03  0.0000000e+00 
  0.0000000e+00  4.6137979e-02  6.1866391e-01  4.8907101e-01  4.8984241e-01  3.6420762e+00  5.0808151e-01  5.0942297e-01  5.9230019e-01  4.6176141e-02  0.0000000e+00 
  0.0000000e+00  9.0627196e-02  6.6085985e-01  5.3186208e-01  5.3265343e-01  4.4915965e+00  5.5127131e-01  5.5271912e-01  6.3432525e-01  9.0700340e-02  0.0000000e+00 
  0.0000000e+00  1.3729820e-01  7.0526981e-01  5.7686322e-01  5.7767382e-01  5.4481775e+00  5.9666896e-01  5.9822562e-01  6.7856505e-01  1.3740340e-01  0.0000000e+00 
  0.0000000e+00  1.8629645e-01  7.5203717e-01  6.2421821e-01  6.2504738e-01  6.5136893e+00  6.4441864e-01  6.4608670e-01  7.2516314e-01  1.8643102e-01  0.0000000e+00 
  0.0000000e+00  2.3775773e-01  8.0129580e-01  6.7406126e-01  6.7490833e-01  7.6897042e+00  6.9465489e-01  6.9643696e-01  7.7425351e-01  2.3791920e-01  0.0000000e+00 
  0.0000000e+00  2.9183243e-01  8.5319414e-01  7.2654114e-01  7.2740544e-01  8.9774981e+00  7.4752684e-01  7.4942556e-01  8.2598469e-01  2.9201853e-01  0.0000000e+00 
  0.0000000e+00  3.4865627e-01  9.0786611e-01  7.8179226e-01  7.8267311e-01  1.0377990e+01  8.0316919e-01  8.0518730e-01  8.8049074e-01  3.4886490e-01  0.0000000e+00 
  0.0000000e+00  4.0834659e-01  9.6542741e-01  8.3993049e-01  8.4082723e-01  1.1892783e+01  8.6169814e-01  8.6383839e-01  9.3788742e-01  4.0857582e-01  0.0000000e+00 
  0.0000000e+00  4.7108663e-01  1.0260597e+00  9.0113787e-01  9.0204983e-01  1.3520733e+01  9.2329599e-01  9.2556123e-01  9.9835653e-01  4.7133468e-01  0.0000000e+00 
  0.0000000e+00  5.3697074e-01  1.0898560e+00  9.6550749e-01  9.6643402e-01  1.5263303e+01  9.8805611e-01  9.9044925e-01  1.0619910e+00  5.3723596e-01  0.0000000e+00 
  0.0000000e+00  6.0364761e-01  1.1545344e+00  1.0307383e+00  1.0316783e+00  1.7057728e+01  1.0536642e+00  1.0561837e+00  1.1265147e+00  6.0392796e-01  0.0000000e+00 
  0.0000000e+00  3.8809376e-03  5.6051707e-01  4.3466738e-01  4.3556037e-01  2.8672495e+00  4.5508775e-01  4.5656481e-01  5.3239870e-01  3.8809378e-03  0.0000000e+00 
  0.0000000e+00  4.3568952e-02  5.9791477e-01  4.7267946e-01  4.7359456e-01  3.5884212e+00  4.9354533e-01  4.9514637e-01  5.6962758e-01  4.3608248e-02  0.0000000e+00 
  0.0000000e+00  8.5082907e-02  6.3717070e-01  5.1254627e-01  5.1348259e-01  4.4040478e+00  5.3385476e-01  5.3558266e-01  6.0871555e-01  8.5158090e-02  0.0000000e+00 
  0.0000000e+00  1.2854620e-01  6.7840610e-01  5.5438936e-01  5.5534600e-01  5.3153886e+00  5.7613800e-01  5.7799570e-01  6.4978402e-01  1.2865415e-01  0.0000000e+00 
  0.0000000e+00  1.7408303e-01  7.2174322e-01  5.9833135e-01  5.9930743e-01  6.3234530e+00  6.2051810e-01  6.2250861e-01  6.9295540e-01  1.7422087e-01  0.0000000e+00 
  0.0000000e+00  2.2180854e-01  7.6729523e-01  6.4448574e-01  6.4548038e-01  7.4290148e+00  6.6710894e-01  6.6923530e-01  7.3834301e-01  2.2197363e-01  0.0000000e+00 
  0.0000000e+00  2.7184827e-01  8.1518599e-01  6.9297665e-01  6.9398899e-01  8.6325315e+00  7.1603501e-01  7.1830034e-01  7.8607081e-01  2.7203820e-01  0.0000000e+00 
  0.0000000e+00  3.2431480e-01  8.6552626e-01  7.4391518e-01  7.4494436e-01  9.9341843e+00  7.6740776e-01  7.6981522e-01  8.3624971e-01  3.2452733e-01  0.0000000e+00 
  0.0000000e+00  3.7930862e-01  9.1841503e-01  7.9740066e-01  7.9844581e-01  1.1334888e+01  8.2132684e-01  8.2387968e-01  8.8897879e-01  3.7954172e-01  0.0000000e+00 
  0.0000000e+00  4.3697110e-01  9.7399204e-01  8.5357311e-01  8.5463339e-01  1.2832723e+01  8.7793259e-01  8.8063411e-01  9.4439790e-01  4.3722287e-01  0.0000000e+00 
  0.0000000e+00  4.9738410e-01  1.0323378e+00  9.1251317e-01  9.1358773e-01  1.4428576e+01  9.3730592e-01  9.4015950e-01  1.0025876e+00  4.9765280e-01  0.0000000e+00 
  0.0000000e+00  5.5840245e-01  1.0913762e+00  9.7212472e-01  9.7321226e-01  1.6064994e+01  9.9733605e-01  1.0003397e+00  1.0614772e+00  5.5868598e-01  0.0000000e+00 
  0.0000000e+00  4.0841741e-03  5.4312479e-01  4.2158213e-01  4.2264396e-01  2.8374622e+00  4.4401911e-01  4.4578141e-01  5.1298588e-01  4.0841736e-03  0.0000000e+00 
  0.0000000e+00  4.1145432e-02  5.7791801e-01  4.5701438e-01  4.5809938e-01  3.5339369e+00  4.7994610e-01  4.8185644e-01  5.4761602e-01  4.1185298e-02  0.0000000e+00 
  0.0000000e+00  7.9834946e-02  6.1436971e-01  4.9410220e-01  4.9520921e-01  4.3148434e+00  5.1752547e-01  5.1958725e-01  5.8390584e-01  7.9911073e-02  0.0000000e+00 
  0.0000000e+00  1.2025801e-01  6.5258311e-01  5.3294919e-01  5.3407707e-01  5.1806975e+00  5.5686128e-01  5.5907794e-01  6.2195876e-01  1.2036710e-01  0.0000000e+00 
  0.0000000e+00  1.6251942e-01  6.9266113e-01  5.7365857e-01  5.7480618e-01  6.1317922e+00  5.9805719e-01  6.0043225e-01  6.6187786e-01  1.6265843e-01  0.0000000e+00 
  0.0000000e+00  2.0671583e-01  7.3469859e-01  6.1632544e-01  6.1749168e-01  7.1682420e+00  6.4120874e-01  6.4374577e-01  7.0375815e-01  2.0688200e-01  0.0000000e+00 
  0.0000000e+00  2.5295073e-01  7.7879726e-01  6.6105180e-01  6.6223554e-01  8.2898410e+00  6.8641831e-01  6.8912093e-01  7.4770151e-01  2.5314151e-01  0.0000000e+00 
  0.0000000e+00  3.0131607e-01  8.2504750e-01  7.0792833e-01  7.0912849e-01  9.4961780e+00  7.3377696e-01  7.3664889e-01  7.9379845e-01  3.0152913e-01  0.0000000e+00 
  0.0000000e+00  3.5189732e-01  8.7353318e-01  7.5703921e-01  7.5825469e-01  1.0787597e+01  7.8336921e-01  7.8641422e-01  8.4213296e-01  3.5213051e-01  0.0000000e+00 
  0.0000000e+00  4.0480002e-01  9.2435838e-01  8.0848875e-01  8.0971848e-01  1.2161623e+01  8.3529974e-01  8.3852167e-01  8.9280921e-01  4.0505137e-01  0.0000000e+00 
  0.0000000e+00  4.6009458e-01  9.7759217e-01  8.6234622e-01  8.6358912e-01  1.3618661e+01  8.8963809e-01  8.9304087e-01  9.4589639e-01  4.6036227e-01  0.0000000e+00 
  0.0000000e+00  5.1582734e-01  1.0313499e+00  9.1670569e-01  9.1796030e-01  1.5106274e+01  9.4446205e-01  9.4804324e-01  9.9951486e-01  5.1610923e-01  0.0000000e+00 
  0.0000000e+00  4.2970460e-03  5.2627492e-01  4.0908378e-01  4.1034564e-01  2.8080921e+00  4.3377337e-01  4.3587503e-01  4.9403089e-01  4.2970460e-03  0.0000000e+00 
  0.0000000e+00  3.8859360e-02  5.5857437e-01  4.4205718e-01  4.4334254e-01  3.4786937e+00  4.6729643e-01  4.6957502e-01  5.2617680e-01  3.8899130e-02  0.0000000e+00 
  0.0000000e+00  7.4866270e-02  5.9234682e-01  4.7650118e-01  4.7780857e-01  4.2241733e+00  5.0228655e-01  5.0474605e-01  5.5979734e-01  7.4942043e-02  0.0000000e+00 
  0.0000000e+00  1.1240660e-01  6.2767905e-01  5.1250276e-01  5.1383073e-01  5.0444337e+00  5.3883121e-01  5.4147566e-01  5.9497950e-01  1.1251493e-01  0.0000000e+00 
  0.0000000e+00  1.5156772e-01  6.6465657e-01  5.5014782e-01  5.5149494e-01  5.9391843e+00  5.7701680e-01  5.7985030e-01  6.3180900e-01  1.5170546e-01  0.0000000e+00 
  0.0000000e+00  1.9242979e-01  7.0335790e-01  5.8951504e-01  5.9087988e-01  6.9080065e+00  6.1692243e-01  6.1994915e-01  6.7036450e-01  1.9259407e-01  0.0000000e+00 
  0.0000000e+00  2.3507677e-01  7.4386523e-01  6.3068697e-01  6.3206815e-01  7.9501713e+00  6.5863110e-01  6.6185527e-01  7.1072838e-01  2.3526493e-01  0.0000000e+00 
  0.0000000e+00  2.7958256e-01  7.8625101e-01  6.7373626e-01  6.7513238e-01  9.0648053e+00  7.0221584e-01  7.0564178e-01  7.5297321e-01  2.7979220e-01  0.0000000e+00 
  0.0000000e+00  3.2601917e-01  8.3058567e-01  7.1873355e-01  7.2014326e-01  1.0251791e+01  7.4774768e-01  7.5137977e-01  7.9716956e-01  3.2624807e-01  0.0000000e+00 
  0.0000000e+00  3.7446179e-01  8.7694309e-01  7.6575290e-01  7.6717485e-01  1.1508282e+01  7.9530104e-01  7.9914374e-01  8.4339142e-01  3.7470792e-01  0.0000000e+00 
  0.0000000e+00  4.2497065e-01  9.2538209e-01  8.1485352e-01  8.1628638e-01  1.2834292e+01  8.4493547e-01  8.4899332e-01  8.9169774e-01  4.2523215e-01  0.0000000e+00 
  0.0000000e+00  4.7576961e-01  9.7419603e-01  8.6430601e-01  8.6574813e-01  1.4182117e+01  8.9490346e-01  8.9917342e-01  9.4038639e-01  4.7604432e-01  0.0000000e+00 
  0.0000000e+00  4.5196968e-03  5.0985819e-01  3.9715710e-01  3.9865571e-01  2.7791123e+00  4.2437210e-01  4.2687702e-01  4.7543958e-01  4.5196968e-03  0.0000000e+00 
  0.0000000e+00  3.6710414e-02  5.3977244e-01  4.2779088e-01  4.2931218e-01  3.4227592e+00  4.5561679e-01  4.5833338e-01  5.0521448e-01  3.6749304e-02  0.0000000e+00 
  0.0000000e+00  7.0175133e-02  5.7098738e-01  4.5972311e-01  4.6126524e-01  4.1322288e+00  4.8815598e-01  4.9108890e-01  5.3629222e-01  7.0249035e-02  0.0000000e+00 
  0.0000000e+00  1.0498790e-01  6.0357524e-01  4.9302628e-01  4.9458741e-01  4.9069294e+00  5.2206268e-01  5.2521665e-01  5.6874525e-01  1.0509328e-01  0.0000000e+00 
  0.0000000e+00  1.4122046e-01  6.3760593e-01  5.2777058e-01  5.2934892e-01  5.7461077e+00  5.5740763e-01  5.6078743e-01  6.0264370e-01  1.4135409e-01  0.0000000e+00 
  0.0000000e+00  1.7893846e-01  6.7314349e-01  5.6402024e-01  5.6561402e-01  6.6489264e+00  5.9425552e-01  5.9786599e-01  6.3805178e-01  1.7909739e-01  0.0000000e+00 
  0.0000000e+00  2.1820874e-01  7.1025320e-01  6.0184072e-01  6.0344820e-01  7.6142578e+00  6.3267228e-01  6.3651835e-01  6.7503495e-01  2.1839029e-01  0.0000000e+00 
  0.0000000e+00  2.5908965e-01  7.4899180e-01  6.4128910e-01  6.4290857e-01  8.6408835e+00  6.7271541e-01  6.7680206e-01  7.1365010e-01  2.5929134e-01  0.0000000e+00 
  0.0000000e+00  3.0164106e-01  7.8941789e-01  6.8242406e-01  6.8405382e-01  9.7283215e+00  7.1444399e-01  7.1877630e-01  7.5395596e-01  3.0186066e-01  0.0000000e+00 
  0.0000000e+00  3.4591296e-01  8.3158002e-01  7.2529444e-01  7.2693283e-01  1.0873512e+01  7.5790724e-01  7.6249037e-01  7.9600122e-01  3.4614841e-01  0.0000000e+00 
  0.0000000e+00  3.9195641e-01  8.7552795e-01  7.6995020e-01  7.7159556e-01  1.2076161e+01  8.0315548e-01  8.0799466e-01  8.3983577e-01  3.9220582e-01  0.0000000e+00 
  0.0000000e+00  4.3815969e-01  9.1972040e-01  8.1482580e-01  8.1647635e-01  1.3293014e+01  8.4860307e-01  8.5369453e-01  8.8392213e-01  4.3842095e-01  0.0000000e+00 
  0.0000000e+00  4.7521149e-03  4.9373913e-01  3.8577774e-01  3.8755581e-01  2.7504888e+00  4.1583571e-01  4.1881898e-01  4.5709851e-01  4.7521158e-03  0.0000000e+00 
  0.0000000e+00  3.4694992e-02  5.2137169e-01  4.1418573e-01  4.1598394e-01  3.3662113e+00  4.4492279e-01  4.4815961e-01  4.8461143e-01  3.4732104e-02  0.0000000e+00 
  0.0000000e+00  6.5753791e-02  5.5014569e-01  4.4373275e-01  4.4554878e-01  4.0392210e+00  4.7514444e-01  4.7864026e-01  5.1326854e-01  6.5824088e-02  0.0000000e+00 
  0.0000000e+00  9.7989311e-02  5.8011998e-01  4.7447798e-01  4.7630956e-01  4.7685419e+00  5.0656044e-01  5.1032072e-01  5.4312894e-01  9.8089223e-02  0.0000000e+00 
  0.0000000e+00  1.3145965e-01  6.1135114e-01  5.0647806e-01  5.0832298e-01  5.5530676e+00  5.3922796e-01  5.4325827e-01  5.7424942e-01  1.3158593e-01  0.0000000e+00 
  0.0000000e+00  1.6621757e-01  6.4389023e-01  5.3978433e-01  5.4164040e-01  6.3916463e+00  5.7319887e-01  5.7750482e-01  6.0668124e-01  1.6636725e-01  0.0000000e+00 
  0.0000000e+00  2.0231514e-01  6.7778783e-01  5.7444761e-01  5.7631269e-01  7.2828624e+00  6.0852447e-01  6.1311173e-01  6.4047516e-01  2.0248554e-01  0.0000000e+00 
  0.0000000e+00  2.3979727e-01  7.1308737e-01  6.1051151e-01  6.1238349e-01  8.2252549e+00  6.4524881e-01  6.5012316e-01  6.7567477e-01  2.3998591e-01  0.0000000e+00 
  0.0000000e+00  2.7871323e-01  7.4983684e-01  6.4802411e-01  6.4990092e-01  9.2180645e+00  6.8342040e-01  6.8858768e-01  7.1232821e-01  2.7891790e-01  0.0000000e+00 
  0.0000000e+00  3.1909219e-01  7.8806399e-01  6.8701353e-01  6.8889313e-01  1.0258152e+01  7.2306776e-01  7.2853389e-01  7.5046335e-01  3.1931082e-01  0.0000000e+00 
  0.0000000e+00  3.6097710e-01  8.2781064e-01  7.2752162e-01  7.2940200e-01  1.1344984e+01  7.6423313e-01  7.7000412e-01  7.9012216e-01  3.6120783e-01  0.0000000e+00 
  0.0000000e+00  4.0290812e-01  8.6768886e-01  7.6813447e-01  7.7001373e-01  1.2439490e+01  8.0548027e-01  8.1155141e-01  8.2991962e-01  4.0314894e-01  0.0000000e+00 
  0.0000000e+00  4.9941507e-03  4.7775542e-01  3.7490713e-01  3.7701449e-01  2.7221882e+00  4.0817973e-01  4.1172960e-01  4.3887493e-01  4.9941493e-03  0.0000000e+00 
  0.0000000e+00  3.2810568e-02  5.0320665e-01  4.0119890e-01  4.0332125e-01  3.3091355e+00  4.3522618e-01  4.3908020e-01  4.6423262e-01  3.2844857e-02  0.0000000e+00 
  0.0000000e+00  6.1596621e-02  5.2965219e-01  4.2848204e-01  4.3061654e-01  3.9453889e+00  4.6325894e-01  4.6742341e-01  4.9058809e-01  6.1661311e-02  0.0000000e+00 
  0.0000000e+00  9.1401459e-02  5.5713947e-01  4.5680417e-01  4.5894804e-01  4.6296843e+00  4.9232626e-01  4.9680753e-01  5.1798902e-01  9.1493021e-02  0.0000000e+00 
  0.0000000e+00  1.2227123e-01  5.8571308e-01  4.8621006e-01  4.8836058e-01  5.3606573e+00  5.2247347e-01  5.2727794e-01  5.4648021e-01  1.2238647e-01  0.0000000e+00 
  0.0000000e+00  1.5424742e-01  6.1541292e-01  5.1673981e-01  5.1889432e-01  6.1369311e+00  5.5374121e-01  5.5887536e-01  5.7610177e-01  1.5438342e-01  0.0000000e+00 
  0.0000000e+00  1.8736958e-01  6.4627708e-01  5.4843166e-01  5.5058756e-01  6.9568976e+00  5.8616824e-01  5.9163860e-01  6.0689197e-01  1.8752371e-01  0.0000000e+00 
  0.0000000e+00  2.2167106e-01  6.7833755e-01  5.8131782e-01  5.8347255e-01  7.8189408e+00  6.1978722e-01  6.2560040e-01  6.3888297e-01  2.2184093e-01  0.0000000e+00 
  0.0000000e+00  2.5719185e-01  7.1163290e-01  6.1543707e-01  6.1758813e-01  8.7221027e+00  6.5463739e-01  6.6080009e-01  6.7211349e-01  2.5737527e-01  0.0000000e+00 
  0.0000000e+00  2.9394446e-01  7.4617445e-01  6.5080086e-01  6.5294579e-01  9.6632681e+00  6.9073062e-01  6.9724961e-01  7.0659499e-01  2.9413946e-01  0.0000000e+00 
  0.0000000e+00  3.3196457e-01  7.8199674e-01  6.8744391e-01  6.8958029e-01  1.0641733e+01  7.2810200e-01  7.3498415e-01  7.4236213e-01  3.3216935e-01  0.0000000e+00 
  0.0000000e+00  3.6993252e-01  8.1785412e-01  7.2409248e-01  7.2621835e-01  1.1622344e+01  7.6545310e-01  7.7269247e-01  7.7817103e-01  3.7014519e-01  0.0000000e+00 
  0.0000000e+00  5.2455035e-03  4.6171874e-01  3.6448899e-01  3.6698219e-01  2.6941760e+00  4.0141341e-01  4.0563303e-01  4.2061844e-01  5.2455021e-03  0.0000000e+00 
  0.0000000e+00  3.1054602e-02  4.8508717e-01  3.8876997e-01  3.9126929e-01  3.2517340e+00  4.2653253e-01  4.3111761e-01  4.4392673e-01  3.1084970e-02  0.0000000e+00 
  0.0000000e+00  5.7698216e-02  5.0931473e-01  4.1390611e-01  4.1640808e-01  3.8511645e+00  4.5250095e-01  4.5745876e-01  4.6809842e-01  5.7755196e-02  0.0000000e+00 
  0.0000000e+00  8.5215237e-02  5.3443861e-01  4.3993472e-01  4.4243599e-01  4.4910039e+00  4.7935665e-01  4.8469448e-01  4.9317096e-01  8.5295431e-02  0.0000000e+00 
  0.0000000e+00  1.1364154e-01  5.6049307e-01  4.6689029e-01  4.6938757e-01  5.1697175e+00  5.0713471e-01  5.1285991e-01  5.1917882e-01  1.1374188e-01  0.0000000e+00 
  0.0000000e+00  1.4300897e-01  5.8750858e-01  4.9480341e-01  4.9729350e-01  5.8857859e+00  5.3586628e-01  5.4198625e-01  5.4615267e-01  1.4312668e-01  0.0000000e+00 
  0.0000000e+00  1.7334647e-01  6.1551255e-01  5.2370173e-01  5.2618151e-01  6.6374930e+00  5.6557954e-01  5.7210174e-01  5.7412013e-01  1.7347903e-01  0.0000000e+00 
  0.0000000e+00  2.0467776e-01  6.4452737e-01  5.5360780e-01  5.5607422e-01  7.4231447e+00  5.9629754e-01  6.0322950e-01  6.0310373e-01  2.0482291e-01  0.0000000e+00 
  0.0000000e+00  2.3703478e-01  6.7458365e-01  5.8455244e-01  5.8700250e-01  8.2416534e+00  6.2805156e-01  6.3540087e-01  6.3313424e-01  2.3719046e-01  0.0000000e+00 
  0.0000000e+00  2.7041692e-01  7.0567968e-01  6.1653399e-01  6.1896479e-01  9.0900148e+00  6.6084037e-01  6.6861473e-01  6.6421009e-01  2.7058127e-01  0.0000000e+00 
  0.0000000e+00  3.0485349e-01  7.3784349e-01  6.4958079e-01  6.5198946e-01  9.9674114e+00  6.9469272e-01  7.0289988e-01  6.9635945e-01  3.0502483e-01  0.0000000e+00 
  0.0000000e+00  3.3915398e-01  7.6996133e-01  6.8254882e-01  6.8493346e-01  1.0842348e+01  7.2843725e-01  7.3706973e-01  7.2846887e-01  3.3933062e-01  0.0000000e+00 
  0.0000000e+00  5.5055665e-03  4.4541791e-01  3.5444242e-01  3.5738498e-01  2.6664145e+00  3.9553526e-01  4.0054545e-01  4.0216362e-01  5.5055651e-03  0.0000000e+00 
  0.0000000e+00  2.9422665e-02  4.6680038e-01  3.7681281e-01  3.7974717e-01  3.1938662e+00  4.1883487e-01  4.2428497e-01  4.2352732e-01  2.9447968e-02  0.0000000e+00 
  0.0000000e+00  5.4049938e-02  4.8891824e-01  3.9991298e-01  4.0283502e-01  3.7563276e+00  4.4285738e-01  4.4875571e-01  4.4563159e-01  5.4097026e-02  0.0000000e+00 
  0.0000000e+00  7.9417596e-02  5.1180006e-01  4.2377168e-01  4.2667738e-01  4.3522123e+00  4.6763221e-01  4.7398708e-01  4.6850525e-01  7.9483302e-02  0.0000000e+00 
  0.0000000e+00  1.0555266e-01  5.3547133e-01  4.4841465e-01  4.5130012e-01  4.9798894e+00  4.9318574e-01  5.0000550e-01  4.9217402e-01  1.0563414e-01  0.0000000e+00 
  0.0000000e+00  1.3247889e-01  5.5995430e-01  4.7386428e-01  4.7672574e-01  5.6377662e+00  5.1954095e-01  5.2683398e-01  5.1666031e-01  1.3257357e-01  0.0000000e+00 
  0.0000000e+00  1.6021632e-01  5.8526769e-01  5.0013949e-01  5.0297324e-01  6.3240882e+00  5.4671728e-01  5.5449204e-01  5.4198306e-01  1.6032190e-01  0.0000000e+00 
  0.0000000e+00  1.8878076e-01  6.1142586e-01  5.2725485e-01  5.3005732e-01  7.0371474e+00  5.7472984e-01  5.8299480e-01  5.6815677e-01  1.8889518e-01  0.0000000e+00 
  0.0000000e+00  2.1819726e-01  6.3845269e-01  5.5523436e-01  5.5800206e-01  7.7757851e+00  6.0360309e-01  6.1236683e-01  5.9520547e-01  2.1831864e-01  0.0000000e+00 
  0.0000000e+00  2.4845521e-01  6.6633637e-01  5.8406638e-01  5.8679589e-01  8.5371732e+00  6.3332584e-01  6.4259696e-01  6.2311749e-01  2.4858187e-01  0.0000000e+00 
  0.0000000e+00  2.7957837e-01  6.9509947e-01  6.1377370e-01  6.1646171e-01  9.3204296e+00  6.6392130e-01  6.7370851e-01  6.5191553e-01  2.7970880e-01  0.0000000e+00 
  0.0000000e+00  3.1049485e-01  7.2374981e-01  6.4333192e-01  6.4597677e-01  1.0097475e+01  6.9433494e-01  7.0462875e-01  6.8060596e-01  3.1062762e-01  0.0000000e+00 
  0.0000000e+00  5.7735164e-03  4.2863136e-01  3.4465849e-01  3.4811836e-01  2.6388683e+00  3.9053163e-01  3.9647487e-01  3.8334030e-01  5.7735168e-03  0.0000000e+00 
  0.0000000e+00  2.7911622e-02  4.4812610e-01  3.6521471e-01  3.6864430e-01  3.1359198e+00  4.1211508e-01  4.1858914e-01  4.0286608e-01  2.7930732e-02  0.0000000e+00 
