  3.7697235e-03  1.0327984e-01  2.4910449e-02 -7.8745535e-02 -1.7279434e-02  1.2981107e-01  1.4949983e-01  3.0248497e-01  3.7970967e-02  1.0321456e-01  3.7425578e-03 
  3.7639041e-03  1.0145309e-01  2.4914376e-02 -7.7925775e-02 -1.7126666e-02  1.2605412e-01  1.4708880e-01  2.9652665e-01  3.6817216e-02  1.0138993e-01  3.7375024e-03 
  3.7554398e-03  9.9627313e-02  2.4923263e-02 -7.7079753e-02 -1.6961827e-02  1.2236356e-01  1.4469389e-01  2.9062132e-01  3.5685677e-02  9.9566223e-02  3.7297992e-03 
  3.7389619e-03  9.7798446e-02  2.4930654e-02 -7.6214689e-02 -1.6791179e-02  1.1871915e-01  1.4231002e-01  2.8476527e-01  3.4570793e-02  9.7739381e-02  3.7140789e-03 
  0.0000000e+00  1.5526831e-01  2.9995896e-02 -8.6456847e-02 -1.4636403e-02  2.3209269e-01  2.3317519e-01  5.1425568e-01  8.5572137e-02  1.5516120e-01  0.0000000e+00 
  4.4970342e-04  1.5427407e-01  2.9146047e-02 -8.7547504e-02 -1.5337623e-02  2.2946715e-01  2.3023909e-01  5.0723025e-01  8.3571818e-02  1.5416511e-01  4.4455348e-04 
  6.5727819e-04  1.5329287e-01  2.8445278e-02 -8.8411630e-02 -1.5913242e-02  2.2756087e-01  2.2755623e-01  5.0074517e-01  8.1773956e-02  1.5318251e-01  6.4758446e-04 
  8.5692890e-04  1.5224972e-01  2.7798921e-02 -8.9181601e-02 -1.6446255e-02  2.2553321e-01  2.2487775e-01  4.9422726e-01  7.9995986e-02  1.5213842e-01  8.4324583e-04 
  1.0485963e-03  1.5114676e-01  2.7204643e-02 -8.9860158e-02 -1.6938064e-02  2.2337573e-01  2.2220377e-01  4.8767981e-01  7.8237951e-02  1.5103497e-01  1.0314294e-03 
  1.2322408e-03  1.4998622e-01  2.6660144e-02 -9.0449978e-02 -1.7390017e-02  2.2108255e-01  2.1953440e-01  4.8110606e-01  7.6499887e-02  1.4987431e-01  1.2120502e-03 
  1.4078268e-03  1.4877030e-01  2.6163120e-02 -9.0953762e-02 -1.7803477e-02  2.1865148e-01  2.1686972e-01  4.7450923e-01  7.4781809e-02  1.4865862e-01  1.3850226e-03 
  1.5753695e-03  1.4750124e-01  2.5711339e-02 -9.1374139e-02 -1.8179741e-02  2.1608146e-01  2.1420993e-01  4.6789259e-01  7.3083787e-02  1.4739009e-01  1.5503334e-03 
  1.7349517e-03  1.4618133e-01  2.5302661e-02 -9.1713691e-02 -1.8520038e-02  2.1337362e-01  2.1155523e-01  4.6125940e-01  7.1405926e-02  1.4607098e-01  1.7080201e-03 
  1.8863681e-03  1.4481259e-01  2.4934667e-02 -9.1975262e-02 -1.8825887e-02  2.1053394e-01  2.0890558e-01  4.5461269e-01  6.9748039e-02  1.4470327e-01  1.8578477e-03 
  2.0299205e-03  1.4339749e-01  2.4605473e-02 -9.2161202e-02 -1.9098291e-02  2.0756443e-01  2.0626143e-01  4.4795588e-01  6.8110428e-02  1.4328942e-01  2.0000919e-03 
  2.1657282e-03  1.4193833e-01  2.4313038e-02 -9.2274005e-02 -1.9338422e-02  2.0447171e-01  2.0362307e-01  4.4129220e-01  6.6493202e-02  1.4183170e-01  2.1348414e-03 
  2.2936206e-03  1.4043708e-01  2.4055056e-02 -9.2316476e-02 -1.9547751e-02  2.0126547e-01  2.0099047e-01  4.3462457e-01  6.4896164e-02  1.4033204e-01  2.2618975e-03 
  2.4134591e-03  1.3889575e-01  2.3829290e-02 -9.2291337e-02 -1.9727687e-02  1.9794961e-01  1.9836367e-01  4.2795587e-01  6.3319146e-02  1.3879244e-01  2.3811030e-03 
  2.5259776e-03  1.3731716e-01  2.3634404e-02 -9.2200426e-02 -1.9878761e-02  1.9453499e-01  1.9574357e-01  4.2128984e-01  6.1762834e-02  1.3721569e-01  2.4931683e-03 
  2.6315114e-03  1.3570373e-01  2.3468696e-02 -9.2045977e-02 -2.0001907e-02  1.9103335e-01  1.9313069e-01  4.1462977e-01  6.0227507e-02  1.3560421e-01  2.5984101e-03 
  2.7308280e-03  1.3405829e-01  2.3330943e-02 -9.1829748e-02 -2.0097591e-02  1.8747101e-01  1.9052598e-01  4.0797934e-01  5.8713876e-02  1.3396080e-01  2.6975770e-03 
  2.8187655e-03  1.3237770e-01  2.3214019e-02 -9.1559416e-02 -2.0172216e-02  1.8378824e-01  1.8792447e-01  4.0133623e-01  5.7216697e-02  1.3228229e-01  2.7854916e-03 
  2.9020917e-03  1.3067072e-01  2.3122774e-02 -9.1230703e-02 -2.0220232e-02  1.8007207e-01  1.8533315e-01  3.9471007e-01  5.5742668e-02  1.3057747e-01  2.8689072e-03 
  2.9789205e-03  1.2893744e-01  2.3053439e-02 -9.0847954e-02 -2.0244734e-02  1.7630599e-01  1.8275032e-01  3.8810173e-01  5.4289807e-02  1.2884637e-01  2.9459246e-03 
  3.0500452e-03  1.2718056e-01  2.3004990e-02 -9.0412784e-02 -2.0246104e-02  1.7250829e-01  1.8017697e-01  3.8151464e-01  5.2858803e-02  1.2709172e-01  3.0173272e-03 
  3.1103130e-03  1.2539685e-01  2.2970467e-02 -8.9932765e-02 -2.0230686e-02  1.6864313e-01  1.7760820e-01  3.7494638e-01  5.1444407e-02  1.2531025e-01  3.0779482e-03 
  3.1685123e-03  1.2359694e-01  2.2956916e-02 -8.9401477e-02 -2.0190844e-02  1.6479015e-01  1.7505301e-01  3.6840829e-01  5.0055281e-02  1.2351260e-01  3.1365650e-03 
  3.2195112e-03  1.2177755e-01  2.2957508e-02 -8.8826379e-02 -2.0132848e-02  1.6091076e-01  1.7250649e-01  3.6189781e-01  4.8686180e-02  1.2169547e-01  3.1880376e-03 
  3.2655533e-03  1.1994270e-01  2.2972832e-02 -8.8207545e-02 -2.0055591e-02  1.5703315e-01  1.6997115e-01  3.5541965e-01  4.7339215e-02  1.1986287e-01  3.2346037e-03 
  3.3011373e-03  1.1808865e-01  2.2995777e-02 -8.7552742e-02 -1.9965671e-02  1.5312520e-01  1.6744172e-01  3.4897073e-01  4.6008749e-02  1.1801107e-01  3.2707528e-03 
  3.3360432e-03  1.1622688e-01  2.3034564e-02 -8.6854429e-02 -1.9854406e-02  1.4926013e-01  1.6492823e-01  3.4256320e-01  4.4704417e-02  1.1615154e-01  3.3062590e-03 
  3.3643082e-03  1.1435313e-01  2.3081719e-02 -8.6120776e-02 -1.9728827e-02  1.4540029e-01  1.6242499e-01  3.3619338e-01  4.3420105e-02  1.1428000e-01  3.3351528e-03 
  3.3884731e-03  1.1247152e-01  2.3138332e-02 -8.5351376e-02 -1.9587435e-02  1.4157021e-01  1.5993476e-01  3.2986597e-01  4.2158184e-02  1.1240058e-01  3.3599687e-03 
  3.3996918e-03  1.1057479e-01  2.3194158e-02 -8.4557192e-02 -1.9440104e-02  1.3772269e-01  1.5744896e-01  3.2357422e-01  4.0909638e-02  1.1050601e-01  3.3718591e-03 
  3.4173213e-03  1.0868385e-01  2.3267179e-02 -8.3720967e-02 -1.9268495e-02  1.3397552e-01  1.5498722e-01  3.1733962e-01  3.9693655e-02  1.0861721e-01  3.3901737e-03 
  3.4261666e-03  1.0678502e-01  2.3340892e-02 -8.2859943e-02 -1.9088792e-02  1.3024154e-01  1.5253462e-01  3.1114897e-01  3.8494858e-02  1.0672047e-01  3.3997147e-03 
  3.4318023e-03  1.0488531e-01  2.3419610e-02 -8.1970552e-02 -1.8896393e-02  1.2655830e-01  1.5009699e-01  3.0500977e-01  3.7318632e-02  1.0482283e-01  3.4060530e-03 
  3.4294518e-03  1.0298136e-01  2.3497349e-02 -8.1059527e-02 -1.8697016e-02  1.2290690e-01  1.4766984e-01  2.9891909e-01  3.6160003e-02  1.0292090e-01  3.4044073e-03 
  3.4254676e-03  1.0108089e-01  2.3579300e-02 -8.0122445e-02 -1.8485240e-02  1.1931836e-01  1.4525979e-01  2.9288504e-01  3.5025123e-02  1.0102242e-01  3.4011311e-03 
  3.4181755e-03  9.9183547e-02  2.3662679e-02 -7.9162860e-02 -1.8263642e-02  1.1578766e-01  1.4286543e-01  2.8690767e-01  3.3912104e-02  9.9127017e-02  3.3945441e-03 
  3.4085623e-03  9.7291589e-02  2.3747413e-02 -7.8181631e-02 -1.8032121e-02  1.1232177e-01  1.4048803e-01  2.8098959e-01  3.2821722e-02  9.7236960e-02  3.3856326e-03 
  3.3914151e-03  9.5401035e-02  2.3827273e-02 -7.7185767e-02 -1.7796747e-02  1.0890315e-01  1.3812266e-01  2.7512713e-01  3.1748539e-02  9.5348265e-02  3.3691814e-03 
  0.0000000e+00  1.5796784e-01  2.4139604e-02 -9.4676665e-02 -1.9063231e-02  2.1241440e-01  2.2905393e-01  5.0932738e-01  8.1874655e-02  1.5786929e-01  0.0000000e+00 
  4.1537519e-04  1.5672254e-01  2.3519465e-02 -9.5448531e-02 -1.9609646e-02  2.1066636e-01  2.2609795e-01  5.0201873e-01  7.9876186e-02  1.5662238e-01  4.1064034e-04 
  6.0734554e-04  1.5551610e-01  2.3023930e-02 -9.6026457e-02 -2.0047271e-02  2.0942162e-01  2.2339805e-01  4.9528241e-01  7.8081967e-02  1.5541473e-01  5.9844394e-04 
  7.9185047e-04  1.5425209e-01  2.2579410e-02 -9.6514245e-02 -2.0444654e-02  2.0798677e-01  2.2070403e-01  4.8852003e-01  7.6309778e-02  1.5414995e-01  7.7929112e-04 
  9.6882056e-04  1.5293281e-01  2.2183438e-02 -9.6914716e-02 -2.0803176e-02  2.0636145e-01  2.1801594e-01  4.8173498e-01  7.4559584e-02  1.5283029e-01  9.5307669e-04 
  1.1382325e-03  1.5156056e-01  2.1833595e-02 -9.7230677e-02 -2.1124203e-02  2.0454725e-01  2.1533383e-01  4.7493066e-01  7.2831354e-02  1.5145801e-01  1.1197258e-03 
  1.3000415e-03  1.5013762e-01  2.1527467e-02 -9.7464938e-02 -2.1409100e-02  2.0254866e-01  2.1265780e-01  4.6811045e-01  7.1125034e-02  1.5003536e-01  1.2791588e-03 
  1.4542708e-03  1.4866635e-01  2.1262734e-02 -9.7620227e-02 -2.1659158e-02  2.0037082e-01  2.0998798e-01  4.6127773e-01  6.9440626e-02  1.4856466e-01  1.4313640e-03 
  1.6009907e-03  1.4714909e-01  2.1037142e-02 -9.7699218e-02 -2.1875631e-02  1.9802054e-01  2.0732451e-01  4.5443585e-01  6.7778146e-02  1.4704822e-01  1.5763684e-03 
  1.7400143e-03  1.4558794e-01  2.0848214e-02 -9.7704845e-02 -2.2060016e-02  1.9550818e-01  2.0466736e-01  4.4758795e-01  6.6137360e-02  1.4548810e-01  1.7139616e-03 
  1.8716315e-03  1.4398543e-01  2.0693985e-02 -9.7639517e-02 -2.2213324e-02  1.9284086e-01  2.0201694e-01  4.4073754e-01  6.4518492e-02  1.4388680e-01  1.8444065e-03 
  1.9959664e-03  1.4234391e-01  2.0572351e-02 -9.7505814e-02 -2.2336730e-02  1.9002923e-01  1.9937349e-01  4.3388791e-01  6.2921590e-02  1.4224668e-01  1.9677996e-03 
  2.1128526e-03  1.4066542e-01  2.0480957e-02 -9.7306566e-02 -2.2431682e-02  1.8708591e-01  1.9673697e-01  4.2704205e-01  6.1346391e-02  1.4056972e-01  2.0839458e-03 
  2.2221520e-03  1.3895199e-01  2.0417520e-02 -9.7044564e-02 -2.2499600e-02  1.8401778e-01  1.9410740e-01  4.2020290e-01  5.9792671e-02  1.3885793e-01  2.1926924e-03 
  2.3245932e-03  1.3720648e-01  2.0380663e-02 -9.6721706e-02 -2.2541019e-02  1.8083934e-01  1.9148564e-01  4.1337422e-01  5.8261050e-02  1.3711418e-01  2.2947462e-03 
  2.4205089e-03  1.3543133e-01  2.0368650e-02 -9.6340259e-02 -2.2556856e-02  1.7756462e-01  1.8887219e-01  4.0655933e-01  5.6751745e-02  1.3534088e-01  2.3904199e-03 
  2.5106821e-03  1.3362941e-01  2.0380249e-02 -9.5901989e-02 -2.2547571e-02  1.7422120e-01  1.8626799e-01  3.9976193e-01  5.5265418e-02  1.3354087e-01  2.4804832e-03 
  2.5899356e-03  1.3179757e-01  2.0408312e-02 -9.5414617e-02 -2.2519558e-02  1.7075079e-01  1.8366805e-01  3.9297972e-01  5.3796765e-02  1.3171100e-01  2.5597420e-03 
  2.6650409e-03  1.2994460e-01  2.0457683e-02 -9.4873890e-02 -2.2467269e-02  1.6724322e-01  1.8107932e-01  3.8622232e-01  5.2352423e-02  1.2986005e-01  2.6349549e-03 
  2.7340969e-03  1.2807056e-01  2.0524582e-02 -9.4284157e-02 -2.2393789e-02  1.6368281e-01  1.7850008e-01  3.7949053e-01  5.0930345e-02  1.2798807e-01  2.7042066e-03 
  2.7978985e-03  1.2617816e-01  2.0607988e-02 -9.3647064e-02 -2.2299505e-02  1.6008827e-01  1.7593132e-01  3.7278782e-01  4.9531172e-02  1.2609775e-01  2.7682834e-03 
  2.8513417e-03  1.2426420e-01  2.0701013e-02 -9.2970112e-02 -2.2190679e-02  1.5642559e-01  1.7336815e-01  3.6611174e-01  4.8149648e-02  1.2418588e-01  2.8220683e-03 
  2.9031187e-03  1.2233922e-01  2.0810627e-02 -9.2246983e-02 -2.2059770e-02  1.5277369e-01  1.7081949e-01  3.5947355e-01  4.6794309e-02  1.2226300e-01  2.8742494e-03 
  2.9481450e-03  1.2039993e-01  2.0930072e-02 -9.1485086e-02 -2.1912986e-02  1.4909586e-01  1.6828045e-01  3.5287063e-01  4.5459890e-02  1.2032582e-01  2.9197289e-03 
  2.9886345e-03  1.1845033e-01  2.1059944e-02 -9.0684489e-02 -2.1749221e-02  1.4541958e-01  1.6575351e-01  3.4630763e-01  4.4148440e-02  1.1837832e-01  2.9607160e-03 
  3.0191777e-03  1.1648672e-01  2.1193267e-02 -8.9852856e-02 -2.1574973e-02  1.4171529e-01  1.6323346e-01  3.3978148e-01  4.2854362e-02  1.1641680e-01  2.9917928e-03 
  3.0493864e-03  1.1452039e-01  2.1338136e-02 -8.8982788e-02 -2.1381705e-02  1.3805271e-01  1.6073019e-01  3.3330409e-01  4.1587088e-02  1.1445254e-01  3.0225674e-03 
  3.0733883e-03  1.1254711e-01  2.1487220e-02 -8.8082335e-02 -2.1176340e-02  1.3439709e-01  1.5823805e-01  3.2687179e-01  4.0340548e-02  1.1248132e-01  3.0471563e-03 
  3.0936789e-03  1.1057094e-01  2.1641622e-02 -8.7151103e-02 -2.0957399e-02  1.3077145e-01  1.5575980e-01  3.2048916e-01  3.9117034e-02  1.1050717e-01  3.0680565e-03 
  3.1015976e-03  1.0858473e-01  2.1791339e-02 -8.6199818e-02 -2.0734545e-02  1.2713339e-01  1.5328700e-01  3.1414952e-01  3.7907675e-02  1.0852296e-01  3.0766006e-03 
  3.1160785e-03  1.0660892e-01  2.1954000e-02 -8.5211606e-02 -2.0489836e-02  1.2359041e-01  1.5083887e-01  3.0787384e-01  3.6731199e-02  1.0654912e-01  3.0917181e-03 
  3.1222481e-03  1.0463009e-01  2.2113491e-02 -8.4203345e-02 -2.0239113e-02  1.2006394e-01  1.4840080e-01  3.0164913e-01  3.5572517e-02  1.0457223e-01  3.0985322e-03 
  3.1255523e-03  1.0265508e-01  2.2274074e-02 -8.3171534e-02 -1.9977869e-02  1.1658794e-01  1.4597850e-01  2.9548264e-01  3.4436852e-02  1.0259911e-01  3.1024862e-03 
  3.1213371e-03  1.0068057e-01  2.2429959e-02 -8.2122738e-02 -1.9711675e-02  1.1314594e-01  1.4356759e-01  2.8937144e-01  3.3319318e-02  1.0062647e-01  3.0989237e-03 
  3.1157813e-03  9.8714039e-02  2.2586251e-02 -8.1052644e-02 -1.9435249e-02  1.0976595e-01  1.4117451e-01  2.8332337e-01  3.2225863e-02  9.8661756e-02  3.0940205e-03 
  3.1072460e-03  9.6755096e-02  2.2740283e-02 -7.9964709e-02 -1.9151105e-02  1.0644358e-01  1.3879790e-01  2.7733835e-01  3.1154608e-02  9.6704598e-02  3.0861343e-03 
  3.0966839e-03  9.4805892e-02  2.2892036e-02 -7.8859751e-02 -1.8859134e-02  1.0318486e-01  1.3643898e-01  2.7141882e-01  3.0106259e-02  9.4757136e-02  3.0762183e-03 
  3.0790425e-03  9.2862531e-02  2.3035534e-02 -7.7744566e-02 -1.8565224e-02  9.9974862e-02  1.3409298e-01  2.6556115e-01  2.9075517e-02  9.2815476e-02  3.0592163e-03 
  0.0000000e+00  1.6025327e-01  1.8778490e-02 -1.0220104e-01 -2.3040772e-02  1.9588604e-01  2.2496653e-01  5.0412838e-01  7.8174623e-02  1.6016278e-01  0.0000000e+00 
  3.8607706e-04  1.5876065e-01  1.8390603e-02 -1.0265508e-01 -2.3439236e-02  1.9476411e-01  2.2199850e-01  4.9654003e-01  7.6187292e-02  1.5866876e-01  3.8173348e-04 
  5.6396565e-04  1.5733293e-01  1.8101870e-02 -1.0294849e-01 -2.3745181e-02  1.9398380e-01  2.1928839e-01  4.8955628e-01  7.4404926e-02  1.5724001e-01  5.5580411e-04 
  7.3475971e-04  1.5585245e-01  1.7860037e-02 -1.0315648e-01 -2.4013325e-02  1.9296219e-01  2.1658537e-01  4.8255378e-01  7.2646455e-02  1.5575889e-01  7.2325722e-04 
  8.9840706e-04  1.5432158e-01  1.7662550e-02 -1.0328199e-01 -2.4245055e-02  1.9170576e-01  2.1388943e-01  4.7553605e-01  7.0911747e-02  1.5422775e-01  8.8400056e-04 
  1.0548796e-03  1.5274272e-01  1.7506882e-02 -1.0332789e-01 -2.4441715e-02  1.9022230e-01  2.1120060e-01  4.6850660e-01  6.9200706e-02  1.5264893e-01  1.0379573e-03 
  1.2041482e-03  1.5111824e-01  1.7390549e-02 -1.0329705e-01 -2.4604655e-02  1.8852182e-01  2.0851893e-01  4.6146895e-01  6.7513213e-02  1.5102479e-01  1.1850642e-03 
  1.3462321e-03  1.4945055e-01  1.7311153e-02 -1.0319228e-01 -2.4735169e-02  1.8661452e-01  2.0584451e-01  4.5442655e-01  6.5849200e-02  1.4935769e-01  1.3253162e-03 
  1.4812100e-03  1.4774206e-01  1.7266367e-02 -1.0301631e-01 -2.4834501e-02  1.8451180e-01  2.0317749e-01  4.4738289e-01  6.4208614e-02  1.4765002e-01  1.4587454e-03 
  1.6089090e-03  1.4599494e-01  1.7253676e-02 -1.0277213e-01 -2.4904134e-02  1.8222746e-01  2.0051781e-01  4.4034118e-01  6.2591169e-02  1.4590391e-01  1.5851587e-03 
  1.7296143e-03  1.4421174e-01  1.7271053e-02 -1.0246218e-01 -2.4945068e-02  1.7977270e-01  1.9786582e-01  4.3330495e-01  6.0997009e-02  1.4412190e-01  1.7048133e-03 
  1.8434518e-03  1.4239488e-01  1.7316360e-02 -1.0208909e-01 -2.4958485e-02  1.7716127e-01  1.9522176e-01  4.2627760e-01  5.9426123e-02  1.4230637e-01  1.8178117e-03 
  1.9502639e-03  1.4054641e-01  1.7387220e-02 -1.0165571e-01 -2.4945806e-02  1.7440793e-01  1.9258558e-01  4.1926214e-01  5.7878206e-02  1.4045936e-01  1.9239738e-03 
  2.0499185e-03  1.3866839e-01  1.7481333e-02 -1.0116485e-01 -2.4908441e-02  1.7152197e-01  1.8995725e-01  4.1226149e-01  5.6352959e-02  1.3858292e-01  2.0231475e-03 
  2.1431348e-03  1.3676370e-01  1.7597295e-02 -1.0061844e-01 -2.4846928e-02  1.6852047e-01  1.8733765e-01  4.0527952e-01  5.4850943e-02  1.3667989e-01  2.1160320e-03 
  2.2302504e-03  1.3483480e-01  1.7733369e-02 -1.0001874e-01 -2.4762173e-02  1.6541899e-01  1.8472723e-01  3.9831946e-01  5.3372328e-02  1.3475273e-01  2.2029541e-03 
  2.3120551e-03  1.3288454e-01  1.7888334e-02 -9.9367544e-02 -2.4654616e-02  1.6224531e-01  1.8212694e-01  3.9138506e-01  5.1917719e-02  1.3280428e-01  2.2846813e-03 
  2.3833803e-03  1.3090981e-01  1.8055056e-02 -9.8672549e-02 -2.4530636e-02  1.5894474e-01  1.7953178e-01  3.8447403e-01  5.0481773e-02  1.3083140e-01  2.3560320e-03 
  2.4509759e-03  1.2891935e-01  1.8238376e-02 -9.7929508e-02 -2.4384687e-02  1.5560612e-01  1.7694865e-01  3.7759587e-01  4.9071053e-02  1.2884283e-01  2.4237484e-03 
  2.5129438e-03  1.2691321e-01  1.8434539e-02 -9.7142784e-02 -2.4219852e-02  1.5221522e-01  1.7437586e-01  3.7075142e-01  4.7683467e-02  1.2683862e-01  2.4859169e-03 
  2.5700683e-03  1.2489407e-01  1.8642547e-02 -9.6313986e-02 -2.4036501e-02  1.4879060e-01  1.7181434e-01  3.6394404e-01  4.6319598e-02  1.2482143e-01  2.5433133e-03 
  2.6173124e-03  1.2285878e-01  1.8855615e-02 -9.5450544e-02 -2.3840825e-02  1.4530096e-01  1.6925928e-01  3.5717130e-01  4.4974211e-02  1.2278808e-01  2.5908905e-03 
  2.6632533e-03  1.2081771e-01  1.9080641e-02 -9.4546227e-02 -2.3625376e-02  1.4182214e-01  1.6671946e-01  3.5044429e-01  4.3655680e-02  1.2074898e-01  2.6372170e-03 
  2.7028637e-03  1.1876764e-01  1.9310973e-02 -9.3608349e-02 -2.3396290e-02  1.3832025e-01  1.6419008e-01  3.4376039e-01  4.2358766e-02  1.1870085e-01  2.6772588e-03 
  2.7383312e-03  1.1671244e-01  1.9547237e-02 -9.2636977e-02 -2.3152470e-02  1.3482138e-01  1.6167354e-01  3.3712409e-01  4.1085439e-02  1.1664761e-01  2.7131938e-03 
  2.7643367e-03  1.1464850e-01  1.9782605e-02 -9.1639634e-02 -2.2900301e-02  1.3129897e-01  1.5916476e-01  3.3053237e-01  3.9830163e-02  1.1458560e-01  2.7397004e-03 
  2.7903143e-03  1.1258687e-01  2.0025064e-02 -9.0609064e-02 -2.2631407e-02  1.2781790e-01  1.5667342e-01  3.2399684e-01  3.8602152e-02  1.1252589e-01  2.7662100e-03 
  2.8104955e-03  1.1052336e-01  2.0267457e-02 -8.9553148e-02 -2.2352577e-02  1.2434681e-01  1.5419400e-01  3.1751383e-01  3.7395402e-02  1.1046427e-01  2.7869399e-03 
  2.8273214e-03  1.0846191e-01  2.0510903e-02 -8.8471510e-02 -2.2062373e-02  1.2090686e-01  1.5172917e-01  3.1108776e-01  3.6212124e-02  1.0840470e-01  2.8043346e-03 
  2.8323346e-03  1.0639553e-01  2.0745688e-02 -8.7374607e-02 -2.1770222e-02  1.1746071e-01  1.4927073e-01  3.0471203e-01  3.5043611e-02  1.0634016e-01  2.8099280e-03 
  2.8440154e-03  1.0434413e-01  2.0989067e-02 -8.6245966e-02 -2.1458616e-02  1.1410461e-01  1.4683742e-01  2.9840703e-01  3.3908110e-02  1.0429057e-01  2.8221989e-03 
  2.8478365e-03  1.0229457e-01  2.1225362e-02 -8.5102040e-02 -2.1143012e-02  1.1076905e-01  1.4441499e-01  2.9215998e-01  3.2790844e-02  1.0224279e-01  2.8266165e-03 
  2.8491079e-03  1.0025346e-01  2.1458785e-02 -8.3939410e-02 -2.0819019e-02  1.0748420e-01  1.4200901e-01  2.8597788e-01  3.1696876e-02  1.0020343e-01  2.8284883e-03 
  2.8433025e-03  9.8217555e-02  2.1683776e-02 -8.2764440e-02 -2.0492046e-02  1.0423594e-01  1.3961523e-01  2.7985777e-01  3.0621419e-02  9.8169229e-02  2.8232840e-03 
  2.8364196e-03  9.6194057e-02  2.1905349e-02 -8.1572917e-02 -2.0156959e-02  1.0104913e-01  1.3723991e-01  2.7380715e-01  2.9570213e-02  9.6147402e-02  2.8170014e-03 
  2.8268590e-03  9.4182536e-02  2.2120980e-02 -8.0368188e-02 -1.9816199e-02  9.7919972e-02  1.3488173e-01  2.6782584e-01  2.8541393e-02  9.4137514e-02  2.8080373e-03 
  2.8155382e-03  9.2185020e-02  2.2330713e-02 -7.9151034e-02 -1.9469665e-02  9.4853582e-02  1.3254189e-01  2.6191611e-01  2.7535610e-02  9.2141593e-02  2.7973101e-03 
  2.7975677e-03  9.0197689e-02  2.2528842e-02 -7.7927996e-02 -1.9123036e-02  9.1837447e-02  1.3021578e-01  2.5607432e-01  2.6547701e-02  9.0155816e-02  2.7799250e-03 
  0.0000000e+00  1.6211715e-01  1.3920962e-02 -1.0902857e-01 -2.6591359e-02  1.8192273e-01  2.2092636e-01  4.9864473e-01  7.4480520e-02  1.6203416e-01  0.0000000e+00 
  3.6079654e-04  1.6038224e-01  1.3766151e-02 -1.0916840e-01 -2.6850148e-02  1.8122074e-01  2.1795339e-01  4.9078026e-01  7.2513518e-02  1.6029805e-01  3.5681739e-04 
  5.2582018e-04  1.5873838e-01  1.3684204e-02 -1.0918135e-01 -2.7031895e-02  1.8074402e-01  2.1523936e-01  4.8355328e-01  7.0751113e-02  1.5865329e-01  5.1834677e-04 
  6.8407860e-04  1.5704691e-01  1.3644391e-02 -1.0911426e-01 -2.7178257e-02  1.7999021e-01  2.1253329e-01  4.7631545e-01  6.9014123e-02  1.5696131e-01  6.7355352e-04 
  8.3552518e-04  1.5531029e-01  1.3644060e-02 -1.0897007e-01 -2.7290578e-02  1.7897140e-01  2.0983516e-01  4.6907037e-01  6.7302360e-02  1.5522452e-01  8.2235033e-04 
  9.8014456e-04  1.5353101e-01  1.3680641e-02 -1.0875173e-01 -2.7370199e-02  1.7770038e-01  2.0714498e-01  4.6182173e-01  6.5615663e-02  1.5344535e-01  9.6468494e-04 
  1.1179122e-03  1.5171149e-01  1.3751577e-02 -1.0846215e-01 -2.7418462e-02  1.7619155e-01  2.0446276e-01  4.5457308e-01  6.3953836e-02  1.5162620e-01  1.1004932e-03 
  1.2488574e-03  1.4985417e-01  1.3854411e-02 -1.0810420e-01 -2.7436660e-02  1.7445913e-01  2.0178859e-01  4.4732803e-01  6.2316746e-02  1.4976950e-01  1.2297825e-03 
  1.3730636e-03  1.4796155e-01  1.3986800e-02 -1.0768062e-01 -2.7426011e-02  1.7251813e-01  1.9912259e-01  4.4009006e-01  6.0704281e-02  1.4787768e-01  1.3525918e-03 
  1.4903695e-03  1.4603580e-01  1.4146194e-02 -1.0719441e-01 -2.7387980e-02  1.7038481e-01  1.9646468e-01  4.3286249e-01  5.9116101e-02  1.4595293e-01  1.4687487e-03 
  1.6010617e-03  1.4407955e-01  1.4330544e-02 -1.0664805e-01 -2.7323580e-02  1.6807362e-01  1.9381520e-01  4.2564890e-01  5.7552290e-02  1.4399783e-01  1.5785023e-03 
  1.7052673e-03  1.4209519e-01  1.4537696e-02 -1.0604417e-01 -2.7233964e-02  1.6560054e-01  1.9117438e-01  4.1845266e-01  5.6012771e-02  1.4201474e-01  1.6819623e-03 
  1.8028441e-03  1.4008482e-01  1.4765285e-02 -1.0538560e-01 -2.7120550e-02  1.6298177e-01  1.8854214e-01  4.1127680e-01  5.4497192e-02  1.4000577e-01  1.7789694e-03 
  1.8936599e-03  1.3805051e-01  1.5011004e-02 -1.0467520e-01 -2.6984737e-02  1.6022842e-01  1.8591847e-01  4.0412435e-01  5.3005209e-02  1.3797295e-01  1.8693681e-03 
  1.9784315e-03  1.3599512e-01  1.5273463e-02 -1.0391484e-01 -2.6827057e-02  1.5735931e-01  1.8330422e-01  3.9699903e-01  5.1537324e-02  1.3591914e-01  1.9538617e-03 
  2.0574953e-03  1.3392111e-01  1.5550945e-02 -1.0310682e-01 -2.6648410e-02  1.5439094e-01  1.8069982e-01  3.8990413e-01  5.0093644e-02  1.3384677e-01  2.0327652e-03 
  2.1316519e-03  1.3183134e-01  1.5842260e-02 -1.0225286e-01 -2.6449212e-02  1.5135049e-01  1.7810624e-01  3.8284335e-01  4.8674750e-02  1.3175869e-01  2.1068766e-03 
