  0.0000000e+00  2.1523902e+01  3.6478693e+01  3.6493394e+01  3.6493395e+01  4.3558068e+02  3.6493542e+01  3.6493543e+01  3.6478916e+01  2.1523906e+01  0.0000000e+00 
  0.0000000e+00  2.4610071e+01  3.9515761e+01  3.9530506e+01  3.9530507e+01  4.9795554e+02  3.9530657e+01  3.9530658e+01  3.9515988e+01  2.4610076e+01  0.0000000e+00 
  0.0000000e+00  1.0948181e-04  1.5018691e+01  1.5033339e+01  1.5033339e+01  1.0411869e+02  1.5033472e+01  1.5033472e+01  1.5018894e+01  1.0948182e-04  0.0000000e+00 
  0.0000000e+00  1.4184501e+00  1.6379866e+01  1.6394561e+01  1.6394561e+01  1.1863154e+02  1.6394697e+01  1.6394697e+01  1.6380074e+01  1.4184507e+00  0.0000000e+00 
  0.0000000e+00  2.9405810e+00  1.7845838e+01  1.7860580e+01  1.7860580e+01  1.3560546e+02  1.7860719e+01  1.7860719e+01  1.7846050e+01  2.9405821e+00  0.0000000e+00 
  0.0000000e+00  4.5749117e+00  1.9424959e+01  1.9439749e+01  1.9439749e+01  1.5538445e+02  1.9439891e+01  1.9439891e+01  1.9425176e+01  4.5749133e+00  0.0000000e+00 
  0.0000000e+00  6.3306415e+00  2.1126374e+01  2.1141210e+01  2.1141210e+01  1.7835702e+02  2.1141355e+01  2.1141356e+01  2.1126595e+01  6.3306436e+00  0.0000000e+00 
  0.0000000e+00  8.2184392e+00  2.2960701e+01  2.2975583e+01  2.2975584e+01  2.0495766e+02  2.2975732e+01  2.2975732e+01  2.2960926e+01  8.2184417e+00  0.0000000e+00 
  0.0000000e+00  1.0249102e+01  2.4938687e+01  2.4953616e+01  2.4953616e+01  2.3567626e+02  2.4953767e+01  2.4953768e+01  2.4938916e+01  1.0249105e+01  0.0000000e+00 
  0.0000000e+00  1.2435112e+01  2.7072769e+01  2.7087746e+01  2.7087747e+01  2.7105356e+02  2.7087900e+01  2.7087901e+01  2.7073003e+01  1.2435116e+01  0.0000000e+00 
  0.0000000e+00  1.4793611e+01  2.9380047e+01  2.9395069e+01  2.9395070e+01  3.1169200e+02  2.9395227e+01  2.9395228e+01  2.9380285e+01  1.4793615e+01  0.0000000e+00 
  0.0000000e+00  1.7333479e+01  3.1869357e+01  3.1884426e+01  3.1884427e+01  3.5830444e+02  3.1884586e+01  3.1884588e+01  3.1869599e+01  1.7333483e+01  0.0000000e+00 
  0.0000000e+00  2.0076488e+01  3.4562436e+01  3.4577552e+01  3.4577554e+01  4.1160659e+02  3.4577716e+01  3.4577718e+01  3.4562683e+01  2.0076492e+01  0.0000000e+00 
  0.0000000e+00  2.2944138e+01  3.7382439e+01  3.7397600e+01  3.7397602e+01  4.7001462e+02  3.7397767e+01  3.7397769e+01  3.7382690e+01  2.2944143e+01  0.0000000e+00 
  0.0000000e+00  1.1978149e-04  1.4548432e+01  1.4563495e+01  1.4563496e+01  9.8262596e+01  1.4563643e+01  1.4563645e+01  1.4548658e+01  1.1978149e-04  0.0000000e+00 
  0.0000000e+00  1.3272192e+00  1.5820072e+01  1.5835183e+01  1.5835185e+01  1.1216852e+02  1.5835335e+01  1.5835337e+01  1.5820303e+01  1.3272198e+00  0.0000000e+00 
  0.0000000e+00  2.7503549e+00  1.7188721e+01  1.7203880e+01  1.7203882e+01  1.2838265e+02  1.7204035e+01  1.7204037e+01  1.7188957e+01  2.7503561e+00  0.0000000e+00 
  0.0000000e+00  4.2772539e+00  1.8662052e+01  1.8677260e+01  1.8677262e+01  1.4722161e+02  1.8677419e+01  1.8677421e+01  1.8662292e+01  4.2772556e+00  0.0000000e+00 
  0.0000000e+00  5.9163771e+00  2.0248472e+01  2.0263727e+01  2.0263729e+01  1.6904352e+02  2.0263889e+01  2.0263891e+01  2.0248717e+01  5.9163793e+00  0.0000000e+00 
  0.0000000e+00  7.6774935e+00  2.1957700e+01  2.1973003e+01  2.1973006e+01  1.9424677e+02  2.1973169e+01  2.1973171e+01  2.1957950e+01  7.6774962e+00  0.0000000e+00 
  0.0000000e+00  9.5705689e+00  2.3799655e+01  2.3815006e+01  2.3815008e+01  2.2328457e+02  2.3815175e+01  2.3815177e+01  2.3799909e+01  9.5705721e+00  0.0000000e+00 
  0.0000000e+00  1.1607074e+01  2.5785763e+01  2.5801163e+01  2.5801165e+01  2.5665444e+02  2.5801335e+01  2.5801337e+01  2.5786021e+01  1.1607078e+01  0.0000000e+00 
  0.0000000e+00  1.3802467e+01  2.7931440e+01  2.7946888e+01  2.7946890e+01  2.9489802e+02  2.7947063e+01  2.7947065e+01  2.7931704e+01  1.3802471e+01  0.0000000e+00 
  0.0000000e+00  1.6165528e+01  3.0245429e+01  3.0260924e+01  3.0260926e+01  3.3869695e+02  3.0261102e+01  3.0261105e+01  3.0245697e+01  1.6165533e+01  0.0000000e+00 
  0.0000000e+00  1.8715789e+01  3.2747221e+01  3.2762765e+01  3.2762768e+01  3.8868842e+02  3.2762947e+01  3.2762950e+01  3.2747494e+01  1.8715794e+01  0.0000000e+00 
  0.0000000e+00  2.1378850e+01  3.5364027e+01  3.5379618e+01  3.5379621e+01  4.4333525e+02  3.5379803e+01  3.5379806e+01  3.5364304e+01  2.1378856e+01  0.0000000e+00 
  0.0000000e+00  1.3262431e-04  1.4092655e+01  1.4108144e+01  1.4108146e+01  9.2735878e+01  1.4108305e+01  1.4108307e+01  1.4092901e+01  1.3262431e-04  0.0000000e+00 
  0.0000000e+00  1.2411488e+00  1.5279848e+01  1.5295386e+01  1.5295388e+01  1.0604949e+02  1.5295551e+01  1.5295553e+01  1.5280099e+01  1.2411494e+00  0.0000000e+00 
  0.0000000e+00  2.5709645e+00  1.6556780e+01  1.6572368e+01  1.6572370e+01  1.2152377e+02  1.6572537e+01  1.6572539e+01  1.6557037e+01  2.5709659e+00  0.0000000e+00 
  0.0000000e+00  3.9966719e+00  1.7930492e+01  1.7946130e+01  1.7946132e+01  1.3944994e+02  1.7946303e+01  1.7946306e+01  1.7930755e+01  3.9966739e+00  0.0000000e+00 
  0.0000000e+00  5.5260441e+00  1.9408704e+01  1.9424391e+01  1.9424393e+01  1.6015793e+02  1.9424568e+01  1.9424570e+01  1.9408972e+01  5.5260467e+00  0.0000000e+00 
  0.0000000e+00  7.1680181e+00  2.1000305e+01  2.1016042e+01  2.1016044e+01  1.8401287e+02  2.1016223e+01  2.1016225e+01  2.1000579e+01  7.1680212e+00  0.0000000e+00 
  0.0000000e+00  8.9317842e+00  2.2714440e+01  2.2730226e+01  2.2730229e+01  2.1143375e+02  2.2730411e+01  2.2730413e+01  2.2714718e+01  8.9317878e+00  0.0000000e+00 
  0.0000000e+00  1.0827875e+01  2.4561598e+01  2.4577435e+01  2.4577437e+01  2.4287813e+02  2.4577623e+01  2.4577626e+01  2.4561882e+01  1.0827879e+01  0.0000000e+00 
  0.0000000e+00  1.2870217e+01  2.6555666e+01  2.6571551e+01  2.6571553e+01  2.7883275e+02  2.6571743e+01  2.6571746e+01  2.6555955e+01  1.2870222e+01  0.0000000e+00 
  0.0000000e+00  1.5067442e+01  2.8705236e+01  2.8721171e+01  2.8721173e+01  3.1994749e+02  2.8721367e+01  2.8721369e+01  2.8705530e+01  1.5067447e+01  0.0000000e+00 
  0.0000000e+00  1.7437048e+01  3.1027770e+01  3.1043755e+01  3.1043758e+01  3.6678918e+02  3.1043955e+01  3.1043958e+01  3.1028070e+01  1.7437053e+01  0.0000000e+00 
  0.0000000e+00  1.9908638e+01  3.3454434e+01  3.3470467e+01  3.3470470e+01  4.1787258e+02  3.3470671e+01  3.3470674e+01  3.3454739e+01  1.9908644e+01  0.0000000e+00 
  0.0000000e+00  1.4483134e-04  1.3650845e+01  1.3666775e+01  1.3666777e+01  8.7520004e+01  1.3666956e+01  1.3666958e+01  1.3651120e+01  1.4483134e-04  0.0000000e+00 
  0.0000000e+00  1.1599706e+00  1.4758412e+01  1.4774392e+01  1.4774394e+01  1.0025532e+02  1.4774578e+01  1.4774580e+01  1.4758693e+01  1.1599714e+00  0.0000000e+00 
  0.0000000e+00  2.4018444e+00  1.5948936e+01  1.5964966e+01  1.5964968e+01  1.1500917e+02  1.5965156e+01  1.5965158e+01  1.5949222e+01  2.4018459e+00  0.0000000e+00 
  0.0000000e+00  3.7322695e+00  1.7228868e+01  1.7244951e+01  1.7244953e+01  1.3204932e+02  1.7245144e+01  1.7245146e+01  1.7229160e+01  3.7322717e+00  0.0000000e+00 
  0.0000000e+00  5.1583762e+00  1.8605289e+01  1.8621421e+01  1.8621424e+01  1.5167956e+02  1.8621619e+01  1.8621621e+01  1.8605587e+01  5.1583790e+00  0.0000000e+00 
  0.0000000e+00  6.6883368e+00  2.0086323e+01  2.0102507e+01  2.0102510e+01  1.7423440e+02  2.0102709e+01  2.0102711e+01  2.0086627e+01  6.6883402e+00  0.0000000e+00 
  0.0000000e+00  8.3306165e+00  2.1680392e+01  2.1696627e+01  2.1696630e+01  2.0010107e+02  2.1696833e+01  2.1696836e+01  2.1680701e+01  8.3306205e+00  0.0000000e+00 
  0.0000000e+00  1.0094880e+01  2.3397120e+01  2.3413406e+01  2.3413409e+01  2.2970015e+02  2.3413616e+01  2.3413619e+01  2.3397435e+01  1.0094885e+01  0.0000000e+00 
  0.0000000e+00  1.1993663e+01  2.5249001e+01  2.5265338e+01  2.5265341e+01  2.6346889e+02  2.5265552e+01  2.5265554e+01  2.5249322e+01  1.1993668e+01  0.0000000e+00 
  0.0000000e+00  1.4035403e+01  2.7244437e+01  2.7260825e+01  2.7260828e+01  3.0202523e+02  2.7261043e+01  2.7261046e+01  2.7244763e+01  1.4035408e+01  0.0000000e+00 
  0.0000000e+00  1.6235760e+01  2.9399054e+01  2.9415494e+01  2.9415497e+01  3.4587299e+02  2.9415716e+01  2.9415719e+01  2.9399387e+01  1.6235766e+01  0.0000000e+00 
  0.0000000e+00  1.8528229e+01  3.1647863e+01  3.1664351e+01  3.1664355e+01  3.9358306e+02  3.1664577e+01  3.1664581e+01  3.1648201e+01  1.8528235e+01  0.0000000e+00 
  0.0000000e+00  1.5932719e-04  1.3222501e+01  1.3238880e+01  1.3238882e+01  8.2597496e+01  1.3239077e+01  1.3239079e+01  1.3222802e+01  1.5932720e-04  0.0000000e+00 
  0.0000000e+00  1.0834359e+00  1.4255009e+01  1.4271441e+01  1.4271444e+01  9.4767963e+01  1.4271644e+01  1.4271646e+01  1.4255318e+01  1.0834367e+00  0.0000000e+00 
  0.0000000e+00  2.2424647e+00  1.5364148e+01  1.5380632e+01  1.5380634e+01  1.0882035e+02  1.5380839e+01  1.5380841e+01  1.5364463e+01  2.2424663e+00  0.0000000e+00 
  0.0000000e+00  3.4832002e+00  1.6555821e+01  1.6572359e+01  1.6572361e+01  1.2500076e+02  1.6572571e+01  1.6572573e+01  1.6556143e+01  3.4832026e+00  0.0000000e+00 
  0.0000000e+00  4.8121794e+00  1.7836517e+01  1.7853107e+01  1.7853109e+01  1.4358885e+02  1.7853323e+01  1.7853326e+01  1.7836845e+01  4.8121825e+00  0.0000000e+00 
  0.0000000e+00  6.2368647e+00  1.9213652e+01  1.9230295e+01  1.9230297e+01  1.6489102e+02  1.9230516e+01  1.9230519e+01  1.9213987e+01  6.2368685e+00  0.0000000e+00 
  0.0000000e+00  7.7650501e+00  2.0694977e+01  2.0711672e+01  2.0711675e+01  1.8926496e+02  2.0711899e+01  2.0711901e+01  2.0695319e+01  7.7650545e+00  0.0000000e+00 
  0.0000000e+00  9.4055966e+00  2.2289314e+01  2.2306062e+01  2.2306065e+01  2.1709713e+02  2.2306293e+01  2.2306296e+01  2.2289662e+01  9.4056016e+00  0.0000000e+00 
  0.0000000e+00  1.1169776e+01  2.4007896e+01  2.4024696e+01  2.4024699e+01  2.4878024e+02  2.4024931e+01  2.4024934e+01  2.4008250e+01  1.1169781e+01  0.0000000e+00 
  0.0000000e+00  1.3065800e+01  2.5858898e+01  2.5875751e+01  2.5875755e+01  2.8490038e+02  2.5875992e+01  2.5875995e+01  2.5859259e+01  1.3065806e+01  0.0000000e+00 
  0.0000000e+00  1.5107666e+01  2.7856286e+01  2.7873191e+01  2.7873195e+01  3.2590506e+02  2.7873436e+01  2.7873440e+01  2.7856653e+01  1.5107673e+01  0.0000000e+00 
  0.0000000e+00  1.7232641e+01  2.9938800e+01  2.9955756e+01  2.9955760e+01  3.7042441e+02  2.9956006e+01  2.9956010e+01  2.9939174e+01  1.7232648e+01  0.0000000e+00 
  0.0000000e+00  1.7407737e-04  1.2807102e+01  1.2823948e+01  1.2823950e+01  7.7951851e+01  1.2824170e+01  1.2824172e+01  1.2807440e+01  1.7407733e-04  0.0000000e+00 
  0.0000000e+00  1.0113039e+00  1.3768880e+01  1.3785780e+01  1.3785782e+01  8.9570420e+01  1.3786007e+01  1.3786009e+01  1.3769224e+01  1.0113048e+00  0.0000000e+00 
  0.0000000e+00  2.0923173e+00  1.4801388e+01  1.4818341e+01  1.4818343e+01  1.0293989e+02  1.4818573e+01  1.4818576e+01  1.4801740e+01  2.0923191e+00  0.0000000e+00 
  0.0000000e+00  3.2486594e+00  1.5910024e+01  1.5927032e+01  1.5927035e+01  1.1828643e+02  1.5927269e+01  1.5927272e+01  1.5910382e+01  3.2486620e+00  0.0000000e+00 
  0.0000000e+00  4.4863171e+00  1.7100727e+01  1.7117788e+01  1.7117791e+01  1.3586741e+02  1.7118031e+01  1.7118033e+01  1.7101092e+01  4.4863205e+00  0.0000000e+00 
  0.0000000e+00  5.8120985e+00  1.8380260e+01  1.8397376e+01  1.8397379e+01  1.5596348e+02  1.8397623e+01  1.8397626e+01  1.8380633e+01  5.8121027e+00  0.0000000e+00 
  0.0000000e+00  7.2331742e+00  1.9755754e+01  1.9772924e+01  1.9772927e+01  1.7890492e+02  1.9773176e+01  1.9773179e+01  1.9756133e+01  7.2331790e+00  0.0000000e+00 
  0.0000000e+00  8.7576626e+00  2.1235287e+01  2.1252511e+01  2.1252514e+01  2.0504677e+02  2.1252768e+01  2.1252771e+01  2.1235673e+01  8.7576681e+00  0.0000000e+00 
  0.0000000e+00  1.0395689e+01  2.2828947e+01  2.2846225e+01  2.2846228e+01  2.3474168e+02  2.2846487e+01  2.2846490e+01  2.2829341e+01  1.0395695e+01  0.0000000e+00 
  0.0000000e+00  1.2155214e+01  2.4544660e+01  2.4561993e+01  2.4561997e+01  2.6854423e+02  2.4562260e+01  2.4562264e+01  2.4545060e+01  1.2155220e+01  0.0000000e+00 
  0.0000000e+00  1.4048732e+01  2.6394890e+01  2.6412277e+01  2.6412281e+01  3.0685169e+02  2.6412549e+01  2.6412553e+01  2.6395297e+01  1.4048740e+01  0.0000000e+00 
  0.0000000e+00  1.6017158e+01  2.8321985e+01  2.8339424e+01  2.8339428e+01  3.4835562e+02  2.8339701e+01  2.8339705e+01  2.8322399e+01  1.6017165e+01  0.0000000e+00 
  0.0000000e+00  1.9149781e-04  1.2404133e+01  1.2421456e+01  1.2421458e+01  7.3567497e+01  1.2421698e+01  1.2421700e+01  1.2404501e+01  1.9149781e-04  0.0000000e+00 
  0.0000000e+00  9.4335063e-01  1.3299276e+01  1.3316655e+01  1.3316657e+01  8.4646668e+01  1.3316902e+01  1.3316905e+01  1.3299652e+01  9.4335165e-01  0.0000000e+00 
  0.0000000e+00  1.9509247e+00  1.4259652e+01  1.4277086e+01  1.4277088e+01  9.7351373e+01  1.4277339e+01  1.4277342e+01  1.4260036e+01  1.9509267e+00  0.0000000e+00 
  0.0000000e+00  3.0278873e+00  1.5290185e+01  1.5307676e+01  1.5307679e+01  1.1188947e+02  1.5307935e+01  1.5307939e+01  1.5290578e+01  3.0278901e+00  0.0000000e+00 
  0.0000000e+00  4.1797160e+00  1.6396310e+01  1.6413856e+01  1.6413859e+01  1.2849784e+02  1.6414121e+01  1.6414125e+01  1.6396711e+01  4.1797198e+00  0.0000000e+00 
  0.0000000e+00  5.4126168e+00  1.7584189e+01  1.7601791e+01  1.7601794e+01  1.4743352e+02  1.7602061e+01  1.7602065e+01  1.7584597e+01  5.4126213e+00  0.0000000e+00 
  0.0000000e+00  6.7331819e+00  1.8860372e+01  1.8878030e+01  1.8878033e+01  1.6900146e+02  1.8878306e+01  1.8878311e+01  1.8860789e+01  6.7331872e+00  0.0000000e+00 
  0.0000000e+00  8.1488446e+00  2.0232258e+01  2.0249971e+01  2.0249975e+01  1.9352774e+02  2.0250253e+01  2.0250258e+01  2.0232682e+01  8.1488507e+00  0.0000000e+00 
  0.0000000e+00  9.6686914e+00  2.1708895e+01  2.1726663e+01  2.1726667e+01  2.2132907e+02  2.1726951e+01  2.1726956e+01  2.1709327e+01  9.6686982e+00  0.0000000e+00 
  0.0000000e+00  1.1300411e+01  2.3297937e+01  2.3315763e+01  2.3315767e+01  2.5292905e+02  2.3316056e+01  2.3316061e+01  2.3298378e+01  1.1300418e+01  0.0000000e+00 
  0.0000000e+00  1.3055144e+01  2.5010498e+01  2.5028378e+01  2.5028382e+01  2.8868017e+02  2.5028677e+01  2.5028682e+01  2.5010946e+01  1.3055152e+01  0.0000000e+00 
  0.0000000e+00  1.4877320e+01  2.6792402e+01  2.6810336e+01  2.6810341e+01  3.2733688e+02  2.6810641e+01  2.6810646e+01  2.6792858e+01  1.4877329e+01  0.0000000e+00 
  0.0000000e+00  2.1044415e-04  1.2013047e+01  1.2030864e+01  1.2030866e+01  6.9429733e+01  1.2031134e+01  1.2031136e+01  1.2013458e+01  2.1044412e-04  0.0000000e+00 
  0.0000000e+00  8.7936024e-01  1.2845434e+01  1.2863308e+01  1.2863310e+01  7.9981585e+01  1.2863584e+01  1.2863587e+01  1.2845854e+01  8.7936136e-01  0.0000000e+00 
  0.0000000e+00  1.8178315e+00  1.3737930e+01  1.3755860e+01  1.3755863e+01  9.2039318e+01  1.3756143e+01  1.3756147e+01  1.3738358e+01  1.8178336e+00  0.0000000e+00 
  0.0000000e+00  2.8201614e+00  1.4695027e+01  1.4713016e+01  1.4713019e+01  1.0579402e+02  1.4713305e+01  1.4713309e+01  1.4695464e+01  2.8201645e+00  0.0000000e+00 
  0.0000000e+00  3.8913576e+00  1.5721689e+01  1.5739735e+01  1.5739738e+01  1.2146374e+02  1.5740031e+01  1.5740035e+01  1.5722135e+01  3.8913617e+00  0.0000000e+00 
  0.0000000e+00  5.0370709e+00  1.6823524e+01  1.6841627e+01  1.6841630e+01  1.3928391e+02  1.6841928e+01  1.6841933e+01  1.6823979e+01  5.0370759e+00  0.0000000e+00 
  0.0000000e+00  6.2633610e+00  1.8006555e+01  1.8024714e+01  1.8024718e+01  1.5953610e+02  1.8025022e+01  1.8025026e+01  1.8007017e+01  6.2633669e+00  0.0000000e+00 
  0.0000000e+00  7.5770265e+00  1.9277541e+01  1.9295758e+01  1.9295762e+01  1.8251974e+02  1.9296072e+01  1.9296077e+01  1.9278012e+01  7.5770332e+00  0.0000000e+00 
  0.0000000e+00  8.9862161e+00  2.0644597e+01  2.0662872e+01  2.0662876e+01  2.0851933e+02  2.0663192e+01  2.0663197e+01  2.0645077e+01  8.9862236e+00  0.0000000e+00 
  0.0000000e+00  1.0498332e+01  2.2115092e+01  2.2133424e+01  2.2133429e+01  2.3802816e+02  2.2133751e+01  2.2133756e+01  2.2115581e+01  1.0498341e+01  0.0000000e+00 
  0.0000000e+00  1.2123293e+01  2.3698915e+01  2.3717304e+01  2.3717310e+01  2.7135894e+02  2.3717637e+01  2.3717643e+01  2.3699412e+01  1.2123302e+01  0.0000000e+00 
