 2.6359752E-04  7.6641407E-05  1.9336758E-09  1.1710917E+02  3.8088448E+01 -3.3524305E-01  1.1710877E+02  3.8088390E+01  3.3730218E-01
 3.5474830E-04  1.0216988E-04  2.4694753E-09  1.2401599E+02  3.9941883E+01 -2.4057764E-01  1.2401558E+02  3.9941829E+01  2.4265678E-01
 2.3167210E-06  5.8918573E-07  2.6647858E-11  5.9638681E+01  2.1751328E+01  1.0984329E+00  5.9638147E+01  2.1751089E+01 -1.0966663E+00
 2.5716767E-06  6.7643275E-07  3.1381013E-11  5.7965482E+01  2.1320033E+01  8.1151492E-01  5.7964957E+01  2.1319806E+01 -8.0972496E-01
 2.8430560E-06  7.7542185E-07  3.7082042E-11  5.5991967E+01  2.0754871E+01  5.5158553E-01  5.5991449E+01  2.0754655E+01 -5.4977222E-01
 3.2260140E-06  9.0404307E-07  4.3936807E-11  5.5198341E+01  2.0448308E+01  3.2103264E-01  5.5197831E+01  2.0448102E+01 -3.1919595E-01
 3.7742991E-06  1.0737388E-06  5.2216680E-11  5.5699805E+01  2.0437751E+01  1.1930518E-01  5.5699302E+01  2.0437556E+01 -1.1744516E-01
 4.4168116E-06  1.2749199E-06  6.2249538E-11  5.6012212E+01  2.0338732E+01 -5.3458632E-02  5.6011715E+01  2.0338546E+01  5.5341929E-02
 5.2377905E-06  1.5390386E-06  7.4445783E-11  5.6662370E+01  2.0512517E+01 -1.9803692E-01  5.6661879E+01  2.0512342E+01  1.9994350E-01
 6.2728733E-06  1.8766979E-06  8.9320688E-11  5.7553216E+01  2.0837912E+01 -3.2163749E-01  5.7552730E+01  2.0837746E+01  3.2356733E-01
 7.5307002E-06  2.2906622E-06  1.0752355E-10  5.8376012E+01  2.1124582E+01 -4.2268577E-01  5.8375532E+01  2.1124425E+01  4.2463882E-01
 9.1812397E-06  2.8267812E-06  1.2987533E-10  5.9795882E+01  2.1598564E+01 -5.0204629E-01  5.9795406E+01  2.1598416E+01  5.0402254E-01
 1.1323063E-05  3.5173981E-06  1.5741773E-10  6.1663266E+01  2.2218577E+01 -5.6807842E-01  6.1662795E+01  2.2218438E+01  5.7007775E-01
 1.4021879E-05  4.3843990E-06  1.9147734E-10  6.3584737E+01  2.2823496E+01 -6.1094249E-01  6.3584269E+01  2.2823365E+01  6.1296495E-01
 1.7529665E-05  5.4998331E-06  2.3374975E-10  6.5862093E+01  2.3541647E+01 -6.4414341E-01  6.5861629E+01  2.3541524E+01  6.4618879E-01
 2.2183990E-05  6.9535419E-06  2.8641020E-10  6.8707174E+01  2.4405905E+01 -6.5166072E-01  6.8706713E+01  2.4405790E+01  6.5372906E-01
 2.8245844E-05  8.8291717E-06  3.5226018E-10  7.1821845E+01  2.5330780E+01 -6.5526137E-01  7.1821387E+01  2.5330671E+01  6.5735251E-01
 3.6155282E-05  1.1250204E-05  4.3492148E-10  7.5155752E+01  2.6292086E+01 -6.4562607E-01  7.5155296E+01  2.6291984E+01  6.4773995E-01
 4.6800231E-05  1.4451726E-05  5.3909494E-10  7.9139196E+01  2.7421433E+01 -6.1773088E-01  7.9138743E+01  2.7421337E+01  6.1986747E-01
 6.0962771E-05  1.8670013E-05  6.7090647E-10  8.3476895E+01  2.8648375E+01 -5.8895907E-01  8.3476442E+01  2.8648285E+01  5.9111817E-01
 7.9805811E-05  2.4206629E-05  8.3837177E-10  8.8090481E+01  2.9917567E+01 -5.4093457E-01  8.8090030E+01  2.9917484E+01  5.4311616E-01
 1.0502770E-04  3.1527825E-05  1.0520226E-09  9.3021237E+01  3.1253621E+01 -4.7923742E-01  9.3020787E+01  3.1253542E+01  4.8144142E-01
 1.3912637E-04  4.1409732E-05  1.3257554E-09  9.8378324E+01  3.2770658E+01 -4.1510210E-01  9.8377875E+01  3.2770585E+01  4.1732835E-01
 1.8526156E-04  5.4633167E-05  1.6779843E-09  1.0408944E+02  3.4356185E+01 -3.3554114E-01  1.0408899E+02  3.4356116E+01  3.3778960E-01
 2.4802556E-04  7.2416327E-05  2.1332162E-09  1.1018546E+02  3.6011026E+01 -2.4250371E-01  1.1018501E+02  3.6010962E+01  2.4477432E-01
 3.3386413E-04  9.6525282E-05  2.7242106E-09  1.1670978E+02  3.7756410E+01 -1.5204146E-01  1.1670933E+02  3.7756350E+01  1.5433408E-01
 2.1177376E-06  5.4331497E-07  2.9416504E-11  5.4581662E+01  2.0088807E+01  1.0700332E+00  5.4581069E+01  2.0088541E+01 -1.0680839E+00
 2.3556824E-06  6.2587829E-07  3.4640285E-11  5.3151925E+01  1.9751539E+01  8.0452048E-01  5.3151341E+01  1.9751286E+01 -8.0254559E-01
 2.6109016E-06  7.2008396E-07  4.0931562E-11  5.1458804E+01  1.9293741E+01  5.6443935E-01  5.1458229E+01  1.9293500E+01 -5.6243883E-01
 2.9693427E-06  8.4206953E-07  4.8496016E-11  5.0832294E+01  1.9063173E+01  3.5187419E-01  5.0831728E+01  1.9062944E+01 -3.4984801E-01
 3.4800800E-06  1.0023930E-06  5.7632800E-11  5.1376605E+01  1.9094203E+01  1.6577924E-01  5.1376046E+01  1.9093986E+01 -1.6372741E-01
 4.0808833E-06  1.1931047E-06  6.8703601E-11  5.1761326E+01  1.9047341E+01  6.1010114E-03  5.1760775E+01  1.9047135E+01 -4.0235528E-03
 4.8499462E-06  1.4428485E-06  8.2161132E-11  5.2471869E+01  1.9244373E+01 -1.2776806E-01  5.2471324E+01  1.9244178E+01  1.2987114E-01
 5.8214439E-06  1.7618857E-06  9.8573773E-11  5.3415074E+01  1.9577707E+01 -2.4237131E-01  5.3414535E+01  1.9577523E+01  2.4450001E-01
 7.0058616E-06  2.1537264E-06  1.1865771E-10  5.4307977E+01  1.9877872E+01 -3.3629323E-01  5.4307444E+01  1.9877698E+01  3.3844748E-01
 8.5574708E-06  2.6606878E-06  1.4331849E-10  5.5732218E+01  2.0347190E+01 -4.1018474E-01  5.5731690E+01  2.0347026E+01  4.1236453E-01
 1.0569535E-05  3.3134407E-06  1.7370506E-10  5.7558626E+01  2.0949355E+01 -4.7171359E-01  5.7558102E+01  2.0949200E+01  4.7391879E-01
 1.3109075E-05  4.1335708E-06  2.1128058E-10  5.9443594E+01  2.1538714E+01 -5.1152822E-01  5.9443075E+01  2.1538569E+01  5.1375889E-01
 1.6410727E-05  5.1888613E-06  2.5791511E-10  6.1654865E+01  2.2232857E+01 -5.4251381E-01  6.1654350E+01  2.2232720E+01  5.4476970E-01
 2.0786317E-05  6.5633007E-06  3.1600772E-10  6.4375380E+01  2.3059307E+01 -5.4945188E-01  6.4374868E+01  2.3059179E+01  5.5173303E-01
 2.6488218E-05  8.3370354E-06  3.8864803E-10  6.7349399E+01  2.3942685E+01 -5.5248093E-01  6.7348890E+01  2.3942564E+01  5.5478715E-01
 3.3933104E-05  1.0627133E-05  4.7983020E-10  7.0532657E+01  2.4860526E+01 -5.4292214E-01  7.0532150E+01  2.4860413E+01  5.4525337E-01
 4.3946446E-05  1.3653594E-05  5.9473828E-10  7.4309772E+01  2.5931755E+01 -5.1605799E-01  7.4309268E+01  2.5931649E+01  5.1841419E-01
 5.7271448E-05  1.7640957E-05  7.4012769E-10  7.8418593E+01  2.7093814E+01 -4.8828298E-01  7.8418091E+01  2.7093715E+01  4.9066393E-01
 7.5006063E-05  2.2874469E-05  9.2483759E-10  8.2788580E+01  2.8295318E+01 -4.4222749E-01  8.2788080E+01  2.8295225E+01  4.4463317E-01
 9.8751108E-05  2.9794488E-05  1.1604813E-09  8.7458097E+01  2.9559137E+01 -3.8318017E-01  8.7457598E+01  2.9559050E+01  3.8561048E-01
 1.3085008E-04  3.9130532E-05  1.4623822E-09  9.2522054E+01  3.0989747E+01 -3.2176766E-01  9.2521555E+01  3.0989666E+01  3.2422243E-01
 1.7428425E-04  5.1621184E-05  1.8508441E-09  9.7917911E+01  3.2483922E+01 -2.4566567E-01  9.7917413E+01  3.2483846E+01  2.4814486E-01
 2.3338245E-04  6.8415893E-05  2.3528888E-09  1.0367648E+02  3.4042547E+01 -1.5678010E-01  1.0367599E+02  3.4042476E+01  1.5928363E-01
 3.1421768E-04  9.1180424E-05  3.0046361E-09  1.0983849E+02  3.5685552E+01 -7.0299184E-02  1.0983799E+02  3.5685485E+01  7.2826903E-02
 1.9353085E-06  5.0134526E-07  3.2471110E-11  4.9936530E+01  1.8566695E+01  1.0422539E+00  4.9935871E+01  1.8566400E+01 -1.0401036E+00
 2.1577965E-06  5.7944806E-07  3.8235314E-11  4.8735961E+01  1.8310180E+01  7.9687553E-01  4.8735312E+01  1.8309899E+01 -7.9469695E-01
 2.3983432E-06  6.6904370E-07  4.5176647E-11  4.7305253E+01  1.7945425E+01  5.7535126E-01  4.7304615E+01  1.7945158E+01 -5.7314444E-01
 2.7343039E-06  7.8469976E-07  5.3522691E-11  4.6832942E+01  1.7780404E+01  3.7950863E-01  4.6832313E+01  1.7780150E+01 -3.7727353E-01
 3.2103891E-06  9.3616548E-07  6.3603150E-11  4.7413130E+01  1.7846600E+01  2.0792513E-01  4.7412509E+01  1.7846359E+01 -2.0566180E-01
 3.7725630E-06  1.1169200E-06  7.5816929E-11  4.7859868E+01  1.7844383E+01  6.0403039E-02  4.7859256E+01  1.7844155E+01 -5.8111537E-02
 4.4932202E-06  1.3530657E-06  9.0663311E-11  4.8617903E+01  1.8060220E+01 -6.3511000E-02  4.8617298E+01  1.8060004E+01  6.5830668E-02
 5.4051005E-06  1.6545134E-06  1.0876913E-10  4.9598877E+01  1.8398603E+01 -1.6971914E-01  4.9598278E+01  1.8398399E+01  1.7206696E-01
 6.5203114E-06  2.0253894E-06  1.3092420E-10  5.0544967E+01  1.8708741E+01 -2.5696576E-01  5.0544374E+01  1.8708548E+01  2.5934166E-01
 7.9789352E-06  2.5047662E-06  1.5812713E-10  5.1963825E+01  1.9171597E+01 -3.2569650E-01  5.1963239E+01  1.9171415E+01  3.2810047E-01
 9.8692065E-06  3.1217255E-06  1.9164493E-10  5.3744364E+01  1.9755323E+01 -3.8295975E-01  5.3743783E+01  1.9755151E+01  3.8539164E-01
 1.2258842E-05  3.8974789E-06  2.3309105E-10  5.5586976E+01  2.0328249E+01 -4.1986526E-01  5.5586400E+01  2.0328088E+01  4.2232512E-01
 1.5366552E-05  4.8958016E-06  2.8452759E-10  5.7729520E+01  2.0998146E+01 -4.4870764E-01  5.7728948E+01  2.0997994E+01  4.5119520E-01
 1.9480723E-05  6.1952222E-06  3.4859987E-10  6.0329754E+01  2.1787787E+01 -4.5502716E-01  6.0329185E+01  2.1787645E+01  4.5754248E-01
 2.4844707E-05  7.8724658E-06  4.2871461E-10  6.3168177E+01  2.2630855E+01 -4.5745438E-01  6.3167612E+01  2.2630721E+01  4.5999728E-01
 3.1852976E-05  1.0038485E-05  5.2927574E-10  6.6206026E+01  2.3506478E+01 -4.4790928E-01  6.6205464E+01  2.3506353E+01  4.5047967E-01
 4.1272865E-05  1.2899178E-05  6.5599904E-10  6.9786286E+01  2.4522051E+01 -4.2196433E-01  6.9785727E+01  2.4521934E+01  4.2456219E-01
 5.3810510E-05  1.6667845E-05  8.1633257E-10  7.3677045E+01  2.5622139E+01 -3.9508715E-01  7.3676488E+01  2.5622029E+01  3.9771221E-01
 7.0502422E-05  2.1614227E-05  1.0200216E-09  7.7814899E+01  2.6759017E+01 -3.5085656E-01  7.7814343E+01  2.6758915E+01  3.5350881E-01
 9.2857394E-05  2.8154141E-05  1.2798694E-09  8.2235550E+01  2.7953940E+01 -2.9428620E-01  8.2234995E+01  2.7953844E+01  2.9696552E-01
 1.2307495E-04  3.6973229E-05  1.6127692E-09  8.7021741E+01  2.9302524E+01 -2.3542903E-01  8.7021187E+01  2.9302434E+01  2.3813524E-01
 1.6396711E-04  4.8769918E-05  2.0411044E-09  9.2119019E+01  3.0710062E+01 -1.6259128E-01  9.2118467E+01  3.0709978E+01  1.6532433E-01
 2.1961403E-04  6.4628547E-05  2.5946632E-09  9.7557930E+01  3.2177488E+01 -7.7633126E-02  9.7557378E+01  3.2177409E+01  8.0392927E-02
 2.9573693E-04  8.6119935E-05  3.3132625E-09  1.0337668E+02  3.3723511E+01  5.0735905E-03  1.0337612E+02  3.3723437E+01 -2.2872175E-03
 1.7684230E-06  4.6293014E-07  3.5826830E-11  4.5680586E+01  1.7172554E+01  1.0150883E+00  4.5679854E+01  1.7172226E+01 -1.0127170E+00
 1.9767846E-06  5.3679115E-07  4.2196502E-11  4.4691992E+01  1.6985185E+01  7.8859093E-01  4.4691272E+01  1.6984873E+01 -7.8618856E-01
 2.2038907E-06  6.2195424E-07  4.9842702E-11  4.3503156E+01  1.6700873E+01  5.8437206E-01  4.3502447E+01  1.6700576E+01 -5.8193862E-01
 2.5191540E-06  7.3158005E-07  5.9049076E-11  4.3171045E+01  1.6592192E+01  4.0404422E-01  4.3170347E+01  1.6591909E+01 -4.0157968E-01
 2.9632391E-06  8.7467753E-07  7.0168316E-11  4.3780447E+01  1.6687893E+01  2.4591542E-01  4.3779758E+01  1.6687626E+01 -2.4341980E-01
 3.4896011E-06  1.0459684E-06  8.3640302E-11  4.4279467E+01  1.6723662E+01  1.0968529E-01  4.4278787E+01  1.6723408E+01 -1.0715865E-01
 4.1651060E-06  1.2692532E-06  1.0001559E-10  4.5073417E+01  1.6954375E+01 -4.9647767E-03  4.5072746E+01  1.6954135E+01  7.5224385E-03
 5.0210892E-06  1.5540883E-06  1.1998536E-10  4.6079395E+01  1.7295273E+01 -1.0333226E-01  4.6078731E+01  1.7295046E+01  1.0592092E-01
 6.0710614E-06  1.9051018E-06  1.4442049E-10  4.7063795E+01  1.7612280E+01 -1.8431568E-01  4.7063137E+01  1.7612065E+01  1.8693527E-01
 7.4423371E-06  2.3583851E-06  1.7442205E-10  4.8469193E+01  1.8067131E+01 -2.4816974E-01  4.8468542E+01  1.8066929E+01  2.5082025E-01
 9.2183957E-06  2.9415096E-06  2.1138701E-10  5.0200376E+01  1.8631974E+01 -3.0138635E-01  5.0199731E+01  1.8631784E+01  3.0406760E-01
 1.1467099E-05  3.6752516E-06  2.5709426E-10  5.1996306E+01  1.9187769E+01 -3.3551132E-01  5.1995666E+01  1.9187590E+01  3.3822338E-01
 1.4392467E-05  4.6196194E-06  3.1381728E-10  5.4068407E+01  1.9833309E+01 -3.6227568E-01  5.4067771E+01  1.9833140E+01  3.6501825E-01
 1.8261444E-05  5.8480478E-06  3.8447250E-10  5.6552346E+01  2.0587159E+01 -3.6793747E-01  5.6551715E+01  2.0587001E+01  3.7071060E-01
 2.3308181E-05  7.4339251E-06  4.7281564E-10  5.9259942E+01  2.1391118E+01 -3.6973493E-01  5.9259315E+01  2.1390970E+01  3.7253838E-01
 2.9906067E-05  9.4823783E-06  5.8370170E-10  6.2157376E+01  2.2225790E+01 -3.6014589E-01  6.2156752E+01  2.2225651E+01  3.6297957E-01
 3.8768431E-05  1.2186115E-05  7.2343166E-10  6.5549906E+01  2.3188089E+01 -3.3501619E-01  6.5549285E+01  2.3187959E+01  3.3788006E-01
 5.0566025E-05  1.5747686E-05  9.0021597E-10  6.9233025E+01  2.4229010E+01 -3.0894433E-01  6.9232407E+01  2.4228888E+01  3.1183810E-01
 6.6277237E-05  2.0422098E-05  1.1247971E-09  7.3149800E+01  2.5304211E+01 -2.6640297E-01  7.3149183E+01  2.5304097E+01  2.6932662E-01
 8.7324049E-05  2.6601915E-05  1.4112880E-09  7.7333490E+01  2.6433446E+01 -2.1214623E-01  7.7332875E+01  2.6433339E+01  2.1509965E-01
 1.1577158E-04  3.4931474E-05  1.7783096E-09  8.1856427E+01  2.7704198E+01 -1.5568579E-01  8.1855813E+01  2.7704098E+01  1.5866875E-01
 1.5427155E-04  4.6071038E-05  2.2505334E-09  8.6670870E+01  2.9029590E+01 -8.5927135E-02  8.6670257E+01  2.9029497E+01  8.8939578E-02
 2.0666929E-04  6.1043291E-05  2.8607923E-09  9.1806927E+01  3.0410592E+01 -4.6827635E-03  9.1806315E+01  3.0410505E+01  7.7246023E-03
 2.7835415E-04  8.1329189E-05  3.6529710E-09  9.7300413E+01  3.1864769E+01  7.4447348E-02  9.7299800E+01  3.1864687E+01 -7.1376320E-02
 1.6160531E-06  4.2775459E-07  3.9541276E-11  4.1789970E+01  1.5895073E+01  9.8853005E-01  4.1789158E+01  1.5894709E+01 -9.8591468E-01
 1.8114337E-06  4.9758707E-07  4.6568489E-11  4.0994447E+01  1.5766699E+01  7.7970508E-01  4.0993648E+01  1.5766353E+01 -7.7705555E-01
 2.0261267E-06  5.7849699E-07  5.5003623E-11  4.0025537E+01  1.5551737E+01  5.9160324E-01  4.0024751E+01  1.5551408E+01 -5.8891957E-01
 2.3222599E-06  6.8238354E-07  6.5159457E-11  3.9819120E+01  1.5491276E+01  4.2566005E-01  3.9818345E+01  1.5490963E+01 -4.2294218E-01
 2.7367716E-06  8.1757747E-07  7.7424888E-11  4.0451420E+01  1.5611493E+01  2.8000331E-01  4.0450656E+01  1.5611196E+01 -2.7725129E-01
 3.2299017E-06  9.7987832E-07  9.2284940E-11  4.0993630E+01  1.5679344E+01  1.5426328E-01  4.0992876E+01  1.5679062E+01 -1.5147715E-01
 3.8632482E-06  1.1910022E-06  1.1034665E-10  4.1812942E+01  1.5921479E+01  4.8238820E-02  4.1812196E+01  1.5921212E+01 -4.5418595E-02
 4.6667809E-06  1.4601487E-06  1.3237208E-10  4.2832498E+01  1.6262690E+01 -4.2802753E-02  4.2831761E+01  1.6262438E+01  4.5657052E-02
 5.6552157E-06  1.7923476E-06  1.5932139E-10  4.3841955E+01  1.6583850E+01 -1.1790647E-01  4.3841226E+01  1.6583612E+01  1.2079476E-01
 6.9444874E-06  2.2209501E-06  1.9240847E-10  4.5227482E+01  1.7029394E+01 -1.7715155E-01  4.5226760E+01  1.7029170E+01  1.8007381E-01
 8.6135713E-06  2.7720926E-06  2.3317342E-10  4.6907376E+01  1.7575046E+01 -2.2652841E-01  4.6906661E+01  1.7574835E+01  2.2948445E-01
 1.0729953E-05  3.4660653E-06  2.8357729E-10  4.8653864E+01  1.8113170E+01 -2.5799522E-01  4.8653155E+01  1.8112972E+01  2.6098510E-01
 1.3484018E-05  4.3593361E-06  3.4612629E-10  5.0654701E+01  1.8734356E+01 -2.8274609E-01  5.0653996E+01  1.8734169E+01  2.8576949E-01
 1.7122983E-05  5.5205852E-06  4.2403531E-10  5.3026040E+01  1.9453449E+01 -2.8771740E-01  5.3025340E+01  1.9453273E+01  2.9077437E-01
 2.1871843E-05  7.0199549E-06  5.2144426E-10  5.5607301E+01  2.0219511E+01 -2.8886231E-01  5.5606605E+01  2.0219346E+01  2.9195261E-01
 2.8083964E-05  8.9570225E-06  6.4370463E-10  5.8369091E+01  2.1014510E+01 -2.7917901E-01  5.8368399E+01  2.1014356E+01  2.8230254E-01
 3.6422607E-05  1.1512158E-05  7.9776152E-10  6.1582688E+01  2.1925842E+01 -2.5477045E-01  6.1581999E+01  2.1925698E+01  2.5792716E-01
 4.7524707E-05  1.4877634E-05  9.9266440E-10  6.5068209E+01  2.2910295E+01 -2.2942001E-01  6.5067523E+01  2.2910160E+01  2.3260958E-01
 6.2313669E-05  1.9294463E-05  1.2402531E-09  6.8774553E+01  2.3926658E+01 -1.8844268E-01  6.8773869E+01  2.3926531E+01  1.9166508E-01
 8.2129584E-05  2.5133173E-05  1.5560819E-09  7.2732732E+01  2.4993288E+01 -1.3634779E-01  7.2732050E+01  2.4993170E+01  1.3960288E-01
 1.0891196E-04  3.2999225E-05  1.9606724E-09  7.7006128E+01  2.6190208E+01 -8.2136197E-02  7.7005448E+01  2.6190097E+01  8.5423745E-02
 1.4516078E-04  4.3516616E-05  2.4812139E-09  8.1552609E+01  2.7437732E+01 -1.5282752E-02  8.1551929E+01  2.7437628E+01  1.8602687E-02
 1.9449970E-04  5.7649656E-05  3.1538885E-09  8.6401702E+01  2.8736856E+01  6.2449132E-02  8.6401022E+01  2.8736759E+01 -5.9096912E-02
 2.6200495E-04  7.6794267E-05  4.0270562E-09  9.1586964E+01  3.0104071E+01  1.3818923E-01  9.1586285E+01  3.0103980E+01 -1.3480496E-01
 1.4771589E-06  3.9553206E-07  4.3622372E-11  3.8239894E+01  1.4723962E+01  9.6257157E-01  3.8238994E+01  1.4723558E+01 -9.5968775E-01
 1.6605551E-06  4.6154299E-07  5.1372288E-11  3.7617895E+01  1.4645719E+01  7.7025788E-01  3.7617009E+01  1.4645334E+01 -7.6733649E-01
