PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
   1.6399999999999997        1.7035155079723008        1.7708496754409622        1.8422874613127005        1.9181389401349327        1.9987418343506362        2.0844643326051511        2.1757082297832402        2.2729124293147147        2.3765568538638067        2.4871668169248413        2.6053179152178592        2.7316415102681906        2.8668308773465925        3.0116481112556830        3.1669318915269042        3.3336062247368710        3.5126902992138720        3.7053096077983994        3.9127085180359846        4.1362644967971800        4.3775042285267931        4.6381219039419141        4.9199999999999999     
 1001 1002 1003 2001 2002 2003 3001 3002 3003
 2.9256269E-06  6.0390738E-07  2.8460813E-12  7.6079541E+01  2.3820631E+01  3.5146765E+00  7.6080001E+01  2.3820820E+01 -3.5143477E+00
 3.2534701E-06  6.8720840E-07  3.3559752E-12  7.3880755E+01  2.3140055E+01  3.2899613E+00  7.3881209E+01  2.3140235E+01 -3.2896310E+00
 3.6050946E-06  7.8019603E-07  3.9684541E-12  7.1330779E+01  2.2309591E+01  3.0925705E+00  7.1331228E+01  2.2309763E+01 -3.0922387E+00
 4.0870595E-06  9.0222279E-07  4.7063758E-12  7.0072934E+01  2.1772949E+01  2.9252929E+00  7.0073378E+01  2.1773113E+01 -2.9249598E+00
 4.7597789E-06  1.0650388E-06  5.6103447E-12  7.0233591E+01  2.1571123E+01  2.7873750E+00  7.0234030E+01  2.1571279E+01 -2.7870405E+00
 5.5441383E-06  1.2563953E-06  6.6971470E-12  7.0161086E+01  2.1268653E+01  2.6791377E+00  7.0161521E+01  2.1268801E+01 -2.6788018E+00
 6.5328736E-06  1.5097262E-06  8.0193931E-12  7.0425214E+01  2.1271104E+01  2.5990900E+00  7.0425645E+01  2.1271245E+01 -2.5987526E+00
 7.7654964E-06  1.8346776E-06  9.6333469E-12  7.0925692E+01  2.1442004E+01  2.5391923E+00  7.0926119E+01  2.1442137E+01 -2.5388535E+00
 9.2511954E-06  2.2314493E-06  1.1609945E-11  7.1325559E+01  2.1568993E+01  2.5003865E+00  7.1325983E+01  2.1569119E+01 -2.5000463E+00
 1.1180696E-05  2.7475832E-06  1.4038930E-11  7.2387049E+01  2.1904020E+01  2.4820322E+00  7.2387469E+01  2.1904138E+01 -2.4816907E+00
 1.3661844E-05  3.4140904E-06  1.7034229E-11  7.3933904E+01  2.2399608E+01  2.4733862E+00  7.3934322E+01  2.2399719E+01 -2.4730432E+00
 1.6762144E-05  4.2501301E-06  2.0740999E-11  7.5520148E+01  2.2880678E+01  2.4865426E+00  7.5520562E+01  2.2880783E+01 -2.4861981E+00
 2.0753839E-05  5.3264661E-06  2.5344874E-11  7.7478393E+01  2.3483927E+01  2.5043901E+00  7.7478806E+01  2.3484026E+01 -2.5040440E+00
 2.6009031E-05  6.7341440E-06  3.1084106E-11  8.0061741E+01  2.4251290E+01  2.5464816E+00  8.0062151E+01  2.4251383E+01 -2.5461340E+00
 3.2800194E-05  8.5513847E-06  3.8265703E-11  8.2916947E+01  2.5084626E+01  2.5870384E+00  8.2917356E+01  2.5084713E+01 -2.5866891E+00
 4.1594954E-05  1.0898447E-05  4.7286753E-11  8.5988461E+01  2.5959219E+01  2.6371070E+00  8.5988868E+01  2.5959301E+01 -2.6367559E+00
 5.3349532E-05  1.4012573E-05  5.8662899E-11  8.9757653E+01  2.7019568E+01  2.7024407E+00  8.9758058E+01  2.7019644E+01 -2.7020878E+00
 6.8881885E-05  1.8120891E-05  7.3066407E-11  9.3887856E+01  2.8186594E+01  2.7629556E+00  9.3888261E+01  2.8186666E+01 -2.7626008E+00
 8.9419293E-05  2.3520534E-05  9.1377366E-11  9.8296082E+01  2.9401908E+01  2.8399145E+00  9.8296486E+01  2.9401975E+01 -2.8395578E+00
 1.1674682E-04  3.0670786E-05  1.1475263E-10  1.0302446E+02  3.0691377E+01  2.9268702E+00  1.0302486E+02  3.0691440E+01 -2.9265114E+00
 1.5349605E-04  4.0346202E-05  1.4471935E-10  1.0819814E+02  3.2178102E+01  3.0118201E+00  1.0819854E+02  3.2178161E+01 -3.0114592E+00
 2.0297059E-04  5.3316359E-05  1.8330206E-10  1.1373574E+02  3.3741194E+01  3.1094135E+00  1.1373614E+02  3.3741250E+01 -3.1090503E+00
 2.6995708E-04  7.0788464E-05  2.3319637E-10  1.1966527E+02  3.5381278E+01  3.2176404E+00  1.1966567E+02  3.5381331E+01 -3.2172749E+00
 3.6116573E-04  9.4512980E-05  2.9800723E-10  1.2603066E+02  3.7120779E+01  3.3194564E+00  1.2603106E+02  3.7120828E+01 -3.3190885E+00
 2.6894344E-06  5.5566275E-07  3.1352940E-12  7.0026217E+01  2.1994109E+01  3.3634969E+00  7.0026717E+01  2.1994315E+01 -3.3631365E+00
 2.9957643E-06  6.3457598E-07  3.6956417E-12  6.8096772E+01  2.1431728E+01  3.1565081E+00  6.8097267E+01  2.1431924E+01 -3.1561459E+00
 3.3263521E-06  7.2326526E-07  4.3687048E-12  6.5857677E+01  2.0733914E+01  2.9754257E+00  6.5858166E+01  2.0734102E+01 -2.9750618E+00
 3.7779319E-06  8.3916236E-07  5.1795976E-12  6.4794956E+01  2.0294245E+01  2.8226743E+00  6.4795439E+01  2.0294423E+01 -2.8223088E+00
 4.4058917E-06  9.9309499E-07  6.1731664E-12  6.5023207E+01  2.0150531E+01  2.6968943E+00  6.5023685E+01  2.0150701E+01 -2.6965273E+00
 5.1405505E-06  1.1747401E-06  7.3674977E-12  6.5052264E+01  1.9917967E+01  2.5981568E+00  6.5052737E+01  1.9918128E+01 -2.5977883E+00
 6.0683379E-06  1.4145114E-06  8.8205545E-12  6.5410687E+01  1.9958138E+01  2.5251899E+00  6.5411157E+01  1.9958290E+01 -2.5248199E+00
 7.2272022E-06  1.7218141E-06  1.0594168E-11  6.6000719E+01  2.0149829E+01  2.4706494E+00  6.6001184E+01  2.0149973E+01 -2.4702779E+00
 8.6283201E-06  2.0978505E-06  1.2766297E-11  6.6511419E+01  2.0303830E+01  2.4353642E+00  6.6511880E+01  2.0303966E+01 -2.4349912E+00
