 3.0244060E-06  7.4322240E-07  6.5712112E-11  4.4552796E+01  1.4190898E+01  9.4843912E-02  4.4552538E+01  1.4190780E+01 -9.2439116E-02
 3.5043970E-06  8.7126797E-07  7.8155792E-11  4.4352639E+01  1.3940773E+01 -3.0587521E-02  4.4352386E+01  1.3940661E+01  3.3016826E-02
 4.1161094E-06  1.0416989E-06  9.3252105E-11  4.4427810E+01  1.3918587E+01 -1.3408822E-01  4.4427559E+01  1.3918482E+01  1.3654189E-01
 4.8828430E-06  1.2606237E-06  1.1162688E-10  4.4688579E+01  1.4021635E+01 -2.2232086E-01  4.4688332E+01  1.4021536E+01  2.2479877E-01
 5.8011413E-06  1.5265248E-06  1.3406738E-10  4.4854052E+01  1.4087770E+01 -2.9367326E-01  4.4853808E+01  1.4087676E+01  2.9617522E-01
 7.0048163E-06  1.8734891E-06  1.6156737E-10  4.5501148E+01  1.4310020E+01 -3.4979005E-01  4.5500907E+01  1.4309931E+01  3.5231594E-01
 8.5616281E-06  2.3221753E-06  1.9538569E-10  4.6495865E+01  1.4649756E+01 -3.9683509E-01  4.6495627E+01  1.4649673E+01  3.9938467E-01
 1.0504671E-05  2.8837601E-06  2.3712276E-10  4.7502690E+01  1.4977057E+01 -4.2859110E-01  4.7502454E+01  1.4976979E+01  4.3116431E-01
 1.3014110E-05  3.6067860E-06  2.8882068E-10  4.8767076E+01  1.5390506E+01 -4.5342940E-01  4.8766842E+01  1.5390433E+01  4.5602591E-01
 1.6340579E-05  4.5548150E-06  3.5309489E-10  5.0480714E+01  1.5927886E+01 -4.6116495E-01  5.0480483E+01  1.5927818E+01  4.6378469E-01
 2.0651333E-05  5.7786042E-06  4.3330811E-10  5.2384569E+01  1.6509974E+01 -4.6806546E-01  5.2384340E+01  1.6509911E+01  4.7070814E-01
 2.6245543E-05  7.3589391E-06  5.3380033E-10  5.4433961E+01  1.7119861E+01 -4.6728704E-01  5.4433733E+01  1.7119802E+01  4.6995249E-01
 3.3782056E-05  9.4618402E-06  6.6019514E-10  5.7005215E+01  1.7868612E+01 -4.5526132E-01  5.7004989E+01  1.7868558E+01  4.5794942E-01
 4.3778759E-05  1.2238801E-05  8.1980852E-10  5.9830476E+01  1.8691505E+01 -4.4347828E-01  5.9830252E+01  1.8691454E+01  4.4618872E-01
 5.7036718E-05  1.5891434E-05  1.0221973E-09  6.2845981E+01  1.9548786E+01 -4.1979188E-01  6.2845759E+01  1.9548739E+01  4.2252455E-01
 7.4732204E-05  2.0733118E-05  1.2798967E-09  6.6081573E+01  2.0458480E+01 -3.8773730E-01  6.6081352E+01  2.0458436E+01  3.9049202E-01
 9.8615062E-05  2.7301239E-05  1.6094192E-09  6.9627815E+01  2.1512034E+01 -3.5455726E-01  6.9627595E+01  2.1511994E+01  3.5733379E-01
 1.3087532E-04  3.6119087E-05  2.0326076E-09  7.3430652E+01  2.2620954E+01 -3.1181395E-01  7.3430433E+01  2.2620916E+01  3.1461215E-01
 1.7469409E-04  4.8015088E-05  2.5784838E-09  7.7507893E+01  2.3785258E+01 -2.6044143E-01  7.7507676E+01  2.3785224E+01  2.6326117E-01
 2.3454819E-04  6.4192842E-05  3.2857761E-09  8.1891271E+01  2.5019632E+01 -2.1086783E-01  8.1891055E+01  2.5019600E+01  2.1370887E-01
 1.7626582E-06  3.9677771E-07  3.6435608E-11  4.5466414E+01  1.4644931E+01  7.9730793E-01  4.5466131E+01  1.4644781E+01 -7.9482351E-01
 1.9438106E-06  4.5036784E-07  4.2810630E-11  4.3847497E+01  1.4214899E+01  5.9550856E-01  4.3847220E+01  1.4214756E+01 -5.9299717E-01
 2.1318441E-06  5.0965867E-07  5.0463663E-11  4.1973134E+01  1.3677318E+01  4.1474768E-01  4.1972861E+01  1.3677182E+01 -4.1220948E-01
 2.3999060E-06  5.8737083E-07  5.9652085E-11  4.1018150E+01  1.3330450E+01  2.5624223E-01  4.1017881E+01  1.3330321E+01 -2.5367733E-01
 2.7879496E-06  6.9116262E-07  7.0728226E-11  4.1073391E+01  1.3204095E+01  1.1892082E-01  4.1073126E+01  1.3203972E+01 -1.1632940E-01
 3.2367272E-06  8.1253164E-07  8.4122165E-11  4.0960752E+01  1.3007835E+01  2.4856691E-03  4.0960490E+01  1.3007719E+01  1.3211015E-04
 3.8097436E-06  9.7358085E-07  1.0037134E-10  4.1113538E+01  1.3015539E+01 -9.3959210E-02  4.1113280E+01  1.3015430E+01  9.6603195E-02
 4.5294644E-06  1.1802900E-06  1.2014938E-10  4.1445903E+01  1.3135926E+01 -1.7647131E-01  4.1445648E+01  1.3135822E+01  1.7914135E-01
 5.3946778E-06  1.4319883E-06  1.4430369E-10  4.1700439E+01  1.3224490E+01 -2.4358297E-01  4.1700187E+01  1.3224392E+01  2.4627887E-01
 6.5264216E-06  1.7600695E-06  1.7390396E-10  4.2381846E+01  1.3454311E+01 -2.9671296E-01  4.2381597E+01  1.3454219E+01  2.9943458E-01
 7.9889132E-06  2.1841656E-06  2.1030519E-10  4.3374132E+01  1.3791067E+01 -3.4146723E-01  4.3373886E+01  1.3790981E+01  3.4421432E-01
 9.8177879E-06  2.7156350E-06  2.5523006E-10  4.4384775E+01  1.4117551E+01 -3.7195633E-01  4.4384532E+01  1.4117470E+01  3.7472880E-01
 1.2180556E-05  3.4001547E-06  3.1087668E-10  4.5631084E+01  1.4523817E+01 -3.9613781E-01  4.5630844E+01  1.4523741E+01  3.9893533E-01
 1.5308325E-05  4.2971474E-06  3.8006031E-10  4.7279809E+01  1.5042771E+01 -4.0436724E-01  4.7279571E+01  1.5042701E+01  4.0718973E-01
 1.9364260E-05  5.4555807E-06  4.6640057E-10  4.9107783E+01  1.5603884E+01 -4.1160594E-01  4.9107547E+01  1.5603818E+01  4.1445313E-01
 2.4632335E-05  6.9522940E-06  5.7456906E-10  5.1075823E+01  1.6191551E+01 -4.1150901E-01  5.1075589E+01  1.6191490E+01  4.1438072E-01
 3.1724222E-05  8.9427189E-06  7.1061900E-10  5.3520650E+01  1.6906365E+01 -4.0073112E-01  5.3520418E+01  1.6906308E+01  4.0362720E-01
 4.1133973E-05  1.1571382E-05  8.8242536E-10  5.6203790E+01  1.7690350E+01 -3.9006521E-01  5.6203560E+01  1.7690297E+01  3.9298534E-01
 5.3619391E-05  1.5029580E-05  1.1002752E-09  5.9068176E+01  1.8506733E+01 -3.6805693E-01  5.9067947E+01  1.8506684E+01  3.7100100E-01
 7.0290943E-05  1.9614029E-05  1.3776615E-09  6.2141617E+01  1.9372235E+01 -3.3804155E-01  6.2141389E+01  1.9372189E+01  3.4100936E-01
 9.2791584E-05  2.5830601E-05  1.7323584E-09  6.5503031E+01  2.0370611E+01 -3.0685620E-01  6.5502806E+01  2.0370569E+01  3.0984749E-01
 1.2319140E-04  3.4175944E-05  2.1878780E-09  6.9105934E+01  2.1420698E+01 -2.6649638E-01  6.9105710E+01  2.1420659E+01  2.6951101E-01
 1.6449491E-04  4.5433838E-05  2.7754596E-09  7.2968808E+01  2.2522588E+01 -2.1788826E-01  7.2968585E+01  2.2522552E+01  2.2092608E-01
 2.2092814E-04  6.0742473E-05  3.5367909E-09  7.7121556E+01  2.3690045E+01 -1.7089090E-01  7.7121333E+01  2.3690012E+01  1.7395166E-01
 1.6106042E-06  3.6436332E-07  3.9218228E-11  4.1580519E+01  1.3464307E+01  7.6744340E-01  4.1580228E+01  1.3464151E+01 -7.6476527E-01
 1.7802961E-06  4.1498306E-07  4.6079901E-11  4.0188634E+01  1.3110607E+01  5.8055593E-01  4.0188348E+01  1.3110459E+01 -5.7784882E-01
 1.9581129E-06  4.7139257E-07  5.4317240E-11  3.8571228E+01  1.2660160E+01  4.1340155E-01  3.8570947E+01  1.2660019E+01 -4.1066564E-01
 2.2096710E-06  5.4503850E-07  6.4207172E-11  3.7775528E+01  1.2377466E+01  2.6699347E-01  3.7775251E+01  1.2377332E+01 -2.6422887E-01
 2.5712235E-06  6.4296599E-07  7.6128971E-11  3.7883665E+01  1.2289843E+01  1.3994286E-01  3.7883392E+01  1.2289715E+01 -1.3714976E-01
 2.9911008E-06  7.5797888E-07  9.0545561E-11  3.7848212E+01  1.2140710E+01  3.1837403E-02  3.7847943E+01  1.2140590E+01 -2.9015984E-02
 3.5280107E-06  9.1015863E-07  1.0803543E-10  3.8066001E+01  1.2174113E+01 -5.8068049E-02  3.8065735E+01  1.2173999E+01  6.0917627E-02
 4.2035815E-06  1.1053409E-06  1.2932364E-10  3.8455833E+01  1.2308928E+01 -1.3525966E-01  3.8455571E+01  1.2308820E+01  1.3813723E-01
 5.0186168E-06  1.3435819E-06  1.5532235E-10  3.8783186E+01  1.2416459E+01 -1.9840852E-01  3.8782928E+01  1.2416357E+01  2.0131389E-01
 6.0826867E-06  1.6538072E-06  1.8718294E-10  3.9489132E+01  1.2651792E+01 -2.4872185E-01  3.9488877E+01  1.2651696E+01  2.5165487E-01
 7.4566558E-06  2.0546722E-06  2.2636390E-10  4.0473555E+01  1.2984479E+01 -2.9130002E-01  4.0473303E+01  1.2984389E+01  2.9426041E-01
 9.1780666E-06  2.5576331E-06  2.7471949E-10  4.1481661E+01  1.3308802E+01 -3.2056328E-01  4.1481411E+01  1.3308718E+01  3.2355096E-01
 1.1402810E-05  3.2056781E-06  3.3461577E-10  4.2705889E+01  1.3707020E+01 -3.4407592E-01  4.2705642E+01  1.3706942E+01  3.4709054E-01
 1.4344202E-05  4.0543742E-06  4.0908302E-10  4.4291036E+01  1.4207679E+01 -3.5270390E-01  4.4290791E+01  1.4207606E+01  3.5574536E-01
 1.8160876E-05  5.1509061E-06  5.0201738E-10  4.6044988E+01  1.4748063E+01 -3.6020185E-01  4.6044745E+01  1.4747995E+01  3.6326985E-01
 2.3122330E-05  6.5683393E-06  6.1844734E-10  4.7933528E+01  1.5313778E+01 -3.6068990E-01  4.7933288E+01  1.5313714E+01  3.6378426E-01
 2.9796426E-05  8.4522135E-06  7.6488858E-10  5.0257345E+01  1.5995876E+01 -3.5103330E-01  5.0257107E+01  1.5995817E+01  3.5415385E-01
 3.8654361E-05  1.0940353E-05  9.4981770E-10  5.2804733E+01  1.6742496E+01 -3.4137287E-01  5.2804497E+01  1.6742441E+01  3.4451929E-01
 5.0412938E-05  1.4214224E-05  1.1843076E-09  5.5524709E+01  1.7519618E+01 -3.2090559E-01  5.5524474E+01  1.7519568E+01  3.2407774E-01
 6.6120497E-05  1.8554725E-05  1.4828824E-09  5.8443227E+01  1.8342749E+01 -2.9277831E-01  5.8442994E+01  1.8342702E+01  2.9597599E-01
 8.7320458E-05  2.4438049E-05  1.8646742E-09  6.1629255E+01  1.9288574E+01 -2.6344596E-01  6.1629024E+01  1.9288531E+01  2.6666889E-01
 1.1596899E-04  3.2335441E-05  2.3549915E-09  6.5042531E+01  2.0282673E+01 -2.2531670E-01  6.5042301E+01  2.0282632E+01  2.2856475E-01
 1.5490366E-04  4.2988315E-05  2.9874607E-09  6.8701995E+01  2.1325197E+01 -1.7930560E-01  6.8701767E+01  2.1325159E+01  1.8257859E-01
 2.0811360E-04  5.7472833E-05  3.8069551E-09  7.2635810E+01  2.2429050E+01 -1.3473391E-01  7.2635582E+01  2.2429015E+01  1.3803159E-01
 1.4715911E-06  3.3476808E-07  4.2203945E-11  3.8022622E+01  1.2385226E+01  7.3820476E-01  3.8022324E+01  1.2385065E+01 -7.3531890E-01
 1.6307751E-06  3.8255942E-07  4.9589058E-11  3.6839122E+01  1.2097708E+01  5.6531640E-01  3.6838828E+01  1.2097555E+01 -5.6239934E-01
 1.7991891E-06  4.3618428E-07  5.8454937E-11  3.5457198E+01  1.1723410E+01  4.1084039E-01  3.5456909E+01  1.1723264E+01 -4.0789233E-01
 2.0355248E-06  5.0594973E-07  6.9099532E-11  3.4806202E+01  1.1496755E+01  2.7562418E-01  3.4805918E+01  1.1496615E+01 -2.7264525E-01
 2.3726218E-06  5.9834165E-07  8.1931122E-11  3.4960204E+01  1.1442705E+01  1.5806017E-01  3.4959925E+01  1.1442572E+01 -1.5505056E-01
 2.7657121E-06  7.0730837E-07  9.7447990E-11  3.4992209E+01  1.1334681E+01  5.7659652E-02  3.4991934E+01  1.1334556E+01 -5.4619546E-02
 3.2688856E-06  8.5110543E-07  1.1627280E-10  3.5263293E+01  1.1390041E+01 -2.6189102E-02  3.5263021E+01  1.1389923E+01  2.9259524E-02
 3.9029431E-06  1.0354125E-06  1.3918602E-10  3.5697689E+01  1.1536696E+01 -9.8430841E-02  3.5697421E+01  1.1536584E+01  1.0153140E-01
 4.6704970E-06  1.2609066E-06  1.6716945E-10  3.6083140E+01  1.1660105E+01 -1.5787155E-01  3.6082875E+01  1.1660000E+01  1.6100203E-01
 5.6709453E-06  1.5542500E-06  2.0146242E-10  3.6805555E+01  1.1899128E+01 -2.0552037E-01  3.6805294E+01  1.1899029E+01  2.0868060E-01
 6.9619691E-06  1.9331692E-06  2.4363487E-10  3.7778342E+01  1.2226806E+01 -2.4602509E-01  3.7778084E+01  1.2226713E+01  2.4921480E-01
 8.5824086E-06  2.4091456E-06  2.9568269E-10  3.8779218E+01  1.2547796E+01 -2.7409824E-01  3.8778963E+01  1.2547709E+01  2.7731732E-01
 1.0677410E-05  3.0226435E-06  3.6015268E-10  3.9978389E+01  1.2937238E+01 -2.9692778E-01  3.9978136E+01  1.2937156E+01  3.0017584E-01
 1.3443981E-05  3.8256374E-06  4.4030667E-10  4.1501201E+01  1.3419777E+01 -3.0586287E-01  4.1500951E+01  1.3419701E+01  3.0913983E-01
 1.7036002E-05  4.8635440E-06  5.4033845E-10  4.3182912E+01  1.3939727E+01 -3.1354670E-01  4.3182664E+01  1.3939656E+01  3.1685223E-01
 2.1709187E-05  6.2058208E-06  6.6566070E-10  4.4993780E+01  1.4483808E+01 -3.1453017E-01  4.4993534E+01  1.4483742E+01  3.1786407E-01
 2.7990792E-05  7.9887643E-06  8.2328695E-10  4.7201854E+01  1.5134386E+01 -3.0587692E-01  4.7201610E+01  1.5134325E+01  3.0923901E-01
 3.6330061E-05  1.0343756E-05  1.0223415E-09  4.9619671E+01  1.5845139E+01 -2.9711774E-01  4.9619429E+01  1.5845082E+01  3.0050767E-01
 4.7404958E-05  1.3442897E-05  1.2747434E-09  5.2201748E+01  1.6584588E+01 -2.7806282E-01  5.2201508E+01  1.6584535E+01  2.8148046E-01
 6.2205161E-05  1.7552070E-05  1.5961265E-09  5.4972341E+01  1.7367110E+01 -2.5168162E-01  5.4972103E+01  1.7367061E+01  2.5512674E-01
 8.2181270E-05  2.3119521E-05  2.0070850E-09  5.7991883E+01  1.8262896E+01 -2.2406890E-01  5.7991646E+01  1.8262851E+01  2.2754122E-01
 1.0918135E-04  3.0592275E-05  2.5348614E-09  6.1225243E+01  1.9203722E+01 -1.8802556E-01  6.1225008E+01  1.9203680E+01  1.9152492E-01
 1.4588519E-04  4.0671551E-05  3.2156521E-09  6.4691636E+01  2.0189791E+01 -1.4445290E-01  6.4691403E+01  2.0189753E+01  1.4797913E-01
 1.9605813E-04  5.4374698E-05  4.0977595E-09  6.8417569E+01  2.1233198E+01 -1.0216402E-01  6.8417336E+01  2.1233162E+01  1.0571683E-01
 1.3447340E-06  3.0773946E-07  4.5438365E-11  3.4771904E+01  1.1398627E+01  7.0958555E-01  3.4771599E+01  1.1398460E+01 -7.0647415E-01
 1.4942299E-06  3.5284263E-07  5.3388224E-11  3.3777368E+01  1.1168384E+01  5.4981015E-01  3.3777068E+01  1.1168224E+01 -5.4666526E-01
