 9.4404297E-08  5.1391078E-10 -1.4600589E-08  4.0031355E-02  1.4635651E-03 -2.6856850E-02 -2.0299011E-02 -1.3082818E-03 -2.7166929E-02
 1.1799423E-07  6.3267250E-10 -2.3766835E-08  4.0047088E-02  1.3421591E-03 -2.5015676E-02 -2.0937304E-02 -1.1959432E-03 -2.5437527E-02
 1.4818672E-07  7.8149826E-10 -3.6750254E-08  3.9897372E-02  1.2192503E-03 -2.3371991E-02 -2.1404775E-02 -1.0826651E-03 -2.3885178E-02
 1.8700540E-07  9.6800304E-10 -5.5056960E-08  3.9569046E-02  1.0982861E-03 -2.1942372E-02 -2.1688420E-02 -9.7153849E-04 -2.2526856E-02
 2.3714659E-07  1.2029489E-09 -8.0792503E-08  3.9111688E-02  9.8321836E-04 -2.0681043E-02 -2.1837844E-02 -8.6619287E-04 -2.1317274E-02
 3.0221711E-07  1.5002242E-09 -1.1690845E-07  3.8547832E-02  8.7547690E-04 -1.9566794E-02 -2.1872790E-02 -7.6781457E-04 -2.0238615E-02
 3.8705884E-07  1.8778780E-09 -1.6754970E-07  3.7892431E-02  7.7597110E-04 -1.8585391E-02 -2.1805896E-02 -6.7715145E-04 -1.9279616E-02
 4.9819828E-07  2.3597460E-09 -2.3855265E-07  3.7160103E-02  6.8524031E-04 -1.7722577E-02 -2.1649746E-02 -5.9464121E-04 -1.8428736E-02
 6.4446577E-07  2.9774975E-09 -3.3815302E-07  3.6364986E-02  6.0343867E-04 -1.6964128E-02 -2.1416870E-02 -5.2039073E-04 -1.7674094E-02
 8.3784693E-07  3.7732604E-09 -4.7799514E-07  3.5520292E-02  5.3036832E-04 -1.6296302E-02 -2.1120012E-02 -4.5421115E-04 -1.7003175E-02
 1.0940333E-06  4.8035085E-09 -6.7457525E-07  3.4635617E-02  4.6567758E-04 -1.5708820E-02 -2.0769226E-02 -3.9578594E-04 -1.6405981E-02
 1.4362957E-06  6.1433706E-09 -9.5130508E-07  3.3722937E-02  4.0877370E-04 -1.5188834E-02 -2.0374579E-02 -3.4453884E-04 -1.5872304E-02
 1.8946269E-06  7.8938673E-09 -1.3414382E-06  3.2791470E-02  3.5904031E-04 -1.4726143E-02 -1.9944673E-02 -2.9989920E-04 -1.5393281E-02
 2.5107086E-06  1.0190501E-08 -1.8922390E-06  3.1849420E-02  3.1576205E-04 -1.4311378E-02 -1.9487066E-02 -2.6120086E-04 -1.4960896E-02
 3.3416381E-06  1.3214354E-08 -2.6708748E-06  3.0905064E-02  2.7822382E-04 -1.3935291E-02 -1.9008543E-02 -2.2777635E-04 -1.4568076E-02
 4.4655673E-06  1.7208612E-08 -3.7726629E-06  2.9962986E-02  2.4580784E-04 -1.3592151E-02 -1.8515321E-02 -1.9907010E-04 -1.4208143E-02
 5.9891884E-06  2.2499584E-08 -5.3325091E-06  2.9027783E-02  2.1780560E-04 -1.3276300E-02 -1.8012261E-02 -1.7442277E-04 -1.3875823E-02
 8.0575355E-06  2.9516524E-08 -7.5405717E-06  2.8103720E-02  1.9365051E-04 -1.2982476E-02 -1.7504085E-02 -1.5331136E-04 -1.3566006E-02
 1.0866400E-05  3.8824610E-08 -1.0663095E-05  2.7193794E-02  1.7281004E-04 -1.2706668E-02 -1.6994352E-02 -1.3524100E-04 -1.3274729E-02
 1.4677556E-05  5.1160620E-08 -1.5069514E-05  2.6300907E-02  1.5482345E-04 -1.2445131E-02 -1.6486527E-02 -1.1978366E-04 -1.2998256E-02
 1.9835900E-05  6.7463831E-08 -2.1265730E-05  2.5426543E-02  1.3926566E-04 -1.2195572E-02 -1.5982705E-02 -1.0654231E-04 -1.2734172E-02
 2.6787741E-05  8.8916379E-08 -2.9933407E-05  2.4572173E-02  1.2578200E-04 -1.1955508E-02 -1.5484920E-02 -9.5186820E-05 -1.2480056E-02
 3.6094939E-05  1.1694738E-07 -4.1969133E-05  2.3738814E-02  1.1409240E-04 -1.1717181E-02 -1.4994734E-02 -8.5456471E-05 -1.2228342E-02
 4.8440419E-05  1.5323934E-07 -5.8517172E-05  2.2926780E-02  1.0399020E-04 -1.1497783E-02 -1.4512992E-02 -7.7159717E-05 -1.1995377E-02
 6.4613991E-05  1.9960936E-07 -8.0978734E-05  2.2137412E-02  9.5128421E-05 -1.1276999E-02 -1.4041551E-02 -6.9970799E-05 -1.1761602E-02
 8.5465880E-05  2.5789058E-07 -1.1097638E-04  2.1370897E-02  8.7324155E-05 -1.1060020E-02 -1.3581088E-02 -6.3719736E-05 -1.1531909E-02
 1.1181733E-04  3.2963615E-07 -1.5024594E-04  2.0627282E-02  8.0436125E-05 -1.0846170E-02 -1.3132101E-02 -5.8276008E-05 -1.1305603E-02
 1.4431755E-04  4.1575432E-07 -2.0043212E-04  1.9905974E-02  7.4356977E-05 -1.0635461E-02 -1.2694445E-02 -5.3540419E-05 -1.1082670E-02
 1.8325867E-04  5.1600752E-07 -2.6278431E-04  1.9207608E-02  6.8912568E-05 -1.0426591E-02 -1.2269159E-02 -4.9350677E-05 -1.0861803E-02
 2.2837880E-04  6.2866570E-07 -3.3778361E-04  1.8531444E-02  6.4026779E-05 -1.0219755E-02 -1.1855912E-02 -4.5637398E-05 -1.0643181E-02
 2.7870858E-04  7.5018430E-07 -4.2478575E-04  1.7877175E-02  5.9634913E-05 -1.0014703E-02 -1.1454770E-02 -4.2341920E-05 -1.0426555E-02
 3.3253277E-04  8.7535530E-07 -5.2179827E-04  1.7244432E-02  5.5638225E-05 -9.8112345E-03 -1.1065736E-02 -3.9372971E-05 -1.0211712E-02
 3.8750872E-04  9.9776601E-07 -6.2551043E-04  1.6632676E-02  5.2001725E-05 -9.6093769E-03 -1.0688611E-02 -3.6699896E-05 -9.9986867E-03
 4.4095496E-04  1.1106848E-06 -7.3162411E-04  1.6041442E-02  4.8601934E-05 -9.4090616E-03 -1.0323270E-02 -3.4207468E-05 -9.7874053E-03
 4.9021038E-04  1.2081235E-06 -8.3543503E-04  1.5470173E-02  4.5620507E-05 -9.2103444E-03 -9.9694723E-03 -3.2071577E-05 -9.5779277E-03
 5.3313260E-04 -9.4353395E-06 -9.3250535E-04  1.4918370E-02  4.2796839E-05 -9.0132207E-03 -9.6270283E-03 -3.0045797E-05 -9.3702509E-03
 3.0712170E-08  1.4736491E-10 -1.0642819E-08  3.1587231E-02  1.4493809E-03 -4.1898141E-02 -1.0509927E-02 -1.2744020E-03 -4.2138481E-02
 3.7319434E-08  1.7723769E-10 -1.4777345E-08  3.2507516E-02  1.4513940E-03 -3.9025334E-02 -1.2371202E-02 -1.2996190E-03 -3.9186063E-02
 4.5568884E-08  2.1434351E-10 -2.0295304E-08  3.3276960E-02  1.4247861E-03 -3.6316187E-02 -1.3979486E-02 -1.2885992E-03 -3.6457731E-02
 5.5910739E-08  2.6051184E-10 -2.7662952E-08  3.3878388E-02  1.3701922E-03 -3.3788379E-02 -1.5279676E-02 -1.2405647E-03 -3.4009074E-02
 6.8930308E-08  3.1800267E-10 -3.7509706E-08  3.4260402E-02  1.2931501E-03 -3.1498545E-02 -1.6326248E-02 -1.1700314E-03 -3.1801200E-02
 8.5390879E-08  3.8971005E-10 -5.0688194E-08  3.4479920E-02  1.2058981E-03 -2.9401788E-02 -1.7175578E-02 -1.0889951E-03 -2.9790762E-02
 1.0629516E-07  4.7938168E-10 -6.8357513E-08  3.4543316E-02  1.1118218E-03 -2.7494701E-02 -1.7841399E-02 -1.0010817E-03 -2.7968460E-02
 1.3296437E-07  5.9184724E-10 -9.2097891E-08  3.4453315E-02  1.0141439E-03 -2.5777435E-02 -1.8343682E-02 -9.1024748E-04 -2.6319116E-02
 1.6714494E-07  7.3292091E-10 -1.2407209E-07  3.4198945E-02  9.1602983E-04 -2.4263698E-02 -1.8668030E-02 -8.1921587E-04 -2.4860559E-02
 2.1115769E-07  9.1073153E-10 -1.6724903E-07  3.3829384E-02  8.2174509E-04 -2.2908067E-02 -1.8856404E-02 -7.3176057E-04 -2.3555151E-02
 2.6809986E-07  1.1358044E-09 -2.2571963E-07  3.3360248E-02  7.3268565E-04 -2.1695864E-02 -1.8933008E-02 -6.4941933E-04 -2.2380803E-02
 3.4211948E-07  1.4218080E-09 -3.0513761E-07  3.2804793E-02  6.4984068E-04 -2.0614287E-02 -1.8910589E-02 -5.7306384E-04 -2.1326105E-02
 4.3879453E-07  1.7867757E-09 -4.1334415E-07  3.2176356E-02  5.7387142E-04 -1.9650161E-02 -1.8801537E-02 -5.0324214E-04 -2.0379656E-02
 5.6565430E-07  2.2546559E-09 -5.6124712E-07  3.1487259E-02  5.0506081E-04 -1.8790882E-02 -1.8618700E-02 -4.4019559E-04 -1.9529214E-02
 7.3289454E-07  2.8572897E-09 -7.6406222E-07  3.0750068E-02  4.4338867E-04 -1.8023306E-02 -1.8373994E-02 -3.8386545E-04 -1.8763125E-02
 9.5384562E-07  3.6373330E-09 -1.0430704E-06  2.9975157E-02  3.8867329E-04 -1.7336241E-02 -1.8076119E-02 -3.3403688E-04 -1.8072668E-02
 1.2481929E-06  4.6514770E-09 -1.4281052E-06  2.9172749E-02  3.4046872E-04 -1.6718483E-02 -1.7735637E-02 -2.9028496E-04 -1.7447135E-02
 1.6412797E-06  5.9758986E-09 -1.9610499E-06  2.8351526E-02  2.9830075E-04 -1.6160253E-02 -1.7360913E-02 -2.5215548E-04 -1.6877863E-02
 2.1682333E-06  7.7127076E-09 -2.7007686E-06  2.7519073E-02  2.6159542E-04 -1.5652729E-02 -1.6959474E-02 -2.1910306E-04 -1.6356864E-02
 2.8770592E-06  9.9982271E-09 -3.7300097E-06  2.6682387E-02  2.2976347E-04 -1.5187816E-02 -1.6538510E-02 -1.9057415E-04 -1.5876592E-02
 3.8333070E-06  1.3015625E-08 -5.1649747E-06  2.5846673E-02  2.0229563E-04 -1.4759088E-02 -1.6103284E-02 -1.6608987E-04 -1.5431286E-02
 5.1262488E-06  1.7009605E-08 -7.1684549E-06  2.5016328E-02  1.7859910E-04 -1.4360991E-02 -1.5658507E-02 -1.4509194E-04 -1.5015772E-02
 6.8769417E-06  2.2303441E-08 -9.9676158E-06  2.4195433E-02  1.5819346E-04 -1.3988343E-02 -1.5208586E-02 -1.2713148E-04 -1.4625193E-02
 9.2483882E-06  2.9321350E-08 -1.3877379E-05  2.3386940E-02  1.4062559E-04 -1.3637087E-02 -1.4756881E-02 -1.1178359E-04 -1.4255730E-02
 1.2457938E-05  3.8616254E-08 -1.9330404E-05  2.2593639E-02  1.2550124E-04 -1.3303483E-02 -1.4306593E-02 -9.8679552E-05 -1.3903835E-02
 1.6791363E-05  5.0892005E-08 -2.6913425E-05  2.1817085E-02  1.1245624E-04 -1.2985069E-02 -1.3859710E-02 -8.7477937E-05 -1.3567230E-02
 2.2616808E-05  6.7031868E-08 -3.7408506E-05  2.1058687E-02  1.0118578E-04 -1.2679324E-02 -1.3418128E-02 -7.7893723E-05 -1.3243404E-02
 3.0396615E-05  8.8101815E-08 -5.1833518E-05  2.0319446E-02  9.1448311E-05 -1.2379672E-02 -1.2983289E-02 -6.9701759E-05 -1.2926101E-02
 4.0690445E-05  1.1535654E-07 -7.1472186E-05  1.9599685E-02  8.3065244E-05 -1.2099384E-02 -1.2555984E-02 -6.2736201E-05 -1.2628008E-02
 5.4142443E-05  1.5014388E-07 -9.7875648E-05  1.8900720E-02  7.5738852E-05 -1.1821889E-02 -1.2137925E-02 -5.6717679E-05 -1.2333263E-02
 7.1441647E-05  1.9382179E-07 -1.3281129E-04  1.8222745E-02  6.9311238E-05 -1.1551011E-02 -1.1729747E-02 -5.1499500E-05 -1.2045513E-02
 9.3247039E-05  2.4752899E-07 -1.7812951E-04  1.7565790E-02  6.3660543E-05 -1.1285998E-02 -1.1331900E-02 -4.6969111E-05 -1.1764027E-02
 1.2006923E-04  3.1191988E-07 -2.3552499E-04  1.6929326E-02  5.8694165E-05 -1.1026706E-02 -1.0944284E-02 -4.3040962E-05 -1.1488658E-02
 1.5211868E-04  3.8678171E-07 -3.0619330E-04  1.6313913E-02  5.4262788E-05 -1.0771831E-02 -1.0567819E-02 -3.9576075E-05 -1.1218146E-02
 1.8914614E-04  4.7079127E-07 -3.9042322E-04  1.5718880E-02  5.0300919E-05 -1.0521411E-02 -1.0202236E-02 -3.6514720E-05 -1.0952523E-02
 2.3032095E-04  5.6126883E-07 -4.8722316E-04  1.5143901E-02  4.6752881E-05 -1.0275140E-02 -9.8475749E-03 -3.3806368E-05 -1.0691484E-02
 2.7420539E-04  6.5429920E-07 -5.9411302E-04  1.4588647E-02  4.3534484E-05 -1.0032704E-02 -9.5038622E-03 -3.1373239E-05 -1.0434719E-02
 3.1885866E-04  7.4509202E-07 -7.0720545E-04  1.4052575E-02  4.0616035E-05 -9.7940599E-03 -9.1709017E-03 -2.9189209E-05 -1.0182181E-02
 3.6207812E-04  8.2862419E-07 -8.2161753E-04  1.3535252E-02  3.7896016E-05 -9.5590405E-03 -8.8485903E-03 -2.7159579E-05 -9.9336998E-03
 4.0169648E-04  9.0045796E-07 -9.3214149E-04  1.3036131E-02  3.5516272E-05 -9.3276270E-03 -8.5367034E-03 -2.5421855E-05 -9.6892489E-03
 4.3598593E-04 -7.0916559E-06 -1.0339903E-03  1.2554735E-02  3.3268446E-05 -9.0997314E-03 -8.2350689E-03 -2.3778937E-05 -9.4487362E-03
 2.6010546E-08  1.1006684E-10 -2.2024831E-08  2.6084408E-02  1.0907692E-03 -4.3701575E-02 -8.2040264E-03 -9.4003069E-04 -4.4218546E-02
 3.1522165E-08  1.3212651E-10 -2.8474577E-08  2.7016020E-02  1.1228681E-03 -4.0815487E-02 -9.8954319E-03 -9.8514161E-04 -4.1320511E-02
 3.8389458E-08  1.5947781E-10 -3.6846614E-08  2.7742618E-02  1.1203727E-03 -3.8147402E-02 -1.1453603E-02 -1.0032953E-03 -3.8544398E-02
 4.6980873E-08  1.9350301E-10 -4.7746696E-08  2.8277128E-02  1.0874151E-03 -3.5688012E-02 -1.2788997E-02 -9.8816848E-04 -3.5974318E-02
 5.7774607E-08  2.3584424E-10 -6.1983176E-08  2.8689587E-02  1.0367183E-03 -3.3379394E-02 -1.3815459E-02 -9.4399860E-04 -3.3701365E-02
 7.1393729E-08  2.8870051E-10 -8.0639058E-08  2.8951923E-02  9.7467528E-04 -3.1255430E-02 -1.4658596E-02 -8.8760147E-04 -3.1617473E-02
 8.8655184E-08  3.5484768E-10 -1.0517114E-07  2.9067918E-02  9.0417902E-04 -2.9314497E-02 -1.5332114E-02 -8.2279411E-04 -2.9713257E-02
 1.1063363E-07  4.3784196E-10 -1.3754578E-07  2.9057637E-02  8.2920422E-04 -2.7539855E-02 -1.5835871E-02 -7.5249054E-04 -2.7992307E-02
 1.3874831E-07  5.4208106E-10 -1.8042832E-07  2.8899034E-02  7.5189606E-04 -2.5954969E-02 -1.6167509E-02 -6.7980344E-04 -2.6460510E-02
 1.7488145E-07  6.7355867E-10 -2.3744422E-07  2.8628165E-02  6.7630793E-04 -2.4527065E-02 -1.6372719E-02 -6.0897342E-04 -2.5076700E-02
 2.2154143E-07  8.4007303E-10 -3.1354482E-07  2.8261090E-02  6.0404755E-04 -2.3240963E-02 -1.6473458E-02 -5.4160141E-04 -2.3820827E-02
 2.8208276E-07  1.0517546E-09 -4.1551526E-07  2.7811065E-02  5.3621804E-04 -2.2083726E-02 -1.6480697E-02 -4.7860516E-04 -2.2683037E-02
 3.6100977E-07  1.3219529E-09 -5.5268881E-07  2.7292521E-02  4.7362330E-04 -2.1040981E-02 -1.6403948E-02 -4.2057876E-04 -2.1654596E-02
 4.6439348E-07  1.6683832E-09 -7.3794652E-07  2.6718045E-02  4.1667415E-04 -2.0099739E-02 -1.6254269E-02 -3.6786358E-04 -2.0724884E-02
 6.0044280E-07  2.1145865E-09 -9.8911969E-07  2.6097884E-02  3.6545053E-04 -1.9249119E-02 -1.6044402E-02 -3.2057400E-04 -1.9881409E-02
 7.7988128E-07  2.6920815E-09 -1.3309628E-06  2.5439520E-02  3.1985705E-04 -1.8480680E-02 -1.5785163E-02 -2.7864980E-04 -1.9113246E-02
 1.0185030E-06  3.4427319E-09 -1.7979288E-06  2.4753974E-02  2.7961497E-04 -1.7782375E-02 -1.5485027E-02 -2.4176831E-04 -1.8411628E-02
 1.3366267E-06  4.4227655E-09 -2.4380470E-06  2.4049247E-02  2.4437333E-04 -1.7145054E-02 -1.5152204E-02 -2.0959027E-04 -1.7767959E-02
 1.7623693E-06  5.7075143E-09 -3.3183567E-06  2.3332460E-02  2.1368451E-04 -1.6560328E-02 -1.4793973E-02 -1.8168424E-04 -1.7174422E-02
 2.3340966E-06  7.3974249E-09 -4.5324625E-06  2.2609866E-02  1.8707436E-04 -1.6020757E-02 -1.4417426E-02 -1.5760214E-04 -1.6623440E-02
 3.1041171E-06  9.6275674E-09 -6.2109388E-06  2.1886621E-02  1.6412741E-04 -1.5519926E-02 -1.4027452E-02 -1.3694355E-04 -1.6109535E-02
 4.1435593E-06  1.2577679E-08 -8.5355112E-06  2.1166939E-02  1.4435622E-04 -1.5052409E-02 -1.3628560E-02 -1.1924430E-04 -1.5627630E-02
 5.5487252E-06  1.6486012E-08 -1.1758099E-05  2.0454696E-02  1.2735978E-04 -1.4613167E-02 -1.3224867E-02 -1.0412521E-04 -1.5173049E-02
 7.4490745E-06  2.1664425E-08 -1.6225640E-05  1.9752763E-02  1.1275826E-04 -1.4198168E-02 -1.2819538E-02 -9.1226620E-05 -1.4742064E-02
 1.0016927E-05  2.8519505E-08 -2.2411589E-05  1.9063792E-02  1.0021927E-04 -1.3803729E-02 -1.2415520E-02 -8.0234960E-05 -1.4331252E-02
 1.3478443E-05  3.7567323E-08 -3.0953851E-05  1.8389387E-02  8.9435363E-05 -1.3427367E-02 -1.2014719E-02 -7.0860029E-05 -1.3938420E-02
 1.8124367E-05  4.9455727E-08 -4.2695950E-05  1.7730889E-02  8.0148160E-05 -1.3066439E-02 -1.1618884E-02 -6.2858632E-05 -1.3560942E-02
 2.4319045E-05  6.4963488E-08 -5.8727834E-05  1.7089284E-02  7.2152345E-05 -1.2715458E-02 -1.1229339E-02 -5.6038273E-05 -1.3193678E-02
 3.2502380E-05  8.5007628E-08 -8.0412278E-05  1.6464908E-02  6.5295769E-05 -1.2384326E-02 -1.0846812E-02 -5.0256796E-05 -1.2846097E-02
 4.3179049E-05  1.1056818E-07 -1.0937974E-04  1.5859033E-02  5.9326599E-05 -1.2059740E-02 -1.0472888E-02 -4.5277028E-05 -1.2505527E-02
 5.6886609E-05  1.4263153E-07 -1.4746532E-04  1.5271871E-02  5.4110442E-05 -1.1744354E-02 -1.0108151E-02 -4.0973533E-05 -1.2174509E-02
 7.4135685E-05  1.8201676E-07 -1.9655805E-04  1.4703446E-02  4.9543685E-05 -1.1437355E-02 -9.7529927E-03 -3.7250137E-05 -1.1852260E-02
 9.5316423E-05  2.2918687E-07 -2.5834017E-04  1.4153308E-02  4.5547584E-05 -1.1138454E-02 -9.4073399E-03 -3.4033729E-05 -1.1538498E-02
 1.2057907E-04  2.8396234E-07 -3.3392099E-04  1.3621953E-02  4.1995934E-05 -1.0846363E-02 -9.0719981E-03 -3.1206410E-05 -1.1231990E-02
 1.4970958E-04  3.4535305E-07 -4.2341248E-04  1.3108794E-02  3.8833190E-05 -1.0560975E-02 -8.7467368E-03 -2.8717223E-05 -1.0932623E-02
 1.8203601E-04  4.1137679E-07 -5.2555377E-04  1.2613508E-02  3.6012122E-05 -1.0281923E-02 -8.4315629E-03 -2.6523026E-05 -1.0640032E-02
 2.1641141E-04  4.7915167E-07 -6.3752256E-04  1.2135818E-02  3.3461987E-05 -1.0008796E-02 -8.1265074E-03 -2.4558186E-05 -1.0353816E-02
 2.5129921E-04  5.4517132E-07 -7.5505848E-04  1.1675200E-02  3.1157957E-05 -9.7414766E-03 -7.8313630E-03 -2.2800666E-05 -1.0073844E-02
 2.8496527E-04  6.0576172E-07 -8.7293142E-04  1.1231272E-02  2.9017972E-05 -9.4797049E-03 -7.5460349E-03 -2.1173807E-05 -9.7998577E-03
 3.1571304E-04  6.5769879E-07 -9.8566787E-04  1.0803516E-02  2.7149968E-05 -9.2233847E-03 -7.2702963E-03 -1.9782094E-05 -9.5317485E-03
 3.4219889E-04 -5.1891496E-06 -1.0883354E-03  1.0391498E-02  2.5390814E-05 -8.9723472E-03 -7.0039806E-03 -1.8471250E-05 -9.2693416E-03
 2.0972889E-08  8.0846676E-11 -3.1428859E-08  2.0779782E-02  7.6491819E-04 -4.4834418E-02 -6.4967066E-03 -6.6047273E-04 -4.5209822E-02
 2.5372078E-08  9.6916095E-11 -3.9722937E-08  2.1766495E-02  8.2536016E-04 -4.1918624E-02 -7.9410814E-03 -7.1633191E-04 -4.2443191E-02
 3.0845289E-08  1.1680580E-10 -5.0353817E-08  2.2581247E-02  8.5266031E-04 -3.9194083E-02 -9.2633749E-03 -7.4631595E-04 -3.9797504E-02
 3.7682401E-08  1.4149931E-10 -6.4030786E-08  2.3169883E-02  8.4495063E-04 -3.6712224E-02 -1.0486780E-02 -7.5237898E-04 -3.7251971E-02
 4.6259490E-08  1.7222215E-10 -8.1693919E-08  2.3549006E-02  8.1285067E-04 -3.4466153E-02 -1.1529249E-02 -7.3517213E-04 -3.4889567E-02
 5.7065889E-08  2.1056498E-10 -1.0459430E-07  2.3821129E-02  7.7045098E-04 -3.2366598E-02 -1.2377226E-02 -7.0287002E-04 -3.2732306E-02
 7.0742418E-08  2.5854586E-10 -1.3440401E-07  2.3991638E-02  7.2059813E-04 -3.0410032E-02 -1.3040051E-02 -6.5895859E-04 -3.0774453E-02
 8.8131114E-08  3.1875527E-10 -1.7336595E-07  2.4050504E-02  6.6523397E-04 -2.8607514E-02 -1.3540178E-02 -6.0774692E-04 -2.8998017E-02
 1.1034358E-07  3.9448236E-10 -2.2450173E-07  2.3970486E-02  6.0587585E-04 -2.6986832E-02 -1.3882230E-02 -5.5239718E-04 -2.7401587E-02
 1.3885130E-07  4.9007042E-10 -2.9189725E-07  2.3781548E-02  5.4656182E-04 -2.5521069E-02 -1.4109779E-02 -4.9728727E-04 -2.5945930E-02
 1.7561305E-07  6.1117862E-10 -3.8110050E-07  2.3512365E-02  4.8933225E-04 -2.4182643E-02 -1.4228526E-02 -4.4372792E-04 -2.4626627E-02
 2.2324599E-07  7.6520449E-10 -4.9967171E-07  2.3170751E-02  4.3516540E-04 -2.2963720E-02 -1.4252899E-02 -3.9287384E-04 -2.3430286E-02
 2.8526052E-07  9.6189011E-10 -6.5795309E-07  2.2763004E-02  3.8471620E-04 -2.1857709E-02 -1.4198557E-02 -3.4561650E-04 -2.2342017E-02
 3.6638254E-07  1.2141243E-09 -8.7014171E-07  2.2299230E-02  3.3846186E-04 -2.0853989E-02 -1.4077181E-02 -3.0242301E-04 -2.1350421E-02
 4.7299508E-07  1.5390235E-09 -1.1557874E-06  2.1790494E-02  2.9663720E-04 -1.9940794E-02 -1.3899191E-02 -2.6347798E-04 -2.0445083E-02
 6.1343085E-07  1.9594845E-09 -1.5418906E-06  2.1245173E-02  2.5928337E-04 -1.9108818E-02 -1.3674132E-02 -2.2881639E-04 -1.9616241E-02
 7.9993948E-07  2.5059266E-09 -2.0658386E-06  2.0671823E-02  2.2622058E-04 -1.8348394E-02 -1.3411344E-02 -1.9825361E-04 -1.8854133E-02
 1.0482710E-06  3.2191793E-09 -2.7794917E-06  2.0078045E-02  1.9721276E-04 -1.7650713E-02 -1.3118529E-02 -1.7154710E-04 -1.8150497E-02
 1.3801939E-06  4.1539198E-09 -3.7548776E-06  1.9470932E-02  1.7193174E-04 -1.7007409E-02 -1.2802219E-02 -1.4836514E-04 -1.7498154E-02
 1.8253768E-06  5.3829498E-09 -5.0920716E-06  1.8858308E-02  1.5002277E-04 -1.6409423E-02 -1.2467018E-02 -1.2834147E-04 -1.6891851E-02
 2.4242269E-06  7.0042378E-09 -6.9299915E-06  1.8243461E-02  1.3113876E-04 -1.5852162E-02 -1.2119285E-02 -1.1116692E-04 -1.6324536E-02
 3.2316267E-06  9.1477005E-09 -9.4610280E-06  1.7630587E-02  1.1488805E-04 -1.5330175E-02 -1.1763119E-02 -9.6463717E-05 -1.5791414E-02
 4.3217951E-06  1.1985990E-08 -1.2950564E-05  1.7023327E-02  1.0094148E-04 -1.4838612E-02 -1.1402369E-02 -8.3918497E-05 -1.5287949E-02
 5.7943904E-06  1.5744512E-08 -1.7762249E-05  1.6424405E-02  8.8985699E-05 -1.4373545E-02 -1.1040048E-02 -7.3232835E-05 -1.4810442E-02
 7.7818954E-06  2.0717442E-08 -2.4389780E-05  1.5836280E-02  7.8744700E-05 -1.3931419E-02 -1.0678909E-02 -6.4144791E-05 -1.4355529E-02
 1.0457695E-05  2.7276371E-08 -3.3495074E-05  1.5260509E-02  6.9963090E-05 -1.3509881E-02 -1.0320836E-02 -5.6411617E-05 -1.3920948E-02
 1.4044977E-05  3.5890008E-08 -4.5947775E-05  1.4698376E-02  6.2424875E-05 -1.3106107E-02 -9.9674197E-03 -4.9829135E-05 -1.3504078E-02
 1.8822445E-05  4.7117674E-08 -6.2865264E-05  1.4150809E-02  5.5958294E-05 -1.2715616E-02 -9.6199092E-03 -4.4235018E-05 -1.3100648E-02
 2.5126107E-05  6.1618537E-08 -8.5634861E-05  1.3618145E-02  5.0435673E-05 -1.2345461E-02 -9.2789812E-03 -3.9509083E-05 -1.2717338E-02
 3.3340525E-05  8.0093521E-08 -1.1590300E-04  1.3101595E-02  4.5647240E-05 -1.1985145E-02 -8.9461051E-03 -3.5452705E-05 -1.2344200E-02
 4.3874015E-05  1.0324710E-07 -1.5550388E-04  1.2601381E-02  4.1480317E-05 -1.1636334E-02 -8.6218161E-03 -3.1959999E-05 -1.1982808E-02
 5.7112465E-05  1.3165848E-07 -2.0629840E-04  1.2117535E-02  3.7848117E-05 -1.1298156E-02 -8.3064495E-03 -2.8949825E-05 -1.1632324E-02
 7.3347569E-05  1.6564897E-07 -2.6990280E-04  1.1649685E-02  3.4684674E-05 -1.0970189E-02 -7.9999479E-03 -2.6360496E-05 -1.1292344E-02
 9.2685566E-05  2.0507206E-07 -3.4731460E-04  1.1198273E-02  3.1884913E-05 -1.0651161E-02 -7.7030078E-03 -2.4093300E-05 -1.0961646E-02
 1.1495277E-04  2.4919817E-07 -4.3848766E-04  1.0762801E-02  2.9402420E-05 -1.0340829E-02 -7.4154260E-03 -2.2105314E-05 -1.0639990E-02
 1.3962530E-04  2.9658429E-07 -5.4196720E-04  1.0342966E-02  2.7197720E-05 -1.0038762E-02 -7.1371740E-03 -2.0360172E-05 -1.0326951E-02
 1.6581766E-04  3.4514362E-07 -6.5472466E-04  9.9385380E-03  2.5212264E-05 -9.7444618E-03 -6.8682806E-03 -1.8803240E-05 -1.0022042E-02
 1.9235003E-04  3.9235206E-07 -7.7231377E-04  9.5490351E-03  2.3425607E-05 -9.4577303E-03 -6.6085246E-03 -1.7416192E-05 -9.7250581E-03
 2.1789633E-04  4.3556669E-07 -8.8937295E-04  9.1741237E-03  2.1772648E-05 -9.1782229E-03 -6.3578137E-03 -1.6138159E-05 -9.4356565E-03
 2.4116460E-04  4.7248336E-07 -1.0003764E-03  8.8133308E-03  2.0332933E-05 -8.9057650E-03 -6.1159164E-03 -1.5045657E-05 -9.1536535E-03
 2.6113676E-04 -3.7336358E-06 -1.1004268E-03  8.4662660E-03  1.8981830E-05 -8.6401104E-03 -5.8826672E-03 -1.4021196E-05 -8.8787986E-03
 1.6227464E-08  5.8777679E-11 -3.8870476E-08  1.5990086E-02  4.8599912E-04 -4.5135938E-02 -5.0905498E-03 -4.2324147E-04 -4.5274478E-02
