PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
   1.6399999999999997        1.7035155079723008        1.7708496754409622        1.8422874613127005        1.9181389401349327        1.9987418343506362        2.0844643326051511        2.1757082297832402        2.2729124293147147        2.3765568538638067        2.4871668169248413        2.6053179152178592        2.7316415102681906        2.8668308773465925        3.0116481112556830        3.1669318915269042        3.3336062247368710        3.5126902992138720        3.7053096077983994        3.9127085180359846        4.1362644967971800        4.3775042285267931        4.6381219039419141        4.9199999999999999     
 1001 1002 1003 2001 2002 2003 3001 3002 3003
 2.3442561E-06  2.3709093E-07 -4.0698372E-13  6.0864419E+01  1.0915616E+01  2.6749438E+00  6.0866953E+01  1.0916697E+01 -2.6740812E+00
 2.5259429E-06  2.3728015E-07 -4.2732542E-13  5.7084031E+01  9.6299086E+00  2.5584995E+00  5.7086537E+01  9.6309420E+00 -2.5576489E+00
 2.6922696E-06  2.2818964E-07 -4.4393322E-13  5.2887978E+01  8.2050934E+00  2.4599064E+00  5.2890458E+01  8.2060799E+00 -2.4590680E+00
 2.9364573E-06  2.2379797E-07 -4.3891600E-13  4.9885114E+01  7.0654553E+00  2.3796317E+00  4.9887569E+01  7.0663953E+00 -2.3788058E+00
 3.3034439E-06  2.2953989E-07 -4.3190542E-13  4.8195764E+01  6.2488684E+00  2.3175480E+00  4.8198196E+01  6.2497627E+00 -2.3167346E+00
 3.6966427E-06  2.2672754E-07 -4.0920403E-13  4.6192966E+01  5.3391832E+00  2.2735472E+00  4.6195376E+01  5.3400326E+00 -2.2727463E+00
 4.1819381E-06  2.3742133E-07 -3.6446162E-13  4.4429223E+01  4.7165811E+00  2.2448670E+00  4.4431612E+01  4.7173865E+00 -2.2440785E+00
 4.7657680E-06  2.5937759E-07 -2.8914985E-13  4.2805959E+01  4.2525459E+00  2.2228717E+00  4.2808329E+01  4.2533082E+00 -2.2220956E+00
 5.4145038E-06  2.7802027E-07 -1.7179472E-13  4.0983518E+01  3.7476764E+00  2.2096070E+00  4.0985870E+01  3.7483970E+00 -2.2088427E+00
 6.2595323E-06  3.1929004E-07  3.0313503E-15  3.9715078E+01  3.4394203E+00  2.2012846E+00  3.9717413E+01  3.4400999E+00 -2.2005323E+00
 7.3339552E-06  3.8629007E-07  2.5603082E-13  3.8811248E+01  3.2706018E+00  2.1923053E+00  3.8813567E+01  3.2712424E+00 -2.1915639E+00
 8.6067648E-06  4.6943774E-07  6.1502958E-13  3.7852589E+01  3.1031329E+00  2.1852682E+00  3.7854893E+01  3.1037348E+00 -2.1845380E+00
 1.0194063E-05  5.8750418E-07  1.1174906E-12  3.7116310E+01  3.0271626E+00  2.1776128E+00  3.7118601E+01  3.0277288E+00 -2.1768923E+00
 1.2296981E-05  7.7915873E-07  1.8137575E-12  3.6884750E+01  3.1171808E+00  2.1736333E+00  3.6887027E+01  3.1177115E+00 -2.1729226E+00
 1.4946778E-05  1.0421700E-06  2.7718171E-12  3.6792546E+01  3.2565359E+00  2.1595934E+00  3.6794811E+01  3.2570335E+00 -2.1588912E+00
 1.8283663E-05  1.4014342E-06  4.0834507E-12  3.6787938E+01  3.4352751E+00  2.1414203E+00  3.6790193E+01  3.4357410E+00 -2.1407261E+00
 2.2810364E-05  1.9579844E-06  5.8729033E-12  3.7341542E+01  3.7863697E+00  2.1218973E+00  3.7343787E+01  3.7868047E+00 -2.1212108E+00
 2.8723503E-05  2.7460042E-06  8.3086267E-12  3.8096616E+01  4.2178526E+00  2.0960788E+00  3.8098853E+01  4.2182598E+00 -2.0953983E+00
 3.6446358E-05  3.8498163E-06  1.1619807E-11  3.8990577E+01  4.7003379E+00  2.0699624E+00  3.8992805E+01  4.7007180E+00 -2.0692876E+00
 4.6624723E-05  5.4057970E-06  1.6118795E-11  4.0047716E+01  5.2476157E+00  2.0427731E+00  4.0049937E+01  5.2479703E+00 -2.0421033E+00
 6.0307136E-05  7.7099189E-06  2.2232690E-11  4.1384689E+01  5.9560559E+00  2.0126642E+00  4.1386904E+01  5.9563871E+00 -2.0119981E+00
 7.8697713E-05  1.0993310E-05  3.0547122E-11  4.2939728E+01  6.7365261E+00  1.9831796E+00  4.2941937E+01  6.7368351E+00 -1.9825167E+00
 1.0358163E-04  1.5668480E-05  4.1867623E-11  4.4716395E+01  7.5866456E+00  1.9554633E+00  4.4718599E+01  7.5869336E+00 -1.9548030E+00
 1.3752337E-04  2.2346769E-05  5.7306082E-11  4.6740727E+01  8.5154618E+00  1.9262156E+00  4.6742927E+01  8.5157311E+00 -1.9255567E+00
 2.1526014E-06  2.1182172E-07  0.0000000E+00  5.5947314E+01  9.9067507E+00  2.5635018E+00  5.5949955E+01  9.9078774E+00 -2.5625687E+00
 2.3224325E-06  2.1273097E-07  5.5792197E-14  5.2521229E+01  8.7737412E+00  2.4549926E+00  5.2523841E+01  8.7748183E+00 -2.4540718E+00
 2.4797574E-06  2.0560865E-07  1.3121128E-13  4.8723986E+01  7.5151080E+00  2.3636256E+00  4.8726572E+01  7.5161363E+00 -2.3627171E+00
 2.7090874E-06  2.0292488E-07  2.4932814E-13  4.6013841E+01  6.5082288E+00  2.2896180E+00  4.6016401E+01  6.5092088E+00 -2.2887224E+00
 3.0514479E-06  2.0962902E-07  3.9253131E-13  4.4500387E+01  5.7882177E+00  2.2321585E+00  4.4502923E+01  5.7891501E+00 -2.2312756E+00
 3.4205271E-06  2.0930307E-07  5.8117120E-13  4.2712604E+01  4.9865194E+00  2.1909001E+00  4.2715117E+01  4.9874049E+00 -2.1900299E+00
 3.8779277E-06  2.2184593E-07  8.2873026E-13  4.1165519E+01  4.4428642E+00  2.1633818E+00  4.1168011E+01  4.4437039E+00 -2.1625242E+00
 4.4306716E-06  2.4555227E-07  1.1527263E-12  3.9762386E+01  4.0428070E+00  2.1416743E+00  3.9764858E+01  4.0436019E+00 -2.1408293E+00
 5.0497595E-06  2.6776528E-07  1.5760060E-12  3.8188427E+01  3.6082764E+00  2.1276729E+00  3.8190880E+01  3.6090277E+00 -2.1268400E+00
 5.8534917E-06  3.1233520E-07  2.1284327E-12  3.7105855E+01  3.3528057E+00  2.1179629E+00  3.7108290E+01  3.3535143E+00 -2.1171420E+00
 6.8743050E-06  3.8270439E-07  2.8490965E-12  3.6348589E+01  3.2249930E+00  2.1075047E+00  3.6351008E+01  3.2256610E+00 -2.1066950E+00
