 6.4960266E-02  4.9872296E-04  4.6784298E-02  2.0939766E-01  1.5357579E-03  1.5892112E-01  1.9819640E-01  1.5702809E-03  1.9189669E-01
 6.4052032E-02  4.8065778E-04  4.6129922E-02  2.0547574E-01  1.4735855E-03  1.5600974E-01  1.9457990E-01  1.5103892E-03  1.8832478E-01
 6.3069072E-02  4.6267706E-04  4.5424461E-02  2.0160467E-01  1.4135499E-03  1.5313875E-01  1.9101323E-01  1.4523935E-03  1.8481200E-01
 6.2040594E-02  4.4509298E-04  4.4684826E-02  1.9778481E-01  1.3555858E-03  1.5030845E-01  1.8749657E-01  1.3962503E-03  1.8135584E-01
 6.0980268E-02  4.2774137E-04  4.3923721E-02  1.9401620E-01  1.2996886E-03  1.4751895E-01  1.8402976E-01  1.3419778E-03  1.7795407E-01
 5.9903050E-02  4.1084128E-04  4.3150564E-02  1.9029909E-01  1.2458206E-03  1.4477024E-01  1.8061282E-01  1.2895560E-03  1.7460492E-01
 5.8818482E-02  3.9443388E-04  4.2372248E-02  1.8663342E-01  1.1939669E-03  1.4206228E-01  1.7724552E-01  1.2389849E-03  1.7130698E-01
 5.7733491E-02  3.7855461E-04  4.1593766E-02  1.8301921E-01  1.1440486E-03  1.3939492E-01  1.7392774E-01  1.1901986E-03  1.6805906E-01
 5.6653072E-02  3.6323208E-04  4.0818693E-02  1.7945641E-01  1.0960443E-03  1.3676793E-01  1.7065925E-01  1.1431864E-03  1.6486034E-01
 5.5580749E-02  3.4846084E-04  4.0049558E-02  1.7594494E-01  1.0499170E-03  1.3418114E-01  1.6743984E-01  1.0979211E-03  1.6170994E-01
 5.4518836E-02  3.3423577E-04  3.9288122E-02  1.7248468E-01  1.0056081E-03  1.3163428E-01  1.6426919E-01  1.0543528E-03  1.5860726E-01
 5.3469352E-02  3.2056672E-04  3.8535597E-02  1.6907542E-01  9.6306232E-04  1.2912703E-01  1.6114703E-01  1.0124340E-03  1.5555178E-01
 5.2433196E-02  3.0740517E-04  3.7792797E-02  1.6571701E-01  9.2222416E-04  1.2665906E-01  1.5807298E-01  9.7211637E-04  1.5254299E-01
 5.1411257E-02  2.9477098E-04  3.7060253E-02  1.6240925E-01  8.8303454E-04  1.2423004E-01  1.5504679E-01  9.3334717E-04  1.4958049E-01
 5.0404009E-02  2.8263202E-04  3.6338298E-02  1.5915187E-01  8.4542618E-04  1.2183959E-01  1.5206802E-01  8.9606575E-04  1.4666379E-01
 4.9411719E-02  2.7097167E-04  3.5627127E-02  1.5594460E-01  8.0934166E-04  1.1948738E-01  1.4913633E-01  8.6021937E-04  1.4379255E-01
 4.8434558E-02  2.5977139E-04  3.4926837E-02  1.5278723E-01  7.7475304E-04  1.1717299E-01  1.4625140E-01  8.2578557E-04  1.4096639E-01
 4.7472678E-02  2.4903650E-04  3.4237455E-02  1.4967933E-01  7.4158387E-04  1.1489606E-01  1.4341268E-01  7.9269306E-04  1.3818486E-01
 4.6525329E-02  2.3872517E-04  3.3558973E-02  1.4662076E-01  7.0977945E-04  1.1265622E-01  1.4061994E-01  7.6089208E-04  1.3544762E-01
 4.5594346E-02  2.2882603E-04  3.2891342E-02  1.4361107E-01  6.7928638E-04  1.1045304E-01  1.3787266E-01  7.3033397E-04  1.3275423E-01
 4.4678385E-02  2.1936390E-04  3.2234493E-02  1.4064992E-01  6.5005720E-04  1.0828619E-01  1.3517038E-01  7.0097579E-04  1.3010429E-01
 4.3776894E-02  2.1024455E-04  3.1588370E-02  1.3773703E-01  6.2203310E-04  1.0615523E-01  1.3251270E-01  6.7276182E-04  1.2749755E-01
 4.2890272E-02  2.0149281E-04  3.0952849E-02  1.3487195E-01  5.9517171E-04  1.0405975E-01  1.2989919E-01  6.4565510E-04  1.2493344E-01
 4.6303744E-02  4.4769117E-04  3.3326529E-02  2.4106666E-01  2.2220293E-03  1.8102046E-01  2.2636700E-01  2.2546354E-03  2.2086866E-01
 5.0461243E-02  4.7716289E-04  3.6318218E-02  2.3671719E-01  2.1293373E-03  1.7783053E-01  2.2239791E-01  2.1827641E-03  2.1699974E-01
 5.3960917E-02  4.9964398E-04  3.8838360E-02  2.3247681E-01  2.0502966E-03  1.7472879E-01  2.1845768E-01  2.0890519E-03  2.1320596E-01
 5.6768960E-02  5.1458357E-04  4.0855063E-02  2.2828628E-01  1.9680459E-03  1.7167145E-01  2.1457966E-01  2.0005895E-03  2.0941255E-01
 5.8879554E-02  5.2246059E-04  4.2377221E-02  2.2413722E-01  1.8863473E-03  1.6864679E-01  2.1075268E-01  1.9175261E-03  2.0561555E-01
 6.0359353E-02  5.2407586E-04  4.3443224E-02  2.2002619E-01  1.8066815E-03  1.6564999E-01  2.0697307E-01  1.8402346E-03  2.0182056E-01
 6.1277602E-02  5.2037432E-04  4.4108866E-02  2.1595607E-01  1.7311633E-03  1.6268570E-01  2.0323511E-01  1.7674678E-03  1.9804868E-01
 6.1721664E-02  5.1233571E-04  4.4437014E-02  2.1193307E-01  1.6595607E-03  1.5975045E-01  1.9954533E-01  1.6989283E-03  1.9431891E-01
 6.1790025E-02  5.0118322E-04  4.4490045E-02  2.0795809E-01  1.5913680E-03  1.5684430E-01  1.9590371E-01  1.6338448E-03  1.9064551E-01
 6.1551396E-02  4.8777505E-04  4.4325175E-02  2.0403032E-01  1.5265600E-03  1.5397803E-01  1.9230925E-01  1.5718060E-03  1.8702640E-01
 6.1075200E-02  4.7294347E-04  4.3992078E-02  2.0015252E-01  1.4644853E-03  1.5114879E-01  1.8876338E-01  1.5121926E-03  1.8347119E-01
 6.0431764E-02  4.5722751E-04  4.3532183E-02  1.9632492E-01  1.4047714E-03  1.4835716E-01  1.8526653E-01  1.4546690E-03  1.7997924E-01
 5.9651323E-02  4.4112708E-04  4.2979008E-02  1.9254826E-01  1.3472714E-03  1.4560391E-01  1.8181903E-01  1.3990928E-03  1.7654930E-01
 5.8785905E-02  4.2494681E-04  4.2359006E-02  1.8882266E-01  1.2918167E-03  1.4288942E-01  1.7842091E-01  1.3453178E-03  1.7317910E-01
 5.7852894E-02  4.0886353E-04  4.1692643E-02  1.8514837E-01  1.2383466E-03  1.4021387E-01  1.7507204E-01  1.2933053E-03  1.6986633E-01
 5.6879048E-02  3.9315094E-04  4.0995497E-02  1.8152554E-01  1.1867928E-03  1.3757743E-01  1.7177248E-01  1.2430070E-03  1.6660868E-01
 5.5877213E-02  3.7766419E-04  4.0279256E-02  1.7795413E-01  1.1371345E-03  1.3498011E-01  1.6852195E-01  1.1944233E-03  1.6340403E-01
 5.4861000E-02  3.6259474E-04  3.9552579E-02  1.7443423E-01  1.0893294E-03  1.3242186E-01  1.6532037E-01  1.1475287E-03  1.6025071E-01
 5.3839163E-02  3.4797750E-04  3.8821796E-02  1.7096572E-01  1.0433528E-03  1.2990256E-01  1.6216743E-01  1.1023129E-03  1.5714738E-01
 5.2818052E-02  3.3384154E-04  3.8091485E-02  1.6754847E-01  9.9913231E-04  1.2742203E-01  1.5906292E-01  1.0587163E-03  1.5409288E-01
 5.1802225E-02  3.2021050E-04  3.7364917E-02  1.6418238E-01  9.5664069E-04  1.2498000E-01  1.5600654E-01  1.0167221E-03  1.5108640E-01
 5.0794900E-02  3.0707730E-04  3.6644403E-02  1.6086725E-01  9.1583904E-04  1.2257626E-01  1.5299801E-01  9.7630084E-04  1.4812706E-01
 4.9798169E-02  2.9443714E-04  3.5931545E-02  1.5760290E-01  8.7667220E-04  1.2021053E-01  1.5003697E-01  9.3740581E-04  1.4521423E-01
 4.8813858E-02  2.8229687E-04  3.5227442E-02  1.5438905E-01  8.3908773E-04  1.1788246E-01  1.4712307E-01  8.9999229E-04  1.4234740E-01
 4.7842772E-02  2.7061245E-04  3.4532827E-02  1.5122546E-01  8.0303358E-04  1.1559173E-01  1.4425591E-01  8.6401517E-04  1.3952601E-01
 4.6885696E-02  2.5940082E-04  3.3848172E-02  1.4811188E-01  7.6845522E-04  1.1333798E-01  1.4143516E-01  8.2942618E-04  1.3674964E-01
 4.5943038E-02  2.4863272E-04  3.3173771E-02  1.4504796E-01  7.3529240E-04  1.1112084E-01  1.3866036E-01  7.9617158E-04  1.3401778E-01
 4.5015019E-02  2.3829281E-04  3.2509788E-02  1.4203340E-01  7.0349210E-04  1.0893995E-01  1.3593113E-01  7.6420285E-04  1.3133004E-01
 4.4101771E-02  2.2836466E-04  3.1856298E-02  1.3906789E-01  6.7302483E-04  1.0679492E-01  1.3324706E-01  7.3349561E-04  1.2868603E-01
 4.3203404E-02  2.1885210E-04  3.1213314E-02  1.3615100E-01  6.4382405E-04  1.0468537E-01  1.3060762E-01  7.0398849E-04  1.2608526E-01
 4.2319218E-02  2.0971760E-04  3.0580816E-02  1.3328250E-01  6.1584022E-04  1.0261093E-01  1.2801250E-01  6.7563663E-04  1.2352736E-01
 4.1450858E-02  2.0095141E-04  2.9958746E-02  1.3046190E-01  5.8902503E-04  1.0057119E-01  1.2546116E-01  6.4839625E-04  1.2101189E-01
 4.0597036E-02  1.9257449E-04  2.9347030E-02  1.2768882E-01  5.6333521E-04  9.8565792E-02  1.2295311E-01  6.2222847E-04  1.1853839E-01
 3.9757299E-02  1.8450396E-04  2.8745580E-02  1.2496270E-01  5.3871892E-04  9.6594315E-02  1.2048814E-01  5.9708390E-04  1.1610655E-01
 3.8931953E-02  1.7676123E-04  2.8154305E-02  1.2228339E-01  5.1513694E-04  9.4656355E-02  1.1806545E-01  5.7292921E-04  1.1371585E-01
 4.2714694E-02  3.9702542E-04  3.0725532E-02  2.2287611E-01  1.9607204E-03  1.6640339E-01  2.0849404E-01  2.0140989E-03  2.0386900E-01
 4.6525005E-02  4.2300833E-04  3.3469955E-02  2.1871612E-01  1.8768391E-03  1.6341969E-01  2.0474549E-01  1.9518503E-03  2.0020510E-01
 4.9725173E-02  4.4278851E-04  3.5777686E-02  2.1465724E-01  1.8050650E-03  1.6051545E-01  2.0103053E-01  1.8711267E-03  1.9661882E-01
 5.2284829E-02  4.5587558E-04  3.7619888E-02  2.1065325E-01  1.7324394E-03  1.5765611E-01  1.9736611E-01  1.7907232E-03  1.9304385E-01
 5.4199663E-02  4.6270261E-04  3.9005318E-02  2.0669143E-01  1.6596162E-03  1.5482852E-01  1.9375258E-01  1.7153263E-03  1.8946338E-01
 5.5532019E-02  4.6398274E-04  3.9969854E-02  2.0277026E-01  1.5885462E-03  1.5202947E-01  1.9018535E-01  1.6448132E-03  1.8588805E-01
 5.6346544E-02  4.6056339E-04  4.0565330E-02  1.9889062E-01  1.5208077E-03  1.4926184E-01  1.8666128E-01  1.5786821E-03  1.8233553E-01
 5.6724345E-02  4.5330286E-04  4.0849996E-02  1.9505824E-01  1.4564486E-03  1.4652214E-01  1.8318704E-01  1.5166527E-03  1.7882222E-01
 5.6756388E-02  4.4327234E-04  4.0881555E-02  1.9127536E-01  1.3952774E-03  1.4381198E-01  1.7976049E-01  1.4577502E-03  1.7536329E-01
 5.6506625E-02  4.3124221E-04  4.0712882E-02  1.8754081E-01  1.3372759E-03  1.4114016E-01  1.7638119E-01  1.4017164E-03  1.7195716E-01
 5.6039141E-02  4.1794860E-04  4.0389831E-02  1.8385642E-01  1.2817879E-03  1.3850378E-01  1.7305098E-01  1.3480074E-03  1.6861132E-01
 5.5418770E-02  4.0387508E-04  3.9950624E-02  1.8022292E-01  1.2285377E-03  1.3590383E-01  1.6976937E-01  1.2962672E-03  1.6532644E-01
 5.4673545E-02  3.8947226E-04  3.9426154E-02  1.7664076E-01  1.1773510E-03  1.3334081E-01  1.6653659E-01  1.2463452E-03  1.6210118E-01
 5.3851297E-02  3.7501533E-04  3.8840789E-02  1.7310987E-01  1.1280735E-03  1.3081493E-01  1.6335265E-01  1.1981122E-03  1.5893332E-01
 5.2968093E-02  3.6066333E-04  3.8213367E-02  1.6963038E-01  1.0806307E-03  1.2832628E-01  1.6021721E-01  1.1515113E-03  1.5582081E-01
 5.2048406E-02  3.4665555E-04  3.7558218E-02  1.6620232E-01  1.0349522E-03  1.2587496E-01  1.5713020E-01  1.1064914E-03  1.5276150E-01
 5.1104261E-02  3.3286483E-04  3.6886083E-02  1.6282555E-01  9.9100444E-04  1.2346090E-01  1.5409125E-01  1.0630391E-03  1.4975340E-01
 5.0148025E-02  3.1945797E-04  3.6204913E-02  1.5950005E-01  9.4874165E-04  1.2108399E-01  1.5110015E-01  1.0211247E-03  1.4679492E-01
 4.9187710E-02  3.0646453E-04  3.5520516E-02  1.5622560E-01  9.0813165E-04  1.1874407E-01  1.4815652E-01  9.8072998E-04  1.4388480E-01
 4.8229125E-02  2.9390813E-04  3.4837086E-02  1.5300202E-01  8.6910859E-04  1.1644091E-01  1.4526006E-01  9.4180095E-04  1.4102192E-01
 4.7276417E-02  2.8180818E-04  3.4157616E-02  1.4982910E-01  8.3164076E-04  1.1417425E-01  1.4241041E-01  9.0431600E-04  1.3820548E-01
 4.6332517E-02  2.7015641E-04  3.3484214E-02  1.4670660E-01  7.9568861E-04  1.1194385E-01  1.3960720E-01  8.6824473E-04  1.3543465E-01
 4.5399308E-02  2.5894838E-04  3.2818341E-02  1.4363425E-01  7.6120033E-04  1.0974941E-01  1.3684999E-01  8.3354337E-04  1.3270877E-01
 4.4478438E-02  2.4818850E-04  3.2160993E-02  1.4061173E-01  7.2812666E-04  1.0759059E-01  1.3413841E-01  8.0017014E-04  1.3002733E-01
 4.3570620E-02  2.3783692E-04  3.1512831E-02  1.3763874E-01  6.9641910E-04  1.0546707E-01  1.3147200E-01  7.6808325E-04  1.2738978E-01
 4.2676547E-02  2.2790802E-04  3.0874277E-02  1.3471496E-01  6.6602755E-04  1.0337848E-01  1.2885035E-01  7.3723863E-04  1.2479566E-01
 4.1796561E-02  2.1837527E-04  3.0245590E-02  1.3184000E-01  6.3689824E-04  1.0132445E-01  1.2627299E-01  7.0758885E-04  1.2224448E-01
 4.0930845E-02  2.0922459E-04  2.9626909E-02  1.2901352E-01  6.0898246E-04  9.9304647E-02  1.2373947E-01  6.7908946E-04  1.1973581E-01
 4.0079490E-02  2.0044147E-04  2.9018292E-02  1.2623513E-01  5.8225007E-04  9.7318681E-02  1.2124936E-01  6.5171496E-04  1.1726924E-01
 3.9242574E-02  1.9202849E-04  2.8419741E-02  1.2350439E-01  5.5664336E-04  9.5366174E-02  1.1880210E-01  6.2541276E-04  1.1484429E-01
 3.8419438E-02  1.8395213E-04  2.7831227E-02  1.2082097E-01  5.3211761E-04  9.3446765E-02  1.1639732E-01  6.0014254E-04  1.1246056E-01
 3.7611550E-02  1.7620401E-04  2.7252688E-02  1.1818438E-01  5.0862935E-04  9.1560053E-02  1.1403448E-01  5.7586503E-04  1.1011759E-01
 3.6817688E-02  1.6880179E-04  2.6684043E-02  1.1559417E-01  4.8613928E-04  8.9705699E-02  1.1171306E-01  5.5254511E-04  1.0781492E-01
 3.6037474E-02  1.6167278E-04  2.6125226E-02  1.1304998E-01  4.6460163E-04  8.7883281E-02  1.0943259E-01  5.3013941E-04  1.0555227E-01
 3.5271134E-02  1.5483536E-04  2.5576114E-02  1.1055131E-01  4.4398064E-04  8.6092411E-02  1.0719255E-01  5.0861761E-04  1.0332905E-01
 3.9324477E-02  3.5132774E-04  2.8295982E-02  2.0555783E-01  1.7229566E-03  1.5294617E-01  1.9170023E-01  1.7988593E-03  1.8785794E-01
 4.2809103E-02  3.7419359E-04  3.0811196E-02  2.0159108E-01  1.6491016E-03  1.5016291E-01  1.8816332E-01  1.7414280E-03  1.8439732E-01
 4.5728975E-02  3.9156889E-04  3.2922493E-02  1.9771053E-01  1.5825907E-03  1.4744638E-01  1.8467814E-01  1.6748877E-03  1.8101927E-01
 4.8056898E-02  4.0301748E-04  3.4603813E-02  1.9388954E-01  1.5177474E-03  1.4477436E-01  1.8123181E-01  1.6033885E-03  1.7765483E-01
 4.9789897E-02  4.0892947E-04  3.5863711E-02  1.9011539E-01  1.4535354E-03  1.4213524E-01  1.7783081E-01  1.5346500E-03  1.7429335E-01
 5.0986155E-02  4.0993764E-04  3.6735664E-02  1.8638585E-01  1.3909887E-03  1.3952621E-01  1.7447272E-01  1.4697503E-03  1.7093873E-01
 5.1705918E-02  4.0680015E-04  3.7267756E-02  1.8269557E-01  1.3303960E-03  1.3694493E-01  1.7116230E-01  1.4098761E-03  1.6760203E-01
 5.2024344E-02  4.0027029E-04  3.7513893E-02  1.7905476E-01  1.2729825E-03  1.3439195E-01  1.6790010E-01  1.3535811E-03  1.6430431E-01
 5.2025278E-02  3.9128167E-04  3.7527394E-02  1.7546288E-01  1.2182661E-03  1.3186685E-01  1.6468702E-01  1.3004313E-03  1.6105588E-01
 5.1768093E-02  3.8052285E-04  3.7357063E-02  1.7192068E-01  1.1665584E-03  1.2937865E-01  1.6152018E-01  1.2498871E-03  1.5785883E-01
 5.1311841E-02  3.6864282E-04  3.7045189E-02  1.6842941E-01  1.1171864E-03  1.2692463E-01  1.5840163E-01  1.2015159E-03  1.5471940E-01
 5.0716165E-02  3.5607447E-04  3.6626992E-02  1.6498929E-01  1.0698948E-03  1.2450531E-01  1.5533118E-01  1.1550220E-03  1.5163765E-01
 5.0007000E-02  3.4322390E-04  3.6130922E-02  1.6160062E-01  1.0245091E-03  1.2212110E-01  1.5230883E-01  1.1102275E-03  1.4861255E-01
 4.9228227E-02  3.3033915E-04  3.5579404E-02  1.5826348E-01  9.8089968E-04  1.1977234E-01  1.4933415E-01  1.0670047E-03  1.4564249E-01
 4.8394663E-02  3.1756338E-04  3.4989761E-02  1.5497776E-01  9.3897722E-04  1.1745898E-01  1.4640684E-01  1.0252888E-03  1.4272542E-01
 4.7528650E-02  3.0510536E-04  3.4375161E-02  1.5174336E-01  8.9867097E-04  1.1518103E-01  1.4352667E-01  9.8502692E-04  1.3985938E-01
 4.6641396E-02  2.9285394E-04  3.3745469E-02  1.4856005E-01  8.5993742E-04  1.1293838E-01  1.4069321E-01  9.4619446E-04  1.3704250E-01
 4.5744122E-02  2.8095401E-04  3.3107980E-02  1.4542767E-01  8.2272903E-04  1.1073089E-01  1.3790617E-01  9.0875920E-04  1.3427331E-01
 4.4844140E-02  2.6943050E-04  3.2468018E-02  1.4234593E-01  7.8700799E-04  1.0855837E-01  1.3516511E-01  8.7269632E-04  1.3155061E-01
 4.3946751E-02  2.5830246E-04  3.1829423E-02  1.3931456E-01  7.5271463E-04  1.0642058E-01  1.3246965E-01  8.3795756E-04  1.2887334E-01
 4.3055720E-02  2.4758565E-04  3.1194930E-02  1.3633327E-01  7.1981421E-04  1.0431726E-01  1.2981938E-01  8.0451768E-04  1.2624074E-01
 4.2173704E-02  2.3727105E-04  3.0566465E-02  1.3340174E-01  6.8826724E-04  1.0224815E-01  1.2721389E-01  7.7234589E-04  1.2365199E-01
 4.1302394E-02  2.2735458E-04  2.9945358E-02  1.3051962E-01  6.5802546E-04  1.0021297E-01  1.2465270E-01  7.4140148E-04  1.2110647E-01
 4.0443270E-02  2.1783866E-04  2.9332510E-02  1.2768653E-01  6.2904289E-04  9.8211379E-02  1.2213539E-01  7.1164566E-04  1.1860365E-01
 3.9596962E-02  2.0868737E-04  2.8728519E-02  1.2490210E-01  6.0127463E-04  9.6243056E-02  1.1966146E-01  6.8303986E-04  1.1614301E-01
 3.8764073E-02  1.9991289E-04  2.8133761E-02  1.2216594E-01  5.7467491E-04  9.4307657E-02  1.1723049E-01  6.5554403E-04  1.1372406E-01
 3.7944889E-02  1.9149124E-04  2.7548464E-02  1.1947762E-01  5.4919598E-04  9.2404826E-02  1.1484197E-01  6.2911647E-04  1.1134632E-01
 3.7139553E-02  1.8340956E-04  2.6972746E-02  1.1683673E-01  5.2479330E-04  9.0534222E-02  1.1249544E-01  6.0371662E-04  1.0900937E-01
 3.6348123E-02  1.7565509E-04  2.6406652E-02  1.1424281E-01  5.0143676E-04  8.8695491E-02  1.1019041E-01  5.7931848E-04  1.0671277E-01
 3.5570643E-02  1.6822939E-04  2.5850173E-02  1.1169539E-01  4.7907655E-04  8.6888261E-02  1.0792634E-01  5.5587717E-04  1.0445604E-01
 3.4806497E-02  1.6110261E-04  2.5303275E-02  1.0919408E-01  4.5767250E-04  8.5112186E-02  1.0570281E-01  5.3335659E-04  1.0223879E-01
 3.4056989E-02  1.5426761E-04  2.4765890E-02  1.0673834E-01  4.3718567E-04  8.3366882E-02  1.0351928E-01  5.1172162E-04  1.0006054E-01
 3.3320960E-02  1.4773922E-04  2.4237939E-02  1.0432769E-01  4.1758056E-04  8.1652023E-02  1.0137520E-01  4.9094066E-04  9.7920838E-02
 3.2598095E-02  1.4145381E-04  2.3719352E-02  1.0196182E-01  3.9881689E-04  7.9967171E-02  9.9269988E-02  4.7097569E-04  9.5819378E-02
 3.1888554E-02  1.3542714E-04  2.3210000E-02  9.9639957E-02  3.8086231E-04  7.8312010E-02  9.7203355E-02  4.5179919E-04  9.3755581E-02
 3.6121169E-02  3.1019965E-04  2.6044415E-02  1.8906448E-01  1.5075574E-03  1.4064662E-01  1.7592568E-01  1.6061633E-03  1.7291975E-01
 3.9300423E-02  3.3028659E-04  2.8348302E-02  1.8529224E-01  1.4415958E-03  1.3804770E-01  1.7259776E-01  1.5534477E-03  1.6965015E-01
 4.1958163E-02  3.4552541E-04  3.0278782E-02  1.8159599E-01  1.3803919E-03  1.3550545E-01  1.6933651E-01  1.4994086E-03  1.6647230E-01
 4.4070129E-02  3.5552813E-04  3.1812325E-02  1.7796945E-01  1.3247719E-03  1.3301162E-01  1.6609685E-01  1.4339506E-03  1.6331929E-01
 4.5634503E-02  3.6064488E-04  3.2957253E-02  1.7438693E-01  1.2680890E-03  1.3054722E-01  1.6290455E-01  1.3718353E-03  1.6016759E-01
 4.6705456E-02  3.6143527E-04  3.3744777E-02  1.7084805E-01  1.2122614E-03  1.2811057E-01  1.5975696E-01  1.3134811E-03  1.5702060E-01
 4.7339002E-02  3.5857536E-04  3.4219480E-02  1.6735193E-01  1.1585294E-03  1.2570260E-01  1.5665434E-01  1.2591301E-03  1.5389265E-01
 4.7604639E-02  3.5272786E-04  3.4431217E-02  1.6390528E-01  1.1074647E-03  1.2332177E-01  1.5359990E-01  1.2081874E-03  1.5080120E-01
 4.7579466E-02  3.4470309E-04  3.4429232E-02  1.6050825E-01  1.0588453E-03  1.2096852E-01  1.5059388E-01  1.1601518E-03  1.4775624E-01
 4.7318454E-02  3.3511332E-04  3.4258548E-02  1.5716055E-01  1.0129187E-03  1.1864968E-01  1.4763441E-01  1.1146437E-03  1.4475925E-01
 4.6875893E-02  3.2452849E-04  3.3958148E-02  1.5386422E-01  9.6917198E-04  1.1636388E-01  1.4472207E-01  1.0711285E-03  1.4181731E-01
 4.6306523E-02  3.1333579E-04  3.3560469E-02  1.5061900E-01  9.2735712E-04  1.1411121E-01  1.4185699E-01  1.0293801E-03  1.3893011E-01
 4.5634283E-02  3.0190045E-04  3.3091699E-02  1.4742511E-01  8.8729783E-04  1.1189208E-01  1.3903891E-01  9.8920804E-04  1.3609686E-01
 4.4899333E-02  2.9044610E-04  3.2572463E-02  1.4428239E-01  8.4887562E-04  1.0970663E-01  1.3626744E-01  9.5050148E-04  1.3331598E-01
 4.4115300E-02  2.7910160E-04  3.2018687E-02  1.4119064E-01  8.1199570E-04  1.0755476E-01  1.3354215E-01  9.1318310E-04  1.3058562E-01
 4.3302541E-02  2.6804873E-04  3.1442464E-02  1.3814964E-01  7.7658853E-04  1.0543647E-01  1.3086269E-01  8.7719863E-04  1.2790403E-01
 4.2471457E-02  2.5719074E-04  3.0852852E-02  1.3515908E-01  7.4260374E-04  1.0335161E-01  1.2822856E-01  8.4251457E-04  1.2526948E-01
 4.1632209E-02  2.4665313E-04  3.0256541E-02  1.3221871E-01  7.0999306E-04  1.0130002E-01  1.2563937E-01  8.0909682E-04  1.2268062E-01
 4.0791452E-02  2.3645695E-04  2.9658408E-02  1.2932816E-01  6.7871481E-04  9.9281511E-02  1.2309463E-01  7.7691585E-04  1.2013633E-01
 3.9954009E-02  2.2661735E-04  2.9061970E-02  1.2648708E-01  6.4871518E-04  9.7295828E-02  1.2059390E-01  7.4592858E-04  1.1763561E-01
 3.9123285E-02  2.1714699E-04  2.8469728E-02  1.2369512E-01  6.1995750E-04  9.5342705E-02  1.1813671E-01  7.1610734E-04  1.1517772E-01
 3.8301685E-02  2.0803641E-04  2.7883437E-02  1.2095187E-01  5.9240299E-04  9.3421887E-02  1.1572261E-01  6.8742143E-04  1.1276191E-01
 3.7490718E-02  1.9928193E-04  2.7304308E-02  1.1825695E-01  5.6600695E-04  9.1533101E-02  1.1335107E-01  6.5983328E-04  1.1038755E-01
 3.6691708E-02  1.9088435E-04  2.6733161E-02  1.1560990E-01  5.4072677E-04  8.9676013E-02  1.1102163E-01  6.3330701E-04  1.0805414E-01
 3.5905208E-02  1.8281145E-04  2.6170534E-02  1.1301031E-01  5.1652115E-04  8.7850314E-02  1.0873376E-01  6.0780728E-04  1.0576114E-01
 3.5131736E-02  1.7507346E-04  2.5616763E-02  1.1045775E-01  4.9334847E-04  8.6055673E-02  1.0648700E-01  5.8329782E-04  1.0350809E-01
 3.4371530E-02  1.6764882E-04  2.5072049E-02  1.0795171E-01  4.7116652E-04  8.4291746E-02  1.0428082E-01  5.5974209E-04  1.0129450E-01
 3.3624694E-02  1.6052584E-04  2.4536494E-02  1.0549178E-01  4.4993479E-04  8.2558204E-02  1.0211472E-01  5.3710327E-04  9.9119957E-02
 3.2891256E-02  1.5369333E-04  2.4010129E-02  1.0307743E-01  4.2962373E-04  8.0854711E-02  9.9988170E-02  5.1535537E-04  9.6984009E-02
 3.2171232E-02  1.4715205E-04  2.3492939E-02  1.0070817E-01  4.1019056E-04  7.9180908E-02  9.7900641E-02  4.9446031E-04  9.4886199E-02
 3.1464042E-02  1.4087552E-04  2.2984885E-02  9.8383561E-02  3.9159939E-04  7.7536463E-02  9.5851650E-02  4.7438586E-04  9.2826111E-02
 3.0770843E-02  1.3485766E-04  2.2485899E-02  9.6103043E-02  3.7381550E-04  7.5921007E-02  9.3840650E-02  4.5510072E-04  9.0803286E-02
 3.0090541E-02  1.2911089E-04  2.1995898E-02  9.3866112E-02  3.5680694E-04  7.4334228E-02  9.1867091E-02  4.3657655E-04  8.8817264E-02
 2.9422871E-02  1.2357966E-04  2.1514791E-02  9.1672130E-02  3.4053880E-04  7.2775717E-02  8.9930631E-02  4.1877978E-04  8.6867706E-02
 2.8767933E-02  1.1827746E-04  2.1042486E-02  8.9520763E-02  3.2498137E-04  7.1245154E-02  8.8030521E-02  4.0168607E-04  8.4954086E-02
 3.3095638E-02  2.7327691E-04  2.3969736E-02  1.7341613E-01  1.3126860E-03  1.2944116E-01  1.6107027E-01  1.4342389E-03  1.5906549E-01
 3.5988976E-02  2.9089242E-04  2.6079255E-02  1.6983739E-01  1.2527355E-03  1.2700894E-01  1.5795401E-01  1.3869654E-03  1.5597511E-01
 3.8402006E-02  3.0423773E-04  2.7843522E-02  1.6633120E-01  1.1978406E-03  1.2462770E-01  1.5490946E-01  1.3419313E-03  1.5298457E-01
 4.0313161E-02  3.1296763E-04  2.9241323E-02  1.6290071E-01  1.1507238E-03  1.2229698E-01  1.5187635E-01  1.2822029E-03  1.5003345E-01
 4.1721611E-02  3.1739525E-04  3.0280752E-02  1.5951021E-01  1.1007182E-03  1.1999169E-01  1.4889297E-01  1.2264947E-03  1.4707778E-01
 4.2677648E-02  3.1801381E-04  3.0990923E-02  1.5616228E-01  1.0510024E-03  1.1771201E-01  1.4595569E-01  1.1743122E-03  1.4412590E-01
 4.3233209E-02  3.1542384E-04  3.1413180E-02  1.5286115E-01  1.0037290E-03  1.1546286E-01  1.4305903E-01  1.1248820E-03  1.4119585E-01
