 2.3257293E-04  6.5115248E-05  2.2557377E-09  1.0350741E+02  3.2065021E+01 -3.4586484E+00  1.0349921E+02  3.2063938E+01  3.4589972E+00
 3.1268528E-04  8.7073658E-05  2.8762222E-09  1.0949477E+02  3.3771153E+01 -3.4131320E+00  1.0948658E+02  3.3770138E+01  3.4135074E+00
 2.2672768E-06  5.1402206E-07  3.1821535E-11  5.8420053E+01  1.7835671E+01 -8.6703699E-01  5.8409817E+01  1.7831349E+01  8.6632705E-01
 2.5031282E-06  5.8448632E-07  3.7403712E-11  5.6450168E+01  1.7350136E+01 -1.1902504E+00  5.6440063E+01  1.7346012E+01  1.1895965E+00
 2.7494817E-06  6.6291698E-07  4.4094005E-11  5.4166835E+01  1.6732952E+01 -1.4882464E+00  5.4156851E+01  1.6729020E+01  1.4876493E+00
 3.0993502E-06  7.6621504E-07  5.2153651E-11  5.3044381E+01  1.6374760E+01 -1.7594311E+00  5.3034513E+01  1.6371018E+01  1.7588923E+00
 3.6039167E-06  9.0460308E-07  6.1861910E-11  5.3196201E+01  1.6311493E+01 -2.0034217E+00  5.3186441E+01  1.6307938E+01  2.0029411E+00
 4.1890983E-06  1.0671670E-06  7.3607172E-11  5.3141956E+01  1.6160638E+01 -2.2200993E+00  5.3132295E+01  1.6157264E+01  2.2196771E+00
 4.9344170E-06  1.2832037E-06  8.7862909E-11  5.3403155E+01  1.6279229E+01 -2.4103784E+00  5.3393588E+01  1.6276032E+01  2.4100148E+00
 5.8698712E-06  1.5609876E-06  1.0522293E-10  5.3884057E+01  1.6547005E+01 -2.5815290E+00  5.3874578E+01  1.6543981E+01  2.5812240E+00
 6.9968035E-06  1.9003695E-06  1.2643456E-10  5.4276678E+01  1.6774977E+01 -2.7310771E+00  5.4267280E+01  1.6772118E+01  2.7308298E+00
 8.4752652E-06  2.3430393E-06  1.5244153E-10  5.5247244E+01  1.7187398E+01 -2.8611744E+00  5.5237922E+01  1.7184702E+01  2.8609849E+00
 1.0390850E-05  2.9158998E-06  1.8443997E-10  5.6642394E+01  1.7739068E+01 -2.9774753E+00  5.6633138E+01  1.7736526E+01  2.9773411E+00
 1.2791838E-05  3.6352619E-06  2.2395127E-10  5.8072688E+01  1.8278365E+01 -3.0742665E+00  5.8063497E+01  1.8275976E+01  3.0741886E+00
 1.5902583E-05  4.5630216E-06  2.7291759E-10  5.9829572E+01  1.8920480E+01 -3.1585245E+00  5.9820436E+01  1.8918230E+01  3.1584983E+00
 2.0031029E-05  5.7789165E-06  3.3382786E-10  6.2132301E+01  1.9708519E+01 -3.2207395E+00  6.2123218E+01  1.9706408E+01  3.2207659E+00
 2.5394773E-05  7.3508951E-06  4.0988346E-10  6.4677629E+01  2.0550182E+01 -3.2774943E+00  6.4668592E+01  2.0548200E+01  3.2775698E+00
 3.2375288E-05  9.3839380E-06  5.0521839E-10  6.7416106E+01  2.1425518E+01 -3.3217266E+00  6.7407109E+01  2.1423661E+01  3.3218495E+00
 4.1778707E-05  1.2086676E-05  6.2519201E-10  7.0775836E+01  2.2464389E+01 -3.3495361E+00  7.0766876E+01  2.2462651E+01  3.3497057E+00
 5.4274541E-05  1.5657682E-05  7.7678044E-10  7.4457315E+01  2.3590909E+01 -3.3727145E+00  7.4448384E+01  2.3589279E+01  3.3729261E+00
 7.0880013E-05  2.0357332E-05  9.6910082E-10  7.8386581E+01  2.4758454E+01 -3.3786258E+00  7.8377678E+01  2.4756929E+01  3.3788788E+00
 9.3085521E-05  2.6588965E-05  1.2141184E-09  8.2601271E+01  2.5988171E+01 -3.3707807E+00  8.2592390E+01  2.5986745E+01  3.3710729E+00
 1.2309941E-04  3.5035098E-05  1.5276030E-09  8.7209254E+01  2.7387613E+01 -3.3573827E+00  8.7200390E+01  2.7386277E+01  3.3577104E+00
 1.6369553E-04  4.6371953E-05  1.9304265E-09  9.2141676E+01  2.8852508E+01 -3.3293302E+00  9.2132826E+01  2.8851258E+01  3.3296921E+00
 2.1891171E-04  6.1662701E-05  2.4503354E-09  9.7424408E+01  3.0382721E+01 -3.2876323E+00  9.7415569E+01  3.0381552E+01  3.2880268E+00
 2.9442534E-04  8.2450364E-05  3.1243761E-09  1.0309698E+02  3.1995299E+01 -3.2443370E+00  1.0308815E+02  3.1994203E+01  3.2447603E+00
 2.0694956E-06  4.7221654E-07  3.4554787E-11  5.3373429E+01  1.6354233E+01 -8.3782802E-01  5.3362383E+01  1.6349567E+01  8.3707653E-01
 2.2889749E-06  5.3895096E-07  4.0617330E-11  5.1661588E+01  1.5968645E+01 -1.1401293E+00  5.1650683E+01  1.5964193E+01  1.1394385E+00
 2.5200226E-06  6.1377007E-07  4.7894159E-11  4.9673685E+01  1.5464457E+01 -1.4186128E+00  4.9662912E+01  1.5460213E+01  1.4179836E+00
 2.8466607E-06  7.1189352E-07  5.6637326E-11  4.8736285E+01  1.5188069E+01 -1.6719614E+00  4.8725636E+01  1.5184030E+01  1.6713953E+00
 3.3155805E-06  8.4274037E-07  6.7181696E-11  4.8952097E+01  1.5172520E+01 -1.9003397E+00  4.8941564E+01  1.5168682E+01  1.8998368E+00
 3.8616147E-06  9.9710666E-07  7.9938697E-11  4.8992308E+01  1.5079867E+01 -2.1038274E+00  4.8981884E+01  1.5076224E+01  2.1033876E+00
 4.5585904E-06  1.2016378E-06  9.5422653E-11  4.9338321E+01  1.5228266E+01 -2.2831516E+00  4.9327998E+01  1.5224815E+01  2.2827752E+00
 5.4353546E-06  1.4644150E-06  1.1427862E-10  4.9897927E+01  1.5510890E+01 -2.4449172E+00  4.9887699E+01  1.5507625E+01  2.4446045E+00
 6.4954540E-06  1.7862090E-06  1.3731841E-10  5.0388351E+01  1.5759316E+01 -2.5868324E+00  5.0378210E+01  1.5756230E+01  2.5865821E+00
 7.8838938E-06  2.2054763E-06  1.6556722E-10  5.1392747E+01  1.6174485E+01 -2.7107853E+00  5.1382688E+01  1.6171575E+01  2.7105977E+00
 9.6817199E-06  2.7478036E-06  2.0032443E-10  5.2778245E+01  1.6716270E+01 -2.8218381E+00  5.2768258E+01  1.6713526E+01  2.8217104E+00
 1.1939526E-05  3.4295621E-06  2.4324279E-10  5.4204797E+01  1.7247884E+01 -2.9146000E+00  5.4194880E+01  1.7245305E+01  2.9145333E+00
 1.4866028E-05  4.3090714E-06  2.9643212E-10  5.5930555E+01  1.7874559E+01 -2.9956767E+00  5.5920698E+01  1.7872131E+01  2.9956661E+00
 1.8745299E-05  5.4609429E-06  3.6259630E-10  5.8145572E+01  1.8633656E+01 -3.0560985E+00  5.8135772E+01  1.8631378E+01  3.0561449E+00
 2.3788993E-05  6.9506632E-06  4.4521314E-10  6.0589264E+01  1.9443138E+01 -3.1110320E+00  6.0579513E+01  1.9440999E+01  3.1111316E+00
 3.0358884E-05  8.8780756E-06  5.4877373E-10  6.3218230E+01  2.0284550E+01 -3.1539587E+00  6.3208523E+01  2.0282545E+01  3.1541098E+00
 3.9204160E-05  1.1438654E-05  6.7910031E-10  6.6415547E+01  2.1275397E+01 -3.1812321E+00  6.6405881E+01  2.1273521E+01  3.1814337E+00
 5.0962579E-05  1.4821809E-05  8.4377163E-10  6.9914748E+01  2.2347773E+01 -3.2038962E+00  6.9905113E+01  2.2346015E+01  3.2041434E+00
 6.6595898E-05  1.9274539E-05  1.0526925E-09  7.3649393E+01  2.3458541E+01 -3.2100695E+00  7.3639788E+01  2.3456895E+01  3.2103615E+00
 8.7510704E-05  2.5178770E-05  1.3188619E-09  7.7654492E+01  2.4627306E+01 -3.2030583E+00  7.7644911E+01  2.4625767E+01  3.2033929E+00
 1.1578016E-04  3.3177231E-05  1.6594122E-09  8.2023742E+01  2.5952503E+01 -3.1906067E+00  8.2014180E+01  2.5951062E+01  3.1909799E+00
 1.5402552E-04  4.3911463E-05  2.0970188E-09  8.6697889E+01  2.7338535E+01 -3.1640972E+00  8.6688341E+01  2.7337187E+01  3.1645076E+00
 2.0605882E-04  5.8387201E-05  2.6618263E-09  9.1703168E+01  2.8785369E+01 -3.1245385E+00  9.1693632E+01  2.8784108E+01  3.1249842E+00
 2.7723723E-04  7.8063448E-05  3.3940827E-09  9.7076769E+01  3.0308973E+01 -3.0833181E+00  9.7067238E+01  3.0307790E+01  3.0837952E+00
 1.8879605E-06  4.3405987E-07  3.7528062E-11  4.8732137E+01  1.5003353E+01 -8.0933121E-01  4.8720217E+01  1.4998316E+01  8.0853651E-01
 2.0925932E-06  4.9723300E-07  4.4113157E-11  4.7264219E+01  1.4704139E+01 -1.0918737E+00  4.7252453E+01  1.4699333E+01  1.0911448E+00
 2.3097931E-06  5.6854802E-07  5.2017565E-11  4.5553980E+01  1.4298374E+01 -1.3520390E+00  4.5542356E+01  1.4293793E+01  1.3513768E+00
 2.6151738E-06  6.6172044E-07  6.1514777E-11  4.4788407E+01  1.4093063E+01 -1.5887381E+00  4.4776917E+01  1.4088703E+01  1.5881442E+00
 3.0512242E-06  7.8543619E-07  7.2968699E-11  4.5060335E+01  1.4118479E+01 -1.8025505E+00  4.5048971E+01  1.4114336E+01  1.8020252E+00
 3.5610366E-06  9.3198862E-07  8.6826304E-11  4.5183743E+01  1.4076198E+01 -1.9937029E+00  4.5172496E+01  1.4072266E+01  1.9932460E+00
 4.2129630E-06  1.1256265E-06  1.0364636E-10  4.5600522E+01  1.4249577E+01 -2.1627561E+00  4.5589385E+01  1.4245852E+01  2.1623679E+00
 5.0347087E-06  1.3742208E-06  1.2412966E-10  4.6222940E+01  1.4543731E+01 -2.3156809E+00  4.6211905E+01  1.4540207E+01  2.3153616E+00
 6.0317855E-06  1.6793246E-06  1.4915819E-10  4.6792858E+01  1.4808663E+01 -2.4503643E+00  4.6781917E+01  1.4805333E+01  2.4501127E+00
 7.3356002E-06  2.0764275E-06  1.7984575E-10  4.7819696E+01  1.5224301E+01 -2.5684443E+00  4.7808844E+01  1.5221161E+01  2.5682606E+00
 9.0228872E-06  2.5898625E-06  2.1760404E-10  4.9188826E+01  1.5755085E+01 -2.6744554E+00  4.9178052E+01  1.5752123E+01  2.6743366E+00
 1.1145889E-05  3.2359675E-06  2.6422871E-10  5.0603888E+01  1.6277615E+01 -2.7633100E+00  5.0593190E+01  1.6274831E+01  2.7632574E+00
 1.3898990E-05  4.0697002E-06  3.2201198E-10  5.2293827E+01  1.6888035E+01 -2.8412628E+00  5.2283193E+01  1.6885414E+01  2.8412709E+00
 1.7544558E-05  5.1608907E-06  3.9389153E-10  5.4423182E+01  1.7618566E+01 -2.8998512E+00  5.4412609E+01  1.7616107E+01  2.8999211E+00
 2.2287756E-05  6.5725812E-06  4.8364592E-10  5.6767925E+01  1.8396398E+01 -2.9529381E+00  5.6757406E+01  1.8394090E+01  2.9530656E+00
 2.8471606E-05  8.3996989E-06  5.9615463E-10  5.9290119E+01  1.9204459E+01 -2.9945117E+00  5.9279647E+01  1.9202295E+01  2.9946951E+00
 3.6792310E-05  1.0825410E-05  7.3774347E-10  6.2331788E+01  2.0149009E+01 -3.0211646E+00  6.2321360E+01  2.0146984E+01  3.0214028E+00
 4.7857239E-05  1.4030311E-05  9.1664674E-10  6.5656629E+01  2.1169370E+01 -3.0432443E+00  6.5646236E+01  2.1167473E+01  3.0435320E+00
 6.2575588E-05  1.8248640E-05  1.1436260E-09  6.9205055E+01  2.2225620E+01 -3.0495772E+00  6.9194693E+01  2.2223845E+01  3.0499135E+00
 8.2274773E-05  2.3841978E-05  1.4328049E-09  7.3009678E+01  2.3335936E+01 -3.0432781E+00  7.2999343E+01  2.3334276E+01  3.0436606E+00
 1.0890200E-04  3.1415546E-05  1.8027979E-09  7.7152116E+01  2.4590374E+01 -3.0316584E+00  7.7141800E+01  2.4588819E+01  3.0320828E+00
 1.4493350E-04  4.1577797E-05  2.2782424E-09  8.1581023E+01  2.5901314E+01 -3.0065606E+00  8.1570724E+01  2.5899859E+01  3.0070255E+00
 1.9396780E-04  5.5279922E-05  2.8918913E-09  8.6322770E+01  2.7268808E+01 -2.9689889E+00  8.6312483E+01  2.7267447E+01  2.9694921E+00
 2.6105944E-04  7.3901194E-05  3.6874755E-09  9.1412319E+01  2.8707812E+01 -2.9297070E+00  9.1402039E+01  2.8706536E+01  2.9302443E+00
 1.7217258E-06  3.9922368E-07  4.0760416E-11  4.4475144E+01  1.3771259E+01 -7.8152986E-01  4.4462283E+01  1.3765822E+01  7.8069034E-01
 1.9128083E-06  4.5900289E-07  4.7913721E-11  4.3233765E+01  1.3546504E+01 -1.0454424E+00  4.3221070E+01  1.3541316E+01  1.0446743E+00
 2.1173542E-06  5.2692908E-07  5.6500595E-11  4.1780496E+01  1.3226293E+01 -1.2884330E+00  4.1767955E+01  1.3221348E+01  1.2877372E+00
 2.4031920E-06  6.1537174E-07  6.6817822E-11  4.1172222E+01  1.3082559E+01 -1.5095978E+00  4.1159825E+01  1.3077853E+01  1.5089760E+00
 2.8089113E-06  7.3234733E-07  7.9260905E-11  4.1492663E+01  1.3142953E+01 -1.7098199E+00  4.1480403E+01  1.3138481E+01  1.7092723E+00
 3.2851735E-06  8.7145796E-07  9.4315488E-11  4.1688577E+01  1.3144069E+01 -1.8894295E+00  4.1676443E+01  1.3139825E+01  1.8889561E+00
 3.8950877E-06  1.0547852E-06  1.1258868E-10  4.2163293E+01  1.3338132E+01 -2.0488413E+00  4.2151278E+01  1.3334111E+01  2.0484424E+00
 4.6652326E-06  1.2899768E-06  1.3484192E-10  4.2834305E+01  1.3640878E+01 -2.1934293E+00  4.2822400E+01  1.3637074E+01  2.1931050E+00
 5.6028586E-06  1.5792459E-06  1.6203352E-10  4.3467350E+01  1.3918809E+01 -2.3212522E+00  4.3455547E+01  1.3915214E+01  2.3210014E+00
 6.8271690E-06  1.9553596E-06  1.9537368E-10  4.4507074E+01  1.4332921E+01 -2.4337147E+00  4.4495366E+01  1.4329531E+01  2.4335374E+00
 8.4108141E-06  2.4414561E-06  2.3639629E-10  4.5854807E+01  1.4851758E+01 -2.5348788E+00  4.5843184E+01  1.4848562E+01  2.5347719E+00
 1.0407072E-05  3.0537593E-06  2.8705243E-10  4.7252405E+01  1.5364008E+01 -2.6199420E+00  4.7240864E+01  1.5361004E+01  2.6199067E+00
 1.2997121E-05  3.8440663E-06  3.4983277E-10  4.8902964E+01  1.5957515E+01 -2.6948269E+00  4.8891493E+01  1.5954687E+01  2.6948575E+00
 1.6423498E-05  4.8777453E-06  4.2792934E-10  5.0948595E+01  1.6659911E+01 -2.7515478E+00  5.0937190E+01  1.6657258E+01  2.7516453E+00
 2.0884561E-05  6.2154219E-06  5.2544789E-10  5.3196974E+01  1.7406677E+01 -2.8027698E+00  5.3185626E+01  1.7404187E+01  2.8029299E+00
 2.6705484E-05  7.9473204E-06  6.4769040E-10  5.5615074E+01  1.8182017E+01 -2.8429514E+00  5.5603778E+01  1.8179682E+01  2.8431720E+00
 3.4533257E-05  1.0245093E-05  8.0153053E-10  5.8507680E+01  1.9081959E+01 -2.8689102E+00  5.8496432E+01  1.9079775E+01  2.8691904E+00
 4.4946142E-05  1.3280856E-05  9.9591571E-10  6.1665860E+01  2.0052374E+01 -2.8903444E+00  6.1654649E+01  2.0050326E+01  2.8906782E+00
 5.8803526E-05  1.7276690E-05  1.2425396E-09  6.5036232E+01  2.1056300E+01 -2.8967449E+00  6.5025055E+01  2.1054385E+01  2.8971315E+00
 7.7358045E-05  2.2574841E-05  1.5567492E-09  6.8649219E+01  2.2110590E+01 -2.8910470E+00  6.8638070E+01  2.2108799E+01  2.8914837E+00
 1.0243936E-04  2.9745171E-05  1.9587715E-09  7.2576098E+01  2.3297608E+01 -2.8801545E+00  7.2564971E+01  2.3295931E+01  2.8806367E+00
 1.3638603E-04  3.9364577E-05  2.4753783E-09  7.6772070E+01  2.4537062E+01 -2.8563471E+00  7.6760961E+01  2.4535492E+01  2.8568732E+00
 1.8259468E-04  5.2332464E-05  3.1421599E-09  8.1263441E+01  2.5829076E+01 -2.8206206E+00  8.1252346E+01  2.5827608E+01  2.8211885E+00
 2.4583391E-04  6.9952449E-05  4.0066359E-09  8.6083061E+01  2.7187659E+01 -2.7831498E+00  8.6071974E+01  2.7186282E+01  2.7837548E+00
 1.5698053E-06  3.6740954E-07  4.4276404E-11  4.0579609E+01  1.2647254E+01 -7.5440757E-01  4.0565735E+01  1.2641385E+01  7.5352177E-01
 1.7484525E-06  4.2395974E-07  5.2048330E-11  3.9545628E+01  1.2486509E+01 -1.0007884E+00  3.9531932E+01  1.2480910E+01  9.9997995E-01
 1.9413364E-06  4.8861774E-07  6.1378229E-11  3.8327167E+01  1.2240494E+01 -1.2276952E+00  3.8313637E+01  1.2235156E+01  1.2269651E+00
 2.2091370E-06  5.7254804E-07  7.2588205E-11  3.7861150E+01  1.2149929E+01 -1.4343737E+00  3.7847776E+01  1.2144850E+01  1.4337239E+00
 2.5868497E-06  6.8315536E-07  8.6108168E-11  3.8222901E+01  1.2239989E+01 -1.6219169E+00  3.8209675E+01  1.2235163E+01  1.6213476E+00
 3.0320097E-06  8.1518349E-07  1.0246585E-10  3.8481322E+01  1.2278295E+01 -1.7907231E+00  3.8468233E+01  1.2273715E+01  1.7902342E+00
 3.6027179E-06  9.8875384E-07  1.2232099E-10  3.9002332E+01  1.2489231E+01 -1.9410793E+00  3.8989371E+01  1.2484892E+01  1.9406711E+00
 4.3244500E-06  1.2112814E-06  1.4650101E-10  3.9709285E+01  1.2797978E+01 -2.0777997E+00  3.9696443E+01  1.2793873E+01  2.0774724E+00
 5.2059842E-06  1.4855312E-06  1.7604731E-10  4.0390924E+01  1.3085802E+01 -2.1991080E+00  4.0378192E+01  1.3081923E+01  2.1988603E+00
 6.3556449E-06  1.8417704E-06  2.1227499E-10  4.1435557E+01  1.3496651E+01 -2.3061916E+00  4.1422929E+01  1.3492993E+01  2.3060237E+00
 7.8422088E-06  2.3019991E-06  2.5685094E-10  4.2758196E+01  1.4002757E+01 -2.4026924E+00  4.2745660E+01  1.3999308E+01  2.4026008E+00
 9.7194287E-06  2.8822583E-06  3.1189538E-10  4.4133746E+01  1.4503712E+01 -2.4840751E+00  4.4121298E+01  1.4500471E+01  2.4840611E+00
 1.2156267E-05  3.6313725E-06  3.8011498E-10  4.5742267E+01  1.5079792E+01 -2.5559482E+00  4.5729894E+01  1.5076740E+01  2.5560057E+00
 1.5377073E-05  4.6105456E-06  4.6497851E-10  4.7706085E+01  1.5754532E+01 -2.6107738E+00  4.7693784E+01  1.5751669E+01  2.6109039E+00
 1.9573255E-05  5.8780212E-06  5.7094777E-10  4.9860655E+01  1.6470860E+01 -2.6601186E+00  4.9848416E+01  1.6468173E+01  2.6603164E+00
 2.5053003E-05  7.5195272E-06  7.0378454E-10  5.2177352E+01  1.7214157E+01 -2.6988764E+00  5.2165169E+01  1.7211637E+01  2.6991400E+00
 3.2417658E-05  9.6959408E-06  8.7095858E-10  5.4927294E+01  1.8071146E+01 -2.7240765E+00  5.4915162E+01  1.8068790E+01  2.7244046E+00
 4.2217580E-05  1.2571230E-05  1.0821933E-09  5.7926270E+01  1.8993621E+01 -2.7448117E+00  5.7914179E+01  1.8991411E+01  2.7451981E+00
 5.5264973E-05  1.6355886E-05  1.3501966E-09  6.1126504E+01  1.9947352E+01 -2.7511967E+00  6.1114450E+01  1.9945285E+01  2.7516404E+00
 7.2741837E-05  2.1373789E-05  1.6916465E-09  6.4556401E+01  2.0947963E+01 -2.7459985E+00  6.4544378E+01  2.0946031E+01  2.7464965E+00
 9.6368006E-05  2.8161469E-05  2.1285244E-09  6.8278371E+01  2.2070758E+01 -2.7357373E+00  6.8266371E+01  2.2068948E+01  2.7362848E+00
 1.2835147E-04  3.7265732E-05  2.6899243E-09  7.2253045E+01  2.3242173E+01 -2.7131076E+00  7.2241065E+01  2.3240479E+01  2.7137028E+00
 1.7189794E-04  4.9536821E-05  3.4145236E-09  7.6506497E+01  2.4462397E+01 -2.6790941E+00  7.6494532E+01  2.4460813E+01  2.6797346E+00
 2.3150580E-04  6.6206582E-05  4.3539640E-09  8.1069571E+01  2.5744548E+01 -2.6433149E+00  8.1057614E+01  2.5743063E+01  2.6439958E+00
 1.4312024E-06  3.3834625E-07  4.8114432E-11  3.7021828E+01  1.1621615E+01 -7.2794770E-01  3.7006862E+01  1.1615281E+01  7.2701525E-01
 1.5983856E-06  3.9182903E-07  5.6559819E-11  3.6175439E+01  1.1515725E+01 -9.5785684E-01  3.6160666E+01  1.1509682E+01  9.5700822E-01
