 8.4300993E-06  3.8977385E-07  5.3758342E-06  9.0106424E-01  4.2694188E-02  6.9082143E-01  8.9221240E-01  4.0533769E-02  6.9922907E-01
 1.0852460E-05  4.8592009E-07  6.9290392E-06  8.9528043E-01  4.0954700E-02  6.8756384E-01  8.8649284E-01  3.9038525E-02  6.9526729E-01
 1.4038561E-05  6.0893514E-07  8.9739964E-06  8.8938884E-01  3.9293330E-02  6.8416033E-01  8.8068015E-01  3.7598011E-02  6.9127135E-01
 1.8249572E-05  7.6724565E-07  1.1679146E-05  8.8339830E-01  3.7728896E-02  6.8060411E-01  8.7479069E-01  3.6225694E-02  6.8724989E-01
 2.3841263E-05  9.7188516E-07  1.5274661E-05  8.7732725E-01  3.6231902E-02  6.7691762E-01  8.6881785E-01  3.4901504E-02  6.8319785E-01
 3.1301737E-05  1.2376647E-06  2.0076451E-05  8.7116663E-01  3.4803135E-02  6.7311424E-01  8.6276365E-01  3.3626602E-02  6.7911337E-01
 4.1302852E-05  1.5845943E-06  2.6519863E-05  8.6492572E-01  3.3444381E-02  6.6920200E-01  8.5663689E-01  3.2403865E-02  6.7499549E-01
 5.4773133E-05  2.0396632E-06  3.5207339E-05  8.5861310E-01  3.2151801E-02  6.6518865E-01  8.5044150E-01  3.1231085E-02  6.7084418E-01
 7.3002395E-05  2.6393423E-06  4.6975709E-05  8.5222981E-01  3.0918051E-02  6.6107883E-01  8.4418003E-01  3.0102334E-02  6.6666105E-01
 9.7789002E-05  3.4334315E-06  6.2991592E-05  8.4578669E-01  2.9740281E-02  6.5687726E-01  8.3786308E-01  2.9016100E-02  6.6244785E-01
 1.3164464E-04  4.4910946E-06  8.4886791E-05  8.3931097E-01  2.8617024E-02  6.5261270E-01  8.3150027E-01  2.7972363E-02  6.5819958E-01
 1.7809079E-04  5.9052752E-06  1.1495025E-04  8.3276950E-01  2.7544332E-02  6.4826874E-01  8.2507880E-01  2.6968467E-02  6.5391833E-01
 2.4207496E-04  7.8048523E-06  1.5640052E-04  8.2618145E-01  2.6515708E-02  6.4386402E-01  8.1860905E-01  2.5999191E-02  6.4959968E-01
 3.3055944E-04  1.0368694E-05  2.1377040E-04  8.1956891E-01  2.5537834E-02  6.3940224E-01  8.1211291E-01  2.5072304E-02  6.4524669E-01
 4.5335751E-04  1.3839992E-05  2.9344923E-04  8.1287788E-01  2.4601812E-02  6.3487947E-01  8.0553582E-01  2.4180008E-02  6.4086926E-01
 6.2427003E-04  1.8556515E-05  4.0444068E-04  8.0617854E-01  2.3704584E-02  6.3030747E-01  7.9894739E-01  2.3320190E-02  6.3646154E-01
 8.6271366E-04  2.4976342E-05  5.5941194E-04  7.9944926E-01  2.2845038E-02  6.2569218E-01  7.9232557E-01  2.2492582E-02  6.3202273E-01
 1.1958894E-03  3.3732370E-05  7.7612389E-04  7.9269590E-01  2.2020410E-02  6.2103694E-01  7.8567609E-01  2.1695156E-02  6.2755505E-01
 1.6616654E-03  4.5679047E-05  1.0793414E-03  7.8592160E-01  2.1229799E-02  6.1635033E-01  7.7900189E-01  2.0927692E-02  6.2305461E-01
 2.3123890E-03  6.1955730E-05  1.5033099E-03  7.7912227E-01  2.0468838E-02  6.1162729E-01  7.7229890E-01  2.0186528E-02  6.1853118E-01
 3.2195034E-03  8.4092907E-05  2.0948278E-03  7.7231001E-01  1.9739026E-02  6.0688752E-01  7.6557895E-01  1.9473554E-02  6.1396989E-01
 4.4789459E-03  1.1404919E-04  2.9168138E-03  7.6548520E-01  1.9035903E-02  6.0210288E-01  7.5884248E-01  1.8784686E-02  6.0940294E-01
 6.2167724E-03  1.5433517E-04  4.0520157E-03  7.5864733E-01  1.8360063E-02  5.9730418E-01  7.5208895E-01  1.8120941E-02  6.0480301E-01
 8.5934322E-03  2.0799056E-04  5.6060908E-03  7.5179657E-01  1.7710405E-02  5.9248734E-01  7.4531870E-01  1.7481617E-02  6.0017864E-01
 1.1805902E-02  2.7857272E-04  7.7086934E-03  7.4494938E-01  1.7084567E-02  5.8765623E-01  7.3854763E-01  1.6864919E-02  5.9552998E-01
 1.6082513E-02  3.6990494E-04  1.0510556E-02  7.3809398E-01  1.6481797E-02  5.8280088E-01  7.3176434E-01  1.6270133E-02  5.9087089E-01
 2.1668700E-02  4.8581772E-04  1.4174085E-02  7.3123653E-01  1.5900803E-02  5.7793500E-01  7.2497526E-01  1.5696355E-02  5.8619055E-01
 2.8798359E-02  6.2937060E-04  1.8855282E-02  7.2437977E-01  1.5341815E-02  5.7305989E-01  7.1818325E-01  1.5143121E-02  5.8149148E-01
 3.7654402E-02  8.0200569E-04  2.4676416E-02  7.1752458E-01  1.4802372E-02  5.6817602E-01  7.1138872E-01  1.4608897E-02  5.7677695E-01
 4.8314871E-02  1.0029265E-03  3.1692215E-02  7.1066323E-01  1.4282884E-02  5.6328541E-01  7.0459318E-01  1.4094368E-02  5.7204809E-01
 6.0704118E-02  1.2279523E-03  3.9856860E-02  7.0382788E-01  1.3782625E-02  5.5838858E-01  6.9780186E-01  1.3597781E-02  5.6730654E-01
 7.4562464E-02  1.4699833E-03  4.9002525E-02  6.9699487E-01  1.3309143E-02  5.5349250E-01  6.9100149E-01  1.3109885E-02  5.6255885E-01
 8.9446270E-02  1.7183298E-03  5.8840202E-02  6.9022454E-01  1.2866548E-02  5.4858961E-01  6.8421984E-01  1.2640096E-02  5.5784639E-01
 1.0476612E-01  1.9615305E-03  6.8987868E-02  6.8339020E-01  1.2401359E-02  5.4368438E-01  6.7747551E-01  1.2203922E-02  5.5305900E-01
 1.1987791E-01  2.1875087E-03  7.9021481E-02  6.7653857E-01  1.1930898E-02  5.3875341E-01  6.7065966E-01  1.1740199E-02  5.4804513E-01
 1.3418685E-01  1.1246557E-03  8.8535465E-02  6.6969200E-01  1.1485599E-02  5.3381740E-01  6.6384894E-01  1.1298992E-02  5.4294778E-01
 2.4747014E-06  1.2982693E-07  1.5932885E-06  8.9732756E-01  4.8604707E-02  6.9044021E-01  8.9077714E-01  4.5085245E-02  7.0929637E-01
 3.1107267E-06  1.5753756E-07  2.0057955E-06  8.9176697E-01  4.6551773E-02  6.8765019E-01  8.8508378E-01  4.3382136E-02  7.0521115E-01
 3.9279148E-06  1.9214692E-07  2.5363444E-06  8.8610019E-01  4.4583949E-02  6.8470889E-01  8.7931676E-01  4.1742320E-02  7.0106262E-01
 4.9826016E-06  2.3561655E-07  3.2217560E-06  8.8031905E-01  4.2718373E-02  6.8159291E-01  8.7347597E-01  4.0175481E-02  6.9686515E-01
 6.3498596E-06  2.9049171E-07  4.1112387E-06  8.7440920E-01  4.0941036E-02  6.7830156E-01  8.6754212E-01  3.8669141E-02  6.9263204E-01
 8.1304334E-06  3.5996120E-07  5.2708436E-06  8.6839720E-01  3.9243080E-02  6.7486547E-01  8.6152573E-01  3.7220122E-02  6.8836098E-01
 1.0459803E-05  4.4831818E-07  6.7896193E-06  8.6228600E-01  3.7622904E-02  6.7128739E-01  8.5542856E-01  3.5826855E-02  6.8405522E-01
 1.3521535E-05  5.6125497E-07  8.7881374E-06  8.5607843E-01  3.6076663E-02  6.6757358E-01  8.4925288E-01  3.4486023E-02  6.7971628E-01
 1.7565756E-05  7.0648126E-07  1.1430388E-05  8.4978029E-01  3.4620850E-02  6.6371719E-01  8.4301171E-01  3.3209065E-02  6.7535357E-01
 2.2932787E-05  8.9406098E-07  1.4940351E-05  8.4341496E-01  3.3229204E-02  6.5974347E-01  8.3670324E-01  3.1978338E-02  6.7095978E-01
 3.0089307E-05  1.1375174E-06  1.9625279E-05  8.3697344E-01  3.1902054E-02  6.5566392E-01  8.3032828E-01  3.0794489E-02  6.6653518E-01
 3.9677323E-05  1.4551203E-06  2.5908382E-05  8.3046294E-01  3.0640569E-02  6.5148484E-01  8.2389351E-01  2.9659682E-02  6.6208057E-01
 5.2583572E-05  1.8715059E-06  3.4374998E-05  8.2389125E-01  2.9441111E-02  6.4721305E-01  8.1740219E-01  2.8571782E-02  6.5759690E-01
 7.0038376E-05  2.4198950E-06  4.5837791E-05  8.1726003E-01  2.8297124E-02  6.4285331E-01  8.1085711E-01  2.7525536E-02  6.5308592E-01
 9.3756503E-05  3.1455366E-06  6.1429098E-05  8.1057905E-01  2.7205863E-02  6.3841050E-01  8.0426759E-01  2.6519438E-02  6.4854960E-01
 1.2613210E-04  4.1112368E-06  8.2731951E-05  8.0387413E-01  2.6165754E-02  6.3391133E-01  7.9764279E-01  2.5553262E-02  6.4398394E-01
 1.7051974E-04  5.4014599E-06  1.1196571E-04  7.9711557E-01  2.5173154E-02  6.2934092E-01  7.9097180E-01  2.4624568E-02  6.3939085E-01
 2.3162945E-04  7.1331740E-06  1.5224942E-04  7.9032149E-01  2.4222070E-02  6.2471661E-01  7.8426435E-01  2.3728555E-02  6.3476689E-01
 3.1608545E-04  9.4686331E-06  2.0797336E-04  7.8351146E-01  2.3318135E-02  6.2004281E-01  7.7753970E-01  2.2871876E-02  6.3011443E-01
 4.3321817E-04  1.2628366E-05  2.8532260E-04  7.7663743E-01  2.2453540E-02  6.1531694E-01  7.7074914E-01  2.2047754E-02  6.2544206E-01
 5.9614301E-04  1.6918245E-05  3.9300805E-04  7.6976428E-01  2.1625237E-02  6.1054738E-01  7.6395692E-01  2.1254023E-02  6.2074733E-01
 8.2329914E-04  2.2753431E-05  5.4327801E-04  7.6287142E-01  2.0832232E-02  6.0574231E-01  7.5714197E-01  2.0490486E-02  6.1602726E-01
 1.1405012E-03  3.0706367E-05  7.5329587E-04  7.5596468E-01  2.0071821E-02  6.0090417E-01  7.5030990E-01  1.9755127E-02  6.1128492E-01
 1.5836660E-03  4.1550056E-05  1.0469788E-03  7.4904731E-01  1.9343111E-02  5.9604092E-01  7.4346373E-01  1.9047696E-02  6.0651705E-01
 2.2024060E-03  5.6314919E-05  1.4573786E-03  7.4211597E-01  1.8642199E-02  5.9114860E-01  7.3660009E-01  1.8364948E-02  6.0173229E-01
 3.0643834E-03  7.6383123E-05  2.0296325E-03  7.3518158E-01  1.7970227E-02  5.8624452E-01  7.2972964E-01  1.7708394E-02  5.9691812E-01
 4.2603886E-03  1.0352319E-04  2.8243815E-03  7.2824474E-01  1.7323242E-02  5.8130467E-01  7.2285299E-01  1.7074433E-02  5.9210256E-01
 5.9096107E-03  1.4000094E-04  3.9213144E-03  7.2130506E-01  1.6701625E-02  5.7635588E-01  7.1596969E-01  1.6463844E-02  5.8726221E-01
 8.1636280E-03  1.8855543E-04  5.4220925E-03  7.1436287E-01  1.6104326E-02  5.7139517E-01  7.0908026E-01  1.5875951E-02  5.8240447E-01
 1.1208298E-02  2.5239321E-04  7.4513364E-03  7.0743300E-01  1.5529182E-02  5.6642603E-01  7.0219894E-01  1.5309129E-02  5.7752979E-01
 1.5258761E-02  3.3495314E-04  1.0153740E-02  7.0050504E-01  1.4975468E-02  5.6143975E-01  6.9531571E-01  1.4762679E-02  5.7265069E-01
 2.0545861E-02  4.3967422E-04  1.3684933E-02  6.9358460E-01  1.4441981E-02  5.5644866E-01  6.8843638E-01  1.4235764E-02  5.6775767E-01
 2.7288978E-02  5.6929128E-04  1.8194004E-02  6.8667417E-01  1.3928895E-02  5.5145405E-01  6.8156365E-01  1.3727899E-02  5.6285314E-01
 3.5658597E-02  7.2508133E-04  2.3797171E-02  6.7977478E-01  1.3433973E-02  5.4645648E-01  6.7469806E-01  1.3237724E-02  5.5794019E-01
 4.5725605E-02  9.0628429E-04  3.0545284E-02  6.7287900E-01  1.2957479E-02  5.4145787E-01  6.6784085E-01  1.2765757E-02  5.5301993E-01
 5.7415415E-02  1.1091004E-03  3.8392228E-02  6.6601649E-01  1.2498818E-02  5.3645874E-01  6.6099647E-01  1.2310437E-02  5.4809394E-01
 7.0479569E-02  1.3270847E-03  4.7174541E-02  6.5915604E-01  1.2058253E-02  5.3146286E-01  6.5416203E-01  1.1869213E-02  5.4316496E-01
 8.4496480E-02  1.5505836E-03  5.6612551E-02  6.5238212E-01  1.1660015E-02  5.2647188E-01  6.4732258E-01  1.1423892E-02  5.3826420E-01
 9.8908123E-02  1.7692446E-03  6.6337785E-02  6.4556627E-01  1.1245087E-02  5.2148772E-01  6.4056341E-01  1.1033880E-02  5.3336686E-01
 1.1310619E-01  1.9721971E-03  7.5942242E-02  6.3873197E-01  1.0816151E-02  5.1648266E-01  6.3375251E-01  1.0619493E-02  5.2826036E-01
 1.2653007E-01  1.0442512E-03  8.5036596E-02  6.3189853E-01  1.0402629E-02  5.1147318E-01  6.2693187E-01  1.0211255E-02  5.2301836E-01
 2.3921848E-06  1.2056184E-07  1.5632173E-06  8.6714804E-01  4.4842638E-02  6.7554013E-01  8.6277174E-01  4.1571625E-02  6.9804928E-01
 3.0049406E-06  1.4612884E-07  1.9667424E-06  8.6113849E-01  4.2915912E-02  6.7233347E-01  8.5656519E-01  3.9964954E-02  6.9369437E-01
 3.7917969E-06  1.7804171E-07  2.4854522E-06  8.5503838E-01  4.1071382E-02  6.6898876E-01  8.5030318E-01  3.8421321E-02  6.8927653E-01
 4.8067827E-06  2.1810257E-07  3.1551983E-06  8.4883349E-01  3.9323925E-02  6.6547764E-01  8.4397975E-01  3.6948663E-02  6.8481451E-01
 6.1217262E-06  2.6862053E-07  4.0238706E-06  8.4254072E-01  3.7663012E-02  6.6182741E-01  8.3760735E-01  3.5537641E-02  6.8029440E-01
 7.8331156E-06  3.3251821E-07  5.1557186E-06  8.3617031E-01  3.6078259E-02  6.5805404E-01  8.3117944E-01  3.4182795E-02  6.7572787E-01
 1.0070649E-05  4.1372476E-07  6.6373195E-06  8.2972217E-01  3.4567755E-02  6.5415759E-01  8.2469449E-01  3.2882141E-02  6.7112106E-01
 1.3009551E-05  5.1742020E-07  8.5858406E-06  8.2319834E-01  3.3127900E-02  6.5014298E-01  8.1815378E-01  3.1632481E-02  6.6647706E-01
 1.6888926E-05  6.5063829E-07  1.1160563E-05  8.1660407E-01  3.1772996E-02  6.4600446E-01  8.1156945E-01  3.0443347E-02  6.6180461E-01
 2.2034210E-05  8.2258388E-07  1.4578925E-05  8.0995610E-01  3.0479209E-02  6.4176060E-01  8.0493442E-01  2.9298822E-02  6.5710225E-01
 2.8891072E-05  1.0455933E-06  1.9139059E-05  8.0324681E-01  2.9246462E-02  6.3742220E-01  7.9824965E-01  2.8199066E-02  6.5237115E-01
 3.8072205E-05  1.3363400E-06  2.5251401E-05  7.9648331E-01  2.8075403E-02  6.3299573E-01  7.9152140E-01  2.7145609E-02  6.4761217E-01
 5.0423477E-05  1.7173144E-06  3.3483341E-05  7.8967314E-01  2.6962573E-02  6.2848771E-01  7.8475259E-01  2.6136360E-02  6.4282670E-01
 6.7117599E-05  2.2188278E-06  4.4622214E-05  7.8281771E-01  2.5902079E-02  6.2390239E-01  7.7794548E-01  2.5166617E-02  6.3801725E-01
 8.9787335E-05  2.8820500E-06  5.9764508E-05  7.7592530E-01  2.4891242E-02  6.1924428E-01  7.7110766E-01  2.4234841E-02  6.3318634E-01
 1.2071194E-04  3.7640039E-06  8.0442335E-05  7.6901992E-01  2.3928390E-02  6.1453810E-01  7.6424741E-01  2.3340602E-02  6.2833103E-01
 1.6308324E-04  4.9414646E-06  1.0880255E-04  7.6207470E-01  2.3010141E-02  6.0976955E-01  7.5735516E-01  2.2481636E-02  6.2345381E-01
 2.2138000E-04  6.5206299E-06  1.4786068E-04  7.5510638E-01  2.2130961E-02  6.0495468E-01  7.5043965E-01  2.1653516E-02  6.1855215E-01
 3.0189743E-04  8.6487337E-06  2.0185905E-04  7.4813209E-01  2.1295582E-02  6.0009800E-01  7.4351762E-01  2.0861921E-02  6.1362832E-01
 4.1349639E-04  1.1525830E-05  2.7677099E-04  7.4110892E-01  2.0497140E-02  5.9519796E-01  7.3654536E-01  2.0100952E-02  6.0868987E-01
 5.6862631E-04  1.5429038E-05  3.8100453E-04  7.3409533E-01  1.9732598E-02  5.9026168E-01  7.2958070E-01  1.9368395E-02  6.0373559E-01
 7.8477770E-04  2.0734773E-05  5.2637533E-04  7.2707395E-01  1.9001088E-02  5.8529617E-01  7.2260569E-01  1.8664126E-02  5.9876363E-01
 1.0864203E-03  2.7961038E-05  7.2943080E-04  7.2004872E-01  1.8299975E-02  5.8030447E-01  7.1562401E-01  1.7986152E-02  5.9377644E-01
 1.5075806E-03  3.7807448E-05  1.0132157E-03  7.1302345E-01  1.7628382E-02  5.7529404E-01  7.0863921E-01  1.7334197E-02  5.8877110E-01
 2.0952238E-03  5.1206274E-05  1.4095561E-03  7.0599519E-01  1.6982817E-02  5.7026143E-01  7.0164826E-01  1.6705385E-02  5.8375575E-01
 2.9133563E-03  6.9406336E-05  1.9618858E-03  6.9897368E-01  1.6364121E-02  5.6522196E-01  6.9466063E-01  1.6100902E-02  5.7871972E-01
 4.0477967E-03  9.4005260E-05  2.7285153E-03  6.9195971E-01  1.5768794E-02  5.6015532E-01  6.8767713E-01  1.5517575E-02  5.7368728E-01
 5.6111096E-03  1.2704876E-04  3.7860108E-03  6.8495301E-01  1.5197039E-02  5.5508465E-01  6.8069737E-01  1.4955981E-02  5.6863863E-01
 7.7463244E-03  1.7100627E-04  5.2319626E-03  6.7795396E-01  1.4647856E-02  5.5000796E-01  6.7372191E-01  1.4415472E-02  5.6358007E-01
 1.0628604E-02  2.2876906E-04  7.1858775E-03  6.7097576E-01  1.4119268E-02  5.4492843E-01  6.6676341E-01  1.3894576E-02  5.5851224E-01
 1.4460420E-02  3.0343155E-04  9.7863329E-03  6.6400932E-01  1.3610575E-02  5.3983857E-01  6.5981312E-01  1.3392611E-02  5.5344633E-01
 1.9458643E-02  3.9808239E-04  1.3182123E-02  6.5705965E-01  1.3120657E-02  5.3474938E-01  6.5287622E-01  1.2908804E-02  5.4837410E-01
 2.5828785E-02  5.1516704E-04  1.7515401E-02  6.5012897E-01  1.2649652E-02  5.2966214E-01  6.4595520E-01  1.2442655E-02  5.4329778E-01
 3.3729549E-02  6.5581573E-04  2.2896369E-02  6.4321842E-01  1.2195517E-02  5.2457752E-01  6.3905069E-01  1.1992957E-02  5.3822022E-01
 4.3225160E-02  8.1930520E-04  2.9372124E-02  6.3632079E-01  1.1758400E-02  5.1949732E-01  6.3216367E-01  1.1560097E-02  5.3314251E-01
 5.4242309E-02  1.0021800E-03  3.6896466E-02  6.2946355E-01  1.1337816E-02  5.1442209E-01  6.2529790E-01  1.1142668E-02  5.2806614E-01
 6.6543628E-02  1.1985865E-03  4.5310599E-02  6.2261673E-01  1.0933316E-02  5.0935489E-01  6.1845194E-01  1.0738680E-02  5.2299320E-01
 7.9729000E-02  1.3998037E-03  5.4344536E-02  6.1585211E-01  1.0563365E-02  5.0429588E-01  6.1161278E-01  1.0332671E-02  5.1794238E-01
 9.3270757E-02  1.5964760E-03  6.3643720E-02  6.0908050E-01  1.0192351E-02  4.9925595E-01  6.0484475E-01  9.9697073E-03  5.1293360E-01
 1.0659509E-01  1.7788148E-03  7.2816503E-02  6.0230166E-01  9.8070400E-03  4.9420416E-01  5.9807224E-01  9.6039714E-03  5.0778136E-01
 1.1917428E-01  9.6800262E-04  8.1490025E-02  5.9551838E-01  9.4263740E-03  4.8914897E-01  5.9127500E-01  9.2278914E-03  5.0244659E-01
 2.3097540E-06  1.1200335E-07  1.5302566E-06  8.3723090E-01  4.1402029E-02  6.5993660E-01  8.3487272E-01  3.8362773E-02  6.8500873E-01
 2.8993889E-06  1.3560737E-07  1.9240976E-06  8.3075108E-01  3.9587041E-02  6.5630454E-01  8.2813410E-01  3.6839168E-02  6.8043034E-01
 3.6559898E-06  1.6501681E-07  2.4300784E-06  8.2422430E-01  3.7854227E-02  6.5257103E-01  8.2138662E-01  3.5381204E-02  6.7576658E-01
 4.6311541E-06  2.0186868E-07  3.0830274E-06  8.1765203E-01  3.6217257E-02  6.4872384E-01  8.1464004E-01  3.3996045E-02  6.7102050E-01
 5.8939492E-06  2.4835059E-07  3.9294443E-06  8.1099723E-01  3.4663106E-02  6.4473975E-01  8.0785203E-01  3.2671481E-02  6.6622987E-01
 7.5365131E-06  3.0710887E-07  5.0316834E-06  8.0428329E-01  3.3181925E-02  6.4064703E-01  8.0102942E-01  3.1401917E-02  6.6139287E-01
 9.6828002E-06  3.8172961E-07  6.4737266E-06  7.9751253E-01  3.1771862E-02  6.3644802E-01  7.9417299E-01  3.0185343E-02  6.5651322E-01
 1.2500088E-05  4.7694993E-07  8.3691727E-06  7.9068631E-01  3.0429491E-02  6.3214679E-01  7.8728306E-01  2.9018604E-02  6.5159483E-01
 1.6216544E-05  5.9919036E-07  1.0872375E-05  7.8380812E-01  2.9167187E-02  6.2773758E-01  7.8036978E-01  2.7909550E-02  6.4664759E-01
 2.1142355E-05  7.5679737E-07  1.4193940E-05  7.7689514E-01  2.7963438E-02  6.2323901E-01  7.7342671E-01  2.6843923E-02  6.4166925E-01
 2.7702662E-05  9.6103405E-07  1.8622490E-05  7.6993912E-01  2.6817670E-02  6.1865968E-01  7.6645332E-01  2.5821300E-02  6.3666338E-01
 3.6481444E-05  1.2271252E-06  2.4555166E-05  7.6294504E-01  2.5730004E-02  6.1400432E-01  7.5945368E-01  2.4842586E-02  6.3163254E-01
 4.8284405E-05  1.5756021E-06  3.2540702E-05  7.5591932E-01  2.4697104E-02  6.0927838E-01  7.5242969E-01  2.3905689E-02  6.2657903E-01
 6.4227912E-05  2.0341294E-06  4.3340158E-05  7.4886328E-01  2.3713658E-02  6.0448581E-01  7.4538328E-01  2.3006384E-02  6.2150579E-01
 8.5864876E-05  2.6402238E-06  5.8012887E-05  7.4178392E-01  2.2777054E-02  5.9963095E-01  7.3832060E-01  2.2143096E-02  6.1641576E-01
 1.1536153E-04  3.4456944E-06  7.8038346E-05  7.3470383E-01  2.1885524E-02  5.9473666E-01  7.3124936E-01  2.1315203E-02  6.1130679E-01
 1.5575050E-04  4.5203084E-06  1.0548852E-04  7.2759819E-01  2.1035912E-02  5.8978949E-01  7.2416076E-01  2.0520576E-02  6.0618142E-01
 2.1128462E-04  5.9605112E-06  1.4327226E-04  7.2048267E-01  2.0223132E-02  5.8480425E-01  7.1706285E-01  1.9755158E-02  6.0103800E-01
 2.8793801E-04  7.8998959E-06  1.9547956E-04  7.1337164E-01  1.9451000E-02  5.7978564E-01  7.0996954E-01  1.9023639E-02  5.9587851E-01
 3.9411418E-04  1.0520003E-05  2.6786621E-04  7.0622887E-01  1.8713626E-02  5.7473240E-01  7.0284373E-01  1.8321026E-02  5.9071015E-01
 5.4161321E-04  1.4071967E-05  3.6852945E-04  6.9910452E-01  1.8007913E-02  5.6965141E-01  6.9573493E-01  1.7644985E-02  5.8553181E-01
 7.4700253E-04  1.8897104E-05  5.0884179E-04  6.9198443E-01  1.7333110E-02  5.6454840E-01  6.8862834E-01  1.6995458E-02  5.8034285E-01
 1.0334453E-03  2.5464313E-05  7.0472066E-04  6.8487229E-01  1.6686666E-02  5.5942593E-01  6.8152738E-01  1.6370492E-02  5.7514608E-01
 1.4331318E-03  3.4406910E-05  9.7832005E-04  6.7777092E-01  1.6067713E-02  5.5429200E-01  6.7443453E-01  1.5769777E-02  5.6993794E-01
 1.9904593E-03  4.6568529E-05  1.3602164E-03  6.7067771E-01  1.5473121E-02  5.4914301E-01  6.6734714E-01  1.5190758E-02  5.6472656E-01
 2.7658915E-03  6.3077765E-05  1.8921101E-03  6.6360162E-01  1.4903478E-02  5.4399281E-01  6.6027385E-01  1.4634342E-02  5.5950266E-01
 3.8404356E-03  8.5378229E-05  2.6299447E-03  6.5654334E-01  1.4355677E-02  5.3882372E-01  6.5321537E-01  1.4097729E-02  5.5428770E-01
 5.3202528E-03  1.1531715E-04  3.6471199E-03  6.4950251E-01  1.3829778E-02  5.3365582E-01  6.4617120E-01  1.3581323E-02  5.4906488E-01
 7.3401186E-03  1.5512163E-04  5.0371080E-03  6.4247956E-01  1.3324827E-02  5.2848784E-01  6.3914193E-01  1.3084507E-02  5.4383957E-01
 1.0064888E-02  2.0739881E-04  6.9142541E-03  6.3548608E-01  1.2839010E-02  5.2332269E-01  6.3213861E-01  1.2605940E-02  5.3861255E-01
 1.3684852E-02  2.7493375E-04  9.4109801E-03  6.2851407E-01  1.2371661E-02  5.1815389E-01  6.2515361E-01  1.2144962E-02  5.3339386E-01
 1.8403471E-02  3.6050065E-04  1.2669224E-02  6.2156791E-01  1.1921738E-02  5.1299118E-01  6.1819141E-01  1.1700863E-02  5.2817636E-01
 2.4412993E-02  4.6628657E-04  1.6824222E-02  6.1464955E-01  1.1489345E-02  5.0783584E-01  6.1125429E-01  1.1273123E-02  5.2296213E-01
 3.1860941E-02  5.9329059E-04  2.1980228E-02  6.0776006E-01  1.1072615E-02  5.0268854E-01  6.0434282E-01  1.0860678E-02  5.1775383E-01
 4.0805344E-02  7.4082624E-04  2.8180717E-02  6.0089246E-01  1.0671600E-02  4.9755099E-01  5.9745774E-01  1.0463801E-02  5.1255249E-01
 5.1174389E-02  9.0575027E-04  3.5379608E-02  5.9407229E-01  1.0285914E-02  4.9242369E-01  5.9060224E-01  1.0081224E-02  5.0735951E-01
 6.2741686E-02  1.0827445E-03  4.3423021E-02  5.8726804E-01  9.9128210E-03  4.8730848E-01  5.8377842E-01  9.7133137E-03  5.0217593E-01
 7.5128074E-02  1.2639290E-03  5.2050936E-02  5.8054455E-01  9.5688054E-03  4.8220503E-01  5.7697351E-01  9.3455101E-03  4.9701474E-01
 8.7835301E-02  1.4408468E-03  6.0922970E-02  5.7385409E-01  9.2428912E-03  4.7713508E-01  5.7020992E-01  8.9958477E-03  4.9190539E-01
 1.0032287E-01  1.6046825E-03  6.9664032E-02  5.6715545E-01  8.8952533E-03  4.7205752E-01  5.6350811E-01  8.6779930E-03  4.8673929E-01
 1.1209473E-01  8.9574365E-04  7.7917847E-02  5.6045054E-01  8.5443172E-03  4.6697860E-01  5.5677205E-01  8.3362987E-03  4.8136268E-01
 2.2261765E-06  1.0386080E-07  1.4947187E-06  8.0712754E-01  3.8251684E-02  6.4379073E-01  8.0660013E-01  3.5424405E-02  6.7027241E-01
 2.7925018E-06  1.2561747E-07  1.8782609E-06  8.0029242E-01  3.6544706E-02  6.3984155E-01  7.9945317E-01  3.3982160E-02  6.6539821E-01
 3.5190464E-06  1.5277078E-07  2.3707370E-06  7.9339887E-01  3.4915055E-02  6.3577567E-01  7.9228655E-01  3.2602981E-02  6.6047119E-01
 4.4554118E-06  1.8685886E-07  3.0059057E-06  7.8641680E-01  3.3373419E-02  6.3155173E-01  7.8507830E-01  3.1291443E-02  6.5552465E-01
 5.6665983E-06  2.2967941E-07  3.8288170E-06  7.7940931E-01  3.1915220E-02  6.2723964E-01  7.7788725E-01  3.0043607E-02  6.5050171E-01
 7.2408929E-06  2.8372905E-07  4.8998514E-06  7.7237394E-01  3.0528186E-02  6.2284301E-01  7.7069398E-01  2.8850859E-02  6.4542463E-01
 9.2966203E-06  3.5230003E-07  6.3002922E-06  7.6530767E-01  2.9210007E-02  6.1835993E-01  7.6349400E-01  2.7710648E-02  6.4030145E-01
 1.1993167E-05  4.3969927E-07  8.1400341E-06  7.5821091E-01  2.7957255E-02  6.1379467E-01  7.5628700E-01  2.6619715E-02  6.3513563E-01
 1.5547429E-05  5.5176754E-07  1.0568323E-05  7.5109503E-01  2.6780549E-02  6.0914521E-01  7.4909057E-01  2.5584371E-02  6.2993363E-01
 2.0255828E-05  6.9622028E-07  1.3788695E-05  7.4395246E-01  2.5659776E-02  6.0441223E-01  7.4187448E-01  2.4591198E-02  6.2471038E-01
 2.6522944E-05  8.8327041E-07  1.8079944E-05  7.3678001E-01  2.4594088E-02  5.9960630E-01  7.3464254E-01  2.3639393E-02  6.1946740E-01
