 2.4243633E-06  4.2682291E-07  2.8210284E-07  2.1832480E+00  4.4482874E-01  5.4770727E-01  2.1578599E+00  4.3961717E-01  6.0888111E-02
 3.0710505E-06  5.3093346E-07  3.5517188E-07  2.2147833E+00  4.4010092E-01  5.5587170E-01  2.1896667E+00  4.3538491E-01  5.8818576E-02
 3.9071569E-06  6.6300773E-07  4.4910425E-07  2.2462462E+00  4.3516917E-01  5.6385087E-01  2.2214225E+00  4.3092392E-01  5.6868045E-02
 4.9931282E-06  8.3138632E-07  5.7038631E-07  2.2776593E+00  4.3011896E-01  5.7155041E-01  2.2531554E+00  4.2631761E-01  5.5122320E-02
 6.4099899E-06  1.0477350E-06  7.2767954E-07  2.3090217E+00  4.2520845E-01  5.7859894E-01  2.2848826E+00  4.2180951E-01  5.3919135E-02
 5.4502671E-08  1.2170229E-08  8.1796558E-09  1.4885104E+00  4.2728189E-01  3.6108811E-01  1.5029512E+00  4.2805420E-01  1.7343603E-01
 6.4349169E-08  1.4291047E-08  9.6245654E-09  1.5205284E+00  4.3229346E-01  3.7099656E-01  1.5325773E+00  4.3202298E-01  1.7191794E-01
 7.6203168E-08  1.6809233E-08  1.1357744E-08  1.5516634E+00  4.3610993E-01  3.8082953E-01  1.5612752E+00  4.3487776E-01  1.7058956E-01
 9.0514463E-08  1.9803181E-08  1.3442974E-08  1.5820950E+00  4.3882859E-01  3.9070575E-01  1.5892524E+00  4.3669482E-01  1.6927787E-01
 1.0784827E-07  2.3374475E-08  1.5959500E-08  1.6126597E+00  4.4083596E-01  4.0102116E-01  1.6177002E+00  4.3800709E-01  1.6738036E-01
 1.2890811E-07  2.7644321E-08  1.9006072E-08  1.6434254E+00  4.4220218E-01  4.1178647E-01  1.6466532E+00  4.3887126E-01  1.6490262E-01
 1.5458421E-07  3.2765858E-08  2.2706188E-08  1.6737502E+00  4.4271635E-01  4.2258314E-01  1.6752532E+00  4.3897300E-01  1.6237323E-01
 1.8599165E-07  3.8924260E-08  2.7214748E-08  1.7036932E+00  4.4243646E-01  4.3341527E-01  1.7035456E+00  4.3836532E-01  1.5979484E-01
 2.2453552E-07  4.6356113E-08  3.2726753E-08  1.7332647E+00  4.4145429E-01  4.4417957E-01  1.7315829E+00  4.3715139E-01  1.5723725E-01
 2.7198545E-07  5.5342678E-08  3.9488522E-08  1.7624879E+00  4.3980262E-01  4.5499641E-01  1.7593551E+00  4.3533434E-01  1.5458054E-01
 3.3059860E-07  6.6274678E-08  4.7812276E-08  1.7913874E+00  4.3767261E-01  4.6556451E-01  1.7869481E+00  4.3314136E-01  1.5210017E-01
 4.0324320E-07  7.9553600E-08  5.8095213E-08  1.8199993E+00  4.3485254E-01  4.7628314E-01  1.8143121E+00  4.3029121E-01  1.4940972E-01
 4.9388290E-07  9.5841751E-08  7.0844472E-08  1.8483172E+00  4.3177595E-01  4.8647286E-01  1.8415619E+00  4.2729172E-01  1.4714235E-01
 6.0708788E-07  1.1576373E-07  8.6709945E-08  1.8763384E+00  4.2809558E-01  4.9677227E-01  1.8686365E+00  4.2372070E-01  1.4463942E-01
 7.4905675E-07  1.4033625E-07  1.0652770E-07  1.9041416E+00  4.2418416E-01  5.0666106E-01  1.8958771E+00  4.2003164E-01  1.4223990E-01
 9.2778593E-07  1.7068795E-07  1.3137736E-07  1.9317469E+00  4.1993715E-01  5.1636229E-01  1.9230003E+00  4.1602559E-01  1.3992739E-01
 1.1536628E-06  2.0827222E-07  1.6265860E-07  1.9591267E+00  4.1532216E-01  5.2597811E-01  1.9499580E+00  4.1166495E-01  1.3761443E-01
 1.4405756E-06  2.5526879E-07  2.0219321E-07  1.9863184E+00  4.1070745E-01  5.3495116E-01  1.9768692E+00  4.0732783E-01  1.3578553E-01
 1.8061478E-06  3.1393353E-07  2.5236209E-07  2.0133475E+00  4.0578203E-01  5.4383533E-01  2.0036685E+00  4.0267978E-01  1.3395393E-01
 2.2739787E-06  3.8757618E-07  3.1628955E-07  2.0402186E+00  4.0070551E-01  5.5242319E-01  2.0303855E+00  3.9788349E-01  1.3230414E-01
 2.8756217E-06  4.8076143E-07  3.9809291E-07  2.0669071E+00  3.9567923E-01  5.6044480E-01  2.0570165E+00  3.9313398E-01  1.3107790E-01
 3.6522779E-06  5.9869184E-07  5.0322070E-07  2.0934422E+00  3.9047547E-01  5.6826148E-01  2.0835379E+00  3.8819887E-01  1.2996207E-01
 4.6594418E-06  7.4867334E-07  6.3891478E-07  2.1198366E+00  3.8516831E-01  5.7578871E-01  2.1099679E+00  3.8315143E-01  1.2903420E-01
 5.9714127E-06  9.4090284E-07  8.1484231E-07  2.1460651E+00  3.7997568E-01  5.8268747E-01  2.1363075E+00  3.7820213E-01  1.2859880E-01
 5.2788289E-08  1.1903779E-08  9.1974123E-09  1.4196260E+00  3.9112051E-01  3.7510646E-01  1.4460534E+00  3.9793130E-01  2.4459280E-01
 6.2196480E-08  1.3899272E-08  1.0821506E-08  1.4485275E+00  3.9564950E-01  3.8509649E-01  1.4740334E+00  4.0174496E-01  2.4289661E-01
 7.3505187E-08  1.6260456E-08  1.2769272E-08  1.4770573E+00  3.9922260E-01  3.9530066E-01  1.5014535E+00  4.0457613E-01  2.4107890E-01
 8.7137018E-08  1.9058298E-08  1.5112240E-08  1.5053873E+00  4.0194593E-01  4.0582512E-01  1.5285575E+00  4.0654501E-01  2.3897591E-01
 1.0362269E-07  2.2384760E-08  1.7939256E-08  1.5332188E+00  4.0374526E-01  4.1641143E-01  1.5551911E+00  4.0765341E-01  2.3678039E-01
 1.2362160E-07  2.6349292E-08  2.1361010E-08  1.5603954E+00  4.0459863E-01  4.2694361E-01  1.5811804E+00  4.0786806E-01  2.3461263E-01
 1.4796716E-07  3.1089539E-08  2.5515891E-08  1.5870194E+00  4.0461497E-01  4.3743088E-01  1.6065956E+00  4.0728986E-01  2.3249113E-01
 1.7770190E-07  3.6771952E-08  3.0577434E-08  1.6131788E+00  4.0386620E-01  4.4789724E-01  1.6315097E+00  4.0598142E-01  2.3039667E-01
 2.1413876E-07  4.3609144E-08  3.6764037E-08  1.6388234E+00  4.0242221E-01  4.5820559E-01  1.6559117E+00  4.0403583E-01  2.2845074E-01
 2.5892899E-07  5.1852000E-08  4.4351496E-08  1.6640296E+00  4.0033548E-01  4.6849141E-01  1.6798887E+00  4.0149166E-01  2.2649193E-01
 3.1417753E-07  6.1849528E-08  5.3689296E-08  1.6887485E+00  3.9775241E-01  4.7844619E-01  1.7033999E+00  3.9852224E-01  2.2484817E-01
 3.8255267E-07  7.3960308E-08  6.5221911E-08  1.7131357E+00  3.9455211E-01  4.8849017E-01  1.7266226E+00  3.9497165E-01  2.2304104E-01
 4.6772878E-07  8.8773310E-08  7.9516668E-08  1.7370665E+00  3.9106357E-01  4.9795772E-01  1.7494368E+00  3.9121741E-01  2.2178152E-01
 5.7395512E-07  1.0684375E-07  9.7300367E-08  1.7608876E+00  3.8709251E-01  5.0765157E-01  1.7722640E+00  3.8702571E-01  2.2015040E-01
 7.0697439E-07  1.2907102E-07  1.1950772E-07  1.7850117E+00  3.8301350E-01  5.1741631E-01  1.7956933E+00  3.8283645E-01  2.1819313E-01
 8.7419023E-07  1.5645332E-07  1.4734537E-07  1.8087968E+00  3.7859885E-01  5.2692942E-01  1.8188361E+00  3.7834243E-01  2.1639782E-01
 1.0852015E-06  1.9027219E-07  1.8237709E-07  1.8322553E+00  3.7383779E-01  5.3629599E-01  1.8416946E+00  3.7352612E-01  2.1466299E-01
 1.3528193E-06  2.3244327E-07  2.2663766E-07  1.8553904E+00  3.6902628E-01  5.4503251E-01  1.8643216E+00  3.6869995E-01  2.1343886E-01
 1.6932951E-06  2.8494871E-07  2.8278539E-07  1.8782876E+00  3.6393922E-01  5.5364537E-01  1.8867612E+00  3.6361359E-01  2.1223495E-01
 2.1283423E-06  3.5068656E-07  3.5430743E-07  1.9009389E+00  3.5870691E-01  5.6195187E-01  1.9090178E+00  3.5840152E-01  2.1122559E-01
 2.6869560E-06  4.3363592E-07  4.4579762E-07  1.9233143E+00  3.5349483E-01  5.6971269E-01  1.9310803E+00  3.5322836E-01  2.1063010E-01
 3.4069596E-06  5.3833666E-07  5.6333294E-07  1.9454666E+00  3.4813234E-01  5.7725237E-01  1.9529667E+00  3.4791264E-01  2.1014804E-01
 4.3391993E-06  6.7113968E-07  7.1498758E-07  1.9674023E+00  3.4268309E-01  5.8449737E-01  1.9746863E+00  3.4251769E-01  2.0984980E-01
 5.5516796E-06  8.4089078E-07  9.1153582E-07  1.9890824E+00  3.3732747E-01  5.9114608E-01  1.9962228E+00  3.3722236E-01  2.1001263E-01
 5.0927943E-08  1.1686056E-08  1.0347684E-08  1.3430638E+00  3.5329030E-01  3.9063408E-01  1.3687391E+00  3.5965789E-01  3.3571893E-01
 5.9884182E-08  1.3557164E-08  1.2174082E-08  1.3699288E+00  3.5778850E-01  4.0115910E-01  1.3962677E+00  3.6405854E-01  3.3324668E-01
 7.0633762E-08  1.5762747E-08  1.4364049E-08  1.3981212E+00  3.6197694E-01  4.1291882E-01  1.4248182E+00  3.6802537E-01  3.2959766E-01
 8.3572752E-08  1.8366621E-08  1.6997807E-08  1.4269540E+00  3.6567807E-01  4.2546696E-01  1.4538178E+00  3.7143006E-01  3.2515847E-01
 9.9197946E-08  2.1451334E-08  2.0174971E-08  1.4522806E+00  3.6728348E-01  4.3628458E-01  1.4792639E+00  3.7273885E-01  3.2238376E-01
 1.1812553E-07  2.5114896E-08  2.4019609E-08  1.4746167E+00  3.6705903E-01  4.4563604E-01  1.5016423E+00  3.7219857E-01  3.2101842E-01
 1.4113358E-07  2.9480126E-08  2.8686784E-08  1.4970256E+00  3.6631092E-01  4.5529038E-01  1.5239711E+00  3.7111384E-01  3.1934602E-01
 1.6919372E-07  3.4695345E-08  3.4370874E-08  1.5195718E+00  3.6510408E-01  4.6525775E-01  1.5463037E+00  3.6953946E-01  3.1735755E-01
 2.0352981E-07  4.0949980E-08  4.1316426E-08  1.5420005E+00  3.6337440E-01  4.7533511E-01  1.5684152E+00  3.6743732E-01  3.1525435E-01
 2.4567915E-07  4.8466009E-08  4.9832146E-08  1.5642895E+00  3.6115069E-01  4.8556848E-01  1.5903272E+00  3.6484407E-01  3.1295547E-01
 2.9760048E-07  5.7552513E-08  6.0309084E-08  1.5864245E+00  3.5851244E-01  4.9577131E-01  1.6119833E+00  3.6184107E-01  3.1069230E-01
 3.6177083E-07  6.8527011E-08  7.3244390E-08  1.6083500E+00  3.5536151E-01  5.0612470E-01  1.6334361E+00  3.5834864E-01  3.0819627E-01
 4.4158393E-07  8.1907999E-08  8.9272390E-08  1.6301145E+00  3.5192557E-01  5.1626283E-01  1.6546287E+00  3.5458604E-01  3.0593034E-01
 5.4098492E-07  9.8184661E-08  1.0920540E-07  1.6513864E+00  3.4799060E-01  5.2630331E-01  1.6753859E+00  3.5035941E-01  3.0364203E-01
 6.6528391E-07  1.1814473E-07  1.3408771E-07  1.6715053E+00  3.4361104E-01  5.3537030E-01  1.6950555E+00  3.4573431E-01  3.0221071E-01
 8.2131958E-07  1.4266303E-07  1.6526685E-07  1.6913514E+00  3.3895688E-01  5.4425582E-01  1.7144593E+00  3.4086007E-01  3.0088265E-01
 1.0179436E-06  1.7285860E-07  2.0448853E-07  1.7109333E+00  3.3402546E-01  5.5303990E-01  1.7336080E+00  3.3572994E-01  2.9957219E-01
 1.2669466E-06  2.1039834E-07  2.5402324E-07  1.7301903E+00  3.2903823E-01  5.6128109E-01  1.7524356E+00  3.3057180E-01  2.9873310E-01
 1.5832851E-06  2.5700696E-07  3.1683602E-07  1.7491805E+00  3.2382477E-01  5.6938297E-01  1.7710245E+00  3.2520784E-01  2.9793100E-01
 1.9868958E-06  3.1519682E-07  3.9681470E-07  1.7678899E+00  3.1848957E-01  5.7719004E-01  1.7893544E+00  3.1974265E-01  2.9732801E-01
 2.5043654E-06  3.8840165E-07  4.9907873E-07  1.7862801E+00  3.1316438E-01  5.8449044E-01  1.8073937E+00  3.1430898E-01  2.9713047E-01
 3.1703454E-06  4.8054208E-07  6.3039734E-07  1.8044163E+00  3.0772459E-01  5.9157020E-01  1.8252066E+00  3.0877586E-01  2.9704785E-01
 4.0313236E-06  5.9708129E-07  7.9976043E-07  1.8223013E+00  3.0222347E-01  5.9836765E-01  1.8427942E+00  3.0319561E-01  2.9714292E-01
 5.1494190E-06  7.4561422E-07  1.0191586E-06  1.8398885E+00  2.9680661E-01  6.0462105E-01  1.8601173E+00  2.9771398E-01  2.9767076E-01
 4.8918164E-08  1.1423815E-08  1.1655575E-08  1.3282154E+00  3.4677831E-01  4.5020756E-01  1.3409908E+00  3.4621490E-01  3.9519770E-01
 5.7419268E-08  1.3162987E-08  1.3712946E-08  1.3388909E+00  3.4344102E-01  4.5428215E-01  1.3539995E+00  3.4371587E-01  3.9898728E-01
 6.7608239E-08  1.5204887E-08  1.6179032E-08  1.3496844E+00  3.3998777E-01  4.5817161E-01  1.3668222E+00  3.4091865E-01  4.0289897E-01
 7.9855534E-08  1.7606317E-08  1.9143810E-08  1.3604778E+00  3.3628115E-01  4.6197258E-01  1.3794429E+00  3.3775157E-01  4.0681075E-01
 9.4625215E-08  2.0440583E-08  2.2718963E-08  1.3747328E+00  3.3360371E-01  4.6783230E-01  1.3952220E+00  3.3547121E-01  4.0865513E-01
 1.1249212E-07  2.3794453E-08  2.7043519E-08  1.3923069E+00  3.3195619E-01  4.7563715E-01  1.4140140E+00  3.3406903E-01  4.0854027E-01
 1.3418099E-07  2.7776307E-08  3.2291163E-08  1.4102573E+00  3.3001725E-01  4.8382692E-01  1.4329962E+00  3.3229935E-01  4.0799661E-01
 1.6059562E-07  3.2516784E-08  3.8679507E-08  1.4286106E+00  3.2785344E-01  4.9238269E-01  1.4521892E+00  3.3021926E-01  4.0704142E-01
 1.9287462E-07  3.8182520E-08  4.6482202E-08  1.4473675E+00  3.2543575E-01  5.0134609E-01  1.4716117E+00  3.2782131E-01  4.0564160E-01
 2.3244588E-07  4.4967776E-08  5.6044516E-08  1.4662342E+00  3.2270446E-01  5.1057409E-01  1.4910358E+00  3.2507394E-01  4.0390644E-01
 2.8112621E-07  5.3140751E-08  6.7803601E-08  1.4855233E+00  3.1977992E-01  5.2018579E-01  1.5106794E+00  3.2206629E-01  4.0178138E-01
 3.4121160E-07  6.2980148E-08  8.2314929E-08  1.5045627E+00  3.1642326E-01  5.2988763E-01  1.5300459E+00  3.1863271E-01  3.9946466E-01
 4.1582098E-07  7.4933787E-08  1.0028687E-07  1.5239470E+00  3.1292051E-01  5.3982156E-01  1.5495398E+00  3.1498792E-01  3.9693141E-01
 5.0861736E-07  8.9429672E-08  1.2262609E-07  1.5422690E+00  3.0886821E-01  5.4920110E-01  1.5679927E+00  3.1081791E-01  3.9482518E-01
 6.2450316E-07  1.0714873E-07  1.5049754E-07  1.5584535E+00  3.0419231E-01  5.5689113E-01  1.5842469E+00  3.0601186E-01  3.9432628E-01
 7.6978163E-07  1.2884739E-07  1.8540364E-07  1.5746388E+00  2.9936125E-01  5.6463380E-01  1.6004493E+00  3.0105286E-01  3.9370164E-01
 9.5260247E-07  1.5548983E-07  2.2928966E-07  1.5907491E+00  2.9435935E-01  5.7242707E-01  1.6165411E+00  2.9592771E-01  3.9294069E-01
 1.1837957E-06  1.8850638E-07  2.8468427E-07  1.6067675E+00  2.8935430E-01  5.7995559E-01  1.6324492E+00  2.9079014E-01  3.9240193E-01
 1.4771000E-06  2.2937832E-07  3.5488776E-07  1.6225461E+00  2.8417931E-01  5.8739260E-01  1.6481105E+00  2.8549623E-01  3.9185297E-01
 1.8507925E-06  2.8025422E-07  4.4422508E-07  1.6381019E+00  2.7892167E-01  5.9463606E-01  1.6635187E+00  2.8012599E-01  3.9141237E-01
 2.3292031E-06  3.4405706E-07  5.5838794E-07  1.6533920E+00  2.7367731E-01  6.0150896E-01  1.6786228E+00  2.7477421E-01  3.9126527E-01
 2.9440237E-06  4.2412677E-07  7.0489784E-07  1.6684166E+00  2.6835073E-01  6.0819604E-01  1.6934564E+00  2.6935161E-01  3.9120166E-01
 3.7376810E-06  5.2509866E-07  8.9373776E-07  1.6831794E+00  2.6298560E-01  6.1464915E-01  1.7080173E+00  2.6389952E-01  3.9127409E-01
 4.7668212E-06  6.5340491E-07  1.1382149E-06  1.6976345E+00  2.5769341E-01  6.2065116E-01  1.7222475E+00  2.5852653E-01  3.9171008E-01
 4.6813408E-08  1.1040173E-08  1.3173373E-08  1.3472364E+00  3.4992084E-01  5.2749319E-01  1.3394945E+00  3.3843385E-01  4.4236447E-01
 5.4856399E-08  1.2632284E-08  1.5491035E-08  1.3549313E+00  3.4390051E-01  5.3169363E-01  1.3504191E+00  3.3401848E-01  4.4614602E-01
 6.4484387E-08  1.4494322E-08  1.8267394E-08  1.3627484E+00  3.3790481E-01  5.3577674E-01  1.3611569E+00  3.2941863E-01  4.4990749E-01
 7.6043219E-08  1.6675963E-08  2.1603075E-08  1.3706636E+00  3.3183361E-01  5.3987947E-01  1.3717810E+00  3.2460766E-01  4.5350416E-01
 8.9964552E-08  1.9240589E-08  2.5622894E-08  1.3789631E+00  3.2583709E-01  5.4411939E-01  1.3825735E+00  3.1973500E-01  4.5682730E-01
 1.0678356E-07  2.2263646E-08  3.0482135E-08  1.3875510E+00  3.1990826E-01  5.4842688E-01  1.3934349E+00  3.1478481E-01  4.5994394E-01
 1.2717449E-07  2.5839819E-08  3.6374655E-08  1.3961073E+00  3.1390522E-01  5.5265072E-01  1.4040915E+00  3.0965399E-01  4.6301361E-01
 1.5197662E-07  3.0082258E-08  4.3543193E-08  1.4046552E+00  3.0786594E-01  5.5679057E-01  1.4145669E+00  3.0437425E-01  4.6603331E-01
 1.8224715E-07  3.5134855E-08  5.2292778E-08  1.4135735E+00  3.0194734E-01  5.6106783E-01  1.4251170E+00  2.9907273E-01  4.6888055E-01
 2.1931127E-07  4.1165074E-08  6.3008032E-08  1.4226741E+00  2.9602721E-01  5.6548848E-01  1.4356468E+00  2.9367813E-01  4.7151378E-01
 2.6485225E-07  4.8401821E-08  7.6175570E-08  1.4317191E+00  2.9019557E-01  5.6964992E-01  1.4459247E+00  2.8825874E-01  4.7430868E-01
 3.2099556E-07  5.7085747E-08  9.2413323E-08  1.4405988E+00  2.8416870E-01  5.7385534E-01  1.4559949E+00  2.8263468E-01  4.7692248E-01
 3.9060095E-07  6.7600335E-08  1.1250875E-07  1.4498590E+00  2.7847926E-01  5.7796787E-01  1.4661719E+00  2.7720780E-01  4.7958828E-01
 4.7706525E-07  8.0310884E-08  1.3746905E-07  1.4597359E+00  2.7277132E-01  5.8276065E-01  1.4769106E+00  2.7176087E-01  4.8146440E-01
 5.8490993E-07  9.5794893E-08  1.6858744E-07  1.4721998E+00  2.6772430E-01  5.8939008E-01  1.4899856E+00  2.6687941E-01  4.8149375E-01
 7.1993473E-07  1.1469581E-07  2.0753052E-07  1.4844679E+00  2.6256873E-01  5.9593721E-01  1.5027719E+00  2.6186449E-01  4.8151599E-01
 8.8963529E-07  1.3783014E-07  2.5645471E-07  1.4965135E+00  2.5729567E-01  6.0242720E-01  1.5152674E+00  2.5671627E-01  4.8149321E-01
 1.1039064E-06  1.6640311E-07  3.1816097E-07  1.5085634E+00  2.5211102E-01  6.0874937E-01  1.5276148E+00  2.5160279E-01  4.8158043E-01
 1.3754300E-06  2.0166888E-07  3.9630245E-07  1.5203856E+00  2.4682493E-01  6.1500797E-01  1.5396942E+00  2.4638737E-01  4.8162064E-01
 1.7209264E-06  2.4543647E-07  4.9566283E-07  1.5320390E+00  2.4152589E-01  6.2114572E-01  1.5515303E+00  2.4114269E-01  4.8169070E-01
 2.1626184E-06  3.0014656E-07  6.2253300E-07  1.5435395E+00  2.3629585E-01  6.2705873E-01  1.5631026E+00  2.3594267E-01  4.8192432E-01
 2.7294741E-06  3.6859799E-07  7.8521994E-07  1.5548148E+00  2.3103602E-01  6.3284497E-01  1.5744145E+00  2.3071270E-01  4.8217519E-01
 3.4601821E-06  4.5465769E-07  9.9474084E-07  1.5658856E+00  2.2578644E-01  6.3847538E-01  1.5854804E+00  2.2548890E-01  4.8247623E-01
 4.4063754E-06  5.6368482E-07  1.2657704E-06  1.5767648E+00  2.2064289E-01  6.4382089E-01  1.5962852E+00  2.2035749E-01  4.8297652E-01
 4.4527330E-08  1.0447831E-08  1.4836395E-08  1.3317463E+00  3.3466805E-01  5.5961166E-01  1.3013057E+00  3.1106834E-01  5.3368406E-01
 5.2156683E-08  1.1886012E-08  1.7427596E-08  1.3386423E+00  3.2819372E-01  5.6788966E-01  1.3119217E+00  3.0682305E-01  5.3330539E-01
 6.1270322E-08  1.3554236E-08  2.0529393E-08  1.3461133E+00  3.2186344E-01  5.7616954E-01  1.3228431E+00  3.0252265E-01  5.3275021E-01
 7.2194634E-08  1.5497052E-08  2.4253318E-08  1.3537857E+00  3.1548930E-01  5.8435245E-01  1.3337926E+00  2.9805737E-01  5.3210852E-01
 8.5344271E-08  1.7776925E-08  2.8737622E-08  1.3606004E+00  3.0870564E-01  5.9176851E-01  1.3436480E+00  2.9302832E-01  5.3208171E-01
 1.0121989E-07  2.0458927E-08  3.4154159E-08  1.3666939E+00  3.0159933E-01  5.9850776E-01  1.3525401E+00  2.8751399E-01  5.3257685E-01
 1.2043794E-07  2.3615083E-08  4.0717340E-08  1.3735381E+00  2.9472490E-01  6.0553085E-01  1.3619067E+00  2.8207824E-01  5.3269096E-01
 1.4377866E-07  2.7340435E-08  4.8695401E-08  1.3809521E+00  2.8804895E-01  6.1272373E-01  1.3715707E+00  2.7668367E-01  5.3253157E-01
 1.7223525E-07  3.1763558E-08  5.8425186E-08  1.3865610E+00  2.8085892E-01  6.1843205E-01  1.3793543E+00  2.7068152E-01  5.3362459E-01
 2.0703899E-07  3.7024844E-08  7.0331060E-08  1.3910270E+00  2.7331744E-01  6.2322616E-01  1.3859544E+00  2.6427420E-01  5.3541073E-01
 2.4976949E-07  4.3325651E-08  8.4949583E-08  1.3967507E+00  2.6633817E-01  6.2854748E-01  1.3935389E+00  2.5825750E-01  5.3656100E-01
 3.0239681E-07  5.0867314E-08  1.0296148E-07  1.4030243E+00  2.5947472E-01  6.3425656E-01  1.4015782E+00  2.5232236E-01  5.3718881E-01
 3.6748806E-07  5.9931493E-08  1.2523361E-07  1.4088221E+00  2.5276933E-01  6.3914979E-01  1.4087409E+00  2.4632688E-01  5.3861071E-01
 4.4825318E-07  7.0856627E-08  1.5287377E-07  1.4147138E+00  2.4604499E-01  6.4416009E-01  1.4159510E+00  2.4030117E-01  5.3975970E-01
 5.4889298E-07  8.4138716E-08  1.8730317E-07  1.4214176E+00  2.3971601E-01  6.4951546E-01  1.4238140E+00  2.3456235E-01  5.4042213E-01
 6.7474573E-07  1.0030181E-07  2.3035210E-07  1.4277082E+00  2.3339103E-01  6.5440548E-01  1.4311113E+00  2.2876671E-01  5.4145149E-01
 8.3272735E-07  1.2002679E-07  2.8438636E-07  1.4336440E+00  2.2705461E-01  6.5895035E-01  1.4379466E+00  2.2291749E-01  5.4270437E-01
 1.0320359E-06  1.4430973E-07  3.5247678E-07  1.4398457E+00  2.2102957E-01  6.6340117E-01  1.4447689E+00  2.1726772E-01  5.4403615E-01
 1.2841251E-06  1.7416876E-07  4.3862478E-07  1.4461716E+00  2.1507057E-01  6.6795014E-01  1.4516651E+00  2.1166841E-01  5.4512645E-01
 1.6043587E-06  2.1106779E-07  5.4806600E-07  1.4527503E+00  2.0927742E-01  6.7259989E-01  1.4587324E+00  2.0619757E-01  5.4598272E-01
 2.0132596E-06  2.5707407E-07  6.8767936E-07  1.4592287E+00  2.0366968E-01  6.7694953E-01  1.4657083E+00  2.0087385E-01  5.4691693E-01
 2.5373591E-06  3.1447489E-07  8.6654085E-07  1.4655151E+00  1.9812496E-01  6.8111079E-01  1.4723968E+00  1.9559114E-01  5.4794111E-01
 3.2120546E-06  3.8643826E-07  1.0966771E-06  1.4715878E+00  1.9267327E-01  6.8503133E-01  1.4787379E+00  1.9036977E-01  5.4913789E-01
 4.0844174E-06  4.7731339E-07  1.3940929E-06  1.4773895E+00  1.8741000E-01  6.8850278E-01  1.4846340E+00  1.8528916E-01  5.5074213E-01
 4.2960843E-08  9.6332237E-09  1.6356279E-08  1.2745231E+00  3.1983418E-01  6.4198440E-01  1.2262989E+00  2.8424221E-01  5.5367174E-01
 5.0262564E-08  1.0872874E-08  1.9233431E-08  1.2796028E+00  3.1039387E-01  6.4635022E-01  1.2346595E+00  2.7751146E-01  5.5947403E-01
 5.9005771E-08  1.2329772E-08  2.2674438E-08  1.2831660E+00  3.0065868E-01  6.4984227E-01  1.2415856E+00  2.7041113E-01  5.6552033E-01
 6.9492100E-08  1.4035893E-08  2.6801845E-08  1.2859989E+00  2.9086922E-01  6.5299591E-01  1.2477758E+00  2.6318591E-01  5.7139847E-01
 8.2075412E-08  1.6016763E-08  3.1767389E-08  1.2899582E+00  2.8180727E-01  6.5682031E-01  1.2547616E+00  2.5646681E-01  5.7628655E-01
 9.7224333E-08  1.8324085E-08  3.7759520E-08  1.2948929E+00  2.7339726E-01  6.6121929E-01  1.2624279E+00  2.5019334E-01  5.8027565E-01
 1.1555803E-07  2.1044664E-08  4.5013081E-08  1.2985247E+00  2.6479088E-01  6.6474895E-01  1.2686746E+00  2.4359836E-01  5.8473903E-01
 1.3781537E-07  2.4261071E-08  5.3821614E-08  1.3012060E+00  2.5609320E-01  6.6764140E-01  1.2738796E+00  2.3679527E-01  5.8944224E-01
 1.6488900E-07  2.8052996E-08  6.4553320E-08  1.3073909E+00  2.4873433E-01  6.7288507E-01  1.2823988E+00  2.3117260E-01  5.9146831E-01
 1.9793934E-07  3.2539324E-08  7.7671637E-08  1.3157589E+00  2.4221545E-01  6.7968695E-01  1.2929418E+00  2.2627740E-01  5.9164352E-01
 2.3842501E-07  3.7874962E-08  9.3761820E-08  1.3234778E+00  2.3564880E-01  6.8605073E-01  1.3025241E+00  2.2112676E-01  5.9202847E-01
 2.8819718E-07  4.4229789E-08  1.1356569E-07  1.3302510E+00  2.2885665E-01  6.9192474E-01  1.3110490E+00  2.1569616E-01  5.9264998E-01
 3.4979718E-07  5.1929259E-08  1.3802683E-07  1.3366478E+00  2.2223649E-01  6.9736526E-01  1.3191793E+00  2.1028271E-01  5.9325915E-01
 4.2609124E-07  6.1169941E-08  1.6834985E-07  1.3426558E+00  2.1558988E-01  7.0266105E-01  1.3267866E+00  2.0480048E-01  5.9382071E-01
 5.2087241E-07  7.2289938E-08  2.0607860E-07  1.3471467E+00  2.0884704E-01  7.0665589E-01  1.3324437E+00  1.9901791E-01  5.9562497E-01
 6.3921658E-07  8.5783788E-08  2.5319878E-07  1.3521367E+00  2.0237361E-01  7.1105373E-01  1.3385921E+00  1.9345028E-01  5.9671005E-01
 7.8753052E-07  1.0219821E-07  3.1227486E-07  1.3575444E+00  1.9612235E-01  7.1583589E-01  1.3451320E+00  1.8806262E-01  5.9713582E-01
 9.7421220E-07  1.2234134E-07  3.8663130E-07  1.3622292E+00  1.9003443E-01  7.1981507E-01  1.3508462E+00  1.8271652E-01  5.9808758E-01
 1.2101784E-06  1.4707773E-07  4.8059568E-07  1.3664836E+00  1.8400616E-01  7.2348457E-01  1.3559973E+00  1.7738374E-01  5.9919107E-01
 1.5097164E-06  1.7765077E-07  5.9982373E-07  1.3701610E+00  1.7808538E-01  7.2662525E-01  1.3603860E+00  1.7208085E-01  6.0069249E-01
 1.8912874E-06  2.1554806E-07  7.5173854E-07  1.3744160E+00  1.7250160E-01  7.3012648E-01  1.3650111E+00  1.6700822E-01  6.0183464E-01
